%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn_1       obj_fn_2       
61       NO_ID      0.235236671    0.2566606647   0.5019684439   0.7606738487   0.6852931303   0.6849574267   0.238349559    0.4207892087   0.4423047578   0.5974913785   0.3055207984   0.4782860805   0.227210303    0.06692709128  0.0582903531   0.742484817    0.354197821    0.3489486373   0.3969237342   0.1065095981   0.9143040254   0.1541795099   0.5258644368   0.7184362316   0.9732657857   0.141850032    0.3819696646   0.8731650746   0.7977843562   0.9368572039   0.235237       4.03856        
62       NO_ID      0.2582171087   0.1783806879   0.6888027589   0.9010895108   0.7217627491   0.3697622608   0.3979308451   0.159276101    0.09027375103  0.9254737999   0.08767967772  0.4410229804   0.4111453597   0.02395702994  0.3618274483   0.4311349834   0.6501358074   0.6778771325   0.5870235298   0.3870357372   0.2776879177   0.9160740989   0.06112857448  0.5190893277   0.7443769646   0.7873165075   0.4482863857   0.8850672933   0.6979888302   0.2460097049   0.258217       3.940994       
63       NO_ID      0.3018585772   0.1305581835   0.69881283     0.3344523453   0.3963133641   0.8351695303   0.5528733177   0.07385479293  0.6579485458   0.4562822352   0.9346293527   0.8048036134   0.002868739891 0.3102816858   0.2001098666   0.04336680197  0.6292001099   0.06341746269  0.06985686819  0.9704580828   0.4674825282   0.004425183874 0.9359721671   0.1348002564   0.1962034974   0.6237372967   0.2495193335   0.9160435804   0.6157719657   0.03054902799  0.301859       3.639782       
64       NO_ID      0.3018585772   0.4047059542   0.3050019837   0.3344523453   0.3963133641   0.8351695303   0.5528733177   0.07385479293  0.6579485458   0.4562822352   0.8606524857   0.2417676321   0.002868739891 0.7442854091   0.2001098666   0.0190130314   0.09414960173  0.4996185186   0.06985686819  0.9704580828   0.2680135502   0.004425183874 0.3004547258   0.1348002564   0.1117587817   0.6237372967   0.2495193335   0.8881191443   0.9777214881   0.03054902799  0.301859       3.360422       
65       NO_ID      0.3238929411   0.5336466567   0.1429181799   0.7961973937   0.3669850764   0.6405529954   0.0860011597   0.4341563158   0.7798089541   0.1044648579   0.9506820887   0.6439100314   0.4919888913   0.2815332499   0.3359172338   0.8232367931   0.8647724845   0.3423261208   0.7311929685   0.2333445235   0.3755607776   0.2862025819   0.5955687124   0.1775261696   0.4602801599   0.02652058473  0.4976348155   0.0277108066   0.1589098788   0.5741752373   0.323893       3.914452       
66       NO_ID      0.3470870083   0.04998931852  0.7217322306   0.08337656789  0.2130191961   0.6447035127   0.9949644459   0.1875362407   0.8421887875   0.793755913    0.8543046358   0.4419690542   0.3255714591   0.3710440382   0.7371135594   0.8574785607   0.1625415815   0.3629566332   0.2088076418   0.8808252205   0.08368175298  0.1265907773   0.6189153722   0.05200354015  0.2037110508   0.3519699698   0.7273781549   0.7496871853   0.9107943968   0.2232734153   0.347087       4.269395       
67       NO_ID      0.3575853755   0.1783806879   0.1316263314   0.9010895108   0.8941312906   0.3697622608   0.3979308451   0.159276101    0.3363750114   0.1391033662   0.5059663686   0.4410229804   0.4111453597   0.02395702994  0.3618274483   0.4311349834   0.6501358074   0.6778771325   0.5870235298   0.3870357372   0.2776879177   0.9160740989   0.06112857448  0.3386333811   0.7443769646   0.7873165075   0.4482863857   0.8850672933   0.473525193    0.2460097049   0.357585       4.084064       
68       NO_ID      0.3575853755   0.1783806879   0.6888027589   0.6293832209   0.7349162267   0.2134769738   0.4029969176   0.4668111209   0.09027375103  0.5721915342   0.5059663686   0.7697073275   0.4111453597   0.7404400769   0.285134434    0.6724448378   0.05716116825  0.114291818    0.5870235298   0.1068453017   0.3809015168   0.5373393963   0.9134189886   0.5970641194   0.1526535844   0.04016235847  0.4482863857   0.3244117557   0.473525193    0.8498184149   0.357585       4.025427       
69       NO_ID      0.3724173711   0.3855403302   0.4216742454   0.9448225349   0.8928495132   0.07080294198  0.3413495285   0.6056703391   0.3402813807   0.7879879147   0.6270943327   0.4811548204   0.03744621113  0.5461592456   0.5381633961   0.7348551897   0.209356975    0.8772545549   0.5858027894   0.5946226386   0.5227210303   0.7802362133   0.9888912626   0.4102908414   0.2532120731   0.3266701254   0.9456770531   0.1325113681   0.2544328135   0.6904202399   0.372417       4.576529       
70       NO_ID      0.3807794427   0.3855403302   0.1316263314   0.9010895108   0.8928495132   0.3697622608   0.001709036531 0.5943174535   0.7074800867   0.6693929868   0.08767967772  0.4811548204   0.4758751183   0.1897335734   0.3618274483   0.7708365123   0.209356975    0.07327494125  0.6748252815   0.148014771    0.2493972594   0.9160740989   0.06112857448  0.5190893277   0.6367076632   0.6785485397   0.3105868709   0.9929502243   0.6979888302   0.6904202399   0.380779       4.101963       
71       NO_ID      0.3807794427   0.3855403302   0.4216742454   0.2853785821   0.6821192053   0.7602771081   0.3413495285   0.5943174535   0.7074800867   0.6693929868   0.16748558     0.3294167913   0.03744621113  0.1897335734   0.9786370434   0.7708365123   0.0177007355   0.07327494125  0.5858027894   0.5946226386   0.5227210303   0.7802362133   0.2820825831   0.4102908414   0.6367076632   0.3266701254   0.3105868709   0.1325113681   0.2544328135   0.6904202399   0.380779       3.849836       
72       NO_ID      0.3807794427   0.3855403302   0.7384868923   0.9448225349   0.8928495132   0.7602771081   0.4452650533   0.5943174535   0.7074800867   0.6693929868   0.6270943327   0.8602862636   0.3861201819   0.1897335734   0.5381633961   0.5441145054   0.209356975    0.9267555773   0.6748252815   0.8838465529   0.3368938261   0.9181493576   0.5773186438   0.5996887112   0.4545731986   0.6785485397   0.3105868709   0.07397686697  0.1571398053   0.6904202399   0.380779       4.885272       
73       NO_ID      0.3807794427   0.8237861263   0.4072084719   0.9010895108   0.8928495132   0.7602771081   0.3413495285   0.159276101    0.7074800867   0.9254737999   0.08767967772  0.4410229804   0.4652851955   0.1897335734   0.3618274483   0.148197882    0.6501358074   0.6778771325   0.1439863277   0.148014771    0.2776879177   0.7802362133   0.9888912626   0.5996887112   0.6367076632   0.6785485397   0.2745445112   0.9929502243   0.1571398053   0.2460097049   0.380779       4.367479       
74       NO_ID      0.3807794427   0.8916287729   0.4072084719   0.5430768761   0.8928495132   0.7602771081   0.3413495285   0.806634724    0.7074800867   0.5589770196   0.1695913572   0.4811548204   0.3861201819   0.1897335734   0.9812616352   0.7708365123   0.209356975    0.07327494125  0.6748252815   0.5946226386   0.2493972594   0.9181493576   0.5773186438   0.2187261574   0.6367076632   0.7153538621   0.3105868709   0.07397686697  0.906735435    0.6904202399   0.380779       4.603456       
75       NO_ID      0.4301583911   0.6648152104   0.3819696646   0.2985930967   0.3669850764   0.2773216956   0.2999969481   0.1702627644   0.6106143376   0.09546189764  0.4795373394   0.5145420698   0.650715659    0.5444807276   0.260933256    0.5042268136   0.8647724845   0.3423261208   0.275368511    0.2333445235   0.03201391644  0.247993408    0.05890072329  0.6268807031   0.8812524796   0.8623615223   0.4976348155   0.0277108066   0.8169804987   0.1603137303   0.430158       2.962084       
76       NO_ID      0.4970244453   0.1783806879   0.6888027589   0.283516953    0.7349162267   0.2134769738   0.4029969176   0.1322367016   0.09027375103  0.1391033662   0.5059663686   0.5523850215   0.6692403943   0.02395702994  0.285134434    0.6724448378   0.05716116825  0.930692465    0.5870235298   0.3870357372   0.1459089938   0.5724662008   0.9134189886   0.5970641194   0.1526535844   0.04016235847  0.4482863857   0.3244117557   0.4868923002   0.8498184149   0.497024       3.162541       
77       NO_ID      0.5338908048   0.6106753746   0.2476882229   0.04171880245  0.115970336    0.04458754234  0.7431562243   0.2758873257   0.04776146733  0.355754265    0.6678365429   0.671620838    0.9510788293   0.5972167119   0.3180639058   0.6396679586   0.459028901    0.3502914518   0.02270577105  0.2435377056   0.8724936674   0.7530442213   0.1867427595   0.7159947508   0.8944669942   0.4373302408   0.3249000519   0.9552903836   0.1597033601   0.5102084414   0.533891       3.917725       
78       NO_ID      0.6027100436   0.5336466567   0.1429181799   0.7961973937   0.6420484024   0.1055635243   0.01974547563  0.4341563158   0.6106143376   0.09546189764  0.4922940764   0.1016266366   0.650715659    0.2815332499   0.1759086886   0.5708182012   0.8647724845   0.5096285897   0.9150975066   0.2333445235   0.566667684    0.2862025819   0.05890072329  0.6301461837   0.4506668294   0.7676320688   0.7093722343   0.0277108066   0.7208471938   0.05609302042  0.60271        3.100476       
79       NO_ID      0.700613422    0.2874843593   0.1170384838   0.04171880245  0.5220801416   0.1479537339   0.4022339549   0.07370220038  0.2812891018   0.1012298959   0.6678365429   0.3329569384   0.9277932066   0.5972167119   0.05395672475  0.7711111789   0.4192632832   0.2549516282   0.299386578    0.8374584185   0.800469985    0.4951933348   0.8550675985   0.286629841    0.9383526109   0.656941435    0.7176732688   0.3788567766   0.6317331462   0.07489242225  0.700613       3.162944       
80       NO_ID      0.700613422    0.5393230995   0.1977904599   0.167546617    0.5220801416   0.04458754234  0.7431562243   0.2758873257   0.04776146733  0.1012298959   0.6678365429   0.01187170019  0.9510788293   0.4077578051   0.3180639058   0.6396679586   0.4615314188   0.418774987    0.02270577105  0.8374584185   0.8724936674   0.2842188787   0.1867427595   0.465498825    0.8944669942   0.4373302408   0.3249000519   0.9552903836   0.1597033601   0.2981963561   0.700613       2.982306       
81       NO_ID      0.7707449568   0.08908352916  0.4785607471   0.3146153142   0.3669850764   0.6405529954   0.6291695914   0.9365825373   0.6106143376   0.09546189764  0.7324747459   0.1016266366   0.650715659    0.01477095859  0.1759086886   0.5708182012   0.5142979217   0.5096285897   0.9150975066   0.4185003204   0.566667684    0.2862025819   0.4615619373   0.1775261696   0.4506668294   0.7676320688   0.4976348155   0.02233954894  0.7208471938   0.05609302042  0.770745       3.6207         
82       NO_ID      0.7707449568   0.5336466567   0.1082491531   0.7961973937   0.8027588733   0.3609729301   0.0860011597   0.4341563158   0.7798089541   0.09546189764  0.7324747459   0.6439100314   0.650715659    0.747032075    0.3115939817   0.3245033113   0.8647724845   0.6386608478   0.7311929685   0.2333445235   0.3755607776   0.2862025819   0.5955687124   0.5574510941   0.883968627    0.9602649007   0.4976348155   0.0277108066   0.1879024628   0.5741752373   0.770745       4.135151       
83       NO_ID      0.7707449568   0.5336466567   0.3819696646   0.2985930967   0.8497268593   0.2773216956   0.2999969481   0.1702627644   0.6796166875   0.09546189764  0.7324747459   0.6439100314   0.1017181921   0.5444807276   0.3115939817   0.3245033113   0.5158848842   0.9980162969   0.275368511    0.2333445235   0.8932462539   0.2862025819   0.05890072329  0.6268807031   0.8812524796   0.9602649007   0.320596942    0.0277108066   0.8169804987   0.4243293558   0.770745       3.818556       
84       NO_ID      0.806756798    0.7856074709   0.5019684439   0.07016205329  0.8127689444   0.6849574267   0.6638080996   0.4207892087   0.1297952208   0.8476516007   0.3055207984   0.1597643971   0.227210303    0.06692709128  0.1202124088   0.742484817    0.7361980041   0.3489486373   0.3969237342   0.4148380993   0.9143040254   0.642384106    0.6712240974   0.7184362316   0.3392132328   0.141850032    0.3819696646   0.9368877224   0.1525009919   0.9368572039   0.806757       3.166451       
85       NO_ID      0.9094210639   0.2394787439   0.7992797632   0.08658101138  0.9746086001   0.6109500412   0.6498001038   0.6421704764   0.980590228    0.5924558245   0.6543168432   0.9399090548   0.6789757988   0.14639729     0.7735831782   0.05304116947  0.483230079    0.6324961089   0.946928312    0.520249031    0.07480086673  0.6143375958   0.2040467544   0.8564409314   0.9955442976   0.7072664571   0.4325388348   0.4326303903   0.1324503311   0.7483748894   0.909421       4.052574       
86       NO_ID      0.9556260872   0.2874843593   0.1163670766   0.08706930754  0.7263405255   0.1479537339   0.4022339549   0.6696371349   0.7159337138   0.06387524033  0.9545884579   0.3329569384   0.872707297    0.2958769494   0.4241462447   0.4694357128   0.4192632832   0.1075167089   0.3656727805   0.8047425764   0.800469985    0.3830683309   0.00347911008  0.08938871426  0.756736961    0.6559343242   0.7823725089   0.6726889859   0.6317331462   0.2835779901   0.955626       3.860376       
87       NO_ID      0.9556260872   0.2874843593   0.1170384838   0.04171880245  0.5220801416   0.1479537339   0.4022339549   0.2472914823   0.2812891018   0.9178441725   0.6678365429   0.01187170019  0.2490005188   0.2958769494   0.4241462447   0.7711111789   0.4192632832   0.418774987    0.299386578    0.8047425764   0.800469985    0.7530442213   0.8550675985   0.7159947508   0.756736961    0.656941435    0.1975768303   0.6726889859   0.2472914823   0.5102084414   0.955626       3.901714       
88       NO_ID      0.9556260872   0.2874843593   0.1170384838   0.08706930754  0.7263405255   0.1479537339   0.4022339549   0.07370220038  0.2812891018   0.06387524033  0.9545884579   0.9112521744   0.2490005188   0.2958769494   0.4241462447   0.7711111789   0.4192632832   0.2549516282   0.5544907987   0.8034913175   0.6947233497   0.3830683309   0.00347911008  0.286629841    0.3222449416   0.6559343242   0.7176732688   0.8482009339   0.6317331462   0.2835779901   0.955626       3.69756        
89       NO_ID      0.9583727531   0.8317209387   0.9487594226   0.3460493789   0.4369640187   0.6206244087   0.508865627    0.0003051850948 0.4652851955   0.101290933    0.07904293954  0.7070528275   0.5480208747   0.09164708396  0.627887814    0.9965514084   0.0222174749   0.2409741508   0.2197027497   0.8987395856   0.9554124577   0.4873195593   0.9994506668   0.05694753868  0.1462752159   0.3016754662   0.16748558     0.4081545457   0.1695608386   0.2792443617   0.958373       3.681728       
90       NO_ID      0.01162755211  0.1252174444   0.9487594226   0.143467513    0.4369640187   0.8071535386   0.7523422956   0.05078279977  0.4652851955   0.8427381207   0.217505417    0.4104434339   0.006073183386 0.0750450148   0.8447523423   0.1742912076   0.5831476791   0.2746665853   0.7032685324   0.8987395856   0.9554124577   0.5037385174   0.7073580126   0.7019562365   0.434766686    0.3016754662   0.9506820887   0.4081545457   0.5488753929   0.2111270486   0.011628       5.238227       
91       NO_ID      0.01162755211  0.8317209387   0.7384868923   0.990478225    0.8998077334   0.5996887112   0.508865627    0.806634724    0.4652851955   0.5589770196   0.1695913572   0.8602862636   0.5943784906   0.09164708396  0.8447523423   0.1742912076   0.909848323    0.9267555773   0.2031922361   0.8987395856   0.3368938261   0.5037385174   0.2052064577   0.2187261574   0.1462752159   0.7153538621   0.9506820887   0.07397686697  0.906735435    0.2314218574   0.011628       5.808002       
92       NO_ID      0.01162755211  0.8317209387   0.9487594226   0.5430768761   0.8998077334   0.6206244087   0.1863460189   0.806634724    0.3267006439   0.8427381207   0.9547105319   0.4104434339   0.5943784906   0.09164708396  0.8447523423   0.5441145054   0.0222174749   0.252723777    0.2031922361   0.8838465529   0.9554124577   0.5037385174   0.2052064577   0.7019562365   0.4545731986   0.3016754662   0.1819513535   0.4081545457   0.906735435    0.2292550432   0.011628       5.593933       
93       NO_ID      0.06399731437  0.7856074709   0.4216742454   0.7606738487   0.4903103732   0.5170445875   0.539475692    0.4207892087   0.3402813807   0.7879879147   0.3055207984   0.513779107    0.227210303    0.6923734245   0.1202124088   0.7348551897   0.354197821    0.3489486373   0.5786919767   0.1065095981   0.7952513199   0.9008148442   0.964537492    0.4102908414   0.2532120731   0.141850032    0.3819696646   0.8731650746   0.7977843562   0.2313608203   0.063997       4.935848       
94       NO_ID      0.06399731437  0.7856074709   0.4216742454   0.7606738487   0.4903103732   0.5170445875   0.539475692    0.6384472182   0.3402813807   0.8476516007   0.3055207984   0.1597643971   0.227210303    0.6923734245   0.9786370434   0.3895077364   0.4150822474   0.6112247078   0.1615344707   0.1367229225   0.7050691244   0.9008148442   0.964537492    0.4102908414   0.2532120731   0.141850032    0.9456770531   0.8731650746   0.7977843562   0.8993499557   0.063997       5.381118       
95       NO_ID      0.07681508835  0.1252174444   0.7191686758   0.07876827296  0.811487167    0.5810724204   0.8091067232   0.8265938292   0.7853938414   0.6263618885   0.217505417    0.04971465194  0.8269600513   0.9009979553   0.02175969726  0.4503921628   0.5831476791   0.0628070925   0.6078066347   0.215887936    0.6892605365   0.4824365978   0.7073580126   0.02682576983  0.9703665273   0.5644093142   0.2175664541   0.5671559801   0.7580187384   0.2903225806   0.076815       4.820452       
96       NO_ID      0.07681508835  0.7538682211   0.5326090274   0.07876827296  0.3568224128   0.5810724204   0.8091067232   0.695699942    0.7853938414   0.8852809229   0.2449720756   0.227149266    0.8269600513   0.0750450148   0.8844264046   0.4503921628   0.5831476791   0.3681447798   0.6078066347   0.6671346171   0.7428205206   0.4824365978   0.1092867824   0.5006256294   0.9703665273   0.5644093142   0.2175664541   0.7572557756   0.6699118015   0.2903225806   0.076815       5.155151       
97       NO_ID      0.1183202612   0.4047059542   0.6868190558   0.1042512284   0.6996063112   0.9533677175   0.299630726    0.8874172185   0.3440046388   0.4562822352   0.1666920988   0.3549913022   0.9477523118   0.6844691305   0.4660786767   0.03592028565  0.4118472854   0.4996185186   0.06985686819  0.03958250679  0.4674825282   0.1326639607   0.9359721671   0.7770928068   0.5468001343   0.8446913053   0.9986571856   0.7904599139   0.05923642689  0.6041749321   0.11832        4.806638       
98       NO_ID      0.1183202612   0.4077272866   0.6868190558   0.9149754326   0.01245155187  0.9533677175   0.5528733177   0.8874172185   0.6579485458   0.4562822352   0.1666920988   0.3549913022   0.9477523118   0.3102816858   0.4660786767   0.0190130314   0.6292001099   0.4996185186   0.06985686819  0.03958250679  0.008239997559 0.1326639607   0.616626484    0.8846705527   0.1117587817   0.8446913053   0.5489059114   0.7904599139   0.05923642689  0.4208197272   0.11832        4.456391       
99       NO_ID      0.159398175    0.3355204932   0.02002014222  0.756920072    0.3874019593   0.8354747154   0.3843195898   0.8237556078   0.4521317179   0.6131473739   0.8330027161   0.04065065462  0.3877986999   0.220557268    0.2457655568   0.3251442      0.252906888    0.520004883    0.4229560228   0.6243476669   0.7205114902   0.5376445814   0.5128330332   0.4815210425   0.0663472396   0.5821405683   0.887325663    0.454237495    0.8318735313   0.5921201209   0.159398       4.616396       
100      NO_ID      0.159398175    0.3355204932   0.02002014222  0.756920072    0.3874019593   0.8354747154   0.3843195898   0.8237556078   0.4521317179   0.6131473739   0.8330027161   0.04065065462  0.7721488083   0.220557268    0.2457655568   0.3251442      0.252906888    0.520004883    0.4229560228   0.6243476669   0.7205114902   0.5376445814   0.6498001038   0.4815210425   0.4050721763   0.1082491531   0.887325663    0.454237495    0.8318735313   0.5921201209   0.159398       4.725989       
101      NO_ID      0.159398175    0.4047059542   0.02002014222  0.1042512284   0.6996063112   0.9533677175   0.3843195898   0.8237556078   0.4521317179   0.6131473739   0.8606524857   0.04065065462  0.3877986999   0.7442854091   0.2014526811   0.0190130314   0.252906888    0.4996185186   0.4229560228   0.03958250679  0.7205114902   0.1326639607   0.6498001038   0.4815210425   0.1117587817   0.1082491531   0.9986571856   0.454237495    0.8318735313   0.4208197272   0.159398       4.244334       
102      NO_ID      0.167546617    0.4047059542   0.02002014222  0.1042512284   0.6996063112   0.8354747154   0.3843195898   0.02920621357  0.4521317179   0.7312540056   0.8606524857   0.2417676321   0.6434217353   0.7442854091   0.2457655568   0.661793878    0.09414960173  0.520004883    0.4229560228   0.6243476669   0.7205114902   0.1326639607   0.3004547258   0.7770928068   0.1117587817   0.1082491531   0.887325663    0.454237495    0.4374828333   0.5921201209   0.167547       4.327065       
103      NO_ID      0.167546617    0.4047059542   0.3050019837   0.990478225    0.8134708701   0.9533677175   0.5528733177   0.0003051850948 0.6579485458   0.4562822352   0.9346293527   0.2417676321   0.6434217353   0.3102816858   0.627887814    0.0190130314   0.0222174749   0.4996185186   0.1244850002   0.03958250679  0.4674825282   0.4873195593   0.9359721671   0.7770928068   0.1117587817   0.6237372967   0.9506820887   0.417096469    0.4374828333   0.2792443617   0.167547       4.565349       
104      NO_ID      0.167546617    0.4047059542   0.3819696646   0.2985930967   0.6996063112   0.2773216956   0.5156712546   0.1702627644   0.6106143376   0.09546189764  0.8606524857   0.5145420698   0.650715659    0.7442854091   0.260933256    0.5042268136   0.8647724845   0.4996185186   0.275368511    0.03958250679  0.03201391644  0.1326639607   0.05890072329  0.6268807031   0.8812524796   0.8623615223   0.4976348155   0.0277108066   0.4374828333   0.4208197272   0.167547       4.159174       
105      NO_ID      0.167546617    0.6648152104   0.3050019837   0.2985930967   0.3669850764   0.2773216956   0.2999969481   0.02920621357  0.6106143376   0.7312540056   0.4795373394   0.5145420698   0.650715659    0.5444807276   0.2014526811   0.0190130314   0.8647724845   0.4996185186   0.2476271859   0.03958250679  0.03201391644  0.1326639607   0.3004547258   0.6268807031   0.8812524796   0.8623615223   0.4976348155   0.0277108066   0.8169804987   0.4208197272   0.167547       4.045791       
106      NO_ID      0.167546617    0.8317209387   0.9487594226   0.990478225    0.6996063112   0.6206244087   0.508865627    0.0003051850948 0.6579485458   0.4562822352   0.07904293954  0.7070528275   0.5480208747   0.1428266243   0.2014526811   0.9965514084   0.0222174749   0.4996185186   0.06985686819  0.03958250679  0.2757652516   0.4873195593   0.9359721671   0.7770928068   0.1117587817   0.3016754662   0.9986571856   0.9160435804   0.4374828333   0.4208197272   0.167547       4.734741       
107      NO_ID      0.2223273415   0.1252174444   0.3079927976   0.756920072    0.811487167    0.8354747154   0.3843195898   0.8265938292   0.4521317179   0.6131473739   0.8330027161   0.3073213904   0.3877986999   0.220557268    0.6628620258   0.1436811426   0.252906888    0.520004883    0.4229560228   0.80999176     0.1067232276   0.4824365978   0.6498001038   0.4815210425   0.434766686    0.1082491531   0.2571794794   0.00756859035  0.5488753929   0.5921201209   0.222327       3.928532       
108      NO_ID      0.2223273415   0.1252174444   0.9487594226   0.990478225    0.811487167    0.6206244087   0.7523422956   0.05078279977  0.2547990356   0.3761101108   0.217505417    0.4104434339   0.5943784906   0.09164708396  0.6628620258   0.1742912076   0.5831476791   0.252723777    0.7032685324   0.8987395856   0.1067232276   0.4824365978   0.2052064577   0.7019562365   0.1462752159   0.3016754662   0.9506820887   0.4081545457   0.5488753929   0.2314218574   0.222327       4.000699       
109      NO_ID      0.2223273415   0.3355204932   0.3079927976   0.756920072    0.3874019593   0.8354747154   0.3843195898   0.8265938292   0.4521317179   0.3761101108   0.217505417    0.04065065462  0.006073183386 0.220557268    0.2457655568   0.661793878    0.5831476791   0.520004883    0.4229560228   0.6243476669   0.7205114902   0.4824365978   0.7073580126   0.02682576983  0.4050721763   0.5644093142   0.2571794794   0.454237495    0.5488753929   0.5921201209   0.222327       3.823124       
110      NO_ID      0.2284310434   0.3855403302   0.3079927976   0.143467513    0.6821192053   0.7602771081   0.7523422956   0.5943174535   0.2547990356   0.6693929868   0.16748558     0.3294167913   0.03744621113  0.6624042482   0.9786370434   0.1436811426   0.0177007355   0.3681447798   0.7032685324   0.5946226386   0.7428205206   0.6113162633   0.2820825831   0.4102908414   0.9703665273   0.3266701254   0.3105868709   0.00756859035  0.2544328135   0.2111270486   0.228431       3.69553        
111      NO_ID      0.235236671    0.2566606647   0.5019684439   0.7606738487   0.6852931303   0.6849574267   0.238349559    0.4207892087   0.9235511338   0.5974913785   0.3055207984   0.4782860805   0.227210303    0.06692709128  0.0582903531   0.742484817    0.354197821    0.3489486373   0.3969237342   0.1065095981   0.9143040254   0.1541795099   0.5258644368   0.7184362316   0.9732657857   0.141850032    0.3819696646   0.8731650746   0.7977843562   0.9368572039   0.235237       4.172395       
112      NO_ID      0.235236671    0.7856074709   0.5529648732   0.7606738487   0.8127689444   0.5170445875   0.6638080996   0.4207892087   0.1297952208   0.8476516007   0.3055207984   0.1597643971   0.227210303    0.6923734245   0.1202124088   0.3895077364   0.354197821    0.3489486373   0.5786919767   0.1065095981   0.7952513199   0.642384106    0.6712240974   0.4438001648   0.3392132328   0.141850032    0.3819696646   0.5373699149   0.7977843562   0.2313608203   0.235237       3.945465       
113      NO_ID      0.2465590381   0.9899899289   0.288125248    0.3198034608   0.4127628407   0.1710867641   0.4811243019   0.2056337168   0.3393658254   0.7033295694   0.7550279244   0.3523972289   0.2533951842   0.1189611499   0.3726615192   0.892117069    0.4975737785   0.6737266152   0.2159489731   0.7321390423   0.736014893    0.9921872616   0.974120304    0.6159855953   0.1671498764   0.8638874477   0.8805200354   0.5372173223   0.8667256691   0.2210150456   0.246559       4.40451        
114      NO_ID      0.2582171087   0.1783806879   0.3050019837   0.1042512284   0.7217627491   0.9533677175   0.5156712546   0.159276101    0.8729514451   0.7312540056   0.08767967772  0.2417676321   0.6434217353   0.02395702994  0.2014526811   0.0190130314   0.09414960173  0.4996185186   0.2476271859   0.3870357372   0.2680135502   0.9160740989   0.3004547258   0.7770928068   0.1117587817   0.2002319407   0.4482863857   0.8850672933   0.6979888302   0.2460097049   0.258217       3.325794       
115      NO_ID      0.2582171087   0.1783806879   0.3050019837   0.9010895108   0.7217627491   0.3697622608   0.3979308451   0.159276101    0.8729514451   0.7312540056   0.08767967772  0.4410229804   0.6434217353   0.02395702994  0.2014526811   0.0190130314   0.09414960173  0.6778771325   0.5870235298   0.3870357372   0.2680135502   0.9160740989   0.3004547258   0.5190893277   0.7443769646   0.7873165075   0.4482863857   0.8881191443   0.6979888302   0.2460097049   0.258217       3.814315       
116      NO_ID      0.2582171087   0.5368816187   0.1316263314   0.9010895108   0.2039246803   0.09915463729  0.5030976287   0.5884578997   0.243079928    0.6403393658   0.5854365673   0.4410229804   0.4758751183   0.742484817    0.08185064241  0.9727774895   0.7791680654   0.6778771325   0.1831110569   0.6696676534   0.8838160344   0.3210852382   0.06112857448  0.5190893277   0.4275032807   0.9346903897   0.2745445112   0.370494705    0.6979888302   0.2908413953   0.258217       3.986181       
117      NO_ID      0.301248207    0.5368816187   0.3506271554   0.9010895108   0.2039246803   0.09915463729  0.001709036531 0.5884578997   0.3363750114   0.9254737999   0.08767967772  0.1789300211   0.4758751183   0.742484817    0.3618274483   0.9727774895   0.7791680654   0.6778771325   0.1831110569   0.148014771    0.8838160344   0.9160740989   0.9667958617   0.5190893277   0.4275032807   0.9346903897   0.2745445112   0.4947965941   0.6979888302   0.2460097049   0.301248       4.337808       
118      NO_ID      0.3018585772   0.1305581835   0.2845851009   0.3344523453   0.3963133641   0.8704184088   0.5528733177   0.4322641682   0.6579485458   0.4562822352   0.8194219794   0.8056886502   0.7090060121   0.04110843226  0.5331888791   0.2475661489   0.06549272134  0.06341746269  0.6750694296   0.4402600177   0.4674825282   0.004425183874 0.3833429975   0.1348002564   0.1962034974   0.6237372967   0.3416852321   0.7376934111   0.6157719657   0.03054902799  0.301859       3.561585       
119      NO_ID      0.3018585772   0.4047059542   0.1977904599   0.167546617    0.5220801416   0.04458754234  0.5528733177   0.2758873257   0.6579485458   0.1012298959   0.6678365429   0.2417676321   0.002868739891 0.4077578051   0.2001098666   0.6396679586   0.09414960173  0.4996185186   0.02270577105  0.9704580828   0.8724936674   0.2842188787   0.1867427595   0.465498825    0.8944669942   0.4373302408   0.3249000519   0.9552903836   0.1597033601   0.2981963561   0.301859       3.425837       
120      NO_ID      0.3018585772   0.5393230995   0.1977904599   0.3344523453   0.3963133641   0.04458754234  0.5528733177   0.07385479293  0.6579485458   0.1012298959   0.8606524857   0.2417676321   0.9510788293   0.4077578051   0.3180639058   0.6396679586   0.4615314188   0.4996185186   0.06985686819  0.8374584185   0.2680135502   0.004425183874 0.3004547258   0.465498825    0.8944669942   0.4373302408   0.3249000519   0.9552903836   0.1597033601   0.03054902799  0.301859       3.554766       
121      NO_ID      0.3807794427   0.1252174444   0.4216742454   0.143467513    0.811487167    0.7602771081   0.3413495285   0.8265938292   0.7074800867   0.6693929868   0.16748558     0.3294167913   0.006073183386 0.6624042482   0.6628620258   0.1436811426   0.0177007355   0.3681447798   0.7032685324   0.5946226386   0.5227210303   0.6113162633   0.2820825831   0.02682576983  0.6367076632   0.3266701254   0.3105868709   0.1325113681   0.2544328135   0.6904202399   0.380779       3.667581       
