%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn_1       obj_fn_2       
61       NO_ID      0.1478011414   0.2288583026   0.4934537797   0.6159245582   0.03393658254  0.3964049196   0.1162755211   0.9253517258   0.9209570605   0.8577532273   0.9583727531   0.7926572466   0.7469405194   0.8305917539   0.4848780786   0.5290383618   0.7068086795   0.7249366741   0.6042970061   0.02224799341  0.7109897153   0.9845271157   0.6782433546   0.2410657064   0.2062746055   0.2886745811   0.891994995    0.2132023072   0.3082064272   0.6084475234   0.147801       5.208662       
62       NO_ID      0.1652882473   0.4256416517   0.3195593127   0.9144566179   0.4496597186   0.9349345378   0.4767906735   0.9175695059   0.3024384289   0.1810968352   0.07238990448  0.9808648946   0.9766228217   0.7173375652   0.7153538621   0.6520584735   0.8255256813   0.9370097964   0.1085238197   0.8745689261   0.2294076357   0.2820520646   0.6693929868   0.6793725394   0.1813104648   0.9284951323   0.8933683279   0.513657033    0.1010467849   0.4576555681   0.165288       5.323612       
63       NO_ID      0.1652882473   0.4256416517   0.7583239235   0.5592822047   0.4496597186   0.9349345378   0.4767906735   0.9175695059   0.3024384289   0.1810968352   0.5915402692   0.9808648946   0.127170629    0.7173375652   0.4274117252   0.7708670309   0.8255256813   0.9370097964   0.007019257179 0.3711966308   0.6658833583   0.2820520646   0.04464857936  0.6793725394   0.1813104648   0.06851405377  0.2342295602   0.513657033    0.2058778649   0.1503646962   0.165288       4.491396       
64       NO_ID      0.1652882473   0.5588549455   0.7583239235   0.2904141362   0.8388927885   0.829157384    0.8246406446   0.819757683    0.4362010559   0.9710379345   0.1355327006   0.06991790521  0.127170629    0.7173375652   0.4274117252   0.5838801233   0.323770867    0.494369335    0.1085238197   0.3711966308   0.2294076357   0.2820520646   0.04464857936  0.08865627003  0.1813104648   0.4387951292   0.8933683279   0.513657033    0.2058778649   0.4576555681   0.165288       4.275011       
65       NO_ID      0.3440351573   0.1945860164   0.488021485    0.3650318918   0.08453627125  0.5066682943   0.101474044    0.4244209113   0.5607776116   0.05444502091  0.7103488266   0.2960905789   0.4854274117   0.7570116276   0.8861659597   0.7798699911   0.3625293741   0.5666982025   0.3892941069   0.2412488174   0.8172551653   0.9196447645   0.9432966094   0.9147312845   0.2692037721   0.7112949004   0.4324472793   0.9347514267   0.5063936277   0.8289132359   0.344035       4.743391       
66       NO_ID      0.3453779717   0.6645710623   0.4179509873   0.270455031    0.9223303934   0.4702597125   0.5370647298   0.04080324717  0.2349620045   0.582842494    0.1090121158   0.2385937071   0.9730521561   0.1575670644   0.668385876    0.7585680715   0.6724753563   0.7207861568   0.6758323923   0.6001464888   0.6908780175   0.6318247017   0.2568437757   0.2758262886   0.3232520524   0.007995849483 0.552232429    0.3855403302   0.2041383099   0.1437116611   0.345378       4.10829        
67       NO_ID      0.430036317    0.1657765435   0.9121066927   0.01431318094  0.5684987945   0.09076204718  0.5289773247   0.3900570696   0.9158909879   0.3637501144   0.1204260384   0.7677846614   0.9924924467   0.9638050478   0.3322550127   0.2234565264   0.6206854457   0.133518479    0.07873775445  0.4999847407   0.5686513871   0.5564439833   0.8681905576   0.471907712    0.1766411328   0.8687093722   0.7423932615   0.9754631184   0.241523484    0.462080752    0.430036       3.644668       
68       NO_ID      0.4382457961   0.1657765435   0.04394665365  0.8664510025   0.6096987823   0.231818598    0.5289773247   0.584398938    0.6528824732   0.02713095492  0.4980620746   0.7677846614   0.2032532731   0.9638050478   0.3322550127   0.2234565264   0.7958006531   0.3610950041   0.07873775445  0.4999847407   0.3784295175   0.5564439833   0.9389934996   0.471907712    0.1766411328   0.4385509812   0.7423932615   0.6239204077   0.241523484    0.462080752    0.438246       3.263893       
69       NO_ID      0.491256447    0.07275612659  0.9046601764   0.7887508774   0.04559465316  0.3711661122   0.1349528489   0.832453383    0.6421399579   0.9587084567   0.4875331889   0.7226477859   0.2132633442   0.5230567339   0.410626545    0.379955443    0.1711783197   0.8986175115   0.1921750542   0.6479079562   0.769676809    0.9428998688   0.03979613636  0.7034516434   0.9367656484   0.8018127995   0.2502517777   0.6822107608   0.03137302774  0.7676320688   0.491256       3.940949       
70       NO_ID      0.5219885861   0.2259285257   0.3686635945   0.798791467    0.566911832    0.676473281    0.09762871181  0.4709311197   0.2251655629   0.5912656026   0.3410138249   0.05850398267  0.938718833    0.5230567339   0.410626545    0.379955443    0.1711783197   0.6231269265   0.1459089938   0.5441755425   0.1386761071   0.6427808466   0.007019257179 0.9842524491   0.1109347819   0.7092196417   0.2502517777   0.6822107608   0.5332804346   0.3239844966   0.521989       3.626529       
71       NO_ID      0.5219885861   0.6329538865   0.3686635945   0.3650318918   0.08453627125  0.676473281    0.101474044    0.4244209113   0.5607776116   0.5912656026   0.3410138249   0.2960905789   0.4854274117   0.7570116276   0.2238227485   0.4602801599   0.1340067751   0.6231269265   0.3892941069   0.2412488174   0.8172551653   0.9196447645   0.9432966094   0.9147312845   0.9281594287   0.7092196417   0.4324472793   0.9347514267   0.5063936277   0.9739066744   0.521989       4.490307       
72       NO_ID      0.5219885861   0.6329538865   0.3686635945   0.3650318918   0.566911832    0.676473281    0.101474044    0.4244209113   0.5607776116   0.5912656026   0.7103488266   0.1878109073   0.4854274117   0.5733512375   0.2238227485   0.7798699911   0.4168523209   0.6231269265   0.1459089938   0.5441755425   0.8172551653   0.9196447645   0.5801263466   0.9147312845   0.2692037721   0.7092196417   0.4324472793   0.9347514267   0.1087069308   0.9739066744   0.521989       4.437992       
73       NO_ID      0.5230567339   0.8449354534   0.9714041566   0.7374187445   0.4689474166   0.763389996    0.632923368    0.1548814356   0.5296182134   0.1207312235   0.95495468     0.682699057    0.07400738548  0.2880031739   0.6466872158   0.8930936613   0.3466292306   0.8380687887   0.3202612384   0.8867763298   0.2073427534   0.1216772973   0.8425244911   0.04971465194  0.376720481    0.5777153844   0.7112338633   0.5411236915   0.9431440168   0.07168797876  0.523057       4.439575       
74       NO_ID      0.6050599689   0.3987243263   0.9179052095   0.1129184851   0.4108401746   0.2302316355   0.9418317209   0.8625751518   0.6732078005   0.3670461135   0.8744773705   0.3426313059   0.6147343364   0.6834315012   0.1339152196   0.3781243324   0.328562273    0.5648365734   0.08386486404  0.5505233924   0.05008087405  0.8304391614   0.6065248573   0.06723227638  0.397747734    0.5293130284   0.481551561    0.2089602344   0.08951078829  0.9108249153   0.60506        3.358565       
75       NO_ID      0.692526017    0.2288583026   0.4934537797   0.7055879391   0.4480117191   0.4594256417   0.1589098788   0.009643848994 0.01757866146  0.5902584918   0.7522202216   0.7926572466   0.4898831141   0.3912472915   0.861568041    0.5290383618   0.7068086795   0.04800561541  0.1766411328   0.7112338633   0.227210303    0.7397686697   0.455793939    0.9616382336   0.4788659322   0.8463393048   0.03292947172  0.004577776421 0.731040376    0.6084475234   0.692526       3.17277        
76       NO_ID      0.692526017    0.4327219459   0.4139530625   0.8571733757   0.7047029023   0.6380504776   0.8880275887   0.05398724326  0.1107821894   0.5902584918   0.7522202216   0.09414960173  0.2550737022   0.2377086703   0.2311166723   0.914761803    0.1778313547   0.04800561541  0.1766411328   0.611835078    0.227210303    0.9655446028   0.37858211     0.9940183721   0.5528733177   0.9835200049   0.9025238807   0.7763603626   0.731040376    0.5285805841   0.692526       3.573816       
77       NO_ID      0.692526017    0.4327219459   0.4934537797   0.2055116428   0.1279641102   0.4594256417   0.1589098788   0.2137821589   0.01757866146  0.5902584918   0.8800012207   0.1181371502   0.4898831141   0.3912472915   0.861568041    0.755180517    0.7068086795   0.04800561541  0.3680227058   0.7112338633   0.268898587    0.7397686697   0.6782433546   0.9940183721   0.4788659322   0.2886745811   0.4159672842   0.7763603626   0.0753501999   0.5285805841   0.692526       3.075585       
78       NO_ID      0.8091067232   0.6329538865   0.3686635945   0.199713126    0.6932584613   0.676473281    0.8379467147   0.1873531297   0.2251655629   0.2651142918   0.3209631642   0.2149113437   0.938718833    0.5733512375   0.7564012574   0.01022370067  0.1340067751   0.2941068758   0.1459089938   0.8379467147   0.5180822169   0.2138737144   0.5801263466   0.170720542    0.9281594287   0.08590960417  0.7829828791   0.3557237465   0.9534897916   0.78890347     0.809107       2.95982        
79       NO_ID      0.8091067232   0.6329538865   0.3686635945   0.199713126    0.6932584613   0.676473281    0.8379467147   0.1873531297   0.4828943754   0.5912656026   0.3410138249   0.2149113437   0.938718833    0.5733512375   0.7564012574   0.01022370067  0.1340067751   0.6231269265   0.9555345317   0.5441755425   0.5180822169   0.420392468    0.5801263466   0.170720542    0.3894772179   0.08590960417  0.9009369182   0.3557237465   0.9534897916   0.9739066744   0.809107       3.315642       
80       NO_ID      0.8091067232   0.9158299509   0.8363902707   0.8571733757   0.7047029023   0.08633686331  0.9123813593   0.03906369213  0.4828943754   0.2651142918   0.3209631642   0.2149113437   0.04147465438  0.4578691977   0.7564012574   0.914761803    0.9089327677   0.1814020203   0.9284951323   0.5049897763   0.5180822169   0.9994811853   0.37858211     0.170720542    0.5528733177   0.08590960417  0.9025238807   0.3557237465   0.9534897916   0.78890347     0.809107       3.549407       
81       NO_ID      0.8460036012   0.2259285257   0.9046601764   0.9294106876   0.04559465316  0.3711661122   0.1349528489   0.4709311197   0.6421399579   0.4006775109   0.3801690725   0.7226477859   0.2132633442   0.6047547838   0.08767967772  0.4241462447   0.1711783197   0.8986175115   0.5161595508   0.6479079562   0.5300149541   0.9428998688   0.03979613636  0.571520127    0.9367656484   0.6803796503   0.2983184301   0.6822107608   0.03137302774  0.3239844966   0.846004       2.33662        
82       NO_ID      0.8460036012   0.6329538865   0.3686635945   0.7887508774   0.8939176611   0.2524185919   0.09762871181  0.4709311197   0.2251655629   0.9587084567   0.3410138249   0.05850398267  0.938718833    0.5230567339   0.2238227485   0.379955443    0.1711783197   0.6231269265   0.1459089938   0.5441755425   0.5300149541   0.6427808466   0.5801263466   0.571520127    0.9281594287   0.7092196417   0.2502517777   0.04470961638  0.1087069308   0.9739066744   0.846004       2.373574       
83       NO_ID      0.8491164892   0.08505508591  0.3827936644   0.5888546403   0.9736320078   0.9118930631   0.4068422498   0.7305825983   0.620105594    0.769615772    0.6835230567   0.2337717826   0.4623554186   0.01037629322  0.6530045473   0.5520798364   0.517014069    0.7069307535   0.5720389416   0.4323557237   0.3425702689   0.0263985107   0.6390575884   0.5856196783   0.6726584674   0.0190130314   0.2262642293   0.3211157567   0.02981658376  0.2516556291   0.849116       2.218652       
84       NO_ID      0.8491164892   0.08505508591  0.3827936644   0.6322519608   0.4771263771   0.5999328593   0.4480422376   0.1872005371   0.8198492386   0.769615772    0.6835230567   0.4005249184   0.4623554186   0.3724478896   0.6530045473   0.8836939604   0.1597338786   0.3722037416   0.2783898434   0.4323557237   0.3425702689   0.0263985107   0.6390575884   0.5856196783   0.561937315    0.1766716514   0.2262642293   0.3211157567   0.02981658376  0.2516556291   0.849116       1.936468       
85       NO_ID      0.8491164892   0.08505508591  0.4713583789   0.6322519608   0.9736320078   0.5999328593   0.4480422376   0.1872005371   0.8198492386   0.009460737938 0.6835230567   0.07916501358  0.4623554186   0.01037629322  0.1123386334   0.5520798364   0.517014069    0.3722037416   0.2783898434   0.4323557237   0.3198034608   0.1311380352   0.1394695883   0.8689535203   0.6726584674   0.1766716514   0.005890072329 0.3211157567   0.02981658376  0.2516556291   0.849116       1.542915       
86       NO_ID      0.8708761864   0.8594317454   0.1347392193   0.8571733757   0.7047029023   0.4594256417   0.8880275887   0.009643848994 0.01757866146  0.5902584918   0.7522202216   0.09414960173  0.4898831141   0.3912472915   0.2311166723   0.755180517    0.1778313547   0.04800561541  0.9284951323   0.611835078    0.2885830256   0.9994811853   0.455793939    0.1155125584   0.4788659322   0.9835200049   0.9025238807   0.6958830531   0.731040376    0.6062807093   0.870876       2.810272       
87       NO_ID      0.8708761864   0.8594317454   0.4139530625   0.8571733757   0.7047029023   0.6380504776   0.8880275887   0.05398724326  0.1107821894   0.8693807794   0.5268105106   0.09414960173  0.2550737022   0.2377086703   0.2311166723   0.914761803    0.9089327677   0.9922788171   0.9284951323   0.5049897763   0.2885830256   0.9994811853   0.37858211     0.1155125584   0.5528733177   0.9835200049   0.9025238807   0.6958830531   0.6153141881   0.6062807093   0.870876       3.280251       
88       NO_ID      0.8708761864   0.9158299509   0.4139530625   0.199713126    0.6932584613   0.08633686331  0.9123813593   0.05398724326  0.4828943754   0.2651142918   0.5268105106   0.2149113437   0.04147465438  0.4578691977   0.2311166723   0.01022370067  0.9089327677   0.2941068758   0.9284951323   0.5049897763   0.2885830256   0.2138737144   0.37858211     0.170720542    0.5528733177   0.9835200049   0.9009369182   0.6958830531   0.9534897916   0.6062807093   0.870876       2.469214       
89       NO_ID      0.8806726279   0.4662923063   0.9179052095   0.1690725425   0.4108401746   0.7700125126   0.7283242286   0.8625751518   0.6732078005   0.3670461135   0.8365428632   0.1938230537   0.6147343364   0.9474776452   0.4419385357   0.1440168462   0.328562273    0.5176244392   0.06115909299  0.9024933622   0.3307901242   0.8304391614   0.6065248573   0.8489638966   0.1259804071   0.4741050447   0.481551561    0.2089602344   0.08951078829  0.9108249153   0.880673       2.986174       
90       NO_ID      0.04245124668  0.2069460128   0.9689016388   0.9139072848   0.4378185369   0.6734519486   0.2692037721   0.8992889187   0.8159428694   0.3744315928   0.1162144841   0.4290902432   0.7632984405   0.3951231422   0.1504562517   0.2876674703   0.1250343333   0.1472823267   0.6400036622   0.06946012757  0.8007141331   0.938901944    0.8616595965   0.5946226386   0.9299295022   0.4254280221   0.3856013672   0.4644001587   0.940275277    0.4521011994   0.042451       5.26565        
91       NO_ID      0.04245124668  0.8082216865   0.9689016388   0.8461256752   0.3997924741   0.6734519486   0.9369792779   0.8992889187   0.254585406    0.4595782342   0.5098727378   0.4290902432   0.7632984405   0.07837153233  0.9002960295   0.2876674703   0.1250343333   0.1472823267   0.7370220038   0.06946012757  0.4484694967   0.938901944    0.8616595965   0.5946226386   0.8521988586   0.4254280221   0.3856013672   0.2348399304   0.7884151738   0.4521011994   0.042451       5.503242       
92       NO_ID      0.0592669454   0.1016266366   0.6793725394   0.5925168615   0.3804132206   0.1705679495   0.5289773247   0.1821649831   0.6528824732   0.3637501144   0.7355265969   0.3143711661   0.8171941282   0.9137852107   0.3322550127   0.2234565264   0.9285866878   0.133518479    0.07873775445  0.4999847407   0.5686513871   0.5564439833   0.9389934996   0.471907712    0.1766411328   0.6163518174   0.0476699118   0.2282174139   0.241523484    0.462080752    0.059267       4.413323       
93       NO_ID      0.0592669454   0.1657765435   0.9121066927   0.01431318094  0.5684987945   0.1705679495   0.5289773247   0.584398938    0.7514267403   0.3340556047   0.9094515824   0.8066652425   0.8171941282   0.9638050478   0.4554582354   0.2234565264   0.7958006531   0.133518479    0.07873775445  0.4999847407   0.3577074496   0.5564439833   0.9389934996   0.471907712    0.6318247017   0.616870632    0.7423932615   0.9434492019   0.241523484    0.3650013733   0.059267       5.190415       
94       NO_ID      0.0592669454   0.2357554857   0.9121066927   0.01431318094  0.5684987945   0.255897702    0.5289773247   0.584398938    0.7514267403   0.3340556047   0.1204260384   0.7677846614   0.8171941282   0.9638050478   0.3322550127   0.6300241096   0.7958006531   0.133518479    0.07873775445  0.3222449416   0.5686513871   0.5564439833   0.9389934996   0.471907712    0.6318247017   0.6163518174   0.5158543657   0.9434492019   0.7260963775   0.462080752    0.059267       5.189992       
95       NO_ID      0.06610309153  0.2036500137   0.2372508927   0.7887508774   0.8939176611   0.829157384    0.09762871181  0.4492934965   0.1099581896   0.9587084567   0.1515549181   0.06991790521  0.2259895627   0.03830072939  0.410626545    0.6605731376   0.323770867    0.4141361736   0.1921750542   0.7555162206   0.5300149541   0.6427808466   0.007019257179 0.07501449629  0.09906308176  0.4387951292   0.2502517777   0.3637195959   0.5332804346   0.2954191717   0.066103       3.829289       
96       NO_ID      0.06610309153  0.5588549455   0.2372508927   0.2904141362   0.6915494247   0.829157384    0.8246406446   0.4434644612   0.7701040681   0.9710379345   0.1355327006   0.06991790521  0.2930692465   0.1145970031   0.5078890347   0.5838801233   0.323770867    0.494369335    0.8445997497   0.6097598193   0.161076693    0.5831171606   0.7389446699   0.5562608722   0.09906308176  0.4387951292   0.1570787683   0.3637195959   0.438123722    0.2954191717   0.066103       4.524299       
97       NO_ID      0.08798486282  0.7332071902   0.5803399762   0.905117954    0.1890621662   0.4914090396   0.8342234565   0.4192327647   0.2354503006   0.338084048    0.08090456862  0.08651997436  0.70863979     0.4014404736   0.7174596393   0.8706625568   0.7534104434   0.5870845668   0.1885433515   0.9751884518   0.6461989196   0.0634479812   0.4519180883   0.07226783044  0.2341990417   0.03820917386  0.1801507614   0.3224585711   0.001434369945 0.7166356395   0.087985       4.285185       
98       NO_ID      0.1652882473   0.3370464187   0.7583239235   0.08764915922  0.5888851588   0.3109225745   0.7348246712   0.6414990692   0.4362010559   0.1810968352   0.07238990448  0.9808648946   0.2827539903   0.2722861415   0.8038880581   0.0792260506   0.03088473159  0.9370097964   0.2238837855   0.3711966308   0.1553697317   0.2820520646   0.9184240242   0.08865627003  0.1813104648   0.06851405377  0.8933683279   0.513657033    0.4032715842   0.1415448469   0.165288       3.924361       
99       NO_ID      0.2536698508   0.1016266366   0.9121066927   0.5925168615   0.3804132206   0.5358745079   0.7087313456   0.1821649831   0.5569017609   0.2344126713   0.7355265969   0.3143711661   0.7821588794   0.9638050478   0.3322550127   0.7779473251   0.7958006531   0.7401654103   0.06314279611  0.6760155034   0.5686513871   0.1004058962   0.9165929136   0.471907712    0.1766411328   0.5228736229   0.0476699118   0.2282174139   0.3411969359   0.462080752    0.25367        3.989908       
100      NO_ID      0.2536698508   0.405896176    0.6793725394   0.5925168615   0.3804132206   0.5358745079   0.7087313456   0.1821649831   0.5569017609   0.2101504563   0.7355265969   0.3143711661   0.2407910398   0.9137852107   0.9703360088   0.7779473251   0.9648426771   0.2402111881   0.06314279611  0.6760155034   0.4923856319   0.4553056429   0.9165929136   0.0296334727   0.8342844935   0.5228736229   0.0476699118   0.1223487045   0.2341074862   0.2348094119   0.25367        3.939231       
101      NO_ID      0.3453779717   0.6645710623   0.4179509873   0.270455031    0.9223303934   0.4702597125   0.8723715934   0.04080324717  0.2349620045   0.582842494    0.1090121158   0.2385937071   0.9730521561   0.1575670644   0.668385876    0.7585680715   0.6724753563   0.7207861568   0.6758323923   0.6001464888   0.6908780175   0.6318247017   0.2568437757   0.2758262886   0.3232520524   0.007995849483 0.552232429    0.3855403302   0.2041383099   0.1437116611   0.345378       4.19887        
102      NO_ID      0.3453779717   0.6645710623   0.9046601764   0.9294106876   0.1380962554   0.4702597125   0.1349528489   0.04080324717  0.6421399579   0.4006775109   0.1090121158   0.2385937071   0.2132633442   0.6047547838   0.08767967772  0.4241462447   0.6724753563   0.7207861568   0.6758323923   0.6479079562   0.5300149541   0.6318247017   0.2568437757   0.571520127    0.9367656484   0.007995849483 0.552232429    0.3855403302   0.03137302774  0.1437116611   0.345378       3.995012       
103      NO_ID      0.4050721763   0.3807489242   0.3753776666   0.7041230506   0.04724265267  0.676473281    0.8379467147   0.1873531297   0.2251655629   0.2651142918   0.55876339     0.2149113437   0.938718833    0.5733512375   0.9406109806   0.01022370067  0.4028443251   0.2941068758   0.1459089938   0.608539079    0.5180822169   0.5978270821   0.1566209906   0.170720542    0.9281594287   0.6971648305   0.8987701041   0.5094149602   0.1261635182   0.78890347     0.405072       3.750124       
104      NO_ID      0.4239326151   0.8082216865   0.1241798151   0.199713126    0.6932584613   0.676473281    0.8379467147   0.8992889187   0.2251655629   0.4595782342   0.5098727378   0.4290902432   0.7632984405   0.5733512375   0.7564012574   0.4723044527   0.1250343333   0.1145970031   0.6400036622   0.8379467147   0.5180822169   0.9382305368   0.5801263466   0.170720542    0.8521988586   0.08590960417  0.9363078707   0.4644001587   0.9534897916   0.01907406842  0.423933       3.99545        
105      NO_ID      0.4239326151   0.8082216865   0.9046601764   0.9294106876   0.04559465316  0.6734519486   0.1349528489   0.4709311197   0.254585406    0.4595782342   0.3801690725   0.4290902432   0.2132633442   0.6047547838   0.08767967772  0.4723044527   0.1711783197   0.8986175115   0.6400036622   0.6479079562   0.5300149541   0.9428998688   0.8616595965   0.5946226386   0.9367656484   0.3111362041   0.9363078707   0.6822107608   0.940275277    0.3239844966   0.423933       4.162729       
106      NO_ID      0.4382457961   0.2259285257   0.9046601764   0.9294106876   0.6096987823   0.231818598    0.5289773247   0.584398938    0.6421399579   0.02713095492  0.4980620746   0.7226477859   0.2132633442   0.9638050478   0.08767967772  0.2234565264   0.1711783197   0.8986175115   0.5161595508   0.6479079562   0.3784295175   0.5564439833   0.03979613636  0.571520127    0.1766411328   0.4385509812   0.2983184301   0.6822107608   0.241523484    0.3239844966   0.438246       3.22894        
107      NO_ID      0.4382457961   0.6329538865   0.04394665365  0.8664510025   0.6096987823   0.231818598    0.09762871181  0.4709311197   0.6639606922   0.9587084567   0.4980620746   0.1573229163   0.2032532731   0.5230567339   0.2238227485   0.09012115848  0.6806848354   0.6231269265   0.7384563738   0.5441755425   0.3784295175   0.6427808466   0.5801263466   0.571520127    0.1377605518   0.4385509812   0.2502517777   0.04470961638  0.9974974822   0.9739066744   0.438246       3.37208        
108      NO_ID      0.491256447    0.07275612659  0.9046601764   0.6322519608   0.04559465316  0.3711661122   0.4480422376   0.1872005371   0.8198492386   0.4006775109   0.3801690725   0.7226477859   0.2132633442   0.3724478896   0.6530045473   0.4241462447   0.1597338786   0.3722037416   0.2783898434   0.4323557237   0.769676809    0.9428998688   0.03979613636  0.7034516434   0.9367656484   0.1766716514   0.2262642293   0.6739097262   0.02981658376  0.7676320688   0.491256       3.369833       
109      NO_ID      0.5219885861   0.2259285257   0.3686635945   0.9294106876   0.566911832    0.3711661122   0.1349528489   0.4709311197   0.6421399579   0.5912656026   0.3801690725   0.7226477859   0.2132633442   0.5230567339   0.08767967772  0.4241462447   0.1711783197   0.8986175115   0.5161595508   0.5441755425   0.5300149541   0.9428998688   0.007019257179 0.9842524491   0.1109347819   0.7092196417   0.2502517777   0.6822107608   0.03137302774  0.3239844966   0.521989       3.838406       
110      NO_ID      0.537797174    0.1016266366   0.6793725394   0.6037781915   0.7573778497   0.5358745079   0.7087313456   0.1395306253   0.1431012909   0.2101504563   0.2773216956   0.3143711661   0.7821588794   0.4535355693   0.02578814051  0.7779473251   0.9648426771   0.7401654103   0.908352916    0.5884578997   0.02694784387  0.1004058962   0.9165929136   0.611896115    0.8342844935   0.7337260048   0.2464674825   0.2282174139   0.3411969359   0.2348094119   0.537797       4.144785       
111      NO_ID      0.5804315317   0.3501083407   0.7583239235   0.5592822047   0.5888851588   0.3109225745   0.4767906735   0.6414990692   0.4362010559   0.5299539171   0.3915524766   0.4041261025   0.127170629    0.7173375652   0.4274117252   0.6520584735   0.0241706595   0.9370097964   0.2238837855   0.3711966308   0.1553697317   0.4787438581   0.9184240242   0.9126865444   0.1813104648   0.09619434187  0.9975890378   0.513657033    0.2058778649   0.1415448469   0.580432       3.796415       
112      NO_ID      0.692526017    0.2288583026   0.4934537797   0.7055879391   0.6096987823   0.4594256417   0.1589098788   0.009643848994 0.01757866146  0.5902584918   0.7522202216   0.7926572466   0.2032532731   0.7751396222   0.861568041    0.09012115848  0.6806848354   0.3610950041   0.1766411328   0.7112338633   0.3784295175   0.7534714805   0.5988036744   0.3501388592   0.1377605518   0.4385509812   0.6794946135   0.6239204077   0.9974974822   0.6084475234   0.692526       3.322083       
113      NO_ID      0.692526017    0.8965117344   0.4934537797   0.8664510025   0.4480117191   0.231818598    0.1589098788   0.009643848994 0.6639606922   0.5902584918   0.7522202216   0.7926572466   0.4898831141   0.7751396222   0.08813745537  0.5290383618   0.7068086795   0.04800561541  0.1766411328   0.7112338633   0.3784295175   0.7534714805   0.5988036744   0.9616382336   0.4788659322   0.8463393048   0.03292947172  0.6239204077   0.731040376    0.6084475234   0.692526       3.628565       
114      NO_ID      0.8091067232   0.3807489242   0.3686635945   0.199713126    0.04724265267  0.676473281    0.8379467147   0.1873531297   0.5885189367   0.02099673452  0.55876339     0.8141727958   0.8186284982   0.8638264107   0.7564012574   0.01022370067  0.4028443251   0.2442396313   0.6911526841   0.608539079    0.5180822169   0.2138737144   0.1566209906   0.9165929136   0.9281594287   0.08590960417  0.7829828791   0.3557237465   0.1261635182   0.78890347     0.809107       3.024307       
115      NO_ID      0.8091067232   0.6329538865   0.1241798151   0.199713126    0.6932584613   0.6734519486   0.2692037721   0.8992889187   0.2251655629   0.2651142918   0.3209631642   0.2149113437   0.7632984405   0.07837153233  0.7564012574   0.01022370067  0.1250343333   0.1145970031   0.6400036622   0.06946012757  0.5180822169   0.9382305368   0.8616595965   0.5946226386   0.8521988586   0.3111362041   0.9363078707   0.3557237465   0.9534897916   0.78890347     0.809107       3.08345        
116      NO_ID      0.8091067232   0.6329538865   0.3686635945   0.199713126    0.6932584613   0.676473281    0.8379467147   0.1873531297   0.2251655629   0.2651142918   0.3209631642   0.2149113437   0.938718833    0.5733512375   0.7564012574   0.01022370067  0.1340067751   0.2941068758   0.1459089938   0.8379467147   0.5180822169   0.2138737144   0.5801263466   0.170720542    0.9281594287   0.08590960417  0.7829828791   0.5387432478   0.9534897916   0.78890347     0.809107       3.005499       
117      NO_ID      0.8091067232   0.9158299509   0.7583239235   0.199713126    0.8388927885   0.829157384    0.9123813593   0.819757683    0.4828943754   0.2651142918   0.3209631642   0.2149113437   0.04147465438  0.4578691977   0.4274117252   0.01022370067  0.323770867    0.494369335    0.1085238197   0.8379467147   0.5180822169   0.2820520646   0.04464857936  0.170720542    0.1813104648   0.4387951292   0.8933683279   0.513657033    0.9534897916   0.78890347     0.809107       3.048078       
118      NO_ID      0.8091067232   0.9158299509   0.7583239235   0.2904141362   0.8388927885   0.829157384    0.9123813593   0.03906369213  0.4362010559   0.9710379345   0.3209631642   0.06991790521  0.04147465438  0.7173375652   0.7564012574   0.01022370067  0.323770867    0.2941068758   0.1085238197   0.3711966308   0.5180822169   0.2820520646   0.2629169591   0.08865627003  0.1813104648   0.4387951292   0.8933683279   0.3557237465   0.9534897916   0.78890347     0.809107       2.979122       
119      NO_ID      0.8460036012   0.2036500137   0.2372508927   0.2904141362   0.8939176611   0.2524185919   0.8246406446   0.4492934965   0.7701040681   0.9587084567   0.4875331889   0.05850398267  0.2930692465   0.03830072939  0.6902676473   0.6605731376   0.323770867    0.4141361736   0.1921750542   0.7665944395   0.5300149541   0.6427808466   0.007019257179 0.571520127    0.1109347819   0.4387951292   0.2502517777   0.3637195959   0.1265602588   0.2954191717   0.846004       1.920483       
120      NO_ID      0.8460036012   0.2259285257   0.1241798151   0.9294106876   0.04559465316  0.3711661122   0.2692037721   0.4709311197   0.254585406    0.4595782342   0.3801690725   0.7226477859   0.7632984405   0.07837153233  0.9002960295   0.4241462447   0.1250343333   0.1145970031   0.5161595508   0.6479079562   0.8007141331   0.9428998688   0.8616595965   0.5946226386   0.9367656484   0.3111362041   0.9363078707   0.4644001587   0.940275277    0.01907406842  0.846004       2.536282       
121      NO_ID      0.8460036012   0.2259285257   0.4179509873   0.270455031    0.1380962554   0.3711661122   0.1349528489   0.4709311197   0.2349620045   0.582842494    0.3801690725   0.2385937071   0.2132633442   0.6047547838   0.08767967772  0.7585680715   0.1711783197   0.7207861568   0.5161595508   0.6001464888   0.5300149541   0.6318247017   0.2568437757   0.571520127    0.9367656484   0.007995849483 0.2983184301   0.6822107608   0.2041383099   0.3239844966   0.846004       1.783598       
