%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn_1       obj_fn_2       
61       NO_ID      0.3415936766   0.9631946776   0.8280892361   0.6182744835   0.3909421064   0.4028443251   0.9444257942   0.272194586    0.9399700919   0.853480636    0.9766838588   0.2057863094   0.03418073061  0.3554490799   0.7601245155   0.08035523545  0.1348612934   0.5938291574   0.9689016388   0.2305063021   0.3652760399   0.122501297    0.1129795221   0.05362102115  0.8996551408   0.7048249763   0.7267372662   0.2767113254   0.734153264    0.3644215217   0.341594       4.571901       
62       NO_ID      0.3415936766   0.9631946776   0.8280892361   0.6182744835   0.8717307047   0.4028443251   0.9444257942   0.701986755    0.9399700919   0.5883663442   0.9766838588   0.1580248421   0.2232428968   0.9036225471   0.4109927671   0.0157780694   0.6825464644   0.1527451399   0.9689016388   0.2305063021   0.7564012574   0.5404217658   0.964598529    0.6051515244   0.7191381573   0.4453566088   0.7267372662   0.531266213    0.009552293466 0.8854640339   0.341594       5.351697       
63       NO_ID      0.3541062654   0.1792046876   0.8182012391   0.3749809259   0.7545396283   0.5525070956   0.2312997833   0.03427228614  0.6464430677   0.4624164556   0.5888851588   0.008545182653 0.4460585345   0.0682699057   0.732840968    0.639271218    0.4165776543   0.3028962065   0.0508743553   0.8724021119   0.9253517258   0.8033387249   0.3314004944   0.1068758202   0.4811243019   0.2472304453   0.6321298868   0.7198706015   0.6540726951   0.6193426313   0.354106       4.239522       
64       NO_ID      0.3541062654   0.4174016541   0.8182012391   0.1051667837   0.4924771874   0.9369487594   0.2312997833   0.9713736381   0.4811548204   0.4624164556   0.5888851588   0.3299356059   0.4460585345   0.9991454817   0.9768364513   0.7031464583   0.1216467788   0.3028962065   0.9122287667   0.9511093478   0.7562181463   0.1845759453   0.04162724693  0.1068758202   0.7523117771   0.2434461501   0.376781518    0.9220252083   0.6540726951   0.3457136753   0.354106       4.763029       
65       NO_ID      0.3541062654   0.8976104007   0.8182012391   0.2395702994   0.576433607    0.8116397595   0.2312997833   0.6246223334   0.53132725     0.5045014801   0.4255806146   0.3299356059   0.4460585345   0.7916196173   0.8001648      0.4159978027   0.8689230018   0.01507614368  0.0508743553   0.8724021119   0.3964659566   0.4568926054   0.5293740654   0.1068758202   0.7523117771   0.3086336863   0.7688528092   0.7140415662   0.2813806574   0.346293527    0.354106       4.5676         
66       NO_ID      0.3716238899   0.8417004913   0.5940733055   0.07962279122  0.3193762017   0.001586962493 0.3436384167   0.6785485397   0.4419080172   0.8269600513   0.9411908322   0.07745597705  0.8295541246   0.7967772454   0.140110477    0.1283608509   0.3177892392   0.9145481735   0.6951200903   0.9437238685   0.8462172308   0.5912656026   0.5517746513   0.7255165258   0.6571855831   0.560258797    0.5442976165   0.531266213    0.1957762383   0.497482223    0.371624       4.660686       
67       NO_ID      0.4072389904   0.5082857753   0.6767479476   0.4903714103   0.3909421064   0.1602221747   0.5763115329   0.272194586    0.3916135136   0.1567735832   0.1601916562   0.4011352886   0.5793023469   0.2047181616   0.7601245155   0.2904446547   0.4815210425   0.7207251198   0.8299203467   0.7297280801   0.3929258095   0.5843684194   0.8997772149   0.05362102115  0.3910641804   0.7048249763   0.718161565    0.5162511063   0.734153264    0.3644215217   0.407239       3.815361       
68       NO_ID      0.4400463881   0.4174016541   0.9938047426   0.2395702994   0.4924771874   0.9369487594   0.463881344    0.6246223334   0.53132725     0.4624164556   0.4255806146   0.3299356059   0.4460585345   0.4776146733   0.5494552446   0.4159978027   0.8689230018   0.01507614368  0.0508743553   0.8724021119   0.3964659566   0.4568926054   0.3109530931   0.1068758202   0.7523117771   0.2472304453   0.7688528092   0.7140415662   0.2813806574   0.346293527    0.440046       3.391355       
69       NO_ID      0.4400463881   0.8976104007   0.9938047426   0.2395702994   0.576433607    0.8116397595   0.463881344    0.6477248451   0.53132725     0.5045014801   0.4255806146   0.5033112583   0.1587267678   0.7916196173   0.8001648      0.4392834254   0.8689230018   0.01507614368  0.343119602    0.3440351573   0.0321970275   0.4568926054   0.829462569    0.3303933836   0.1975157933   0.3086336863   0.7688528092   0.7140415662   0.2813806574   0.729483932    0.440046       3.660341       
70       NO_ID      0.5817133091   0.093386639    0.7885067293   0.7141026032   0.09073152867  0.6704916532   0.4375438704   0.5853755303   0.1309854427   0.03628650777  0.1590319529   0.3523972289   0.6809289834   0.3000579852   0.9967955565   0.1827143162   0.4815210425   0.1203344829   0.7832575457   0.8572649312   0.3929258095   0.5843684194   0.8997772149   0.4446852016   0.2618182928   0.4736472671   0.5786919767   0.2615741447   0.5824457533   0.9201330607   0.581713       3.86185        
71       NO_ID      0.5817133091   0.4950407422   0.6767479476   0.4903714103   0.09073152867  0.2698446608   0.4375438704   0.272194586    0.3916135136   0.1567735832   0.01019318216  0.2057863094   0.5793023469   0.06521805475  0.7601245155   0.2904446547   0.4815210425   0.7207251198   0.8299203467   0.7297280801   0.3652760399   0.9025238807   0.1129795221   0.8153019807   0.3910641804   0.4736472671   0.718161565    0.5162511063   0.5824457533   0.9201330607   0.581713       3.833331       
72       NO_ID      0.5817133091   0.4950407422   0.7885067293   0.9433576464   0.562120426    0.1602221747   0.4375438704   0.5853755303   0.3916135136   0.03628650777  0.1590319529   0.3523972289   0.6809289834   0.06521805475  0.9967955565   0.5216528825   0.4815210425   0.1203344829   0.7832575457   0.8572649312   0.3929258095   0.5042573321   0.8997772149   0.8153019807   0.3910641804   0.01617481002  0.9657582324   0.5857722709   0.4665059359   0.9201330607   0.581713       4.25564        
73       NO_ID      0.5817133091   0.4950407422   0.9938047426   0.2395702994   0.576433607    0.1602221747   0.4375438704   0.6477248451   0.53132725     0.5045014801   0.4255806146   0.5033112583   0.1587267678   0.06521805475  0.9967955565   0.1827143162   0.8689230018   0.1203344829   0.343119602    0.3440351573   0.0321970275   0.4568926054   0.5293740654   0.8153019807   0.1975157933   0.4736472671   0.7688528092   0.7140415662   0.5824457533   0.729483932    0.581713       3.87037        
74       NO_ID      0.5817133091   0.8976104007   0.03158665731  0.9433576464   0.576433607    0.1602221747   0.463881344    0.6477248451   0.3916135136   0.1567735832   0.4255806146   0.5033112583   0.1587267678   0.7916196173   0.9967955565   0.4392834254   0.4815210425   0.1203344829   0.7832575457   0.3440351573   0.3929258095   0.5843684194   0.8997772149   0.8153019807   0.1975157933   0.4736472671   0.9657582324   0.2615741447   0.5824457533   0.729483932    0.581713       4.213969       
75       NO_ID      0.610217597    0.1792046876   0.7345500046   0.3749809259   0.7545396283   0.1350138859   0.3306375317   0.03427228614  0.4785912656   0.6286507767   0.7627185888   0.2153386029   0.6639301737   0.9577013459   0.4406262398   0.5510116886   0.08655049287  0.5043794061   0.7528000732   0.007873775445 0.9253517258   0.07663197729  0.3314004944   0.2547074801   0.536118656    0.1444746239   0.6321298868   0.7198706015   0.3530381176   0.3181249428   0.610218       3.059793       
76       NO_ID      0.610217597    0.4174016541   0.7345500046   0.3749809259   0.7545396283   0.9369487594   0.3306375317   0.6246223334   0.6464430677   0.4624164556   0.7627185888   0.3299356059   0.156346324    0.4776146733   0.5494552446   0.639271218    0.4165776543   0.3028962065   0.0508743553   0.6589556566   0.9253517258   0.8033387249   0.3109530931   0.1068758202   0.4811243019   0.2472304453   0.376781518    0.9220252083   0.3530381176   0.346293527    0.610218       3.475528       
77       NO_ID      0.6255378887   0.49119541     0.9404278695   0.8595233009   0.9881588183   0.5397503586   0.7861262856   0.2348704489   0.7660756249   0.5430158391   0.2327341533   0.5508896146   0.5204931791   0.08172856838  0.1376995148   0.8009277627   0.6669515061   0.1684926908   0.5767387921   0.9109775079   0.08243049409  0.9926145207   0.01593066195  0.872707297    0.9413739433   0.06048768578  0.2761925108   0.921231727    0.8276924955   0.7482833338   0.625538       3.723559       
78       NO_ID      0.6255378887   0.5478072451   0.9404278695   0.684316538    0.407391583    0.5606860561   0.5474715415   0.9719840083   0.254341258    0.5430158391   0.2327341533   0.5508896146   0.5204931791   0.08172856838  0.1376995148   0.8885464034   0.8833277383   0.1684926908   0.4433118686   0.3289590136   0.4946745201   0.3939939573   0.04458754234  0.872707297    0.9413739433   0.05783257546  0.2761925108   0.921231727    0.8276924955   0.8270516068   0.625538       3.415502       
79       NO_ID      0.6406445509   0.01147495956  0.1905880917   0.1031220435   0.4159978027   0.6261482589   0.4822534867   0.3921933653   0.4530167547   0.8254036073   0.1890316477   0.7199926756   0.1052583392   0.378337962    0.8201849422   0.5678884243   0.9281594287   0.8940397351   0.6175725578   0.6196172979   0.09253212073  0.1075777459   0.64741966     0.6219061861   0.4686422315   0.8362987152   0.7693105869   0.7523117771   0.6031067843   0.3002410962   0.640645       3.019917       
80       NO_ID      0.6406445509   0.2420117801   0.1905880917   0.1031220435   0.4159978027   0.08798486282  0.4822534867   0.8257698294   0.4530167547   0.8254036073   0.0122379223   0.7199926756   0.9309671316   0.378337962    0.7028412732   0.5678884243   0.3292031617   0.8940397351   0.6175725578   0.5439008759   0.2641376995   0.1075777459   0.954893643    0.06939909055  0.7899410993   0.8362987152   0.07110812708  0.7523117771   0.5297402875   0.1051057466   0.640645       2.830854       
81       NO_ID      0.6740318003   0.7895748772   0.9063692129   0.6261177404   0.375103       0.5474105045   0.3144932402   0.8272957549   0.8795434431   0.3530381176   0.539292581    0.1674550615   0.2001403851   0.4163640248   0.127170629    0.5096591082   0.5376140629   0.2668843654   0.1217078158   0.4835047456   0.9566942351   0.3494369335   0.7708365123   0.09762871181  0.6739402448   0.7861568041   0.8923612171   0.8464003418   0.863246559    0.5854365673   0.674032       3.420596       
82       NO_ID      0.692526017    0.349345378    0.2288583026   0.4390392773   0.2251960814   0.2281868954   0.8119144261   0.7509384442   0.9588000122   0.4748069704   0.3647877438   0.3099459822   0.341502121    0.008697775201 0.1329996643   0.6473891415   0.1471602527   0.9053315836   0.199591052    0.08673360393  0.186956389    0.8860133671   0.4359263894   0.4070863979   0.444593646    0.5371868038   0.9700003052   0.06277657399  0.5418561357   0.5388653218   0.692526       2.910841       
83       NO_ID      0.7136143071   0.6768089846   0.4533524583   0.3992736595   0.4152348399   0.1716666158   0.2776879177   0.5315408795   0.8838465529   0.5883663442   0.7349162267   0.9831537828   0.2232428968   0.1188695944   0.09549241615  0.0157780694   0.6825464644   0.5086825159   0.7089754936   0.6129337443   0.7564012574   0.5404217658   0.964598529    0.6051515244   0.7191381573   0.7170628986   0.4760582293   0.531266213    0.009552293466 0.8854640339   0.713614       4.01572        
84       NO_ID      0.7609790338   0.1531723991   0.4533524583   0.6793725394   0.1716360973   0.1276589251   0.2776879177   0.701986755    0.2154301584   0.4967192602   0.1150242622   0.9831537828   0.3710745567   0.1188695944   0.9752800073   0.2937711722   0.6825464644   0.5086825159   0.7089754936   0.6129337443   0.7564012574   0.5404217658   0.964598529    0.6051515244   0.7191381573   0.7170628986   0.4760582293   0.03631702628  0.2592242195   0.8854640339   0.760979       4.197421       
85       NO_ID      0.7609790338   0.9631946776   0.135380108    0.3992736595   0.8717307047   0.4028443251   0.6599932859   0.701986755    0.9399700919   0.5883663442   0.9766838588   0.9831537828   0.03418073061  0.9036225471   0.4109927671   0.0157780694   0.3820917386   0.5938291574   0.5704824976   0.2305063021   0.5326395459   0.122501297    0.09213538011  0.6051515244   0.971068453    0.9727774895   0.7267372662   0.2767113254   0.4230475784   0.8854640339   0.760979       4.646042       
86       NO_ID      0.7976012452   0.4011658071   0.0209356975   0.7445905942   0.7012543107   0.4380932035   0.8903164769   0.7379375591   0.5050508133   0.7927488021   0.1052888577   0.3119602039   0.7447737053   0.3304239021   0.2939237648   0.6243781854   0.3230994598   0.5977355266   0.8387401959   0.8893093661   0.01202429273  0.5349284341   0.6499221778   0.6832483901   0.6606646931   0.3589587085   0.2840968047   0.2137516404   0.5140537736   0.2316049684   0.797601       3.449246       
87       NO_ID      0.8741416669   0.3357951598   0.4618366039   0.4757835627   0.9818414869   0.1476180303   0.1155430769   0.7645802179   0.8129825739   0.2198858608   0.2271797845   0.3682973724   0.4143803217   0.49262978     0.2348094119   0.03759880367  0.8775902585   0.2170171209   0.3072603534   0.9799188208   0.8249153111   0.1224707785   0.967894528    0.009765923032 0.2722251045   0.4527420881   0.1107821894   0.7288735618   0.02517777032  0.4026917325   0.874142       2.152641       
88       NO_ID      0.9388103885   0.6092715232   0.3560594501   0.3749809259   0.05703909421  0.1350138859   0.006591998047 0.05533005768  0.4785912656   0.6286507767   0.7627185888   0.2153386029   0.156346324    0.0682699057   0.732840968    0.639271218    0.4165776543   0.7466048158   0.7528000732   0.007873775445 0.9253517258   0.8547624134   0.3314004944   0.01242103336  0.4811243019   0.05661183508  0.4798425245   0.7198706015   0.3530381176   0.3181249428   0.93881        3.435197       
89       NO_ID      0.9388103885   0.7042756432   0.008789330729 0.1434369945   0.2562944426   0.1350138859   0.006591998047 0.05533005768  0.4785912656   0.9906002991   0.6675008393   0.2153386029   0.03070162053  0.9991454817   0.9768364513   0.5510116886   0.1216467788   0.8464613788   0.9122287667   0.9511093478   0.7562181463   0.1845759453   0.04162724693  0.01242103336  0.536118656    0.2434461501   0.4798425245   0.9780877102   0.8974272897   0.3457136753   0.93881        3.870217       
90       NO_ID      0.002166814173 0.3357951598   0.6962797937   0.4179204688   0.4180120243   0.1476180303   0.7742851039   0.7645802179   0.8129825739   0.2198858608   0.1334879604   0.871028779    0.7911313211   0.7329630421   0.1004058962   0.7770622883   0.8775902585   0.6849574267   0.3072603534   0.9799188208   0.8249153111   0.1224707785   0.6960661641   0.7119357891   0.2722251045   0.4152653584   0.1107821894   0.7288735618   0.5326395459   0.4026917325   0.002167       5.747486       
91       NO_ID      0.002166814173 0.5157322916   0.4618366039   0.4179204688   0.9818414869   0.1476180303   0.7742851039   0.09192175054  0.3578600421   0.2198858608   0.2271797845   0.3682973724   0.4143803217   0.7329630421   0.2348094119   0.7770622883   0.1676992096   0.6849574267   0.7129428999   0.8619647816   0.2994781335   0.6976531266   0.6960661641   0.009765923032 0.2722251045   0.4152653584   0.5304727317   0.7288735618   0.02517777032  0.4026917325   0.002167       5.000172       
92       NO_ID      0.008117923521 0.4029358806   0.6166570025   0.6517838069   0.405713065    0.1476180303   0.6353953673   0.7645802179   0.7038178655   0.2198858608   0.9589526048   0.3682973724   0.6700643941   0.4479201636   0.2348094119   0.6979583117   0.9985351115   0.2170171209   0.5745109409   0.2857142857   0.8249153111   0.5787224952   0.3919492172   0.661915952    0.6347849971   0.4527420881   0.5915707877   0.7288735618   0.05542161321  0.2974333934   0.008118       5.506          
93       NO_ID      0.0953398236   0.914639729    0.3840144047   0.3578905606   0.07492294076  0.6413769951   0.3884701071   0.463698233    0.8212225715   0.9009063997   0.8393200476   0.8019348735   0.2215033418   0.7422711875   0.7345805231   0.9146092105   0.694143498    0.5250709555   0.6384166997   0.635914182    0.66359447     0.9217505417   0.4180730613   0.7335734123   0.8605609302   0.9520859401   0.4047364727   0.1541795099   0.1215857418   0.6839808344   0.09534        5.665877       
94       NO_ID      0.2149113437   0.8976104007   0.333231605    0.6732993561   0.576433607    0.8116397595   0.463881344    0.6477248451   0.6420178838   0.1783806879   0.4255806146   0.0831019013   0.1587267678   0.5290993988   0.8001648      0.7313455611   0.03256324961  0.01507614368  0.343119602    0.3207800531   0.07916501358  0.4568926054   0.829462569    0.3303933836   0.6758629109   0.3086336863   0.4608294931   0.7140415662   0.2813806574   0.3208716086   0.214911       3.931038       
95       NO_ID      0.2243110446   0.8117923521   0.5940733055   0.431470687    0.7820062868   0.736014893    0.9029511399   0.6785485397   0.7660756249   0.6229743339   0.9411908322   0.07766960662  0.8691366314   0.0753501999   0.1181676687   0.05545213172  0.502334666    0.135380108    0.4433118686   0.5352031007   0.7412945952   0.5912656026   0.04458754234  0.2025818659   0.9413739433   0.06048768578  0.5442976165   0.531266213    0.1957762383   0.497482223    0.224311       4.21447        
96       NO_ID      0.2243110446   0.8117923521   0.735770745    0.8595233009   0.3193762017   0.736014893    0.9029511399   0.6785485397   0.4419080172   0.6229743339   0.2327341533   0.2015137181   0.8691366314   0.969512009    0.1181676687   0.05545213172  0.3177892392   0.5839106418   0.5032197027   0.9109775079   0.7412945952   0.9926145207   0.04458754234  0.2025818659   0.6571855831   0.560258797    0.2761925108   0.531266213    0.04037598804  0.776146733    0.224311       4.567815       
97       NO_ID      0.2290719321   0.07281716361  0.05203405866  0.8642231513   0.3076876125   0.7644886624   0.2511978515   0.09042634358  0.4785912656   0.6286507767   0.7627185888   0.220679342    0.9309671316   0.9392986847   0.4406262398   0.5510116886   0.3089388714   0.1274758141   0.8426465651   0.007873775445 0.9253517258   0.4427014985   0.3314004944   0.6219061861   0.536118656    0.005035554064 0.6321298868   0.01156651509  0.3530381176   0.3181249428   0.229072       3.729302       
98       NO_ID      0.2579424421   0.3357951598   0.4618366039   0.431470687    0.9818414869   0.736014893    0.9029511399   0.7645802179   0.4419080172   0.2198858608   0.9411908322   0.3682973724   0.8691366314   0.969512009    0.2348094119   0.05545213172  0.8775902585   0.2170171209   0.5032197027   0.5352031007   0.7412945952   0.5912656026   0.01315347758  0.2025818659   0.6571855831   0.560258797    0.1107821894   0.7288735618   0.1957762383   0.4026917325   0.257942       4.211746       
99       NO_ID      0.2579424421   0.5157322916   0.5940733055   0.431470687    0.3193762017   0.736014893    0.7742851039   0.6785485397   0.3578600421   0.8133182775   0.1334879604   0.871028779    0.8691366314   0.7329630421   0.1004058962   0.05545213172  0.3177892392   0.135380108    0.7129428999   0.5352031007   0.7412945952   0.5912656026   0.01315347758  0.7119357891   0.6571855831   0.560258797    0.5304727317   0.09634693442  0.5326395459   0.9665822321   0.257942       4.221181       
100      NO_ID      0.2579424421   0.7243568224   0.6962797937   0.431470687    0.3193762017   0.736014893    0.7742851039   0.6785485397   0.3578600421   0.8133182775   0.9411908322   0.07766960662  0.8691366314   0.7329630421   0.5113681448   0.7770622883   0.1676992096   0.6849574267   0.5032197027   0.8619647816   0.7412945952   0.6976531266   0.01315347758  0.2025818659   0.6571855831   0.4152653584   0.5304727317   0.531266213    0.5326395459   0.9665822321   0.257942       4.738757       
101      NO_ID      0.2579424421   0.9150669881   0.3845942564   0.431470687    0.9737846004   0.001586962493 0.3436384167   0.8725241859   0.6264229255   0.6229743339   0.9411908322   0.07766960662  0.8691366314   0.969512009    0.5113681448   0.05545213172  0.3177892392   0.9145481735   0.6951200903   0.5352031007   0.7412945952   0.5912656026   0.01315347758  0.2025818659   0.6118045595   0.3079622791   0.5442976165   0.1742301706   0.1957762383   0.3567918943   0.257942       4.14153        
102      NO_ID      0.3541062654   0.49119541     0.9404278695   0.3749809259   0.7545396283   0.5525070956   0.7861262856   0.9719840083   0.254341258    0.5430158391   0.8022400586   0.5508896146   0.5204931791   0.08172856838  0.1376995148   0.8009277627   0.6669515061   0.3028962065   0.5767387921   0.8724021119   0.9253517258   0.3939939573   0.3314004944   0.1068758202   0.2695699942   0.2472304453   0.6153752251   0.921231727    0.6540726951   0.6193426313   0.354106       4.881396       
103      NO_ID      0.3541062654   0.49119541     0.9404278695   0.3749809259   0.9881588183   0.5397503586   0.7861262856   0.9719840083   0.6464430677   0.5430158391   0.8022400586   0.008545182653 0.4460585345   0.08172856838  0.1376995148   0.8009277627   0.6669515061   0.9545579394   0.5767387921   0.3289590136   0.9253517258   0.8033387249   0.01593066195  0.1068758202   0.4811243019   0.2472304453   0.6153752251   0.7198706015   0.6540726951   0.6193426313   0.354106       4.938248       
104      NO_ID      0.3581347087   0.7834101382   0.3840144047   0.02279732658  0.07492294076  0.6413769951   0.3884701071   0.463698233    0.8212225715   0.9009063997   0.9994811853   0.8076418348   0.2215033418   0.5150914029   0.3776970733   0.01242103336  0.5824762719   0.523422956    0.02624591815  0.2042603839   0.1200598163   0.9953611866   0.08505508591  0.418774987    0.8605609302   0.9520859401   0.6899929807   0.1491439558   0.1215857418   0.02932828761  0.358135       4.08477        
105      NO_ID      0.3581347087   0.7834101382   0.9636829737   0.3578905606   0.07492294076  0.8324228645   0.3884701071   0.8622089297   0.8212225715   0.5146031068   0.9994811853   0.8076418348   0.02716147343  0.5150914029   0.7345805231   0.9146092105   0.5824762719   0.5250709555   0.6384166997   0.2042603839   0.1200598163   0.9217505417   0.4180730613   0.418774987    0.8605609302   0.9520859401   0.6899929807   0.1541795099   0.6139713736   0.6839808344   0.358135       5.227363       
106      NO_ID      0.4072389904   0.1264076662   0.8207037568   0.008697775201 0.1492965484   0.5625171667   0.5763115329   0.272194586    0.3505355998   0.853480636    0.2779015473   0.2057863094   0.5793023469   0.2047181616   0.7601245155   0.8042542802   0.1348612934   0.03964354381  0.1083407086   0.6342356639   0.09646900845  0.3825800348   0.1129795221   0.05362102115  0.1031220435   0.7048249763   0.05349894711  0.797051912    0.734153264    0.3644215217   0.407239       2.94761        
107      NO_ID      0.4072389904   0.5082857753   0.8207037568   0.008697775201 0.1492965484   0.5625171667   0.4716940825   0.272194586    0.5040437025   0.831019013    0.1601916562   0.2057863094   0.5793023469   0.2047181616   0.7601245155   0.8042542802   0.5414899136   0.03964354381  0.1083407086   0.7297280801   0.3652760399   0.3825800348   0.1129795221   0.7117221595   0.8996551408   0.1939451277   0.05349894711  0.5162511063   0.734153264    0.3644215217   0.407239       3.403499       
108      NO_ID      0.4400463881   0.349345378    0.5255897702   0.2395702994   0.2251960814   0.9369487594   0.8119144261   0.7509384442   0.53132725     0.4624164556   0.3647877438   0.3099459822   0.4460585345   0.008697775201 0.5494552446   0.4159978027   0.1471602527   0.01507614368  0.0508743553   0.8724021119   0.3964659566   0.4568926054   0.3109530931   0.1068758202   0.444593646    0.5371868038   0.7688528092   0.06277657399  0.2813806574   0.5388653218   0.440046       2.842197       
109      NO_ID      0.4400463881   0.4174016541   0.5255897702   0.4390392773   0.4924771874   0.2281868954   0.8119144261   0.7509384442   0.9588000122   0.4748069704   0.3647877438   0.3099459822   0.4460585345   0.008697775201 0.5494552446   0.4159978027   0.1471602527   0.9053315836   0.199591052    0.08673360393  0.186956389    0.4568926054   0.3109530931   0.1068758202   0.7523117771   0.5371868038   0.9700003052   0.7140415662   0.2813806574   0.5388653218   0.440046       3.230171       
110      NO_ID      0.4400463881   0.8976104007   0.333231605    0.6732993561   0.576433607    0.8116397595   0.463881344    0.6477248451   0.6420178838   0.1783806879   0.6740623188   0.0831019013   0.0364085818   0.7916196173   0.8111209449   0.7313455611   0.03256324961  0.01507614368  0.343119602    0.3207800531   0.07916501358  0.4568926054   0.829462569    0.3303933836   0.6758629109   0.3086336863   0.4608294931   0.7140415662   0.1122775964   0.3208716086   0.440046       3.220491       
111      NO_ID      0.5817133091   0.4950407422   0.6767479476   0.4903714103   0.09073152867  0.2698446608   0.4375438704   0.272194586    0.3916135136   0.1567735832   0.01019318216  0.2057863094   0.5793023469   0.06521805475  0.7601245155   0.2904446547   0.4815210425   0.7207251198   0.8299203467   0.7297280801   0.3652760399   0.677785577    0.1129795221   0.8153019807   0.3910641804   0.4736472671   0.718161565    0.5162511063   0.5824457533   0.9201330607   0.581713       3.775212       
112      NO_ID      0.610217597    0.07281716361  0.7345500046   0.3749809259   0.3076876125   0.1350138859   0.3306375317   0.03427228614  0.4785912656   0.01043733024  0.7627185888   0.2153386029   0.9309671316   0.9577013459   0.4406262398   0.9589831233   0.08655049287  0.1274758141   0.7528000732   0.007873775445 0.2641376995   0.4427014985   0.5711539048   0.2547074801   0.5612659078   0.1444746239   0.7693105869   0.01156651509  0.3530381176   0.3181249428   0.610218       2.683994       
113      NO_ID      0.610217597    0.1792046876   0.7345500046   0.8747825556   0.3627430036   0.5720389416   0.238471633    0.03427228614  0.6864833522   0.6286507767   0.7627185888   0.008545182653 0.156346324    0.0682699057   0.732840968    0.639271218    0.4165776543   0.5043794061   0.2815332499   0.6589556566   0.8902859584   0.8072756127   0.618488113    0.9000824      0.4811243019   0.4629963073   0.6321298868   0.8789635914   0.3530381176   0.6193426313   0.610218       3.652828       
114      NO_ID      0.610217597    0.5822321238   0.7345500046   0.8747825556   0.3627430036   0.5525070956   0.238471633    0.9144566179   0.6864833522   0.993530076    0.6340220344   0.008545182653 0.156346324    0.0682699057   0.732840968    0.1199682608   0.1582995087   0.2227851192   0.2815332499   0.4770043031   0.9253517258   0.8547624134   0.3314004944   0.9000824      0.2039857173   0.1444746239   0.6321298868   0.8789635914   0.3530381176   0.6193426313   0.610218       3.512455       
115      NO_ID      0.6406445509   0.01147495956  0.7345500046   0.1031220435   0.4159978027   0.5525070956   0.3306375317   0.03427228614  0.6464430677   0.6286507767   0.1890316477   0.008545182653 0.156346324    0.0682699057   0.8201849422   0.639271218    0.9281594287   0.8940397351   0.7528000732   0.6589556566   0.09253212073  0.1075777459   0.64741966     0.6219061861   0.4811243019   0.1444746239   0.6321298868   0.7198706015   0.3530381176   0.3002410962   0.640645       2.54225        
116      NO_ID      0.6406445509   0.1792046876   0.1905880917   0.1031220435   0.7545396283   0.5525070956   0.4822534867   0.03427228614  0.6464430677   0.6286507767   0.7627185888   0.7199926756   0.156346324    0.0682699057   0.732840968    0.5678884243   0.4165776543   0.8940397351   0.6175725578   0.6196172979   0.09253212073  0.8547624134   0.64741966     0.2547074801   0.4811243019   0.8362987152   0.7693105869   0.7198706015   0.6031067843   0.3002410962   0.640645       3.057827       
117      NO_ID      0.6406445509   0.5082857753   0.1905880917   0.1031220435   0.3909421064   0.2698446608   0.4822534867   0.272194586    0.5040437025   0.853480636    0.1890316477   0.2057863094   0.1052583392   0.378337962    0.7601245155   0.5678884243   0.9281594287   0.7207251198   0.8299203467   0.7297280801   0.3652760399   0.1075777459   0.1129795221   0.6219061861   0.4686422315   0.7048249763   0.7693105869   0.7523117771   0.734153264    0.3644215217   0.640645       2.878934       
118      NO_ID      0.6406445509   0.5082857753   0.6767479476   0.4903714103   0.3909421064   0.6261482589   0.4822534867   0.272194586    0.5040437025   0.8254036073   0.1601916562   0.2057863094   0.1052583392   0.378337962    0.7601245155   0.2904446547   0.1348612934   0.8940397351   0.8299203467   0.7297280801   0.3652760399   0.9025238807   0.1129795221   0.6219061861   0.4686422315   0.8362987152   0.718161565    0.7523117771   0.734153264    0.3644215217   0.640645       3.175198       
119      NO_ID      0.692526017    0.349345378    0.2288583026   0.4390392773   0.2251960814   0.2281868954   0.5277871029   0.2348704489   0.9588000122   0.4748069704   0.2327341533   0.2015137181   0.8377636036   0.0753501999   0.1181676687   0.05175939207  0.1471602527   0.9053315836   0.4433118686   0.9109775079   0.08243049409  0.8860133671   0.4359263894   0.4070863979   0.444593646    0.06048768578  0.2761925108   0.06277657399  0.04037598804  0.776146733    0.692526       2.520025       
120      NO_ID      0.692526017    0.349345378    0.2288583026   0.4390392773   0.7820062868   0.2281868954   0.5277871029   0.2348704489   0.7660756249   0.4748069704   0.2327341533   0.2015137181   0.8377636036   0.0753501999   0.1181676687   0.6473891415   0.502334666    0.9053315836   0.4433118686   0.08673360393  0.186956389    0.9926145207   0.04458754234  0.4070863979   0.444593646    0.5371868038   0.9700003052   0.7646412549   0.5418561357   0.776146733    0.692526       3.195537       
121      NO_ID      0.692526017    0.349345378    0.5255897702   0.4390392773   0.2251960814   0.2281868954   0.8119144261   0.7509384442   0.9588000122   0.4748069704   0.3647877438   0.3099459822   0.341502121    0.3515732292   0.1329996643   0.6473891415   0.1471602527   0.9053315836   0.199591052    0.08673360393  0.186956389    0.8860133671   0.4359263894   0.4070863979   0.444593646    0.5371868038   0.9700003052   0.06277657399  0.5418561357   0.5388653218   0.692526       3.072462       
