%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         
289      NO_ID      0              -4.551111111   -4.551111111   3.413333333    -3.413333333   3.413333333    -3.413333333   0              3.413333333    3.413333333    -3.413333333   -4.551111111   3.413333333    4.551111111    4.551111111    3.413333333    -3.413333333   -4.551111111   0              0              0              0              3.413333333    0              -3.413333333   0              0              0              -3.413333333   3.413333333    21023.93784    
290      NO_ID      -3.413333333   -3.413333333   0              -4.551111111   -3.413333333   -4.551111111   3.413333333    -3.413333333   0              -3.413333333   -3.413333333   3.413333333    4.551111111    3.413333333    0              0              -3.413333333   -3.413333333   0              0              3.413333333    3.413333333    3.413333333    0              3.413333333    -4.551111111   4.551111111    4.551111111    -3.413333333   3.413333333    -15554.68899   
291      NO_ID      0              -3.413333333   3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   3.413333333    0              3.413333333    -2.275555556   -3.413333333   0              -3.413333333   4.551111111    -3.413333333   -3.413333333   3.413333333    0              -3.413333333   0              4.551111111    0              1.137777778    0              -3.413333333   4.551111111    3.413333333    -3.413333333   0              -17456.86131   
292      NO_ID      -4.551111111   -3.413333333   -3.413333333   3.413333333    0              3.413333333    -3.413333333   3.413333333    -3.413333333   0              -3.413333333   -2.275555556   0              -3.413333333   3.413333333    -4.551111111   -3.413333333   3.413333333    -3.413333333   -2.275555556   -3.413333333   -4.551111111   4.551111111    3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    -17456.86131   
293      NO_ID      3.413333333    3.413333333    3.413333333    4.551111111    0              -3.413333333   3.413333333    3.413333333    4.551111111    3.413333333    0              4.551111111    0              0              0              -3.413333333   -3.413333333   -3.413333333   0              -4.551111111   -3.413333333   0              4.551111111    -3.413333333   3.413333333    -3.413333333   -4.551111111   -3.413333333   -3.413333333   -3.413333333   8383.625784    
294      NO_ID      4.551111111    3.413333333    3.413333333    -3.413333333   2.275555556    -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    4.551111111    3.413333333    0              3.413333333    0              3.413333333    -3.413333333   -3.413333333   3.413333333    -4.551111111   -3.413333333   0              4.551111111    -4.551111111   -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   -5052.612477   
295      NO_ID      -4.551111111   3.413333333    3.413333333    3.413333333    2.275555556    3.413333333    0              3.413333333    3.413333333    -3.413333333   0              3.413333333    0              0              0              -1.137777778   -3.413333333   -4.551111111   3.413333333    -3.413333333   3.413333333    -4.551111111   4.551111111    3.413333333    0              -3.413333333   0              -3.413333333   3.413333333    0              -15314.84333   
296      NO_ID      3.413333333    -3.413333333   4.551111111    -4.551111111   -3.413333333   3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -2.275555556   -4.551111111   0              0              3.413333333    0              3.413333333    0              3.413333333    3.413333333    -3.413333333   1.137777778    0              0              4.551111111    3.413333333    0              0              -3.413333333   0              6936.134335    
297      NO_ID      3.413333333    -3.413333333   3.413333333    -3.413333333   2.275555556    3.413333333    -4.551111111   -3.413333333   -4.551111111   -3.413333333   4.551111111    3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    -4.551111111   3.413333333    -4.551111111   3.413333333    -3.413333333   0              0              -3.413333333   0              6154.384959    
298      NO_ID      3.413333333    -4.551111111   -3.413333333   4.551111111    0              -3.413333333   -3.413333333   0              3.413333333    3.413333333    -3.413333333   3.413333333    4.551111111    -3.413333333   0              -3.413333333   3.413333333    -4.551111111   0              0              0              4.551111111    4.551111111    -3.413333333   3.413333333    0              0              0              -3.413333333   0              -15379.44156   
299      NO_ID      3.413333333    0              -4.551111111   -3.413333333   -3.413333333   4.551111111    3.413333333    4.551111111    3.413333333    0              0              -4.551111111   3.413333333    0              4.551111111    -3.413333333   -3.413333333   0              3.413333333    0              0              3.413333333    -3.413333333   0              4.551111111    -3.413333333   0              0              3.413333333    0              -13549.2411    
300      NO_ID      -4.551111111   3.413333333    3.413333333    -4.551111111   2.275555556    0              -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   0              0              3.413333333    0              1.137777778    -3.413333333   0              0              -4.551111111   0              3.413333333    -3.413333333   0              -12159.14112   
301      NO_ID      3.413333333    -3.413333333   3.413333333    -3.413333333   2.275555556    3.413333333    0              -3.413333333   3.413333333    0              4.551111111    -4.551111111   3.413333333    0              -4.551111111   3.413333333    3.413333333    3.413333333    0              3.413333333    -3.413333333   -4.551111111   -3.413333333   0              0              4.551111111    -3.413333333   0              3.413333333    0              -23064.9529    
302      NO_ID      0              4.551111111    4.551111111    3.413333333    3.413333333    -3.413333333   0              0              4.551111111    0              1.137777778    -4.551111111   0              0              3.413333333    3.413333333    0              3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   39861.39191    
303      NO_ID      3.413333333    3.413333333    -4.551111111   -4.551111111   0              0              -3.413333333   3.413333333    -4.551111111   0              0              3.413333333    3.413333333    0              -3.413333333   -3.413333333   4.551111111    0              3.413333333    -4.551111111   0              -1.137777778   3.413333333    0              0              -3.413333333   0              0              0              -3.413333333   -41536.7301    
304      NO_ID      0              4.551111111    3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   4.551111111    3.413333333    -3.413333333   4.551111111    -3.413333333   4.551111111    -4.551111111   -3.413333333   -3.413333333   0              3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    -2.275555556   0              0              -3.413333333   3.413333333    0              -3.413333333   6857.988146    
305      NO_ID      3.413333333    -4.551111111   3.413333333    -3.413333333   3.413333333    4.551111111    3.413333333    0              3.413333333    -3.413333333   1.137777778    3.413333333    0              3.413333333    0              3.413333333    3.413333333    0              4.551111111    0              -3.413333333   -3.413333333   0              3.413333333    0              -4.551111111   4.551111111    0              0              3.413333333    -9374.977361   
306      NO_ID      0              3.413333333    -3.413333333   -4.551111111   4.551111111    3.413333333    0              3.413333333    -3.413333333   0              0              -4.551111111   3.413333333    0              4.551111111    -3.413333333   0              3.413333333    0              4.551111111    0              -3.413333333   3.413333333    0              -3.413333333   -4.551111111   -3.413333333   3.413333333    3.413333333    0              -30842.25045   
307      NO_ID      4.551111111    3.413333333    -3.413333333   3.413333333    2.275555556    3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   1.137777778    3.413333333    -4.551111111   0              3.413333333    3.413333333    0              3.413333333    -3.413333333   0              3.413333333    0              3.413333333    -4.551111111   3.413333333    3.413333333    -3.413333333   -4.551111111   0              0              -5052.612477   
308      NO_ID      -3.413333333   0              -3.413333333   3.413333333    0              3.413333333    -3.413333333   0              4.551111111    0              -2.275555556   0              0              3.413333333    3.413333333    0              -3.413333333   0              0              0              3.413333333    4.551111111    -3.413333333   -3.413333333   4.551111111    -3.413333333   -3.413333333   3.413333333    -4.551111111   4.551111111    51357.47347    
309      NO_ID      3.413333333    3.413333333    -4.551111111   -3.413333333   3.413333333    0              3.413333333    -3.413333333   4.551111111    0              -3.413333333   3.413333333    0              -3.413333333   0              0              4.551111111    3.413333333    4.551111111    3.413333333    4.551111111    -4.551111111   0              0              0              3.413333333    3.413333333    0              0              0              17004.27592    
310      NO_ID      0              -3.413333333   3.413333333    -4.551111111   -4.551111111   -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   -2.275555556   3.413333333    -3.413333333   3.413333333    -4.551111111   0              -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   0              4.551111111    -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    8575.77575     
311      NO_ID      0              0              -4.551111111   -3.413333333   -1.137777778   3.413333333    -3.413333333   0              0              -3.413333333   -2.275555556   3.413333333    4.551111111    3.413333333    0              0              -3.413333333   0              -3.413333333   0              3.413333333    3.413333333    3.413333333    -2.275555556   0              -4.551111111   3.413333333    -3.413333333   3.413333333    0              -27721.05503   
312      NO_ID      0              -4.551111111   3.413333333    -3.413333333   3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    0              -2.275555556   0              0              -3.413333333   4.551111111    -3.413333333   4.551111111    0              0              -3.413333333   0              -3.413333333   -3.413333333   0              0              4.551111111    -3.413333333   0              3.413333333    0              21023.93784    
313      NO_ID      4.551111111    3.413333333    -4.551111111   -4.551111111   3.413333333    -4.551111111   0              -3.413333333   -3.413333333   -3.413333333   1.137777778    0              3.413333333    0              4.551111111    0              -3.413333333   3.413333333    0              -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    8229.588983    
314      NO_ID      -3.413333333   -3.413333333   3.413333333    3.413333333    2.275555556    -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    -1.137777778   4.551111111    3.413333333    0              3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    -4.551111111   4.551111111    3.413333333    -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    3.413333333    -5735.107802   
315      NO_ID      -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    -4.551111111   -4.551111111   0              3.413333333    0              3.413333333    3.413333333    -2.275555556   3.413333333    -4.551111111   -3.413333333   0              -4.551111111   3.413333333    0              -3.413333333   0              4.551111111    3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    21023.93784    
316      NO_ID      3.413333333    3.413333333    4.551111111    4.551111111    3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    0              1.137777778    4.551111111    3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    0              3.413333333    0              -3.413333333   -3.413333333   -4.551111111   4.551111111    3.413333333    -3.413333333   -3.413333333   -3.413333333   -7582.53297    
317      NO_ID      4.551111111    -3.413333333   0              3.413333333    0              4.551111111    -3.413333333   3.413333333    3.413333333    0              -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   3.413333333    -2.275555556   0              3.413333333    -1.137777778   0              -3.413333333   -4.551111111   -4.551111111   0              3.413333333    -24945.38087   
318      NO_ID      0              3.413333333    -4.551111111   3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   0              -2.275555556   0              4.551111111    3.413333333    -3.413333333   0              -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    -4.551111111   0              -4.551111111   3.413333333    -3.413333333   -3.413333333   0              0              0              34489.30178    
319      NO_ID      3.413333333    0              0              -4.551111111   2.275555556    4.551111111    -4.551111111   -3.413333333   -3.413333333   0              -3.413333333   0              0              3.413333333    -4.551111111   -3.413333333   -3.413333333   3.413333333    0              0              4.551111111    0              0              -3.413333333   -3.413333333   0              0              0              3.413333333    3.413333333    35771.76653    
320      NO_ID      0              4.551111111    -4.551111111   4.551111111    0              -3.413333333   3.413333333    3.413333333    4.551111111    -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    0              0              0              0              -2.275555556   3.413333333    0              4.551111111    0              3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    10796.2218     
321      NO_ID      3.413333333    3.413333333    -4.551111111   3.413333333    -4.551111111   -3.413333333   0              3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   0              3.413333333    -3.413333333   0              4.551111111    0              0              -2.275555556   -1.137777778   3.413333333    4.551111111    -3.413333333   -3.413333333   3.413333333    3.413333333    0              -3.413333333   12815.7411     
322      NO_ID      4.551111111    4.551111111    4.551111111    0              3.413333333    -3.413333333   0              3.413333333    3.413333333    -4.551111111   0              3.413333333    -3.413333333   3.413333333    -3.413333333   -4.551111111   3.413333333    3.413333333    -3.413333333   0              4.551111111    0              3.413333333    0              -3.413333333   -3.413333333   0              0              3.413333333    3.413333333    -11936.84008   
323      NO_ID      -3.413333333   -4.551111111   4.551111111    -3.413333333   -1.137777778   -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   4.551111111    3.413333333    4.551111111    3.413333333    0              0              3.413333333    -3.413333333   0              -3.413333333   0              -4.551111111   -3.413333333   3.413333333    -3.413333333   -3.413333333   0              3.413333333    0              3.413333333    2738.735572    
324      NO_ID      3.413333333    -4.551111111   -4.551111111   4.551111111    3.413333333    0              0              4.551111111    3.413333333    -3.413333333   3.413333333    0              0              0              -4.551111111   -3.413333333   3.413333333    3.413333333    0              -4.551111111   0              0              -3.413333333   3.413333333    0              3.413333333    -3.413333333   0              0              0              -14758.60453   
325      NO_ID      4.551111111    3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   -4.551111111   -4.551111111   -3.413333333   -3.413333333   0              -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   4.551111111    3.413333333    0              4.551111111    1.137777778    3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    -4165.430615   
326      NO_ID      -3.413333333   3.413333333    3.413333333    3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   3.413333333    0              4.551111111    3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    0              4.551111111    0              3.413333333    -3.413333333   -4.551111111   -3.413333333   2.275555556    -3.413333333   -3.413333333   3.413333333    -4.551111111   -3.413333333   3.413333333    9624.501528    
327      NO_ID      -3.413333333   -3.413333333   3.413333333    -3.413333333   0              3.413333333    0              -4.551111111   0              0              4.551111111    3.413333333    -3.413333333   0              3.413333333    0              3.413333333    -3.413333333   0              0              -3.413333333   -1.137777778   4.551111111    4.551111111    -3.413333333   0              3.413333333    -4.551111111   -3.413333333   3.413333333    63497.93044    
328      NO_ID      -3.413333333   3.413333333    3.413333333    3.413333333    -4.551111111   3.413333333    3.413333333    -3.413333333   3.413333333    2.275555556    4.551111111    3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    0              3.413333333    0              4.551111111    -4.551111111   3.413333333    -3.413333333   -3.413333333   -4.551111111   3.413333333    3.413333333    -7636.723475   
329      NO_ID      -3.413333333   -4.551111111   4.551111111    3.413333333    -4.551111111   -3.413333333   -3.413333333   4.551111111    3.413333333    3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    0              -3.413333333   1.137777778    -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    -3669.731665   
330      NO_ID      -3.413333333   3.413333333    -4.551111111   -3.413333333   -3.413333333   3.413333333    -3.413333333   4.551111111    0              3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   0              4.551111111    3.413333333    3.413333333    0              0              3.413333333    1.137777778    -3.413333333   -3.413333333   4.551111111    4.551111111    3.413333333    3.413333333    -7668.935287   
331      NO_ID      3.413333333    -3.413333333   3.413333333    -4.551111111   2.275555556    -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    4.551111111    -4.551111111   4.551111111    3.413333333    -3.413333333   3.413333333    0              3.413333333    -3.413333333   -3.413333333   3.413333333    0              4.551111111    3.413333333    -3.413333333   -3.413333333   0              0              3.413333333    0              -6247.005819   
332      NO_ID      0              0              4.551111111    4.551111111    -3.413333333   -4.551111111   0              0              0              0              -3.413333333   4.551111111    0              -3.413333333   0              0              -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    0              0              4.551111111    -4.551111111   0              0              0              0              162137.776     
333      NO_ID      4.551111111    4.551111111    4.551111111    0              0              3.413333333    -3.413333333   -4.551111111   3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   0              -4.551111111   3.413333333    -3.413333333   -3.413333333   0              -4.551111111   0              0              -3.413333333   0              -3.413333333   0              -3.413333333   0              3.413333333    3.413333333    -11936.84008   
334      NO_ID      3.413333333    -3.413333333   3.413333333    -3.413333333   -4.551111111   0              3.413333333    4.551111111    3.413333333    3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   0              -4.551111111   4.551111111    0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   -4.551111111   -3.413333333   -9374.977361   
335      NO_ID      -3.413333333   -4.551111111   4.551111111    3.413333333    -4.551111111   0              3.413333333    -3.413333333   -3.413333333   -4.551111111   0              3.413333333    -3.413333333   0              -3.413333333   3.413333333    4.551111111    -3.413333333   -3.413333333   -3.413333333   4.551111111    0              -3.413333333   -3.413333333   -3.413333333   0              0              0              3.413333333    0              8229.588983    
336      NO_ID      3.413333333    -4.551111111   4.551111111    -3.413333333   0              0              4.551111111    3.413333333    3.413333333    3.413333333    4.551111111    3.413333333    -4.551111111   0              -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   0              0              3.413333333    0              -3.413333333   3.413333333    -3.413333333   -4.551111111   -3.413333333   -3.413333333   14980.71522    
337      NO_ID      0              4.551111111    -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   -4.551111111   -4.551111111   -3.413333333   2.275555556    -3.413333333   3.413333333    0              3.413333333    0              -3.413333333   -4.551111111   -3.413333333   4.551111111    0              -3.413333333   3.413333333    3.413333333    0              -3.413333333   0              3.413333333    0              0              -8353.440776   
338      NO_ID      3.413333333    3.413333333    3.413333333    -3.413333333   0              0              3.413333333    -4.551111111   -3.413333333   -3.413333333   1.137777778    3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   0              -3.413333333   -4.551111111   3.413333333    0              3.413333333    -1.137777778   3.413333333    0              4.551111111    -3.413333333   -4.551111111   0              19301.17458    
339      NO_ID      -3.413333333   3.413333333    3.413333333    -3.413333333   0              3.413333333    3.413333333    4.551111111    3.413333333    -4.551111111   4.551111111    3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    4.551111111    3.413333333    2.275555556    3.413333333    -4.551111111   0              -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    -9374.977361   
340      NO_ID      -3.413333333   4.551111111    3.413333333    -4.551111111   -1.137777778   3.413333333    3.413333333    4.551111111    3.413333333    3.413333333    -3.413333333   0              -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   0              -3.413333333   -3.413333333   3.413333333    -1.137777778   3.413333333    -3.413333333   0              3.413333333    -4.551111111   -3.413333333   0              0              -1987.956608   
341      NO_ID      -3.413333333   -4.551111111   3.413333333    -3.413333333   -4.551111111   3.413333333    3.413333333    4.551111111    3.413333333    -3.413333333   0              3.413333333    4.551111111    0              -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   2.275555556    3.413333333    3.413333333    4605.507374    
342      NO_ID      -4.551111111   -4.551111111   3.413333333    3.413333333    0              0              3.413333333    -3.413333333   3.413333333    -3.413333333   4.551111111    -3.413333333   0              3.413333333    4.551111111    0              0              3.413333333    3.413333333    0              0              2.275555556    -4.551111111   -3.413333333   -3.413333333   0              -3.413333333   3.413333333    3.413333333    3.413333333    21023.93784    
343      NO_ID      -3.413333333   3.413333333    3.413333333    3.413333333    -4.551111111   3.413333333    0              4.551111111    3.413333333    0              0              0              -3.413333333   0              3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    0              -3.413333333   -1.137777778   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -2.275555556   -4.551111111   3.413333333    4.551111111    -18800.77365   
344      NO_ID      3.413333333    -4.551111111   3.413333333    -3.413333333   -4.551111111   0              -3.413333333   4.551111111    3.413333333    0              -2.275555556   3.413333333    0              3.413333333    -3.413333333   0              0              -3.413333333   -3.413333333   0              -3.413333333   -4.551111111   -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   0              0              -2.275555556   -16752.16304   
345      NO_ID      -4.551111111   3.413333333    -3.413333333   0              0              -3.413333333   -3.413333333   0              3.413333333    0              -3.413333333   -3.413333333   0              0              3.413333333    3.413333333    3.413333333    -4.551111111   0              3.413333333    4.551111111    -4.551111111   3.413333333    0              0              4.551111111    -3.413333333   0              -4.551111111   0              63497.93044    
346      NO_ID      4.551111111    -3.413333333   4.551111111    0              -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   4.551111111    0              3.413333333    0              3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    4.551111111    -4.551111111   3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    -4.551111111   3.413333333    5609.983391    
347      NO_ID      4.551111111    -4.551111111   -3.413333333   3.413333333    0              3.413333333    0              -3.413333333   0              3.413333333    -3.413333333   -3.413333333   4.551111111    3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    0              3.413333333    -3.413333333   3.413333333    -4.551111111   -3.413333333   -3.413333333   -4.551111111   -3.413333333   -30842.25045   
348      NO_ID      0              -3.413333333   0              -3.413333333   -1.137777778   3.413333333    0              3.413333333    -3.413333333   3.413333333    -4.551111111   -4.551111111   0              0              4.551111111    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    2.275555556    0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   0              -3.413333333   0              -15513.47505   
349      NO_ID      3.413333333    3.413333333    4.551111111    -3.413333333   -4.551111111   3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    4.551111111    0              3.413333333    0              3.413333333    3.413333333    3.413333333    4.551111111    0              3.413333333    4.551111111    0              4.551111111    3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    -4674.818289   
350      NO_ID      4.551111111    3.413333333    -4.551111111   0              0              -3.413333333   -3.413333333   0              3.413333333    3.413333333    -3.413333333   4.551111111    -3.413333333   -3.413333333   3.413333333    0              3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    -2.275555556   3.413333333    -3.413333333   -3.413333333   0              4.551111111    -3.413333333   4.551111111    -3.413333333   -30842.25045   
351      NO_ID      -4.551111111   -3.413333333   4.551111111    3.413333333    0              -3.413333333   -3.413333333   -3.413333333   3.413333333    0              -3.413333333   -3.413333333   0              0              -4.551111111   0              0              -3.413333333   0              -3.413333333   3.413333333    0              3.413333333    -3.413333333   -3.413333333   4.551111111    -4.551111111   -3.413333333   4.551111111    -3.413333333   13909.86737    
352      NO_ID      0              -3.413333333   -4.551111111   0              0              3.413333333    -3.413333333   3.413333333    4.551111111    0              -4.551111111   0              3.413333333    0              -4.551111111   3.413333333    -3.413333333   3.413333333    -3.413333333   0              -3.413333333   -1.137777778   -4.551111111   -3.413333333   3.413333333    0              0              -3.413333333   3.413333333    -3.413333333   55941.48301    
353      NO_ID      -3.413333333   3.413333333    3.413333333    0              3.413333333    4.551111111    -3.413333333   3.413333333    -4.551111111   0              3.413333333    3.413333333    0              -3.413333333   -4.551111111   -3.413333333   4.551111111    0              4.551111111    3.413333333    3.413333333    3.413333333    3.413333333    2.275555556    -3.413333333   -3.413333333   3.413333333    0              -3.413333333   3.413333333    17004.27592    
354      NO_ID      3.413333333    0              -4.551111111   -4.551111111   -4.551111111   3.413333333    -3.413333333   -3.413333333   0              3.413333333    -2.275555556   3.413333333    3.413333333    3.413333333    0              3.413333333    0              3.413333333    0              -3.413333333   0              -1.137777778   0              -4.551111111   -3.413333333   3.413333333    3.413333333    0              0              0              -20712.22767   
355      NO_ID      0              3.413333333    3.413333333    4.551111111    0              -3.413333333   3.413333333    -3.413333333   3.413333333    0              -4.551111111   3.413333333    0              0              4.551111111    3.413333333    -3.413333333   4.551111111    0              0              0              0              4.551111111    -4.551111111   0              0              3.413333333    3.413333333    0              -3.413333333   31306.41312    
356      NO_ID      -4.551111111   3.413333333    -3.413333333   3.413333333    2.275555556    3.413333333    3.413333333    -3.413333333   3.413333333    0              4.551111111    3.413333333    4.551111111    0              -3.413333333   -3.413333333   3.413333333    3.413333333    0              3.413333333    3.413333333    -4.551111111   3.413333333    -4.551111111   0              0              -3.413333333   3.413333333    -3.413333333   -3.413333333   13851.44178    
357      NO_ID      4.551111111    3.413333333    -3.413333333   3.413333333    0              -3.413333333   0              3.413333333    3.413333333    -3.413333333   4.551111111    0              0              0              0              -3.413333333   3.413333333    4.551111111    0              4.551111111    3.413333333    -4.551111111   -3.413333333   2.275555556    -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   15610.89558    
358      NO_ID      3.413333333    3.413333333    -4.551111111   3.413333333    0              -3.413333333   3.413333333    0              3.413333333    0              4.551111111    0              0              -3.413333333   -3.413333333   3.413333333    -4.551111111   4.551111111    0              -4.551111111   0              -3.413333333   -3.413333333   3.413333333    0              -4.551111111   -3.413333333   -3.413333333   0              3.413333333    -42796.35777   
359      NO_ID      -3.413333333   -3.413333333   3.413333333    4.551111111    3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    -3.413333333   0              0              3.413333333    0              3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    0              0              0              4.551111111    -4.551111111   0              -3.413333333   -3.413333333   2.275555556    -4.551111111   -3.413333333   3419.725422    
360      NO_ID      4.551111111    -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    1.137777778    3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   4.551111111    3.413333333    0              -3.413333333   -3.413333333   4.551111111    -3.413333333   3.413333333    0              4.551111111    3.413333333    -4.551111111   -3.413333333   -4291.749939   
361      NO_ID      -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    4.551111111    4.551111111    -3.413333333   0              -3.413333333   0              -4.551111111   0              0              -4.551111111   3.413333333    -3.413333333   0              0              3.413333333    0              -4.551111111   3.413333333    1.137777778    3.413333333    3.413333333    3.413333333    0              0              -3.413333333   -5073.924471   
362      NO_ID      3.413333333    3.413333333    3.413333333    -3.413333333   -4.551111111   3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    2.275555556    3.413333333    3.413333333    0              -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   4.551111111    -3.413333333   -4.551111111   3.413333333    -1.137777778   -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   4.551111111    -6486.724967   
363      NO_ID      0              0              4.551111111    4.551111111    1.137777778    3.413333333    0              3.413333333    -4.551111111   3.413333333    -2.275555556   0              3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   0              -3.413333333   -3.413333333   0              3.413333333    -4.551111111   3.413333333    3.413333333    3.413333333    0              0              0              12536.26754    
364      NO_ID      -3.413333333   3.413333333    3.413333333    3.413333333    0              3.413333333    0              4.551111111    3.413333333    3.413333333    4.551111111    -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   4.551111111    -4.551111111   4.551111111    -4.551111111   -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   19083.71725    
365      NO_ID      -4.551111111   3.413333333    4.551111111    3.413333333    0              3.413333333    3.413333333    0              -3.413333333   -3.413333333   1.137777778    -3.413333333   -3.413333333   0              3.413333333    3.413333333    -3.413333333   4.551111111    3.413333333    -3.413333333   4.551111111    0              4.551111111    -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    0              17004.27592    
