%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         
116      NO_ID      0              0              3.413333333    1.137777778    3.413333333    0              0              0              3.413333333    3.413333333    -3.413333333   4.551111111    0              0              0              4.551111111    -3.413333333   -3.413333333   3.413333333    1.137777778    0              0              0              -1.137777778   0              0              0              0              0              -4.551111111   -65935.25369   
117      NO_ID      0              4.551111111    -3.413333333   -4.551111111   3.413333333    0              -3.413333333   3.413333333    0              0              3.413333333    0              0              0              0              0              -3.413333333   0              1.137777778    0              3.413333333    0              -4.551111111   3.413333333    0              -4.551111111   3.413333333    -4.551111111   -3.413333333   -3.413333333   55941.48301    
118      NO_ID      -3.413333333   0              -3.413333333   2.275555556    -3.413333333   0              0              4.551111111    0              -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    4.551111111    -1.137777778   3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   -4.551111111   -3.413333333   0              -3.413333333   3.413333333    -54684.92915   
119      NO_ID      0              -4.551111111   3.413333333    0              4.551111111    0              3.413333333    0              -3.413333333   0              -3.413333333   0              0              3.413333333    0              0              -3.413333333   -4.551111111   -3.413333333   -2.275555556   3.413333333    0              0              -3.413333333   4.551111111    -3.413333333   -4.551111111   0              0              0              112186.2079    
120      NO_ID      0              0              -3.413333333   0              0              0              3.413333333    3.413333333    4.551111111    0              0              0              3.413333333    0              0              4.551111111    -4.551111111   0              0              -2.275555556   4.551111111    -3.413333333   0              -3.413333333   3.413333333    0              4.551111111    0              0              -3.413333333   206544.9766    
121      NO_ID      3.413333333    -3.413333333   4.551111111    3.413333333    -3.413333333   0              3.413333333    4.551111111    3.413333333    0              3.413333333    4.551111111    2.275555556    3.413333333    0              3.413333333    -3.413333333   4.551111111    0              3.413333333    -3.413333333   0              4.551111111    3.413333333    0              -3.413333333   0              -3.413333333   0              3.413333333    13753.15138    
122      NO_ID      -3.413333333   -1.137777778   4.551111111    0              3.413333333    0              3.413333333    4.551111111    0              -3.413333333   3.413333333    3.413333333    2.275555556    3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              3.413333333    -3.413333333   0              3.413333333    0              0              0              -4.551111111   -4.551111111   0              3.413333333    10890.31203    
123      NO_ID      0              0              4.551111111    3.413333333    -4.551111111   3.413333333    -3.413333333   0              0              3.413333333    -3.413333333   0              3.413333333    3.413333333    0              4.551111111    -4.551111111   -3.413333333   -4.551111111   0              -3.413333333   0              -4.551111111   0              -3.413333333   -3.413333333   0              0              -3.413333333   -3.413333333   -61851.68745   
124      NO_ID      -3.413333333   3.413333333    -3.413333333   0              4.551111111    -3.413333333   -3.413333333   -4.551111111   3.413333333    0              3.413333333    0              3.413333333    3.413333333    -3.413333333   4.551111111    0              0              -3.413333333   0              -3.413333333   0              3.413333333    0              -3.413333333   4.551111111    -4.551111111   -4.551111111   -3.413333333   -3.413333333   13909.86737    
125      NO_ID      4.551111111    0              0              3.413333333    4.551111111    0              0              0              0              3.413333333    0              -4.551111111   0              -4.551111111   0              3.413333333    0              0              -1.137777778   0              -3.413333333   -3.413333333   3.413333333    -3.413333333   0              -3.413333333   0              -4.551111111   0              0              181965.4943    
126      NO_ID      0              0              3.413333333    -3.413333333   0              0              4.551111111    -4.551111111   0              0              -4.551111111   -3.413333333   3.413333333    0              0              0              4.551111111    3.413333333    -3.413333333   3.413333333    0              -3.413333333   0              0              4.551111111    0              3.413333333    -3.413333333   0              -4.551111111   -203482.6498   
127      NO_ID      0              -3.413333333   4.551111111    0              -4.551111111   3.413333333    0              -3.413333333   0              4.551111111    -3.413333333   -3.413333333   0              3.413333333    0              0              -3.413333333   0              0              3.413333333    0              0              0              0              0              4.551111111    4.551111111    4.551111111    0              3.413333333    -44574.94362   
128      NO_ID      0              0              -2.275555556   2.275555556    0              3.413333333    0              4.551111111    -3.413333333   -3.413333333   0              -3.413333333   3.413333333    3.413333333    -3.413333333   -4.551111111   0              4.551111111    0              0              -3.413333333   -3.413333333   -3.413333333   0              3.413333333    0              -4.551111111   3.413333333    0              3.413333333    -13894.39605   
129      NO_ID      -2.275555556   3.413333333    4.551111111    -4.551111111   0              -3.413333333   0              -3.413333333   4.551111111    -3.413333333   4.551111111    3.413333333    3.413333333    3.413333333    -3.413333333   0              0              -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    0              0              0              -3.413333333   2547.031166    
130      NO_ID      3.413333333    -3.413333333   0              0              0              -4.551111111   0              0              3.413333333    0              3.413333333    0              0              3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   -4.551111111   0              -4.551111111   2.275555556    0              0              0              -3.413333333   2.275555556    4.551111111    -3.413333333   0              255370.4002    
131      NO_ID      -3.413333333   0              3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   4.551111111    3.413333333    0              -4.551111111   3.413333333    2.275555556    3.413333333    0              -3.413333333   4.551111111    4.551111111    -3.413333333   3.413333333    3.413333333    0              3.413333333    0              -3.413333333   3.413333333    -4.551111111   -3.413333333   0              -3.413333333   -17260.183     
132      NO_ID      0              0              4.551111111    0              3.413333333    0              -3.413333333   0              3.413333333    -3.413333333   -4.551111111   0              4.551111111    0              -3.413333333   4.551111111    0              3.413333333    0              0              -3.413333333   4.551111111    0              3.413333333    3.413333333    4.551111111    -3.413333333   0              3.413333333    0              102993.3403    
133      NO_ID      0              0              4.551111111    1.137777778    -3.413333333   3.413333333    0              4.551111111    -3.413333333   0              3.413333333    3.413333333    2.275555556    3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    0              0              -4.551111111   -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   0              -3.413333333   -1.137777778   3.413333333    18880.27282    
134      NO_ID      0              -3.413333333   0              3.413333333    -3.413333333   0              0              -3.413333333   3.413333333    -4.551111111   3.413333333    -4.551111111   0              0              0              -3.413333333   0              -3.413333333   -3.413333333   0              4.551111111    0              4.551111111    4.551111111    -3.413333333   4.551111111    3.413333333    0              -3.413333333   -3.413333333   63497.93044    
135      NO_ID      3.413333333    0              -4.551111111   -4.551111111   3.413333333    3.413333333    -3.413333333   0              3.413333333    4.551111111    -3.413333333   3.413333333    0              0              0              4.551111111    3.413333333    -3.413333333   -3.413333333   -3.413333333   -4.551111111   0              -4.551111111   0              -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    18522.0251     
136      NO_ID      0              3.413333333    4.551111111    0              0              0              0              0              0              -4.551111111   0              -3.413333333   0              0              0              0              0              0              -3.413333333   -3.413333333   -3.413333333   2.275555556    4.551111111    4.551111111    0              0              0              4.551111111    0              0              -408068.3177   
137      NO_ID      -3.413333333   0              -3.413333333   2.275555556    4.551111111    0              0              4.551111111    -3.413333333   0              0              0              3.413333333    3.413333333    -3.413333333   4.551111111    3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    0              3.413333333    0              1.137777778    -4.551111111   0              -3.413333333   0              3.413333333    -48177.25576   
138      NO_ID      0              3.413333333    -4.551111111   0              -4.551111111   0              4.551111111    0              0              3.413333333    0              3.413333333    3.413333333    0              3.413333333    4.551111111    -4.551111111   0              -3.413333333   3.413333333    3.413333333    -3.413333333   -4.551111111   3.413333333    0              -3.413333333   0              3.413333333    0              0              122199.6025    
139      NO_ID      0              3.413333333    3.413333333    -3.413333333   4.551111111    3.413333333    4.551111111    -3.413333333   0              4.551111111    -4.551111111   3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    -4.551111111   0              0              -3.413333333   -3.413333333   3.413333333    0              -3.413333333   -3.413333333   -4.551111111   0              -3.413333333   3.413333333    -10958.70032   
140      NO_ID      0              0              -4.551111111   3.413333333    0              0              4.551111111    -3.413333333   0              0              -3.413333333   -3.413333333   3.413333333    4.551111111    -3.413333333   3.413333333    0              -4.551111111   -3.413333333   -3.413333333   0              0              -3.413333333   0              3.413333333    3.413333333    4.551111111    4.551111111    -3.413333333   0              -203482.6498   
141      NO_ID      0              0              0              -4.551111111   0              0              0              -3.413333333   4.551111111    0              0              -4.551111111   3.413333333    0              0              3.413333333    0              3.413333333    0              -2.275555556   -3.413333333   -3.413333333   -4.551111111   4.551111111    0              0              0              0              0              0              369075.571     
142      NO_ID      -4.551111111   3.413333333    -4.551111111   -3.413333333   4.551111111    3.413333333    -3.413333333   0              0              0              -3.413333333   -4.551111111   -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   -4.551111111   -3.413333333   0              3.413333333    0              4.551111111    -3.413333333   3.413333333    0              3.413333333    3.413333333    -3.413333333   0              30384.96966    
143      NO_ID      3.413333333    3.413333333    -4.551111111   0              3.413333333    0              3.413333333    0              3.413333333    0              -3.413333333   -3.413333333   -3.413333333   4.551111111    0              0              -4.551111111   0              -3.413333333   0              4.551111111    3.413333333    -4.551111111   0              0              3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   -85824.7017    
144      NO_ID      0              3.413333333    4.551111111    0              4.551111111    4.551111111    3.413333333    -3.413333333   -4.551111111   -4.551111111   0              0              0              0              -3.413333333   0              -3.413333333   -3.413333333   0              0              -3.413333333   0              0              0              3.413333333    0              0              -4.551111111   3.413333333    -3.413333333   11759.85923    
145      NO_ID      3.413333333    0              -4.551111111   0              0              0              0              -3.413333333   0              0              4.551111111    0              0              0              -3.413333333   4.551111111    -4.551111111   4.551111111    0              0              0              0              0              -4.551111111   0              3.413333333    3.413333333    -3.413333333   3.413333333    0              -463189.2517   
146      NO_ID      -3.413333333   0              4.551111111    2.275555556    -3.413333333   0              -3.413333333   4.551111111    3.413333333    3.413333333    3.413333333    -3.413333333   0              0              0              -4.551111111   3.413333333    -3.413333333   0              3.413333333    -4.551111111   0              3.413333333    -3.413333333   2.275555556    -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   -14644.21939   
147      NO_ID      0              3.413333333    4.551111111    0              3.413333333    4.551111111    0              -3.413333333   0              0              3.413333333    0              -3.413333333   -4.551111111   -3.413333333   0              3.413333333    0              0              3.413333333    -4.551111111   -3.413333333   -4.551111111   -3.413333333   3.413333333    -3.413333333   4.551111111    0              0              -3.413333333   90736.81864    
148      NO_ID      0              3.413333333    -3.413333333   0              3.413333333    4.551111111    0              0              0              4.551111111    3.413333333    -4.551111111   -4.551111111   4.551111111    -3.413333333   0              3.413333333    4.551111111    0              3.413333333    -3.413333333   0              0              3.413333333    3.413333333    -3.413333333   0              0              -3.413333333   3.413333333    90736.81864    
149      NO_ID      0              0              3.413333333    2.275555556    0              0              0              4.551111111    0              0              -3.413333333   0              2.275555556    0              -3.413333333   -3.413333333   0              4.551111111    -3.413333333   0              -3.413333333   0              4.551111111    0              0              -3.413333333   -4.551111111   -3.413333333   0              3.413333333    487642.6814    
150      NO_ID      -3.413333333   3.413333333    3.413333333    1.137777778    0              0              -3.413333333   3.413333333    3.413333333    -4.551111111   4.551111111    3.413333333    3.413333333    3.413333333    -3.413333333   -4.551111111   3.413333333    4.551111111    -3.413333333   3.413333333    0              0              0              3.413333333    2.275555556    -3.413333333   -3.413333333   -3.413333333   0              3.413333333    -8904.95085    
151      NO_ID      0              0              -3.413333333   0              3.413333333    -4.551111111   3.413333333    3.413333333    -4.551111111   0              0              -3.413333333   0              3.413333333    0              3.413333333    0              3.413333333    2.275555556    3.413333333    3.413333333    0              3.413333333    3.413333333    3.413333333    -4.551111111   -4.551111111   4.551111111    -3.413333333   0              -76472.8847    
152      NO_ID      0              0              -4.551111111   0              3.413333333    -3.413333333   4.551111111    0              -3.413333333   -4.551111111   -3.413333333   3.413333333    3.413333333    4.551111111    0              3.413333333    3.413333333    -4.551111111   0              3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    -4.551111111   -3.413333333   0              -55112.06993   
153      NO_ID      0              0              4.551111111    0              4.551111111    -3.413333333   3.413333333    0              -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    0              3.413333333    0              0              0              -3.413333333   4.551111111    3.413333333    3.413333333    4.551111111    4.551111111    4.551111111    0              -3.413333333   -40922.34173   
154      NO_ID      0              3.413333333    0              -3.413333333   -4.551111111   -3.413333333   3.413333333    0              0              0              -4.551111111   -4.551111111   3.413333333    3.413333333    0              -4.551111111   -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   0              0              4.551111111    0              -3.413333333   3.413333333    3.413333333    127340.064     
155      NO_ID      0              0              4.551111111    3.413333333    -4.551111111   0              3.413333333    -3.413333333   -3.413333333   0              0              4.551111111    0              3.413333333    -3.413333333   3.413333333    -3.413333333   0              -3.413333333   -3.413333333   0              -3.413333333   0              4.551111111    -3.413333333   -3.413333333   4.551111111    -4.551111111   0              0              55941.48301    
156      NO_ID      0              3.413333333    -3.413333333   -4.551111111   0              4.551111111    3.413333333    0              3.413333333    4.551111111    -3.413333333   -3.413333333   0              3.413333333    -3.413333333   3.413333333    0              -3.413333333   0              0              3.413333333    -3.413333333   -4.551111111   -3.413333333   0              4.551111111    -4.551111111   3.413333333    3.413333333    0              -27171.92855   
157      NO_ID      0              3.413333333    0              4.551111111    -4.551111111   0              3.413333333    -3.413333333   3.413333333    3.413333333    0              4.551111111    0              0              0              -3.413333333   -4.551111111   -3.413333333   0              3.413333333    -3.413333333   0              -3.413333333   -4.551111111   0              0              -4.551111111   -3.413333333   0              -3.413333333   34100.72691    
158      NO_ID      0              0              -4.551111111   0              -3.413333333   0              4.551111111    0              0              4.551111111    -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   0              4.551111111    -3.413333333   3.413333333    0              -4.551111111   0              -4.551111111   3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   0              162137.776     
159      NO_ID      0              0              -3.413333333   4.551111111    3.413333333    4.551111111    0              -3.413333333   -4.551111111   0              3.413333333    -4.551111111   3.413333333    0              0              4.551111111    -3.413333333   0              -3.413333333   0              0              0              0              3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   0              -4.551111111   -44574.94362   
160      NO_ID      -3.413333333   0              -3.413333333   0              3.413333333    -4.551111111   4.551111111    3.413333333    4.551111111    0              3.413333333    -4.551111111   3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   2.275555556    3.413333333    -4.551111111   0              3.413333333    0              0              3.413333333    3.413333333    -3.413333333   -3.413333333   0              24575.52966    
161      NO_ID      3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   -4.551111111   0              4.551111111    3.413333333    -3.413333333   3.413333333    3.413333333    0              4.551111111    0              -4.551111111   3.413333333    3.413333333    4.551111111    -3.413333333   0              0              3.413333333    -3.413333333   -4.551111111   -3.413333333   -3.413333333   0              8479.156485    
162      NO_ID      0              0              -3.413333333   0              3.413333333    4.551111111    4.551111111    0              -3.413333333   0              -3.413333333   -3.413333333   0              3.413333333    0              0              4.551111111    0              3.413333333    1.137777778    0              0              4.551111111    4.551111111    0              -3.413333333   0              0              3.413333333    0              -82066.51116   
163      NO_ID      0              -4.551111111   -4.551111111   -4.551111111   3.413333333    3.413333333    3.413333333    3.413333333    0              0              0              3.413333333    0              0              0              4.551111111    -3.413333333   0              0              0              0              0              -3.413333333   0              0              3.413333333    -3.413333333   4.551111111    -3.413333333   -4.551111111   45925.07581    
164      NO_ID      0              3.413333333    3.413333333    3.413333333    4.551111111    -4.551111111   0              0              3.413333333    0              -3.413333333   3.413333333    0              0              0              3.413333333    -3.413333333   3.413333333    0              3.413333333    0              -4.551111111   -4.551111111   -4.551111111   -3.413333333   -3.413333333   3.413333333    0              -3.413333333   4.551111111    68386.30359    
165      NO_ID      -3.413333333   0              -3.413333333   3.413333333    4.551111111    0              0              0              0              -4.551111111   -4.551111111   0              3.413333333    4.551111111    0              4.551111111    0              -3.413333333   0              -3.413333333   -4.551111111   -3.413333333   0              -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   0              -101466.3157   
166      NO_ID      0              0              -4.551111111   4.551111111    0              0              0              0              0              0              4.551111111    3.413333333    0              4.551111111    -3.413333333   0              0              0              3.413333333    3.413333333    -3.413333333   0              0              0              4.551111111    0              3.413333333    -4.551111111   0              0              740151.7895    
167      NO_ID      -3.413333333   0              4.551111111    0              4.551111111    -4.551111111   4.551111111    0              -3.413333333   3.413333333    4.551111111    3.413333333    0              3.413333333    0              -4.551111111   0              -3.413333333   -3.413333333   0              3.413333333    3.413333333    -3.413333333   3.413333333    0              0              -3.413333333   3.413333333    -3.413333333   0              -19582.12029   
168      NO_ID      3.413333333    0              3.413333333    0              3.413333333    3.413333333    4.551111111    0              -3.413333333   3.413333333    4.551111111    -3.413333333   0              0              0              -4.551111111   -3.413333333   0              0              -2.275555556   -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    -4.551111111   0              -3.413333333   -3.413333333   -34613.92826   
169      NO_ID      -3.413333333   -2.275555556   4.551111111    0              3.413333333    3.413333333    0              4.551111111    0              3.413333333    4.551111111    -2.275555556   0              3.413333333    -3.413333333   3.413333333    0              4.551111111    0              3.413333333    -3.413333333   0              0              -3.413333333   3.413333333    0              -3.413333333   3.413333333    -3.413333333   0              5732.506847    
170      NO_ID      0              3.413333333    0              0              0              3.413333333    4.551111111    -3.413333333   3.413333333    3.413333333    0              3.413333333    3.413333333    -4.551111111   -3.413333333   4.551111111    3.413333333    -3.413333333   0              0              4.551111111    -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    -4.551111111   0              -4.551111111   62782.52888    
171      NO_ID      -3.413333333   0              -4.551111111   0              -3.413333333   3.413333333    0              -3.413333333   3.413333333    0              0              0              3.413333333    -3.413333333   0              3.413333333    3.413333333    -3.413333333   -4.551111111   -2.275555556   3.413333333    0              4.551111111    3.413333333    3.413333333    -3.413333333   4.551111111    -3.413333333   3.413333333    4.551111111    63497.93044    
172      NO_ID      0              0              4.551111111    -4.551111111   4.551111111    0              -3.413333333   0              3.413333333    0              3.413333333    -3.413333333   3.413333333    0              -3.413333333   -4.551111111   -3.413333333   -3.413333333   -3.413333333   0              3.413333333    0              3.413333333    0              0              -4.551111111   4.551111111    -3.413333333   0              3.413333333    -89391.5146    
173      NO_ID      0              -3.413333333   4.551111111    -3.413333333   -3.413333333   -3.413333333   3.413333333    0              -4.551111111   3.413333333    -3.413333333   3.413333333    0              -3.413333333   -3.413333333   3.413333333    3.413333333    -4.551111111   0              0              -4.551111111   -3.413333333   -3.413333333   4.551111111    0              3.413333333    3.413333333    -3.413333333   3.413333333    4.551111111    13909.86737    
174      NO_ID      0              -3.413333333   -4.551111111   0              0              4.551111111    -3.413333333   0              3.413333333    0              -3.413333333   4.551111111    0              -3.413333333   0              0              -3.413333333   0              -3.413333333   3.413333333    4.551111111    0              -3.413333333   3.413333333    -4.551111111   -3.413333333   -4.551111111   0              0              0              -101466.3157   
175      NO_ID      3.413333333    4.551111111    3.413333333    -3.413333333   -4.551111111   3.413333333    3.413333333    -4.551111111   -3.413333333   0              0              -3.413333333   -3.413333333   3.413333333    0              -3.413333333   0              4.551111111    -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   -4.551111111   4.551111111    -3.413333333   -3.413333333   9235.979817    
176      NO_ID      0              3.413333333    -3.413333333   0              3.413333333    3.413333333    0              3.413333333    3.413333333    0              -3.413333333   4.551111111    -3.413333333   3.413333333    0              0              0              -4.551111111   -3.413333333   0              3.413333333    -3.413333333   4.551111111    4.551111111    -3.413333333   3.413333333    -4.551111111   -3.413333333   0              -4.551111111   -78791.9734    
177      NO_ID      0              4.551111111    3.413333333    0              0              0              -4.551111111   -4.551111111   0              -3.413333333   -4.551111111   4.551111111    -3.413333333   0              0              4.551111111    3.413333333    -3.413333333   0              3.413333333    0              0              3.413333333    3.413333333    0              3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    -110522.8858   
178      NO_ID      -3.413333333   0              4.551111111    -3.413333333   -3.413333333   -3.413333333   -3.413333333   4.551111111    3.413333333    0              4.551111111    -3.413333333   0              3.413333333    0              -4.551111111   3.413333333    4.551111111    0              3.413333333    -3.413333333   0              3.413333333    3.413333333    0              -3.413333333   0              0              0              2.275555556    -10175.35316   
179      NO_ID      -3.413333333   3.413333333    4.551111111    3.413333333    3.413333333    0              3.413333333    0              -4.551111111   4.551111111    0              0              3.413333333    0              -3.413333333   3.413333333    3.413333333    -4.551111111   0              -3.413333333   3.413333333    3.413333333    4.551111111    3.413333333    3.413333333    4.551111111    0              -3.413333333   -3.413333333   0              14980.71522    
180      NO_ID      0              4.551111111    0              -3.413333333   4.551111111    0              3.413333333    -4.551111111   3.413333333    0              4.551111111    3.413333333    -3.413333333   -3.413333333   0              0              -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   3.413333333    4.551111111    0              3.413333333    -3.413333333   4.551111111    -3.413333333   -3.413333333   0              49284.27587    
181      NO_ID      0              0              0              3.413333333    -4.551111111   -3.413333333   3.413333333    0              0              0              -3.413333333   4.551111111    -4.551111111   0              0              0              3.413333333    -4.551111111   0              0              0              3.413333333    -3.413333333   0              0              4.551111111    4.551111111    0              -3.413333333   0              255370.4002    
182      NO_ID      -3.413333333   3.413333333    -4.551111111   0              0              -3.413333333   -4.551111111   0              3.413333333    4.551111111    0              3.413333333    0              3.413333333    0              3.413333333    0              -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    0              -3.413333333   0              -4.551111111   3.413333333    -4.551111111   30384.96966    
183      NO_ID      0              3.413333333    -3.413333333   0              3.413333333    -3.413333333   3.413333333    0              -4.551111111   -4.551111111   3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    4.551111111    -3.413333333   3.413333333    -2.275555556   -3.413333333   0              -3.413333333   3.413333333    0              3.413333333    -4.551111111   -4.551111111   -3.413333333   0              -38133.08835   
184      NO_ID      -3.413333333   0              0              -4.551111111   0              -3.413333333   3.413333333    -3.413333333   3.413333333    4.551111111    -3.413333333   3.413333333    0              0              0              3.413333333    -4.551111111   0              -4.551111111   3.413333333    4.551111111    -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   -4.551111111   -3.413333333   -3.413333333   3.413333333    27895.13594    
185      NO_ID      0              3.413333333    -4.551111111   -3.413333333   -4.551111111   -3.413333333   0              -3.413333333   0              -4.551111111   0              -4.551111111   -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    2.275555556    -3.413333333   -33977.9482    
186      NO_ID      0              0              -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              0              3.413333333    3.413333333    -4.551111111   0              3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   4.551111111    3.413333333    -3.413333333   3.413333333    -4.551111111   3.413333333    2.275555556    -3.413333333   28212.99863    
187      NO_ID      0              4.551111111    0              0              -4.551111111   0              0              -3.413333333   4.551111111    4.551111111    -3.413333333   -4.551111111   3.413333333    3.413333333    0              0              0              -3.413333333   0              0              0              0              3.413333333    0              0              -3.413333333   -3.413333333   -3.413333333   0              4.551111111    71228.3892     
188      NO_ID      0              0              -4.551111111   0              -3.413333333   3.413333333    3.413333333    0              3.413333333    0              3.413333333    3.413333333    3.413333333    3.413333333    4.551111111    3.413333333    4.551111111    -4.551111111   0              -3.413333333   -3.413333333   3.413333333    4.551111111    -4.551111111   3.413333333    -3.413333333   0              3.413333333    -3.413333333   0              -140793.5117   
189      NO_ID      0              -3.413333333   3.413333333    0              3.413333333    3.413333333    3.413333333    -4.551111111   3.413333333    4.551111111    -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   4.551111111    -4.551111111   -2.275555556   -3.413333333   3.413333333    3.413333333    -4.551111111   0              3.413333333    3.413333333    -3.413333333   0              0              -18800.77365   
190      NO_ID      3.413333333    3.413333333    -4.551111111   0              3.413333333    3.413333333    3.413333333    -4.551111111   3.413333333    4.551111111    3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    -4.551111111   -3.413333333   4.551111111    -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    -4.551111111   -3.413333333   -3.413333333   3.413333333    11290.62881    
191      NO_ID      -3.413333333   3.413333333    -4.551111111   4.551111111    4.551111111    -3.413333333   -4.551111111   -3.413333333   -3.413333333   3.413333333    0              -3.413333333   3.413333333    3.413333333    0              4.551111111    -4.551111111   3.413333333    0              0              3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    0              0              3.413333333    3319.072446    
192      NO_ID      0              0              -4.551111111   -3.413333333   4.551111111    0              -3.413333333   0              3.413333333    0              0              4.551111111    3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -4.551111111   0              0              3.413333333    3.413333333    4.551111111    4.551111111    -3.413333333   3.413333333    0              3.413333333    3.413333333    0              -101466.3157   
193      NO_ID      0              0              3.413333333    0              -4.551111111   -3.413333333   0              3.413333333    0              0              0              3.413333333    3.413333333    3.413333333    0              3.413333333    4.551111111    -3.413333333   2.275555556    0              4.551111111    0              0              -4.551111111   0              3.413333333    -4.551111111   0              0              3.413333333    255370.4002    
194      NO_ID      -3.413333333   -4.551111111   3.413333333    0              0              0              -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   -4.551111111   3.413333333    3.413333333    -3.413333333   3.413333333    0              -3.413333333   0              -3.413333333   0              -4.551111111   4.551111111    -4.551111111   0              -3.413333333   4.551111111    3.413333333    3.413333333    0              31663.14702    
195      NO_ID      0              -4.551111111   -3.413333333   0              3.413333333    3.413333333    3.413333333    0              -4.551111111   3.413333333    -4.551111111   3.413333333    0              4.551111111    -3.413333333   -3.413333333   -3.413333333   4.551111111    0              -3.413333333   0              3.413333333    3.413333333    -3.413333333   0              -4.551111111   3.413333333    3.413333333    0              -3.413333333   42161.84011    
196      NO_ID      -3.413333333   3.413333333    -4.551111111   4.551111111    3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   4.551111111    3.413333333    3.413333333    -3.413333333   -4.551111111   4.551111111    -3.413333333   3.413333333    4605.507374    
197      NO_ID      -3.413333333   3.413333333    -3.413333333   0              -3.413333333   3.413333333    -3.413333333   3.413333333    4.551111111    0              -2.275555556   3.413333333    3.413333333    0              0              3.413333333    3.413333333    3.413333333    -1.137777778   3.413333333    2.275555556    -3.413333333   3.413333333    3.413333333    2.275555556    -3.413333333   -4.551111111   -3.413333333   -3.413333333   3.413333333    -14119.20492   
198      NO_ID      0              -3.413333333   -3.413333333   -3.413333333   4.551111111    -3.413333333   3.413333333    3.413333333    0              4.551111111    3.413333333    -4.551111111   0              3.413333333    -3.413333333   3.413333333    0              -4.551111111   0              -2.275555556   4.551111111    0              -3.413333333   3.413333333    0              0              0              -3.413333333   0              -3.413333333   11250.37681    
