%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         
64       NO_ID      -1.440816313   2.784990768    4.877990557    -0.2853021612  0.04733705602  -0.9031764479  2.639414776    3.453932459    -2.468605569   1.454515607    -2.084981296   -0.9940859619  -1.072665727   1.637193087    -0.3550745976  2.499599847    -0.04660161283 4.175254145    -1.132841496   -2.243371259   5.04286431     -1.820593751   -3.076459054   0.8070922438   -0.1816614917  3.039075091    3.71194766     3.828743073    -5.008562119   0.5843993747   -1844877.396   
65       NO_ID      -1.592102507   -2.656959622   3.293666986    -0.06924299238 0.5387795519   4.732394276    1.115440845    -4.084921975   0.8068893278   0.1987130804   4.634981363    -4.903960517   -3.55138413    3.403041168    -0.6822194857  3.691079528    3.9440827      1.877160945    0.8679214474   4.814837024    0.06100048478  3.571077176    5.095775238    2.959557675    -4.96355433    -1.836670793   -4.759330369   0.6096728743   2.769766691    2.290831027    -43549.09966   
66       NO_ID      3.938211121    1.040947343    4.30164137     5.072734805    -0.9122781334  0.5017165597   -2.037986576   -2.099884387   -1.650740898   3.459762609    1.866670587    1.669582674    1.713538833    2.43008859     1.409856265    0.4537962762   -3.263705378   1.575598449    -3.806948308   4.774996102    4.730190055    0.4667271849   1.92079703     -0.2066658244  -3.657777065   -2.099141555   3.603257701    -3.042166834   -4.010154759   -0.6537686054  314561.2994    
67       NO_ID      -1.82134934    -0.5079402398  -4.239374906   1.509077817    -3.613486204   -0.4686882285  -1.143513762   -2.021770808   -4.394323495   3.146267835    -3.335902494   4.881188913    2.455621487    4.190446388    4.788679578    -4.128992857   -0.2291264934  -4.338322378   -2.25371816    -4.558923175   2.671731157    -1.008309864   0.3695991421   4.57753168     0.7210028885   -0.7961288969  -1.578881861   -2.275625331   4.233250945    2.105754164    25.448426      
68       NO_ID      1.973915106    0.1436045812   -2.313866386   1.078783156    -2.248742034   -1.604885131   1.350216226    -3.398882547   0.549143438    -2.677200446   2.690771987    2.244206015    -2.349640414   -1.784678552   -0.7441518662  3.642957397    2.702682864    -1.538615578   -4.360462002   0.1945461831   -4.711030286   3.159655236    -4.400690106   0.2753616166   -2.192180567   0.414879141    -1.943238007   3.973716364    0.3262107398   4.620917792    4.735539       
69       NO_ID      -0.226225817   -1.490134595   4.716914922    -2.567514835   -4.634130056   1.938529759    -4.709822264   -2.386032522   -0.07934322009 -2.561483137   -3.898289534   -3.027858604   -4.548751823   0.2519027176   -2.260513762   0.249327733    -2.548016978   4.067550788    -2.128381668   -0.7311245739  -0.2009845773  -4.802331243   1.446364141    -0.0957637284  -4.375967832   -1.144037694   -0.5969836101  2.912064615    3.827737478    1.517937358    60349.5198     
70       NO_ID      -1.304311421   -2.192118304   0.4912078188   2.478723672    4.430991717    -2.855350881   3.326590308    -2.579669714   -2.871682559   -0.1332688242  -0.9618291147  -2.896009681   -1.698604804   1.49815024     1.586675843    1.005468657    1.433945503    0.5801907286   -3.011303838   -3.081957126   2.994767225    3.259225961    -2.953778437   3.101592439    -0.7502728584  -3.979858118   0.3934073029   -3.23989741    1.024918043    -1.564647846   -130271.2982   
71       NO_ID      0.8670978928   -4.871531154   -3.608523252   0.4524133934   -2.769368735   1.566164204    -0.7511459067  3.525000185    1.674515785    -4.921249594   1.45842158     3.792322741    -0.4985670041  4.007106866    1.33117266     -3.962308866   4.510872239    -4.832726868   1.989177397    1.20633637     -1.623545736   -0.4849065598  3.325205568    1.272221116    4.773008022    1.918950044    0.8602570803   1.214045368    -3.733201757   3.601736265    -0.36577       
72       NO_ID      2.133802802    1.223816821    -4.461803025   3.50542552     -0.4001889435  -1.082185775   -0.8805113432  4.481833104    -1.793256945   -0.4797121466  -0.7115018339  3.390315928    -2.142817334   2.742504508    0.7870285613   4.855924063    -4.095825114   -1.899286861   2.884956766    3.384901487    -1.657905561   5.021526283    -2.741377487   4.986463318    -0.827910102   -3.655556372   3.581133893    -4.682175641   -0.4586732035  -4.554816088   1240.336037    
73       NO_ID      1.776512653    4.216399809    -0.5970407704  -1.243018417   -3.41437949    0.3298955653   -1.381882535   2.494534769    2.379259592    -3.034382786   -0.06800631611 3.718556097    2.786959441    -0.04311583426 -0.05680563865 3.95452964     4.931616332    2.127722997    3.131446403    -4.929299869   4.649509261    -0.6527457229  2.651590486    3.768230233    -4.671477207   -3.773870647   0.5957804396   0.8109774445   1.848216029    0.0974629606   980153.6595    
74       NO_ID      -0.0063867558  -1.856662367   -2.395364275   -1.780775444   -3.947550258   3.691214148    0.8515632243   -5.044157775   4.752665523    4.060329199    -3.431582088   0.6895163546   -4.393210887   -3.581790773   2.382660211    -3.285849055   3.69311571     0.4973591998   2.561849806    -3.507144275   3.383329079    3.928723909    -3.059273349   3.94504204     2.136015174    -4.262593363   -4.58626131    4.409924048    -4.905593107   -2.857547325   -34068.98502   
75       NO_ID      -3.002446849   -0.937832785   -2.873385701   -2.729977055   1.615393554    2.38231825     0.04880663462  3.123300892    4.981363464    -1.710168813   4.393680627    3.965902045    -3.077348978   3.671374019    0.9216874529   -1.753548788   -3.06654663    4.538302384    -3.630379347   -3.776565833   0.6119230689   1.148751429    -0.5371914318  3.605233588    0.2859119051   4.151527354    2.369504051    3.042032316    1.462083948    5.089105951    -20364.91468   
76       NO_ID      -0.9625037904  -4.452054405   1.318574175    2.756475823    -2.972316102   2.878060464    1.988466382    -0.2856318684  1.326620713    -2.035264322   1.433378454    0.1985817076   -3.246882266   -0.1655380502  -3.720234896   3.372185845    -3.941321457   -4.988708176   0.2862318904   -4.872579866   4.561529449    4.06562577     2.696786931    -1.170720253   -1.077413733   -3.883877551   5.028641561    -1.443807639   0.4888989537   -0.9215336669  -211400.9496   
77       NO_ID      3.883109739    1.479487556    -1.285434107   4.147385026    -0.5533645705  -0.9903053263  4.181892686    -4.720742299   -4.200325596   2.361332993    -2.359687237   4.446386196    -4.661541676   1.06396106     -1.757820186   1.930506188    0.4531149915   3.082308401    1.863908107    3.003254111    -4.055074235   1.066718172    -0.8900401701  -2.619648103   3.283059185    0.2125866777   -2.730519325   1.33841165     -4.579808598   1.327354974    5525.095034    
78       NO_ID      4.037974238    3.828316536    -4.627166254   -4.062069021   3.901373185    -1.683151786   -3.595086496   -0.1564927295  1.881513743    -0.677608013   0.268102216    -4.207526516   -1.158950853   -0.8072857254  0.1696277272   2.106492129    1.96318099     -1.011953842   -0.8201955049  -1.76732196    -3.151821354   -1.508164466   -1.046667936   -2.240494768   1.687887801    4.082205263    1.882072944    -2.574799432   -3.845987471   -1.962593145   -94837.55703   
79       NO_ID      -3.966579626   -1.726092491   1.599838562    1.606557406    2.282431776    -2.521316775   -3.836000594   1.800407711    4.867112508    4.619233106    3.572990274    -3.878517855   -1.55570687    3.847623935    2.633760453    -5.112757108   2.963296956    -3.489360955   -0.6364886824  0.2100532583   -4.338770345   -0.7234710391  3.425410479    -3.234480499   -1.554357857   1.097209744    2.640642471    2.685517888    -2.913127689   -0.004670354915 -10130.22737   
80       NO_ID      -1.705372371   3.776068785    4.047711494    -3.580008712   2.563893474    1.037810138    3.857415961    2.120944147    2.229485458    0.8295648053   -4.805837791   -2.636803934   -0.8417443977  -0.5803788879  4.898331818    -2.830370827   4.713410682    -4.750308602   4.21564126     -0.4638976013  2.93140041     -3.302447782   -2.624369445   -3.693525658   0.8513393196   2.050221397    2.991397679    -2.434249438   0.7635220997   -2.488301549   -389.139793    
81       NO_ID      0.258397448    0.3770830802   -1.215234664   3.813113438    3.771951981    3.988319058    -4.993422165   -3.055531442   -2.356038789   0.7422831603   -4.299170773   4.631578155    -2.898131224   1.198112966    1.752306178    1.293959558    1.360411266    -4.065399979   1.273416837    -4.756114268   -0.454194878   -3.548185973   1.386172141    -1.118648381   1.203680356    -4.939889769   -4.003216996   4.238757765    -2.14204481    0.2374524708   2802.709866    
82       NO_ID      0.01363655112  -2.974160043   -0.05241877215 2.190648141    -0.7939692909  0.8988528703   -2.283926663   -4.225562941   1.35381681     3.870878592    -2.83472823    2.798061458    4.829539161    2.482412951    0.8349918778   2.887352835    -5.096047642   4.976443929    1.717206771    -0.02061224525 -4.421806543   -2.633048295   2.07009696     -3.341247898   2.684861512    -0.1507757886  0.4223407834   -0.02218021624 -3.631263833   2.867927348    3970.090281    
83       NO_ID      1.633407831    -2.797269622   3.451399206    -5.117625307   2.893679565    3.48064402     -0.5760819301  2.661127622    4.705236677    1.664390447    -0.1055461276  1.200430904    -5.038830462   -1.144886018   4.019876944    5.076702809    -4.806683711   -0.1829374516  1.145405903    2.725534735    -0.3763583002  -0.01809288893 -1.023371816   -2.439459977   4.186210877    3.790497905    -1.978044089   4.929038172    -1.730344421   -4.681794455   -1470.009842   
84       NO_ID      -2.730922061   -2.544257109   3.485238149    3.255312738    4.699158342    1.007266741    -2.573408421   -0.6425578399  3.442552791    0.2215917847   1.25199766     2.546826846    1.932834323    -1.471558452   -0.2198949438  -2.163385509   0.2940600422   1.99343564     4.777588795    4.391546251    -1.061427513   -1.412332235   3.021273752    -4.653825632   -4.836599862   -0.01348630989 -0.8946239733  -1.055010042   -4.395240728   1.651988999    -16560.16153   
85       NO_ID      1.880667176    0.2188161143   0.2593428277   4.608189916    1.382243509    -3.305965353   3.660152572    -4.424415759   3.334500532    -2.471172983   -1.395125996   -2.418699016   1.408235038    2.978342364    -0.9025517569  -3.422615166   1.584360965    -2.768886387   -0.177112703   3.691983026    1.520428396    -2.883155291   -1.191971447   0.01092129388  5.046128155    0.3701532444   -3.503291762   2.415631446    3.163245681    1.606952923    14571.62414    
86       NO_ID      -1.954857623   -4.156907616   -0.6739541409  -3.830748585   -1.043419445   0.163754752    2.207878988    3.664072686    1.495561104    4.774926877    3.276131584    4.510785897    1.50499582     -1.377998574   -3.851469879   4.806155973    -2.347321251   1.53100755     4.846959046    -1.895833561   -0.9712692789  -4.269808449   0.7754932952   -1.625184496   -0.3217969955  -3.144110466   -2.892547156   4.566618316    2.470507667    -1.494658574   107001.4934    
87       NO_ID      -0.895498848   3.485763155    3.631399608    2.024460116    -3.544375781   -1.342567568   4.521515075    -1.623323639   3.609875142    -1.016403182   -3.117193185   0.4818138082   -2.171100711   3.766805889    -5.113937834   3.809856013    3.156642889    -4.450758822   2.229530213    -3.988648154   3.150523411    -5.019304106   0.239931832    -0.68555246    -1.515620156   0.08811801956  4.226872498    -4.139953784   -0.1912570435  4.073391455    -15016.35883   
88       NO_ID      -3.225612032   -1.744386969   -3.134259041   3.668684211    1.514027082    -0.3104344882  -1.109070296   0.3156183141   -5.037357535   -0.3393313308  -1.664485302   2.38492248     -0.5496955803  1.244284771    3.975916473    1.685322067    -2.870690462   -0.7661506303  -2.462274741   -4.248360079   -3.775889216   -4.563615793   1.081375117    -3.586934413   -3.789532341   4.53192161     4.398070138    2.611905856    -2.264702016   0.5074281243   2830.226828    
89       NO_ID      2.578388674    0.04974850326  3.066322425    -2.410639003   -1.57322216    2.084682295    3.169561743    0.5047168118   -0.520683411   -0.5326066981  -4.413167237   3.255610992    -0.2785472946  3.522039082    3.839914964    -4.46553538    3.546661291    -3.006045496   -0.7875863626  1.987583128    -4.861321942   2.344149428    2.173131942    1.031470175    -5.050555827   -2.707036192   4.512024046    -3.669876912   0.0550116312   2.497105738    1983.321738    
90       NO_ID      4.847954442    1.271285942    4.696359805    0.6329757994   0.7938289958   -2.382579516   -0.5063548794  -1.650927394   3.054388892    -3.142250541   -1.747623148   2.64317981     2.020245618    -1.728559218   3.359457333    0.3370003179   0.571152956    -0.2758046644  -1.900072525   4.502307093    1.365087916    -1.151291848   4.34374287     -0.8757653126  3.646349808    3.649030669    -3.463662004   3.538523424    3.003272326    3.462524514    142173.7682    
91       NO_ID      3.118371116    0.6476212397   1.80526663     -1.200988649   2.510156125    4.99333858     -3.72442468    -2.309355387   3.225491976    -4.10284567    1.182159101    3.501491655    0.02610385129  4.815354239    2.246866464    3.254369315    -1.103803734   -1.179588449   2.324491635    2.895864647    -0.7219087     -3.212005521   -4.571136835   0.5053452386   2.446551931    -5.107488137   3.992427565    0.8910125918   3.7396415      1.759172958    157.96799      
92       NO_ID      -0.6296274345  -3.098964535   -2.742997138   4.776973141    -3.822349392   2.650297611    2.253701029    1.481818931    3.745272268    -3.222910749   -0.7861238329  -1.980536672   -3.445222818   -4.077361144   -2.460910157   -1.198681776   3.630005539    4.746698605    -3.462479351   -3.644088999   1.038785223    0.1153419683   3.77283807     1.724555646    0.06809699571  -0.8811498164  -3.100573871   -1.58361692    0.5390068693   2.61683023     2336.840002    
93       NO_ID      -0.3534346325  3.201861065    -3.360929203   -2.173804304   -4.402567503   0.6312936153   -1.283633793   1.089988086    -4.865590379   1.752865135    4.072096893    -0.6775361486  -4.135928918   -3.809260257   -2.656548542   1.75128778     1.196457289    3.005766813    -2.810626581   -4.377287727   2.244081235    0.8281785388   4.993861       2.484759796    2.585639305    -1.87315698    4.050592456    2.03766488     -1.389590257   1.100188976    1302.82718     
94       NO_ID      0.6829069561   1.924750408    -1.044676464   3.314635358    4.332594643    -4.909337235   -3.129900953   0.5527938132   -1.581305457   0.3819543382   0.05496898026  5.060549199    -2.797212972   1.416123772    -2.802687722   2.842768615    1.69698284     -4.562648517   -0.265258517   4.097330755    -2.405106362   1.375782318    -0.7526227962  3.820719247    2.207738985    2.819437446    1.642086989    -0.7084998302  -3.083583455   -2.204130077   -63162.49246   
95       NO_ID      1.175822019    -1.541627062   -1.83007766    3.392300685    -2.135214619   -4.29718801    -3.906217915   -3.66204511    -2.785034987   -2.377270797   -1.54995585    4.054951665    3.479966818    -2.107805125   -3.163355205   -0.9492718159  0.04018969254  1.801897533    -3.892831555   4.27188418     1.261035763    -3.110390289   -3.99246377    -1.84653579    -3.205351625   -1.309254707   2.506683821    -1.67163975    -0.9556467884  -2.931681978   3180.8243      
96       NO_ID      -2.623391628   1.829693803    -3.711203292   1.193007516    -4.90888547    -3.594839517   -0.6902199197  -3.540769305   3.987048922    -3.490392329   -4.917297297   -1.672364763   1.294978253    -4.827590699   0.2383493243   -1.497131868   -2.075994016   -2.732647431   4.54440513     -2.909060874   -4.27172126    -0.535206832   2.938576857    5.053173614    -4.068575242   1.167898842    -3.746752569   1.471464482    -1.145626747   2.003536478    -220.431051    
97       NO_ID      2.978151229    0.4447781404   2.949922351    -1.549042977   -3.378773999   2.792679365    2.132679017    -4.657915187   -2.02830197    0.5916688867   -3.727465915   -2.242215017   2.090308211    3.248128756    4.523322747    3.08050606     -4.682534531   -2.03346969    -4.219645828   -0.9396483959  -2.850410894   -3.479206182   -0.648505027   4.039353745    2.306046583    2.64548387     -0.4487419082  -1.286543358   -4.647425887   1.884970107    -440.984291    
98       NO_ID      4.343090363    1.717749798    -1.001054348   -4.287019985   4.227162137    -2.010985976   -4.583783567   5.019934338    -0.8809499944  -1.600829344   3.143936244    -2.696708621   1.56361533     2.642960318    -4.718028053   -4.601165028   -0.9770134616  3.853177603    0.7569345684   -1.595225972   1.833451231    -0.3582730488  -2.444417288   4.20022577     3.059875915    -1.1114128     1.978137741    1.842046776    -4.78690793    4.389898804    -7040606.766   
99       NO_ID      4.991090573    -3.925272497   0.84728408     4.395274563    -2.965845181   -1.162855631   0.5663183523   4.356296995    -4.134845627   -2.16804349    -3.228000389   -2.349783946   -3.634518525   3.073045576    -2.197894237   -0.6926624545  4.459398866    -3.319633812   3.50760789     4.916884353    0.7744796913   3.850141635    4.081044395    -4.482701963   -0.2659579168  3.477969972    -1.783969551   2.299955111    -0.0256018301  -1.814875561   -26343.51227   
100      NO_ID      -4.200653874   -2.425973485   -4.966807853   -3.590076273   4.162176421    -0.5893008025  2.902310424    -4.912305112   -0.3129575431  -4.024601425   2.030042333    2.954924345    -0.0866376704  4.372406884    2.735887664    -2.990426969   -2.733153999   -2.634813063   3.370970156    1.74053206     2.403464906    4.8515466      4.427967306    -4.822491605   -4.521589361   4.845604726    1.113157927    -1.899055092   0.20431135     -0.106426037   44327.27754    
101      NO_ID      0              -3.413333333   3.413333333    -4.551111111   4.551111111    0              -4.551111111   4.551111111    -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    -4.551111111   3.413333333    -3.413333333   3.413333333    0              3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   -4.551111111   3.413333333    -12072.85935   
102      NO_ID      3.413333333    2.275555556    3.413333333    -3.413333333   -3.413333333   -3.413333333   -4.551111111   4.551111111    -3.413333333   0              3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    -4.551111111   3.413333333    -3.413333333   3.413333333    0              -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    4.551111111    -4.551111111   3.413333333    -9028.521855   
103      NO_ID      3.413333333    3.413333333    -3.413333333   -3.413333333   4.551111111    0              -4.551111111   4.551111111    0              0              3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   -4.551111111   -3.413333333   4.551111111    -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    -4.551111111   3.413333333    24575.52966    
104      NO_ID      0              0              3.413333333    -3.413333333   3.413333333    0              -4.551111111   4.551111111    0              0              -3.413333333   -3.413333333   3.413333333    -3.413333333   -4.551111111   -4.551111111   0              3.413333333    0              3.413333333    3.413333333    3.413333333    0              4.551111111    3.413333333    -2.275555556   3.413333333    3.413333333    -3.413333333   3.413333333    112186.2079    
105      NO_ID      3.413333333    -3.413333333   -3.413333333   3.413333333    4.551111111    0              -3.413333333   3.413333333    0              0              4.551111111    -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    0              4.551111111    0              -3.413333333   0              0              -3.413333333   4.551111111    4.551111111    3.413333333    3.413333333    0              -4.551111111   3.413333333    -28314.9458    
106      NO_ID      3.413333333    0              3.413333333    -3.413333333   3.413333333    -3.413333333   -4.551111111   4.551111111    0              0              3.413333333    0              -3.413333333   3.413333333    -4.551111111   -3.413333333   0              3.413333333    3.413333333    -2.275555556   3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    -2.275555556   -3.413333333   0              -4.551111111   3.413333333    -30842.25045   
107      NO_ID      3.413333333    0              -1.137777778   -3.413333333   3.413333333    0              -3.413333333   3.413333333    0              3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   -4.551111111   0              3.413333333    0              -1.137777778   3.413333333    0              0              4.551111111    3.413333333    -1.137777778   3.413333333    -4.551111111   -3.413333333   0              17152.47002    
108      NO_ID      3.413333333    0              0              -4.551111111   4.551111111    0              -3.413333333   3.413333333    -3.413333333   -2.275555556   3.413333333    0              1.137777778    0              -3.413333333   -3.413333333   0              -3.413333333   0              0              0              0              0              3.413333333    3.413333333    0              0              2.275555556    -4.551111111   3.413333333    -6410.367459   
109      NO_ID      -4.551111111   -3.413333333   -3.413333333   4.551111111    -3.413333333   -3.413333333   -3.413333333   3.413333333    0              0              -3.413333333   0              3.413333333    3.413333333    4.551111111    3.413333333    3.413333333    -3.413333333   0              -3.413333333   -3.413333333   0              3.413333333    3.413333333    -4.551111111   3.413333333    3.413333333    4.551111111    4.551111111    -3.413333333   -12580.71754   
110      NO_ID      3.413333333    2.275555556    -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   3.413333333    0              -1.137777778   3.413333333    0              1.137777778    3.413333333    -4.551111111   0              0              3.413333333    -3.413333333   3.413333333    0              0              -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   2.275555556    -4.551111111   3.413333333    -9107.206394   
111      NO_ID      -4.551111111   -3.413333333   3.413333333    0              3.413333333    -3.413333333   -3.413333333   4.551111111    4.551111111    0              -3.413333333   4.551111111    -3.413333333   0              -4.551111111   3.413333333    3.413333333    3.413333333    0              -3.413333333   3.413333333    0              -3.413333333   0              0              3.413333333    3.413333333    3.413333333    4.551111111    3.413333333    12254.55072    
112      NO_ID      0              0              -3.413333333   0              4.551111111    0              -4.551111111   4.551111111    0              0              4.551111111    0              3.413333333    0              3.413333333    -3.413333333   0              3.413333333    0              3.413333333    0              0              -3.413333333   0              0              4.551111111    3.413333333    -4.551111111   3.413333333    -3.413333333   162137.776     
113      NO_ID      -3.413333333   0              3.413333333    -4.551111111   -3.413333333   0              -3.413333333   4.551111111    3.413333333    -4.551111111   -3.413333333   -4.551111111   3.413333333    0              -4.551111111   3.413333333    0              -3.413333333   0              -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    0              3.413333333    0              4.551111111    -3.413333333   15151.41919    
114      NO_ID      0              1.137777778    3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   4.551111111    0              0              3.413333333    0              1.137777778    3.413333333    -3.413333333   0              0              3.413333333    0              -2.275555556   -3.413333333   0              -3.413333333   3.413333333    3.413333333    0              3.413333333    2.275555556    -3.413333333   4.551111111    -11815.33243   
115      NO_ID      3.413333333    -3.413333333   3.413333333    0              3.413333333    0              -3.413333333   3.413333333    3.413333333    0              -3.413333333   0              -3.413333333   4.551111111    -4.551111111   3.413333333    0              -3.413333333   -4.551111111   3.413333333    4.551111111    3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   -4.551111111   -4.551111111   -3.413333333   -39289.49843   
116      NO_ID      -4.551111111   0              -3.413333333   0              -4.551111111   4.551111111    -3.413333333   4.551111111    3.413333333    0              3.413333333    -3.413333333   -3.413333333   0              4.551111111    0              0              -3.413333333   -3.413333333   3.413333333    4.551111111    0              0              0              -3.413333333   0              3.413333333    0              3.413333333    3.413333333    -24211.16203   
117      NO_ID      3.413333333    -3.413333333   -3.413333333   0              4.551111111    3.413333333    -3.413333333   4.551111111    0              4.551111111    -4.551111111   0              -3.413333333   3.413333333    3.413333333    0              3.413333333    0              3.413333333    3.413333333    3.413333333    3.413333333    0              0              3.413333333    0              3.413333333    -4.551111111   -4.551111111   -3.413333333   9911.547651    
118      NO_ID      0              0              3.413333333    0              0              -3.413333333   -3.413333333   -4.551111111   -3.413333333   -3.413333333   4.551111111    -3.413333333   -3.413333333   -3.413333333   -3.413333333   4.551111111    0              4.551111111    0              3.413333333    4.551111111    0              0              0              -3.413333333   4.551111111    0              3.413333333    -3.413333333   -3.413333333   -57430.42014   
119      NO_ID      -3.413333333   3.413333333    3.413333333    -4.551111111   0              -4.551111111   0              4.551111111    0              -3.413333333   -3.413333333   0              -3.413333333   3.413333333    0              3.413333333    0              4.551111111    0              -3.413333333   3.413333333    -4.551111111   -3.413333333   3.413333333    0              3.413333333    0              -4.551111111   -3.413333333   3.413333333    30384.96966    
120      NO_ID      3.413333333    3.413333333    0              -3.413333333   0              0              0              0              0              0              0              -4.551111111   -2.275555556   3.413333333    3.413333333    -4.551111111   0              3.413333333    3.413333333    -3.413333333   0              0              -3.413333333   3.413333333    3.413333333    4.551111111    -4.551111111   3.413333333    -4.551111111   3.413333333    470160.0517    
121      NO_ID      0              3.413333333    0              4.551111111    0              0              0              4.551111111    -4.551111111   0              -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   0              0              -4.551111111   3.413333333    0              3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   -4.551111111   0              -3.413333333   4.551111111    3.413333333    -179267.5937   
122      NO_ID      4.551111111    0              0              -3.413333333   -4.551111111   3.413333333    0              3.413333333    0              0              3.413333333    -3.413333333   -2.275555556   3.413333333    -4.551111111   -3.413333333   0              3.413333333    0              0              3.413333333    -3.413333333   -1.137777778   4.551111111    0              0              3.413333333    3.413333333    3.413333333    3.413333333    112186.2079    
123      NO_ID      0              0              -3.413333333   4.551111111    3.413333333    0              0              4.551111111    0              0              3.413333333    0              -4.551111111   3.413333333    -4.551111111   4.551111111    0              0              3.413333333    0              3.413333333    0              0              0              0              -4.551111111   0              0              -3.413333333   0              -164577.8802   
124      NO_ID      0              -3.413333333   0              -3.413333333   0              3.413333333    -3.413333333   4.551111111    -3.413333333   0              3.413333333    0              0              -3.413333333   -4.551111111   0              3.413333333    4.551111111    0              4.551111111    -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   0              0              4.551111111    4.551111111    0              -46450.03795   
125      NO_ID      0              0              0              0              -3.413333333   -3.413333333   0              3.413333333    -3.413333333   0              -4.551111111   -3.413333333   0              0              0              -3.413333333   0              3.413333333    0              3.413333333    3.413333333    4.551111111    0              0              4.551111111    4.551111111    3.413333333    -3.413333333   -4.551111111   4.551111111    -212042.3726   
126      NO_ID      0              -4.551111111   0              0              0              0              -4.551111111   4.551111111    3.413333333    0              -4.551111111   3.413333333    0              -3.413333333   -3.413333333   0              0              0              -3.413333333   0              3.413333333    -3.413333333   -3.413333333   4.551111111    4.551111111    3.413333333    0              -3.413333333   0              0              -221644.8829   
127      NO_ID      0              0              0              -3.413333333   0              0              0              4.551111111    0              0              0              0              3.413333333    -3.413333333   3.413333333    -3.413333333   0              -4.551111111   4.551111111    3.413333333    0              0              0              0              0              0              -4.551111111   -4.551111111   4.551111111    0              679501.5764    
128      NO_ID      -4.551111111   0              0              -3.413333333   -4.551111111   0              0              3.413333333    0              3.413333333    0              -3.413333333   0              0              -4.551111111   0              0              0              0              -3.413333333   4.551111111    0              0              3.413333333    3.413333333    4.551111111    0              4.551111111    0              3.413333333    138706.045     
129      NO_ID      3.413333333    -3.413333333   -4.551111111   3.413333333    0              -3.413333333   0              4.551111111    3.413333333    3.413333333    -4.551111111   0              0              0              -3.413333333   0              3.413333333    -4.551111111   0              0              0              0              0              3.413333333    3.413333333    -4.551111111   3.413333333    3.413333333    3.413333333    4.551111111    17004.27592    
130      NO_ID      0              -3.413333333   0              -4.551111111   -3.413333333   -3.413333333   -3.413333333   3.413333333    -4.551111111   0              4.551111111    0              0              3.413333333    3.413333333    3.413333333    0              0              0              0              3.413333333    4.551111111    0              -4.551111111   3.413333333    0              0              0              4.551111111    3.413333333    -31193.69526   
131      NO_ID      -3.413333333   4.551111111    0              -3.413333333   3.413333333    0              0              4.551111111    3.413333333    0              -4.551111111   3.413333333    -3.413333333   0              4.551111111    -3.413333333   0              -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   0              4.551111111    -4.551111111   0              0              -3.413333333   3.413333333    45245.77745    
132      NO_ID      4.551111111    0              0              3.413333333    -3.413333333   0              -3.413333333   4.551111111    -4.551111111   3.413333333    -3.413333333   -3.413333333   0              3.413333333    0              4.551111111    0              3.413333333    -3.413333333   0              3.413333333    -3.413333333   0              0              -3.413333333   3.413333333    4.551111111    3.413333333    3.413333333    -4.551111111   24575.52966    
133      NO_ID      0              0              0              0              -3.413333333   0              0              3.413333333    0              -3.413333333   4.551111111    -3.413333333   -4.551111111   3.413333333    4.551111111    0              0              0              0              -3.413333333   0              3.413333333    0              0              0              4.551111111    0              -3.413333333   -4.551111111   -4.551111111   -425234.163    
134      NO_ID      3.413333333    1.137777778    2.275555556    0              4.551111111    -3.413333333   0              3.413333333    3.413333333    -2.275555556   -3.413333333   -3.413333333   0              3.413333333    -4.551111111   -4.551111111   0              3.413333333    0              0              3.413333333    0              -3.413333333   3.413333333    0              0              0              3.413333333    -3.413333333   3.413333333    1948.55034     
135      NO_ID      0              0              -3.413333333   -4.551111111   0              0              -3.413333333   4.551111111    4.551111111    0              -4.551111111   0              -3.413333333   4.551111111    0              -3.413333333   0              3.413333333    0              3.413333333    3.413333333    -4.551111111   0              0              3.413333333    0              3.413333333    -3.413333333   0              0              80849.75691    
