%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         
64       NO_ID      -1.728604635   2.700442892    4.536577854    3.650410292    -4.272316832   -2.999549315   -0.7198099757  0.6745167456   3.543716136    2.216138178    -0.7290158077  4.52347174     -4.667719066   4.495783569    -2.653128851   -2.008349054   -0.01679929235 2.561060816    -3.834818024   -0.1219295017  0.8337989663   1.777787464    -2.705159031   1.456334956    -0.05034708312 -1.031054281   -4.247670396   0.8087825008   2.41790056     -4.502027892   -674.084359    
65       NO_ID      -1.369212118   -1.697361335   4.439111021    4.175603917    5.001373976    -1.127418312   -3.649963871   -0.1130906046  2.02202767     3.022028694    2.670561805    3.807317234    0.773830975    -1.398101201   -1.759231228   -3.272913069   -4.153162778   2.964825357    -1.578311644   -3.078878131   4.886129738    -2.130126022   -1.075893795   3.984284788    2.818838684    2.994604374    -4.609362234   -1.461862288   3.440242411    2.17529665     -2402.48237    
66       NO_ID      -3.451207629   -2.540018587   -3.299131916   2.515037654    2.55605427     5.024877391    -4.060280056   1.127259592    -2.883482707   4.526938451    -0.7082475666  -1.180308298   2.926942058    -0.7302016871  -1.223229662   -2.235089031   -1.734748591   -3.487376336   4.922130095    -0.8765034044  0.2009794009   -1.77906217    -1.420929644   4.968312421    -0.1264532541  -1.57463034    -2.395450203   -4.72841811    -3.30577955    -0.350244896   8.312991       
67       NO_ID      1.505263986    4.039287821    3.269083725    -0.2192338813  -2.391691242   -0.8573240806  -0.6294761458  4.21667901     -0.4773476773  2.743187957    3.685045593    -5.024202129   5.027556067    -3.242634004   4.278785447    -2.808757454   -2.572658625   -0.2234303128  -0.9861522385  2.642985207    1.80360111     -0.8115351254  1.993693964    -5.011640118   4.532405486    0.9455748131   -3.766398337   3.099512754    -1.995415261   -0.8384067466  -295175.0355   
68       NO_ID      -1.076005274   -0.2934537476  3.87626445     -1.616779161   1.902890067    -2.665704366   0.586644215    5.07574613     -4.304913199   -2.136493838   -0.4910064515  -3.00650202    0.82625798     2.260429656    -3.116511338   -1.698710657   2.949865306    -4.619879022   -4.650182091   -0.4252392704  -0.2113390213  0.5699972293   4.75796643     2.353243556    4.152893416    4.12065222     2.283113028    4.402469893    3.519135034    -3.217887838   19416.5238     
69       NO_ID      -1.446102725   -4.28938713    4.194815656    0.9317507583   -0.1269215703  -4.004973717   0.864385054    3.796445994    4.916643623    -2.845922422   -1.27958644    0.657912834    4.301258079    -4.273187491   1.524589138    4.751920377    3.330645284    0.7752044747   -0.8022596371  4.594647111    -2.259781906   1.591073744    2.104864589    -0.175187636   1.221026191    0.8298039123   -4.435603417   -3.902293396   -0.6296787393  3.364085868    -1412828.526   
70       NO_ID      -1.924694554   -1.478005619   3.155419341    -0.1613978011  -1.777514007   -3.943776554   -0.1087240096  -1.723333434   2.679353872    -2.665093761   -0.332264376   3.169664104    -2.472038564   1.072712311    -2.457243205   -2.105774455   -4.733144203   -4.73495881    -2.096005276   3.148549954    -4.248716214   2.253843318    0.03360742986  -1.563954021   1.326946365    -4.842211235   -2.168981939   2.612891641    0.947677375    -2.458466748   79350.71218    
71       NO_ID      1.845548349    -4.997583365   -0.1665316337  -1.152145837   4.200410594    2.70820456     4.545361219    1.69109156     3.863676433    3.578247466    -1.640912931   0.4868991599   -1.470120588   0.6947434222   -1.076539185   -2.956207181   4.3452783      1.401880613    1.916825859    1.891669749    -4.041274746   4.072690155    -2.222292536   -3.06119844    -1.009877845   4.269734909    4.567820108    2.837066822    3.636162135    2.287078906    16734.88625    
72       NO_ID      -3.091631955   5.042824487    -4.137990476   1.15486248     -0.332883491   -2.15669218    2.160189296    2.579656451    -1.208079067   -4.733887177   -4.246618587   3.668696061    -1.797061425   -0.1887639466  2.16785588     -4.997690735   -1.526528087   -0.07210624533 3.927678732    0.5410504149   -0.04122695553 2.734348758    1.460651625    3.223276563    1.511946887    4.088429092    -4.84500641    1.676915325    -0.9494227348  1.636376078    2053.521989    
73       NO_ID      -3.534168269   -1.875534566   -4.704874281   -4.330882994   1.714099276    -3.480605869   -1.295577702   4.731652336    -1.772764492   -4.887928468   4.602936441    1.611589021    1.584657456    3.831024635    0.5593394151   -0.3861215497  0.4175311432   -2.810424779   3.029685165    4.278556851    -0.4759319039  -4.605656193   -0.4162348058  2.136645824    -2.349397522   2.821590244    1.870442931    3.202228437    1.597799158    -4.715887715   -309.00676     
74       NO_ID      3.860138489    2.780432703    2.679833608    0.8463595776   -0.05866749859 0.3129662703   -4.176743039   -4.008089709   -4.822503802   5.096235412    -4.787034977   -4.142199225   3.591601665    2.930624766    -1.306607513   -1.45597671    -3.953252233   -4.335526158   -3.41079298    1.806495653    -2.687578438   1.509611322    -2.430104079   1.086771639    -3.831956938   4.570942113    -3.172505657   -2.034891828   4.139855291    4.297709825    33546.08404    
75       NO_ID      -4.411534243   0.03605452161  0.9021761774   2.932976592    4.731190475    3.205995295    -2.272431123   0.9759140106   -2.686689301   -4.355786444   -4.305565291   -0.6504027547  -1.847016781   1.513066093    0.2122197724   -4.282798596   -0.1148742031  -3.123800025   -4.152021613   -3.241557086   -3.586871975   1.18965003     3.027764168    -1.149785616   -0.499308283   -4.254755498   -1.129307014   1.28275774     0.172253418    -2.780565456   4654.380957    
76       NO_ID      1.401335358    1.414285763    0.3421874215   3.180645223    -0.834458784   1.672264131    -1.102397018   0.5924324507   -2.650824927   -0.2271914047  2.513414599    -0.894755255   3.405368112    4.750298484    3.754990679    -3.027498493   3.954776104    -0.5401043634  -0.3975696074  -0.2387545162  -3.118173034   -0.1205327648  -4.219412358   0.8816538706   3.60704295     -0.6452543943  2.414119202    1.062394661    3.759983453    -2.74004588    20240.41697    
77       NO_ID      -4.189202326   3.160033986    -2.677251721   -2.154371979   -2.792387454   0.7592746942   1.716938049    -2.041711204   -3.786682996   4.349033033    1.902323991    2.1508816      4.991264697    4.558604003    -3.997045861   -0.7241267388  2.84312034     -1.036018689   -4.771302601   3.031225286    1.196636622    4.277558509    -2.569908431   0.6040681489   3.267104275    -0.9969233872  1.385488893    -2.655825395   -0.1760381226  -1.71793216    -3685.543641   
78       NO_ID      0.1937828884   -1.018762977   -2.277387571   -1.314204199   0.4292893998   -2.559497883   0.1114358493   -5.081182962   -1.656796994   -4.518415953   3.452907789    1.217434261    0.3835475837   -1.972083248   -2.313525746   3.903501084    1.065998445    1.496374563    -2.443159551   -1.218673911   -3.029424237   -3.840979337   0.9638532906   1.023795348    -4.609240034   -4.327800422   -0.1567860585  -3.286320378   4.66322443     -4.69671602    -10429.28626   
79       NO_ID      3.358975681    -4.512288818   -4.833136483   -1.848856703   -4.060330804   -1.02801353    0.2784665481   -3.969418605   0.9323916887   -3.775238108   -3.614805364   1.11927694     4.133389193    -0.7157804361  2.827936082    -1.017318237   -2.92399291    0.2554186978   -0.5961119674  3.429501394    -0.7236588655  -0.4215842597  0.9210501577   -1.399417301   0.3832486196   0.6633811203   4.035504341    3.499453757    -4.467502346   -3.098234351   21427.09061    
80       NO_ID      -0.1712574524  3.288177741    2.88720329     -0.03049273188 1.450099963    -0.2734650212  3.353488908    3.003314773    0.4398705765   -5.045445648   -1.031417001   -4.087590903   1.762341982    -1.121543797   -3.726307447   0.1911139113   1.905389033    -4.122315974   -1.259348636   -2.744361012   -1.674775848   -2.22391826    -2.270035835   4.135113985    -5.006566849   -2.781384709   3.168605642    -2.226233374   -2.886439358   -1.304777777   -19821.95525   
81       NO_ID      2.643575571    0.4601257015   -0.9512909781  -0.4316662914  3.481272148    -4.446681634   -4.58334829    -2.699480815   0.2947184928   0.5820938563   1.256194345    -3.345470574   3.038743661    4.991635697    -3.881730435   0.6549603954   4.138670776    1.808001232    5.114495012    0.8414422487   2.704172812    3.74280353     4.937229251    0.7645980237   -1.71794685    1.698093648    0.01473174424  -0.3844941307  -0.8239575734  -0.9692447321  346.712599     
82       NO_ID      0.5694809211   -4.800353437   0.4322798347   2.81271572     -0.5212060232  1.80614901     -5.025213254   -0.8567354876  -1.306560887   -2.643005675   1.825733411    -0.4948978307  3.218703646    -1.442302518   1.63728124     3.803746862    0.8990119934   -1.65254851    -4.424414772   0.038010321    3.620190697    4.855967069    -3.360866132   3.499101168    -3.288082509   -2.079587767   4.76301292     2.443198364    -3.068168465   5.007453       10519.18175    
83       NO_ID      2.97018727     4.141732641    2.800022686    0.385511072    3.900001257    4.884415791    -0.566306152   -1.29270625    -1.410364691   -4.441495647   4.296238133    3.894010728    4.79317415     1.839299448    -4.871751086   -3.937902327   1.516173318    4.309125927    2.923546199    5.113400924    -1.776573503   0.6754077797   -4.521764908   -0.2199666989  1.091740895    -3.955594721   -1.693473073   -3.656644801   1.138038194    -0.2240677885  -2109564.414   
84       NO_ID      4.052522364    -1.377652905   -1.269216217   -4.712424499   2.823292146    2.870018914    3.564198877    -1.073577629   -2.978262965   -0.7143852779  0.6349879154   -1.469310038   4.670759545    2.658512012    -2.481574506   1.325752116    -2.725760321   4.570459318    4.360795723    -1.844288091   -1.177744754   -4.180948807   0.8162235259   -1.932460445   -4.46245387    1.822842026    3.958169928    3.45305248     -4.993611285   -1.04436699    11450.16572    
85       NO_ID      3.78088956     2.087261088    3.780068796    -2.752016653   -3.166674622   0.284378552    4.410477584    -1.592406616   5.11750753     -1.424265043   -2.968525429   2.112103076    -3.081935634   1.711591516    -1.615698255   -3.4402417     0.2197332217   1.897725657    2.307519114    -3.542260317   1.552265692    0.8744473442   3.190202905    -0.5877680808  3.92909999     1.91579858     3.063530765    1.976664539    -2.841046447   4.827999169    -2245.592238   
86       NO_ID      3.570737469    2.556016956    -2.198864122   -4.071233633   1.315381024    -4.722389266   2.30242515     -3.608162851   -0.2230314301  4.248387346    -3.2073878     3.241035476    3.495499257    3.213821159    -4.708519866   -4.129661313   1.541067271    -2.308070535   -2.765389389   3.844050941    -4.532429225   -3.081090863   3.320055617    4.492201732    1.893050469    -1.979966684   1.656516004    -0.9861493725  1.845468147    4.006537351    38.693476      
87       NO_ID      -4.826037012   -5.041064541   1.516868662    1.346813232    -4.78220025    3.964346122    1.423053876    0.7838546793   -4.586463839   -0.5898341705  -4.422946664   2.942426576    4.048258661    -3.142501627   -2.011828532   -3.819967429   2.759147784    4.206442392    2.11385585     -3.462203686   3.810265535    -3.611449432   -4.842377524   -4.677217997   -1.967061441   2.478897212    2.138272477    2.951717311    4.48526861     3.417237975    -1418.464989   
88       NO_ID      0.5083064862   3.869925511    -1.87228383    -3.630670608   1.024039209    -0.6396989017  -0.9958569569  1.628791631    -0.3901026961  -0.9471282192  -3.32185149    0.07094844906  -1.330632672   0.5672490122   -0.3621131056  -1.302247627   -4.204885741   3.641240099    2.400678287    -1.255704696   1.504457732    -1.872861736   -1.324259577   4.684238297    4.969991362    -3.480074798   2.965730523    0.155349092    5.087163146    4.597012771    -141518.4706   
89       NO_ID      -3.277739937   4.297804581    0.6516326191   -2.11328417    -4.499418477   0.8410158047   -4.989831982   1.920841277    -4.436745392   -1.902204221   0.4922809372   4.847652777    -0.8269639519  2.786660394    5.039236944    -0.1417791792  2.009862175    -0.1610029554  -2.69094951    0.6204443727   -1.972081532   2.935917186    -4.808320053   -1.657118038   2.881673795    -2.445981742   2.851969056    -3.015002072   -4.122270261   1.175302499    4970.536264    
90       NO_ID      -3.812771035   4.657776533    -3.387241414   -1.492206533   -3.260448672   -4.606405722   -2.997126758   3.604404309    2.412651004    0.6682659101   4.654766014    -0.3298290145  2.282419212    -4.58108666    -3.363155286   -1.079732243   2.987402229    -5.055001176   1.959826108    1.637695316    0.4723375283   2.818609744    -1.875994971   3.47815561     -3.604041056   2.884789       -1.810496704   -1.662300657   -0.1021381143  -0.1272709664  2697.858963    
91       NO_ID      -2.680885986   1.519980028    1.384807652    3.339859307    -2.496849785   3.451638723    1.589953825    -0.9891160354  0.5499932019   3.416773154    -1.929138803   4.714699595    -2.146753428   -0.08833766229 -0.01181374464 0.9706825621   0.7209566681   1.136299592    -2.964435118   4.368970049    -4.161431779   -4.004411223   -2.844992451   2.486476595    1.7832222      -1.71123664    3.245162383    -0.2197843014  -4.520615202   1.924710302    -379.054335    
92       NO_ID      -0.9625672501  -2.364147019   -0.3098266135  -0.71746519    4.518507095    1.987071396    2.452060081    -4.892294341   -0.9805313249  -4.107617873   0.03756922336  -3.22029154    -3.862016557   -0.8827015304  -1.474325779   -4.912443982   3.172020305    -3.874678907   2.688141839    -1.115009153   -3.540737116   4.400937052    4.664069333    -2.187089629   2.333700763    3.515099206    0.2565878727   -3.205997474   -4.804255741   -1.986060253   51262.80462    
93       NO_ID      -2.791583714   1.995167774    3.053568129    0.2422101009   -2.899139644   4.676536059    4.290082166    -4.43875022    4.020815354    -4.223702427   4.828934084    4.024530218    0.6956746495   -3.362512443   1.344604053    -0.6527301131  -3.180593202   -2.889151316   0.8940435491   1.206266555    3.999031681    -1.614421254   2.556530535    3.376051721    -5.020993451   1.237544644    -3.83292307    -5.009720998   0.491500587    4.503790128    -171.15249     
94       NO_ID      -2.162694448   -0.7998804244  5.035311291    2.109577334    -2.980478704   -1.512170548   -2.132577152   -2.982483587   1.368247175    3.681443146    -2.056576282   -4.647227581   4.403848052    1.908963553    3.343680357    -3.351436575   4.629844186    1.091781623    -3.19565198    -3.827062538   4.362095004    -3.985254711   4.813659939    -0.9647649464  -3.144200272   -0.8006612661  3.35202116     3.801476115    1.400961421    2.741390711    -2770397.213   
95       NO_ID      3.098531594    4.507688077    -1.539567867   3.057815418    4.00422382     3.636694475    -3.317859398   4.383151222    0.3768797367   1.269632729    -3.719032808   -0.535402709   -4.379626103   -1.805939001   2.744986588    4.568325427    0.3321732285   -3.460949032   -4.306047062   3.760804928    -2.357937036   4.658582462    1.193781724    -5.070801811   0.5327073947   -4.756677314   -3.610945973   0.2428150272   1.653720251    1.51400793     -120.218445    
96       NO_ID      0.7260721863   -3.218833203   4.982724329    -0.9465995433  1.617396708    1.266831867    3.457138247    1.306299552    -1.849929993   -2.176722767   -4.822694478   -2.755201085   2.588318545    -3.457040173   3.617323863    -0.4461786075  -1.428844371   -0.7389888432  4.449792466    3.606481486    2.822960417    -3.343090263   -0.09583015389 2.249637542    -0.3003374758  -2.932094641   -1.287237933   -4.452268632   1.452326213    -3.923092526   -50364.62767   
97       NO_ID      2.968127939    -0.5769750767  -3.089385931   5.065616458    -3.904523168   -0.3611874428  2.611884012    4.572789728    -3.47683168    0.4749994698   -1.542574391   3.498552967    -4.413638284   0.5062848881   2.377461141    -2.272651904   2.139507143    4.712800013    4.545336728    -1.578764702   -4.798230276   -0.903918664   -3.664231685   -3.390975214   -2.537970163   2.583696116    -2.955355341   4.44680296     -3.116708681   1.41685436     27254.66495    
98       NO_ID      0.2217587564   -2.5675077     4.815766613    -3.918112149   3.106645878    -4.235907433   4.400687024    3.076390088    -2.540638194   2.942884957    0.7433416716   4.132823329    -0.1830080389  0.8486961057   -0.8938817792  0.5132967054   -4.024082333   3.298714418    -3.320955997   -0.3975214093  -3.312361532   -2.376201775   -4.95787287    3.018860704    -4.185223676   -2.294323461   1.242102916    -0.1797781229  -3.521786471   -2.599774181   142.450648     
99       NO_ID      4.409805506    0.8080064778   2.072791826    -4.512557102   -3.830658835   -0.7282791017  -3.852694321   -0.2485430393  -3.526152078   -2.539341903   -1.502719447   0.5641613128   0.001280888486 -2.943950162   -2.880847368   0.4623272466   3.525117949    -4.025493487   -3.541204599   -2.255847186   -3.745693456   -4.403482657   2.239651123    -2.783790678   -2.780939833   -1.340213163   -1.337615463   -1.226994119   -1.925960259   4.787624539    -64695.78696   
100      NO_ID      4.144075609    -2.279801381   -2.545396072   -3.185425073   -1.210216324   3.284497459    0.09899281104  -3.225157385   0.6420688739   -3.068311195   -2.179766581   0.1291492018   -1.622388787   3.731250586    3.888422273    3.26083756     -3.300114179   -4.515088026   2.619123216    4.61779234     5.098865255    -0.5689656935  -0.6598689256  2.887463892    3.771107614    -3.836009889   1.584587828    -0.8876098236  -3.631659699   1.76865038     900.182349     
101      NO_ID      3.413333333    3.413333333    4.551111111    0              0              3.413333333    4.551111111    -3.413333333   0              -3.413333333   -3.413333333   -4.551111111   3.413333333    -4.551111111   -3.413333333   3.413333333    -3.413333333   3.413333333    -4.551111111   -3.413333333   3.413333333    -3.413333333   4.551111111    0              0              3.413333333    -3.413333333   3.413333333    3.413333333    0              -24945.38087   
102      NO_ID      -3.413333333   3.413333333    4.551111111    0              -3.413333333   3.413333333    4.551111111    3.413333333    0              -4.551111111   3.413333333    -4.551111111   3.413333333    3.413333333    0              -3.413333333   4.551111111    3.413333333    -4.551111111   3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   3.413333333    0              -13549.2411    
103      NO_ID      3.413333333    3.413333333    3.413333333    0              0              -3.413333333   -4.551111111   3.413333333    0              -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    4.551111111    3.413333333    -3.413333333   0              0              3.413333333    3.413333333    -3.413333333   4.551111111    0              0              -3.413333333   4.551111111    4.551111111    3.413333333    4.551111111    38706.97502    
104      NO_ID      3.413333333    3.413333333    4.551111111    0              0              -4.551111111   4.551111111    -3.413333333   0              3.413333333    -3.413333333   -3.413333333   -4.551111111   3.413333333    3.413333333    -3.413333333   4.551111111    -3.413333333   0              -3.413333333   3.413333333    -3.413333333   1.137777778    -3.413333333   0              3.413333333    -3.413333333   3.413333333    3.413333333    0              -27171.92855   
105      NO_ID      0              3.413333333    -3.413333333   0              0              3.413333333    3.413333333    -3.413333333   -4.551111111   -3.413333333   3.413333333    -4.551111111   -3.413333333   3.413333333    0              -3.413333333   3.413333333    0              -3.413333333   4.551111111    4.551111111    3.413333333    3.413333333    0              0              -3.413333333   4.551111111    -4.551111111   3.413333333    3.413333333    -35008.35102   
106      NO_ID      0              3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    4.551111111    3.413333333    0              -3.413333333   0              3.413333333    4.551111111    3.413333333    0              -4.551111111   -4.551111111   0              -3.413333333   3.413333333    -3.413333333   3.413333333    4.551111111    -4.551111111   -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   15610.89558    
107      NO_ID      3.413333333    3.413333333    3.413333333    0              0              3.413333333    4.551111111    4.551111111    3.413333333    -3.413333333   3.413333333    -3.413333333   -4.551111111   0              -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   3.413333333    4.551111111    3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -4.551111111   3.413333333    3.413333333    -15206.16857   
108      NO_ID      3.413333333    3.413333333    3.413333333    0              -3.413333333   3.413333333    4.551111111    4.551111111    -1.137777778   3.413333333    3.413333333    -3.413333333   3.413333333    0              0              -3.413333333   -2.275555556   3.413333333    0              0              4.551111111    0              -4.551111111   -3.413333333   0              -3.413333333   -3.413333333   0              0              0              -3660.008289   
109      NO_ID      0              3.413333333    3.413333333    -3.413333333   0              3.413333333    3.413333333    4.551111111    0              -3.413333333   3.413333333    -3.413333333   -3.413333333   -4.551111111   -1.137777778   0              -3.413333333   0              0              0              4.551111111    0              4.551111111    -4.551111111   -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    0              31306.41312    
110      NO_ID      0              -3.413333333   -3.413333333   0              -3.413333333   3.413333333    4.551111111    -3.413333333   0              3.413333333    3.413333333    -4.551111111   3.413333333    0              0              4.551111111    3.413333333    4.551111111    0              4.551111111    3.413333333    0              3.413333333    -3.413333333   0              -3.413333333   3.413333333    3.413333333    0              -4.551111111   25609.32651    
111      NO_ID      3.413333333    -3.413333333   3.413333333    0              0              3.413333333    3.413333333    3.413333333    -1.137777778   0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   -1.137777778   -4.551111111   -3.413333333   0              0              0              3.413333333    0              -4.551111111   -3.413333333   -3.413333333   3.413333333    0              -2.275555556   0              0              -18964.62442   
112      NO_ID      4.551111111    2.275555556    3.413333333    0              0              0              3.413333333    3.413333333    0              0              3.413333333    -4.551111111   -3.413333333   -3.413333333   0              -1.137777778   -3.413333333   -1.137777778   -3.413333333   0              3.413333333    0              -4.551111111   -3.413333333   0              -3.413333333   0              0              0              0              148226.5085    
113      NO_ID      0              3.413333333    3.413333333    0              0              0              -4.551111111   -3.413333333   -4.551111111   -3.413333333   3.413333333    0              3.413333333    0              -4.551111111   -3.413333333   3.413333333    0              0              4.551111111    4.551111111    0              -3.413333333   -3.413333333   -4.551111111   3.413333333    -3.413333333   0              3.413333333    -3.413333333   69165.55968    
114      NO_ID      0              3.413333333    3.413333333    0              0              0              4.551111111    3.413333333    0              3.413333333    -3.413333333   0              3.413333333    0              0              0              3.413333333    4.551111111    0              4.551111111    4.551111111    0              -3.413333333   0              0              3.413333333    0              -4.551111111   0              4.551111111    125905.3829    
115      NO_ID      0              3.413333333    3.413333333    -4.551111111   3.413333333    3.413333333    -4.551111111   -3.413333333   3.413333333    0              3.413333333    -4.551111111   3.413333333    3.413333333    0              4.551111111    3.413333333    0              0              4.551111111    0              0              3.413333333    3.413333333    -3.413333333   -3.413333333   0              -4.551111111   3.413333333    0              -23245.1119    
116      NO_ID      3.413333333    3.413333333    4.551111111    0              3.413333333    0              0              -3.413333333   4.551111111    0              3.413333333    3.413333333    3.413333333    0              3.413333333    3.413333333    3.413333333    0              4.551111111    0              4.551111111    -3.413333333   3.413333333    4.551111111    -3.413333333   3.413333333    0              0              -4.551111111   0              -50025.98313   
117      NO_ID      3.413333333    -3.413333333   4.551111111    0              3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    0              3.413333333    -3.413333333   -3.413333333   4.551111111    3.413333333    -4.551111111   0              3.413333333    0              -3.413333333   0              -4.551111111   -3.413333333   3.413333333    -4.551111111   -3.413333333   0              0              3.413333333    0              13753.15138    
118      NO_ID      0              3.413333333    4.551111111    4.551111111    -3.413333333   -4.551111111   3.413333333    -3.413333333   0              0              3.413333333    0              3.413333333    0              3.413333333    0              0              0              -3.413333333   -3.413333333   4.551111111    3.413333333    3.413333333    0              0              3.413333333    4.551111111    0              4.551111111    0              24575.52966    
119      NO_ID      0              3.413333333    -4.551111111   0              -3.413333333   0              3.413333333    -3.413333333   0              0              3.413333333    0              0              0              -4.551111111   -3.413333333   -3.413333333   0              4.551111111    4.551111111    0              -3.413333333   -4.551111111   -3.413333333   0              -3.413333333   3.413333333    4.551111111    0              0              127340.064     
120      NO_ID      0              3.413333333    -4.551111111   0              3.413333333    0              -3.413333333   0              4.551111111    -4.551111111   3.413333333    3.413333333    -4.551111111   3.413333333    0              0              0              3.413333333    0              -3.413333333   3.413333333    0              4.551111111    -4.551111111   0              -3.413333333   0              3.413333333    3.413333333    0              60934.64708    
121      NO_ID      -4.551111111   3.413333333    4.551111111    0              3.413333333    0              3.413333333    -4.551111111   -3.413333333   0              0              -3.413333333   3.413333333    -4.551111111   4.551111111    -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    0              3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   0              4.551111111    -33595.13451   
122      NO_ID      3.413333333    2.275555556    -3.413333333   0              3.413333333    3.413333333    4.551111111    4.551111111    0              0              0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   4.551111111    0              -4.551111111   -3.413333333   0              -1.137777778   -3.413333333   0              3.413333333    -3.413333333   32470.52399    
123      NO_ID      0              4.551111111    -4.551111111   0              0              4.551111111    0              3.413333333    -3.413333333   0              0              -4.551111111   0              0              3.413333333    -4.551111111   0              3.413333333    0              -3.413333333   4.551111111    3.413333333    0              0              -3.413333333   0              0              -3.413333333   3.413333333    0              -89391.5146    
124      NO_ID      -3.413333333   0              4.551111111    -3.413333333   0              3.413333333    0              0              3.413333333    0              0              3.413333333    3.413333333    0              4.551111111    3.413333333    3.413333333    -4.551111111   0              3.413333333    0              4.551111111    4.551111111    -3.413333333   0              0              -4.551111111   3.413333333    3.413333333    3.413333333    102993.3403    
125      NO_ID      3.413333333    4.551111111    3.413333333    4.551111111    3.413333333    0              3.413333333    -4.551111111   0              -3.413333333   0              4.551111111    3.413333333    3.413333333    -3.413333333   3.413333333    -4.551111111   0              0              0              -3.413333333   0              4.551111111    3.413333333    0              0              0              -3.413333333   0              3.413333333    14980.71522    
126      NO_ID      4.551111111    0              4.551111111    0              3.413333333    -4.551111111   0              0              3.413333333    -4.551111111   0              -3.413333333   3.413333333    0              0              3.413333333    0              0              3.413333333    3.413333333    3.413333333    4.551111111    -4.551111111   -3.413333333   -3.413333333   0              0              -3.413333333   3.413333333    3.413333333    53683.23819    
127      NO_ID      -3.413333333   0              -4.551111111   0              3.413333333    4.551111111    3.413333333    4.551111111    0              0              -4.551111111   4.551111111    3.413333333    3.413333333    -3.413333333   3.413333333    4.551111111    3.413333333    0              0              3.413333333    0              0              -3.413333333   0              0              3.413333333    -3.413333333   -3.413333333   -3.413333333   49284.27587    
128      NO_ID      3.413333333    0              4.551111111    0              -4.551111111   0              3.413333333    -4.551111111   0              -3.413333333   0              0              0              4.551111111    4.551111111    -3.413333333   0              0              0              3.413333333    3.413333333    0              3.413333333    -3.413333333   0              0              -3.413333333   -3.413333333   4.551111111    -3.413333333   60934.64708    
129      NO_ID      0              3.413333333    4.551111111    0              0              -3.413333333   3.413333333    0              -3.413333333   0              0              -4.551111111   4.551111111    -4.551111111   0              3.413333333    0              0              0              0              -3.413333333   0              0              0              -3.413333333   -4.551111111   3.413333333    4.551111111    0              0              102993.3403    
130      NO_ID      0              -4.551111111   0              0              3.413333333    0              3.413333333    3.413333333    3.413333333    0              3.413333333    -4.551111111   3.413333333    0              -3.413333333   -3.413333333   3.413333333    -4.551111111   -3.413333333   -4.551111111   -3.413333333   0              4.551111111    0              -4.551111111   0              -3.413333333   -3.413333333   3.413333333    -3.413333333   155668.3129    
131      NO_ID      0              0              -4.551111111   0              0              0              3.413333333    3.413333333    3.413333333    -3.413333333   0              0              4.551111111    -3.413333333   4.551111111    3.413333333    -3.413333333   3.413333333    0              0              -4.551111111   -4.551111111   4.551111111    0              0              0              -3.413333333   0              0              0              -140793.5117   
132      NO_ID      0              0              4.551111111    -3.413333333   0              4.551111111    0              3.413333333    0              0              3.413333333    0              -3.413333333   -4.551111111   -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   4.551111111    0              0              3.413333333    3.413333333    0              4.551111111    0              3.413333333    -3.413333333   3.413333333    -164577.8802   
133      NO_ID      3.413333333    1.137777778    3.413333333    -3.413333333   0              3.413333333    4.551111111    4.551111111    0              0              3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -1.137777778   0              0              0              3.413333333    0              -4.551111111   0              -3.413333333   -3.413333333   -3.413333333   2.275555556    0              0              11509.00893    
134      NO_ID      0              0              -4.551111111   3.413333333    0              3.413333333    -4.551111111   -3.413333333   3.413333333    0              0              4.551111111    0              -3.413333333   0              -3.413333333   4.551111111    3.413333333    -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   -4.551111111   -3.413333333   0              0              -3.413333333   3.413333333    3.413333333    -76472.8847    
135      NO_ID      0              0              0              0              4.551111111    0              0              -3.413333333   0              0              0              4.551111111    4.551111111    0              3.413333333    3.413333333    0              3.413333333    -3.413333333   3.413333333    0              -3.413333333   -3.413333333   4.551111111    0              3.413333333    0              -4.551111111   3.413333333    4.551111111    679501.5764    
