%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         
64       NO_ID      3.11362764     0.9925274231   3.670806728    0.2904998025   1.456917801    0.7609874662   -0.4216387438  -3.685714512   -3.141971682   3.058381643    -0.7894382151  2.197271341    -4.890846657   -4.509294784   2.932876185    2.325037768    1.916347099    -0.5504909978  -5.013384941   -5.081309112   1.604133766    1.948061642    -3.934223802   0.7156171606   4.755185059    -0.5494161379  -0.5102350044  -0.5489953987  3.713287464    -2.724529393   -883.492089    
65       NO_ID      -3.878340064   -2.398945908   -3.636339379   -1.411486774   1.721833719    -3.002777949   -1.100078838   1.751345655    -2.631156594   1.076272418    -1.722137872   -1.102142734   -0.6646667021  -3.814207172   -1.300581878   -3.611339398   0.8454767367   -4.423348514   -1.24022861    3.198269902    3.228760914    -1.928973037   1.582696831    -2.397497832   -4.976160223   -3.731073048   2.735443249    4.948840657    0.5199011579   -1.136738925   -2137.559748   
66       NO_ID      -1.28999827    0.5300287606   -3.945535354   4.960850962    -4.79099962    0.8619583394   -2.076421918   -4.779188597   -1.425224628   -1.798616414   -0.5375412824  -1.978781589   -1.876524412   -4.849430527   -2.830980645   -1.020089561   -1.847056087   0.1490450064   -4.819116557   4.120629275    -0.8461067296  1.078624204    -2.026679662   -4.325132692   1.807995973    2.067861579    2.901204939    -1.145910289   3.341309959    3.594731452    159176.0899    
67       NO_ID      3.509169723    -3.956496337   3.040947199    3.124918719    -0.8932589654  -4.86585893    1.339706587    -2.363343931   4.588087945    -0.9851165436  -3.79893611    1.256058009    0.2748534799   -0.5789790926  4.864939633    -0.5393792806  -3.443819164   -1.587677929   2.40004693     -1.136576733   -0.1695171218  -1.300213218   -1.063116679   -2.879425574   4.269928006    2.97059915     4.560553032    -1.105442943   5.089563036    -3.21501993    10867.21724    
68       NO_ID      1.364511353    1.80895996     -3.566350039   -2.987226849   3.485903959    -2.593631207   1.127409339    3.350475828    -3.175007515   -0.1188498146  -0.1267095119  -0.5997473262  3.720102877    3.105670678    -2.932395025   -3.277378954   -4.497464289   0.02301481824  -1.660287      3.581135085    2.111284594    -5.021219456   -1.715701904   3.836905453    3.528124836    4.515733265    -4.184026736   0.42680277     0.02354399254  -1.770443522   8205.455575    
69       NO_ID      -0.483848181   -0.7141349103  0.8251117043   4.511977419    2.939086861    -2.821538395   -3.960682014   -3.988381141   2.70248978     3.369241524    -1.613291767   -1.453089086   2.400199903    -3.076875876   4.736000189    -4.50712527    -1.169028129   2.625676205    3.558159008    -3.74037032    -0.06697483544 -2.140961319   3.848970514    2.84619567     -1.154202133   2.565024765    2.335179091    2.485701246    -1.253699321   -2.82065802    218.226217     
70       NO_ID      -5.010357772   0.3355978802   -2.878781632   -0.1495606782  4.003899158    1.502083848    2.721118339    -3.323929524   2.298642167    3.6705089      -2.570235287   -3.980081923   0.5276580451   -1.016051158   4.98218498     -2.429192575   -2.91127737    1.798060596    -2.775397949   3.356128385    -4.009490982   2.514187914    -1.879821647   -4.940889901   2.174759255    -1.539384311   -0.3703119084  -1.948549242   -3.664145613   -3.540794978   2025.097025    
71       NO_ID      1.123941932    -4.058913155   1.843024192    2.801330759    0.07114393327  -4.635064997   -2.461006826   0.07146544614  -1.884505927   -0.7548606035  3.816432561    4.363959904    3.904055479    0.3090549342   -4.205323222   -3.548507943   -1.34320271    5.009826668    -4.39777139    -2.122855953   -5.091206592   -4.32022845    -3.71517076    -3.33444502    -3.939535007   -0.2102792357  -4.53475659    2.967862274    -4.7273157     -0.5256543447  14298.50989    
72       NO_ID      -0.8902286718  -3.142012464   -4.792025329   -0.4882983905  5.016382746    1.559734674    -0.5231150496  -4.69066271    -0.6710641439  -0.8753392656  3.150053212    -4.812019969   -3.286290842   3.206316015    -1.674477682   3.002030681    -2.716049293   -1.4700188     3.175644514    1.528197493    -2.039556034   -2.688208207   -4.734023297   -4.573755918   3.842963649    2.153186006    -2.583440225   -2.789796454   0.3976758322   4.81817623     25406.20613    
73       NO_ID      3.646425463    -2.798782996   3.462864421    4.800946322    -0.8025578812  4.555899201    -0.2431479405  1.360688605    2.967285169    2.018947203    2.346375475    -2.762587882   0.6245476514   1.159170495    0.6370120075   3.483479666    3.870970246    -2.548121318   -4.44672074    -2.520067661   3.862496619    3.082249154    -2.266817875   -4.467932685   -4.674953083   1.022768006    -1.195349354   -1.888060474   -1.956864636   2.951694079    15069.36759    
74       NO_ID      0.3335767339   0.2122303629   -1.002560169   -3.362852131   -3.127878474   -2.410458265   3.639153185    4.73186827     -3.649250517   4.224457232    -3.623297499   2.912713479    -1.032611696   -1.350875323   1.701970145    3.232714357    -0.127289257   2.220476084    -3.562851429   -3.931425744   -3.972944664   -2.634964385   -2.960015232   1.768772707    3.215390368    3.074619882    4.003780328    3.983907083    -1.735878715   -3.600049568   -173447.273    
75       NO_ID      -4.680611354   2.75729671     2.047108682    2.134073456    -1.534693838   1.321032793    0.2686796885   1.176500633    1.737003336    4.898169397    -1.212518143   0.08140693781  2.936076583    3.064051355    0.1664481268   3.812718561    -2.508434783   -3.378073122   1.885065542    0.2539329604   0.4753723568   3.648235359    4.682423758    4.603139634    -0.8428787162  0.4353918434   -1.793213428   -3.05798952    4.654543805    4.353800856    -111.312199    
76       NO_ID      1.61883435     1.037239692    2.873822535    0.7585707006   -0.4839063382  1.934923728    0.05660234299  -2.642282192   -4.846247972   0.7697530618   -2.719894235   2.613504068    -3.533822806   -3.257941428   -0.4009009415  1.076823805    -3.627577024   4.876224415    -0.08893052242 3.045887838    4.68822416     -2.494655303   4.417224227    -3.637371986   -0.7215918935  1.358448388    4.824647556    -0.1175114579  -0.7051143187  3.238454247    905.965948     
77       NO_ID      -1.581173342   2.603492347    -4.213660526   1.171353877    -4.390315926   -3.291482301   2.362851831    3.165546067    0.4614109468   3.980100324    -4.516914696   -3.024699571   -0.1580049323  -3.656339666   -0.7040942576  -1.133965555   -1.813557136   0.2806367381   3.917990243    -4.640115782   -2.414351822   0.7990352596   2.479598213    3.583262155    -2.225415285   0.8830751805   -0.2266135583  -2.281445808   -0.3334101282  -4.598159744   -27.485864     
78       NO_ID      2.633069133    3.867928441    1.032485992    1.987593353    -3.349160498   4.10346671     -3.001245317   -4.368109643   2.187203523    -2.170458511   -3.130685584   -0.01812592449 -0.3384531878  1.79935905     -4.138682741   -1.075480283   1.105535042    -4.870868818   -1.936646125   2.059902615    0.7507667329   2.607038343    -0.2072501479  -0.4933355092  -1.072709103   4.859842417    2.171532043    1.523700782    2.770711242    -0.6513956964  1293.374651    
79       NO_ID      -0.6567301149  -4.939716763   -4.179123113   5.048947435    0.8572907837   2.193226015    2.256830612    -0.7515804614  -1.048393089   4.649508416    1.074346383    -2.334172997   2.264828383    -0.6808060553  1.450616118    5.036582657    2.972087537    3.872216231    -2.420854932   0.7347898518   1.208868143    2.446186779    -3.553239997   -1.64894316    -2.417167991   5.051649936    2.652860285    1.392447147    1.566110859    -2.246171673   -2816212.75    
80       NO_ID      4.360832297    2.187433023    0.5680261892   3.220418682    -1.818319034   -4.096561149   5.108881784    0.1460802829   -1.994039065   -3.514201581   -3.18681       -2.149964325   0.157422271    3.948676008    -1.208826496   0.9979903858   0.4368927842   -1.80821022    2.521370322    -2.967327658   2.723134724    -4.640522157   1.950046091    -3.03757631    2.358408117    -4.861637151   3.799043106    -4.542872321   -1.393417877   1.460509205    974.853038     
81       NO_ID      -1.987495648   -0.3609509267  3.797152875    0.1825161195   -1.589298451   3.904147179    -4.040378424   -3.174508704   -1.466777242   2.277012231    0.2861295817   3.628751997    -2.431047158   3.511472516    2.283025116    1.41000194     2.008128878    4.326107587    4.22046686     0.9552101156   1.934757071    1.255799291    4.55013305     -3.247210987   -3.249600518   5.016577646    3.779656083    1.588075773    -4.901470024   1.653649641    -689214.1458   
82       NO_ID      4.851110372    -3.81873289    -1.623722771   -1.04447413    2.485816572    3.675859313    0.7935816138   1.538830091    -2.182727509   1.25905165     4.248975628    -0.325209128   -0.7972717648  -3.732893904   2.530928932    3.106348413    2.207271656    1.578947953    3.33820869     -1.957026107   2.960958243    -3.4688967     -0.1284103752  3.095147918    4.82547405     1.284738581    1.423992408    -4.328325524   1.006049067    0.8708571317   41781.63822    
83       NO_ID      -4.153644857   2.953133369    -0.2216707778  -3.648747215   -2.634187932   3.74106481     1.874208751    -1.457382449   -1.808232793   -2.287131923   3.760450474    -0.6870349552  4.53438434     -3.337572106   0.8159292072   -0.07721476018 1.531947562    2.389686865    1.22117312     -4.735999298   -3.529101638   -0.5420029549  4.858319234    -4.114500042   0.01359382861  -1.790809044   0.7129211033   -4.235109962   -0.2736394761  3.82371338     -1376.581269   
84       NO_ID      -4.595575953   0.429975145    4.617715849    2.164651675    4.485222014    -2.958772071   0.7104097287   -1.717534266   -2.546355951   -3.884019813   2.444495933    1.191808371    2.194981601    5.085124219    3.609823198    -2.772605613   -3.998998229   -1.953519339   -2.602487756   -4.224713157   0.1146149523   -0.4562773004  -2.701489722   0.420322734    -0.5147203586  -4.369148403   4.944085918    -2.92294517    1.960777179    -3.34349646    -17246.86635   
85       NO_ID      2.319709276    -2.219437347   -0.5477250288  0.4643568508   -2.237123655   3.024882908    -4.234174242   3.656914374    1.520989309    -3.980748051   -3.977972972   4.834215215    1.598047617    4.742004499    2.816374086    -1.36880776    -5.088978335   3.162514991    -2.030340728   -0.006358825493 -4.540806033   3.472249544    2.797756333    -1.836451801   -2.642294103   -2.005241652   1.134051176    -0.3744290637  0.2949090456   3.565706871    -9.755265      
86       NO_ID      4.961753301    3.762662638    -4.040335941   2.357462611    1.085133132    -5.004886263   0.3770129144   0.3608048163   2.002575369    -2.758619048   4.808666989    -1.611545364   -3.180354209   -0.3222940913  0.07895059958  1.517615667    -4.895331892   2.138412306    -4.58630599    -1.931435088   -3.442578736   4.376489668    2.905474076    -0.6467019898  -0.6244940027  2.374237417    -3.798435414   -2.496490694   -4.989370925   -4.29387556    46.540715      
87       NO_ID      0.9150856861   -0.08120666771 0.6215815688   3.049754371    -2.92883078    1.83259228     4.929359812    -1.324972681   4.052865309    -1.557794922   0.06754958768  2.452015187    -1.733807275   -1.572692159   -3.019839072   -2.29842848    0.5923772045   1.12527856     -3.049193773   -2.996720994   -3.852298409   -1.760887686   -0.7420628683  -1.980114591   3.34732409     1.748279561    -3.31125417    3.018536132    -3.364534774   2.501653001    -435255.0894   
88       NO_ID      3.809623504    -2.096987716   2.632440986    -3.48182401    1.24254394     -2.17292767    4.650354585    -4.041223646   1.839059487    -4.380491581   -1.930045968   -2.195181971   -4.929929098   -3.994514183   2.451229986    -3.117154204   -0.6717160443  4.01998414     2.877245392    1.914198298    -3.709742926   -1.568065309   0.3380159073   0.3875427132   -0.462880462   1.214050669    -1.250569617   2.705888233    3.565003725    2.566751607    67905.49272    
89       NO_ID      -1.40705255    -1.124226484   -0.08741721883 -2.753953615   2.010936615    -3.542397216   -2.349669685   4.329867692    -0.896134151   2.474442232    4.165440005    -4.150613385   0.07350887914  4.232935081    -0.986572984   0.1140763681   1.557475216    4.600639918    -1.404278253   -1.100592643   -0.6788298634  4.766446146    1.166530708    -3.883120778   4.398962479    -3.069486454   2.478245934    0.188493157    -2.518293032   -3.403348394   212.810185     
90       NO_ID      1.989089445    -1.453360878   -3.882005415   -0.6551049696  -2.294627737   -1.042814029   -0.3691457751  2.909427996    4.901477229    -0.3233529462  -2.441477575   4.097807628    -0.5811821568  2.326261279    0.276588701    1.554738537    -0.2116658606  1.660724366    -4.110532023   0.5487786857   -4.802317017   -0.8647119344  3.999149827    -2.505215007   -2.322728428   3.533122068    3.091420733    4.221978169    -2.675480299   -2.593734014   -56361.23653   
91       NO_ID      2.890245581    0.006857668877 2.074659336    0.8428376338   -0.05912325964 0.04243649132  -5.019372801   2.651014556    -0.2125960477  4.150117865    4.61863385     -0.2931426301  -4.682980641   -0.8373207871  3.428903672    -5.0584124     -2.110124351   3.498886302    -1.068374798   -1.41229669    4.208570884    -2.775279377   -0.8209259614  4.01362056     -3.843120031   0.3052734218   -4.383343086   -4.675672271   4.903000117    1.972392933    -50738.9915    
92       NO_ID      -2.820420278   5.102389465    2.166545383    -1.294020989   1.600952675    3.844948789    3.128405258    3.190374342    2.369964316    -4.87620187    0.7328503045   -3.569929918   -3.022391793   0.8845781433   3.984580985    2.613247399    4.203595437    0.8486145346   -1.1963532     -0.9841132168  0.5650406334   -2.017200313   -5.0587053     2.382969901    -1.641568546   -2.534926802   -3.237649083   2.602200203    1.086819348    0.1874415814   10779.3251     
93       NO_ID      4.184118673    2.848745547    -1.956618937   -2.282126895   -0.1455960717  -5.020546843   0.5622846783   -1.896328833   -0.5161744234  -4.117257595   0.4248531263   -4.902151808   1.446399506    -1.326945799   -3.745477487   -4.322435095   4.969045119    3.45040724     4.125400773    0.5110965184   -3.27764317    5.036495345    1.527259022    0.8848993188   0.9456283851   2.728667332    2.817760031    -3.933844491   3.624630397    -0.292338063   4709.134742    
94       NO_ID      -1.662379379   -3.735951911   -2.713266658   -2.590841856   -1.303077123   4.840707425    3.745225673    2.352988687    1.095219844    -0.004007504034 -0.4117371899  1.020387132    4.378739134    1.871804832    -0.7490779174  -4.693900696   -4.722015273   1.158615096    3.602475053    -3.580584945   1.700633268    3.559956398    -0.4169274066  1.546522939    3.665662998    -0.1157953243  2.009918879    1.730856158    -2.448353079   4.150803403    -1334.782297   
95       NO_ID      0.6541282567   3.619832343    5.072738682    -1.874159036   2.217485712    0.3879981318   3.517071534    -2.988002181   4.653942126    4.57208954     2.557367917    2.277885596    4.798038474    -4.665495133   -0.2082149113  -3.895155666   0.1289985185   4.667815471    -4.199075675   3.997203208    3.384791624    0.4681988516   -2.657095589   2.553869782    0.234909743    3.357714456    -2.4293727     4.31438955     1.672001033    0.7458297378   -21294.61021   
96       NO_ID      -4.34490252    -0.953192703   -2.439453349   -0.2617766217  -3.008641374   4.36316441     0.4372881408   2.836774667    3.553047393    0.2378842572   0.5889849232   -4.095253286   -1.97217496    -1.044799015   1.62777891     -1.581090517   5.079012612    2.80937059     0.6814420023   0.6432054365   -2.58685021    -4.259768521   4.207643139    4.751532341    5.051343829    -0.9496355356  4.77920756     4.600976208    -0.4972091081  -1.975712935   -94994.22539   
97       NO_ID      0.1861192425   -1.298483708   4.854364056    4.644974979    3.848594441    -2.290199222   -4.712160791   0.6917662182   -1.25962963    5.001062971    -4.265757916   3.123586106    4.618965055    1.232581151    -4.775651546   3.962816461    -0.4647981385  -1.070662138   -1.570033087   2.951168239    -3.590349309   0.3705372202   0.4798808979   -2.304163329   3.052826189    -3.815393683   3.499370069    -4.116266982   1.162076541    4.615183768    7551.382142    
98       NO_ID      0.4323284873   1.544806473    -2.820579394   2.89839989     -1.94243285    -0.7266291227  -1.170410676   3.530822839    -2.962054793   -4.220447146   -5.109171913   4.577063621    1.223643705    -0.07600479715 2.001308796    2.847272941    3.441732002    4.804988558    0.1659710601   0.8253061955   1.266621975    -3.97977821    2.305126648    3.064577805    -3.410062805   3.919920658    -3.96685545    2.333878809    2.958171768    -3.127853838   28.430725      
99       NO_ID      -3.784639412   -1.613550037   -4.324745958   0.6937567046   -4.9885502     -4.008236397   -0.1285517881  -1.822401776   0.6206513222   2.593160611    -3.70289138    -1.287932212   -1.247387412   0.6606261636   -3.275383185   1.910518379    -3.065129364   -2.357065526   -0.5172084704  -4.481524578   -1.209406323   -0.2319121428  -3.282694621   1.094425877    1.304894057    -1.155202271   -4.703376165   -2.137513171   -2.074964972   -0.9149647781  3574.437421    
100      NO_ID      -2.537924914   1.28545564     2.323658497    3.581742327    3.617409434    -0.1315956053  2.600577247    4.560347188    1.880024586    -0.4250924151  1.149616196    4.28387153     -0.9700783649  2.950566321    4.291020071    0.6312640158   2.718654578    3.616249446    -3.809178154   1.591085895    4.72532214     4.024224502    0.856219262    -0.147470802   2.502445008    -3.505897965   -4.786602516   -4.463713305   -3.56127456    -2.347747948   4291.994131    
101      NO_ID      -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    -4.551111111   4.551111111    3.413333333    -3.413333333   -3.413333333   3.413333333    -4.551111111   -4.551111111   -3.413333333   -3.413333333   3.413333333    3.413333333    0              3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    -4.551111111   3.413333333    -4674.818289   
102      NO_ID      -3.413333333   -3.413333333   0              4.551111111    0              0              -3.413333333   0              3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    0              -4.551111111   -4.551111111   -3.413333333   -2.275555556   0              0              3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              -4.551111111   3.413333333    51357.47347    
103      NO_ID      -3.413333333   0              -1.137777778   3.413333333    0              0              0              0              3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   -4.551111111   -4.551111111   0              -1.137777778   2.275555556    0              -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    -3.413333333   -3.413333333   -62390.73155   
104      NO_ID      -3.413333333   0              -1.137777778   3.413333333    -3.413333333   -3.413333333   0              0              3.413333333    0              -3.413333333   0              1.137777778    -3.413333333   -3.413333333   -4.551111111   0              0              3.413333333    0              3.413333333    0              -4.551111111   -3.413333333   -4.551111111   4.551111111    -3.413333333   3.413333333    -3.413333333   3.413333333    28138.24505    
105      NO_ID      -3.413333333   0              -3.413333333   3.413333333    0              0              -1.137777778   0              3.413333333    0              -3.413333333   0              3.413333333    -3.413333333   -3.413333333   -4.551111111   0              -1.137777778   2.275555556    0              3.413333333    2.275555556    -3.413333333   -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    -3.413333333   3.413333333    56429.01905    
106      NO_ID      -4.551111111   -3.413333333   0              3.413333333    -3.413333333   0              -3.413333333   3.413333333    -4.551111111   3.413333333    3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              -3.413333333   0              3.413333333    0              4.551111111    3.413333333    -3.413333333   4.551111111    3.413333333    -3.413333333   -3.413333333   0              -19015.00686   
107      NO_ID      -3.413333333   0              0              3.413333333    -3.413333333   0              0              0              3.413333333    2.275555556    -3.413333333   0              0              0              -4.551111111   -3.413333333   -1.137777778   0              3.413333333    0              3.413333333    0              0              -3.413333333   -4.551111111   -3.413333333   -1.137777778   3.413333333    -4.551111111   3.413333333    -152171.7016   
108      NO_ID      3.413333333    3.413333333    -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              4.551111111    -4.551111111   -3.413333333   3.413333333    -3.413333333   3.413333333    0              3.413333333    -4.551111111   -3.413333333   4.551111111    3.413333333    -3.413333333   -3.413333333   0              -3.413333333   3.413333333    -3.413333333   -4.551111111   3.413333333    -3.413333333   -3.413333333   3.413333333    7555.232274    
109      NO_ID      -3.413333333   -3.413333333   0              0              4.551111111    -4.551111111   -4.551111111   -4.551111111   4.551111111    3.413333333    3.413333333    0              3.413333333    0              3.413333333    -3.413333333   3.413333333    0              3.413333333    3.413333333    3.413333333    3.413333333    -4.551111111   -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -13150.4455    
110      NO_ID      3.413333333    -3.413333333   -3.413333333   4.551111111    0              -3.413333333   3.413333333    4.551111111    -3.413333333   3.413333333    3.413333333    0              3.413333333    4.551111111    -3.413333333   -4.551111111   3.413333333    0              3.413333333    0              -3.413333333   0              -4.551111111   3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   -4.551111111   0              -6202.676809   
111      NO_ID      -3.413333333   3.413333333    -4.551111111   4.551111111    3.413333333    -3.413333333   3.413333333    0              -4.551111111   3.413333333    3.413333333    0              -3.413333333   0              3.413333333    -4.551111111   3.413333333    3.413333333    -3.413333333   0              3.413333333    -3.413333333   4.551111111    3.413333333    3.413333333    -3.413333333   3.413333333    0              -4.551111111   0              9235.979817    
112      NO_ID      -3.413333333   3.413333333    -3.413333333   -4.551111111   0              4.551111111    0              -3.413333333   4.551111111    3.413333333    3.413333333    -4.551111111   3.413333333    -3.413333333   -3.413333333   0              -3.413333333   3.413333333    -3.413333333   0              3.413333333    0              0              0              -3.413333333   3.413333333    3.413333333    -4.551111111   4.551111111    -3.413333333   12254.55072    
113      NO_ID      0              3.413333333    0              0              0              -4.551111111   0              0              3.413333333    3.413333333    3.413333333    0              3.413333333    -4.551111111   3.413333333    -4.551111111   3.413333333    0              -3.413333333   3.413333333    -3.413333333   0              -3.413333333   4.551111111    3.413333333    -4.551111111   3.413333333    0              -4.551111111   0              -282350.2226   
114      NO_ID      3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -4.551111111   -4.551111111   -3.413333333   -4.551111111   -3.413333333   0              0              3.413333333    -4.551111111   -3.413333333   4.551111111    3.413333333    3.413333333    -3.413333333   0              -3.413333333   0              3.413333333    -4.551111111   -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -4212.895342   
115      NO_ID      0              3.413333333    0              4.551111111    -3.413333333   -3.413333333   0              0              -3.413333333   -3.413333333   0              0              3.413333333    -4.551111111   3.413333333    3.413333333    -4.551111111   3.413333333    3.413333333    3.413333333    -3.413333333   0              4.551111111    -4.551111111   -3.413333333   -3.413333333   -3.413333333   -4.551111111   3.413333333    -3.413333333   -46450.03795   
116      NO_ID      4.551111111    3.413333333    -4.551111111   3.413333333    0              0              0              4.551111111    0              -3.413333333   0              0              3.413333333    0              -3.413333333   0              3.413333333    0              0              4.551111111    -3.413333333   0              3.413333333    0              -3.413333333   4.551111111    -3.413333333   0              -4.551111111   0              49284.27587    
117      NO_ID      0              -3.413333333   3.413333333    -3.413333333   0              3.413333333    4.551111111    -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    0              3.413333333    -3.413333333   -3.413333333   -4.551111111   0              0              3.413333333    -3.413333333   0              4.551111111    4.551111111    -3.413333333   3.413333333    -3.413333333   4.551111111    4.551111111    0              -14119.20492   
118      NO_ID      3.413333333    4.551111111    3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    0              -4.551111111   -3.413333333   3.413333333    -3.413333333   0              4.551111111    3.413333333    -4.551111111   0              3.413333333    0              -3.413333333   3.413333333    3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   0              4.551111111    -3.413333333   10365.4415     
119      NO_ID      4.551111111    0              -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    0              3.413333333    0              3.413333333    0              -3.413333333   -3.413333333   3.413333333    -4.551111111   4.551111111    0              -3.413333333   3.413333333    0              -3.413333333   4.551111111    -3.413333333   -4.551111111   0              3.413333333    -4.551111111   0              -17260.183     
120      NO_ID      -3.413333333   4.551111111    3.413333333    0              -3.413333333   0              3.413333333    -3.413333333   3.413333333    -3.413333333   0              0              0              0              -3.413333333   0              -4.551111111   3.413333333    0              3.413333333    -3.413333333   3.413333333    3.413333333    0              4.551111111    4.551111111    0              -3.413333333   -4.551111111   -4.551111111   -14119.20492   
121      NO_ID      -3.413333333   -4.551111111   3.413333333    3.413333333    -3.413333333   -3.413333333   4.551111111    4.551111111    3.413333333    0              0              -3.413333333   3.413333333    0              3.413333333    -4.551111111   0              3.413333333    0              0              -3.413333333   0              0              4.551111111    -4.551111111   -3.413333333   0              0              3.413333333    -3.413333333   -6756.308592   
122      NO_ID      0              -4.551111111   0              -3.413333333   0              -3.413333333   -3.413333333   -4.551111111   -3.413333333   4.551111111    0              3.413333333    0              0              0              -3.413333333   -3.413333333   0              0              0              3.413333333    0              -3.413333333   -3.413333333   4.551111111    -4.551111111   0              -3.413333333   4.551111111    0              24855.56573    
123      NO_ID      3.413333333    4.551111111    3.413333333    3.413333333    4.551111111    0              3.413333333    0              -3.413333333   0              0              3.413333333    0              -3.413333333   0              -4.551111111   -3.413333333   3.413333333    0              0              0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   0              0              -4.551111111   -4.551111111   0              27580.85445    
124      NO_ID      0              0              -4.551111111   0              0              3.413333333    3.413333333    0              -4.551111111   0              3.413333333    0              0              3.413333333    4.551111111    4.551111111    -3.413333333   3.413333333    0              3.413333333    0              0              -3.413333333   3.413333333    -4.551111111   3.413333333    0              0              4.551111111    3.413333333    278163.9738    
125      NO_ID      -3.413333333   0              4.551111111    3.413333333    0              3.413333333    -4.551111111   -4.551111111   -3.413333333   0              -3.413333333   -3.413333333   0              -3.413333333   0              3.413333333    3.413333333    0              0              -3.413333333   -3.413333333   0              -3.413333333   3.413333333    -4.551111111   -4.551111111   -3.413333333   0              -4.551111111   0              30384.96966    
126      NO_ID      4.551111111    0              0              4.551111111    -3.413333333   -4.551111111   -3.413333333   0              -4.551111111   4.551111111    0              -3.413333333   3.413333333    0              0              0              -3.413333333   3.413333333    0              3.413333333    0              0              -3.413333333   0              -4.551111111   3.413333333    0              0              0              0              19291.78714    
127      NO_ID      -3.413333333   2.275555556    0              3.413333333    -3.413333333   0              0              -3.413333333   3.413333333    0              -3.413333333   0              0              -3.413333333   -4.551111111   -4.551111111   0              -1.137777778   0              0              3.413333333    3.413333333    -3.413333333   0              -4.551111111   -3.413333333   -3.413333333   0              -4.551111111   3.413333333    -75880.18898   
128      NO_ID      0              0              4.551111111    4.551111111    3.413333333    -4.551111111   -3.413333333   0              3.413333333    0              3.413333333    -3.413333333   0              -3.413333333   -4.551111111   0              -3.413333333   3.413333333    0              0              -4.551111111   0              4.551111111    3.413333333    3.413333333    3.413333333    0              0              0              0              49284.27587    
129      NO_ID      0              4.551111111    0              3.413333333    0              0              4.551111111    3.413333333    -3.413333333   0              0              4.551111111    4.551111111    -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   0              0              0              0              0              4.551111111    0              4.551111111    0              -3.413333333   -3.413333333   -3.413333333   90736.81864    
130      NO_ID      4.551111111    4.551111111    -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    0              -3.413333333   0              0              3.413333333    3.413333333    0              -3.413333333   0              4.551111111    4.551111111    0              3.413333333    -4.551111111   0              0              3.413333333    0              4.551111111    0              -6202.676809   
131      NO_ID      3.413333333    -3.413333333   4.551111111    -4.551111111   -3.413333333   4.551111111    0              3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   0              -4.551111111   3.413333333    -4.551111111   3.413333333    0              0              0              0              0              3.413333333    -3.413333333   0              -3.413333333   -4.551111111   3.413333333    -3.413333333   0              -6756.308592   
132      NO_ID      0              -4.551111111   0              0              -3.413333333   0              3.413333333    0              0              3.413333333    3.413333333    -3.413333333   0              -3.413333333   0              4.551111111    4.551111111    3.413333333    0              3.413333333    -4.551111111   0              3.413333333    0              0              -4.551111111   0              0              -4.551111111   0              255370.4002    
133      NO_ID      -3.413333333   4.551111111    0              -4.551111111   0              0              -3.413333333   0              -3.413333333   -4.551111111   0              -3.413333333   0              3.413333333    3.413333333    -3.413333333   -4.551111111   0              -4.551111111   0              0              0              3.413333333    3.413333333    -4.551111111   0              -3.413333333   0              0              -3.413333333   49845.86599    
134      NO_ID      3.413333333    0              3.413333333    -4.551111111   3.413333333    3.413333333    0              4.551111111    -4.551111111   0              0              3.413333333    0              0              -3.413333333   4.551111111    0              3.413333333    3.413333333    0              0              0              -4.551111111   3.413333333    0              -3.413333333   0              -3.413333333   4.551111111    0              37144.45252    
