%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         
104      NO_ID      -4.551111111   0              -3.413333333   3.413333333    4.551111111    -3.413333333   -2.275555556   0              -3.413333333   -4.551111111   0              3.413333333    -3.413333333   3.413333333    0              0              3.413333333    3.413333333    3.413333333    0              0              -4.551111111   -3.413333333   -3.413333333   3.413333333    2.275555556    0              3.413333333    0              -3.413333333   3149.127029    
105      NO_ID      -4.551111111   3.413333333    0              0              4.551111111    0              -3.413333333   0              0              3.413333333    -3.413333333   3.413333333    0              3.413333333    -3.413333333   -3.413333333   3.413333333    4.551111111    3.413333333    -2.275555556   3.413333333    0              0              0              -3.413333333   -3.413333333   -3.413333333   -2.275555556   1.137777778    3.413333333    112186.2079    
106      NO_ID      0              3.413333333    0              3.413333333    4.551111111    -3.413333333   -1.137777778   -3.413333333   0              4.551111111    0              0              0              2.275555556    0              0              -3.413333333   3.413333333    3.413333333    4.551111111    0              -3.413333333   0              0              0              1.137777778    0              3.413333333    0              0              10890.31203    
107      NO_ID      -3.413333333   -2.275555556   0              0              -4.551111111   3.413333333    3.413333333    -3.413333333   -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   0              -3.413333333   0              3.413333333    3.413333333    3.413333333    0              0              3.413333333    -3.413333333   -1.137777778   0              0              -3.413333333   -2.275555556   2.275555556    3.413333333    -3196.520043   
108      NO_ID      -3.413333333   3.413333333    0              0              4.551111111    -3.413333333   0              0              0              -4.551111111   0              3.413333333    0              0              3.413333333    -4.551111111   3.413333333    -4.551111111   3.413333333    0              0              -4.551111111   -3.413333333   3.413333333    3.413333333    0              3.413333333    4.551111111    -3.413333333   3.413333333    -101466.3157   
109      NO_ID      -3.413333333   -1.137777778   0              0              3.413333333    4.551111111    0              4.551111111    -1.137777778   0              0              0              0              0              -4.551111111   0              0              0              3.413333333    3.413333333    0              -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   0              3.413333333    0              0              -9534.457799   
110      NO_ID      -3.413333333   -2.275555556   -3.413333333   0              -3.413333333   -3.413333333   3.413333333    -3.413333333   4.551111111    3.413333333    -3.413333333   3.413333333    0              3.413333333    0              -3.413333333   4.551111111    3.413333333    3.413333333    -2.275555556   0              3.413333333    0              0              -4.551111111   -4.551111111   -3.413333333   0              3.413333333    0              -1463.327768   
111      NO_ID      -3.413333333   -3.413333333   4.551111111    3.413333333    3.413333333    2.275555556    -3.413333333   -3.413333333   3.413333333    -4.551111111   0              4.551111111    -3.413333333   0              -3.413333333   0              3.413333333    0              -3.413333333   0              3.413333333    4.551111111    3.413333333    3.413333333    0              1.137777778    0              -3.413333333   0              -3.413333333   4977.700219    
112      NO_ID      -3.413333333   -3.413333333   0              0              -3.413333333   3.413333333    3.413333333    0              4.551111111    4.551111111    -3.413333333   0              -3.413333333   3.413333333    0              -1.137777778   3.413333333    4.551111111    3.413333333    -1.137777778   0              0              -3.413333333   0              0              -4.551111111   0              3.413333333    0              3.413333333    22561.73853    
113      NO_ID      -3.413333333   -2.275555556   -3.413333333   3.413333333    3.413333333    1.137777778    -3.413333333   0              3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    0              -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   0              -1.137777778   0              -2.275555556   3.413333333    -3.413333333   0              -2.275555556   3.413333333    2.275555556    936.807053     
114      NO_ID      -4.551111111   4.551111111    4.551111111    -3.413333333   4.551111111    3.413333333    3.413333333    3.413333333    0              0              -3.413333333   4.551111111    0              0              3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    -4.551111111   3.413333333    3.413333333    3.413333333    3.413333333    0              -3.413333333   0              -3.413333333   0              3.413333333    -11936.84008   
115      NO_ID      3.413333333    0              3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   -4.551111111   4.551111111    4.551111111    0              0              4.551111111    3.413333333    3.413333333    0              3.413333333    -3.413333333   -3.413333333   0              0              3.413333333    0              -3.413333333   -4.551111111   0              0              3.413333333    0              -4.551111111   -6756.308592   
116      NO_ID      -3.413333333   0              0              3.413333333    4.551111111    -4.551111111   0              -3.413333333   0              -2.275555556   0              -3.413333333   0              3.413333333    4.551111111    0              -3.413333333   0              3.413333333    0              0              -4.551111111   0              0              0              0              0              3.413333333    0              4.551111111    11627.08483    
117      NO_ID      -3.413333333   -3.413333333   0              0              4.551111111    0              -3.413333333   -3.413333333   -4.551111111   4.551111111    0              3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    0              0              -2.275555556   0              -3.413333333   3.413333333    0              1.137777778    -2.275555556   0              3.413333333    20103.31752    
118      NO_ID      0              3.413333333    -3.413333333   3.413333333    4.551111111    0              -3.413333333   -3.413333333   -3.413333333   3.413333333    2.275555556    3.413333333    0              0              -3.413333333   0              3.413333333    3.413333333    3.413333333    -4.551111111   4.551111111    0              -3.413333333   0              3.413333333    0              0              -2.275555556   0              2.275555556    -14119.20492   
119      NO_ID      0              -3.413333333   0              3.413333333    4.551111111    0              -3.413333333   0              -3.413333333   3.413333333    2.275555556    3.413333333    0              3.413333333    0              0              2.275555556    3.413333333    3.413333333    0              0              -1.137777778   0              0              0              1.137777778    0              -2.275555556   3.413333333    3.413333333    51357.47347    
120      NO_ID      0              -3.413333333   0              3.413333333    3.413333333    0              -3.413333333   -4.551111111   3.413333333    3.413333333    -4.551111111   0              0              0              -4.551111111   -3.413333333   0              3.413333333    3.413333333    -3.413333333   4.551111111    -3.413333333   0              -4.551111111   -4.551111111   0              0              0              0              3.413333333    38706.97502    
121      NO_ID      -3.413333333   3.413333333    3.413333333    -3.413333333   -4.551111111   -4.551111111   3.413333333    0              0              -3.413333333   0              3.413333333    0              0              -3.413333333   0              0              4.551111111    3.413333333    -4.551111111   0              3.413333333    0              -4.551111111   3.413333333    4.551111111    0              0              3.413333333    -3.413333333   -19015.00686   
122      NO_ID      -3.413333333   3.413333333    3.413333333    -3.413333333   -4.551111111   0              0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    4.551111111    3.413333333    4.551111111    0              0              4.551111111    3.413333333    -3.413333333   0              3.413333333    3.413333333    4.551111111    0              -4.551111111   0              0              0              0              15788.7804     
123      NO_ID      -3.413333333   0              -4.551111111   3.413333333    3.413333333    -4.551111111   0              -3.413333333   0              -4.551111111   -3.413333333   -4.551111111   0              0              4.551111111    0              -3.413333333   -3.413333333   4.551111111    3.413333333    0              0              0              0              0              0              0              3.413333333    0              -3.413333333   37567.71039    
124      NO_ID      3.413333333    0              3.413333333    0              4.551111111    -4.551111111   0              0              -3.413333333   -4.551111111   -3.413333333   0              -4.551111111   0              0              -3.413333333   3.413333333    0              0              -4.551111111   -3.413333333   4.551111111    0              3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    0              60934.64708    
125      NO_ID      -3.413333333   4.551111111    0              0              -4.551111111   -3.413333333   4.551111111    3.413333333    0              -3.413333333   -3.413333333   0              3.413333333    3.413333333    -3.413333333   0              3.413333333    3.413333333    0              3.413333333    3.413333333    4.551111111    -3.413333333   0              0              -3.413333333   0              0              -4.551111111   -4.551111111   -22227.22826   
126      NO_ID      -4.551111111   0              0              0              -3.413333333   -3.413333333   0              0              4.551111111    3.413333333    -3.413333333   3.413333333    -3.413333333   0              4.551111111    0              0              3.413333333    -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   4.551111111    4.551111111    -3.413333333   -3.413333333   0              0              3.413333333    -101466.3157   
127      NO_ID      -3.413333333   0              0              3.413333333    3.413333333    -4.551111111   -1.137777778   -2.275555556   0              0              0              0              0              3.413333333    0              0              -3.413333333   -4.551111111   3.413333333    3.413333333    0              -4.551111111   0              3.413333333    0              0              0              3.413333333    -1.137777778   -3.413333333   -7043.39063    
128      NO_ID      -3.413333333   -2.275555556   -2.275555556   0              0              2.275555556    3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    -1.137777778   3.413333333    -2.275555556   0              0              0              4.551111111    0              0              0              3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              3.413333333    1101.650614    
129      NO_ID      0              3.413333333    -3.413333333   -3.413333333   4.551111111    3.413333333    4.551111111    0              4.551111111    -4.551111111   -3.413333333   0              -3.413333333   3.413333333    4.551111111    0              0              0              0              0              4.551111111    -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   0              3.413333333    0              0              10796.2218     
130      NO_ID      4.551111111    3.413333333    0              4.551111111    -3.413333333   3.413333333    0              4.551111111    3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   0              4.551111111    -3.413333333   3.413333333    3.413333333    -4.551111111   -3.413333333   0              3.413333333    -3.413333333   0              -3.413333333   0              0              4.551111111    -3.413333333   -3.413333333   -10958.70032   
131      NO_ID      0              3.413333333    0              -4.551111111   -4.551111111   0              0              3.413333333    -4.551111111   -3.413333333   -3.413333333   0              0              0              -3.413333333   -3.413333333   3.413333333    0              3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   -4.551111111   0              -4.551111111   -3.413333333   0              0              4.551111111    75339.06402    
132      NO_ID      -3.413333333   0              -3.413333333   0              3.413333333    -4.551111111   0              -1.137777778   0              -2.275555556   0              0              0              3.413333333    4.551111111    -3.413333333   -3.413333333   3.413333333    3.413333333    4.551111111    3.413333333    -4.551111111   0              0              -3.413333333   3.413333333    0              0              0              -3.413333333   6370.363259    
133      NO_ID      0              -1.137777778   -1.137777778   0              3.413333333    4.551111111    -3.413333333   -3.413333333   0              4.551111111    1.137777778    3.413333333    0              3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    0              0              0              0              3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    -1.137777778   0              3.413333333    -4754.342968   
134      NO_ID      -3.413333333   0              -1.137777778   0              -3.413333333   2.275555556    0              -1.137777778   3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    -1.137777778   -1.137777778   3.413333333    4.551111111    0              -3.413333333   0              0              0              0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    -8815.733109   
135      NO_ID      0              -3.413333333   -2.275555556   3.413333333    4.551111111    -3.413333333   -3.413333333   -4.551111111   -3.413333333   4.551111111    3.413333333    3.413333333    0              3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    4.551111111    0              0              -3.413333333   3.413333333    0              0              -3.413333333   -3.413333333   1.137777778    1270.073241    
136      NO_ID      3.413333333    4.551111111    -3.413333333   0              4.551111111    0              4.551111111    0              3.413333333    -3.413333333   0              3.413333333    0              0              0              0              0              3.413333333    4.551111111    0              -3.413333333   3.413333333    -4.551111111   3.413333333    -3.413333333   0              -3.413333333   0              -4.551111111   -3.413333333   19876.82282    
137      NO_ID      0              0              -3.413333333   3.413333333    3.413333333    0              -3.413333333   -4.551111111   -3.413333333   4.551111111    -3.413333333   3.413333333    0              3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    0              0              -2.275555556   1.137777778    -1.137777778   3.413333333    3.413333333    2.275555556    0              0              -3.413333333   27895.13594    
138      NO_ID      4.551111111    4.551111111    0              3.413333333    -4.551111111   0              0              -3.413333333   -3.413333333   4.551111111    0              -3.413333333   -4.551111111   0              -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   0              4.551111111    3.413333333    -3.413333333   0              0              0              3.413333333    -19582.12029   
139      NO_ID      -3.413333333   -3.413333333   0              3.413333333    3.413333333    3.413333333    -3.413333333   -4.551111111   -3.413333333   3.413333333    0              0              0              3.413333333    -3.413333333   0              2.275555556    3.413333333    1.137777778    -3.413333333   2.275555556    -2.275555556   -3.413333333   0              0              0              1.137777778    -3.413333333   0              3.413333333    9624.501528    
140      NO_ID      0              -3.413333333   0              0              3.413333333    0              -1.137777778   -4.551111111   -3.413333333   3.413333333    3.413333333    3.413333333    0              3.413333333    -3.413333333   -3.413333333   2.275555556    3.413333333    3.413333333    -3.413333333   0              -3.413333333   0              -2.275555556   0              0              0              -1.137777778   0              1.137777778    30649.77793    
141      NO_ID      -3.413333333   3.413333333    -3.413333333   0              3.413333333    0              3.413333333    3.413333333    3.413333333    -4.551111111   -3.413333333   -3.413333333   4.551111111    0              4.551111111    0              3.413333333    3.413333333    0              3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   0              4.551111111    4.551111111    4.551111111    -21340.33911   
142      NO_ID      3.413333333    3.413333333    4.551111111    -4.551111111   -4.551111111   3.413333333    -3.413333333   0              0              -3.413333333   0              -3.413333333   3.413333333    0              0              0              -4.551111111   4.551111111    -3.413333333   0              3.413333333    3.413333333    -3.413333333   0              3.413333333    -4.551111111   0              3.413333333    0              -3.413333333   -16752.16304   
143      NO_ID      4.551111111    3.413333333    -4.551111111   -3.413333333   -4.551111111   3.413333333    -3.413333333   3.413333333    3.413333333    4.551111111    -3.413333333   -3.413333333   3.413333333    3.413333333    4.551111111    -3.413333333   3.413333333    0              -4.551111111   3.413333333    3.413333333    3.413333333    0              3.413333333    -3.413333333   0              0              3.413333333    0              -3.413333333   4057.437947    
144      NO_ID      -4.551111111   3.413333333    3.413333333    -3.413333333   4.551111111    -3.413333333   -3.413333333   3.413333333    4.551111111    0              -3.413333333   -3.413333333   -3.413333333   0              3.413333333    -3.413333333   0              3.413333333    3.413333333    0              -4.551111111   3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   0              -3.413333333   -4.551111111   -4.551111111   -6756.308592   
145      NO_ID      3.413333333    3.413333333    0              3.413333333    4.551111111    0              -3.413333333   -4.551111111   0              4.551111111    0              3.413333333    0              3.413333333    -3.413333333   0              1.137777778    0              3.413333333    0              1.137777778    2.275555556    3.413333333    -3.413333333   3.413333333    -3.413333333   0              3.413333333    0              3.413333333    -27171.92855   
146      NO_ID      -4.551111111   3.413333333    4.551111111    -3.413333333   -4.551111111   -3.413333333   3.413333333    0              -3.413333333   -4.551111111   -3.413333333   0              3.413333333    0              0              0              3.413333333    -3.413333333   0              3.413333333    0              3.413333333    4.551111111    0              -3.413333333   0              -4.551111111   3.413333333    0              3.413333333    8229.588983    
147      NO_ID      -3.413333333   0              3.413333333    -3.413333333   4.551111111    4.551111111    0              3.413333333    3.413333333    4.551111111    0              3.413333333    3.413333333    0              -3.413333333   0              4.551111111    -3.413333333   3.413333333    3.413333333    0              3.413333333    -3.413333333   3.413333333    3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    -4.551111111   -10958.70032   
148      NO_ID      -4.551111111   3.413333333    0              0              -3.413333333   0              -3.413333333   0              0              -4.551111111   0              -4.551111111   4.551111111    3.413333333    3.413333333    -3.413333333   0              3.413333333    0              0              0              3.413333333    -3.413333333   4.551111111    -3.413333333   0              0              0              4.551111111    0              -125452.0642   
149      NO_ID      0              3.413333333    0              0              4.551111111    -4.551111111   4.551111111    3.413333333    3.413333333    0              0              0              -4.551111111   0              0              0              3.413333333    0              -3.413333333   -3.413333333   0              4.551111111    -3.413333333   4.551111111    3.413333333    0              0              0              0              3.413333333    -54491.14795   
150      NO_ID      -4.551111111   0              0              -3.413333333   4.551111111    -3.413333333   0              0              0              -3.413333333   3.413333333    -4.551111111   3.413333333    0              -3.413333333   -3.413333333   3.413333333    3.413333333    -4.551111111   0              4.551111111    0              4.551111111    3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    0              -3.413333333   91770.75695    
151      NO_ID      4.551111111    3.413333333    3.413333333    -3.413333333   -4.551111111   4.551111111    0              0              3.413333333    -4.551111111   0              3.413333333    -3.413333333   0              0              -3.413333333   0              0              3.413333333    0              0              3.413333333    0              0              -4.551111111   -3.413333333   0              -3.413333333   4.551111111    -3.413333333   -14758.60453   
152      NO_ID      3.413333333    3.413333333    3.413333333    -4.551111111   3.413333333    0              0              0              3.413333333    0              -3.413333333   0              4.551111111    3.413333333    3.413333333    0              0              4.551111111    3.413333333    3.413333333    0              3.413333333    4.551111111    0              4.551111111    0              -4.551111111   0              -3.413333333   -3.413333333   -85824.7017    
153      NO_ID      -3.413333333   3.413333333    -3.413333333   0              4.551111111    -3.413333333   -4.551111111   3.413333333    -3.413333333   4.551111111    0              0              -3.413333333   3.413333333    4.551111111    3.413333333    3.413333333    -3.413333333   0              -3.413333333   -3.413333333   3.413333333    4.551111111    3.413333333    -3.413333333   -4.551111111   0              3.413333333    -3.413333333   0              6110.71319     
154      NO_ID      -3.413333333   3.413333333    4.551111111    0              3.413333333    0              0              0              -4.551111111   4.551111111    -3.413333333   0              3.413333333    3.413333333    3.413333333    -3.413333333   4.551111111    -3.413333333   3.413333333    4.551111111    0              3.413333333    -3.413333333   3.413333333    0              4.551111111    0              0              0              -3.413333333   49284.27587    
155      NO_ID      -4.551111111   3.413333333    3.413333333    -4.551111111   3.413333333    -4.551111111   0              3.413333333    -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   0              3.413333333    0              0              3.413333333    -3.413333333   0              0              0              -3.413333333   -4.551111111   -3.413333333   -3.413333333   -3.413333333   3.413333333    4.551111111    0              10060.35486    
156      NO_ID      -3.413333333   -4.551111111   0              0              -4.551111111   -3.413333333   -4.551111111   3.413333333    3.413333333    -3.413333333   0              3.413333333    4.551111111    3.413333333    -3.413333333   4.551111111    0              3.413333333    3.413333333    -3.413333333   0              3.413333333    3.413333333    0              -3.413333333   -3.413333333   0              3.413333333    -3.413333333   -4.551111111   18733.082      
157      NO_ID      3.413333333    3.413333333    0              0              -4.551111111   -3.413333333   3.413333333    3.413333333    -4.551111111   3.413333333    0              -3.413333333   0              0              0              0              3.413333333    3.413333333    0              -4.551111111   -4.551111111   3.413333333    0              3.413333333    -3.413333333   0              -3.413333333   4.551111111    0              -4.551111111   -23245.1119    
158      NO_ID      0              0              -3.413333333   -3.413333333   4.551111111    3.413333333    -4.551111111   0              3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    0              0              3.413333333    0              -3.413333333   0              4.551111111    4.551111111    4.551111111    3.413333333    -4.551111111   -3.413333333   3.413333333    0              3.413333333    27895.13594    
159      NO_ID      -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   0              0              4.551111111    -4.551111111   -3.413333333   -3.413333333   -3.413333333   0              4.551111111    0              0              0              -2.275555556   3.413333333    0              -4.551111111   0              0              4.551111111    0              0              3.413333333    -3.413333333   -3.413333333   -15379.44156   
160      NO_ID      -3.413333333   -3.413333333   -1.137777778   3.413333333    4.551111111    0              -3.413333333   0              -3.413333333   3.413333333    3.413333333    3.413333333    0              3.413333333    -3.413333333   -3.413333333   2.275555556    3.413333333    3.413333333    0              2.275555556    -2.275555556   0              0              3.413333333    3.413333333    2.275555556    0              0              3.413333333    6163.968712    
161      NO_ID      -3.413333333   0              0              3.413333333    3.413333333    0              -3.413333333   -4.551111111   -3.413333333   3.413333333    1.137777778    0              0              3.413333333    -3.413333333   0              3.413333333    3.413333333    3.413333333    0              2.275555556    0              2.275555556    0              3.413333333    1.137777778    0              -3.413333333   0              1.137777778    -35008.35102   
162      NO_ID      0              -3.413333333   -2.275555556   3.413333333    3.413333333    0              -3.413333333   -4.551111111   0              4.551111111    0              3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   1.137777778    3.413333333    3.413333333    0              0              -1.137777778   3.413333333    0              0              1.137777778    3.413333333    -3.413333333   3.413333333    3.413333333    -6410.367459   
163      NO_ID      4.551111111    -3.413333333   0              -3.413333333   -4.551111111   -3.413333333   0              3.413333333    0              0              -3.413333333   3.413333333    -4.551111111   0              0              0              0              -4.551111111   0              -4.551111111   0              3.413333333    -3.413333333   -3.413333333   0              -3.413333333   0              0              -4.551111111   3.413333333    -50596.02494   
164      NO_ID      0              4.551111111    0              -3.413333333   -4.551111111   3.413333333    0              3.413333333    0              0              -3.413333333   -4.551111111   0              3.413333333    0              0              3.413333333    0              4.551111111    0              0              3.413333333    0              -4.551111111   -3.413333333   -3.413333333   0              0              0              -4.551111111   112186.2079    
165      NO_ID      0              -4.551111111   0              0              4.551111111    0              4.551111111    -3.413333333   -3.413333333   -4.551111111   -4.551111111   0              3.413333333    0              -3.413333333   -3.413333333   0              0              4.551111111    0              0              3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   0              0              3.413333333    0              43914.05587    
166      NO_ID      3.413333333    4.551111111    3.413333333    4.551111111    -3.413333333   -3.413333333   -3.413333333   0              3.413333333    -3.413333333   -3.413333333   0              3.413333333    0              0              0              -3.413333333   4.551111111    3.413333333    -4.551111111   -3.413333333   3.413333333    -3.413333333   0              -3.413333333   -4.551111111   -3.413333333   4.551111111    -3.413333333   0              -6202.676809   
167      NO_ID      4.551111111    0              4.551111111    0              4.551111111    0              0              3.413333333    -3.413333333   0              -3.413333333   3.413333333    3.413333333    0              3.413333333    -3.413333333   3.413333333    3.413333333    0              -4.551111111   3.413333333    4.551111111    0              3.413333333    -3.413333333   0              -3.413333333   -3.413333333   4.551111111    -3.413333333   -72300.34597   
168      NO_ID      -4.551111111   3.413333333    3.413333333    0              -4.551111111   0              3.413333333    0              -4.551111111   -3.413333333   0              3.413333333    -4.551111111   0              3.413333333    0              0              4.551111111    3.413333333    4.551111111    3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   0              0              0              -41536.7301    
169      NO_ID      0              0              0              3.413333333    4.551111111    -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    0              0              -3.413333333   0              -3.413333333   -3.413333333   0              3.413333333    1.137777778    0              2.275555556    -1.137777778   0              -3.413333333   3.413333333    0              3.413333333    -1.137777778   0              3.413333333    27895.13594    
170      NO_ID      -3.413333333   3.413333333    -3.413333333   -3.413333333   -4.551111111   -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   4.551111111    0              3.413333333    0              -3.413333333   0              0              -4.551111111   -4.551111111   3.413333333    3.413333333    -3.413333333   3.413333333    0              -3.413333333   -3.413333333   4.551111111    -4.551111111   3.413333333    -4340.654063   
171      NO_ID      0              3.413333333    3.413333333    4.551111111    -4.551111111   0              0              3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    0              3.413333333    0              3.413333333    -3.413333333   3.413333333    -4.551111111   -3.413333333   -4.551111111   -3.413333333   3.413333333    0              -3.413333333   0              3.413333333    4.551111111    -4.551111111   34100.72691    
172      NO_ID      0              3.413333333    0              -3.413333333   -3.413333333   -3.413333333   0              3.413333333    3.413333333    -4.551111111   0              3.413333333    -3.413333333   0              -4.551111111   0              -4.551111111   0              3.413333333    -4.551111111   3.413333333    3.413333333    -3.413333333   3.413333333    -4.551111111   -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -35008.35102   
173      NO_ID      4.551111111    3.413333333    4.551111111    0              -4.551111111   -4.551111111   0              0              3.413333333    -3.413333333   4.551111111    3.413333333    0              0              3.413333333    0              3.413333333    0              -4.551111111   -3.413333333   -3.413333333   0              -3.413333333   3.413333333    0              0              0              0              0              0              26769.06557    
174      NO_ID      4.551111111    3.413333333    -4.551111111   3.413333333    4.551111111    4.551111111    3.413333333    0              0              -3.413333333   -3.413333333   0              3.413333333    -3.413333333   3.413333333    0              3.413333333    0              4.551111111    -4.551111111   3.413333333    3.413333333    0              3.413333333    -3.413333333   0              -3.413333333   3.413333333    -3.413333333   0              -11936.84008   
175      NO_ID      -3.413333333   3.413333333    -4.551111111   4.551111111    4.551111111    -3.413333333   3.413333333    3.413333333    0              -3.413333333   -3.413333333   4.551111111    3.413333333    0              0              -3.413333333   -4.551111111   -4.551111111   -3.413333333   -3.413333333   -3.413333333   3.413333333    0              0              -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   -6756.308592   
176      NO_ID      -4.551111111   3.413333333    -3.413333333   0              0              0              -4.551111111   3.413333333    3.413333333    -4.551111111   0              3.413333333    3.413333333    0              3.413333333    0              3.413333333    0              4.551111111    -3.413333333   0              3.413333333    0              -4.551111111   0              0              0              0              -4.551111111   0              -41536.7301    
177      NO_ID      4.551111111    3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   0              0              0              -3.413333333   -3.413333333   4.551111111    4.551111111    0              3.413333333    0              0              3.413333333    -4.551111111   -3.413333333   0              3.413333333    -3.413333333   3.413333333    -4.551111111   -3.413333333   0              0              0              -4.551111111   -28314.9458    
178      NO_ID      4.551111111    -3.413333333   3.413333333    -3.413333333   -4.551111111   -3.413333333   4.551111111    3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   4.551111111    4.551111111    3.413333333    -4.551111111   0              3.413333333    -3.413333333   -3.413333333   0              0              -3.413333333   -3.413333333   -3369.023066   
179      NO_ID      0              4.551111111    3.413333333    -3.413333333   -3.413333333   0              0              3.413333333    4.551111111    -4.551111111   0              3.413333333    4.551111111    0              0              -3.413333333   3.413333333    3.413333333    3.413333333    4.551111111    -3.413333333   -4.551111111   0              3.413333333    0              -3.413333333   0              3.413333333    -3.413333333   0              24575.52966    
180      NO_ID      -3.413333333   -4.551111111   3.413333333    3.413333333    -4.551111111   -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -4.551111111   4.551111111    0              3.413333333    -3.413333333   4.551111111    4.551111111    3.413333333    0              -3.413333333   0              -3.413333333   -3.413333333   0              3.413333333    3.413333333    -3.413333333   -4728.087445   
181      NO_ID      -3.413333333   3.413333333    3.413333333    3.413333333    -4.551111111   -3.413333333   -4.551111111   3.413333333    3.413333333    -3.413333333   -3.413333333   0              0              0              3.413333333    0              -3.413333333   -3.413333333   3.413333333    4.551111111    -3.413333333   0              0              -4.551111111   3.413333333    4.551111111    -3.413333333   0              4.551111111    -3.413333333   -5779.904393   
182      NO_ID      -4.551111111   0              3.413333333    -3.413333333   -4.551111111   0              4.551111111    3.413333333    0              -3.413333333   -4.551111111   3.413333333    -4.551111111   3.413333333    3.413333333    0              3.413333333    3.413333333    0              -3.413333333   4.551111111    -3.413333333   0              0              -3.413333333   -3.413333333   0              3.413333333    0              0              30384.96966    
183      NO_ID      -3.413333333   0              -3.413333333   0              -4.551111111   4.551111111    -3.413333333   0              0              -4.551111111   -3.413333333   0              3.413333333    0              0              0              3.413333333    -3.413333333   0              0              -3.413333333   4.551111111    -4.551111111   0              -3.413333333   -3.413333333   0              0              0              -4.551111111   49845.86599    
184      NO_ID      -3.413333333   4.551111111    3.413333333    0              3.413333333    4.551111111    4.551111111    0              0              4.551111111    0              -3.413333333   0              3.413333333    0              -3.413333333   0              -3.413333333   0              -4.551111111   0              3.413333333    -3.413333333   3.413333333    -3.413333333   4.551111111    -3.413333333   3.413333333    3.413333333    3.413333333    17511.42027    
185      NO_ID      3.413333333    0              3.413333333    0              -3.413333333   -3.413333333   0              0              3.413333333    4.551111111    0              -4.551111111   3.413333333    0              3.413333333    0              3.413333333    4.551111111    0              3.413333333    0              3.413333333    -4.551111111   4.551111111    4.551111111    -3.413333333   -3.413333333   0              -3.413333333   3.413333333    -56783.37839   
186      NO_ID      4.551111111    3.413333333    4.551111111    0              -4.551111111   -4.551111111   3.413333333    3.413333333    0              4.551111111    -3.413333333   0              -3.413333333   0              3.413333333    -3.413333333   3.413333333    0              3.413333333    0              0              3.413333333    4.551111111    0              0              -3.413333333   -3.413333333   0              0              0              -13002.28557   
