%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         
129      NO_ID      4.551111111    0              3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    0              0              3.413333333    -3.413333333   0              0              3.413333333    0              -3.413333333   -4.551111111   0              -2.275555556   -3.413333333   -1.137777778   0              -3.413333333   1.137777778    0              0              3.413333333    -3.413333333   13753.15138    
130      NO_ID      4.551111111    -3.413333333   3.413333333    4.551111111    4.551111111    0              3.413333333    0              3.413333333    0              0              0              0              3.413333333    0              3.413333333    0              -3.413333333   -3.413333333   4.551111111    -2.275555556   -3.413333333   0              3.413333333    -3.413333333   1.137777778    0              0              3.413333333    0              -21976.80445   
131      NO_ID      4.551111111    3.413333333    3.413333333    -3.413333333   0              3.413333333    0              0              4.551111111    -3.413333333   3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    -3.413333333   -4.551111111   3.413333333    -3.413333333   0              3.413333333    0              -4.551111111   3.413333333    -3.413333333   -4.551111111   3.413333333    3.413333333    0              -3.413333333   -24945.38087   
132      NO_ID      -3.413333333   0              -3.413333333   -3.413333333   -4.551111111   -3.413333333   -3.413333333   4.551111111    4.551111111    -4.551111111   -3.413333333   0              0              -3.413333333   3.413333333    0              3.413333333    3.413333333    3.413333333    0              3.413333333    -3.413333333   -3.413333333   0              -4.551111111   -3.413333333   3.413333333    4.551111111    3.413333333    -3.413333333   5444.864426    
133      NO_ID      -4.551111111   0              -3.413333333   0              -3.413333333   3.413333333    0              -3.413333333   -4.551111111   -3.413333333   -3.413333333   4.551111111    3.413333333    -3.413333333   4.551111111    0              3.413333333    3.413333333    4.551111111    0              0              0              0              3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   4.551111111    -3.413333333   -31193.69526   
134      NO_ID      3.413333333    -2.275555556   3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    0              4.551111111    0              0              3.413333333    -2.275555556   1.137777778    3.413333333    3.413333333    3.413333333    0              -3.413333333   3.413333333    0              -3.413333333   -3.413333333   3.413333333    -3.413333333   2.275555556    0              0              3.413333333    -3.413333333   -3160.506343   
135      NO_ID      0              0              0              0              -3.413333333   3.413333333    0              0              -4.551111111   0              0              -3.413333333   0              0              0              0              -3.413333333   -4.551111111   3.413333333    0              0              -3.413333333   3.413333333    0              -4.551111111   -4.551111111   4.551111111    4.551111111    3.413333333    0              -463189.2517   
136      NO_ID      2.275555556    0              0              0              4.551111111    3.413333333    3.413333333    -3.413333333   4.551111111    -3.413333333   -4.551111111   -3.413333333   -3.413333333   -3.413333333   0              0              3.413333333    3.413333333    3.413333333    -3.413333333   0              0              -3.413333333   0              3.413333333    -4.551111111   3.413333333    -4.551111111   -3.413333333   -3.413333333   -29367.82068   
137      NO_ID      4.551111111    0              -4.551111111   0              -3.413333333   3.413333333    0              0              -4.551111111   -3.413333333   4.551111111    -4.551111111   0              0              0              -3.413333333   -3.413333333   0              0              3.413333333    3.413333333    0              0              0              -4.551111111   3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   -55112.06993   
138      NO_ID      0              0              0              -3.413333333   0              -4.551111111   0              0              -4.551111111   0              -3.413333333   0              3.413333333    -3.413333333   3.413333333    0              0              4.551111111    4.551111111    -3.413333333   3.413333333    -3.413333333   0              0              4.551111111    -4.551111111   0              0              3.413333333    0              456321.8038    
139      NO_ID      -4.551111111   -3.413333333   4.551111111    -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   4.551111111    0              0              3.413333333    0              0              3.413333333    -4.551111111   -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   0              4.551111111    0              4.551111111    0              0              -3.413333333   -3824.102988   
140      NO_ID      3.413333333    0              -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   4.551111111    -4.551111111   0              3.413333333    3.413333333    0              0              3.413333333    -4.551111111   4.551111111    3.413333333    0              -3.413333333   0              -4.551111111   -3.413333333   0              0              3.413333333    4.551111111    3.413333333    3.413333333    0              13909.86737    
141      NO_ID      -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              0              -3.413333333   0              3.413333333    -3.413333333   0              -4.551111111   0              4.551111111    3.413333333    -3.413333333   -3.413333333   0              4.551111111    -3.413333333   3.413333333    0              -3.413333333   0              -4.551111111   0              0              3.413333333    -4.551111111   0              -28637.59219   
142      NO_ID      4.551111111    -3.413333333   3.413333333    4.551111111    3.413333333    -3.413333333   0              0              4.551111111    0              0              3.413333333    0              1.137777778    0              0              0              -3.413333333   -3.413333333   4.551111111    0              -3.413333333   0              2.275555556    -3.413333333   3.413333333    0              -3.413333333   3.413333333    -3.413333333   19876.82282    
143      NO_ID      4.551111111    -1.137777778   3.413333333    0              3.413333333    -3.413333333   3.413333333    0              4.551111111    -3.413333333   3.413333333    3.413333333    -1.137777778   3.413333333    0              3.413333333    0              -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   2.275555556    -3.413333333   3.413333333    0              2.275555556    3.413333333    -3.413333333   -6004.162082   
144      NO_ID      -3.413333333   0              -3.413333333   4.551111111    4.551111111    3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   -4.551111111   3.413333333    0              3.413333333    0              -3.413333333   0              -4.551111111   -3.413333333   4.551111111    3.413333333    3.413333333    0              5609.983391    
145      NO_ID      3.413333333    0              3.413333333    0              3.413333333    3.413333333    -4.551111111   3.413333333    4.551111111    4.551111111    0              0              3.413333333    -4.551111111   3.413333333    -3.413333333   -3.413333333   0              3.413333333    0              0              -3.413333333   0              0              -4.551111111   3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    -16563.42423   
146      NO_ID      -4.551111111   -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   0              3.413333333    -3.413333333   4.551111111    0              0              0              -3.413333333   4.551111111    -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   3.413333333    -4.551111111   3.413333333    -3.413333333   4.551111111    -4.551111111   0              -8704.837505   
147      NO_ID      4.551111111    -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    0              -3.413333333   -4.551111111   0              0              0              0              0              3.413333333    -4.551111111   3.413333333    -3.413333333   3.413333333    0              4.551111111    -3.413333333   -3.413333333   0              -4.551111111   -3.413333333   3.413333333    -3.413333333   -3.413333333   4.551111111    13909.86737    
148      NO_ID      -4.551111111   0              -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   0              3.413333333    0              -4.551111111   0              4.551111111    -3.413333333   0              -3.413333333   4.551111111    0              0              -3.413333333   0              -3.413333333   -3.413333333   3.413333333    -4.551111111   0              0              -4.551111111   0              -3.413333333   31663.14702    
149      NO_ID      0              0              3.413333333    -3.413333333   -3.413333333   0              -3.413333333   -4.551111111   4.551111111    -3.413333333   -3.413333333   -4.551111111   0              -3.413333333   0              3.413333333    -3.413333333   -4.551111111   3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   0              0              -3.413333333   -4.551111111   3.413333333    4.551111111    -3.413333333   -25229.63135   
150      NO_ID      -3.413333333   0              -3.413333333   0              0              3.413333333    -3.413333333   -3.413333333   -4.551111111   -3.413333333   4.551111111    3.413333333    -3.413333333   3.413333333    3.413333333    0              3.413333333    -3.413333333   4.551111111    0              0              4.551111111    -3.413333333   3.413333333    -3.413333333   0              4.551111111    0              4.551111111    0              -28637.59219   
151      NO_ID      0              0              -4.551111111   0              -4.551111111   4.551111111    3.413333333    3.413333333    3.413333333    -3.413333333   0              -3.413333333   0              3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    0              -4.551111111   -4.551111111   -3.413333333   0              0              -4.551111111   -3.413333333   3.413333333    0              3.413333333    0              -33595.13451   
152      NO_ID      4.551111111    4.551111111    3.413333333    0              -3.413333333   3.413333333    0              -3.413333333   -3.413333333   -3.413333333   0              -4.551111111   0              -3.413333333   3.413333333    3.413333333    3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    -4.551111111   4.551111111    3.413333333    3.413333333    -3.413333333   -3.413333333   11250.37681    
153      NO_ID      0              -3.413333333   -4.551111111   0              -4.551111111   0              -3.413333333   -3.413333333   3.413333333    0              3.413333333    0              -3.413333333   -3.413333333   0              0              -4.551111111   3.413333333    4.551111111    0              3.413333333    -3.413333333   0              3.413333333    -3.413333333   -3.413333333   3.413333333    4.551111111    4.551111111    -3.413333333   -62556.48215   
154      NO_ID      3.413333333    0              3.413333333    -3.413333333   -3.413333333   3.413333333    0              -4.551111111   -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   0              4.551111111    3.413333333    0              3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              -4.551111111   -3.413333333   -4.551111111   4.551111111    -4.551111111   0              -17456.86131   
155      NO_ID      -4.551111111   3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    0              3.413333333    -3.413333333   -3.413333333   0              -4.551111111   3.413333333    4.551111111    -4.551111111   3.413333333    3.413333333    3.413333333    -4.551111111   -3.413333333   0              0              -3.413333333   0              -3.413333333   -3.413333333   4.551111111    3.413333333    3.413333333    -3.413333333   9624.501528    
156      NO_ID      -4.551111111   -3.413333333   3.413333333    0              0              3.413333333    4.551111111    0              -4.551111111   -3.413333333   0              -3.413333333   0              -4.551111111   0              0              3.413333333    3.413333333    3.413333333    0              0              -3.413333333   -3.413333333   3.413333333    -3.413333333   -4.551111111   3.413333333    3.413333333    0              4.551111111    30384.96966    
157      NO_ID      0              0              3.413333333    -3.413333333   3.413333333    3.413333333    0              0              3.413333333    0              3.413333333    0              3.413333333    -3.413333333   3.413333333    -4.551111111   -4.551111111   -3.413333333   -4.551111111   -3.413333333   0              0              4.551111111    3.413333333    3.413333333    4.551111111    3.413333333    0              4.551111111    -3.413333333   142912.3938    
158      NO_ID      -3.413333333   3.413333333    -3.413333333   3.413333333    -4.551111111   3.413333333    0              3.413333333    -4.551111111   -3.413333333   4.551111111    -3.413333333   0              -3.413333333   3.413333333    3.413333333    4.551111111    -3.413333333   0              -3.413333333   3.413333333    -3.413333333   0              0              -4.551111111   3.413333333    -4.551111111   3.413333333    -3.413333333   0              10483.55482    
159      NO_ID      4.551111111    0              0              -4.551111111   0              3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              0              0              0              0              -4.551111111   4.551111111    3.413333333    -3.413333333   0              0              -3.413333333   0              -4.551111111   0              3.413333333    -4.551111111   0              0              -25229.63135   
160      NO_ID      3.413333333    0              0              3.413333333    -3.413333333   0              0              0              3.413333333    -3.413333333   0              3.413333333    0              -3.413333333   -4.551111111   -3.413333333   3.413333333    -3.413333333   4.551111111    0              0              4.551111111    0              3.413333333    -4.551111111   -4.551111111   3.413333333    3.413333333    -4.551111111   -3.413333333   -129256.4775   
161      NO_ID      0              0              4.551111111    0              3.413333333    3.413333333    -3.413333333   0              3.413333333    -3.413333333   -3.413333333   0              3.413333333    3.413333333    3.413333333    0              3.413333333    -4.551111111   0              0              3.413333333    0              0              3.413333333    -4.551111111   -3.413333333   -4.551111111   4.551111111    4.551111111    3.413333333    -56783.37839   
162      NO_ID      -4.551111111   0              -3.413333333   0              -3.413333333   3.413333333    0              0              -4.551111111   0              0              4.551111111    -4.551111111   0              3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    0              0              0              0              0              3.413333333    4.551111111    0              4.551111111    3.413333333    -3.413333333   -125452.0642   
163      NO_ID      -3.413333333   0              3.413333333    3.413333333    -3.413333333   3.413333333    0              -3.413333333   3.413333333    0              -4.551111111   -4.551111111   -3.413333333   -3.413333333   3.413333333    -3.413333333   4.551111111    3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   2.275555556    -3.413333333   -4.551111111   -3.413333333   -4.551111111   -3.413333333   -3.413333333   35535.21172    
164      NO_ID      3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   4.551111111    4.551111111    -4.551111111   -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   0              0              0              0              4.551111111    -3.413333333   0              3.413333333    0              3.413333333    -4.551111111   -3.413333333   3.413333333    0              -4.551111111   0              -2755.934108   
165      NO_ID      0              -3.413333333   -4.551111111   0              3.413333333    4.551111111    0              0              -4.551111111   -3.413333333   0              0              0              0              0              0              3.413333333    -3.413333333   4.551111111    -3.413333333   0              -3.413333333   -4.551111111   0              0              0              3.413333333    3.413333333    -4.551111111   0              -55112.06993   
166      NO_ID      3.413333333    0              0              0              -3.413333333   -4.551111111   -4.551111111   3.413333333    4.551111111    -3.413333333   4.551111111    -3.413333333   3.413333333    0              -3.413333333   3.413333333    0              3.413333333    4.551111111    -3.413333333   0              -3.413333333   0              0              -4.551111111   3.413333333    3.413333333    3.413333333    3.413333333    0              30384.96966    
167      NO_ID      3.413333333    3.413333333    -4.551111111   -3.413333333   0              3.413333333    -3.413333333   3.413333333    3.413333333    0              -3.413333333   3.413333333    3.413333333    -3.413333333   0              3.413333333    -4.551111111   -4.551111111   -4.551111111   0              -3.413333333   0              0              0              -4.551111111   -4.551111111   3.413333333    3.413333333    3.413333333    0              -21340.33911   
168      NO_ID      0              -3.413333333   -4.551111111   -3.413333333   -3.413333333   0              4.551111111    0              4.551111111    -3.413333333   0              0              3.413333333    -3.413333333   3.413333333    0              4.551111111    -3.413333333   3.413333333    -3.413333333   0              0              -3.413333333   3.413333333    -3.413333333   3.413333333    4.551111111    3.413333333    4.551111111    0              20103.31752    
169      NO_ID      4.551111111    0              0              4.551111111    3.413333333    -3.413333333   0              -2.275555556   4.551111111    -3.413333333   0              0              0              0              0              0              0              -3.413333333   3.413333333    3.413333333    -1.137777778   -3.413333333   0              3.413333333    -3.413333333   -3.413333333   3.413333333    2.275555556    3.413333333    -3.413333333   4131.272405    
170      NO_ID      4.551111111    -3.413333333   -3.413333333   0              3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   0              -3.413333333   0              -3.413333333   4.551111111    0              0              -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              -3.413333333   4.551111111    0              -4.551111111   3.413333333    3.413333333    3.413333333    -4.551111111   -3.413333333   15610.89558    
171      NO_ID      4.551111111    0              -4.551111111   0              -3.413333333   3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   4.551111111    0              0              -3.413333333   0              0              0              -3.413333333   -3.413333333   -3.413333333   0              0              0              0              4.551111111    -3.413333333   3.413333333    0              3.413333333    4.551111111    -13703.63355   
172      NO_ID      0              0              0              0              0              0              0              -3.413333333   -4.551111111   -3.413333333   -3.413333333   -4.551111111   3.413333333    -3.413333333   0              0              -3.413333333   -4.551111111   -4.551111111   0              3.413333333    -3.413333333   0              0              -4.551111111   0              4.551111111    3.413333333    0              0              418929.454     
173      NO_ID      3.413333333    3.413333333    3.413333333    -3.413333333   4.551111111    3.413333333    4.551111111    3.413333333    3.413333333    0              3.413333333    0              0              3.413333333    -3.413333333   -4.551111111   0              3.413333333    3.413333333    -3.413333333   0              0              0              0              4.551111111    -3.413333333   -4.551111111   0              4.551111111    -3.413333333   8383.625784    
174      NO_ID      0              -3.413333333   -4.551111111   0              0              4.551111111    -3.413333333   0              4.551111111    0              -3.413333333   0              0              3.413333333    0              3.413333333    3.413333333    3.413333333    4.551111111    3.413333333    0              4.551111111    0              0              -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              80849.75691    
175      NO_ID      4.551111111    -3.413333333   0              -3.413333333   3.413333333    3.413333333    -4.551111111   0              -4.551111111   -3.413333333   4.551111111    -3.413333333   0              -3.413333333   3.413333333    3.413333333    -3.413333333   0              3.413333333    -3.413333333   -3.413333333   0              0              0              0              -4.551111111   0              0              -4.551111111   -3.413333333   15151.41919    
176      NO_ID      -4.551111111   3.413333333    4.551111111    0              -3.413333333   3.413333333    -3.413333333   3.413333333    4.551111111    -3.413333333   4.551111111    0              -3.413333333   0              0              0              0              -3.413333333   3.413333333    -3.413333333   0              0              -3.413333333   3.413333333    -3.413333333   4.551111111    -4.551111111   3.413333333    -3.413333333   0              -6756.308592   
177      NO_ID      3.413333333    -3.413333333   4.551111111    -3.413333333   -3.413333333   0              -3.413333333   3.413333333    0              -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   0              3.413333333    3.413333333    4.551111111    -4.551111111   -3.413333333   0              -3.413333333   0              0              -4.551111111   -4.551111111   -3.413333333   4.551111111    -3.413333333   -3.413333333   12770.05195    
178      NO_ID      3.413333333    0              0              -3.413333333   -4.551111111   0              0              3.413333333    4.551111111    0              -4.551111111   0              0              0              0              -3.413333333   -3.413333333   -3.413333333   4.551111111    0              0              0              -3.413333333   0              -3.413333333   -4.551111111   0              4.551111111    -3.413333333   -3.413333333   112186.2079    
179      NO_ID      -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    -4.551111111   0              -3.413333333   0              3.413333333    3.413333333    -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    4.551111111    -4.551111111   -3.413333333   0              0              -3.413333333   0              -3.413333333   3.413333333    4.551111111    0              4.551111111    3.413333333    19301.17458    
180      NO_ID      -3.413333333   3.413333333    4.551111111    0              -3.413333333   3.413333333    4.551111111    0              -3.413333333   0              0              -3.413333333   0              -4.551111111   3.413333333    0              3.413333333    0              -3.413333333   -3.413333333   0              0              0              0              -4.551111111   0              -4.551111111   0              4.551111111    3.413333333    22561.73853    
181      NO_ID      4.551111111    0              0              0              0              4.551111111    -3.413333333   0              4.551111111    -3.413333333   0              0              3.413333333    4.551111111    3.413333333    4.551111111    3.413333333    3.413333333    0              -3.413333333   3.413333333    -3.413333333   0              0              -3.413333333   -3.413333333   0              -3.413333333   4.551111111    0              65391.72564    
182      NO_ID      -1.137777778   -2.275555556   3.413333333    3.413333333    0              3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              0              0              4.551111111    3.413333333    4.551111111    -3.413333333   0              -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   -4.551111111   -4.551111111   -3.413333333   -980.099405    
183      NO_ID      0              -1.137777778   3.413333333    1.137777778    0              3.413333333    0              -3.413333333   4.551111111    0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   4.551111111    3.413333333    3.413333333    -3.413333333   0              0              -3.413333333   2.275555556    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -2.275555556   -11437.18642   
184      NO_ID      -4.551111111   0              -4.551111111   -3.413333333   -3.413333333   3.413333333    4.551111111    0              0              -3.413333333   3.413333333    -3.413333333   0              3.413333333    -3.413333333   -3.413333333   0              4.551111111    4.551111111    0              -3.413333333   -3.413333333   -3.413333333   0              4.551111111    3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    -27481.55036   
185      NO_ID      -3.413333333   -3.413333333   -3.413333333   -3.413333333   -4.551111111   3.413333333    -3.413333333   0              -4.551111111   -3.413333333   -4.551111111   3.413333333    0              0              -3.413333333   0              0              3.413333333    -4.551111111   0              3.413333333    -3.413333333   0              3.413333333    -3.413333333   4.551111111    4.551111111    3.413333333    3.413333333    0              -7756.32215    
186      NO_ID      3.413333333    0              3.413333333    -3.413333333   -4.551111111   0              3.413333333    0              -3.413333333   4.551111111    0              3.413333333    0              3.413333333    0              0              0              0              3.413333333    -3.413333333   -3.413333333   0              0              0              4.551111111    -4.551111111   4.551111111    4.551111111    3.413333333    0              -30842.25045   
187      NO_ID      -4.551111111   0              -4.551111111   -3.413333333   -3.413333333   0              3.413333333    3.413333333    0              -3.413333333   3.413333333    3.413333333    0              -3.413333333   0              3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   0              -4.551111111   0              0              -3.413333333   3.413333333    4.551111111    -4.551111111   4.551111111    -3.413333333   34489.30178    
188      NO_ID      3.413333333    0              -3.413333333   0              4.551111111    4.551111111    3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   0              0              0              -3.413333333   3.413333333    0              0              0              -3.413333333   -3.413333333   0              4.551111111    -3.413333333   -4.551111111   4.551111111    -3.413333333   4.551111111    13753.15138    
189      NO_ID      4.551111111    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              3.413333333    -3.413333333   0              0              -4.551111111   3.413333333    -3.413333333   -3.413333333   4.551111111    -3.413333333   0              4.551111111    3.413333333    -3.413333333   -3.413333333   4.551111111    -3.413333333   5208.97192     
190      NO_ID      -3.413333333   3.413333333    -4.551111111   -3.413333333   4.551111111    4.551111111    0              0              -3.413333333   -3.413333333   3.413333333    3.413333333    0              0              0              -3.413333333   3.413333333    0              -4.551111111   -3.413333333   -4.551111111   -3.413333333   3.413333333    0              -3.413333333   -4.551111111   -3.413333333   3.413333333    3.413333333    0              -11083.57377   
191      NO_ID      3.413333333    3.413333333    -3.413333333   -3.413333333   4.551111111    3.413333333    -4.551111111   3.413333333    0              0              -4.551111111   3.413333333    0              -3.413333333   0              3.413333333    4.551111111    3.413333333    4.551111111    3.413333333    3.413333333    -3.413333333   0              3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    4.551111111    0              17004.27592    
192      NO_ID      3.413333333    -4.551111111   4.551111111    -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    -4.551111111   -3.413333333   3.413333333    -3.413333333   0              0              3.413333333    0              -3.413333333   3.413333333    -4.551111111   0              -3.413333333   -3.413333333   -3.413333333   0              3.413333333    -3.413333333   3.413333333    4.551111111    3.413333333    -3.413333333   4103.672106    
193      NO_ID      4.551111111    0              -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   0              4.551111111    -3.413333333   3.413333333    -3.413333333   0              3.413333333    -4.551111111   -3.413333333   -3.413333333   0              4.551111111    0              0              0              -3.413333333   3.413333333    -3.413333333   -3.413333333   4.551111111    -4.551111111   3.413333333    0              -10175.35316   
194      NO_ID      -4.551111111   0              0              -3.413333333   -3.413333333   3.413333333    4.551111111    3.413333333    -4.551111111   0              -4.551111111   3.413333333    3.413333333    3.413333333    0              3.413333333    0              -3.413333333   3.413333333    0              3.413333333    -4.551111111   -3.413333333   0              -3.413333333   3.413333333    -4.551111111   0              3.413333333    0              30384.96966    
195      NO_ID      -3.413333333   -3.413333333   -3.413333333   0              -4.551111111   3.413333333    -4.551111111   0              4.551111111    -3.413333333   -3.413333333   -3.413333333   0              0              0              0              -3.413333333   4.551111111    0              -3.413333333   0              0              0              0              4.551111111    4.551111111    0              3.413333333    3.413333333    -3.413333333   -13703.63355   
196      NO_ID      3.413333333    -3.413333333   4.551111111    -3.413333333   4.551111111    3.413333333    0              0              3.413333333    -3.413333333   3.413333333    3.413333333    0              4.551111111    0              3.413333333    0              0              4.551111111    -3.413333333   3.413333333    0              -3.413333333   0              -3.413333333   4.551111111    -3.413333333   4.551111111    3.413333333    -3.413333333   -12438.97646   
197      NO_ID      3.413333333    0              4.551111111    -3.413333333   0              0              -4.551111111   0              -4.551111111   -3.413333333   3.413333333    -3.413333333   0              0              0              -3.413333333   3.413333333    3.413333333    -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   4.551111111    -3.413333333   4.551111111    4.551111111    0              -55112.06993   
198      NO_ID      -4.551111111   -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    0              3.413333333    3.413333333    -3.413333333   3.413333333    0              3.413333333    0              3.413333333    0              0              4.551111111    4.551111111    4.551111111    3.413333333    0              0              0              -3.413333333   -3.413333333   3.413333333    -4.551111111   4.551111111    0              9624.501528    
199      NO_ID      3.413333333    -4.551111111   0              -3.413333333   -4.551111111   4.551111111    4.551111111    0              0              -3.413333333   3.413333333    0              3.413333333    0              0              0              -3.413333333   3.413333333    -4.551111111   -3.413333333   0              -3.413333333   -3.413333333   3.413333333    -3.413333333   -4.551111111   3.413333333    -3.413333333   3.413333333    -3.413333333   -24211.16203   
200      NO_ID      0              0              -3.413333333   -3.413333333   4.551111111    -4.551111111   0              0              -4.551111111   0              3.413333333    4.551111111    3.413333333    3.413333333    -3.413333333   0              0              3.413333333    -4.551111111   -3.413333333   0              -3.413333333   0              0              -3.413333333   -3.413333333   3.413333333    4.551111111    3.413333333    -3.413333333   99961.93141    
201      NO_ID      4.551111111    4.551111111    3.413333333    -3.413333333   0              3.413333333    3.413333333    0              -3.413333333   -3.413333333   3.413333333    3.413333333    0              0              0              -4.551111111   -3.413333333   -4.551111111   4.551111111    0              0              -3.413333333   0              0              4.551111111    -3.413333333   3.413333333    -3.413333333   3.413333333    0              -12438.97646   
202      NO_ID      -4.551111111   0              3.413333333    -3.413333333   3.413333333    4.551111111    -3.413333333   3.413333333    4.551111111    -3.413333333   3.413333333    4.551111111    0              -3.413333333   0              3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   4.551111111    -3.413333333   0              -3.413333333   -4.551111111   3.413333333    3.413333333    3.413333333    0              -6756.308592   
203      NO_ID      4.551111111    3.413333333    -4.551111111   -3.413333333   0              3.413333333    0              3.413333333    -4.551111111   -3.413333333   -3.413333333   0              0              0              3.413333333    0              0              0              3.413333333    0              0              -3.413333333   0              0              -3.413333333   -3.413333333   -4.551111111   0              4.551111111    -4.551111111   -16752.16304   
204      NO_ID      3.413333333    0              4.551111111    -3.413333333   -4.551111111   0              -4.551111111   0              0              -3.413333333   3.413333333    0              0              3.413333333    0              0              0              0              0              -3.413333333   -4.551111111   0              -3.413333333   0              -4.551111111   0              3.413333333    3.413333333    -4.551111111   0              -55112.06993   
205      NO_ID      4.551111111    0              -3.413333333   0              0              -4.551111111   3.413333333    3.413333333    -3.413333333   0              3.413333333    -3.413333333   0              -3.413333333   0              0              -3.413333333   3.413333333    4.551111111    -3.413333333   0              -3.413333333   4.551111111    3.413333333    4.551111111    3.413333333    3.413333333    4.551111111    3.413333333    0              55941.48301    
206      NO_ID      4.551111111    -3.413333333   -4.551111111   -3.413333333   -3.413333333   3.413333333    3.413333333    0              4.551111111    -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    4.551111111    -4.551111111   -3.413333333   -3.413333333   3.413333333    -3.413333333   0              0              3.413333333    3.413333333    -4.551111111   3.413333333    3.413333333    -3.413333333   6110.71319     
207      NO_ID      -3.413333333   -3.413333333   3.413333333    -3.413333333   4.551111111    0              3.413333333    3.413333333    4.551111111    4.551111111    3.413333333    -3.413333333   0              0              3.413333333    0              3.413333333    -3.413333333   3.413333333    0              0              -3.413333333   0              0              4.551111111    -4.551111111   3.413333333    3.413333333    4.551111111    0              -5464.539346   
208      NO_ID      0              -4.551111111   3.413333333    -3.413333333   4.551111111    4.551111111    3.413333333    0              4.551111111    -3.413333333   -3.413333333   3.413333333    0              -3.413333333   0              -4.551111111   -3.413333333   3.413333333    4.551111111    -3.413333333   3.413333333    -3.413333333   0              0              3.413333333    3.413333333    3.413333333    0              3.413333333    0              10796.2218     
