%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         
98       NO_ID      -4.062173714   -2.58406811    4.382605877    1.510233497    -1.762065386   4.014069369    -0.8756824616  -1.389717475   4.832481499    3.962534002    1.528805078    3.787973144    1.104043454    -4.379963026   -1.540387889   3.603542061    3.598654971    4.221946653    -4.484848588   0.4190510666   2.143511907    -0.08969768798 1.582377462    2.164164636    -1.417877012   -3.061510455   -1.56609142    4.051741854    -3.123838176   4.661794541    -22126.90411   
99       NO_ID      -4.461022987   -2.990053545   -5.040331965   1.40053911     -3.938387701   2.01385514     -1.362602616   0.7761790439   1.393799061    -0.6855159445  -3.995793041   2.517326283    0.9630308859   1.703015569    3.808878272    -1.824798135   1.394935844    1.091169       3.239654045    -3.103567997   -1.223777859   -1.564953147   -2.343831303   -4.474448505   -0.2780520042  2.617320616    1.651423923    2.287793627    2.441731752    1.839869319    147492.6198    
100      NO_ID      -1.684868371   3.913178701    -3.117615158   -2.822923356   0.01097598977  2.521434595    -0.7938507903  4.12566277     3.637530425    2.939800696    -0.4833968892  -1.51740857    -4.901381444   2.832425993    -2.754955737   2.469875779    4.667983485    0.8087501359   -4.155979176   0.877507732    4.77907939     -3.776833702   -4.471348462   -0.3875789232  1.390441282    0.1264280368   3.749570558    -4.587154672   -1.295745891   2.109993322    -14471.83738   
101      NO_ID      3.413333333    -1.137777778   -2.275555556   0              -3.413333333   -4.551111111   -3.413333333   0              -3.413333333   -3.413333333   3.413333333    0              -4.551111111   -3.413333333   0              3.413333333    -4.551111111   3.413333333    0              -3.413333333   0              0              -3.413333333   -3.413333333   3.413333333    3.413333333    0              4.551111111    -3.413333333   3.413333333    1583.992831    
102      NO_ID      3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    2.275555556    -3.413333333   3.413333333    -4.551111111   3.413333333    3.413333333    -4.551111111   3.413333333    -3.413333333   -3.413333333   3.413333333    -4.551111111   -4.551111111   0              3.413333333    0              0              3.413333333    -3.413333333   -3.413333333   0              3.413333333    -4.551111111   -3.413333333   3.413333333    6907.000506    
103      NO_ID      3.413333333    3.413333333    -3.413333333   0              -3.413333333   2.275555556    4.551111111    3.413333333    1.137777778    -3.413333333   3.413333333    0              3.413333333    -4.551111111   0              0              3.413333333    -4.551111111   0              0              0              0              0              3.413333333    -3.413333333   0              4.551111111    3.413333333    -3.413333333   3.413333333    -4228.162732   
104      NO_ID      -3.413333333   -3.413333333   -3.413333333   0              -1.137777778   -4.551111111   2.275555556    3.413333333    -4.551111111   -3.413333333   -3.413333333   0              -3.413333333   0              -3.413333333   0              -4.551111111   -4.551111111   0              -3.413333333   0              0              3.413333333    -3.413333333   -3.413333333   0              3.413333333    -3.413333333   -3.413333333   3.413333333    4873.295633    
105      NO_ID      4.551111111    -3.413333333   4.551111111    -4.551111111   4.551111111    3.413333333    0              -3.413333333   0              0              3.413333333    0              -4.551111111   -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              0              3.413333333    -3.413333333   0              0              -3.413333333   -3.413333333   -3.413333333   -19582.12029   
106      NO_ID      3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    -4.551111111   3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   0              3.413333333    -4.551111111   4.551111111    -3.413333333   4.551111111    0              4.551111111    0              -3.413333333   3.413333333    0              -4.551111111   -3.413333333   3.413333333    3.413333333    5866.889481    
107      NO_ID      3.413333333    0              -3.413333333   3.413333333    -3.413333333   -4.551111111   2.275555556    0              -4.551111111   -3.413333333   3.413333333    -4.551111111   0              -3.413333333   0              3.413333333    0              4.551111111    3.413333333    0              -3.413333333   3.413333333    0              3.413333333    3.413333333    0              3.413333333    -4.551111111   -3.413333333   -3.413333333   -22386.08081   
108      NO_ID      4.551111111    -3.413333333   0              3.413333333    -2.275555556   -4.551111111   0              0              4.551111111    3.413333333    3.413333333    0              -3.413333333   3.413333333    0              3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    0              3.413333333    0              -3.413333333   -3.413333333   0              0              4.551111111    -3.413333333   0              -5647.514175   
109      NO_ID      3.413333333    0              0              3.413333333    -1.137777778   -4.551111111   0              0              -3.413333333   3.413333333    -1.137777778   -3.413333333   -4.551111111   3.413333333    0              3.413333333    -4.551111111   0              3.413333333    0              0              0              0              3.413333333    -3.413333333   0              0              -2.275555556   -3.413333333   3.413333333    -33887.91972   
110      NO_ID      -4.551111111   -4.551111111   0              0              3.413333333    4.551111111    0              -3.413333333   -3.413333333   0              4.551111111    0              0              0              -3.413333333   3.413333333    -4.551111111   0              -3.413333333   3.413333333    0              4.551111111    0              0              0              0              -3.413333333   3.413333333    -3.413333333   0              -55112.06993   
111      NO_ID      0              3.413333333    0              0              -1.137777778   -4.551111111   1.137777778    0              -4.551111111   -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   -2.275555556   0              0              0              0              0              0              -3.413333333   0              -3.413333333   3.413333333    0              0              4.551111111    -3.413333333   0              13931.17885    
112      NO_ID      -3.413333333   -3.413333333   -3.413333333   0              3.413333333    -4.551111111   0              0              3.413333333    0              3.413333333    0              -4.551111111   -3.413333333   0              3.413333333    4.551111111    4.551111111    3.413333333    -4.551111111   0              3.413333333    3.413333333    -1.137777778   0              3.413333333    3.413333333    3.413333333    -3.413333333   0              63497.93044    
113      NO_ID      4.551111111    3.413333333    3.413333333    0              4.551111111    -4.551111111   -4.551111111   3.413333333    0              0              3.413333333    2.275555556    -3.413333333   -3.413333333   0              0              3.413333333    3.413333333    0              0              -3.413333333   3.413333333    -3.413333333   3.413333333    -2.275555556   0              3.413333333    3.413333333    -3.413333333   3.413333333    -29597.21102   
114      NO_ID      4.551111111    -1.137777778   0              0              3.413333333    -3.413333333   0              0              3.413333333    0              3.413333333    0              0              -3.413333333   0              3.413333333    1.137777778    3.413333333    1.137777778    2.275555556    0              3.413333333    0              0              0              3.413333333    0              4.551111111    -3.413333333   3.413333333    49713.79364    
115      NO_ID      0              3.413333333    0              0              -3.413333333   -3.413333333   1.137777778    0              -4.551111111   3.413333333    4.551111111    -3.413333333   -4.551111111   0              0              0              -4.551111111   -3.413333333   0              0              -3.413333333   3.413333333    0              -2.275555556   3.413333333    0              0              -3.413333333   -3.413333333   0              -29295.93468   
116      NO_ID      3.413333333    -3.413333333   -4.551111111   -3.413333333   3.413333333    -4.551111111   3.413333333    0              -3.413333333   -4.551111111   3.413333333    0              -4.551111111   3.413333333    -3.413333333   3.413333333    -4.551111111   -3.413333333   -3.413333333   0              -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   4.551111111    3.413333333    3.413333333    -10328.12102   
117      NO_ID      -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   4.551111111    -3.413333333   4.551111111    4.551111111    0              -3.413333333   4.551111111    0              -4.551111111   3.413333333    3.413333333    0              -3.413333333   -3.413333333   -3.413333333   0              3.413333333    4.551111111    -3.413333333   -3.413333333   7227.910501    
118      NO_ID      4.551111111    0              -3.413333333   0              3.413333333    -3.413333333   -4.551111111   0              -4.551111111   -3.413333333   0              2.275555556    -4.551111111   0              3.413333333    3.413333333    4.551111111    -3.413333333   0              3.413333333    3.413333333    0              0              0              3.413333333    3.413333333    0              3.413333333    0              0              -27481.55036   
119      NO_ID      3.413333333    3.413333333    -4.551111111   -3.413333333   -4.551111111   -3.413333333   0              3.413333333    3.413333333    0              4.551111111    -3.413333333   0              0              0              -3.413333333   4.551111111    -4.551111111   -3.413333333   -3.413333333   0              0              0              3.413333333    -4.551111111   0              -3.413333333   -3.413333333   0              -3.413333333   21023.93784    
120      NO_ID      0              -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   -4.551111111   0              -3.413333333   -3.413333333   -4.551111111   0              0              0              -4.551111111   4.551111111    4.551111111    -3.413333333   0              -3.413333333   3.413333333    0              2.275555556    0              0              3.413333333    -3.413333333   3.413333333    19301.17458    
121      NO_ID      0              0              0              0              0              -3.413333333   0              0              0              -3.413333333   -2.275555556   -3.413333333   -4.551111111   -3.413333333   -2.275555556   0              -4.551111111   0              4.551111111    -3.413333333   -3.413333333   3.413333333    0              0              1.137777778    0              0              -3.413333333   -3.413333333   3.413333333    771287.0935    
122      NO_ID      3.413333333    0              -3.413333333   0              3.413333333    -4.551111111   -4.551111111   0              4.551111111    0              3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    -4.551111111   3.413333333    0              3.413333333    0              0              3.413333333    0              -3.413333333   0              4.551111111    3.413333333    0              1.137777778    60934.64708    
123      NO_ID      -4.551111111   0              0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -4.551111111   3.413333333    0              -3.413333333   4.551111111    0              -4.551111111   0              3.413333333    -3.413333333   -3.413333333   -3.413333333   0              0              3.413333333    0              4.551111111    -3.413333333   4.551111111    3.413333333    -3.413333333   0              -15554.68899   
124      NO_ID      4.551111111    3.413333333    3.413333333    -3.413333333   3.413333333    0              3.413333333    0              -4.551111111   0              3.413333333    -3.413333333   -3.413333333   4.551111111    0              -3.413333333   0              4.551111111    0              0              4.551111111    0              4.551111111    0              0              0              3.413333333    0              0              0              34100.72691    
125      NO_ID      -4.551111111   0              0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   0              -4.551111111   0              -3.413333333   4.551111111    -3.413333333   3.413333333    -4.551111111   -3.413333333   -3.413333333   0              0              3.413333333    -3.413333333   4.551111111    -3.413333333   4.551111111    0              3.413333333    0              -3.413333333   51942.6875     
126      NO_ID      3.413333333    0              -2.275555556   0              3.413333333    -3.413333333   -3.413333333   0              3.413333333    -3.413333333   4.551111111    0              -3.413333333   0              1.137777778    3.413333333    0              3.413333333    1.137777778    3.413333333    0              2.275555556    -3.413333333   0              0              0              -3.413333333   4.551111111    0              3.413333333    7385.769895    
127      NO_ID      4.551111111    3.413333333    0              0              -4.551111111   -3.413333333   0              0              -3.413333333   3.413333333    0              0              0              4.551111111    -3.413333333   3.413333333    4.551111111    0              0              -3.413333333   3.413333333    -4.551111111   3.413333333    4.551111111    3.413333333    0              3.413333333    0              0              0              55941.48301    
128      NO_ID      -4.551111111   0              0              -3.413333333   3.413333333    -3.413333333   -3.413333333   0              0              4.551111111    -4.551111111   -3.413333333   3.413333333    -4.551111111   -3.413333333   -3.413333333   3.413333333    -4.551111111   -3.413333333   0              -3.413333333   -3.413333333   3.413333333    -3.413333333   0              0              3.413333333    -4.551111111   -3.413333333   0              -50596.02494   
129      NO_ID      0              0              0              3.413333333    -1.137777778   -4.551111111   2.275555556    3.413333333    -4.551111111   -1.137777778   -3.413333333   0              -3.413333333   0              0              -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   0              -1.137777778   0              0              3.413333333    0              0              -3.413333333   -3.413333333   0              -10459.6965    
130      NO_ID      4.551111111    0              -3.413333333   3.413333333    -3.413333333   -3.413333333   1.137777778    0              -4.551111111   0              0              -3.413333333   -4.551111111   0              -3.413333333   0              -3.413333333   3.413333333    3.413333333    -3.413333333   0              -2.275555556   0              -2.275555556   3.413333333    0              0              -3.413333333   0              0              11640.1531     
131      NO_ID      -4.551111111   0              0              0              3.413333333    -3.413333333   3.413333333    0              -4.551111111   -3.413333333   4.551111111    0              3.413333333    -3.413333333   0              0              4.551111111    -3.413333333   0              3.413333333    3.413333333    3.413333333    -4.551111111   0              -3.413333333   -3.413333333   0              0              -4.551111111   0              69165.55968    
132      NO_ID      3.413333333    0              0              -4.551111111   -4.551111111   -3.413333333   -3.413333333   -3.413333333   0              0              3.413333333    0              0              0              -3.413333333   4.551111111    3.413333333    -3.413333333   0              0              -4.551111111   0              3.413333333    -4.551111111   0              0              3.413333333    3.413333333    -4.551111111   3.413333333    -62556.48215   
133      NO_ID      4.551111111    0              3.413333333    0              3.413333333    -3.413333333   -3.413333333   -4.551111111   -3.413333333   4.551111111    4.551111111    -3.413333333   3.413333333    3.413333333    0              -3.413333333   4.551111111    -3.413333333   -4.551111111   0              0              3.413333333    0              0              -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    0              12254.55072    
134      NO_ID      -4.551111111   0              0              0              4.551111111    0              -3.413333333   0              3.413333333    0              3.413333333    0              -3.413333333   4.551111111    0              0              -4.551111111   0              -3.413333333   -3.413333333   -3.413333333   0              0              3.413333333    3.413333333    -4.551111111   4.551111111    3.413333333    -3.413333333   -3.413333333   -203482.6498   
135      NO_ID      4.551111111    0              -3.413333333   0              -4.551111111   0              -3.413333333   0              0              0              3.413333333    4.551111111    -4.551111111   -3.413333333   -3.413333333   0              3.413333333    -3.413333333   -3.413333333   0              0              4.551111111    4.551111111    0              3.413333333    0              0              3.413333333    -3.413333333   -3.413333333   184038.9755    
136      NO_ID      4.551111111    0              0              0              0              -3.413333333   -3.413333333   0              3.413333333    -4.551111111   3.413333333    0              3.413333333    -4.551111111   -4.551111111   3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    4.551111111    3.413333333    3.413333333    4.551111111    0              3.413333333    3.413333333    -3.413333333   3.413333333    0              -101466.3157   
137      NO_ID      -4.551111111   3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   4.551111111    4.551111111    -3.413333333   -3.413333333   -3.413333333   3.413333333    0              -4.551111111   3.413333333    -3.413333333   0              3.413333333    -3.413333333   0              3.413333333    3.413333333    4.551111111    -3.413333333   3.413333333    0              4.551111111    -3824.102988   
138      NO_ID      -3.413333333   0              3.413333333    -3.413333333   -4.551111111   -4.551111111   0              0              0              -3.413333333   0              0              -3.413333333   -3.413333333   0              4.551111111    -4.551111111   -3.413333333   -3.413333333   3.413333333    0              0              4.551111111    0              3.413333333    3.413333333    4.551111111    0              0              3.413333333    -62556.48215   
139      NO_ID      -2.275555556   0              0              0              -3.413333333   -4.551111111   1.137777778    0              -4.551111111   -1.137777778   3.413333333    -3.413333333   -3.413333333   0              0              0              -3.413333333   0              3.413333333    -3.413333333   -3.413333333   -2.275555556   0              -3.413333333   0              0              0              -3.413333333   -3.413333333   3.413333333    2895.507761    
140      NO_ID      0              0              0              3.413333333    0              -4.551111111   2.275555556    0              -3.413333333   -1.137777778   0              -4.551111111   -4.551111111   0              -3.413333333   0              -4.551111111   0              0              0              0              0              0              0              3.413333333    0              3.413333333    -3.413333333   -3.413333333   0              72362.64055    
141      NO_ID      0              0              0              -3.413333333   3.413333333    0              -3.413333333   3.413333333    -3.413333333   -3.413333333   -4.551111111   0              3.413333333    -4.551111111   0              4.551111111    4.551111111    4.551111111    -3.413333333   -4.551111111   3.413333333    3.413333333    0              3.413333333    -3.413333333   3.413333333    0              3.413333333    0              0              58294.72339    
142      NO_ID      4.551111111    -4.551111111   0              0              0              0              3.413333333    0              -3.413333333   3.413333333    4.551111111    0              3.413333333    0              0              4.551111111    4.551111111    -4.551111111   -3.413333333   -3.413333333   3.413333333    0              3.413333333    3.413333333    0              3.413333333    0              0              0              3.413333333    112186.2079    
143      NO_ID      -3.413333333   0              -3.413333333   -3.413333333   4.551111111    -3.413333333   -3.413333333   0              3.413333333    3.413333333    3.413333333    0              0              -3.413333333   -3.413333333   -3.413333333   4.551111111    3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    4.551111111    4.551111111    0              -4.551111111   0              4.551111111    0              12770.05195    
144      NO_ID      -3.413333333   3.413333333    -3.413333333   -3.413333333   4.551111111    -3.413333333   0              0              -3.413333333   4.551111111    3.413333333    -3.413333333   3.413333333    4.551111111    3.413333333    3.413333333    -4.551111111   -3.413333333   0              -3.413333333   -4.551111111   4.551111111    3.413333333    -3.413333333   0              -3.413333333   0              3.413333333    0              -3.413333333   -10175.35316   
145      NO_ID      -3.413333333   0              -3.413333333   0              0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    0              -4.551111111   4.551111111    0              -4.551111111   4.551111111    4.551111111    -3.413333333   4.551111111    -3.413333333   3.413333333    3.413333333    0              -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    -26290.94371   
146      NO_ID      -4.551111111   -4.551111111   -3.413333333   -3.413333333   4.551111111    -3.413333333   -3.413333333   0              0              3.413333333    4.551111111    -3.413333333   0              3.413333333    0              -3.413333333   3.413333333    -3.413333333   -3.413333333   0              3.413333333    -4.551111111   0              -3.413333333   3.413333333    0              -3.413333333   4.551111111    -3.413333333   3.413333333    -13703.63355   
147      NO_ID      -4.551111111   0              0              -3.413333333   3.413333333    0              -3.413333333   3.413333333    -4.551111111   -4.551111111   3.413333333    0              -3.413333333   -4.551111111   3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    0              3.413333333    -4.551111111   0              3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    37567.71039    
148      NO_ID      -4.551111111   0              0              -3.413333333   3.413333333    -3.413333333   0              0              -3.413333333   0              -3.413333333   0              4.551111111    -3.413333333   0              3.413333333    -3.413333333   -3.413333333   -3.413333333   0              0              -4.551111111   -3.413333333   -4.551111111   -4.551111111   -3.413333333   -4.551111111   3.413333333    3.413333333    0              -115172.1533   
149      NO_ID      -3.413333333   0              -3.413333333   -3.413333333   -4.551111111   -3.413333333   -3.413333333   0              -4.551111111   -3.413333333   4.551111111    -3.413333333   0              -4.551111111   -3.413333333   3.413333333    0              3.413333333    -3.413333333   0              0              4.551111111    3.413333333    0              -4.551111111   3.413333333    0              0              -3.413333333   -3.413333333   14068.36912    
150      NO_ID      -3.413333333   0              0              0              4.551111111    0              -3.413333333   0              0              3.413333333    -4.551111111   0              3.413333333    4.551111111    0              3.413333333    -4.551111111   -3.413333333   -3.413333333   4.551111111    0              0              0              0              0              0              3.413333333    3.413333333    -4.551111111   0              -186808.6834   
151      NO_ID      4.551111111    4.551111111    0              0              4.551111111    0              0              0              -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   -4.551111111   0              3.413333333    4.551111111    3.413333333    -3.413333333   4.551111111    0              -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   0              -3.413333333   -72300.34597   
152      NO_ID      -3.413333333   0              0              0              -4.551111111   -3.413333333   -3.413333333   0              0              4.551111111    3.413333333    0              4.551111111    0              -3.413333333   3.413333333    4.551111111    3.413333333    -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   4.551111111    -4.551111111   0              0              3.413333333    0              -3.413333333   91770.75695    
153      NO_ID      -3.413333333   3.413333333    4.551111111    0              -4.551111111   -3.413333333   -4.551111111   3.413333333    -4.551111111   0              3.413333333    0              0              4.551111111    0              -3.413333333   -4.551111111   -3.413333333   -3.413333333   0              -3.413333333   3.413333333    0              3.413333333    0              3.413333333    3.413333333    3.413333333    0              0              16503.78809    
154      NO_ID      4.551111111    4.551111111    -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              0              -3.413333333   -3.413333333   4.551111111    -3.413333333   -3.413333333   -4.551111111   -4.551111111   3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    0              0              0              -3.413333333   0              3.413333333    4.551111111    0              9203.052808    
155      NO_ID      4.551111111    4.551111111    0              -3.413333333   4.551111111    -3.413333333   0              0              -4.551111111   -3.413333333   0              0              3.413333333    4.551111111    0              3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    0              0              3.413333333    -3.413333333   4.551111111    3.413333333    -3.413333333   0              -3.413333333   -3.413333333   17710.9614     
156      NO_ID      3.413333333    0              -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              -3.413333333   4.551111111    -4.551111111   -4.551111111   -3.413333333   -4.551111111   3.413333333    3.413333333    3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    0              0              -3.413333333   -3.413333333   3.413333333    3.413333333    0              -13703.63355   
157      NO_ID      4.551111111    0              0              -3.413333333   0              0              -3.413333333   0              0              0              3.413333333    0              -3.413333333   0              0              4.551111111    -3.413333333   -4.551111111   -3.413333333   0              0              4.551111111    4.551111111    0              0              0              -4.551111111   3.413333333    3.413333333    0              338832.4339    
158      NO_ID      3.413333333    -3.413333333   0              -3.413333333   4.551111111    -3.413333333   -3.413333333   3.413333333    -3.413333333   -4.551111111   4.551111111    0              3.413333333    3.413333333    0              -4.551111111   4.551111111    3.413333333    4.551111111    3.413333333    3.413333333    3.413333333    -3.413333333   0              -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    6936.134335    
159      NO_ID      3.413333333    0              -3.413333333   -3.413333333   3.413333333    -3.413333333   0              -4.551111111   -4.551111111   0              -4.551111111   0              4.551111111    3.413333333    0              3.413333333    4.551111111    3.413333333    0              -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   0              3.413333333    4.551111111    0              3.413333333    34489.30178    
160      NO_ID      -3.413333333   0              0              0              -4.551111111   -3.413333333   0              3.413333333    3.413333333    4.551111111    3.413333333    0              0              4.551111111    -3.413333333   0              -4.551111111   4.551111111    0              3.413333333    0              3.413333333    -3.413333333   -3.413333333   4.551111111    0              3.413333333    0              -3.413333333   3.413333333    55941.48301    
161      NO_ID      -4.551111111   3.413333333    -3.413333333   -3.413333333   4.551111111    -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   4.551111111    -3.413333333   -4.551111111   3.413333333    0              3.413333333    4.551111111    -3.413333333   0              3.413333333    3.413333333    -4.551111111   -3.413333333   0              0              3.413333333    3.413333333    3.413333333    0              3.413333333    -6273.355782   
162      NO_ID      3.413333333    0              -3.413333333   -3.413333333   4.551111111    -3.413333333   -4.551111111   0              4.551111111    0              -3.413333333   -3.413333333   4.551111111    3.413333333    -3.413333333   0              3.413333333    3.413333333    -3.413333333   -4.551111111   3.413333333    3.413333333    -3.413333333   4.551111111    3.413333333    3.413333333    0              3.413333333    -3.413333333   0              -22227.22826   
163      NO_ID      0              -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   0              0              -3.413333333   0              4.551111111    0              0              4.551111111    0              4.551111111    4.551111111    0              -3.413333333   0              -3.413333333   3.413333333    0              -4.551111111   -4.551111111   3.413333333    3.413333333    3.413333333    0              3.413333333    -52724.40272   
164      NO_ID      -4.551111111   -4.551111111   -3.413333333   0              0              -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   0              3.413333333    -4.551111111   0              0              3.413333333    4.551111111    -3.413333333   3.413333333    3.413333333    0              3.413333333    3.413333333    3.413333333    0              -3.413333333   4.551111111    -3.413333333   3.413333333    28212.99863    
165      NO_ID      -4.551111111   0              0              0              4.551111111    0              0              3.413333333    -4.551111111   -3.413333333   4.551111111    -3.413333333   4.551111111    0              0              0              3.413333333    0              0              0              3.413333333    0              0              0              0              0              3.413333333    3.413333333    4.551111111    0              -110522.8858   
166      NO_ID      4.551111111    0              -3.413333333   0              4.551111111    -3.413333333   -4.551111111   0              3.413333333    0              4.551111111    0              -3.413333333   -3.413333333   1.137777778    3.413333333    -3.413333333   0              0              3.413333333    3.413333333    0              -3.413333333   -3.413333333   0              3.413333333    0              3.413333333    0              -2.275555556   -44574.94362   
167      NO_ID      -3.413333333   4.551111111    0              -3.413333333   3.413333333    -3.413333333   -3.413333333   0              0              3.413333333    0              0              -4.551111111   -3.413333333   -3.413333333   3.413333333    3.413333333    -4.551111111   -3.413333333   -4.551111111   3.413333333    0              0              3.413333333    0              -3.413333333   0              3.413333333    -4.551111111   4.551111111    25609.32651    
168      NO_ID      4.551111111    -3.413333333   3.413333333    0              -4.551111111   -3.413333333   -3.413333333   3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   4.551111111    -3.413333333   3.413333333    4.551111111    -3.413333333   -3.413333333   3.413333333    0              -4.551111111   3.413333333    3.413333333    -3.413333333   0              -3.413333333   0              -3.413333333   3.413333333    13909.86737    
169      NO_ID      4.551111111    0              0              -2.275555556   0              -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    4.551111111    3.413333333    -4.551111111   -3.413333333   3.413333333    0              3.413333333    3.413333333    -2.275555556   -3.413333333   3.413333333    0              3.413333333    -2.275555556   0              3.413333333    0              3.413333333    0              3.413333333    -5885.083108   
170      NO_ID      -3.413333333   3.413333333    0              0              -4.551111111   -3.413333333   -3.413333333   0              4.551111111    -3.413333333   0              -3.413333333   4.551111111    3.413333333    0              4.551111111    4.551111111    4.551111111    0              -3.413333333   3.413333333    3.413333333    3.413333333    0              3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    -25229.63135   
171      NO_ID      3.413333333    -3.413333333   4.551111111    -4.551111111   -4.551111111   -3.413333333   0              0              0              0              -3.413333333   -3.413333333   0              3.413333333    0              -3.413333333   4.551111111    4.551111111    0              3.413333333    3.413333333    0              3.413333333    0              0              -3.413333333   0              4.551111111    -3.413333333   0              -55112.06993   
172      NO_ID      -4.551111111   0              -3.413333333   0              3.413333333    -3.413333333   0              0              0              -4.551111111   0              0              0              3.413333333    0              0              4.551111111    -4.551111111   -3.413333333   0              -3.413333333   3.413333333    0              3.413333333    -4.551111111   0              0              -4.551111111   0              3.413333333    -125452.0642   
173      NO_ID      3.413333333    -3.413333333   0              -3.413333333   -4.551111111   0              -3.413333333   0              -4.551111111   0              -3.413333333   0              -4.551111111   -4.551111111   -3.413333333   -4.551111111   3.413333333    0              0              0              0              3.413333333    -3.413333333   3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    -62556.48215   
174      NO_ID      -4.551111111   0              -3.413333333   0              -3.413333333   -3.413333333   0              -4.551111111   -4.551111111   0              3.413333333    0              0              0              -3.413333333   4.551111111    3.413333333    0              0              4.551111111    3.413333333    0              3.413333333    3.413333333    -3.413333333   0              -4.551111111   0              -3.413333333   3.413333333    61628.99219    
175      NO_ID      4.551111111    -3.413333333   3.413333333    0              3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   4.551111111    -3.413333333   -4.551111111   3.413333333    4.551111111    -3.413333333   0              -3.413333333   -3.413333333   0              3.413333333    4.551111111    0              3.413333333    3.413333333    4.551111111    0              -7040.520189   
176      NO_ID      4.551111111    3.413333333    3.413333333    4.551111111    4.551111111    -3.413333333   -3.413333333   0              3.413333333    3.413333333    3.413333333    0              3.413333333    -4.551111111   0              0              4.551111111    0              3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    -4.551111111   3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    0              6041.866635    
177      NO_ID      3.413333333    0              0              -3.413333333   3.413333333    -3.413333333   0              0              0              4.551111111    0              0              4.551111111    -4.551111111   0              -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              -3.413333333   3.413333333    -4.551111111   0              -3.413333333   0              3.413333333    0              4.551111111    3.413333333    102993.3403    
178      NO_ID      4.551111111    0              0              0              0              -3.413333333   0              3.413333333    -3.413333333   -4.551111111   3.413333333    -3.413333333   0              3.413333333    -3.413333333   0              4.551111111    3.413333333    4.551111111    -3.413333333   0              4.551111111    3.413333333    -3.413333333   3.413333333    -3.413333333   -4.551111111   3.413333333    -3.413333333   -3.413333333   -101466.3157   
