%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         
210      NO_ID      4.551111111    3.413333333    -3.413333333   0              0              -4.551111111   3.413333333    3.413333333    0              -3.413333333   3.413333333    -3.413333333   -1.137777778   -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              -4.551111111   -3.413333333   0              -3.413333333   0              0              0              2.275555556    3.413333333    -30842.25045   
211      NO_ID      0              -3.413333333   0              -3.413333333   -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   -3.413333333   0              -3.413333333   0              -4.551111111   3.413333333    0              0              -3.413333333   0              4.551111111    3.413333333    0              0              -1.137777778   4.551111111    -3.413333333   0              0              -1.137777778   0              -11549.81656   
212      NO_ID      3.413333333    0              -2.275555556   -3.413333333   3.413333333    -3.413333333   0              3.413333333    0              -3.413333333   3.413333333    -4.551111111   0              -3.413333333   3.413333333    3.413333333    0              -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    4.551111111    -3.413333333   4.551111111    0              4.551111111    0              3.413333333    7385.769895    
213      NO_ID      0              0              -2.275555556   -3.413333333   3.413333333    3.413333333    0              0              -3.413333333   0              -1.137777778   4.551111111    -3.413333333   -3.413333333   0              3.413333333    -3.413333333   3.413333333    4.551111111    -4.551111111   0              -3.413333333   0              -4.551111111   0              3.413333333    0              -3.413333333   -3.413333333   3.413333333    -26865.14457   
214      NO_ID      -3.413333333   -3.413333333   -1.137777778   3.413333333    -3.413333333   0              0              3.413333333    0              -1.137777778   0              0              3.413333333    -3.413333333   -3.413333333   3.413333333    0              -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    4.551111111    -2.275555556   -3.413333333   -4.551111111   0              -3.413333333   0              -3.413333333   6772.660031    
215      NO_ID      -4.551111111   0              0              -3.413333333   3.413333333    0              0              4.551111111    0              -3.413333333   3.413333333    3.413333333    -3.413333333   0              0              3.413333333    -4.551111111   0              -3.413333333   3.413333333    0              4.551111111    3.413333333    -4.551111111   3.413333333    3.413333333    0              0              1.137777778    0              -101466.3157   
216      NO_ID      0              0              0              -4.551111111   0              0              0              -3.413333333   0              -3.413333333   0              0              0              3.413333333    -3.413333333   0              3.413333333    -1.137777778   3.413333333    3.413333333    -1.137777778   -4.551111111   0              4.551111111    3.413333333    0              0              -3.413333333   -1.137777778   0              418929.454     
217      NO_ID      3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    0              0              0              -4.551111111   -4.551111111   0              3.413333333    0              0              -3.413333333   -3.413333333   0              -4.551111111   4.551111111    -3.413333333   -3.413333333   -4.551111111   -4.551111111   3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   -32139.66384   
218      NO_ID      -3.413333333   -3.413333333   -1.137777778   3.413333333    0              -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   0              3.413333333    0              -3.413333333   4.551111111    -2.275555556   3.413333333    0              0              0              -1.137777778   3.413333333    3.413333333    2.275555556    0              3.413333333    0              0              0              0              -4201.732791   
219      NO_ID      -3.413333333   4.551111111    -3.413333333   3.413333333    -4.551111111   0              3.413333333    0              -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    0              4.551111111    0              -3.413333333   -3.413333333   0              4.551111111    -3.413333333   -4.551111111   -4.551111111   -3.413333333   3.413333333    -3.413333333   0              0              0              13909.86737    
220      NO_ID      3.413333333    -3.413333333   2.275555556    3.413333333    -4.551111111   3.413333333    0              3.413333333    -3.413333333   0              -3.413333333   -4.551111111   0              0              0              4.551111111    0              -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   -4.551111111   -4.551111111   -3.413333333   3.413333333    0              0              -3.413333333   -3.413333333   -25123.65939   
221      NO_ID      0              -3.413333333   -1.137777778   3.413333333    0              0              3.413333333    3.413333333    4.551111111    -3.413333333   0              3.413333333    0              -3.413333333   -3.413333333   3.413333333    1.137777778    -3.413333333   -1.137777778   -3.413333333   -1.137777778   3.413333333    3.413333333    -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   0              -3.413333333   -13667.32419   
222      NO_ID      -3.413333333   0              3.413333333    0              -3.413333333   -4.551111111   4.551111111    4.551111111    0              -3.413333333   3.413333333    3.413333333    0              3.413333333    3.413333333    3.413333333    3.413333333    -2.275555556   3.413333333    0              -1.137777778   3.413333333    0              -3.413333333   0              0              0              0              3.413333333    -4.551111111   -22227.22826   
223      NO_ID      0              0              3.413333333    -3.413333333   3.413333333    -4.551111111   4.551111111    4.551111111    3.413333333    0              3.413333333    3.413333333    0              -4.551111111   0              -3.413333333   0              -3.413333333   3.413333333    0              -1.137777778   -3.413333333   3.413333333    0              0              3.413333333    -3.413333333   0              1.137777778    0              -27171.92855   
224      NO_ID      0              0              3.413333333    3.413333333    -3.413333333   -4.551111111   -3.413333333   0              -3.413333333   -4.551111111   0              3.413333333    0              4.551111111    0              0              -4.551111111   -4.551111111   3.413333333    1.137777778    3.413333333    3.413333333    0              -3.413333333   -3.413333333   3.413333333    -3.413333333   0              0              3.413333333    34489.30178    
225      NO_ID      -3.413333333   -3.413333333   -2.275555556   3.413333333    0              4.551111111    3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    4.551111111    0              0              -3.413333333   -3.413333333   -3.413333333   0              3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    1.137777778    0              -4.551111111   1.137777778    0              -3.413333333   -3.413333333   -1788.861711   
226      NO_ID      3.413333333    0              0              0              3.413333333    -4.551111111   -3.413333333   4.551111111    3.413333333    3.413333333    3.413333333    3.413333333    -2.275555556   -3.413333333   -3.413333333   0              3.413333333    0              3.413333333    0              -3.413333333   0              0              -3.413333333   0              4.551111111    -1.137777778   0              1.137777778    0              34100.72691    
227      NO_ID      4.551111111    -3.413333333   -2.275555556   -2.275555556   -4.551111111   3.413333333    0              4.551111111    -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   0              3.413333333    -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              3.413333333    -3.413333333   4.551111111    0              0              -3.413333333   -3.413333333   -291.8658      
228      NO_ID      3.413333333    -3.413333333   -2.275555556   3.413333333    -3.413333333   -4.551111111   3.413333333    -4.551111111   0              -3.413333333   4.551111111    3.413333333    0              -3.413333333   3.413333333    -4.551111111   -3.413333333   -3.413333333   3.413333333    0              0              -3.413333333   0              -3.413333333   0              0              -3.413333333   -3.413333333   2.275555556    0              2178.940827    
229      NO_ID      4.551111111    -3.413333333   -3.413333333   3.413333333    4.551111111    3.413333333    0              3.413333333    1.137777778    -3.413333333   4.551111111    3.413333333    3.413333333    0              0              3.413333333    -3.413333333   3.413333333    0              4.551111111    3.413333333    0              0              4.551111111    0              3.413333333    0              3.413333333    -3.413333333   -3.413333333   2861.718694    
230      NO_ID      3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   4.551111111    0              0              -2.275555556   -3.413333333   3.413333333    0              0              -3.413333333   0              0              0              0              -3.413333333   -4.551111111   3.413333333    4.551111111    0              0              0              4.551111111    -4.551111111   0              0              0              -2934.587796   
231      NO_ID      -4.551111111   4.551111111    0              -3.413333333   0              4.551111111    -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    0              0              3.413333333    0              -4.551111111   0              1.137777778    3.413333333    4.551111111    0              3.413333333    0              0              -3.413333333   0              0              0              -3.413333333   0              -11083.57377   
232      NO_ID      0              0              0              -4.551111111   0              4.551111111    0              4.551111111    0              -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   0              0              -3.413333333   0              0              -4.551111111   0              -4.551111111   0              0              3.413333333    4.551111111    0              -3.413333333   -3.413333333   -3.413333333   162137.776     
233      NO_ID      4.551111111    0              0              3.413333333    3.413333333    -4.551111111   3.413333333    3.413333333    0              0              3.413333333    3.413333333    3.413333333    -3.413333333   4.551111111    -3.413333333   -3.413333333   -4.551111111   3.413333333    4.551111111    4.551111111    -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   0              -3.413333333   68386.30359    
234      NO_ID      3.413333333    -3.413333333   -3.413333333   -2.275555556   -4.551111111   3.413333333    0              0              1.137777778    -3.413333333   0              0              3.413333333    -3.413333333   0              0              0              -4.551111111   3.413333333    4.551111111    3.413333333    -3.413333333   -3.413333333   0              -3.413333333   3.413333333    -3.413333333   -3.413333333   2.275555556    -3.413333333   1673.982121    
235      NO_ID      4.551111111    -3.413333333   0              0              0              -3.413333333   4.551111111    3.413333333    3.413333333    0              3.413333333    -3.413333333   -3.413333333   0              -3.413333333   3.413333333    3.413333333    0              4.551111111    -3.413333333   -4.551111111   -3.413333333   3.413333333    -4.551111111   -3.413333333   1.137777778    -3.413333333   -3.413333333   0              0              45245.77745    
236      NO_ID      3.413333333    -3.413333333   2.275555556    -3.413333333   0              -4.551111111   -4.551111111   3.413333333    -3.413333333   3.413333333    3.413333333    0              0              -3.413333333   -4.551111111   0              -3.413333333   0              3.413333333    0              3.413333333    3.413333333    3.413333333    3.413333333    0              3.413333333    -3.413333333   0              -1.137777778   -4.551111111   12342.13099    
237      NO_ID      0              -3.413333333   -3.413333333   3.413333333    -4.551111111   -4.551111111   -3.413333333   0              3.413333333    -3.413333333   3.413333333    3.413333333    0              -3.413333333   -3.413333333   3.413333333    3.413333333    -2.275555556   0              -3.413333333   -1.137777778   3.413333333    0              4.551111111    0              -3.413333333   3.413333333    -1.137777778   0              -3.413333333   17198.0382     
238      NO_ID      0              3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   -4.551111111   0              3.413333333    -3.413333333   0              3.413333333    0              -3.413333333   -3.413333333   -4.551111111   -3.413333333   -3.413333333   -3.413333333   3.413333333    4.551111111    3.413333333    4.551111111    4.551111111    -3.413333333   0              3.413333333    0              2.275555556    3.413333333    -17456.86131   
239      NO_ID      0              3.413333333    0              3.413333333    4.551111111    -3.413333333   4.551111111    -4.551111111   0              -3.413333333   0              3.413333333    0              -4.551111111   0              -3.413333333   0              -3.413333333   3.413333333    -4.551111111   3.413333333    -3.413333333   4.551111111    -3.413333333   -3.413333333   3.413333333    0              0              0              3.413333333    24575.52966    
240      NO_ID      3.413333333    -3.413333333   -3.413333333   4.551111111    3.413333333    -3.413333333   3.413333333    0              -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   -4.551111111   3.413333333    0              -3.413333333   4.551111111    -3.413333333   -4.551111111   -4.551111111   -3.413333333   3.413333333    3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    -7040.520189   
241      NO_ID      3.413333333    0              -3.413333333   3.413333333    0              -4.551111111   3.413333333    3.413333333    -3.413333333   3.413333333    0              4.551111111    3.413333333    0              4.551111111    -3.413333333   0              -3.413333333   -3.413333333   3.413333333    4.551111111    -3.413333333   3.413333333    -4.551111111   3.413333333    3.413333333    0              -3.413333333   3.413333333    1.137777778    -21340.33911   
242      NO_ID      3.413333333    -4.551111111   1.137777778    3.413333333    3.413333333    0              3.413333333    0              3.413333333    -3.413333333   -3.413333333   3.413333333    0              -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   -2.275555556   4.551111111    4.551111111    -3.413333333   -3.413333333   3.413333333    0              3.413333333    -3.413333333   0              2.275555556    -3.413333333   9845.756801    
243      NO_ID      -3.413333333   -3.413333333   -3.413333333   3.413333333    0              -3.413333333   -3.413333333   0              0              -3.413333333   -1.137777778   3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   4.551111111    -1.137777778   -3.413333333   -4.551111111   -4.551111111   0              3.413333333    0              0              2.275555556    0              -26290.94371   
244      NO_ID      0              0              0              0              -4.551111111   -4.551111111   3.413333333    -3.413333333   0              0              0              -4.551111111   0              0              3.413333333    3.413333333    -3.413333333   0              4.551111111    4.551111111    0              4.551111111    3.413333333    3.413333333    -3.413333333   3.413333333    0              0              3.413333333    -3.413333333   -251584.1662   
245      NO_ID      3.413333333    0              1.137777778    0              -3.413333333   -4.551111111   0              -3.413333333   0              -3.413333333   0              4.551111111    0              0              0              3.413333333    -3.413333333   -3.413333333   -4.551111111   3.413333333    3.413333333    3.413333333    3.413333333    0              3.413333333    4.551111111    0              -3.413333333   2.275555556    -3.413333333   26496.57753    
246      NO_ID      3.413333333    -3.413333333   -2.275555556   0              -3.413333333   -3.413333333   4.551111111    -3.413333333   0              0              3.413333333    4.551111111    0              4.551111111    3.413333333    0              0              0              3.413333333    0              0              0              -4.551111111   4.551111111    0              3.413333333    0              0              3.413333333    -3.413333333   5322.737184    
247      NO_ID      0              -3.413333333   -3.413333333   0              -3.413333333   -4.551111111   -4.551111111   3.413333333    0              0              0              -3.413333333   0              0              0              -3.413333333   -3.413333333   0              3.413333333    -1.137777778   3.413333333    -4.551111111   -4.551111111   -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    -62556.48215   
248      NO_ID      0              -3.413333333   -3.413333333   0              3.413333333    -3.413333333   3.413333333    0              -4.551111111   0              -3.413333333   -3.413333333   0              0              3.413333333    3.413333333    -2.275555556   -3.413333333   4.551111111    3.413333333    4.551111111    3.413333333    -3.413333333   4.551111111    -3.413333333   -3.413333333   3.413333333    0              2.275555556    3.413333333    63497.93044    
249      NO_ID      0              3.413333333    -3.413333333   0              4.551111111    -4.551111111   3.413333333    -3.413333333   -3.413333333   -3.413333333   4.551111111    -4.551111111   0              3.413333333    -4.551111111   3.413333333    0              0              3.413333333    -3.413333333   0              -3.413333333   0              -3.413333333   0              3.413333333    -3.413333333   -4.551111111   0              3.413333333    13909.86737    
250      NO_ID      0              -4.551111111   0              3.413333333    3.413333333    -4.551111111   3.413333333    1.137777778    0              -3.413333333   -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   0              0              0              4.551111111    -4.551111111   0              -3.413333333   0              3.413333333    0              3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    17593.39962    
251      NO_ID      3.413333333    3.413333333    -2.275555556   3.413333333    -4.551111111   4.551111111    0              -2.275555556   3.413333333    3.413333333    -3.413333333   3.413333333    0              -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   4.551111111    4.551111111    0              0              3.413333333    -3.413333333   0              3.413333333    0              3.413333333    0              -3.413333333   -495.084254    
252      NO_ID      4.551111111    -3.413333333   0              3.413333333    -4.551111111   0              3.413333333    4.551111111    0              0              3.413333333    4.551111111    0              0              0              3.413333333    0              -3.413333333   -3.413333333   -4.551111111   0              4.551111111    0              0              0              -3.413333333   0              3.413333333    0              -3.413333333   49284.27587    
253      NO_ID      -3.413333333   0              0              0              3.413333333    4.551111111    -3.413333333   -3.413333333   0              4.551111111    3.413333333    -4.551111111   -3.413333333   -3.413333333   0              -3.413333333   -4.551111111   -3.413333333   3.413333333    0              0              3.413333333    0              -4.551111111   0              3.413333333    -3.413333333   -3.413333333   1.137777778    3.413333333    -40922.34173   
254      NO_ID      3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    0              -2.275555556   0              -3.413333333   -3.413333333   3.413333333    3.413333333    -4.551111111   3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    4.551111111    -3.413333333   3.413333333    3.413333333    -4.551111111   -3.413333333   3.413333333    -3.413333333   -4.551111111   -3.413333333   4.551111111    -4072.000823   
255      NO_ID      3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   3.413333333    -3.413333333   3.413333333    -3.413333333   -4.551111111   3.413333333    -3.413333333   -4.551111111   -3.413333333   4.551111111    -3.413333333   0              3.413333333    4.551111111    -3.413333333   0              3.413333333    -4.551111111   -3.413333333   3.413333333    -3.413333333   0              0              3.413333333    -8704.837505   
256      NO_ID      0              -3.413333333   -3.413333333   3.413333333    3.413333333    4.551111111    3.413333333    -2.275555556   0              -4.551111111   -3.413333333   4.551111111    0              4.551111111    3.413333333    -3.413333333   4.551111111    0              3.413333333    0              0              -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    0              3.413333333    -3.413333333   3.413333333    3534.231629    
257      NO_ID      3.413333333    0              3.413333333    3.413333333    4.551111111    -4.551111111   -3.413333333   0              0              0              3.413333333    0              0              0              -3.413333333   0              -3.413333333   -1.137777778   3.413333333    1.137777778    0              3.413333333    -4.551111111   3.413333333    -4.551111111   0              0              0              0              0              -61851.68745   
258      NO_ID      0              -3.413333333   3.413333333    3.413333333    0              0              0              4.551111111    3.413333333    -3.413333333   3.413333333    0              -3.413333333   -4.551111111   3.413333333    4.551111111    0              3.413333333    3.413333333    0              -4.551111111   3.413333333    0              -4.551111111   -3.413333333   0              0              -2.275555556   3.413333333    0              -56783.37839   
259      NO_ID      -3.413333333   0              -2.275555556   0              3.413333333    -4.551111111   3.413333333    3.413333333    0              3.413333333    0              3.413333333    3.413333333    0              0              0              -3.413333333   3.413333333    4.551111111    4.551111111    0              0              0              -4.551111111   3.413333333    3.413333333    -3.413333333   -1.137777778   3.413333333    0              -8894.953358   
260      NO_ID      -3.413333333   3.413333333    0              0              3.413333333    -3.413333333   4.551111111    3.413333333    3.413333333    0              3.413333333    0              -1.137777778   -3.413333333   0              -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   4.551111111    1.137777778    -4.551111111   -3.413333333   3.413333333    -1.137777778   -3.413333333   3.413333333    -3.413333333   31306.41312    
261      NO_ID      -3.413333333   0              0              -3.413333333   -4.551111111   3.413333333    4.551111111    3.413333333    -3.413333333   0              -4.551111111   -3.413333333   3.413333333    0              -3.413333333   3.413333333    -3.413333333   0              3.413333333    4.551111111    3.413333333    0              0              -3.413333333   -3.413333333   4.551111111    -3.413333333   2.275555556    0              3.413333333    27895.13594    
262      NO_ID      1.137777778    3.413333333    3.413333333    0              3.413333333    -3.413333333   3.413333333    -2.275555556   -3.413333333   -3.413333333   4.551111111    4.551111111    3.413333333    0              3.413333333    3.413333333    3.413333333    3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    0              0              -4.551111111   3.413333333    0              -3.413333333   -3.413333333   -3.413333333   936.807053     
263      NO_ID      4.551111111    0              -3.413333333   0              3.413333333    4.551111111    -4.551111111   0              0              0              3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    2.275555556    3.413333333    -4.551111111   3.413333333    -3.413333333   -3.413333333   -3.413333333   0              3.413333333    -3.413333333   -3.413333333   -2.275555556   0              -89391.5146    
264      NO_ID      3.413333333    3.413333333    -3.413333333   3.413333333    4.551111111    3.413333333    -3.413333333   4.551111111    3.413333333    -3.413333333   3.413333333    0              0              0              3.413333333    -4.551111111   0              0              4.551111111    4.551111111    -2.275555556   0              -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   0              0              -3.413333333   -3781.018603   
265      NO_ID      -2.275555556   -3.413333333   -2.275555556   3.413333333    4.551111111    -3.413333333   3.413333333    3.413333333    3.413333333    0              3.413333333    4.551111111    0              -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   -4.551111111   -3.413333333   3.413333333    -3.413333333   3.413333333    0              3.413333333    -4.551111111   0              -3.413333333   -3.413333333   -3.413333333   411.084604     
266      NO_ID      3.413333333    0              0              4.551111111    -3.413333333   -4.551111111   4.551111111    0              3.413333333    0              -3.413333333   -4.551111111   -3.413333333   0              4.551111111    -4.551111111   0              0              -3.413333333   -3.413333333   0              3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    0              0              0              -3.413333333   49284.27587    
267      NO_ID      3.413333333    0              0              3.413333333    3.413333333    -3.413333333   3.413333333    0              3.413333333    -3.413333333   3.413333333    3.413333333    0              -3.413333333   3.413333333    2.275555556    3.413333333    2.275555556    3.413333333    4.551111111    -3.413333333   4.551111111    1.137777778    -3.413333333   0              3.413333333    0              -1.137777778   3.413333333    -3.413333333   -39289.49843   
268      NO_ID      0              0              -1.137777778   3.413333333    -4.551111111   -4.551111111   0              3.413333333    3.413333333    -1.137777778   0              3.413333333    0              0              -3.413333333   0              0              0              0              -4.551111111   0              3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              -1.137777778   -3.413333333   3.413333333    -8884.592285   
269      NO_ID      0              0              3.413333333    0              3.413333333    -3.413333333   3.413333333    4.551111111    -3.413333333   -2.275555556   4.551111111    4.551111111    0              0              0              -3.413333333   -3.413333333   0              0              3.413333333    3.413333333    3.413333333    -3.413333333   -4.551111111   -3.413333333   3.413333333    0              2.275555556    -3.413333333   0              6506.840746    
270      NO_ID      0              -3.413333333   3.413333333    0              3.413333333    -3.413333333   3.413333333    4.551111111    0              0              3.413333333    3.413333333    -1.137777778   -3.413333333   3.413333333    3.413333333    3.413333333    0              4.551111111    1.137777778    -1.137777778   3.413333333    1.137777778    -3.413333333   -3.413333333   3.413333333    -3.413333333   0              0              -3.413333333   -56783.37839   
271      NO_ID      3.413333333    0              -2.275555556   0              0              -4.551111111   -4.551111111   -3.413333333   0              -3.413333333   3.413333333    -3.413333333   3.413333333    0              0              0              0              0              3.413333333    1.137777778    0              -3.413333333   4.551111111    -3.413333333   -4.551111111   0              0              0              3.413333333    0              14375.62586    
272      NO_ID      0              -3.413333333   1.137777778    0              -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    4.551111111    0              3.413333333    -3.413333333   0              -3.413333333   -3.413333333   3.413333333    0              0              -3.413333333   4.551111111    4.551111111    -4.551111111   0              -3.413333333   3.413333333    0              3.413333333    5328.71968     
273      NO_ID      0              0              0              0              0              -4.551111111   -4.551111111   -3.413333333   -4.551111111   4.551111111    0              0              0              0              0              3.413333333    4.551111111    -3.413333333   3.413333333    -3.413333333   3.413333333    0              -4.551111111   3.413333333    0              3.413333333    0              -3.413333333   -3.413333333   -3.413333333   108884.2248    
274      NO_ID      -3.413333333   0              0              0              -4.551111111   -4.551111111   4.551111111    -4.551111111   0              -3.413333333   3.413333333    -3.413333333   0              -3.413333333   3.413333333    0              4.551111111    0              3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   -1.137777778   0              3.413333333    54294.95411    
275      NO_ID      -3.413333333   0              -4.551111111   0              4.551111111    4.551111111    -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   4.551111111    -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   0              3.413333333    0              3.413333333    -4.551111111   3.413333333    -3.413333333   -4.551111111   3.413333333    3.413333333    -3.413333333   0              0              20103.31752    
276      NO_ID      -3.413333333   3.413333333    -2.275555556   3.413333333    -3.413333333   -4.551111111   -3.413333333   0              0              -3.413333333   3.413333333    -4.551111111   4.551111111    3.413333333    -3.413333333   0              -3.413333333   -3.413333333   0              0              0              4.551111111    -4.551111111   0              -3.413333333   3.413333333    0              -3.413333333   3.413333333    0              -3628.298651   
277      NO_ID      0              3.413333333    -2.275555556   3.413333333    3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    -4.551111111   4.551111111    -4.551111111   0              0              -3.413333333   3.413333333    -3.413333333   0              -3.413333333   0              3.413333333    -3.413333333   0              -3.413333333   0              0              0              -1.137777778   3.413333333    -3.413333333   2154.391717    
278      NO_ID      3.413333333    0              -2.275555556   3.413333333    0              -4.551111111   -4.551111111   -3.413333333   0              0              0              4.551111111    0              0              0              0              0              3.413333333    4.551111111    -3.413333333   0              -3.413333333   0              3.413333333    0              3.413333333    0              0              -1.137777778   0              -15894.40733   
279      NO_ID      3.413333333    3.413333333    1.137777778    3.413333333    3.413333333    -3.413333333   3.413333333    0              0              -4.551111111   4.551111111    4.551111111    0              -3.413333333   0              -3.413333333   -3.413333333   0              3.413333333    0              -2.275555556   -3.413333333   0              -3.413333333   -3.413333333   0              3.413333333    3.413333333    1.137777778    0              9845.756801    
280      NO_ID      3.413333333    -4.551111111   0              -3.413333333   3.413333333    3.413333333    -4.551111111   1.137777778    0              -4.551111111   3.413333333    3.413333333    0              4.551111111    -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    0              3.413333333    0              3.413333333    -3.413333333   3.413333333    3.413333333    0              0              -4.551111111   3.413333333    9555.966073    
281      NO_ID      -3.413333333   0              0              0              -3.413333333   -4.551111111   3.413333333    -3.413333333   0              -3.413333333   4.551111111    4.551111111    0              -3.413333333   3.413333333    -4.551111111   -3.413333333   0              3.413333333    0              3.413333333    4.551111111    -4.551111111   0              -3.413333333   0              3.413333333    0              0              -3.413333333   -57430.42014   
282      NO_ID      3.413333333    -3.413333333   -3.413333333   3.413333333    -4.551111111   -4.551111111   3.413333333    -3.413333333   0              -3.413333333   -4.551111111   -4.551111111   -3.413333333   -3.413333333   0              3.413333333    -3.413333333   -3.413333333   3.413333333    -4.551111111   0              3.413333333    3.413333333    -3.413333333   3.413333333    0              3.413333333    -4.551111111   -3.413333333   0              -9481.804428   
283      NO_ID      3.413333333    3.413333333    0              3.413333333    -4.551111111   -4.551111111   3.413333333    1.137777778    3.413333333    3.413333333    3.413333333    4.551111111    0              3.413333333    -3.413333333   3.413333333    0              -3.413333333   3.413333333    4.551111111    0              -3.413333333   0              3.413333333    -3.413333333   3.413333333    0              3.413333333    -4.551111111   0              -5912.777179   
284      NO_ID      0              -4.551111111   0              -3.413333333   -3.413333333   4.551111111    4.551111111    -1.137777778   3.413333333    0              3.413333333    -3.413333333   3.413333333    0              0              -3.413333333   -4.551111111   -3.413333333   0              0              3.413333333    -3.413333333   0              -4.551111111   0              3.413333333    0              0              0              0              -10728.84747   
285      NO_ID      -3.413333333   0              -3.413333333   0              -4.551111111   -4.551111111   -3.413333333   0              3.413333333    -4.551111111   3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   3.413333333    1.137777778    0              -3.413333333   0              -4.551111111   -3.413333333   3.413333333    0              3.413333333    -3.413333333   0              -33977.9482    
286      NO_ID      3.413333333    3.413333333    0              -3.413333333   3.413333333    -4.551111111   3.413333333    -3.413333333   0              -3.413333333   4.551111111    4.551111111    -3.413333333   0              4.551111111    -3.413333333   3.413333333    0              3.413333333    -4.551111111   0              0              -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   0              -3.413333333   -4.551111111   19301.17458    
287      NO_ID      4.551111111    -3.413333333   3.413333333    3.413333333    0              4.551111111    3.413333333    3.413333333    -3.413333333   -4.551111111   0              3.413333333    -3.413333333   -3.413333333   -3.413333333   0              3.413333333    -3.413333333   3.413333333    -4.551111111   3.413333333    -4.551111111   3.413333333    3.413333333    0              0              3.413333333    -3.413333333   -2.275555556   -3.413333333   7470.110996    
288      NO_ID      -4.551111111   -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   0              -2.275555556   0              -4.551111111   3.413333333    0              0              4.551111111    -3.413333333   0              -3.413333333   0              0              -4.551111111   0              0              3.413333333    -4.551111111   -3.413333333   0              0              0              -3.413333333   0              -3952.149388   
289      NO_ID      3.413333333    0              3.413333333    3.413333333    4.551111111    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    0              0              -4.551111111   -3.413333333   -3.413333333   0              1.137777778    3.413333333    -2.275555556   3.413333333    -4.551111111   0              0              0              3.413333333    -3.413333333   -3.413333333   -2.275555556   0              -7040.520189   
