%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         
293      NO_ID      0              0              0              3.413333333    -3.413333333   4.551111111    -2.275555556   -4.551111111   0              2.275555556    3.413333333    0              3.413333333    3.413333333    0              4.551111111    0              0              0              -3.413333333   -3.413333333   3.413333333    0              3.413333333    0              3.413333333    0              3.413333333    -3.413333333   4.551111111    -15134.56695   
294      NO_ID      4.551111111    0              -3.413333333   3.413333333    -3.413333333   0              -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   -3.413333333   0              0              -4.551111111   3.413333333    -4.551111111   -4.551111111   -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              3.413333333    0              3.413333333    3.413333333    0              0              -3.413333333   11250.37681    
295      NO_ID      4.551111111    -4.551111111   0              3.413333333    3.413333333    0              -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    -4.551111111   0              -3.413333333   4.551111111    3.413333333    0              4.551111111    -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    -4.551111111   -15379.44156   
296      NO_ID      -4.551111111   -3.413333333   -3.413333333   3.413333333    3.413333333    0              -3.413333333   4.551111111    0              3.413333333    0              -3.413333333   -3.413333333   0              -3.413333333   0              -3.413333333   4.551111111    -3.413333333   0              -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   4.551111111    0              -4.551111111   -15379.44156   
297      NO_ID      3.413333333    -4.551111111   0              3.413333333    -3.413333333   3.413333333    -3.413333333   -4.551111111   -3.413333333   3.413333333    -3.413333333   -3.413333333   0              3.413333333    3.413333333    3.413333333    -3.413333333   4.551111111    3.413333333    -3.413333333   -4.551111111   -4.551111111   3.413333333    -3.413333333   0              0              0              -4.551111111   0              -3.413333333   10483.55482    
298      NO_ID      -4.551111111   -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   3.413333333    -4.551111111   0              3.413333333    3.413333333    0              -3.413333333   4.551111111    4.551111111    -3.413333333   4.551111111    -4.551111111   3.413333333    3.413333333    0              0              0              3.413333333    0              0              7873.051479    
299      NO_ID      3.413333333    -4.551111111   0              3.413333333    3.413333333    -4.551111111   0              4.551111111    -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    -4.551111111   0              -3.413333333   -4.551111111   3.413333333    3.413333333    4.551111111    -3.413333333   3.413333333    0              0              3.413333333    -3.413333333   3.413333333    0              0              -16752.16304   
300      NO_ID      -3.413333333   4.551111111    0              3.413333333    -3.413333333   -3.413333333   -3.413333333   4.551111111    0              3.413333333    -3.413333333   4.551111111    -3.413333333   3.413333333    3.413333333    -3.413333333   4.551111111    4.551111111    3.413333333    3.413333333    4.551111111    3.413333333    0              3.413333333    0              3.413333333    -3.413333333   0              3.413333333    -3.413333333   11250.37681    
301      NO_ID      3.413333333    3.413333333    0              3.413333333    3.413333333    4.551111111    -3.413333333   -4.551111111   0              -3.413333333   -3.413333333   0              3.413333333    0              4.551111111    0              -4.551111111   3.413333333    3.413333333    0              -4.551111111   -3.413333333   0              3.413333333    0              -4.551111111   0              3.413333333    3.413333333    3.413333333    17004.27592    
302      NO_ID      3.413333333    3.413333333    0              3.413333333    0              -4.551111111   -3.413333333   -4.551111111   -3.413333333   3.413333333    -3.413333333   0              -3.413333333   0              4.551111111    3.413333333    -4.551111111   3.413333333    3.413333333    0              4.551111111    -3.413333333   0              4.551111111    -3.413333333   3.413333333    3.413333333    0              0              0              21023.93784    
303      NO_ID      -4.551111111   0              -3.413333333   3.413333333    3.413333333    4.551111111    -3.413333333   4.551111111    -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    4.551111111    0              3.413333333    4.551111111    0              -4.551111111   -3.413333333   3.413333333    3.413333333    3.413333333    0              0              -3.413333333   0              3.413333333    -3.413333333   6110.71319     
304      NO_ID      -3.413333333   3.413333333    0              3.413333333    0              3.413333333    -2.275555556   0              3.413333333    2.275555556    -3.413333333   -4.551111111   3.413333333    1.137777778    -2.275555556   -3.413333333   1.137777778    3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   0              0              0              3.413333333    -3.413333333   -3.413333333   10629.49197    
305      NO_ID      0              3.413333333    -3.413333333   3.413333333    -3.413333333   0              1.137777778    -3.413333333   -2.275555556   0              3.413333333    -3.413333333   -3.413333333   1.137777778    -4.551111111   0              -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   0              -3.413333333   0              0              1.137777778    3081.952802    
306      NO_ID      -4.551111111   -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   -4.551111111   0              -3.413333333   3.413333333    0              0              3.413333333    4.551111111    3.413333333    -3.413333333   -3.413333333   3.413333333    0              4.551111111    0              0              3.413333333    4.551111111    -4.551111111   0              3.413333333    0              -3.413333333   8575.77575     
307      NO_ID      -4.551111111   -4.551111111   0              0              3.413333333    3.413333333    -3.413333333   -4.551111111   0              -3.413333333   -3.413333333   0              3.413333333    3.413333333    4.551111111    4.551111111    -4.551111111   3.413333333    -3.413333333   0              3.413333333    -3.413333333   0              -3.413333333   0              3.413333333    0              3.413333333    0              -3.413333333   37567.71039    
308      NO_ID      -3.413333333   -4.551111111   0              0              3.413333333    -3.413333333   -3.413333333   4.551111111    0              -3.413333333   3.413333333    -3.413333333   0              0              -4.551111111   3.413333333    -3.413333333   -4.551111111   3.413333333    3.413333333    -4.551111111   3.413333333    3.413333333    4.551111111    3.413333333    -3.413333333   0              3.413333333    3.413333333    -3.413333333   -25229.63135   
309      NO_ID      3.413333333    -4.551111111   -3.413333333   0              3.413333333    -4.551111111   -3.413333333   4.551111111    0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   3.413333333    -4.551111111   3.413333333    -3.413333333   -3.413333333   3.413333333    0              0              -3.413333333   3.413333333    3.413333333    0              3.413333333    3.413333333    -4.551111111   0              -3.413333333   15151.41919    
310      NO_ID      4.551111111    -3.413333333   -3.413333333   0              3.413333333    -3.413333333   -3.413333333   -4.551111111   0              -4.551111111   0              -3.413333333   3.413333333    0              3.413333333    3.413333333    -3.413333333   -4.551111111   0              -3.413333333   4.551111111    0              3.413333333    3.413333333    4.551111111    3.413333333    0              3.413333333    0              -3.413333333   -13703.63355   
311      NO_ID      -4.551111111   -4.551111111   0              3.413333333    3.413333333    -4.551111111   -3.413333333   -4.551111111   -3.413333333   -3.413333333   -3.413333333   0              3.413333333    3.413333333    -4.551111111   3.413333333    -4.551111111   3.413333333    3.413333333    -3.413333333   -3.413333333   0              0              3.413333333    3.413333333    0              0              3.413333333    3.413333333    -3.413333333   10174.99175    
312      NO_ID      0              -3.413333333   3.413333333    3.413333333    3.413333333    0              -3.413333333   -4.551111111   0              -3.413333333   4.551111111    -3.413333333   0              3.413333333    4.551111111    3.413333333    -3.413333333   -3.413333333   3.413333333    4.551111111    4.551111111    -3.413333333   0              -4.551111111   0              3.413333333    3.413333333    0              0              3.413333333    -35008.35102   
313      NO_ID      0              0              -3.413333333   0              2.275555556    0              -4.551111111   4.551111111    0              3.413333333    4.551111111    0              3.413333333    0              0              3.413333333    4.551111111    0              3.413333333    0              -4.551111111   3.413333333    0              3.413333333    0              3.413333333    3.413333333    3.413333333    0              0              132075.1307    
314      NO_ID      4.551111111    0              0              0              -4.551111111   4.551111111    -3.413333333   4.551111111    -3.413333333   0              3.413333333    -3.413333333   3.413333333    3.413333333    0              3.413333333    4.551111111    -3.413333333   0              0              -3.413333333   0              0              3.413333333    -3.413333333   3.413333333    0              -3.413333333   0              4.551111111    35517.9286     
315      NO_ID      -4.551111111   -4.551111111   0              0              3.413333333    3.413333333    -3.413333333   4.551111111    -3.413333333   -3.413333333   3.413333333    -3.413333333   0              0              -3.413333333   -3.413333333   4.551111111    4.551111111    3.413333333    -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    0              -3.413333333   0              -3.413333333   15151.41919    
316      NO_ID      3.413333333    4.551111111    0              0              3.413333333    0              -3.413333333   3.413333333    0              -3.413333333   3.413333333    0              0              3.413333333    -4.551111111   0              3.413333333    4.551111111    3.413333333    -3.413333333   4.551111111    -4.551111111   3.413333333    -4.551111111   -3.413333333   0              3.413333333    -3.413333333   0              -3.413333333   -56783.37839   
317      NO_ID      -3.413333333   -3.413333333   0              3.413333333    3.413333333    -3.413333333   -3.413333333   -4.551111111   -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   0              -4.551111111   3.413333333    4.551111111    4.551111111    -3.413333333   3.413333333    4.551111111    -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    0              -4.551111111   7873.051479    
318      NO_ID      -3.413333333   -3.413333333   -3.413333333   0              3.413333333    -3.413333333   -3.413333333   3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    -4.551111111   3.413333333    4.551111111    4.551111111    -3.413333333   -3.413333333   4.551111111    -3.413333333   3.413333333    -4.551111111   0              3.413333333    0              3.413333333    3.413333333    4.551111111    14495.00133    
319      NO_ID      -4.551111111   4.551111111    0              3.413333333    4.551111111    -3.413333333   0              4.551111111    -3.413333333   -3.413333333   0              -3.413333333   0              0              -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    4.551111111    -3.413333333   3.413333333    -4.551111111   3.413333333    0              3.413333333    0              0              -3.413333333   -9764.594679   
320      NO_ID      -4.551111111   -3.413333333   3.413333333    0              3.413333333    3.413333333    -3.413333333   -4.551111111   0              3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    -4.551111111   3.413333333    3.413333333    4.551111111    -3.413333333   3.413333333    -4.551111111   -3.413333333   0              3.413333333    0              3.413333333    3.413333333    3.413333333    0              4.551111111    21023.93784    
321      NO_ID      -3.413333333   3.413333333    0              0              3.413333333    -3.413333333   -3.413333333   4.551111111    3.413333333    -3.413333333   0              -3.413333333   -3.413333333   0              -4.551111111   3.413333333    4.551111111    4.551111111    -3.413333333   0              -4.551111111   -4.551111111   0              3.413333333    -3.413333333   3.413333333    0              3.413333333    0              -3.413333333   -14119.20492   
322      NO_ID      -4.551111111   -4.551111111   0              3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              0              3.413333333    -3.413333333   -3.413333333   -4.551111111   4.551111111    3.413333333    3.413333333    -4.551111111   3.413333333    0              -4.551111111   -3.413333333   0              3.413333333    0              0              -3.413333333   -9481.804428   
323      NO_ID      4.551111111    -3.413333333   0              3.413333333    3.413333333    3.413333333    -3.413333333   4.551111111    -3.413333333   -3.413333333   4.551111111    -3.413333333   -3.413333333   0              -3.413333333   -4.551111111   3.413333333    4.551111111    3.413333333    -3.413333333   4.551111111    -3.413333333   3.413333333    0              0              -3.413333333   0              3.413333333    0              -3.413333333   -6202.676809   
324      NO_ID      4.551111111    4.551111111    0              0              3.413333333    -4.551111111   0              3.413333333    0              3.413333333    -3.413333333   0              0              0              -4.551111111   0              -4.551111111   3.413333333    3.413333333    -3.413333333   4.551111111    3.413333333    0              -3.413333333   -3.413333333   3.413333333    0              -3.413333333   0              3.413333333    -54491.14795   
325      NO_ID      4.551111111    -4.551111111   0              3.413333333    4.551111111    3.413333333    -3.413333333   -4.551111111   0              -3.413333333   0              -3.413333333   0              3.413333333    -3.413333333   0              -3.413333333   -4.551111111   -4.551111111   -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   0              3.413333333    3.413333333    3.413333333    -3.413333333   13348.35408    
326      NO_ID      -3.413333333   4.551111111    -3.413333333   0              3.413333333    -3.413333333   -3.413333333   4.551111111    0              0              0              0              0              0              -3.413333333   0              3.413333333    4.551111111    0              0              4.551111111    -4.551111111   0              3.413333333    4.551111111    0              3.413333333    0              0              3.413333333    -20405.86384   
327      NO_ID      4.551111111    0              0              0              0              -3.413333333   -3.413333333   3.413333333    0              0              0              -3.413333333   3.413333333    0              4.551111111    4.551111111    -3.413333333   -4.551111111   0              0              -4.551111111   4.551111111    0              3.413333333    -3.413333333   0              0              0              0              -3.413333333   -186808.6834   
328      NO_ID      4.551111111    -4.551111111   0              0              0              3.413333333    -3.413333333   0              -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    4.551111111    3.413333333    4.551111111    3.413333333    0              0              -4.551111111   4.551111111    0              3.413333333    0              0              0              0              0              -3.413333333   -50596.02494   
329      NO_ID      4.551111111    4.551111111    3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   4.551111111    -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   0              4.551111111    -3.413333333   -3.413333333   -4.551111111   3.413333333    -3.413333333   -4.551111111   -3.413333333   3.413333333    0              -3.413333333   3.413333333    0              3.413333333    0              -3.413333333   -2724.884284   
330      NO_ID      0              -2.275555556   -3.413333333   4.551111111    -3.413333333   -3.413333333   -3.413333333   3.413333333    0              0              3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    -4.551111111   3.413333333    4.551111111    3.413333333    3.413333333    -4.551111111   3.413333333    -3.413333333   -3.413333333   0              3.413333333    3.413333333    3.413333333    2.275555556    -3.413333333   5322.737184    
331      NO_ID      3.413333333    3.413333333    0              0              4.551111111    -3.413333333   -3.413333333   -4.551111111   0              -3.413333333   0              -3.413333333   3.413333333    3.413333333    3.413333333    0              4.551111111    -3.413333333   3.413333333    -4.551111111   3.413333333    -4.551111111   0              3.413333333    0              0              3.413333333    0              3.413333333    -4.551111111   27895.13594    
332      NO_ID      4.551111111    4.551111111    0              0              -4.551111111   3.413333333    -3.413333333   -4.551111111   0              -3.413333333   -3.413333333   0              3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    0              -4.551111111   4.551111111    3.413333333    -3.413333333   0              3.413333333    -3.413333333   0              0              -3.413333333   -24211.16203   
333      NO_ID      -4.551111111   4.551111111    0              3.413333333    3.413333333    -3.413333333   -3.413333333   4.551111111    0              4.551111111    3.413333333    -3.413333333   0              3.413333333    4.551111111    3.413333333    -3.413333333   -4.551111111   3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   0              0              0              0              -3.413333333   10796.2218     
334      NO_ID      3.413333333    -3.413333333   3.413333333    0              -4.551111111   3.413333333    -3.413333333   4.551111111    -3.413333333   0              -3.413333333   -3.413333333   0              0              -4.551111111   3.413333333    -4.551111111   4.551111111    3.413333333    -3.413333333   3.413333333    3.413333333    0              3.413333333    0              0              0              0              0              4.551111111    -15379.44156   
335      NO_ID      -4.551111111   3.413333333    0              3.413333333    -4.551111111   3.413333333    -3.413333333   -4.551111111   0              -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    4.551111111    4.551111111    3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    4.551111111    -20712.22767   
336      NO_ID      -3.413333333   3.413333333    0              3.413333333    -4.551111111   -3.413333333   -3.413333333   -4.551111111   -3.413333333   -4.551111111   0              0              3.413333333    3.413333333    3.413333333    0              3.413333333    4.551111111    3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    3.413333333    0              0              3.413333333    -3.413333333   3.413333333    4.551111111    9341.223019    
337      NO_ID      4.551111111    3.413333333    0              3.413333333    -3.413333333   3.413333333    -3.413333333   -4.551111111   0              -3.413333333   3.413333333    0              -3.413333333   3.413333333    4.551111111    3.413333333    -4.551111111   -4.551111111   -3.413333333   -3.413333333   4.551111111    -3.413333333   0              -3.413333333   3.413333333    3.413333333    0              3.413333333    3.413333333    3.413333333    -15379.44156   
338      NO_ID      0              4.551111111    0              0              3.413333333    3.413333333    -3.413333333   4.551111111    0              4.551111111    0              -3.413333333   3.413333333    0              3.413333333    3.413333333    -3.413333333   -4.551111111   0              3.413333333    -4.551111111   0              0              -4.551111111   0              3.413333333    3.413333333    0              0              -3.413333333   39861.39191    
339      NO_ID      -3.413333333   3.413333333    0              3.413333333    -3.413333333   -4.551111111   -3.413333333   -4.551111111   0              3.413333333    -4.551111111   0              -3.413333333   3.413333333    3.413333333    3.413333333    4.551111111    -3.413333333   0              0              4.551111111    -3.413333333   3.413333333    3.413333333    4.551111111    0              0              0              3.413333333    3.413333333    -19015.00686   
340      NO_ID      3.413333333    -3.413333333   0              3.413333333    3.413333333    -3.413333333   -3.413333333   4.551111111    0              4.551111111    3.413333333    -3.413333333   3.413333333    3.413333333    -4.551111111   3.413333333    -3.413333333   4.551111111    -3.413333333   -3.413333333   4.551111111    3.413333333    3.413333333    3.413333333    3.413333333    0              3.413333333    -4.551111111   0              -3.413333333   -12438.97646   
341      NO_ID      -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   3.413333333    -3.413333333   0              3.413333333    3.413333333    3.413333333    4.551111111    4.551111111    3.413333333    -4.551111111   -4.551111111   -4.551111111   0              3.413333333    0              3.413333333    -3.413333333   3.413333333    3.413333333    -4.551111111   -7991.537535   
342      NO_ID      -3.413333333   4.551111111    0              3.413333333    -3.413333333   3.413333333    -3.413333333   -4.551111111   0              -3.413333333   3.413333333    -3.413333333   0              0              4.551111111    0              -3.413333333   -4.551111111   3.413333333    0              -4.551111111   3.413333333    3.413333333    3.413333333    0              3.413333333    -3.413333333   3.413333333    3.413333333    4.551111111    13909.86737    
343      NO_ID      -3.413333333   -3.413333333   0              3.413333333    3.413333333    -3.413333333   -3.413333333   4.551111111    0              3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   4.551111111    3.413333333    -4.551111111   -3.413333333   -3.413333333   0              3.413333333    -4.551111111   -4.551111111   0              0              0              -3.413333333   -14119.20492   
344      NO_ID      3.413333333    -3.413333333   0              3.413333333    -4.551111111   3.413333333    -3.413333333   -4.551111111   0              -3.413333333   0              0              -3.413333333   0              4.551111111    -4.551111111   -4.551111111   3.413333333    0              -3.413333333   -4.551111111   -3.413333333   3.413333333    3.413333333    3.413333333    0              0              0              3.413333333    -3.413333333   -19015.00686   
345      NO_ID      4.551111111    3.413333333    3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   0              3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    -4.551111111   -3.413333333   3.413333333    -4.551111111   4.551111111    -4.551111111   3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    0              0              -3.413333333   -15379.44156   
346      NO_ID      4.551111111    -4.551111111   3.413333333    0              3.413333333    3.413333333    -3.413333333   4.551111111    0              3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    4.551111111    0              -3.413333333   4.551111111    -3.413333333   3.413333333    -4.551111111   3.413333333    3.413333333    3.413333333    3.413333333    0              3.413333333    0              0              -3.413333333   14980.71522    
347      NO_ID      4.551111111    3.413333333    0              3.413333333    -3.413333333   -3.413333333   -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   -3.413333333   0              3.413333333    3.413333333    3.413333333    -4.551111111   -3.413333333   3.413333333    4.551111111    -3.413333333   -4.551111111   3.413333333    3.413333333    -3.413333333   -4.551111111   3.413333333    3.413333333    0              3.413333333    -6202.676809   
348      NO_ID      -4.551111111   0              0              0              -4.551111111   -4.551111111   -2.275555556   3.413333333    0              0              0              -3.413333333   3.413333333    0              0              3.413333333    -3.413333333   0              0              -4.551111111   0              3.413333333    0              3.413333333    0              3.413333333    0              0              0              4.551111111    31402.38106    
349      NO_ID      3.413333333    4.551111111    0              0              0              4.551111111    -3.413333333   4.551111111    0              3.413333333    0              0              0              0              -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    0              4.551111111    4.551111111    3.413333333    0              0              0              3.413333333    0              0              4.551111111    39861.39191    
350      NO_ID      4.551111111    -3.413333333   -3.413333333   0              -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   0              3.413333333    3.413333333    4.551111111    3.413333333    4.551111111    3.413333333    3.413333333    -4.551111111   -4.551111111   -3.413333333   3.413333333    -3.413333333   -3.413333333   0              0              3.413333333    3.413333333    -3.413333333   -6273.355782   
351      NO_ID      -3.413333333   -3.413333333   0              3.413333333    -4.551111111   4.551111111    0              4.551111111    -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   0              4.551111111    3.413333333    4.551111111    3.413333333    3.413333333    -3.413333333   -3.413333333   -4.551111111   0              3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   -11083.57377   
352      NO_ID      4.551111111    3.413333333    -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    0              3.413333333    -3.413333333   4.551111111    4.551111111    3.413333333    -4.551111111   4.551111111    3.413333333    0              -3.413333333   -3.413333333   3.413333333    3.413333333    0              3.413333333    -3.413333333   -6273.355782   
353      NO_ID      3.413333333    3.413333333    0              3.413333333    -3.413333333   -4.551111111   0              4.551111111    -3.413333333   -3.413333333   -3.413333333   0              3.413333333    3.413333333    4.551111111    -3.413333333   4.551111111    -4.551111111   -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    3.413333333    0              0              0              0              0              -3.413333333   -15379.44156   
354      NO_ID      -3.413333333   -3.413333333   0              3.413333333    3.413333333    -3.413333333   -3.413333333   -4.551111111   0              -3.413333333   3.413333333    -3.413333333   -3.413333333   0              3.413333333    3.413333333    4.551111111    3.413333333    3.413333333    4.551111111    -4.551111111   -3.413333333   0              -4.551111111   -3.413333333   -4.551111111   3.413333333    0              3.413333333    3.413333333    15788.7804     
355      NO_ID      -3.413333333   -3.413333333   0              3.413333333    3.413333333    3.413333333    0              -4.551111111   0              -3.413333333   0              0              4.551111111    3.413333333    4.551111111    4.551111111    3.413333333    -3.413333333   3.413333333    0              3.413333333    -4.551111111   0              0              -3.413333333   3.413333333    -4.551111111   0              0              -3.413333333   -35008.35102   
356      NO_ID      4.551111111    4.551111111    0              0              -3.413333333   -3.413333333   -3.413333333   4.551111111    0              -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    4.551111111    3.413333333    3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    -4.551111111   3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    16259.67317    
357      NO_ID      3.413333333    -4.551111111   0              0              3.413333333    -3.413333333   -3.413333333   -4.551111111   -3.413333333   4.551111111    -3.413333333   -3.413333333   3.413333333    0              3.413333333    3.413333333    -4.551111111   0              3.413333333    -3.413333333   -4.551111111   3.413333333    0              0              0              3.413333333    0              0              0              -4.551111111   15151.41919    
358      NO_ID      3.413333333    3.413333333    -3.413333333   3.413333333    4.551111111    -3.413333333   0              4.551111111    -3.413333333   -3.413333333   -3.413333333   0              0              3.413333333    4.551111111    3.413333333    4.551111111    3.413333333    3.413333333    -3.413333333   4.551111111    3.413333333    0              3.413333333    0              -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   -6202.676809   
359      NO_ID      3.413333333    4.551111111    4.551111111    3.413333333    3.413333333    -3.413333333   -3.413333333   -4.551111111   -3.413333333   -3.413333333   -3.413333333   0              3.413333333    3.413333333    3.413333333    0              3.413333333    4.551111111    3.413333333    -3.413333333   -4.551111111   3.413333333    3.413333333    3.413333333    -3.413333333   0              -3.413333333   3.413333333    3.413333333    4.551111111    -3369.023066   
360      NO_ID      4.551111111    3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   4.551111111    0              0              -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    -4.551111111   3.413333333    4.551111111    -4.551111111   -3.413333333   0              4.551111111    0              0              3.413333333    3.413333333    3.413333333    -3.413333333   11250.37681    
361      NO_ID      -4.551111111   -3.413333333   -3.413333333   3.413333333    -4.551111111   -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   0              3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   -4.551111111   -4.551111111   0              3.413333333    4.551111111    0              3.413333333    3.413333333    3.413333333    -3.413333333   4657.986738    
362      NO_ID      -3.413333333   -3.413333333   0              0              0              4.551111111    0              3.413333333    0              0              0              0              0              0              3.413333333    3.413333333    4.551111111    4.551111111    4.551111111    0              -4.551111111   -3.413333333   0              -4.551111111   0              3.413333333    0              3.413333333    3.413333333    3.413333333    -186808.6834   
363      NO_ID      3.413333333    3.413333333    0              0              3.413333333    3.413333333    -4.551111111   4.551111111    0              0              -3.413333333   -3.413333333   0              0              3.413333333    -4.551111111   4.551111111    4.551111111    3.413333333    -3.413333333   4.551111111    -3.413333333   3.413333333    3.413333333    0              3.413333333    -3.413333333   0              3.413333333    -3.413333333   68386.30359    
364      NO_ID      3.413333333    -3.413333333   0              3.413333333    -4.551111111   -3.413333333   0              3.413333333    0              -3.413333333   3.413333333    0              0              0              3.413333333    3.413333333    -4.551111111   -3.413333333   4.551111111    4.551111111    -4.551111111   -3.413333333   3.413333333    -3.413333333   -3.413333333   0              0              0              0              -4.551111111   -35008.35102   
365      NO_ID      4.551111111    -4.551111111   0              0              0              -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    0              3.413333333    3.413333333    3.413333333    4.551111111    4.551111111    -3.413333333   -3.413333333   0              -4.551111111   3.413333333    3.413333333    3.413333333    -3.413333333   -4.551111111   0              0              0              3.413333333    -25229.63135   
366      NO_ID      -3.413333333   -3.413333333   0              3.413333333    3.413333333    -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   0              0              -3.413333333   0              4.551111111    3.413333333    -4.551111111   -4.551111111   4.551111111    -4.551111111   -4.551111111   -3.413333333   3.413333333    3.413333333    0              3.413333333    3.413333333    0              0              3.413333333    14495.00133    
367      NO_ID      3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   -4.551111111   0              -3.413333333   0              0              0              0              3.413333333    3.413333333    3.413333333    4.551111111    -4.551111111   -3.413333333   -4.551111111   -3.413333333   0              -4.551111111   0              0              0              -4.551111111   3.413333333    3.413333333    7873.051479    
368      NO_ID      3.413333333    3.413333333    4.551111111    0              -3.413333333   4.551111111    0              -4.551111111   -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    4.551111111    0              -4.551111111   -3.413333333   3.413333333    -3.413333333   -4.551111111   -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    0              -3.413333333   12254.55072    
369      NO_ID      -3.413333333   4.551111111    0              3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   0              3.413333333    4.551111111    3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    4.551111111    4.551111111    0              3.413333333    0              3.413333333    0              -4.551111111   3.413333333    -3.413333333   -6273.355782   
370      NO_ID      -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    0              4.551111111    4.551111111    4.551111111    4.551111111    3.413333333    -4.551111111   0              3.413333333    0              0              -3.413333333   0              3.413333333    0              3.413333333    3.413333333    4799.243138    
