%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn_1       
62       NO_ID      0.2361888952   0.6267612742   0.976736126    0.00406953227  0.3966288559   0.1411813182   0.8344142329   1.253187657e-05 0.2106232495   0.9449545089   0.8504309127   0.1923503239   0.8318932363   0.6296224616   0.06471156425  0.6072603602   0.2248738749   0.4552155596   0.8079094071   0.5334050928   0.939394576    0.404638515    0.7595223183   0.2916030359   0.9722242867   0.1735873144   0.4819931157   0.8582960995   0.3825446085   0.4272350457   2.9444935      
63       NO_ID      0.9759755041   0.2202979774   0.5481066809   0.0289855404   0.1599774366   0.7407770342   0.2396136612   0.1868035943   0.6080097126   0.8192394673   0.9577268818   0.5157027429   0.4159992097   0.6987174618   0.3443797772   0.9909162261   0.3290113059   0.6930174915   0.5449790049   0.4621355024   0.1113880375   0.09874624158  0.6280822682   0.1786821839   0.1114653121   0.3975009147   0.7978734741   0.8594791609   0.2662574808   0.9894805145   3.06221        
64       NO_ID      0.4432210216   0.2157108715   0.4526170941   0.1355010677   0.366444546    0.833484095    0.3671842964   0.2664699532   0.5605041066   0.3925196274   0.07737796198  0.4914070743   0.07869713897  0.6628146394   0.9256435842   0.2917194931   0.9295209748   0.4590240388   0.8170208716   0.669788835    0.1409490179   0.9301438378   0.9274816438   0.183987713    0.2814930451   0.05360824058  0.9936995064   0.1076038615   0.4981008151   0.5803995061   2.8273505      
65       NO_ID      0.4418963107   0.9512947341   0.4105963555   0.8929472481   0.7643993771   0.260330143    0.3687140766   0.9774860642   0.6082806972   0.3736776623   0.4004699753   0.6988743095   0.9805200822   0.6010209125   0.3584756145   0.899653003    0.468022071    0.04694802037  0.05537833043  0.7435995637   0.6778674026   0.917436141    0.3492220665   0.3752718197   0.19347381     0.7143239047   0.6418662582   0.8462012107   0.1037478447   0.6900266184   3.2450825      
66       NO_ID      0.9082132387   0.3399020705   0.7340990485   0.002708671616 0.5246438466   0.6891292374   0.1950930907   0.9295760137   0.3840617535   0.9258904531   0.4408456769   0.29329171     0.3537697691   0.8085096925   0.6224011842   0.696703296    0.492296099    0.02053523251  0.1356527755   0.916197387    0.5294832571   0.0251022163   0.8929492938   0.7987806172   0.105833456    0.7428944794   0.8275156039   0.05475464885  0.2613832016   0.0674690055   3.0192485      
67       NO_ID      0.786060003    0.3104703954   0.07593549466  0.2478586786   0.7608107565   0.9463841398   0.8782376134   0.5395687518   0.5320121076   0.5274918305   0.5551958017   0.1758389073   0.3245155147   0.1322554374   0.8171360427   0.6054690911   0.1190148909   0.283271691    0.9473100067   0.43928239     0.01912919898  0.504447337    0.246393114    0.1290666192   0.2226680681   0.382220918    0.9869692461   0.9921184853   0.5353819037   0.1636547386   2.9124685      
68       NO_ID      0.3741575472   0.4658956837   0.3087563088   0.2672815627   0.2012239635   0.9711545384   0.1943274849   0.06203882865  0.6865930821   0.5699312219   0.8340469039   0.8263141899   0.8625889113   0.5318314342   0.4909153425   0.8141607702   0.6000644898   0.2838801398   0.1735101776   0.1855550479   0.623690184    0.3609230012   0.03288192629  0.6465352372   0.317730867    0.1026814371   0.766913162    0.5095132326   0.3889007887   0.2555553784   2.7427425      
69       NO_ID      0.4293188976   0.5627124009   0.5073227335   0.5731823838   0.4763248477   0.5917145464   0.9463806716   0.8199468152   0.8461226615   0.783572399    0.5013092647   0.5048115558   0.3678191357   0.9362139492   0.9478442021   0.4175053716   0.01278012386  0.7955417464   0.6701325288   0.9174121618   0.9462031815   0.8368713874   0.2974073767   0.5257805067   0.7929757185   0.5429012457   0.5412358798   0.5514314843   0.9089568243   0.837345906    3.643304       
70       NO_ID      0.7375884167   0.6485188518   0.6563421109   0.1418579338   0.2062931206   0.1684781034   0.6114843989   0.2182920511   0.8345027803   0.488227952    0.6471898251   0.3193911832   0.00761668431  0.01361319749  0.797010268    0.351574111    0.9060829426   0.5360158154   0.817808607    0.9092585663   0.9087236169   0.9178297435   0.9644998149   0.3483887717   0.3700857728   0.03158285983  0.8131250813   0.1932409607   0.8008262202   0.4862831493   3.166291       
71       NO_ID      0.1446066243   0.4035351413   0.2151203645   0.5279669308   0.540205566    0.2349477356   0.7665914412   0.102352975    0.2464505566   0.09450405189  0.3296000447   0.5879509307   0.691292927    0.5602239382   0.6837297779   0.446377109    0.2600711772   0.01627447224  0.5250549459   0.5984749843   0.569061734    0.2205641327   0.02137760027  0.2933278011   0.9603525186   0.6447797286   0.8128979103   0.375178023    0.6170317291   0.4522715912   2.55603        
72       NO_ID      0.6657370826   0.04314659305  0.164789402    0.6154794617   0.3633122823   0.189528667    0.4083061108   0.4008048952   0.3278730038   0.5615752323   0.3949298572   0.5861095766   0.7436531446   0.5784007551   0.1814910463   0.3200151158   0.4940514595   0.5228794038   0.03413956009  0.7835863618   0.7359829469   0.6653890287   0.1934051538   0.5604196738   0.973458006    0.9087074194   0.6455973152   0.554077043    0.3728615397   0.6838969475   2.965061       
73       NO_ID      0.536787845    0.793310556    0.1705146726   0.8401025286   0.6031984005   0.9555174359   0.3815450256   0.6272447098   0.1018379      0.5895861232   0.1739720736   0.9486402855   0.7972784246   0.8584827654   0.5198386426   0.9280656916   7.830839608e-05 0.3161292129   0.1836808837   0.12461225     0.3580850388   0.3352466548   0.4905280496   0.3049303253   0.9639768777   0.5593839197   0.5655387852   0.01036315971  0.1736251796   0.1183943321   2.881515       
74       NO_ID      0.8555100764   0.5578547379   0.8645795588   0.9886443331   0.1453061654   0.1607218404   0.2519718005   0.890050386    0.07683796346  0.415651879    0.861130374    0.01819503541  0.8039601393   0.15806132     0.5366058408   0.7343663046   0.4944811279   0.7443172777   0.7404859884   0.3480076521   0.9646095051   0.1919526617   0.1483852007   0.9100684775   0.5209007051   0.7781512964   0.3888392925   0.2219894013   0.9758668737   0.3945469039   3.2360955      
75       NO_ID      0.501491531    0.5681620532   0.09962740499  0.4377955959   0.03058088712  0.9729698184   0.703737547    0.7169527233   0.824420825    0.04080629351  0.8313749646   0.9190300032   0.1372639831   0.9957637321   0.8010457143   0.1753205635   0.6127099691   0.816450694    0.08681447435  0.09087048242  0.2601980959   0.1493983721   0.9384400947   0.3626711738   0.4144182617   0.1277242439   0.6613664393   0.5857447565   0.6121232801   0.9559689322   3.04511        
76       NO_ID      0.6917808432   0.7606310373   0.9258438823   0.6581304873   0.1990995119   0.2654970439   0.2088160283   0.5709875932   0.5884786237   0.5602284882   0.7602012319   0.7021050559   0.2796743448   0.4867134963   0.1937317002   0.04868459611  0.2420067658   0.407712653    0.4265590298   0.1776140389   0.159151672    0.8621512045   0.1752947742   0.1792699868   0.9906677492   0.152860669    0.129264298    0.5450557352   0.7517411498   0.513504904    2.8032195      
77       NO_ID      0.9949952061   0.8844293677   0.6043824463   0.8557752528   0.01467462909  0.6364911425   0.5066321611   0.9667315567   0.8572730491   0.1881365674   0.01128911973  0.7362352301   0.9055124078   0.9470386295   0.8782465658   0.6900307008   0.3459891599   0.03981103005  0.10398203     0.6259781563   0.8148726722   0.5650021609   0.9913178361   0.07887130002  0.5899393533   0.1107114335   0.7270630131   0.7480614003   0.6679540894   0.304381068    3.460531       
78       NO_ID      0.4515392484   0.02014850314  0.6358922374   0.4408334281   0.08742689299  0.3837904513   0.3661146743   0.2893310698   0.7872904063   0.9898589249   0.5589503267   0.2781402712   0.7035382608   0.3675484296   0.386455923    0.1646984183   0.08631647755  0.7210381416   0.4880462682   0.5936301158   0.1413558811   0.7682931036   0.7021915487   0.7333598238   0.5785587842   0.83748685     0.6414883214   0.4942181769   0.3248996052   0.5876639409   2.903889       
79       NO_ID      0.4628014082   0.3032682586   0.02962230846  0.862138254    0.9576356187   0.9818439372   0.8510521831   0.634041746    0.3396246281   0.07112476466  0.3939196087   0.6068640792   0.5645788506   0.8767412081   0.3894841785   0.06058731399  0.2909861581   0.6043590059   0.4618114771   0.6654950784   0.9757824889   0.9762913985   0.5295347029   0.8897516657   0.05624556265  0.3191714023   0.3137582267   0.3345165385   0.219461945    0.4969094091   3.0488915      
80       NO_ID      0.8349154046   0.4232050583   0.8074146373   0.217809491    0.7241145804   0.1937530703   0.4078523342   0.774180232    0.6471588275   0.7984132607   0.9316733582   0.6341306407   0.8336785197   0.6348812951   0.4499266406   0.9170482657   0.8302008337   0.1854112405   0.2067195239   0.3350374761   0.9748603674   0.4781941099   0.008404291239 0.2509228509   0.2603553395   0.7921910909   0.3556647028   0.6566593482   0.4736659082   0.9029191103   3.3586295      
81       NO_ID      0.1869953616   0.8310416219   0.3165392216   0.07469727382  0.437081062    0.02140857699  0.8139535369   0.1170953783   0.02202278656  0.136973722    0.1173451553   0.2200246464   0.9542314112   0.7673279935   0.4815873292   0.03824139947  0.7232008906   0.8373678498   0.6414518308   0.8809204027   0.6292073422   0.0878007715   0.6675666769   0.7931392462   0.2913108176   0.0609114799   0.7392426807   0.4517347778   0.3064096497   0.8269824003   2.6518325      
82       NO_ID      0.7645141784   0.189796262    0.905776164    0.3799880945   0.4599043128   0.611785834    0.2845121847   0.7962881316   0.2146284963   0.2611374358   0.9368834905   0.2008248881   0.2638934722   0.2575864863   0.2560751076   0.8543336307   0.7853310936   0.05969023987  0.2138614455   0.369315027    0.07765821092  0.2015508857   0.4657353407   0.6138712762   0.3345390737   0.5982112589   0.1366288094   0.320400403    0.969573732    0.6257134833   2.785144       
83       NO_ID      0.8256724192   0.07634940887  0.2045148277   0.2807087252   0.8715449278   0.05560093748  0.4849562563   0.6598003025   0.2636848657   0.7515374118   0.08928052014  0.5377020219   0.1578821587   0.5254415737   0.09652937394  0.3691878777   0.9406602583   0.676960606    0.6769046647   0.7366994464   0.7075964435   0.5734251875   0.5571268278   0.6305947917   0.4066636392   0.7957839443   0.7407524026   0.8256300328   0.3639619734   0.1088868841   3.0479005      
84       NO_ID      0.9854395599   0.2826833009   0.05823851799  0.8147717872   0.8694270872   0.4610544073   0.9414230683   0.49750827     0.6214933245   0.4383042187   0.5790031481   0.305909285    0.4173529718   0.4513972981   0.6343894036   0.1827058271   0.736836783    0.0158118764   0.7502066753   0.7235911646   0.3967027107   0.3824591354   0.9906893154   0.5153233085   0.03884657241  0.8943425538   0.2153009205   0.5625711738   0.1337179854   0.3981809599   3.1240385      
85       NO_ID      0.7319400388   0.7162328352   0.7252609212   0.4603019419   0.2947381974   0.6648832106   0.6921211149   0.4795781935   0.2706981619   0.6240074195   0.6926996702   0.2033567634   0.8171231811   0.3893047722   0.04530637667  0.4642726641   0.03066628102  0.4081850659   0.3664028171   0.1321474929   0.002913211008 0.9623374119   0.004882182463 0.05484064811  0.7067727292   0.7292588617   0.6536891352   0.5532948089   0.2258525347   0.9035514718   2.8735135      
86       NO_ID      0.5176588318   0.2919859403   0.4076990278   0.1975594653   0.3819329698   0.1474242453   0.7592911244   0.4059280941   0.4334780269   0.4651973133   0.571245102    0.9164295187   0.4309205066   0.4809537965   0.3904581957   0.4308943248   0.04091618491  0.6783198461   0.521653909    0.437248789    0.8403963469   0.5414026121   0.3537021295   0.6716904257   0.1009844486   0.2456278565   0.2673835583   0.9154649279   0.2190426887   0.4504691518   2.748783       
87       NO_ID      0.03216457601  0.5900290457   0.6181718957   0.6150506328   0.1559853522   0.6458142608   0.2002807382   0.1183661949   0.380638425    0.3900081349   0.8667240883   0.03175139103  0.6456289909   0.08645015912  0.9678244023   0.2247286203   0.01392054372  0.962578333    0.05404215169  0.2864434306   0.2547380623   0.3826126244   0.5703780188   0.3433621183   0.8871218883   0.8575765015   0.2882605327   0.7947727073   0.7448915233   0.3918315109   2.5906345      
88       NO_ID      0.05508942858  0.8880261587   0.05564992458  0.3082824761   0.3035751755   0.187974461    0.2867656268   0.6698890429   0.8251445507   0.2044633064   0.414791404    0.3991269797   0.1271479568   0.975710114    0.7598857827   0.4003503394   0.6881548249   0.8181414925   0.5040638533   0.8011823696   0.4720860182   0.3497074034   0.5323286595   0.8477793894   0.6281976447   0.117813869    0.09769575628  0.9725758559   0.0824100152   0.06512553667  2.6661605      
89       NO_ID      0.5391230902   0.04177758146  0.1558116251   0.7259837229   0.6084314383   0.9071829607   0.02402095218  0.7201433525   0.4493255496   0.8145125554   0.5125186259   0.9005462592   0.480978382    0.8036670134   0.2314949195   0.7351121161   0.02933500848  0.03348755931  0.8254093532   0.6549986231   0.5618591088   0.1660410851   0.6525174136   0.8601696807   0.8718239283   0.7447622529   0.2191844463   0.8329881345   0.03157666839  0.7090656756   3.1191575      
90       NO_ID      0.1457095193   0.9398915874   0.7579102585   0.197714435    0.9865095275   0.2656293503   0.4324910205   0.8765815584   0.7062526097   0.9876113702   0.7842982019   0.6998797109   0.8783009019   0.6032584243   0.9643364334   0.6024366797   0.1532756496   0.1038428327   0.2864885518   0.0130897644   0.9996703328   0.4592827509   0.1651951047   0.4341254153   0.3458541345   0.7704378677   0.7492430968   0.5287278735   0.3293694893   0.7130059412   3.1679065      
91       NO_ID      0.2941919441   0.4840042235   0.6589840109   0.5442708659   0.5604427213   0.3608163262   0.2399937772   0.5754140362   0.9837064622   0.1545100176   0.84986507     0.6822316347   0.2670845256   0.8896210333   0.8607063679   0.8919258117   0.5971175319   0.7543579213   0.4935834717   0.6574096035   0.08320683059  0.4572016422   0.1880004081   0.7228587483   0.0869821683   0.9093025801   0.648464213    0.7380272475   0.02394836723  0.5002080442   3.1014835      
92       NO_ID      0.4868590578   0.6401842933   0.5774180566   0.6652770334   0.3111007359   0.6700689372   0.848627523    0.8827787744   0.8628617892   0.1180916466   0.766305026    0.2885723819   0.03602176301  0.4177709084   0.4756576249   0.377701353    0.0266397358   0.7340396618   0.004596147223 0.2474463723   0.8311790604   0.6264686294   0.05825436491  0.08111095944  0.2318953873   0.4657740265   0.2640625552   0.0993646435   0.0215632557   0.4136386138   2.587385       
93       NO_ID      0.6472238673   0.8915379079   0.07761889048  0.5406922654   0.4149045318   0.3004651276   0.9173994576   0.7326841754   0.2229352655   0.8730072518   0.6328813711   0.8372046397   0.8983798427   0.07001631617  0.7642258828   0.3444127898   0.5457588483   0.5689639275   0.5767291861   0.08743158592  0.4626646007   0.003943581136 0.2797681514   0.06331993084  0.2180775647   0.2296301412   0.3937824808   0.3021548597   0.316726451    0.2214612147   2.765926       
94       NO_ID      0.3028314865   0.6887931715   0.5468337017   0.6340242432   0.04545488676  0.9602818275   0.456674264    0.3243554725   0.4424262393   0.8578046941   0.1234945246   0.5724743845   0.5769799773   0.302479278    0.7692248657   0.3623181602   0.4813181634   0.5143730028   0.06705828433  0.04858477695  0.5643462513   0.9674462839   0.8696933025   0.9353349283   0.1741399994   0.7709699151   0.691363037    0.7385620939   0.01311261301  0.3836867932   2.9527805      
95       NO_ID      0.6208702184   0.9657612489   0.5493108959   0.2682268891   0.08932488509  0.2833437004   0.1575719226   0.3113030611   0.07054811673  0.7021978473   0.8392192944   0.7586812087   0.15507486     0.343172718    0.7038714139   0.9668538789   0.913142858    0.1920149551   0.195349922    0.2461395414   0.8672720235   0.2408992239   0.793256868    0.2681812552   0.3223563504   0.8431812464   0.3472074537   0.5156748269   0.946816199    0.1398560671   2.946129       
96       NO_ID      0.1642341461   0.2832932776   0.3101170064   0.1365273428   0.6150501941   0.1486129123   0.7372178299   0.4200672304   0.06994192305  0.5139007827   0.1304546139   0.5506956142   0.5411881011   0.7484146928   0.6057421829   0.7088674068   0.9345061322   0.2445645059   0.3956502161   0.6931819397   0.3088613089   0.03201826151  0.1309212135   0.3928350077   0.3779743758   0.615333949    0.9176814579   0.4722629615   0.3235946737   0.6556806642   2.599034       
97       NO_ID      0.9069461152   0.04335736672  0.707262399    0.9591400674   0.2671133868   0.3746915736   0.4412776932   0.5541901377   0.2736440153   0.1349654901   0.3649929005   0.4356779612   0.4394936121   0.5691389896   0.5189979246   0.7981194923   0.9943065681   0.3104892784   0.3933025945   0.2367056721   0.3122310873   0.6678837676   0.1224819143   0.5535335422   0.2382442212   0.1706255577   0.7037488821   0.9074622038   0.717259806    0.985559165    3.0802015      
98       NO_ID      0.8480223789   0.7121223461   0.6402715834   0.04450227974  0.9498156225   0.5511674837   0.4718985155   0.1983493838   0.6580927203   0.5643496595   0.0247274805   0.5947647223   0.2106880738   0.03445554713  0.09438053476  0.2536477722   0.05810816775  0.6239753722   0.1540811114   0.6412389626   0.3032443967   0.6285756685   0.4712604338   0.4741103786   0.3731337839   0.2595054713   0.5084567356   0.6323559492   0.00643828139  0.2081953232   2.605053       
99       NO_ID      0.04953968527  0.6134903732   0.9327020677   0.9236525474   0.8283637496   0.3095392642   0.4264136136   0.7336032729   0.6702081122   0.1877414618   0.3707478514   0.159138152    0.6349203995   0.1071538255   0.9343453762   0.5427374838   0.7888896441   0.8682484482   0.6516685638   0.593551595    0.8216578438   0.6033808266   0.02155237786  0.2308146279   0.3014518694   0.5015698348   0.8842130023   0.9679304072   0.006354623943 0.8021646067   3.0722215      
100      NO_ID      0.54169308     0.2355956143   0.6554894292   0.8108366555   0.731668406    0.1509003342   0.1819167324   0.4745218798   0.2892336875   0.1505852822   0.8868379089   0.08473564595  0.152001516    0.689479966    0.08978919503  0.08700083619  0.2230538974   0.8668530844   0.1997887242   0.8490870464   0.6059886606   0.8514194404   0.8065348271   0.4308395923   0.1210282213   0.1213148628   0.9388990714   0.07669290252  0.9776126328   0.7355191674   2.833517       
101      NO_ID      0.8643151353   0.544479681    0.06999800916  0.4565400018   0.0678097294   0.6781220728   0.197677489    0.3655575641   0.9259802834   0.9506227444   0.11646462     0.4208690908   0.5468089131   0.2174031284   0.8943786616   0.8221654193   0.134201583    0.5260063105   0.5880604361   0.5317497484   0.1180214733   0.5869024841   0.07005035927  0.3363882603   0.6774905723   0.5840485606   0.1041584551   0.5911546776   0.5366664736   0.7534221931   2.9411665      
102      NO_ID      0.2985968112   0.5166050687   0.5813897148   0.4169361193   0.445356759    0.1110482514   0.3879619885   0.477141022    0.3091563011   0.98995275     0.135869816    0.5639976615   0.1086966936   0.8653294215   0.5915876262   0.8132332926   0.01194830193  0.8151105055   0.5622654755   0.9958474413   0.2079451579   0.9342683316   0.2478490371   0.598765781    0.4564806355   0.07004156526  0.1885872768   0.5863614886   0.9775389074   0.4964170807   2.885542       
103      NO_ID      0.2135695467   0.4633711094   0.8782362434   0.5165435735   0.5478393904   0.5366339327   0.2065076829   0.7746264407   0.1465893375   0.7269945344   0.5971390161   0.1154431198   0.252515033    0.0201597158   0.8243433828   0.7392341274   0.3079800272   0.220317036    0.8684243219   0.6075786639   0.5746042349   0.3733763971   0.3371064665   0.7483816304   0.05006213908  0.3943714539   0.2010249627   0.6265478091   0.3890267147   0.371993459    2.6843125      
104      NO_ID      0.9804163957   0.8583624013   0.4968787164   0.04058644597  0.1363973362   0.4300296397   0.5081545862   0.5541301652   0.2656859184   0.3832305318   0.9555474021   0.8851875401   0.3469872989   0.8155317948   0.642875661    0.8112340215   0.4101988708   0.2124210592   0.1607426755   0.6021470402   0.2853052757   0.1257689358   0.7985045299   0.4656339066   0.9090689132   0.7212234241   0.6020881592   0.2956921883   0.698609385    0.5279342567   3.224202       
105      NO_ID      0.5881326513   0.7454709195   0.1297445037   0.6158738121   0.9911591797   0.4123333769   0.08706551887  0.3101757193   0.1233151109   0.5570682253   0.6456618731   0.639101398    0.3771963438   0.5389501003   0.1343361862   0.7882809559   0.6380255235   0.2949728003   0.6078550017   0.2190143709   0.9745319844   0.9590619872   0.9548190948   0.6445268801   0.5632733188   0.9346697414   0.9943436924   0.9344387413   0.1119245203   0.1154123489   3.2545085      
106      NO_ID      0.2194397832   0.1244368433   0.410024787    0.2865955226   0.8109476579   0.5972870046   0.6026867496   0.3562002957   0.6583692639   0.2122190507   0.7655854271   0.1942726533   0.1404838484   0.1120392243   0.04324275676  0.7810129178   0.4841089069   0.4183987786   0.0282721785   0.1705040979   0.6623735091   0.5115674574   0.9142557089   0.895699176    0.01605031687  0.7576755754   0.2533965084   0.8351167109   0.8065601419   0.8563045044   2.7318815      
107      NO_ID      0.6682359253   0.04119714584  0.4004301761   0.02997018165  0.708843062    0.5253435474   0.4490003811   0.3494058598   0.4642849818   0.2376894007   0.8457570289   0.6383855201   0.345437132    0.7618772377   0.8707341626   0.429070288    0.3843312489   0.4552999192   0.2257422885   0.05064289693  0.1551687504   0.921187899    0.4050191443   0.1567574191   0.6219423193   0.9845598959   0.4981708822   0.7580176358   0.002404748929 0.4166152484   2.828055       
108      NO_ID      0.571385308    0.272871039    0.1435525325   0.6874134991   0.358679027    0.3184067548   0.4623277096   0.3418158658   0.8992557912   0.7920821345   0.5244351707   0.1819140339   0.4291680699   0.02775139782  0.417743162    0.009323412557 0.6985948424   0.2835167447   0.06592900309  0.06875494312  0.564329013    0.6777219203   0.4723140306   0.1819125904   0.4049063252   0.260608154    0.04124435738  0.1939144499   0.1201588647   0.5100391277   2.3625605      
109      NO_ID      0.4924326676   0.3158449825   0.4066216151   0.08948542415  0.9815236344   0.4677232199   0.02415640979  0.9967793855   0.8711318797   0.1135018352   0.6253442339   0.1605387973   0.1755669192   0.753211494    0.2255788954   0.3044951457   0.6499139237   0.103314817    0.4121293167   0.6574252875   0.3468067736   0.7814440922   0.730857259    0.517952062    0.2203054476   0.6736572965   0.1581829331   0.5805560893   0.4061933502   0.8916362272   2.8398935      
110      NO_ID      0.2392327768   0.7852796432   0.1949625268   0.7351872952   0.2928710199   0.2832321209   0.2822564525   0.8841971363   0.7012703538   0.25083701     0.8176267775   0.8532492033   0.5593606259   0.1740403158   0.0955868741   0.5285930175   0.06284512536  0.2380218921   0.4339412076   0.2498755037   0.6575908296   0.129073219    0.3335911996   0.6672922711   0.1812007163   0.4404382363   0.4454377463   0.4722025667   0.3085380598   0.59917186     2.577947       
111      NO_ID      0.8856808659   0.6383133296   0.1321307584   0.7216569789   0.888844911    0.8164184596   0.5450497151   0.650561848    0.9929797891   0.01131623518  0.1919647121   0.3509159844   0.8449500463   0.07542846821  0.7262652115   0.3394090446   0.4478131996   0.3964452722   0.05569002221  0.9822033066   0.8909743954   0.6066633531   0.1909754231   0.7239353674   0.1817200762   0.1693209196   0.7766962181   0.9333371645   0.5977245255   0.9561006883   3.333807       
112      NO_ID      0.7406450509   0.02137016925  0.1684346004   0.8803293299   0.6950481402   0.6740926759   0.4756033996   0.4663363055   0.7142860404   0.005480694587 0.1140339254   0.5681842      0.471849527    0.3749996849   0.6197044829   0.3732440976   0.1135488698   0.4158544873   0.266367986    0.8467405508   0.1684365539   0.913160949    0.4960694008   0.438419284    0.5129068184   0.4248972495   0.2480726867   0.3576457144   0.951521188    0.2166066846   2.8320135      
113      NO_ID      0.1444848139   0.3562665122   0.7712711463   0.7541552208   0.08679623859  0.7843820359   0.1088766214   0.8893758924   0.7406238405   0.6648868759   0.7537224673   0.8135086684   0.640189159    0.659195789    0.1036253414   0.6311123518   0.1052974053   0.7334912427   0.7873167166   0.4320566144   0.5755182037   0.7344496128   0.8946420676   0.2492294546   0.7994426465   0.232559153    0.6216842544   0.647264316    0.5713598209   0.8445103703   3.2064625      
114      NO_ID      0.4531877928   0.7272331355   0.6073080136   0.02578537307  0.3747651905   0.6785562358   0.494655479    0.6746351503   0.5929714002   0.0703226277   0.9124037553   0.7699155765   0.971093419    0.1670930405   0.3327316736   0.2212390174   0.3641658734   0.5358348445   0.776231069    0.1155769113   0.5011483168   0.7997600696   0.5674898487   0.8018877133   0.3267971046   0.4789368913   0.492331987    0.623705685    0.6214471812   0.662773636    3.081118       
115      NO_ID      0.1109358194   0.4983164363   0.2043450071   0.4265335991   0.7502003609   0.6174655974   0.7442954894   0.3742901708   0.6949004334   0.1915839995   0.9522799635   0.9693466853   0.8097401861   0.3033080293   0.6980490278   0.1100101974   0.9413883299   0.9136611232   0.9024978443   0.2812684692   0.2791616587   0.8699983372   0.06205289628  0.9230276974   0.326511027    0.6708304159   0.6467995973   0.7608311329   0.2888504059   0.7087711821   3.18005        
116      NO_ID      0.568360477    0.4345372629   0.2677768568   0.5256320571   0.2979839832   0.2168057213   0.8537573586   0.09992521214  0.4430404866   0.1814588151   0.7783051412   0.9745073421   0.5448983524   0.1066083466   0.7664816411   0.2569420618   0.4252331268   0.8931623962   0.3803932869   0.2699725657   0.4289118813   0.7219882597   0.4566805295   0.4296592709   0.2833657056   0.5274148283   0.2610195546   0.9556537652   0.6728320218   0.2877904439   2.8859965      
117      NO_ID      0.6223457184   0.7644888008   0.7632747901   0.3593979377   0.4011391096   0.9450147487   0.8628813456   0.4467756764   0.9587936746   0.4452886067   0.9656121521   0.04344050728  0.1046058457   0.1104485128   0.3081540546   0.145195582    0.3021469742   0.1841947139   0.7605567983   0.6781093104   0.9831801867   0.3093979244   0.0509148841   0.7264571184   0.5647888647   0.4064493968   0.1950123227   0.5721079184   0.4177838976   0.693966369    3.0211815      
118      NO_ID      0.6021096486   0.6568634769   0.9044566159   0.2023429131   0.7773407175   0.7654391908   0.7364796511   0.01349536842  0.8166570961   0.5558135167   0.5577760001   0.5412344334   0.5271227814   0.3525868516   0.9272151682   0.7053322516   0.5191525419   0.3967714884   0.5384060487   0.9904602729   0.6658061927   0.2046815339   0.08254109373  0.2681623931   0.005341437182 0.7735347193   0.7980266217   0.4334311357   0.6770975816   0.9790546615   3.3118265      
119      NO_ID      0.3150366444   0.8208820023   0.5638122189   0.9919625316   0.9142682277   0.1061032871   0.2779467577   0.4511574667   0.6035431384   0.7495272997   0.3053253863   0.6037668146   0.5088533361   0.2980198629   0.8198352991   0.9718715777   0.2456056616   0.8943553203   0.4298686601   0.8025709068   0.8092312845   0.7501977732   0.5739744634   0.7888067778   0.475514733    0.9761173348   0.6040457001   0.1960815383   0.5424143814   0.3585085489   3.3550795      
120      NO_ID      0.2977430254   0.1670274689   0.2306693128   0.8591394256   0.556326302    0.1761581759   0.6904621118   0.5967133076   0.9605606901   0.1435189741   0.123398372    0.9564387016   0.8652574475   0.3819205143   0.9380845204   0.386533871    0.4747700214   0.4597493384   0.007131012626 0.8509291983   0.5670350136   0.1574737128   0.6606904788   0.2248775704   0.517325626    0.6917961113   0.01724203258  0.7868415205   0.445434618    0.419625018    2.8617295      
121      NO_ID      0.1413137983   0.06100846085  0.3692014745   0.1691824143   0.4488365983   0.5967074375   0.8619014792   0.9781616414   0.9627067814   0.2128756746   0.8014626297   0.1824176624   0.8936525206   0.617913029    0.264278045    0.7211031084   0.5799421755   0.08814290962  0.4178819211   0.3414484036   0.7233191075   0.8242403873   0.008189948279 0.6484607335   0.6795486164   0.1735953615   0.6172406029   0.9628130016   0.9981174609   0.3601648148   2.9841275      
122      NO_ID      0.3363482446   0.004947182725 0.1473000539   0.6720062693   0.4093680998   0.2496539337   0.9336634613   0.08179451389  0.7203950033   0.6788207193   0.9398297327   0.718317977    0.770239802    0.4203517169   0.8513056947   0.8948110872   0.08994322554  0.6757916071   0.02954031761  0.4841181131   0.5731260989   0.5303437689   0.4877238937   0.1754816357   0.3198510959   0.7373694152   0.9677617363   0.1715028035   0.4476189653   0.1319492586   2.8790625      
123      NO_ID      0.5730899049   0.9220313918   0.581602678    0.9962087045   0.2796972139   0.871074317    0.1460451992   0.5816629164   0.008635658309 0.139509202    0.7311587887   0.5857609485   0.884261792    0.7879382464   0.8781073242   0.3497975913   0.04811637851  0.6919735934   0.0001844121144 0.09941440686  0.857936033    0.3309063214   0.5425445882   0.5468944421   0.654888023    0.7030024932   0.3629036254   0.3212322268   0.9500362784   0.2597316891   3.1028465      
