%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn_1       
166      NO_ID      0.5223550827   0.2218747387   0.04873301277  0.05574568317  0.9176970506   0.7343289362   0.8664306476   0.09989436488  0.9245904814   0.5922210592   4.7172285      
167      NO_ID      0.1558116251   0.7259837229   0.6084314383   0.9071829607   0.02402095218  0.7201433525   0.4493255496   0.8145125554   0.5125186259   0.9005462592   4.952336       
168      NO_ID      0.1684781034   0.6114843989   0.2182920511   0.8345027803   0.488227952    0.6471898251   0.3193911832   0.00761668431  0.01361319749  0.797010268    4.5996575      
169      NO_ID      0.8906597862   0.3190274068   0.8936257134   0.1673646035   0.8968902193   0.03391498469  0.009147606329 0.7438195659   0.3754433856   0.07698216805  4.4910505      
170      NO_ID      0.9069461152   0.04335736672  0.707262399    0.9591400674   0.2671133868   0.3746915736   0.4412776932   0.5541901377   0.2736440153   0.1349654901   4.5469345      
171      NO_ID      0.08707843446  0.5272478971   0.4554070497   0.0262846267   0.7657209019   0.4711982619   0.4291883397   0.3684254253   0.1261232459   0.7533932402   4.303143       
172      NO_ID      0.8036670134   0.2314949195   0.7351121161   0.02933500848  0.03348755931  0.8254093532   0.6549986231   0.5618591088   0.1660410851   0.6525174136   4.588171       
173      NO_ID      0.4356779612   0.4394936121   0.5691389896   0.5189979246   0.7981194923   0.9943065681   0.3104892784   0.3933025945   0.2367056721   0.3122310873   4.6949805      
174      NO_ID      0.8008262202   0.4862831493   0.9608908063   0.6917808432   0.7606310373   0.9258438823   0.6581304873   0.1990995119   0.2654970439   0.2088160283   4.857978       
175      NO_ID      0.2247286203   0.01392054372  0.962578333    0.05404215169  0.2864434306   0.2547380623   0.3826126244   0.5703780188   0.3433621183   0.8871218883   4.477623       
176      NO_ID      0.5318314342   0.4909153425   0.8141607702   0.6000644898   0.2838801398   0.1735101776   0.1855550479   0.623690184    0.3609230012   0.03288192629  4.507253       
177      NO_ID      0.317730867    0.1026814371   0.766913162    0.5095132326   0.3889007887   0.2555553784   0.1192446366   0.1446066243   0.4035351413   0.2151203645   4.3278835      
178      NO_ID      0.1290666192   0.2226680681   0.382220918    0.9869692461   0.9921184853   0.5353819037   0.1636547386   0.5451924519   0.04953968527  0.6134903732   4.7063         
179      NO_ID      0.3087563088   0.2672815627   0.2012239635   0.9711545384   0.1943274849   0.06203882865  0.6865930821   0.5699312219   0.8340469039   0.8263141899   4.7486235      
180      NO_ID      0.1551682051   0.9120232206   0.3742692286   0.3429251287   0.5426378369   0.1141248863   0.09696369204  0.6687720486   0.05182129613  0.9605240137   4.629156       
181      NO_ID      0.9955781321   0.6816662395   0.7644869773   0.7326267281   0.2574195691   0.4506973938   0.8710981365   0.5463796396   0.002602015623 0.7320765786   4.83568        
182      NO_ID      0.5785587842   0.83748685     0.6414883214   0.4942181769   0.3248996052   0.5876639409   0.8678545942   0.03216457601  0.5900290457   0.6181718957   4.789071       
183      NO_ID      0.439874551    0.9715786259   0.3219663232   0.2879943612   0.321227865    0.8767266776   0.1452701521   0.5554460946   0.3825123843   0.8856424665   4.7404315      
184      NO_ID      0.8128979103   0.375178023    0.6170317291   0.4522715912   0.3286324792   0.3260782661   0.3974176237   0.3980021101   0.2214651453   0.164697744    4.434006       
185      NO_ID      0.1559853522   0.6458142608   0.2002807382   0.1183661949   0.380638425    0.3900081349   0.8667240883   0.03175139103  0.6456289909   0.08645015912  4.456785       
186      NO_ID      0.8329881345   0.03157666839  0.7090656756   0.2668098091   0.2724623151   0.2741290951   0.2877021741   0.4104394249   0.2554138495   0.7405684012   4.4251895      
187      NO_ID      0.9060829426   0.5360158154   0.817808607    0.9092585663   0.9087236169   0.9178297435   0.9644998149   0.3483887717   0.3700857728   0.03158285983  4.968219       
188      NO_ID      0.446377109    0.2600711772   0.01627447224  0.5250549459   0.5984749843   0.569061734    0.2205641327   0.02137760027  0.2933278011   0.9603525186   4.459177       
189      NO_ID      0.9236525474   0.8283637496   0.3095392642   0.4264136136   0.7336032729   0.6702081122   0.1877414618   0.3707478514   0.159138152    0.6349203995   4.677825       
190      NO_ID      0.04744070072  0.3358570134   0.7488241609   0.4876721583   0.3059641846   0.340050602    0.2304682248   0.4794549092   0.1986590741   0.8630587281   4.539277       
191      NO_ID      0.1224819143   0.5535335422   0.2382442212   0.1706255577   0.7037488821   0.9074622038   0.717259806    0.985559165    0.2928862452   0.5391230902   4.80977        
192      NO_ID      0.9449545089   0.8504309127   0.1923503239   0.8318932363   0.6296224616   0.06471156425  0.6072603602   0.2248738749   0.4552155596   0.8079094071   4.756626       
193      NO_ID      0.09437238802  0.1167254421   0.8045046031   0.3088635701   0.07002311063  0.8784204367   0.6122795868   0.5830149961   0.7330388225   0.1834902671   4.429057       
194      NO_ID      0.3675484296   0.386455923    0.1646984183   0.08631647755  0.7210381416   0.4880462682   0.5936301158   0.1413558811   0.7682931036   0.7021915487   4.622267       
195      NO_ID      0.2882605327   0.7947727073   0.7448915233   0.3918315109   0.5122034063   0.6026499428   0.7375884167   0.6485188518   0.6563421109   0.1418579338   4.8505275      
196      NO_ID      0.1085940591   0.1403506785   0.8738541435   0.8665895741   0.7709715822   0.7193814389   0.6438436465   0.08016607123  0.3511590792   0.9306435072   4.770666       
197      NO_ID      0.939394576    0.404638515    0.7595223183   0.2916030359   0.9722242867   0.1735873144   0.4819931157   0.8582960995   0.3825446085   0.4272350457   4.773106       
198      NO_ID      0.517505632    0.7171574122   0.2646266549   0.5801892325   0.2404309466   0.9229190661   0.5007443007   0.009461225481 0.01481665113  0.02345550294  4.4321035      
199      NO_ID      0.774498423    0.9949952061   0.8844293677   0.6043824463   0.8557752528   0.01467462909  0.6364911425   0.5066321611   0.9667315567   0.8572730491   5.0563475      
200      NO_ID      0.4271758736   0.5449079948   0.2686689749   0.5194607216   0.5763487544   0.6935148657   0.90434749     0.3682645826   0.4228405191   0.6806040735   4.760322       
201      NO_ID      0.03394781986  0.5610083819   0.8678749049   0.373527324    0.8737344862   0.8555100764   0.5578547379   0.8645795588   0.9886443331   0.1453061654   5.010919       
202      NO_ID      0.5650021609   0.9913178361   0.07887130002  0.5899393533   0.1107114335   0.7270630131   0.7480614003   0.6679540894   0.304381068    0.7326099825   4.790096       
203      NO_ID      0.6305173187   0.1045749328   0.5908949895   0.1720881705   0.2858816647   0.813139236    0.4311391071   0.154972408    0.6212619118   0.5489508833   4.546137       
204      NO_ID      0.2202979774   0.5481066809   0.0289855404   0.1599774366   0.7407770342   0.2396136612   0.1868035943   0.6080097126   0.8192394673   0.9577268818   4.6199875      
205      NO_ID      0.3539669851   0.1231179485   0.2433600017   0.1515486921   0.07886805436  0.5353895596   0.2923280756   0.1579673137   0.9566418938   0.2803093266   4.301712       
206      NO_ID      0.3611126222   0.2198420997   0.8861694396   0.8497712621   0.105601721    0.8481252966   0.4418595216   0.3329802571   0.3991818928   0.05007255173  4.643673       
207      NO_ID      0.2075021408   0.4884797565   0.8792676967   0.8521784478   0.5631723597   0.237850275    0.5495719488   0.6557442805   0.09412246109  0.9162034914   4.8544455      
208      NO_ID      0.3231893179   0.8428653557   0.03803333921  0.2263321472   0.9643987543   0.6498631568   0.250076214    0.03092816054  0.8095942628   0.8507743472   4.7599125      
209      NO_ID      0.916197387    0.5294832571   0.0251022163   0.8929492938   0.7987806172   0.105833456    0.7428944794   0.8275156039   0.05475464885  0.2613832016   4.658919       
210      NO_ID      0.669788835    0.1409490179   0.9301438378   0.9274816438   0.183987713    0.2814930451   0.05360824058  0.9936995064   0.1076038615   0.4981008151   4.641316       
211      NO_ID      0.4003503394   0.6881548249   0.8181414925   0.5040638533   0.8011823696   0.4720860182   0.3497074034   0.5323286595   0.8477793894   0.6281976447   4.8885325      
212      NO_ID      0.9758668737   0.3945469039   0.1498130668   0.9082132387   0.3399020705   0.7340990485   0.002708671616 0.5246438466   0.6891292374   0.1950930907   4.599796       
213      NO_ID      0.4168987267   0.8168993075   0.6266603552   0.2805897273   0.871547569    0.09999210392  0.5672906044   0.4531877928   0.7272331355   0.6073080136   4.763055       
214      NO_ID      0.8270178534   0.6890624574   0.07272130161  0.2269161903   0.7804110859   0.3691214432   0.8240956351   0.5753395849   0.7324030659   0.4983283237   4.781624       
215      NO_ID      0.2519718005   0.890050386    0.07683796346  0.415651879    0.861130374    0.01819503541  0.8039601393   0.15806132     0.5366058408   0.7343663046   4.5775635      
216      NO_ID      0.5605041066   0.3925196274   0.07737796198  0.4914070743   0.07869713897  0.6628146394   0.9256435842   0.2917194931   0.9295209748   0.4590240388   4.661156       
217      NO_ID      0.5832289902   0.3296389893   0.242493671    0.5911287044   0.1001350754   0.9702129317   0.368743601    0.4737013543   0.4986623384   0.01792079397  4.478381       
218      NO_ID      0.4159992097   0.6987174618   0.3443797772   0.9909162261   0.3290113059   0.6930174915   0.5449790049   0.4621355024   0.1113880375   0.09874624158  4.6020065      
219      NO_ID      0.7284963251   0.8377355499   0.8213877891   0.06457189101  0.2597722063   0.9914714848   0.6612444481   0.5354394962   0.1316122623   0.007292210593 4.672092       
220      NO_ID      0.04877744943  0.8025926225   0.1742061885   0.8834100416   0.4725697066   0.4790588959   0.5428642121   0.9188125589   0.4826782464   0.3732879755   4.7703325      
221      NO_ID      0.8536678277   0.5951805001   0.1986653526   0.9685816648   0.9520407473   0.948839054    0.1379797958   0.02642725223  0.1628282369   0.6541774798   4.756113       
222      NO_ID      0.3013689901   0.1086169812   0.5256037053   0.8214754908   0.5385746246   0.823715514    0.1866430529   0.9097906467   0.8513992293   0.4668469222   4.8691705      
223      NO_ID      0.9705529786   0.08391062081  0.2858039608   0.5071686504   0.9835072332   0.8060683672   0.5910481096   0.7455783895   0.9359922651   0.2219993734   4.859165       
224      NO_ID      0.8139535369   0.1170953783   0.02202278656  0.136973722    0.1173451553   0.2200246464   0.9542314112   0.7673279935   0.4815873292   0.03824139947  4.312619       
225      NO_ID      0.7400279533   0.6498108421   0.3708227595   0.4181192165   0.3296722618   0.8017034073   0.2291671099   0.611616555    0.439439126    0.6533911753   4.7084965      
226      NO_ID      0.8973653251   0.01901866543  0.6467098923   0.2531593587   0.8493425063   0.8995035309   0.9558436288   0.8638697336   0.05861226891  0.09640358765  4.748593       
227      NO_ID      0.4827317309   0.2722012695   0.8867369256   0.3875092084   0.867264789    0.1193087511   0.2221802758   0.1838956332   0.7339067877   0.7713808109   4.7137115      
228      NO_ID      0.3035751755   0.187974461    0.2867656268   0.6698890429   0.8251445507   0.2044633064   0.414791404    0.3991269797   0.1271479568   0.975710114    4.6327985      
229      NO_ID      0.6941758328   0.01322123875  0.2093596031   0.7068493044   0.01625832823  0.25372255     0.3148978489   0.4881465544   0.2791404786   0.5140237578   4.294358       
230      NO_ID      0.9305800958   0.2596704691   0.2815741553   0.4168287173   0.6402516475   0.709439759    0.5540296373   0.5761136699   0.7424506088   0.367381294    4.728261       
231      NO_ID      0.003156533466 0.05185796742  0.5768584193   0.259452541    0.618856821    0.1265910799   0.6162803385   0.8236499805   0.08522245432  0.3337896826   4.4900105      
232      NO_ID      0.2762799898   0.4377878734   0.9007883793   0.5502912521   0.7450742646   0.4631649048   0.4125555816   0.8216602285   0.6434596636   0.626565459    4.8802965      
233      NO_ID      0.8316349675   0.288898932    0.5243492962   0.7386219733   0.01950543608  0.827864123    0.912314631    0.2720032848   0.559207334    0.5976621665   4.7759065      
234      NO_ID      0.5814045843   0.6668477425   0.7100077466   0.1001965832   0.003974568101 0.8005660674   0.1138941297   0.218637711    0.6440088552   0.8568288362   4.6031905      
235      NO_ID      0.4902402849   0.468468914    0.5570380453   0.138427055    0.5435140513   0.8406595615   0.9652500097   0.9569122661   0.824455846    0.6294040464   4.998386       
236      NO_ID      0.09769575628  0.9725758559   0.0824100152   0.06512553667  0.5648948055   0.1869953616   0.8310416219   0.3165392216   0.07469727382  0.437081062    4.2778435      
237      NO_ID      0.951575512    0.1296309224   0.7069127805   0.08310202746  0.6957754976   0.8987875427   0.9222295675   0.912341081    0.7165488851   0.03711165396  4.845912       
238      NO_ID      0.4630178523   0.9410429541   0.1089291336   0.7719477274   0.1254549572   0.5214654876   0.2704493428   0.4421044013   0.4486721914   0.8335216804   4.7136795      
239      NO_ID      0.1424767762   0.6071778534   0.8381821168   0.3268367771   0.1457122467   0.9857306322   0.174735413    0.7780865313   0.3003322032   0.6833388734   4.7945835      
240      NO_ID      0.3064096497   0.8269824003   0.09320183382  0.4432210216   0.2157108715   0.4526170941   0.1355010677   0.366444546    0.833484095    0.3671842964   4.549382       
241      NO_ID      0.01128911973  0.7362352301   0.9055124078   0.9470386295   0.8782465658   0.6900307008   0.3459891599   0.03981103005  0.10398203     0.6259781563   4.880598       
242      NO_ID      0.7443172777   0.7404859884   0.3480076521   0.9646095051   0.1919526617   0.1483852007   0.9100684775   0.5209007051   0.7781512964   0.3888392925   4.807197       
243      NO_ID      0.3747651905   0.6785562358   0.494655479    0.6746351503   0.5929714002   0.0703226277   0.9124037553   0.7699155765   0.971093419    0.1670930405   4.8811265      
244      NO_ID      0.8373678498   0.6414518308   0.8809204027   0.6292073422   0.0878007715   0.6675666769   0.7931392462   0.2913108176   0.0609114799   0.7392426807   4.7863375      
245      NO_ID      0.1786821839   0.1114653121   0.3975009147   0.7978734741   0.8594791609   0.2662574808   0.9894805145   0.1990078754   0.72536149     0.1505629109   4.7250115      
246      NO_ID      0.3840617535   0.9258904531   0.4408456769   0.29329171     0.3537697691   0.8085096925   0.6224011842   0.696703296    0.492296099    0.02053523251  4.733304       
247      NO_ID      0.1718258654   0.8773191664   0.103229343    0.9755679336   0.3702604567   0.9674965865   0.7151290154   0.1733613057   0.6834647957   0.9928208138   4.987005       
248      NO_ID      0.7417438397   0.4887136912   0.8110086479   0.6223457184   0.7644888008   0.7632747901   0.3593979377   0.4011391096   0.9450147487   0.8628813456   4.9957775      
249      NO_ID      0.5857059996   0.9607345667   0.0658617765   0.9388776659   0.7169303604   0.4485672677   0.07006850609  0.6413818703   0.7050945115   0.5234545011   4.8045035      
250      NO_ID      0.576901817    0.9888388505   0.4145606116   0.5201983682   0.9739750763   0.599107845    0.205551487    0.7038424079   0.4793493377   0.4243194202   4.850194       
251      NO_ID      0.4101988708   0.2124210592   0.1607426755   0.6021470402   0.2853052757   0.1257689358   0.7985045299   0.4656339066   0.9090689132   0.7212234241   4.6052565      
252      NO_ID      0.2206850723   0.05401091885  0.7615131916   0.7522117238   0.4224423591   0.9887296492   0.5792144093   0.8565764906   0.4810777635   0.4739707408   4.83644        
253      NO_ID      0.5303966298   0.3761576793   0.08211607164  0.1248160317   0.7830451013   0.639018291    0.9804163957   0.8583624013   0.4968787164   0.04058644597  4.6989845      
254      NO_ID      0.2194397832   0.1244368433   0.410024787    0.2865955226   0.8109476579   0.5972870046   0.6026867496   0.3562002957   0.6583692639   0.2122190507   4.5716705      
255      NO_ID      0.9642980145   0.9567299103   0.7596026858   0.6423404536   0.8160043395   0.5849343108   0.99096152     0.09026659098  0.110594601    0.7634582714   4.9611905      
256      NO_ID      0.6781093104   0.9831801867   0.3093979244   0.0509148841   0.7264571184   0.5647888647   0.4064493968   0.1950123227   0.5721079184   0.4177838976   4.6659165      
257      NO_ID      0.02297498007  0.140490111    0.2172960645   0.09495549421  0.9169911188   0.8697331454   0.6049747349   0.810369105    0.8735475665   0.7139506711   4.872919       
258      NO_ID      0.1199675901   0.295287517    0.8972988394   0.9015931417   0.07593217542  0.1920723185   0.159456872    0.9916475336   0.6200972631   0.9747004779   4.7979515      
259      NO_ID      0.2074353025   0.3651296712   0.7343843555   0.7978625059   0.6751368594   0.0251955567   0.4617215327   0.1538005505   0.9258514838   0.7858881391   4.794072       
260      NO_ID      0.5672964689   0.5517530872   0.3141370105   0.7007357379   0.265546817    0.04535315933  0.2505488518   0.9745520842   0.2968793899   0.6519065065   4.59611        
261      NO_ID      0.01529953769  0.1393299876   0.7191023155   0.9526161696   0.6199618115   0.6981661877   0.07911687674  0.7173473624   0.4571200714   0.8170396522   4.8665615      
262      NO_ID      0.9299649777   0.9213810376   0.651099711    0.03284325499  0.9965865756   0.6305767296   0.1030944284   0.7080574472   0.3215151016   0.7043129861   4.8338545      
263      NO_ID      0.008635658309 0.139509202    0.7311587887   0.5857609485   0.884261792    0.7879382464   0.8781073242   0.3497975913   0.04811637851  0.6919735934   4.846887       
264      NO_ID      0.8782362434   0.5165435735   0.5478393904   0.5366339327   0.2065076829   0.7746264407   0.1465893375   0.7269945344   0.5971390161   0.1154431198   4.6509345      
265      NO_ID      0.6708908233   0.6620675231   0.368860217    0.4336668343   0.6384848196   0.01436341834  0.4059720391   0.1720603202   0.8178021721   0.8011059695   4.685493       
266      NO_ID      0.4117354394   0.03752998125  0.7663948172   0.7976920343   0.810020469    0.01402316569  0.687345764    0.2202553545   0.8317434498   0.1121612201   4.603503       
267      NO_ID      0.6037668146   0.5088533361   0.2980198629   0.8198352991   0.9718715777   0.2456056616   0.8943553203   0.4298686601   0.8025709068   0.8092312845   4.9510105      
268      NO_ID      0.9761173348   0.6040457001   0.1960815383   0.5424143814   0.3585085489   0.4531807953   0.6096262846   0.9889655863   0.5446087483   0.2392327768   4.733414       
269      NO_ID      0.526933172    0.1658223375   0.9760256694   0.06342491138  0.982485556    0.6347402891   0.08003941787  0.2224962098   0.4937976      0.2562637647   4.5842905      
270      NO_ID      0.5176887561   0.7949240817   0.2890406839   0.9067743625   0.1567106345   0.8356348261   0.5145229402   0.5870552694   0.6379134188   0.4108291857   4.8539485      
271      NO_ID      0.9587936746   0.4452886067   0.9656121521   0.04344050728  0.1046058457   0.1104485128   0.3081540546   0.145195582    0.3021469742   0.1841947139   4.235277       
272      NO_ID      0.7962407413   0.4181388968   0.6604381058   0.983243702    0.3768990386   0.5421420357   0.7811938765   0.5254829594   0.7920979419   0.7901091016   4.987793       
273      NO_ID      0.0201597158   0.8243433828   0.7392341274   0.3079800272   0.220317036    0.8684243219   0.6075786639   0.5746042349   0.3733763971   0.3371064665   4.7978315      
274      NO_ID      0.4300296397   0.5081545862   0.5541301652   0.2656859184   0.3832305318   0.9555474021   0.8851875401   0.3469872989   0.8155317948   0.642875661    4.8380165      
275      NO_ID      0.7397521775   0.01484713378  0.535777461    0.8117875852   0.7139440289   0.2572942228   0.3440031429   0.6608235471   0.4613565027   0.01874099347  4.5536445      
276      NO_ID      0.5003845894   0.9637944582   0.4934585469   0.5577982168   0.9146305108   0.1949950919   0.2825087767   0.125009236    0.03022918619  0.06193225508  4.523553       
277      NO_ID      0.3150366444   0.8208820023   0.5638122189   0.9919625316   0.9142682277   0.1061032871   0.2779467577   0.4511574667   0.6035431384   0.7495272997   4.9189145      
278      NO_ID      0.1763753794   0.3410016156   0.2141525942   0.2626506636   0.3697034797   0.6063841417   0.4982687624   0.4030891486   0.7193212899   0.6329193556   4.6253495      
279      NO_ID      0.5468944421   0.654888023    0.7030024932   0.3629036254   0.3212322268   0.9500362784   0.2597316891   0.3104990955   0.5582981112   0.3163553063   4.702954       
280      NO_ID      0.2558589868   0.2219904355   0.9932492399   0.5399743698   0.3492336619   0.5701562406   0.6159363629   0.04245188322  0.488801284    0.2831800111   4.4994585      
281      NO_ID      0.2078823304   0.8783267647   0.03793497292  0.5730899049   0.9220313918   0.581602678    0.9962087045   0.2796972139   0.871074317    0.1460451992   4.862946       
282      NO_ID      0.5335007522   0.5471421338   0.8178434013   0.4940448774   0.4122536743   0.7475041564   0.302357135    0.716368209    0.0004882076757 0.2053064062   4.667845       
283      NO_ID      0.1934674537   0.6074939643   0.151058104    0.8335532485   0.5294470897   0.4172359423   0.4844820022   0.6890110512   0.2087370936   0.2443319136   4.6500095      
284      NO_ID      0.7375676626   0.2997054003   0.1486623581   0.5682530233   0.6285634244   0.2654738805   0.8195089422   0.4867919877   0.5129366762   0.9267162201   4.7414835      
285      NO_ID      0.05006213908  0.3943714539   0.2010249627   0.6265478091   0.3890267147   0.371993459    0.09406546415  0.958255894    0.4068104082   0.262530313    4.4530555      
286      NO_ID      0.5990132171   0.6151393371   0.6468382588   0.4106154406   0.2137109922   0.8406464247   0.7444603065   0.1443709592   0.4427114019   0.650532354    4.742338       
287      NO_ID      0.1942726533   0.1404838484   0.1120392243   0.04324275676  0.7810129178   0.4841089069   0.4183987786   0.0282721785   0.1705040979   0.6623735091   4.305728       
288      NO_ID      0.2114270135   0.4538156965   0.2804111877   0.8708315049   0.06510234441  0.1751024845   0.9474568912   0.9079696983   0.2467187742   0.6024379607   4.7072965      
289      NO_ID      0.2956921883   0.698609385    0.5279342567   0.9910527142   0.622967094    0.2079489823   0.9985463023   0.5677030569   0.3852769688   0.3500141228   4.886037       
290      NO_ID      0.01460914361  0.5358766599   0.4790233758   0.9458765913   0.3478707864   0.6643065315   0.9998749867   0.8989016031   0.839243933    0.1727822326   4.991232       
291      NO_ID      0.4927638185   0.8814970441   0.3208195345   0.01391652227  0.894989808    0.0937037473   0.8788809543   0.3521987714   0.4047503329   0.6388448894   4.721323       
292      NO_ID      0.1740478362   0.2219827376   0.8638715296   0.08879857514  0.4376524558   0.6248254141   0.4407347024   0.4281426936   0.7942506423   0.9705454609   4.8023415      
293      NO_ID      0.895699176    0.01605031687  0.7576755754   0.2533965084   0.8351167109   0.8065601419   0.8563045044   0.9098050482   0.09344535139  0.5360208259   4.8339715      
294      NO_ID      0.2628636226   0.9489056277   0.2568845033   0.4578469281   0.03332117201  0.0289380476   0.3617660358   0.2017643127   0.05280298975  0.4598487217   4.182792       
295      NO_ID      0.8786324104   0.1749211374   0.8995556468   0.8317552236   0.3100431405   0.8950616926   0.3018681963   0.498774403    0.9013913408   0.6842654877   4.9203375      
