%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn_1       
167      NO_ID      0.362882612    0.9680594876   0.1758085299   0.8139623161   0.2646459179   0.9039426497   0.5641130649   0.04828230806  0.480751578    0.9917712547   4.8669765      
168      NO_ID      0.5764303345   0.06463214898  0.2725278676   0.3758705749   0.256752452    0.2384607863   0.8104351092   0.9828806245   0.2746554479   0.1341134445   4.432422       
169      NO_ID      0.7635492393   0.97206432     0.4850259882   0.8317834464   0.7843837285   0.1373254737   0.02923579283  0.3659700194   0.8581164176   0.3626304606   4.7784405      
170      NO_ID      0.1180944476   0.8133806371   0.488368063    0.002034766135 0.198314428    0.07059065908  0.4172071165   6.265938285e-06 0.1053116248   0.9724772544   4.3155835      
171      NO_ID      0.3797611591   0.6458015179   0.9861121434   0.5867936572   0.2409965579   0.4291480498   0.6912723042   0.2136175228   0.2697062815   0.9534730576   4.813936       
172      NO_ID      0.3605190708   0.2440231341   0.2968150579   0.5706779405   0.3841465518   0.3510957744   0.8666799119   0.2892793921   0.918743425    0.3207441607   4.668259       
173      NO_ID      0.5867550888   0.592777524    0.811845092    0.6804615006   0.5164409631   0.8232676186   0.6588654335   0.5513407185   0.383456581    0.7547566163   4.934714       
174      NO_ID      0.163039133    0.1987088119   0.6990010551   0.1107325727   0.08234887201  0.03749194743  0.1271604552   0.1857698649   0.2341195453   0.8471980541   4.2080055      
175      NO_ID      0.03101941432  0.3432965411   0.784965611    0.917023452    0.4131570949   0.9312944556   0.2659157171   0.2454576712   0.4070803851   0.8000322449   4.839453       
176      NO_ID      0.235599131    0.7145941699   0.1842127127   0.06306162293  0.8766966201   0.6400936691   0.05429702953  0.5701753393   0.9369270717   0.933294787    4.697018       
177      NO_ID      0.8665592418   0.2611775413   0.6109373693   0.02436650639  0.5278728416   0.9588485253   0.3671644681   0.9332153238   0.5499471824   0.9622952407   4.865504       
178      NO_ID      0.3042157191   0.9535914804   0.01201047609  0.8600716763   0.2246627748   0.9072562777   0.256259313    0.9502731296   0.240489191    0.9018335067   4.8846555      
179      NO_ID      0.6191221106   0.5853127789   0.3518744411   0.9537311019   0.358629903    0.4927795825   0.1464431226   0.2695615451   0.5208887907   0.5779058126   4.6655325      
180      NO_ID      0.6239293393   0.3804053782   0.4731920699   0.9391188067   0.7697843759   0.7660060538   0.2637459153   0.7775979008   0.08791945367  0.6622577573   4.8469325      
181      NO_ID      0.4468128567   0.5836823017   0.9484451096   0.5169574923   0.5045738032   0.3719097829   0.6877216928   0.538491084    0.4196492161   0.04437459262  4.7268645      
182      NO_ID      0.367556058    0.5146675042   0.01674377966  0.4127046766   0.3274993116   0.2809295544   0.5830205426   0.8262587068   0.9300848404   0.9359119641   4.789498       
183      NO_ID      0.9839652036   0.503177312    0.9010823033   0.4902720496   0.002336866689 0.2757184432   0.999875267    0.9036130774   0.0249923952   0.04718619401  4.648398       
184      NO_ID      0.691110459    0.493484623    0.9960592426   0.7676909518   0.5818273693   0.772596226    0.02476984264  0.3067451866   0.4663510339   0.9618262737   4.8989365      
185      NO_ID      0.6432217153   0.6273690311   0.1913063122   0.2851890094   0.1716810591   0.4435609441   0.9287882507   0.1441302663   0.3973863536   0.8724457616   4.628491       
186      NO_ID      0.1004318987   0.9589207042   0.5802751824   0.684990879    0.6417033792   0.1086937711   0.8162111281   0.06042923967  0.6342311965   0.5237203504   4.6281885      
187      NO_ID      0.7845694948   0.2594989623   0.3990597461   0.997153284    0.1552446392   0.1966512972   0.1183528361   0.1561155436   0.8339418838   0.06124095715  4.4015885      
188      NO_ID      0.2907936351   0.3686248992   0.4786815664   0.2010867639   0.6652400581   0.6896557113   0.04353921723  0.7636239486   0.2277035249   0.01314231335  4.463001       
189      NO_ID      0.1741943858   0.6850428864   0.5157914299   0.9065625406   0.5966204803   0.4004131101   0.7431415747   0.9804454031   0.3458904216   0.3803155186   4.932783       
190      NO_ID      0.3744120804   0.7438360791   0.6529820923   0.670025301    0.1152341124   0.7397274546   0.5993295371   0.9315293641   0.2140216065   0.06113994916  4.763231       
191      NO_ID      0.3536311995   0.4795700337   0.1335566934   0.6873457868   0.2206388466   0.2770950688   0.1368220077   0.5674827451   0.6824964502   0.7178389806   4.5912525      
192      NO_ID      0.6903192125   0.1950040675   0.4333620441   0.5158756955   0.3228144955   0.5432250796   0.9839122011   0.6123643101   0.006960271861 0.9812891665   4.745565       
193      NO_ID      0.5961751619   0.9159466181   0.3148112308   0.03235578213  0.8036301801   0.6124369375   0.2276077798   0.4039547035   0.2667025464   0.469697288    4.5955695      
194      NO_ID      0.1095922231   0.9164940673   0.5157883342   0.8545328378   0.1334049046   0.1362311575   0.6370645476   0.143851087    0.7052197124   0.6277069247   4.641165       
195      NO_ID      0.6473690987   0.3324416053   0.3460605575   0.2397890968   0.135349081    0.8120037098   0.3463498351   0.1016783817   0.9085615906   0.1946523861   4.4702595      
196      NO_ID      0.3596907195   0.3219218232   0.5400830356   0.1755795396   0.9653217536   0.1627131515   0.7199372755   0.985789313    0.1609831616   0.6439971806   4.7616375      
197      NO_ID      0.284530867    0.1102820663   0.5106888001   0.1466639005   0.9801762593   0.8223898643   0.9064489551   0.6875890115   0.3085158646   0.2261357956   4.7357635      
198      NO_ID      0.4167608402   0.4994409324   0.1037510704   0.7442398783   0.4396338484   0.9260892239   0.7815861799   0.1189251375   0.7747859744   0.8278721403   4.794819       
199      NO_ID      0.5273773244   0.6306916008   0.03373450275  0.975787756    0.0648154612   0.3534563903   0.5415510137   0.8478877488   0.4493937713   0.9611147838   4.799183       
200      NO_ID      0.3445646187   0.09754654537  0.4647880068   0.6920308767   0.9629452266   0.2204228385   0.646645855    0.1768848846   0.9042548462   0.8112005921   4.8234205      
201      NO_ID      0.01855582698  0.8677840833   0.8470879164   0.006610619373 0.1046798016   0.3534246522   0.008129164115 0.626861275    0.6574489245   0.7440732772   4.6631095      
202      NO_ID      0.3129890781   0.4074363361   0.7825010804   0.495658918    0.53943565     0.2949696767   0.5553557168   0.8635315066   0.3740307001   0.3339770447   4.7562995      
203      NO_ID      0.2570118789   0.5986484963   0.4852764893   0.04195531041  0.1429019804   0.7535843252   0.4917536166   0.9030341836   0.2955240548   0.8727891947   4.6068185      
204      NO_ID      0.2491641619   0.7020682808   0.6615946589   0.4214326779   0.01901666961  0.6131660736   0.4821993771   0.3249315784   0.125038107    0.5154640803   4.434354       
205      NO_ID      0.3636165677   0.3036540068   0.5128926865   0.1873825952   0.3392781179   0.2473277395   0.8373175752   0.7964857001   0.5351613139   0.4562018777   4.661375       
206      NO_ID      0.3890756482   0.1944196463   0.6109947006   0.9879334369   0.1972734519   0.5749065334   0.4541066193   0.1699510353   0.3670495243   0.001354335808 4.4723175      
207      NO_ID      0.2461480495   0.01026761625  0.5678263877   0.4580986935   0.2647416286   0.5125511081   0.4464746469   0.8993903086   0.05291672798  0.3714472397   4.366274       
208      NO_ID      0.4253871736   0.48222709     0.7907022921   0.3334238712   0.8550038733   0.05009829162  0.00198728405  0.4002830337   0.5569470648   0.6093188555   4.567135       
209      NO_ID      0.7744754417   0.6087482304   0.2315089261   0.970521477    0.5544645668   0.8859738637   0.5627274786   0.7607327438   0.6352246714   0.2210522006   4.9011285      
210      NO_ID      0.9855467095   0.08354652025  0.1663658368   0.1106195087   0.1820829367   0.2679174222   0.8881155345   0.5577884557   0.7505741584   0.8998800348   4.592459       
211      NO_ID      0.8663049912   0.9879877521   0.1101489887   0.2740533404   0.0144927702   0.5799887183   0.8703885171   0.6198068306   0.09340179716  0.8040048563   4.693772       
212      NO_ID      0.6995909464   0.02503627586  0.7846884484   0.258752816    0.8585787061   0.1323133275   0.7900946163   0.1202154733   0.4614595331   0.7503721503   4.655018       
213      NO_ID      0.4284144181   0.3611249381   0.4268339139   0.7975902501   0.09933267632  0.4842908324   0.4760203736   0.474419527    0.5689898979   0.01321362612  4.482615       
214      NO_ID      0.5293061345   0.04820179383  0.1275488539   0.7135879368   0.2724539974   0.1343344874   0.7597303608   0.7881743772   0.8467574328   0.452173745    4.6462455      
215      NO_ID      0.718540531    0.5107042885   0.4069767685   0.05854768914  0.01101139328  0.06848686099  0.05867257764  0.1100123232   0.9771157056   0.3836639968   4.2217195      
216      NO_ID      0.3270887399   0.3804510838   0.2413658655   0.6361006348   0.9433684628   0.1937546042   0.4336323945   0.05965437557  0.6110901379   0.5919478166   4.6354435      
217      NO_ID      0.3266955876   0.7727414345   0.4652900479   0.1298352345   0.1407870777   0.2084143586   0.8201258238   0.8547198795   0.2770148186   0.788056835    4.716478       
218      NO_ID      0.1109996867   0.5717342857   0.1381399949   0.7188939367   0.4503941897   0.7751456261   0.8725371323   0.7315824524   0.7062777908   0.4108301142   4.7900285      
219      NO_ID      0.4440130794   0.5278249623   0.154141238    0.6517875877   0.5939872305   0.1433828134   0.8349445215   0.9125722753   0.6022316532   0.707395702    4.8243155      
220      NO_ID      0.3696213404   0.2258673889   0.1532048248   0.9134912001   0.04660091691  0.2216105108   0.6078554357   0.2263085471   0.5677505338   0.183222273    4.391531       
221      NO_ID      0.8140988223   0.5589069345   0.5488478781   0.4862879279   0.0412050076   0.5325627683   0.7824474027   0.5934976808   0.9155208109   0.1582696108   4.750452       
222      NO_ID      0.2114202595   0.3403020368   0.4563319592   0.5712383881   0.8035889267   0.9190910584   0.1634183885   0.5728561234   0.9928653161   0.08736770651  4.7805215      
223      NO_ID      0.7490504076   0.290199753    0.3872492115   0.4974976031   0.4422146838   0.3021912232   0.9278876264   0.007337314546 0.3182455713   0.7533160805   4.577908       
224      NO_ID      0.7295120194   0.9085104358   0.3348944175   0.5704745089   0.9650719189   0.9637408219   0.5919938565   0.6407465225   0.02680412029  0.4968497532   4.909399       
225      NO_ID      0.6501661016   0.3416694367   0.4382226721   0.2084493633   0.4084496537   0.8133301776   0.6402948637   0.4357737845   0.04999605196  0.2836453022   4.5223935      
226      NO_ID      0.9788634409   0.7578513714   0.2079996049   0.8493587309   0.1721898886   0.995458113    0.6645056529   0.3465087457   0.7724895025   0.2310677512   4.827486       
227      NO_ID      0.5493731208   0.3140411341   0.08934109197  0.5557326561   0.1987504574   0.398936737    0.9297395805   0.1331287404   0.4947402573   0.09950393769  4.4046915      
228      NO_ID      0.8147020232   0.6969039239   0.8642481625   0.418867775    0.9106938946   0.03228594551  0.6298861032   0.4957357424   0.8306222241   0.2677197481   4.8565965      
229      NO_ID      0.4322897794   0.4943221665   0.0726530827   0.08036092021  0.6259859002   0.945025193    0.03841898173  0.7078259395   0.430565187    0.5090975177   4.538997       
230      NO_ID      0.01912069973  0.3616004453   0.4186839249   0.8207259154   0.9404602013   0.3146036711   0.5439003858   0.3337833385   0.8965696231   0.6456554088   4.8805375      
231      NO_ID      0.06357397841  0.487855057    0.3799428914   0.7001751697   0.8440774124   0.4090707462   0.2520319266   0.9005911848   0.2360430091   0.1748537017   4.492053       
232      NO_ID      0.4286365246   0.09406828372  0.005644559863 0.8681176151   0.4527562039   0.4735193148   0.4391232829   0.3450153504   0.67299458     0.01990551502  4.3987945      
233      NO_ID      0.5752814554   0.7554217385   0.373158836    0.6805563111   0.1099210498   0.4430847198   0.924885631    0.5528008605   0.9240626483   0.7209297608   4.8833435      
234      NO_ID      0.9581017457   0.8160395659   0.1769834925   0.5615589742   0.1216800009   0.07577434605  0.5394340272   0.2676947798   0.1461640378   0.5789836569   4.433962       
235      NO_ID      0.6668948413   0.5015980389   0.3582405356   0.9486826625   0.5095093327   0.3233549461   0.6265796794   0.9246712532   0.9497517654   0.4779218144   4.9447425      
236      NO_ID      0.1835921482   0.6332349766   0.7802520533   0.6962598137   0.03868898099  0.2457035371   0.5393485695   0.8314073197   0.4628217921   0.6458597466   4.8027235      
237      NO_ID      0.6401546633   0.07942618061  0.9158174838   0.144449466    0.7621746481   0.8693109867   0.509752718    0.4139320615   0.9561573155   0.1360016424   4.785057       
238      NO_ID      0.7334234611   0.6481104072   0.7916144951   0.6648194947   0.6212468355   0.2955643522   0.5500675377   0.9851064659   0.6843718005   0.2368506772   4.90339        
239      NO_ID      0.6866439877   0.425502083    0.4135089267   0.8445312287   0.03636065081  0.1134580952   0.890205543    0.6845607216   0.4120478176   0.2876697924   4.6391515      
240      NO_ID      0.5036461053   0.7800917224   0.001578266733 0.5259289837   0.2884292096   0.6297262705   0.8094284105   0.06329553996  0.8081401693   0.4118249903   4.686386       
241      NO_ID      0.008960396987 0.5973921589   0.3700139766   0.824905421    0.1854113798   0.2090596083   0.6648361309   0.9008517037   0.614583555    0.3058082775   4.761981       
242      NO_ID      0.8132827295   0.8428347944   0.5243887247   0.4012963112   0.5871030942   0.4417050208   0.7362848533   0.739529448    0.271432106    0.9594062795   4.9235835      
243      NO_ID      0.7988310833   0.9540162245   0.1506844951   0.5543084906   0.2628018527   0.9107377454   0.7692873123   0.411857757    0.09332152647  0.4548953234   4.7380275      
244      NO_ID      0.683690647    0.788703821    0.7451201425   0.234234457    0.7785190226   0.5692135275   0.7717570256   0.9203297807   0.9826250048   0.978456133    5.1373365      
245      NO_ID      0.8856904054   0.7986443303   0.8152586593   0.05228746638  0.7954474947   0.08604408525  0.1429408324   0.406569618    0.2155695535   0.07748620402  4.4596325      
246      NO_ID      0.07903066002  0.2683029204   0.3671831523   0.247240564    0.3721586388   0.8702429942   0.1740038261   0.4823047526   0.09597633085  0.07419260036  4.0428215      
247      NO_ID      0.7269078483   0.1402055938   0.4354157524   0.0325511722   0.08755124225  0.4737284456   0.9539848491   0.6233593871   0.8012189804   0.08740299572  4.514807       
248      NO_ID      0.773447221    0.3274440115   0.3515012466   0.6814518127   0.1606161134   0.4750181392   0.6298658446   0.1552495478   0.2791490556   0.6581776532   4.537555       
249      NO_ID      0.2443568456   0.905504324    0.8111728592   0.3822444004   0.3816373951   0.1796989689   0.2005695548   0.9725073743   0.9314406728   0.7233878382   4.772111       
250      NO_ID      0.4694388329   0.8584651802   0.2242836339   0.535034253    0.3206909352   0.8525472557   0.7617272505   0.349899756    0.7651983149   0.6880788397   4.894697       
251      NO_ID      0.9158717249   0.05608061005  0.5468131404   0.2884509085   0.9944194253   0.2072803058   0.7600991841   0.9869875382   0.2995539225   0.6027757435   4.7664285      
252      NO_ID      0.6068554961   0.4203232124   0.3722301532   0.0721854796   0.221355701    0.325266177    0.7486366065   0.3354454117   0.8310337615   0.1844301085   4.4765305      
253      NO_ID      0.0100798579   0.4121716914   0.3696170637   0.1539900136   0.110158518    0.434212161    0.803789332    0.2873021175   0.6866881986   0.1685532332   4.4728155      
254      NO_ID      0.4610156959   0.290801339    0.4981043523   0.639848607    0.9355371585   0.5730225996   0.7908314582   0.5043178292   0.06975460102  0.3655793943   4.7554075      
255      NO_ID      0.4877839668   0.1851302284   0.4837482932   0.3575645077   0.5866806528   0.3417323978   0.4964104069   0.1697086246   0.2928529998   0.9803672833   4.58944        
256      NO_ID      0.1498527001   0.5743311791   0.7841265117   0.8142817122   0.6327369402   0.4097544711   0.7433959938   0.2564683381   0.46335811     0.6597553192   4.892738       
257      NO_ID      0.9391181217   0.7582717867   0.2739196952   0.7683169664   0.1032538414   0.3873132204   0.5732946687   0.3634972672   0.298569508    0.05772155992  4.5083455      
258      NO_ID      0.9606905188   0.3255498555   0.5164216275   0.4982932878   0.8152883648   0.5515472142   0.8540287236   0.6607575508   0.352156493    0.6941786151   4.8789755      
259      NO_ID      0.9915900934   0.6546989622   0.5254574421   0.3632285592   0.7823944324   0.7032246984   0.09750616136  0.7860539592   0.2088919488   0.8469831845   4.8217925      
260      NO_ID      0.04439928757  0.2188262279   0.812412707    0.2203673512   0.7140713468   0.3971253212   0.4852727305   0.9787808577   0.3698760887   0.5074235669   4.713349       
261      NO_ID      0.3944033889   0.7377573665   0.4880586674   0.80202285     0.5980407692   0.2712071907   0.1792542744   0.7265903976   0.8048131423   0.4944827931   4.8008785      
262      NO_ID      0.4058937926   0.8569720145   0.1286471114   0.1720015715   0.8304117736   0.7306782514   0.5093704967   0.9899386042   0.8981203706   0.7090694484   4.9116245      
263      NO_ID      0.4196219665   0.5863911163   0.4754916516   0.5881876897   0.6705008078   0.1070762971   0.6313253318   0.6848517399   0.3031920708   0.7491343812   4.7141225      
264      NO_ID      0.3438450593   0.003912058195 0.7499620843   0.6127515792   0.5157915719   0.9089495833   0.715645864    0.8600363796   0.6314318113   0.4744528138   4.917922       
265      NO_ID      0.1476437585   0.4486494197   0.4507965708   0.5379660877   0.5960361592   0.579728436    0.4958237668   0.3100486315   0.9873502389   0.3954659805   4.7880335      
266      NO_ID      0.4584955594   0.9348665727   0.3024873674   0.9051845525   0.4367737833   0.8569753356   0.184464777    0.2995066085   0.8075696685   0.8234191294   4.924603       
267      NO_ID      0.7050123935   0.1432977613   0.405473829    0.7986435023   0.8013433748   0.1781001478   0.329184632    0.6061095254   0.8827927135   0.09713632665  4.6675785      
268      NO_ID      0.6328429592   0.1916152659   0.4777737011   0.9425937701   0.1734936494   0.9077658974   0.8214378305   0.9056170107   0.7050994354   0.6062105296   4.9632645      
269      NO_ID      0.1103425362   0.5270054594   0.3807565958   0.3761058619   0.2112211796   0.9943648246   0.2896072046   0.4282882453   0.2405388817   0.7369853704   4.543134       
270      NO_ID      0.4506956704   0.8421327438   0.7250257217   0.5073045718   0.26793833     0.2395116879   0.4729382957   0.6739353932   0.8321532658   0.9999374934   4.9169375      
271      NO_ID      0.7788991084   0.9573152554   0.5974975459   0.1412543883   0.06250461799  0.5151145931   0.5309661275   0.9477055408   0.08702391809  0.6109913688   4.7083925      
272      NO_ID      0.1109952177   0.4966246199   0.7699871849   0.174616831    0.7850781203   0.8079681815   0.5212259416   0.244400642    0.6415900056   0.2032233003   4.647104       
273      NO_ID      0.7226443033   0.4828060761   0.5217202536   0.5523029228   0.5552242564   0.6540770273   0.07259779101  0.1510734871   0.09209735696  0.8802783992   4.596317       
274      NO_ID      0.8490830939   0.5395584384   0.3586736812   0.2285600357   0.4085198261   0.9927170668   0.59574131     0.6241966428   0.8729761242   0.1097198916   4.7738965      
275      NO_ID      0.991621851    0.1884495193   0.2710710178   0.8905969383   0.2627414797   0.8960489709   0.8950545508   0.1818351709   0.1037176513   0.1825648356   4.5841795      
276      NO_ID      0.940748522    0.1604097673   0.006958261135 0.947494904    0.5468518737   0.9394404771   0.1760993857   0.7023751664   0.8194224447   0.03302824499  4.6846945      
277      NO_ID      0.8192424098   0.00718170917  0.7029860195   0.08603016012  0.908901086    0.9005529847   0.5940146333   0.6039411652   0.4391633824   0.01896748646  4.673854       
278      NO_ID      0.4104410011   0.2819061094   0.9959812658   0.4571341139   0.05305164356  0.6389733789   0.2255787334   0.3017715692   0.8747636498   0.1526626931   4.537417       
279      NO_ID      0.2544266681   0.1490099314   0.4099176495   0.4859357888   0.1228028308   0.9471776602   0.2149343301   0.4012854534   0.4046156422   0.3750988866   4.3536395      
280      NO_ID      0.3010735201   0.1426526379   0.5628844679   0.3992522649   0.2328169533   0.9545344566   0.860611712    0.3010440796   0.6478460942   0.3493046925   4.711182       
281      NO_ID      0.442130896    0.8939691232   0.9390536621   0.6748987956   0.02405818925  0.3459867967   9.22060572e-05 0.5497072034   0.9289680165   0.1654531607   4.6981415      
282      NO_ID      0.05601961215  0.5216213784   0.8905064589   0.7420544535   0.7091993893   0.5141360893   0.08525204895  0.8311867546   0.7557837287   0.4571278544   4.7824655      
283      NO_ID      0.263466586    0.08291116873  0.4880128347   0.03171245569  0.991242778    0.8173701446   0.5400197089   0.1112481049   0.7468988      0.1281318823   4.4858755      
284      NO_ID      0.5250310695   0.1971857269   0.1005124813   0.3132739045   0.1945133573   0.1859967295   0.04703273207  0.479127947    0.7034052041   0.1312651565   4.14991        
285      NO_ID      0.5080251584   0.3788377877   0.1266982542   0.4175583555   0.9032800709   0.4281522522   0.9549025241   0.0467226757   0.2680104129   0.4510101701   4.608546       
286      NO_ID      0.7667503761   0.7735710669   0.4089217006   0.7470224387   0.2061268372   0.3737520782   0.6511785675   0.3581841045   0.0002441038379 0.1026532031   4.509833       
287      NO_ID      0.9783649552   0.3798013429   0.3211702268   0.9080021698   0.7924671554   0.99548076     0.04513329549  0.5552973005   0.8817291357   0.2215837162   4.8476475      
288      NO_ID      0.3037469822   0.07552905198  0.4167766242   0.7647235448   0.7086179711   0.7422410011   0.8445055256   0.6043685468   0.6221659568   0.7432363437   4.9244105      
289      NO_ID      0.9955263571   0.811483547    0.6039744912   0.9992731512   0.7838515284   0.1926384844   0.6750070614   0.8436812157   0.7501922947   0.4818972291   5.035591       
290      NO_ID      0.2396746689   0.2121597101   0.7682477132   0.9393162052   0.08746056868  0.9497778234   0.9158776118   0.1550215702   0.4475308463   0.6509340981   4.7138095      
291      NO_ID      0.398931253    0.8375684297   0.01259777835  0.7308607664   0.5769002752   0.9629257419   0.8929440695   0.7109765805   0.3833882778   0.6067847733   4.9044455      
292      NO_ID      0.2588443781   0.3974620408   0.144520342    0.9533871813   0.5783553173   0.4178174131   0.2572614701   0.7935276347   0.8189567094   0.2054145928   4.6083195      
293      NO_ID      0.7289234641   0.01666058601  0.0144690238   0.1808830179   0.1008821563   0.5264014949   0.2299243609   0.3387330227   0.08591293268  0.9386595832   4.1655985      
294      NO_ID      0.5624080159   0.3915225507   0.3195091455   0.9902081978   0.4291812007   0.2484393582   0.520293223    0.5681986681   0.7150148199   0.2540772931   4.6868135      
295      NO_ID      0.859660645    0.3164596778   0.7378047033   0.2836482345   0.2758765436   0.6570685053   0.3503678689   0.6327734085   0.02267657966  0.1252744259   4.46625        
