%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn_1       
166      NO_ID      0.5635985134   0.4002147137   0.4086934726   0.9111936427   0.4315532611   0.1156591373   0.8831207742   0.6108526018   0.5996777255   0.783532624    4.829353       
167      NO_ID      0.07309951916  0.5836185248   0.8765455759   0.1014934043   0.7996459714   0.6498415473   0.8868857221   0.8883315888   0.1890124801   0.7327523077   4.6761185      
168      NO_ID      0.4272578435   0.9225759492   0.7339780283   0.9687213912   0.3004211072   0.1775492924   0.07095763743  0.5850122024   0.3000861324   0.5476270865   4.685147       
169      NO_ID      0.9775028457   0.8903273926   0.7324867657   0.9050712399   0.5323285668   0.8462219419   0.4521778042   0.7523547522   0.8263195035   0.9518956109   5.156018       
170      NO_ID      0.550872477    0.5137214095   0.1157293488   0.06316507843  0.6154732521   0.2589476482   0.1331237779   0.4113346401   0.301295696    0.8767621125   4.423895       
171      NO_ID      0.1982212394   0.5043698165   0.9435061179   0.5073232737   0.5822609722   0.06015909373  0.0938882926   0.9805337028   0.8299422133   0.8387788021   4.887971       
172      NO_ID      0.09700316521  0.332197718    0.247046616    0.1124758423   0.3814813655   0.5573095947   0.7023586359   0.5415941624   0.5730869507   0.8723809053   4.4565985      
173      NO_ID      0.3531511856   0.411976421    0.08770737848  0.09791005826  0.5743492528   0.08789138174  0.1904529129   0.9421072961   0.997324816    0.03818167236  4.4729875      
174      NO_ID      0.01007590304  0.3457023373   0.2191823638   0.7979886112   0.7945880922   0.6420648194   0.1834198475   0.7373766078   0.08864783593  0.9041784629   4.7702895      
175      NO_ID      0.3331691419   0.5737685764   0.3284636998   0.4894029016   0.394567345    0.4933671982   0.02249935922  0.1467304659   0.09894009219  0.8861293536   4.474765       
176      NO_ID      0.817630655    0.9184193802   0.8745224941   0.0995582338   0.2752354007   0.8813789486   0.3359896794   0.9785411102   0.3404385701   0.7510469052   4.914643       
177      NO_ID      0.6296752387   0.9517366034   0.8370929304   0.02088081558  0.9438674994   0.5810632275   0.9296651459   0.8821070934   0.5739189366   0.8555670282   5.104591       
178      NO_ID      0.4360446992   0.6032602916   0.9957201742   0.06896713379  0.1306176517   0.2908718457   0.6831105746   0.03942694005  0.6485813529   0.7067973929   4.6076725      
179      NO_ID      0.9914598521   0.4657339176   0.5899538917   0.3550585082   0.4683466309   0.5018256514   0.1837228714   0.8303003133   0.8573663318   0.7559383366   4.8296395      
180      NO_ID      0.3982455658   0.3132240424   0.3564813898   0.3827179355   0.3403427323   0.1403018479   0.05315758384  0.4195115172   0.7300702444   0.2905975502   4.309458       
181      NO_ID      0.8611933057   0.07588970898  0.4783387475   0.4393293678   0.8086846354   0.5626663722   0.7337174377   0.5889755844   0.9126471574   0.8607744411   4.91554        
182      NO_ID      0.006104298404 0.5949432839   0.2117719772   0.2516213494   1.879781485e-05 0.3159348743   0.9174317633   0.2756463691   0.7885254858   0.7478398544   4.6382725      
183      NO_ID      0.4418869482   0.7939377538   0.711827949    0.6923391948   0.1448469242   0.442254734    0.9753137641   0.09843245572  0.3542833428   0.4401419114   4.725131       
184      NO_ID      0.7603809716   0.7229896736   0.2874441493   0.07381691275  0.6408525685   0.8091188445   0.8604191727   0.06503605007  0.06089359851  0.4387101012   4.588547       
185      NO_ID      0.695515402    0.5273611664   0.3591244139   0.804023723    0.2267129106   0.3638878494   0.8630854254   0.8767446153   0.4467497223   0.5225831575   4.8256445      
186      NO_ID      0.435535276    0.04138450187  0.5493228894   0.4698028557   0.9765963005   0.6540221556   0.150369743    0.2642698489   0.583351183    0.3833330676   4.5850195      
187      NO_ID      0.4708161487   0.007010600067 0.8271553297   0.9996258011   0.7108392323   0.07497718561  0.141558582    0.1750881631   0.7067569046   0.4632953552   4.6376775      
188      NO_ID      0.9881777279   0.3030728555   0.745482108    0.3177886779   0.07430952791  0.9202355598   0.3990531016   0.8854788211   0.2425456244   0.4643088963   4.6938005      
189      NO_ID      0.5802150288   0.6739883244   0.7217688331   0.7687779389   0.8508193888   0.7214675731   0.7055005202   0.3472423793   0.1026681741   0.5440025127   4.872926       
190      NO_ID      0.9669545917   0.6058221751   0.05329677093  0.7588289416   0.6380218131   0.2326122901   0.514759077    0.5558071209   0.4502808184   0.869714287    4.762973       
191      NO_ID      0.5320664004   0.4399917016   0.9405287779   0.4671695928   0.7193468654   0.06276703443  0.9255475937   0.6784073867   0.9929487188   0.4891173991   4.960277       
192      NO_ID      0.1785223364   0.4249075364   0.42096501     0.158923585    0.02869379848  0.2566710055   0.869589671    0.1935999287   0.8340021022   0.07333137704  4.428576       
193      NO_ID      0.054972637    0.9251101375   0.3260813133   0.4486333842   0.181287719    0.9026935896   0.5711610511   0.5037855201   0.1232362413   0.2315082374   4.5324985      
194      NO_ID      0.552638138    0.1891848688   0.6300898602   0.9202810074   0.1628910886   0.7105260178   0.8107812152   0.7998843611   0.6564573732   0.07907215835  4.8053095      
195      NO_ID      0.3548968329   0.7510703559   0.2394712848   0.7938833669   0.7977471514   0.7363730137   0.2212411553   0.4000967347   0.4258202097   0.7602652664   4.852216       
196      NO_ID      0.3630101487   0.1115689795   0.1398385447   0.2664210583   0.738727508    0.7932268068   0.7629421613   0.7689049802   0.9860016238   0.7292910035   4.8831515      
197      NO_ID      0.7169099365   0.105302712    0.8226805468   0.7919503962   0.310308349    0.3524216033   0.1498871619   0.1535294625   0.3696758348   0.1417560778   4.405196       
198      NO_ID      0.5812638125   0.3008971835   0.1789631267   0.8332704137   0.7758434498   0.6008601815   0.6570712163   0.3959329908   0.445775978    0.1568623991   4.654539       
199      NO_ID      0.3018123574   0.560290986    0.8106017293   0.7832651147   0.3367821068   0.2968693382   0.4829664996   0.2179592481   0.2410827606   0.8779577007   4.7449005      
200      NO_ID      0.8310444559   0.3641705049   0.6136759131   0.05107194095  0.3661114631   0.2353604274   0.702703371    0.3355570679   0.7076405826   0.3152710769   4.540303       
201      NO_ID      0.7782676717   0.3447585396   0.3567754125   0.3243579233   0.4836164208   0.1411836916   0.874305237    0.4481186976   0.5309504776   0.6846769227   4.650598       
202      NO_ID      0.4287059412   0.2607529756   0.4752608498   0.7091025509   0.8865721644   0.6183675842   0.9039883976   0.3329990601   0.7152028571   0.4144199846   4.8278725      
203      NO_ID      0.7247196002   0.362319858    0.5098531058   0.1011485728   0.004063007424 0.2869657698   0.03369385611  0.2926396361   0.3943640205   0.07609263019  4.033946       
204      NO_ID      0.5109383159   0.3402751672   0.004734800199 0.5777869511   0.8652876289   0.8891788115   0.4282852315   0.1898866199   0.4244205078   0.2354749708   4.6038905      
205      NO_ID      0.1152569452   0.1234778185   0.2916955609   0.5272925531   0.205940209    0.2370919801   0.8049087612   0.1015494569   0.7417216919   0.1164759165   4.321712       
206      NO_ID      0.05705000882  0.8394982209   0.4465981314   0.9747947352   0.375114321    0.5463922408   0.2143913942   0.2761615209   0.4466812701   0.3721068764   4.574527       
207      NO_ID      0.88490903     0.6660671503   0.5905945197   0.1220921004   0.001931134147 0.456571602    0.5989149737   0.9639632562   0.3304469661   0.8221600213   4.733323       
208      NO_ID      0.9863743391   0.9935169588   0.03952623719  0.3174685074   0.6932032535   0.6670820562   0.6481193624   0.9421234023   0.2680232759   0.6671979682   4.873699       
209      NO_ID      0.06036917076  0.6246530412   0.5436632463   0.348181314    0.8833443513   0.3685116215   0.5748233276   0.05566748095  0.6033522499   0.5412637491   4.555085       
210      NO_ID      0.09084970322  0.9109620205   0.5386780596   0.5621477857   0.01783435373  0.7419832185   0.5119527255   0.3894571003   0.6054839416   0.368605633    4.4804015      
211      NO_ID      0.7322132363   0.3078619369   0.2355732709   0.2799645794   0.3646859701   0.277098844    0.2002703832   0.9443312217   0.3748434854   0.994458484    4.5949685      
212      NO_ID      0.2273230381   0.6183020815   0.8030843394   0.4384921135   0.7369509706   0.9349628407   0.9204639899   0.2382785418   0.7474524513   0.4333483979   4.89712        
213      NO_ID      0.6271788248   0.9945083926   0.702555111    0.8437506649   0.9174248324   0.159158689    0.9800867629   0.3182243036   0.3958701437   0.3895057036   4.9561485      
214      NO_ID      0.8866930566   0.6502026132   0.9553193976   0.05311540144  0.7105520315   0.2479935075   0.02688119096  0.7921764766   0.1100419299   0.4747162631   4.61524        
215      NO_ID      0.6648315325   0.8235663072   0.6789256412   0.7032516015   0.549666819    0.2502261425   0.5507764446   0.8997049299   0.3407561599   0.08877944112  4.80532        
216      NO_ID      0.9065736695   0.7836628793   0.02201194364  0.9547367138   0.2599482416   0.950097335    0.2859095737   0.2822048512   0.01693367959  0.6043528452   4.6418995      
217      NO_ID      0.60793296     0.5292581541   0.2417961844   0.8684719465   0.4080049272   0.338811001    0.3964932498   0.8620486734   0.4520534852   0.6629254719   4.762456       
218      NO_ID      0.3140394047   0.06027395654  0.02438749234  0.880583825    0.9723467734   0.2322198317   0.9187107179   0.7710356367   0.7959454888   0.4558294678   4.849521       
219      NO_ID      0.0006845239553 0.5047941168   0.07472160695  0.8460479876   0.5285279981   0.9700648384   0.8797390381   0.7740137595   0.8492552963   0.4337654432   4.987403       
220      NO_ID      0.1090819524   0.3403742855   0.6706166289   0.05368216478  0.2361434527   0.8630093773   0.5986045988   0.7474924856   0.1062048423   0.9847839768   4.6226145      
221      NO_ID      0.205460583    0.1760177329   0.3300369695   0.9313471168   0.1509919903   0.7223809938   0.0573620992   0.08480133586  0.2560517747   0.4621777462   4.3893265      
222      NO_ID      0.6612685154   0.939937565    0.5306546537   0.7127645387   0.4336017763   0.545054944    0.7384441484   0.03080284876  0.7034791632   0.3742960805   4.829795       
223      NO_ID      0.3292541594   0.7746568931   0.6584025815   0.7721879449   0.1627892825   0.9994703857   0.09877283922  0.07510882759  0.3540653453   0.776258448    4.7617515      
224      NO_ID      0.4205579443   0.3173698486   0.03504605127  0.0189837399   0.05971654507  0.655973045    0.9389672344   0.2223090083   0.3475032413   0.4869767541   4.308809       
225      NO_ID      0.7613092827   0.3251150624   0.2088545599   0.2185883439   0.8142963181   0.8782188384   0.2240173697   0.05993196324  0.276506249    0.2405267801   4.4089685      
226      NO_ID      0.9438110133   0.6317011573   0.001350015402 0.6897088693   0.9369662264   0.5913672199   0.1088640211   0.6776021666   0.4596144745   0.7404736004   4.7917845      
227      NO_ID      0.9566401285   0.2506395607   0.4990975105   0.3318585261   0.5462488102   0.8037522667   0.6643466035   0.673365367    0.2517224752   0.6996401044   4.7705915      
228      NO_ID      0.5220114782   0.4469142577   0.2879289926   0.2225778011   0.8651027162   0.7813510577   0.1672269447   0.5832589388   0.8329841019   0.9638003106   4.85722        
229      NO_ID      0.9478750145   0.9353683991   0.736683769    0.4441060696   0.09071177155  0.5927444876   0.2566033249   0.7320816837   0.09685783652  0.8896583095   4.780051       
230      NO_ID      0.351182569    0.3254368782   0.6176113969   0.1947473573   0.1188333724   0.2324903427   0.4651894953   0.4398481885   0.5285043831   0.5731661741   4.490734       
231      NO_ID      0.7399661549   0.6111655513   0.8594204918   0.2802053915   0.4120145689   0.7288592009   0.9365903227   0.2735541143   0.6239988146   0.5480761926   4.8626905      
232      NO_ID      0.597688305    0.3473422082   0.7804930423   0.7465624328   0.4748088324   0.1120459107   0.155621593    0.5321128655   0.2209303054   0.1756430674   4.4756465      
233      NO_ID      0.4528724972   0.4280611209   0.4232585809   0.7069696936   0.03964087835  0.2442423553   0.9812662196   0.1413532515   0.7240975964   0.9083019043   4.7324485      
234      NO_ID      0.7028315699   0.4901956569   0.7184053369   0.2384979805   0.4355585274   0.4321707717   0.494160454    0.3547506981   0.2949835021   0.7877206201   4.66902        
235      NO_ID      0.2581322558   0.4288224971   0.219708854    0.6467086606   0.2324586121   0.9318928676   0.323426325    0.8262446913   0.6945267784   0.9115644311   4.735096       
236      NO_ID      0.1502948749   0.005961852151 0.200849101    0.6708411945   0.8279565665   0.4660132828   0.2852432543   0.08337481417  0.2805017416   0.3927707502   4.415541       
237      NO_ID      0.6342607786   0.0209061103   0.3689958776   0.7137151643   0.4107667801   0.7572731752   0.4902551656   0.7185683701   0.9785959483   0.2621031195   4.770874       
238      NO_ID      0.5879184034   0.1446053815   0.3826465618   0.1407638104   0.8173619922   0.4030034623   0.2791910825   0.3645231316   0.5402722985   0.356521235    4.437912       
239      NO_ID      0.6579215911   0.6881824358   0.2821982313   0.9056740142   0.6631566019   0.6730082872   0.2502825205   0.4983227972   0.3112532111   0.2327196348   4.726699       
240      NO_ID      0.3969399824   0.3702838488   0.3606464199   0.3843785992   0.251116451    0.5141918382   0.02222497669  0.5351832544   0.8249569181   0.05092172979  4.3917195      
241      NO_ID      0.9504983048   0.02500831011  0.3146680162   0.62534809     0.2253489612   0.4399905328   0.920884591    0.3073213535   0.1499881559   0.8509359066   4.578891       
242      NO_ID      0.7560957799   0.7017735544   0.7081290273   0.5245611051   0.2984929892   0.7716690841   0.442296467    0.6767208035   0.6465436344   0.4588637838   4.8541305      
243      NO_ID      0.1968102111   0.7892187414   0.3993862213   0.4842207718   0.2985118131   0.08804223504  0.7258443663   0.2662652155   0.1194765079   0.04166893337  4.411317       
244      NO_ID      0.7371106114   0.6180457085   0.494221959    0.3884653763   0.9375792397   0.8942814623   0.1885360583   0.7255313074   0.004683252426 0.7114235268   4.8036495      
245      NO_ID      0.8912224657   0.7759815696   0.9222395676   0.08041236088  0.4905492596   0.6614057923   0.2471512227   0.8705992591   0.1617476345   0.4924928092   4.7628135      
246      NO_ID      0.5376533244   0.3394239407   0.6981709258   0.158750184    0.1143417191   0.7412734058   0.5821319733   0.8920748024   0.1012035083   0.9273632681   4.7338635      
247      NO_ID      0.8066114754   0.7190677988   0.3724943746   0.5129534875   0.2092638031   0.09673818298  0.8786414228   0.326392688    0.6819073696   0.8171609863   4.7496775      
248      NO_ID      0.6658919014   0.6451874071   0.6647511486   0.4725549666   0.2313230034   0.8457183283   0.9879437974   0.3714023416   0.1591549307   0.9169201366   4.884808       
249      NO_ID      0.3097615243   0.1619396611   0.7198840062   0.09049180154  0.8957085241   0.1731646797   0.3787725495   0.03023957369  0.2365150741   0.1088511912   4.294006       
250      NO_ID      0.5579901885   0.1410981962   0.437383841    0.1102156123   0.3937954695   0.5204557774   0.3002511283   0.3207132008   0.2267651019   0.241067316    4.242889       
251      NO_ID      0.7307008257   0.8887772257   0.6788322086   0.1329297415   0.1501648334   0.82035432     0.6950566641   0.8173543652   0.2748153602   0.8217590856   4.868043       
252      NO_ID      0.6017086644   0.917522123    0.7943220184   0.1701635146   0.9381905119   0.16793291     0.4484182282   0.5651607609   0.6569087685   0.6656727691   4.8659215      
253      NO_ID      0.9830944738   0.8688216139   0.2848647359   0.7216166452   0.2109561112   0.5393606511   0.03446247011  0.2107351665   0.8259440967   0.6424332413   4.690932       
254      NO_ID      0.1977567948   0.69845086     0.8636033697   0.5818351361   0.9031322388   0.9435382825   0.04791407755  0.2919013851   0.9865790713   0.434450641    4.9630895      
255      NO_ID      0.9706245935   0.287543602    0.7453180746   0.5608796689   0.7045960043   0.1450444596   0.7622318793   0.8311952477   0.8985288776   0.5748457976   4.924587       
256      NO_ID      0.6640671029   0.975798531    0.2459098195   0.006336234979 0.4931012846   0.5532903255   0.1505002515   0.4577272294   0.02154512751  0.1089580586   4.3592795      
257      NO_ID      0.3103213498   0.5709260067   0.5533943309   0.8985198256   0.4227090056   0.4702573882   0.615923161    0.8205664883   0.2609696371   0.1166904597   4.7731465      
258      NO_ID      0.330475554    0.3026364829   0.4113679959   0.8619063524   0.06006459569  0.5056596997   0.6225724456   0.5750932086   0.5915571808   0.301537444    4.667326       
259      NO_ID      0.423763165    0.187513854    0.5453437793   0.5928983826   0.8431166223   0.2610717543   0.8329741065   0.7958072945   0.1331978627   0.6564786838   4.729091       
260      NO_ID      0.5789819349   0.9493790334   0.2134141099   0.8509447034   0.8276296308   0.9712055158   0.05110360684  0.8983202255   0.06802973899  0.3758232777   4.8299585      
261      NO_ID      0.4818483402   0.4250544177   0.8895975337   0.4657486433   0.8374471668   0.9745329595   0.9754504044   0.3949474666   0.8820715565   0.9766495665   5.1454805      
262      NO_ID      0.3805829042   0.4568701281   0.6162437785   0.2091860772   0.790399758    0.2487335062   0.464038504    0.09513736707  0.9737283341   0.4521104337   4.665193       
263      NO_ID      0.217793373    0.4532204612   0.2762920709   0.6408351975   0.5171639656   0.9747702801   0.9640968866   0.5763723262   0.08968567759  0.3471832971   4.745651       
264      NO_ID      0.2038563603   0.2138469267   0.1252966598   0.8609616951   0.1832101667   0.2132720995   0.4641760022   0.4060685501   0.7941223075   0.8136215721   4.619406       
265      NO_ID      0.5160047144   0.4912353207   0.1920347541   0.5281114902   0.9698158125   0.6943611119   0.1272083452   0.9906571587   0.974865553    0.5653485579   4.929004       
266      NO_ID      0.6611020536   0.1422140403   0.1913759635   0.4558181914   0.9363425732   0.1096282662   0.5222707007   0.8036661915   0.2176813778   0.5709160434   4.602621       
267      NO_ID      0.07269352305  0.7600419585   0.0251971935   0.4892312207   0.5091258737   0.8785589993   0.94110185     0.09879266475  0.4083164988   0.5753955406   4.4848175      
268      NO_ID      0.3959305069   0.4040301244   0.5343004435   0.9875538959   0.8183285761   0.6483781406   0.2914089799   0.7107257725   0.1680588364   0.5648641351   4.8024055      
269      NO_ID      0.7267032581   0.7016589542   0.7820438998   0.8118234956   0.3174901471   0.05690245938  0.3596348573   0.3830470878   0.872404017    0.4943130568   4.7722335      
270      NO_ID      0.6051027591   0.9620728055   0.5576417672   0.2851817516   0.04969926786  0.2955949448   0.06423651896  0.6231741075   0.6872240476   0.174567652    4.5220865      
271      NO_ID      0.07217456776  0.03796039011  0.0002766181716 0.6491216103   0.7869040495   0.4963594822   0.3138168824   0.3203416631   0.9823320345   0.05450373984  4.2540275      
272      NO_ID      0.7694050142   0.3900743301   0.9792659576   0.5229493065   0.2089949815   0.5786534732   0.4289242543   0.9299427173   0.5472492816   0.6186753151   4.855819       
273      NO_ID      0.7190240066   0.6364791303   0.3047431397   0.8179486156   0.262381706    0.8493334702   0.7476328354   0.4650647107   0.342592539    0.9528022944   4.8931545      
274      NO_ID      0.1212562346   0.9535357025   0.07455231346  0.0007323115136 0.3079596093   0.8771542231   0.3310276085   0.5810163783   0.1422697874   0.1283175857   4.4212335      
275      NO_ID      0.788224439    0.6881469128   0.6851636524   0.5455055128   0.3111529538   0.5476945068   0.1015765332   0.1967937589   0.5127052891   0.03779333506  4.52119        
276      NO_ID      0.5426490538   0.302646469    0.5792044846   0.6897730826   0.01619906817  0.257738798    0.8159787496   0.1548440145   0.4633519004   0.5553906851   4.56928        
277      NO_ID      0.6856801071   0.2255594783   0.9781512003   0.7872239299   0.8725899285   0.6189283727   0.3291596749   0.1866552649   0.1150371805   0.4298932838   4.7348035      
278      NO_ID      0.9053147076   0.6242909495   0.4579880794   0.4056502219   0.7632800042   0.4470297943   0.2297529486   0.4578073665   0.3684084925   0.8415329805   4.7369455      
279      NO_ID      0.2261633604   0.1275981679   0.5424082678   0.2557561469   0.4935602637   0.267351186    0.3713835633   0.8435487639   0.5240754753   0.1365133632   4.423468       
280      NO_ID      0.2526750664   0.7098402128   0.2844567566   0.8647075723   0.1401680271   0.8040312388   0.3530305104   0.3837884801   0.3329856532   0.4898738598   4.550298       
281      NO_ID      0.1797711929   0.4144394269   0.4834483794   0.3169131225   0.3588491652   0.1779194647   0.2924437901   0.1027809429   0.4393065299   0.4248481814   4.3586005      
282      NO_ID      0.9978194535   0.3515545853   0.5779154532   0.02502118425  0.5310436471   0.2505768841   0.4456916873   0.7401878204   0.3366973253   0.8719457662   4.644404       
283      NO_ID      0.528298157    0.1071254993   0.4582673341   0.09908473496  0.3171405202   0.1807235448   0.4206167815   0.3062472573   0.09765351661  0.2626537267   4.1131455      
284      NO_ID      0.1258539134   0.2267230033   0.5335165768   0.8131056404   0.8664978705   0.2297090312   0.7196868289   0.7765331342   0.1923861225   0.4335610259   4.7597385      
285      NO_ID      0.8382547376   0.5473747158   0.7268487498   0.146937592    0.5801091388   0.894295434    0.4233584415   0.3853267549   0.1867703922   0.04998175802  4.6005235      
286      NO_ID      0.8277813102   0.5204809483   0.7232976922   0.4643134915   0.7168510322   0.1152983062   0.8186315889   0.7411140132   0.9032205604   0.4279579136   4.910229       
287      NO_ID      0.3520870113   0.5263982315   0.1750771651   0.5219137154   0.8038149899   0.7185350637   0.418814887    0.02180617956  0.4964597973   0.9998124801   4.7638495      
288      NO_ID      0.5238504929   0.355234361    0.4239045444   0.5636778248   0.733201926    0.9247700167   0.6096699008   0.722022463    0.03153517797  0.01173617459  4.698604       
289      NO_ID      0.6138982631   0.7881084777   0.739185308    0.4874713004   0.9301458946   0.9620507168   0.1863979414   0.7902011805   0.9112409465   0.2265871559   5.0034175      
290      NO_ID      0.2588658995   0.7591733489   0.4264749547   0.7645630691   0.01150242333  0.3212288913   0.8939759954   0.05455521962  0.9095762125   0.2474031436   4.5705385      
291      NO_ID      0.9453190849   0.9778597597   0.8889811597   0.1063514939   0.4495581004   0.7229935372   0.352379535    0.4428451366   0.8982108207   0.2292634133   4.8379075      
292      NO_ID      0.4948798635   0.4458650944   0.6546416425   0.5620861708   0.9822726524   0.05646947914  0.08253584527  0.1799513852   0.4429312756   0.345948259    4.5553415      
293      NO_ID      0.3337443147   0.2406964001   0.384395647    0.5376398296   0.1126157595   0.7330705369   0.7165129719   0.4335185776   0.1467332012   0.1449121852   4.4789995      
294      NO_ID      0.8619545474   0.8700781613   0.4036569411   0.2622089871   0.9464470218   0.9350948655   0.1394040287   0.9635106805   0.7240065093   0.3774014662   4.944785       
295      NO_ID      0.2925184841   0.3581618775   0.6266758463   0.5409495535   0.7391457277   0.8222455661   0.4812293018   0.02087478341  0.8424847121   0.640555621    4.8285125      
