%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn_1       obj_fn_2       
61       NO_ID      0.08453627125  0.4871059297   0.3711966308   0.2911465804   0.02368236335  0.8062379833   0.4204229865   0.6080813013   0.457228309    0.6596575823   0.8315073092   0.3924985504   0.5068819239   0.1908932768   0.2989593188   0.2693258461   0.8283028657   0.7734000671   0.9083834346   0.3792535173   0.4792626728   0.7210303049   0.6315195166   0.7088534196   0.4015625477   0.02716147343  0.3540757469   0.5287026582   0.6795556505   0.2805871761   0.084536       5.441732       
62       NO_ID      0.1264076662   0.2343516343   0.9203466903   0.330240791    0.1642200995   0.2702719199   0.7578051088   0.489394818    0.3804742576   0.07684560686  0.7919248024   0.3255104221   0.9143955809   0.642384106    0.2190923795   0.3287759026   0.6145817438   0.0553910947   0.787408063    0.4737388226   0.5713370159   0.2691427351   0.9415570544   0.162511063    0.7370525224   0.94512772     0.5070955535   0.8285470138   0.6653645436   0.7814569536   0.126408       5.710207       
63       NO_ID      0.1264076662   0.998382519    0.9203466903   0.1478316599   0.9301126133   0.4808496353   0.6049989319   0.4645832698   0.05426190985  0.3462630085   0.08755760369  0.1969359416   0.9143955809   0.794000061    0.2190923795   0.3287759026   0.03839228492  0.476577044    0.7921689505   0.4737388226   0.9232764672   0.2691427351   0.6605121006   0.6703390606   0.5318155461   0.94512772     0.5059358501   0.8285470138   0.04293954283  0.979155858    0.126408       5.846734       
64       NO_ID      0.1502731407   0.2196111942   0.2836390271   0.2774437696   0.6989043855   0.4716940825   0.5402386547   0.7799005097   0.3022553179   0.7798089541   0.06430249947  0.861629078    0.06173894467  0.8074892422   0.6585283975   0.07321390423  0.7282631916   0.9514450514   0.2829065828   0.2943205054   0.6852626118   0.2981963561   0.03552354503  0.7233802301   0.9002349925   0.0528275399   0.8322702719   0.5767693106   0.2116763817   0.8513748589   0.150273       5.435284       
65       NO_ID      0.1519821772   0.3247779778   0.04867702261  0.5435041353   0.3792229987   0.2245857112   0.8087710196   0.5493026521   0.7869808039   0.5721610157   0.7777336955   0.2235480819   0.9604480117   0.1218604083   0.7606738487   0.4568926054   0.07260353404  0.9643848994   0.9268776513   0.223914304    0.8959624012   0.4812463759   0.9439069796   0.1205481124   0.7361674856   0.6022827845   0.2631916257   0.8663899655   0.7896359142   0.3173924986   0.151982       5.882034       
66       NO_ID      0.1694082461   0.6136967071   0.4166081729   0.9067659536   0.2016357921   0.1789910581   0.7478865932   0.2712485122   0.3130588702   0.8283639027   0.777764214    0.07763908811  0.2370372631   0.2495803705   0.6616718039   0.01870784631  0.4229255043   0.86629841     0.0225531785   0.1052278207   0.04647968993  0.3120212409   0.5382549516   0.4192327647   0.5693838313   0.8232978301   0.6270943327   0.1991637928   0.9831537828   0.383373516    0.169408       4.972582       
67       NO_ID      0.1864680929   0.599078341    0.0470290231   0.0705282754   0.9301126133   0.7167882321   0.6049989319   0.2085329752   0.4490798669   0.6589556566   0.8419446394   0.1969359416   0.02307199316  0.794000061    0.01373332926  0.8431958983   0.03839228492  0.4918668172   0.5939817499   0.5443586535   0.03592028565  0.5992614521   0.09604174932  0.7851496933   0.4602496414   0.8654744102   0.8168889431   0.01400799585  0.04293954283  0.7273476363   0.186468       5.061719       
68       NO_ID      0.1864680929   0.599078341    0.5022431104   0.1478316599   0.1642200995   0.4808496353   0.5464949492   0.4645832698   0.3804742576   0.07684560686  0.08755760369  0.1969359416   0.9143955809   0.794000061    0.8645893735   0.6089358196   0.6145817438   0.6699728385   0.5406659139   0.5443586535   0.9232764672   0.2691427351   0.0296334727   0.162511063    0.7370525224   0.94512772     0.5059358501   0.01400799585  0.6653645436   0.979155858    0.186468       5.471874       
69       NO_ID      0.1914731285   0.4886623737   0.682760094    0.3452864162   0.2016357921   0.8649555956   0.5903500473   0.6003295999   0.3130588702   0.1411175878   0.3250831629   0.8634907071   0.4989776299   0.2495803705   0.3535264138   0.8951078829   0.8751792962   0.7434614093   0.0225531785   0.1052278207   0.483169042    0.3120212409   0.2888576922   0.5349894711   0.0657063509   0.8232978301   0.1980651265   0.415601062    0.9831537828   0.383373516    0.191473       5.228764       
70       NO_ID      0.2177495651   0.426740318    0.1042817469   0.4603106784   0.8192999054   0.7195348979   0.5402386547   0.7172765282   0.8306222724   0.681020539    0.4972380749   0.861629078    0.06173894467  0.6986297189   0.6970427564   0.70516068     0.7282631916   0.4959562975   0.4611346782   0.6017639698   0.6852626118   0.3905758843   0.03552354503  0.4328135014   0.9002349925   0.0528275399   0.2598345897   0.7832880642   0.8998077334   0.5379497665   0.21775        5.984295       
71       NO_ID      0.2273018586   0.2196111942   0.2836390271   0.2241584521   0.404217658    0.9497970519   0.7859431745   0.1690115055   0.8306222724   0.3713492233   0.1650746178   0.861629078    0.06173894467  0.5706961272   0.6585283975   0.1502121036   0.1845454268   0.7280495621   0.2590716269   0.6017639698   0.6852626118   0.3905758843   0.4565569018   0.5897701956   0.05001983703  0.0528275399   0.1346476638   0.5767693106   0.2116763817   0.8513748589   0.227302       4.862234       
72       NO_ID      0.2725913266   0.7950682089   0.2320627461   0.02468947417  0.1705679495   0.2830591754   0.4308908353   0.1178014466   0.9607226783   0.3323160497   0.1822870571   0.2472304453   0.1718802454   0.582781457    0.1484725486   0.5781426435   0.8438673055   0.1967223121   0.6220892972   0.5640736106   0.5740836818   0.02133243812  0.09924619282  0.9925840022   0.2729270302   0.7956480605   0.3484908597   0.8822595904   0.2139652699   0.3900265511   0.272591       4.731852       
73       NO_ID      0.2725913266   0.7950682089   0.2320627461   0.02468947417  0.1705679495   0.2830591754   0.4308908353   0.1178014466   0.9607226783   0.4192022462   0.7201757866   0.3739127781   0.1799371319   0.582781457    0.5210425123   0.5173802911   0.8438673055   0.1967223121   0.8612018189   0.0389721366   0.5740836818   0.02133243812  0.09924619282  0.1101718192   0.2729270302   0.8647724845   0.2838221381   0.8822595904   0.2139652699   0.561998352    0.272591       4.756558       
74       NO_ID      0.2957548753   0.6136967071   0.2320627461   0.7672658467   0.1705679495   0.1789910581   0.5361491745   0.4707174902   0.9607226783   0.3323160497   0.1822870571   0.07763908811  0.2370372631   0.5713675344   0.6616718039   0.01870784631  0.840723899    0.86629841     0.3077791681   0.9504074221   0.3860591449   0.4105960265   0.6322214423   0.2599566637   0.6622516556   0.7956480605   0.6270943327   0.8822595904   0.2139652699   0.3900265511   0.295755       5.402077       
75       NO_ID      0.2957548753   0.6281014435   0.4166081729   0.7672658467   0.3211157567   0.2830591754   0.5361491745   0.4707174902   0.7539902951   0.3323160497   0.1822870571   0.07763908811  0.2370372631   0.5713675344   0.5210425123   0.5173802911   0.8403881954   0.1967223121   0.3077791681   0.9504074221   0.3860591449   0.02133243812  0.6322214423   0.1101718192   0.2778710288   0.7956480605   0.2838221381   0.8822595904   0.1215857418   0.3968932157   0.295755       4.960814       
76       NO_ID      0.4014709922   0.1913815729   0.03262428663  0.6459242531   0.6573686941   0.2189092685   0.7968993194   0.9679250465   0.1614734336   0.9026154363   0.07876827296  0.8094119083   0.7506637776   0.7387920774   0.5297402875   0.8182012391   0.6195257424   0.7642139958   0.6534623249   0.3558458205   0.4431592761   0.5601672414   0.6851710562   0.6452223273   0.7822504349   0.5787224952   0.289803766    0.6050599689   0.834253975    0.4202398755   0.401471       6.106137       
77       NO_ID      0.4014709922   0.4182256539   0.7803277688   0.6459242531   0.1265602588   0.152867214    0.06707968383  0.6511123997   0.5006866665   0.4424268319   0.07876827296  0.202764977    0.9783318583   0.3941465499   0.8639790033   0.967894528    0.6195257424   0.7642139958   0.562120426    0.3802911466   0.06671346171  0.7541428877   0.4435254982   0.6452223273   0.1558580279   0.0008850367748 0.6624347667   0.6050599689   0.9442426832   0.07940916166  0.401471       5.300546       
78       NO_ID      0.5210119938   0.2496414075   0.9121677297   0.7831965087   0.8830530717   0.07879879147  0.6026184881   0.4065675832   0.2431714835   0.3643604846   0.478316599    0.09195226905  0.7199316385   0.9229102451   0.07251197851  0.7910702841   0.3046967986   0.7418744469   0.03848384045  0.1966612751   0.4602191229   0.3083895383   0.7884762108   0.9516891995   0.1199072237   0.6223639637   0.735831782    0.04681539354  0.1186254463   0.6012146367   0.521012       5.179826       
79       NO_ID      0.5210119938   0.273628956    0.1575670644   0.4004943999   0.8830530717   0.07879879147  0.7770928068   0.4065675832   0.4855800043   0.3643604846   0.478316599    0.09195226905  0.6095156713   0.4561906796   0.07251197851  0.4725791192   0.06970427564  0.7418744469   0.8784752953   0.6720480972   0.1939451277   0.1913205359   0.1967223121   0.6268501846   0.1199072237   0.7367778558   0.735831782    0.05490279855  0.796990875    0.6012146367   0.521012       4.862838       
80       NO_ID      0.5210119938   0.273628956    0.9121677297   0.4004943999   0.8830530717   0.07879879147  0.6026184881   0.5583971679   0.4855800043   0.3726310007   0.478316599    0.7904904324   0.6095156713   0.4561906796   0.07251197851  0.7910702841   0.06970427564  0.7533188879   0.8784752953   0.1966612751   0.1939451277   0.1913205359   0.7884762108   0.9516891995   0.1807611316   0.9367656484   0.735831782    0.04681539354  0.796990875    0.4279000214   0.521012       5.580292       
81       NO_ID      0.6959746086   0.1438947722   0.3711966308   0.2911465804   0.02368236335  0.9672841578   0.4204229865   0.8700521867   0.7079073458   0.6596575823   0.8315073092   0.3328043458   0.5068819239   0.6275826289   0.9816888943   0.3358256783   0.8283028657   0.7734000671   0.01687673574  0.3792535173   0.4792626728   0.6582537309   0.6315195166   0.7088534196   0.4015625477   0.02716147343  0.2640156255   0.5287026582   0.6795556505   0.9550462355   0.695975       5.696537       
82       NO_ID      0.7318033387   0.599078341    0.0470290231   0.842036195    0.6754356517   0.7167882321   0.877681814    0.3111972411   0.05426190985  0.6589556566   0.8419446394   0.1969359416   0.02307199316  0.6003906369   0.01373332926  0.8431958983   0.1301004059   0.4918668172   0.5939817499   0.6607562487   0.03592028565  0.4049806207   0.09604174932  0.6703390606   0.4602496414   0.1138950774   0.8852504044   0.01400799585  0.679464095    0.7273476363   0.731803       5.012357       
83       NO_ID      0.7501754814   0.02676473281  0.2836390271   0.2774437696   0.2145756401   0.7195348979   0.6124759667   0.7172765282   0.8306222724   0.3713492233   0.7435529649   0.2097537156   0.4102908414   0.5234534745   0.6585283975   0.07321390423  0.5598925748   0.4890591144   0.3536484878   0.6017639698   0.4745628224   0.3905758843   0.03552354503  0.2669759209   0.9456465346   0.2329477828   0.4631488998   0.8100222785   0.2151860103   0.8513748589   0.750175       5.037741       
84       NO_ID      0.7886288034   0.2343516343   0.9203466903   0.330240791    0.4515823847   0.4808496353   0.7578051088   0.489394818    0.1373638112   0.8892788476   0.7919248024   0.7173375652   0.9143955809   0.642384106    0.2190923795   0.9118015076   0.6145817438   0.476577044    0.787408063    0.8218329417   0.5713370159   0.2691427351   0.6605121006   0.8101443525   0.06707968383  0.94512772     0.5070955535   0.1017487106   0.3700369274   0.7814569536   0.788629       6.073408       
85       NO_ID      0.8023010956   0.4886623737   0.06656086917  0.3452864162   0.2016357921   0.1789910581   0.5361491745   0.2712485122   0.7539902951   0.4665364544   0.3250831629   0.8252815332   0.4989776299   0.5713675344   0.6616718039   0.8951078829   0.4229255043   0.86629841     0.0225531785   0.9504074221   0.04647968993  0.3120212409   0.5382549516   0.2599566637   0.2778710288   0.8232978301   0.1980651265   0.415601062    0.1215857418   0.383373516    0.802301       4.819155       
86       NO_ID      0.8023010956   0.4886623737   0.06656086917  0.3452864162   0.2016357921   0.8649555956   0.7478865932   0.2712485122   0.3130588702   0.4665364544   0.3250831629   0.8252815332   0.4989776299   0.2495803705   0.2993560595   0.8951078829   0.4229255043   0.7434614093   0.0225531785   0.1052278207   0.6708273568   0.3120212409   0.5382549516   0.4192327647   0.5693838313   0.8232978301   0.1980651265   0.4582354198   0.9831537828   0.383373516    0.802301       5.068556       
87       NO_ID      0.8023010956   0.4886623737   0.682760094    0.7358623005   0.4933011872   0.8649555956   0.5903500473   0.6003295999   0.3130588702   0.4665364544   0.2880947295   0.8252815332   0.9395123142   0.2517777032   0.3535264138   0.8951078829   0.4229255043   0.1346171453   0.0225531785   0.1052278207   0.6708273568   0.5414899136   0.2888576922   0.4192327647   0.5693838313   0.8232978301   0.1980651265   0.3794671468   0.9831537828   0.5112460707   0.802301       5.49685        
88       NO_ID      0.001464888455 0.2196111942   0.1042817469   0.4603106784   0.2145756401   0.7195348979   0.5402386547   0.7259743034   0.7064119388   0.3713492233   0.4972380749   0.861629078    0.06173894467  0.5234534745   0.6970427564   0.70516068     0.2717062899   0.4959562975   0.2590716269   0.6017639698   0.1537827692   0.3905758843   0.03552354503  0.2775658437   0.04971465194  0.1235389264   0.8322702719   0.5767693106   0.2116763817   0.8513748589   0.001465       4.891675       
89       NO_ID      0.001464888455 0.2196111942   0.2836390271   0.2774437696   0.2145756401   0.7195348979   0.5402386547   0.7172765282   0.8306222724   0.3713492233   0.06430249947  0.861629078    0.06173894467  0.8074892422   0.6585283975   0.07321390423  0.7282631916   0.4890591144   0.2590716269   0.6017639698   0.6852626118   0.3905758843   0.03552354503  0.4328135014   0.9002349925   0.0528275399   0.8322702719   0.5767693106   0.7223731193   0.8513748589   0.001465       5.425323       
90       NO_ID      0.001464888455 0.2196111942   0.2836390271   0.2774437696   0.6989043855   0.7195348979   0.5402386547   0.7172765282   0.3022553179   0.3713492233   0.1650746178   0.861629078    0.4548478652   0.5234534745   0.6585283975   0.07321390423  0.7282631916   0.4890591144   0.2590716269   0.6017639698   0.6852626118   0.3905758843   0.03552354503  0.4328135014   0.9002349925   0.0528275399   0.8322702719   0.5767693106   0.2116763817   0.8513748589   0.001465       5.318289       
91       NO_ID      0.001464888455 0.2196111942   0.2836390271   0.4004943999   0.05331583605  0.2521439253   0.7770928068   0.5583971679   0.4855800043   0.3726310007   0.7598498489   0.7904904324   0.06173894467  0.4561906796   0.3948179571   0.4725791192   0.06970427564  0.7533188879   0.8784752953   0.6017639698   0.1939451277   0.1913205359   0.1967223121   0.6268501846   0.1807611316   0.9367656484   0.06357005524  0.05490279855  0.796990875    0.4279000214   0.001465       4.82083        
92       NO_ID      0.001464888455 0.6136967071   0.2836390271   0.9067659536   0.6989043855   0.7195348979   0.7478865932   0.7799005097   0.3130588702   0.3713492233   0.777764214    0.07763908811  0.2370372631   0.2495803705   0.6616718039   0.01870784631  0.8619037446   0.86629841     0.0225531785   0.6017639698   0.04647968993  0.3120212409   0.5382549516   0.4328135014   0.9002349925   0.0528275399   0.6270943327   0.5767693106   0.7223731193   0.383373516    0.001465       5.469554       
93       NO_ID      0.001464888455 0.6136967071   0.4166081729   0.9067659536   0.2016357921   0.7195348979   0.7478865932   0.2712485122   0.3022553179   0.3713492233   0.777764214    0.006012146367 0.4548478652   0.2495803705   0.6616718039   0.07321390423  0.4229255043   0.86629841     0.2590716269   0.1052278207   0.04647968993  0.3120212409   0.5382549516   0.4328135014   0.9002349925   0.8232978301   0.8322702719   0.5767693106   0.9831537828   0.383373516    0.001465       5.424357       
94       NO_ID      0.01635792108  0.2959685049   0.01202429273  0.08606219672  0.04297006134  0.03894161809  0.898586993    0.09787285989  0.8979766228   0.6469924009   0.0405896176   0.3377483444   0.6953947569   0.3258766442   0.6307565538   0.975859859    0.9686574908   0.9846491897   0.9374675741   0.8955351421   0.6414685507   0.04263435774  0.9959410382   0.5692007202   0.2891323588   0.4476149785   0.7944578387   0.455671865    0.1467024751   0.07727286599  0.016358       5.42858        
95       NO_ID      0.01635792108  0.7950682089   0.2320627461   0.06833094272  0.1705679495   0.2830591754   0.9433271279   0.1178014466   0.9607226783   0.6063112278   0.9557481613   0.5832087161   0.8763084811   0.3625598926   0.6307565538   0.5781426435   0.413922544    0.1967223121   0.3261207923   0.5640736106   0.5740836818   0.04263435774  0.4178289132   0.9925840022   0.2729270302   0.7956480605   0.7944578387   0.8822595904   0.2139652699   0.3900265511   0.016358       5.667921       
96       NO_ID      0.02273628956  0.273628956    0.01202429273  0.08606219672  0.05331583605  0.2737205115   0.5402386547   0.7172765282   0.5047456282   0.6469924009   0.7598498489   0.3377483444   0.6953947569   0.3258766442   0.3948179571   0.4725791192   0.9686574908   0.4890591144   0.2590716269   0.6248664815   0.7802362133   0.3905758843   0.9959410382   0.6687826167   0.2891323588   0.9367656484   0.06357005524  0.5767693106   0.796990875    0.4279000214   0.022736       5.457261       
97       NO_ID      0.02273628956  0.2959685049   0.01202429273  0.4004943999   0.05331583605  0.2737205115   0.8815576647   0.8447523423   0.4855800043   0.6469924009   0.7598498489   0.3377483444   0.6095156713   0.4561906796   0.3948179571   0.975859859    0.9686574908   0.9846491897   0.2590716269   0.6248664815   0.6852626118   0.3905758843   0.03552354503  0.6268501846   0.2891323588   0.9367656484   0.06357005524  0.5767693106   0.796990875    0.9131138035   0.022736       5.835142       
98       NO_ID      0.02273628956  0.2959685049   0.01956236457  0.06833094272  0.2085329752   0.03894161809  0.8815576647   0.8447523423   0.8979766228   0.6063112278   0.9557481613   0.3377483444   0.6953947569   0.3625598926   0.4722128971   0.975859859    0.413922544    0.8442335276   0.3261207923   0.6248664815   0.6414685507   0.5963927122   0.4178289132   0.6687826167   0.7447737053   0.2510757775   0.1769463179   0.6218146306   0.1467024751   0.9131138035   0.022736       5.670444       
99       NO_ID      0.08453627125  0.4871059297   0.3711966308   0.2911465804   0.02368236335  0.8062379833   0.5003814814   0.2338023011   0.457228309    0.6596575823   0.2872402112   0.3924985504   0.1976378674   0.5976134526   0.2989593188   0.2693258461   0.7411420026   0.7734000671   0.8038575396   0.02078310495  0.4792626728   0.7210303049   0.6315195166   0.9488509781   0.9782403027   0.02716147343  0.3540757469   0.9873348186   0.2393261513   0.2805871761   0.084536       5.30012        
100      NO_ID      0.08453627125  0.4871059297   0.3711966308   0.2911465804   0.6989043855   0.8062379833   0.4204229865   0.7799005097   0.457228309    0.6596575823   0.06430249947  0.861629078    0.5068819239   0.8074892422   0.2989593188   0.07321390423  0.7282631916   0.7734000671   0.9083834346   0.2943205054   0.4792626728   0.7210303049   0.03552354503  0.7233802301   0.4015625477   0.0528275399   0.3540757469   0.5767693106   0.2116763817   0.8513748589   0.084536       5.559582       
101      NO_ID      0.1264076662   0.2196111942   0.9203466903   0.330240791    0.1642200995   0.2702719199   0.7578051088   0.489394818    0.8306222724   0.3713492233   0.1650746178   0.861629078    0.9143955809   0.5234534745   0.6585283975   0.07321390423  0.7282631916   0.0553910947   0.2590716269   0.6017639698   0.6852626118   0.2691427351   0.9415570544   0.162511063    0.9002349925   0.0528275399   0.8322702719   0.5767693106   0.6653645436   0.8513748589   0.126408       5.693321       
102      NO_ID      0.1264076662   0.2343516343   0.2836390271   0.2774437696   0.2145756401   0.2702719199   0.7578051088   0.7172765282   0.8306222724   0.07684560686  0.1650746178   0.861629078    0.06173894467  0.642384106    0.2190923795   0.3287759026   0.7282631916   0.4890591144   0.2590716269   0.6017639698   0.5713370159   0.3905758843   0.03552354503  0.4328135014   0.7370525224   0.94512772     0.5070955535   0.5767693106   0.2116763817   0.7814569536   0.126408       5.096246       
103      NO_ID      0.1502731407   0.2196111942   0.2836390271   0.2774437696   0.6989043855   0.1789910581   0.5402386547   0.2712485122   0.3022553179   0.8283639027   0.777764214    0.07763908811  0.2370372631   0.8074892422   0.6616718039   0.07321390423  0.4229255043   0.86629841     0.2829065828   0.1052278207   0.04647968993  0.2981963561   0.5382549516   0.7233802301   0.9002349925   0.8232978301   0.6270943327   0.5767693106   0.2116763817   0.8513748589   0.150273       5.188295       
104      NO_ID      0.1502731407   0.2196111942   0.2836390271   0.9067659536   0.2016357921   0.4716940825   0.7478865932   0.2712485122   0.3130588702   0.7798089541   0.777764214    0.861629078    0.06173894467  0.8074892422   0.6616718039   0.01870784631  0.7282631916   0.86629841     0.2829065828   0.1052278207   0.04647968993  0.3120212409   0.03552354503  0.7233802301   0.5693838313   0.0528275399   0.8322702719   0.5767693106   0.2116763817   0.8513748589   0.150273       5.209765       
105      NO_ID      0.1502731407   0.4871059297   0.3711966308   0.2911465804   0.6989043855   0.4716940825   0.4204229865   0.7799005097   0.457228309    0.6596575823   0.06430249947  0.861629078    0.5068819239   0.1908932768   0.6585283975   0.07321390423  0.8283028657   0.7734000671   0.2829065828   0.3792535173   0.6852626118   0.7210303049   0.6315195166   0.7233802301   0.9002349925   0.0528275399   0.8322702719   0.5767693106   0.6795556505   0.8513748589   0.150273       5.93403        
106      NO_ID      0.1502731407   0.4886623737   0.06656086917  0.2774437696   0.6989043855   0.4716940825   0.5361491745   0.7799005097   0.7539902951   0.7798089541   0.3250831629   0.861629078    0.06173894467  0.8074892422   0.6585283975   0.07321390423  0.4229255043   0.86629841     0.2829065828   0.9504074221   0.04647968993  0.2981963561   0.03552354503  0.7233802301   0.9002349925   0.8232978301   0.1980651265   0.5767693106   0.2116763817   0.8513748589   0.150273       5.597865       
107      NO_ID      0.1694082461   0.5079500717   0.04867702261  0.9067659536   0.3211157567   0.1789910581   0.5361491745   0.05139316996  0.7539902951   0.5721610157   0.7777336955   0.2908108768   0.2370372631   0.5713675344   0.6616718039   0.4568926054   0.534745323    0.86629841     0.01559495834  0.9504074221   0.4635761589   0.4105960265   0.7279580065   0.2599566637   0.2778710288   0.4344004639   0.2631916257   0.5597705008   0.7896359142   0.3968932157   0.169408       5.284659       
108      NO_ID      0.1694082461   0.5079500717   0.4166081729   0.9067659536   0.3211157567   0.3975035859   0.5361491745   0.05139316996  0.008331553087 0.8283639027   0.777764214    0.07763908811  0.2370372631   0.5713675344   0.6616718039   0.4568926054   0.534745323    0.2887356182   0.01559495834  0.6605426191   0.04647968993  0.4812463759   0.7279580065   0.2599566637   0.7361674856   0.6835230567   0.6270943327   0.5597705008   0.1215857418   0.3968932157   0.169408       4.996733       
109      NO_ID      0.1914731285   0.2196111942   0.682760094    0.7358623005   0.4933011872   0.4716940825   0.5903500473   0.7799005097   0.3022553179   0.7798089541   0.2880947295   0.8634907071   0.06173894467  0.2517777032   0.3535264138   0.4534440138   0.8751792962   0.1346171453   0.2829065828   0.5960264901   0.6852626118   0.2981963561   0.03552354503  0.7233802301   0.0657063509   0.964415418    0.8322702719   0.3794671468   0.2116763817   0.5112460707   0.191473       5.314193       
110      NO_ID      0.1914731285   0.7685171056   0.682760094    0.2774437696   0.6989043855   0.4716940825   0.5402386547   0.7799005097   0.3901181066   0.7798089541   0.2880947295   0.8634907071   0.06173894467  0.2517777032   0.3535264138   0.4534440138   0.8751792962   0.1346171453   0.2154606769   0.2943205054   0.483169042    0.2981963561   0.03552354503  0.7233802301   0.9002349925   0.0528275399   0.4007995849   0.3794671468   0.2116763817   0.8513748589   0.191473       5.188087       
111      NO_ID      0.2725913266   0.1152989288   0.01956236457  0.02468947417  0.04297006134  0.03894161809  0.9433271279   0.09787285989  0.8979766228   0.3323160497   0.1822870571   0.2472304453   0.1718802454   0.582781457    0.1484725486   0.5781426435   0.413922544    0.8442335276   0.3261207923   0.5640736106   0.5740836818   0.04263435774  0.4178289132   0.5692007202   0.7447737053   0.7956480605   0.7944578387   0.8822595904   0.2139652699   0.3900265511   0.272591       4.707468       
112      NO_ID      0.2725913266   0.3483382672   0.2320627461   0.1207922605   0.479750969    0.8926664022   0.05145420698  0.1178014466   0.9607226783   0.3734244819   0.07080294198  0.2472304453   0.1718802454   0.1425519578   0.1484725486   0.130344554    0.8438673055   0.1967223121   0.6220892972   0.5640736106   0.09601123081  0.8605609302   0.6429334391   0.1864375744   0.2729270302   0.7956480605   0.1139255959   0.8822595904   0.5902890103   0.09167760247  0.272591       4.474125       
113      NO_ID      0.2725913266   0.4871059297   0.2320627461   0.02468947417  0.02368236335  0.2830591754   0.4204229865   0.1178014466   0.9607226783   0.3323160497   0.8315073092   0.3924985504   0.5068819239   0.582781457    0.2989593188   0.5781426435   0.8283028657   0.1967223121   0.6220892972   0.5640736106   0.5740836818   0.7210303049   0.09924619282  0.7088534196   0.4015625477   0.02716147343  0.3484908597   0.5287026582   0.6795556505   0.2805871761   0.272591       4.911741       
114      NO_ID      0.2725913266   0.4871059297   0.3711966308   0.02468947417  0.02368236335  0.8062379833   0.4308908353   0.6080813013   0.9607226783   0.3323160497   0.8315073092   0.3924985504   0.5068819239   0.1908932768   0.2989593188   0.2693258461   0.8283028657   0.7734000671   0.9083834346   0.5640736106   0.4792626728   0.02133243812  0.09924619282  0.9925840022   0.2729270302   0.02716147343  0.3540757469   0.8822595904   0.6795556505   0.2805871761   0.272591       5.236997       
115      NO_ID      0.2725913266   0.7950682089   0.2320627461   0.02468947417  0.1705679495   0.2830591754   0.4308908353   0.1178014466   0.9607226783   0.4192022462   0.7201757866   0.3739127781   0.1799371319   0.582781457    0.5210425123   0.5173802911   0.8438673055   0.1967223121   0.8612018189   0.0389721366   0.5740836818   0.02133243812  0.09924619282  0.1101718192   0.2729270302   0.8647724845   0.07031464583  0.8822595904   0.2139652699   0.561998352    0.272591       4.690078       
116      NO_ID      0.3923459578   0.2196111942   0.1575670644   0.2774437696   0.05331583605  0.2521439253   0.7770928068   0.5583971679   0.4855800043   0.3713492233   0.7598498489   0.7904904324   0.6095156713   0.4561906796   0.3948179571   0.4725791192   0.7282631916   0.4890591144   0.8784752953   0.6720480972   0.6852626118   0.1913205359   0.1967223121   0.4328135014   0.1807611316   0.0528275399   0.06357005524  0.05490279855  0.796990875    0.4279000214   0.392346       4.843658       
117      NO_ID      0.3923459578   0.273628956    0.1575670644   0.4004943999   0.05331583605  0.2521439253   0.7770928068   0.5583971679   0.4855800043   0.3726310007   0.7598498489   0.7904904324   0.6095156713   0.4561906796   0.01583910642  0.4725791192   0.06970427564  0.7533188879   0.8784752953   0.6720480972   0.1939451277   0.1913205359   0.1967223121   0.6268501846   0.1807611316   0.9367656484   0.06357005524  0.05490279855  0.796990875    0.4279000214   0.392346       4.841075       
118      NO_ID      0.658619953    0.4871059297   0.3711966308   0.06518753624  0.4083986938   0.3346659749   0.5003814814   0.2338023011   0.6499221778   0.1280556658   0.8315073092   0.2099063082   0.1976378674   0.1908932768   0.2989593188   0.2693258461   0.8283028657   0.3901486251   0.8038575396   0.02078310495  0.4792626728   0.6659138768   0.6315195166   0.7088534196   0.4015625477   0.5746024964   0.3540757469   0.5287026582   0.2393261513   0.2805871761   0.65862        4.659029       
119      NO_ID      0.8023010956   0.4886623737   0.06656086917  0.3452864162   0.2016357921   0.4716940825   0.5361491745   0.2712485122   0.3022553179   0.4665364544   0.06430249947  0.861629078    0.06173894467  0.8074892422   0.6616718039   0.07321390423  0.4229255043   0.86629841     0.0225531785   0.2943205054   0.6852626118   0.2981963561   0.03552354503  0.2599566637   0.2778710288   0.8232978301   0.8322702719   0.5767693106   0.1215857418   0.383373516    0.802301       4.453761       
120      NO_ID      0.9320352794   0.3483382672   0.2320627461   0.1207922605   0.1705679495   0.8926664022   0.4308908353   0.2822656941   0.2684102908   0.3734244819   0.07080294198  0.2472304453   0.8045899838   0.582781457    0.7885372478   0.5781426435   0.8438673055   0.09906308176  0.2131717887   0.5303811762   0.5740836818   0.8605609302   0.09924619282  0.1864375744   0.2729270302   0.1553086947   0.3484908597   0.8266548662   0.5902890103   0.3900265511   0.932035       4.598914       
