x1,x2,x3,x4,f1,f2,isFeasible,isFrontier
53.0,23.0,49.0,30.0,0.469187155756382,53.0,True,False
30.0,18.0,53.0,51.0,0.003080105662236422,53.0,True,False
27.0,14.0,22.0,16.0,0.8641269923558835,27.0,True,False
12.0,23.0,12.0,48.0,0.11214953176076631,48.0,True,False
22.0,18.0,20.0,16.0,1.1951314447443024,22.0,True,False
14.0,17.0,19.0,18.0,0.3042924662537206,19.0,True,False
18.0,21.0,15.0,29.0,0.5251700775546646,29.0,True,False
15.0,19.0,17.0,33.0,0.13230829028809796,33.0,True,False
30.0,12.0,60.0,38.0,0.00018537944581807067,60.0,True,False
16.0,16.0,17.0,31.0,0.11661485744536763,31.0,True,False
24.0,18.0,20.0,13.0,2.302075288099002,24.0,True,False
18.0,12.0,14.0,32.0,0.11415176650559965,32.0,True,False
18.0,16.0,32.0,22.0,0.07012517518908816,32.0,True,False
15.0,32.0,27.0,28.0,0.2407288952236231,32.0,True,False
14.0,22.0,38.0,37.0,0.005592323841586808,38.0,True,False
14.0,22.0,29.0,30.0,0.04399240447613636,30.0,True,False
27.0,14.0,49.0,34.0,0.0068246486193963805,49.0,True,False
16.0,13.0,26.0,16.0,0.1265371987841235,26.0,True,False
14.0,37.0,19.0,15.0,2.7998142036750107,37.0,True,False
16.0,28.0,14.0,18.0,2.668317195969786,28.0,True,False
27.0,28.0,21.0,19.0,3.06410151998587,28.0,True,False
14.0,16.0,16.0,15.0,0.6226062284255093,16.0,True,False
38.0,21.0,23.0,38.0,0.5909983236882895,38.0,True,False
39.0,20.0,22.0,38.0,0.6221029464357628,39.0,True,False
30.0,12.0,60.0,41.0,4.252415778310246e-06,60.0,True,False
20.0,20.0,24.0,20.0,0.47479542671339464,24.0,True,False
14.0,16.0,15.0,14.0,0.8507984084861065,16.0,True,False
30.0,18.0,26.0,30.0,0.30033509162300276,30.0,True,False
14.0,14.0,15.0,14.0,0.6226062284255093,15.0,True,False
32.0,23.0,15.0,13.0,13.177478262339973,32.0,True,False
19.0,22.0,13.0,24.0,1.4291348088222458,24.0,True,False
13.0,19.0,16.0,19.0,0.4465188708011485,19.0,True,False
15.0,17.0,17.0,27.0,0.1691481380069033,27.0,True,False
20.0,30.0,19.0,23.0,1.5097488743005363,30.0,True,False
32.0,20.0,32.0,38.0,0.14595186036118044,38.0,True,False
32.0,28.0,29.0,26.0,1.0900395415641855,32.0,True,False
17.0,21.0,13.0,24.0,0.9999028912736588,24.0,True,False
19.0,16.0,18.0,28.0,0.21058487653950506,28.0,True,False
12.0,13.0,14.0,12.0,0.6151141040809415,14.0,True,False
32.0,23.0,56.0,35.0,0.053467719545954404,56.0,True,False
16.0,23.0,18.0,31.0,0.2654504975157379,31.0,True,False
25.0,17.0,18.0,27.0,0.533201199573297,27.0,True,False
13.0,18.0,20.0,25.0,0.10479507556958018,25.0,True,False
12.0,12.0,59.0,19.0,0.00025035434528213925,59.0,True,False
16.0,25.0,25.0,24.0,0.27288853497098126,25.0,True,False
12.0,23.0,14.0,21.0,0.631224188664921,23.0,True,False
20.0,13.0,18.0,23.0,0.23400438653455058,23.0,True,False
19.0,15.0,14.0,26.0,0.4079219885984527,26.0,True,False
27.0,25.0,12.0,19.0,7.931247114410693,27.0,True,False
19.0,17.0,22.0,20.0,0.34787770499588505,22.0,True,False
23.0,30.0,23.0,13.0,4.680355734664855,30.0,True,False
12.0,12.0,37.0,19.0,0.003667161220721964,37.0,True,False
12.0,25.0,24.0,13.0,0.6679124966270196,25.0,True,False
16.0,17.0,19.0,16.0,0.5631864853208642,19.0,True,False
33.0,16.0,51.0,41.0,0.011714043658306056,51.0,True,False
32.0,13.0,13.0,20.0,2.1191226842840516,32.0,True,False
19.0,23.0,54.0,33.0,0.010191054690900803,54.0,True,False
26.0,42.0,49.0,47.0,0.10882398718642992,49.0,True,False
50.0,12.0,60.0,27.0,0.05111716089942069,60.0,True,False
23.0,27.0,18.0,20.0,2.4986778530908618,27.0,True,False
15.0,18.0,18.0,20.0,0.3668975363977435,20.0,True,False
15.0,22.0,18.0,27.0,0.28593940364752646,27.0,True,False
22.0,21.0,26.0,17.0,0.8117461192255156,26.0,True,False
24.0,13.0,19.0,16.0,0.7779883250621048,24.0,True,False
23.0,17.0,23.0,26.0,0.25965835329191334,26.0,True,False
16.0,17.0,33.0,24.0,0.039662721458095615,33.0,True,False
12.0,36.0,36.0,60.0,0.0031047936477795516,60.0,True,False
23.0,12.0,24.0,20.0,0.18552030006820946,24.0,True,False
16.0,12.0,16.0,18.0,0.27288853497098126,18.0,True,False
13.0,14.0,15.0,29.0,0.0751371033718191,29.0,True,False
26.0,24.0,14.0,13.0,10.786574623074282,26.0,True,False
13.0,18.0,16.0,14.0,0.8106544904219589,18.0,True,False
12.0,14.0,15.0,14.0,0.4299696039204675,15.0,True,False
41.0,12.0,60.0,46.0,0.0011547453864817834,60.0,True,False
26.0,17.0,13.0,16.0,3.923254393272653,26.0,True,False
12.0,21.0,18.0,18.0,0.40132028995975066,21.0,True,False
25.0,15.0,53.0,39.0,0.0013796044146760027,53.0,True,False
17.0,13.0,20.0,25.0,0.08863760045776369,25.0,True,False
32.0,19.0,38.0,50.0,0.030877755702317138,50.0,True,False
35.0,28.0,37.0,52.0,0.1332806205494976,52.0,True,False
27.0,24.0,57.0,56.0,0.003449000773347887,57.0,True,False
26.0,21.0,27.0,22.0,0.6004895289894323,27.0,True,False
13.0,24.0,12.0,22.0,1.0764868798791203,24.0,True,False
18.0,22.0,25.0,16.0,0.7152434605068186,25.0,True,False
17.0,29.0,13.0,26.0,1.72738595382571,29.0,True,False
15.0,25.0,23.0,15.0,0.8886402976803729,25.0,True,False
12.0,16.0,14.0,13.0,0.829312072110239,16.0,True,False
27.0,13.0,24.0,21.0,0.30486879058258,27.0,True,False
29.0,12.0,60.0,49.0,0.0006714305952689067,60.0,True,False
17.0,15.0,28.0,20.0,0.09676940890414035,28.0,True,False
14.0,27.0,27.0,20.0,0.30882546887501944,27.0,True,False
13.0,27.0,27.0,20.0,0.2557534013522955,27.0,True,False
28.0,20.0,55.0,42.0,0.009632424860816256,55.0,True,False
14.0,15.0,28.0,19.0,0.06272896798836108,28.0,True,False
16.0,27.0,13.0,15.0,4.2894771248004195,27.0,True,False
17.0,17.0,25.0,31.0,0.0522688881238632,31.0,True,False
54.0,12.0,60.0,33.0,0.033486585358515,60.0,True,False
24.0,19.0,21.0,20.0,0.8862997856829717,24.0,True,False
18.0,16.0,17.0,21.0,0.4388312109089052,21.0,True,False
24.0,18.0,14.0,26.0,1.0868768535009277,26.0,True,False
13.0,24.0,13.0,24.0,0.7322578740113634,24.0,True,False
18.0,27.0,22.0,23.0,0.6661742511356767,27.0,True,False
20.0,12.0,13.0,19.0,0.6845586477507166,20.0,True,False
19.0,15.0,27.0,23.0,0.0990095772264522,27.0,True,False
20.0,19.0,19.0,19.0,0.8251038176640922,20.0,True,False
21.0,25.0,36.0,19.0,0.3884586804346489,36.0,True,False
21.0,27.0,36.0,19.0,0.4687703299931803,36.0,True,False
23.0,20.0,22.0,24.0,0.5284312905391497,24.0,True,False
12.0,16.0,39.0,13.0,0.054952220714393964,39.0,True,False
18.0,15.0,17.0,15.0,0.8363911022387897,18.0,True,False
23.0,25.0,23.0,24.0,0.8053040413914113,25.0,True,False
32.0,12.0,60.0,53.0,0.0005534071717499243,60.0,True,False
19.0,13.0,29.0,23.0,0.051092055309804214,29.0,True,False
15.0,18.0,22.0,22.0,0.17104172879129137,22.0,True,False
25.0,17.0,60.0,55.0,0.00023998489870249434,60.0,True,False
13.0,20.0,27.0,19.0,0.13143763517572363,27.0,True,False
30.0,34.0,60.0,47.0,0.04727267521515856,60.0,True,False
20.0,24.0,22.0,30.0,0.3398813073584888,30.0,True,False
35.0,19.0,26.0,15.0,2.4362492273068463,35.0,True,False
26.0,12.0,36.0,31.0,0.018303537708685202,36.0,True,False
18.0,19.0,13.0,22.0,1.1057045543976776,22.0,True,False
14.0,12.0,30.0,14.0,0.06539306373867554,30.0,True,False
13.0,15.0,14.0,13.0,0.8596057255744385,15.0,True,False
25.0,17.0,31.0,13.0,0.8286665644972937,31.0,True,False
35.0,12.0,60.0,46.0,6.232452396416147e-05,60.0,True,False
27.0,21.0,23.0,17.0,1.705240441975175,27.0,True,False
21.0,12.0,12.0,23.0,0.5909983236882895,23.0,True,False
15.0,12.0,12.0,14.0,0.8596057255744385,15.0,True,False
13.0,20.0,18.0,17.0,0.4975805228964369,20.0,True,False
17.0,15.0,39.0,16.0,0.06989388755547835,39.0,True,False
21.0,18.0,17.0,23.0,0.6764611668707762,23.0,True,False
22.0,17.0,16.0,23.0,0.7604276408311552,23.0,True,False
46.0,12.0,60.0,32.0,0.02051216181254653,60.0,True,False
16.0,30.0,26.0,17.0,0.8867866967332232,30.0,True,False
12.0,15.0,23.0,21.0,0.05216266936106842,23.0,True,False
12.0,15.0,24.0,21.0,0.04531088341307537,24.0,True,False
13.0,24.0,14.0,15.0,1.7994477544361926,24.0,True,False
16.0,22.0,14.0,25.0,0.7420701919323279,25.0,True,False
16.0,17.0,16.0,16.0,0.8431292084147685,17.0,True,False
16.0,16.0,15.0,19.0,0.5684651653440039,19.0,True,False
17.0,20.0,21.0,14.0,1.0245149523531005,21.0,True,False
26.0,13.0,23.0,21.0,0.30859539965946725,26.0,True,False
19.0,18.0,14.0,22.0,0.9333690839746723,22.0,True,False
15.0,27.0,23.0,23.0,0.38603374379308925,27.0,True,False
31.0,19.0,59.0,53.0,0.0019430574358201681,59.0,True,False
13.0,29.0,22.0,20.0,0.5077116227995959,29.0,True,False
15.0,17.0,16.0,18.0,0.5492845595495653,18.0,True,False
15.0,13.0,13.0,16.0,0.6291990396079584,16.0,True,False
20.0,22.0,15.0,26.0,0.9681099866600311,26.0,True,False
19.0,26.0,14.0,16.0,4.248041772199479,26.0,True,False
18.0,12.0,15.0,14.0,0.7819725248406749,18.0,True,False
19.0,13.0,17.0,25.0,0.19087911602170862,25.0,True,False
23.0,18.0,13.0,12.0,6.297925669585487,23.0,True,False
29.0,29.0,60.0,40.0,0.04249260372308534,60.0,True,False
26.0,42.0,60.0,28.0,0.2557534013522955,60.0,True,False
23.0,32.0,19.0,20.0,3.2132813219994665,32.0,True,False
17.0,18.0,18.0,23.0,0.353847843079949,23.0,True,False
16.0,12.0,18.0,20.0,0.15136302157705062,20.0,True,False
20.0,23.0,14.0,14.0,4.85170865592298,23.0,True,False
22.0,14.0,26.0,18.0,0.2640318881740513,26.0,True,False
15.0,28.0,29.0,19.0,0.38188831621295427,29.0,True,False
31.0,17.0,24.0,12.0,2.8411859584355867,31.0,True,False
25.0,12.0,49.0,22.0,0.017959701448480737,49.0,True,False
23.0,29.0,13.0,19.0,6.533777743147846,29.0,True,False
12.0,12.0,35.0,32.0,0.0002467380030718048,35.0,True,False
26.0,23.0,15.0,27.0,1.7749270595518263,27.0,True,False
18.0,22.0,21.0,20.0,0.6377265315364136,22.0,True,False
19.0,17.0,19.0,17.0,0.7322578740113634,19.0,True,False
21.0,13.0,59.0,34.0,6.703679289598943e-05,59.0,True,False
21.0,22.0,20.0,24.0,0.6694850733693205,24.0,True,False
49.0,23.0,51.0,41.0,0.15578591241888892,51.0,True,False
50.0,34.0,49.0,44.0,0.4150166927541532,50.0,True,False
14.0,23.0,18.0,27.0,0.2686059857633666,27.0,True,False
17.0,14.0,30.0,18.0,0.08788937115774008,30.0,True,False
22.0,14.0,19.0,18.0,0.5719979647821587,22.0,True,False
14.0,15.0,26.0,12.0,0.279626899972251,26.0,True,False
34.0,12.0,60.0,41.0,0.00046545187735293274,60.0,True,False
12.0,14.0,30.0,14.0,0.06539306373867554,30.0,True,False
17.0,23.0,32.0,21.0,0.19146392850173438,32.0,True,False
17.0,24.0,32.0,21.0,0.21424264959812386,32.0,True,False
15.0,18.0,31.0,17.0,0.13546421881437537,31.0,True,False
20.0,12.0,32.0,25.0,0.024248928693227534,32.0,True,False
40.0,22.0,51.0,45.0,0.05719891235850641,51.0,True,False
38.0,30.0,49.0,48.0,0.11588206774322299,49.0,True,False
23.0,12.0,60.0,26.0,0.0010656145544513172,60.0,True,False
21.0,19.0,18.0,25.0,0.5511389654043003,25.0,True,False
21.0,25.0,59.0,39.0,0.007036247646153577,59.0,True,False
18.0,29.0,59.0,53.0,0.0005131963762690405,59.0,True,False
24.0,21.0,22.0,16.0,1.6577563084018312,24.0,True,False
19.0,13.0,18.0,36.0,0.05611853732274967,36.0,True,False
13.0,22.0,14.0,23.0,0.5534161227819709,23.0,True,False
14.0,15.0,13.0,12.0,1.444502365145015,15.0,True,False
46.0,12.0,57.0,58.0,0.000514828032950828,58.0,True,False
36.0,14.0,20.0,20.0,1.2448326251295283,36.0,True,False
15.0,19.0,21.0,20.0,0.2854680521816072,21.0,True,False
26.0,12.0,59.0,35.0,4.637969036909583e-05,59.0,True,False
21.0,23.0,24.0,26.0,0.39659657033988155,26.0,True,False
16.0,17.0,13.0,13.0,2.1467762587794432,17.0,True,False
19.0,27.0,29.0,14.0,1.252759676690654,29.0,True,False
17.0,15.0,28.0,26.0,0.04243410502796504,28.0,True,False
13.0,19.0,28.0,16.0,0.1656978118017164,28.0,True,False
12.0,18.0,19.0,12.0,0.6449520965636206,19.0,True,False
12.0,15.0,16.0,12.0,0.6291990396079584,16.0,True,False
21.0,22.0,60.0,49.0,0.00016547046503653527,60.0,True,False
19.0,21.0,13.0,18.0,2.4362492273068463,21.0,True,False
13.0,12.0,22.0,16.0,0.08934270056615203,22.0,True,False
21.0,17.0,24.0,29.0,0.13590408307210508,29.0,True,False
41.0,12.0,60.0,28.0,0.02207536802671595,60.0,True,False
12.0,17.0,14.0,25.0,0.19235050251565797,25.0,True,False
13.0,20.0,18.0,14.0,0.787597155985983,20.0,True,False
32.0,12.0,60.0,44.0,1.3811436508960998e-06,60.0,True,False
25.0,21.0,20.0,19.0,1.530910356075365,25.0,True,False
20.0,19.0,19.0,33.0,0.21324195174784477,33.0,True,False
26.0,21.0,21.0,26.0,0.7322578740113634,26.0,True,False
26.0,13.0,16.0,19.0,0.9361777341903099,26.0,True,False
16.0,34.0,14.0,20.0,3.234882167705179,34.0,True,False
20.0,23.0,36.0,31.0,0.07177419020212178,36.0,True,False
20.0,23.0,36.0,32.0,0.06503837838727967,36.0,True,False
22.0,19.0,59.0,37.0,0.002227867417211478,59.0,True,False
15.0,14.0,26.0,25.0,0.031968581159336845,26.0,True,False
28.0,27.0,52.0,48.0,0.025155638210071076,52.0,True,False
22.0,29.0,39.0,43.0,0.05577246161617884,43.0,True,False
33.0,12.0,60.0,45.0,5.699401318401565e-06,60.0,True,False
18.0,16.0,36.0,14.0,0.18245647891862715,36.0,True,False
18.0,19.0,22.0,23.0,0.2826091955985052,23.0,True,False
18.0,16.0,21.0,16.0,0.5081744157831724,21.0,True,False
17.0,19.0,25.0,24.0,0.15527856166265636,25.0,True,False
16.0,12.0,42.0,41.0,0.0010745983492683705,42.0,True,False
12.0,12.0,22.0,50.0,0.00017876315356920517,50.0,True,False
38.0,12.0,60.0,40.0,0.0020903801432347515,60.0,True,False
15.0,20.0,35.0,17.0,0.1295441022762527,35.0,True,False
20.0,13.0,27.0,28.0,0.039854540139098095,28.0,True,False
23.0,19.0,19.0,18.0,1.2848187429647682,23.0,True,False
14.0,25.0,25.0,16.0,0.5339527052045535,25.0,True,False
18.0,15.0,24.0,20.0,0.1749085331875285,24.0,True,False
13.0,26.0,13.0,13.0,3.4436992244658433,26.0,True,False
19.0,15.0,20.0,21.0,0.2854680521816072,21.0,True,False
15.0,28.0,15.0,14.0,3.4436992244658433,28.0,True,False
25.0,24.0,12.0,16.0,8.884695743727134,25.0,True,False
17.0,24.0,28.0,15.0,0.6841758762432762,28.0,True,False
16.0,19.0,14.0,25.0,0.5245990516251011,25.0,True,False
21.0,20.0,15.0,29.0,0.6744317156722673,29.0,True,False
24.0,21.0,15.0,23.0,1.7334098612340518,24.0,True,False
54.0,31.0,39.0,60.0,0.3261612529648517,60.0,True,False
31.0,12.0,18.0,16.0,1.3164977123383648,31.0,True,False
16.0,26.0,16.0,16.0,2.1925337180454134,26.0,True,False
23.0,12.0,22.0,13.0,0.673639821022222,23.0,True,False
27.0,26.0,16.0,23.0,3.109330470205989,27.0,True,False
14.0,17.0,19.0,13.0,0.6712253358274839,19.0,True,False
19.0,14.0,21.0,18.0,0.31295563574227203,21.0,True,False
20.0,21.0,32.0,18.0,0.34209320270771953,32.0,True,False
17.0,19.0,33.0,12.0,0.4507473995767515,33.0,True,False
17.0,12.0,25.0,17.0,0.1127083717750339,25.0,True,False
14.0,12.0,15.0,15.0,0.36287050967400636,15.0,True,False
13.0,12.0,15.0,14.0,0.3582954043026605,15.0,True,False
24.0,18.0,59.0,44.0,0.0004897606480951429,59.0,True,False
12.0,12.0,14.0,13.0,0.4185177345432079,14.0,True,False
17.0,18.0,18.0,17.0,0.7322578740113634,18.0,True,False
12.0,15.0,50.0,27.0,0.00011981472859200333,50.0,True,False
30.0,28.0,14.0,12.0,23.578023275829285,30.0,True,False
14.0,19.0,26.0,19.0,0.15537961758858573,26.0,True,False
29.0,20.0,17.0,12.0,7.283834127021273,29.0,True,False
30.0,19.0,60.0,38.0,0.011176861170503543,60.0,True,False
12.0,12.0,22.0,19.0,0.04008736080051384,22.0,True,True
13.0,18.0,60.0,30.0,0.00020389911596595915,60.0,True,False
32.0,12.0,60.0,45.0,4.231670903429297e-06,60.0,True,False
14.0,22.0,19.0,15.0,0.8768869666826976,22.0,True,False
12.0,17.0,21.0,12.0,0.4425502244916893,21.0,True,False
20.0,28.0,60.0,48.0,0.0025165392316744153,60.0,True,False
21.0,24.0,13.0,26.0,1.8139912805036078,26.0,True,False
21.0,22.0,18.0,17.0,1.8646574244545162,22.0,True,False
16.0,18.0,26.0,17.0,0.25735773968397696,26.0,True,False
31.0,12.0,60.0,33.0,0.0019009131831338795,60.0,True,False
13.0,16.0,15.0,29.0,0.11147691932446893,29.0,True,False
13.0,22.0,20.0,15.0,0.6545683887679322,22.0,True,False
22.0,14.0,13.0,23.0,0.7846788611823459,23.0,True,False
28.0,17.0,60.0,42.0,0.001990013210631008,60.0,True,False
20.0,19.0,24.0,17.0,0.6195157436552986,24.0,True,False
22.0,25.0,55.0,52.0,0.0023067240880705344,55.0,True,False
12.0,42.0,47.0,43.0,0.011046466041381682,47.0,True,False
16.0,14.0,15.0,15.0,0.7246712210957632,16.0,True,False
28.0,12.0,25.0,35.0,0.05746600213140385,35.0,True,False
17.0,14.0,13.0,13.0,1.5977078788308618,17.0,True,False
32.0,12.0,60.0,41.0,0.00013967070694634708,60.0,True,False
16.0,33.0,14.0,16.0,4.8967650128934626,33.0,True,False
13.0,22.0,19.0,44.0,0.0391351018979591,44.0,True,False
20.0,19.0,22.0,14.0,1.1869817248681538,22.0,True,False
25.0,26.0,20.0,14.0,4.739978842213967,26.0,True,False
26.0,18.0,16.0,24.0,1.1544872319232808,26.0,True,False
14.0,19.0,26.0,22.0,0.10288418076001705,26.0,True,False
17.0,27.0,23.0,29.0,0.2958017530538825,29.0,True,False
37.0,23.0,21.0,21.0,3.1877456109917084,37.0,True,False
19.0,27.0,21.0,24.0,0.7631382042490709,27.0,True,False
25.0,13.0,16.0,17.0,1.1037049234835707,25.0,True,False
14.0,26.0,13.0,14.0,3.4436992244658433,26.0,True,False
20.0,21.0,31.0,15.0,0.5759997620527093,31.0,True,False
15.0,31.0,14.0,21.0,2.0659845903419263,31.0,True,False
39.0,12.0,30.0,33.0,0.10787805451553026,39.0,True,False
42.0,23.0,52.0,30.0,0.2255788745927494,52.0,True,False
27.0,25.0,18.0,22.0,2.4344303957158626,27.0,True,False
12.0,18.0,48.0,13.0,0.04075332238284258,48.0,True,False
13.0,20.0,48.0,13.0,0.07419486402402797,48.0,True,False
14.0,24.0,20.0,28.0,0.2076813338295715,28.0,True,False
12.0,12.0,19.0,19.0,0.06482759745921461,19.0,True,True
16.0,17.0,20.0,22.0,0.22458357325932235,22.0,True,False
16.0,18.0,20.0,22.0,0.2603715231932043,22.0,True,False
13.0,29.0,14.0,17.0,2.072892411751196,29.0,True,False
21.0,13.0,27.0,13.0,0.40132028995975066,27.0,True,False
12.0,19.0,15.0,28.0,0.15886427706890732,28.0,True,False
24.0,28.0,24.0,28.0,0.7322578740113634,28.0,True,False
31.0,12.0,60.0,44.0,1.1358476295822383e-05,60.0,True,False
18.0,15.0,20.0,20.0,0.2816644351136575,20.0,True,False
15.0,13.0,22.0,23.0,0.058127362850356086,23.0,True,False
15.0,22.0,20.0,25.0,0.26596781485684035,25.0,True,False
34.0,16.0,54.0,47.0,0.00490877868084144,54.0,True,False
33.0,18.0,22.0,16.0,2.3815300524488183,33.0,True,False
26.0,27.0,17.0,28.0,1.7702584332784137,28.0,True,False
17.0,31.0,15.0,23.0,1.9133996710711139,31.0,True,False
37.0,19.0,52.0,60.0,0.006567674160191225,60.0,True,False
15.0,17.0,26.0,12.0,0.4529671835067358,26.0,True,False
28.0,22.0,22.0,14.0,3.4436992244658433,28.0,True,False
29.0,22.0,19.0,13.0,5.947338785071083,29.0,True,False
13.0,26.0,15.0,31.0,0.3394255514256805,31.0,True,False
25.0,32.0,27.0,23.0,1.308656931879094,32.0,True,False
16.0,15.0,13.0,12.0,1.9437440449661427,16.0,True,False
18.0,28.0,17.0,13.0,4.5636224320972865,28.0,True,False
49.0,12.0,60.0,54.0,0.0013840004637802668,60.0,True,False
18.0,23.0,16.0,22.0,1.0647289486523641,23.0,True,False
25.0,15.0,14.0,15.0,2.694308731001108,25.0,True,False
15.0,15.0,12.0,29.0,0.2522775631640458,29.0,True,False
28.0,15.0,22.0,26.0,0.34808396338641145,28.0,True,False
23.0,19.0,25.0,25.0,0.30793695579465596,25.0,True,False
16.0,17.0,16.0,19.0,0.5631864853208642,19.0,True,False
25.0,16.0,14.0,20.0,1.64940620787961,25.0,True,False
42.0,18.0,45.0,60.0,0.018420101684137945,60.0,True,False
24.0,17.0,19.0,18.0,1.0997782577401902,24.0,True,False
15.0,15.0,21.0,13.0,0.4622592499005407,21.0,True,False
15.0,16.0,21.0,23.0,0.12433739828601056,23.0,True,False
33.0,26.0,53.0,42.0,0.0581607593998484,53.0,True,False
18.0,23.0,25.0,24.0,0.29781105537047464,25.0,True,False
12.0,19.0,13.0,16.0,0.9060651044544719,19.0,True,False
12.0,20.0,13.0,15.0,1.18046031583222,20.0,True,False
23.0,28.0,21.0,19.0,2.1601820027145604,28.0,True,False
17.0,12.0,15.0,25.0,0.15977661820412065,25.0,True,False
19.0,13.0,26.0,15.0,0.23917382328916525,26.0,True,False
19.0,18.0,18.0,32.0,0.202023887889231,32.0,True,False
29.0,16.0,23.0,15.0,1.441556127679993,29.0,True,False
26.0,25.0,23.0,22.0,1.3002969878840813,26.0,True,False
22.0,16.0,27.0,26.0,0.12755267720560357,27.0,True,False
17.0,24.0,27.0,26.0,0.1908966889609191,27.0,True,False
13.0,27.0,27.0,18.0,0.3340179927122795,27.0,True,False
23.0,27.0,12.0,32.0,2.1694584926512377,32.0,True,False
13.0,22.0,45.0,41.0,0.0001152235941381185,45.0,True,False
13.0,35.0,30.0,39.0,0.059833838857082544,39.0,True,False
28.0,15.0,53.0,44.0,0.0012833296849753511,53.0,True,False
12.0,21.0,23.0,16.0,0.2921437999314306,23.0,True,False
12.0,12.0,14.0,21.0,0.1193817164492069,21.0,True,False
33.0,19.0,16.0,17.0,4.669349364061706,33.0,True,False
18.0,24.0,24.0,19.0,0.6449520965636206,24.0,True,False
14.0,13.0,12.0,26.0,0.192768422433108,26.0,True,False
23.0,21.0,40.0,39.0,0.02733601268428393,40.0,True,False
28.0,17.0,22.0,17.0,1.2733947712427505,28.0,True,False
23.0,16.0,13.0,31.0,0.591164213880703,31.0,True,False
18.0,25.0,14.0,15.0,3.994313294938932,25.0,True,False
29.0,18.0,20.0,25.0,0.8094972934313607,29.0,True,False
48.0,12.0,60.0,49.0,0.0026665907179778403,60.0,True,False
18.0,33.0,19.0,26.0,1.1196810522000376,33.0,True,False
14.0,12.0,22.0,12.0,0.24214696971386662,22.0,True,False
12.0,12.0,22.0,12.0,0.16094155768907917,22.0,True,False
18.0,18.0,25.0,25.0,0.13996627963248592,25.0,True,False
15.0,23.0,16.0,13.0,2.293330191008194,23.0,True,False
18.0,17.0,16.0,18.0,0.8431292084147685,18.0,True,False
14.0,14.0,15.0,16.0,0.4521047375391532,16.0,True,False
20.0,20.0,15.0,17.0,2.0287675846311926,20.0,True,False
24.0,15.0,21.0,17.0,0.746710350581103,24.0,True,False
54.0,25.0,51.0,56.0,0.10785296445827998,56.0,True,False
27.0,23.0,49.0,35.0,0.04744546552979551,49.0,True,False
20.0,17.0,21.0,32.0,0.1308073995663072,32.0,True,False
21.0,16.0,18.0,20.0,0.6226062284255093,21.0,True,False
45.0,12.0,59.0,58.0,0.0001828750431602128,59.0,True,False
14.0,26.0,29.0,26.0,0.11456823376439706,29.0,True,False
13.0,17.0,12.0,25.0,0.3509227628361282,25.0,True,False
24.0,26.0,28.0,18.0,1.1964332522374868,28.0,True,False
15.0,18.0,55.0,36.0,6.265812299033547e-05,55.0,True,False
18.0,15.0,16.0,20.0,0.48925922550285095,20.0,True,False
30.0,16.0,36.0,23.0,0.18959999914066106,36.0,True,False
12.0,14.0,23.0,19.0,0.057676842168627326,23.0,True,False
18.0,27.0,29.0,14.0,1.1083141667069003,29.0,True,False
16.0,18.0,17.0,13.0,1.343021619147202,18.0,True,False
13.0,14.0,15.0,13.0,0.6226062284255093,15.0,True,False
13.0,17.0,15.0,14.0,0.8246485660646481,17.0,True,False
19.0,12.0,24.0,15.0,0.23917382328916525,24.0,True,False
18.0,12.0,15.0,19.0,0.37652387392903236,19.0,True,False
15.0,12.0,14.0,12.0,0.8596057255744385,15.0,True,False
40.0,12.0,36.0,56.0,0.008801425592530708,56.0,True,False
22.0,13.0,15.0,23.0,0.4688225563175937,23.0,True,False
23.0,18.0,55.0,50.0,3.926438232824809e-05,55.0,True,False
13.0,20.0,20.0,25.0,0.14116602579321313,25.0,True,False
27.0,13.0,12.0,14.0,3.7830498552462184,27.0,True,False
21.0,25.0,17.0,21.0,1.7590953261283508,25.0,True,False
26.0,15.0,22.0,17.0,0.8073048087329712,26.0,True,False
41.0,12.0,60.0,52.0,0.00017990811080007625,60.0,True,False
13.0,20.0,18.0,27.0,0.1526465674332747,27.0,True,False
12.0,15.0,30.0,33.0,0.0014091657882766109,33.0,True,True
20.0,16.0,22.0,13.0,0.9498486570792319,22.0,True,False
13.0,14.0,19.0,14.0,0.29152570239969944,19.0,True,False
17.0,13.0,14.0,16.0,0.7095161531187971,17.0,True,False
12.0,12.0,50.0,20.0,7.802232867746788e-08,50.0,True,True
24.0,20.0,20.0,27.0,0.5544434029732113,27.0,True,False
18.0,12.0,15.0,16.0,0.5711137389659154,18.0,True,False
16.0,12.0,16.0,13.0,0.6065256991243325,16.0,True,False
33.0,21.0,53.0,39.0,0.03647686699436487,53.0,True,False
12.0,12.0,14.0,15.0,0.2931518169297514,15.0,True,False
24.0,12.0,31.0,56.0,0.0004673938185242301,56.0,True,False
44.0,12.0,60.0,53.0,0.0004734284525651035,60.0,True,False
13.0,29.0,15.0,36.0,0.30677067350723686,36.0,True,False
19.0,14.0,14.0,24.0,0.41911037044445787,24.0,True,False
16.0,15.0,21.0,18.0,0.2407288952236231,21.0,True,False
21.0,17.0,21.0,18.0,0.6402642187392009,21.0,True,False
34.0,17.0,15.0,18.0,3.985858185448875,34.0,True,False
13.0,18.0,16.0,26.0,0.1749085331875285,26.0,True,False
12.0,14.0,19.0,21.0,0.07660346336043188,21.0,True,False
22.0,14.0,16.0,13.0,1.7862052688304553,22.0,True,False
