x1,x2,x3,x4,f1,f2,isFeasible,isFrontier
12.0,27.0,44.0,41.0,0.001247612752377227,44.0,True,False
19.0,28.0,22.0,17.0,1.6337455651167432,28.0,True,False
26.0,13.0,60.0,35.0,0.00027799080236879444,60.0,True,False
12.0,36.0,34.0,22.0,0.18771490537445557,36.0,True,False
19.0,15.0,19.0,21.0,0.3249072840855937,21.0,True,False
12.0,17.0,22.0,21.0,0.08837487327687485,22.0,True,False
12.0,19.0,35.0,25.0,0.01352385340592029,35.0,True,False
22.0,19.0,14.0,18.0,2.2935613284742606,22.0,True,False
16.0,19.0,21.0,27.0,0.15356670379676046,27.0,True,False
16.0,19.0,19.0,13.0,1.18046031583222,19.0,True,False
29.0,16.0,14.0,24.0,1.5293602478806436,29.0,True,False
12.0,13.0,28.0,37.0,3.968780519086395e-05,37.0,True,False
19.0,22.0,15.0,18.0,1.9708476732453963,22.0,True,False
13.0,14.0,41.0,32.0,3.091151589846283e-05,41.0,True,False
13.0,16.0,41.0,33.0,8.936150879004196e-05,41.0,True,False
13.0,19.0,37.0,36.0,0.0016938254448783823,37.0,True,False
13.0,24.0,23.0,25.0,0.15866628770518967,25.0,True,False
13.0,18.0,40.0,26.0,0.006515827409141548,40.0,True,False
13.0,19.0,40.0,28.0,0.005815036941551393,40.0,True,False
12.0,12.0,24.0,33.0,0.0014091657882766109,33.0,True,False
14.0,16.0,25.0,18.0,0.12496115627694071,25.0,True,False
17.0,12.0,17.0,16.0,0.3668975363977435,17.0,True,False
13.0,25.0,37.0,41.0,0.004894304230158399,41.0,True,False
19.0,31.0,16.0,13.0,7.222395266319441,31.0,True,False
13.0,12.0,60.0,22.0,0.0006810798502642552,60.0,True,False
15.0,18.0,13.0,13.0,2.112237300883935,18.0,True,False
24.0,20.0,16.0,15.0,3.4436992244658433,24.0,True,False
13.0,14.0,36.0,36.0,1.4801147951460583e-05,36.0,True,False
27.0,13.0,17.0,21.0,0.7037766197632053,27.0,True,False
16.0,15.0,23.0,13.0,0.4334856358555545,23.0,True,False
13.0,18.0,41.0,38.0,3.496628648269489e-05,41.0,True,False
12.0,24.0,31.0,53.0,0.0009616064880493824,53.0,True,False
12.0,12.0,26.0,35.0,0.00019494954837620028,35.0,True,False
26.0,14.0,27.0,13.0,0.7970163328073454,27.0,True,False
14.0,15.0,50.0,42.0,0.0019606586023315628,50.0,True,False
13.0,18.0,51.0,41.0,0.0010478911495141216,51.0,True,False
30.0,27.0,17.0,18.0,6.263905219396595,30.0,True,False
19.0,20.0,26.0,34.0,0.08155875145540747,34.0,True,False
20.0,12.0,26.0,36.0,0.012573345829892875,36.0,True,False
21.0,12.0,32.0,51.0,0.00010266633899833133,51.0,True,False
12.0,12.0,16.0,37.0,0.009793857159032445,37.0,True,False
14.0,15.0,22.0,18.0,0.14901430123132076,22.0,True,False
25.0,12.0,60.0,25.0,0.0031047936477795516,60.0,True,False
13.0,12.0,23.0,44.0,9.743413093336412e-05,44.0,True,False
18.0,29.0,21.0,13.0,3.125147201385194,29.0,True,False
12.0,12.0,21.0,48.0,2.0226014011086525e-06,48.0,True,False
12.0,12.0,21.0,57.0,0.0005749719579878313,57.0,True,False
14.0,17.0,14.0,26.0,0.25965835329191334,26.0,True,False
14.0,16.0,14.0,19.0,0.4869610402830937,19.0,True,False
13.0,14.0,36.0,39.0,0.00021461356778665968,39.0,True,False
13.0,20.0,35.0,45.0,0.0004326416767563931,45.0,True,False
24.0,22.0,13.0,14.0,7.600054176415042,24.0,True,False
14.0,13.0,53.0,35.0,0.0021313103796869407,53.0,True,False
37.0,12.0,43.0,46.0,0.00643040979701613,46.0,True,False
17.0,28.0,28.0,21.0,0.4425502244916893,28.0,True,False
15.0,12.0,12.0,16.0,0.6291990396079584,16.0,True,False
12.0,23.0,19.0,60.0,0.009569914220932165,60.0,True,False
12.0,12.0,15.0,13.0,0.3530525030640972,15.0,True,False
18.0,17.0,13.0,17.0,1.5384335413459267,18.0,True,False
18.0,17.0,13.0,18.0,1.3535297688257597,18.0,True,False
19.0,12.0,16.0,16.0,0.5570318669304047,19.0,True,False
20.0,34.0,27.0,17.0,1.7881096079064558,34.0,True,False
13.0,14.0,39.0,33.0,8.209275678505281e-06,39.0,True,False
13.0,12.0,23.0,46.0,1.004059853490098e-05,46.0,True,False
19.0,14.0,22.0,14.0,0.5174745493626121,22.0,True,False
19.0,34.0,20.0,17.0,3.082555089420395,34.0,True,False
17.0,27.0,20.0,15.0,1.9202217897522378,27.0,True,False
15.0,12.0,47.0,31.0,0.00043005639421298154,47.0,True,False
19.0,32.0,13.0,14.0,10.216845205959096,32.0,True,False
14.0,15.0,49.0,35.0,0.0004765639707182626,49.0,True,False
14.0,15.0,49.0,34.0,0.00033229296308699187,49.0,True,False
29.0,18.0,17.0,16.0,3.1500510702552087,29.0,True,False
16.0,28.0,14.0,21.0,1.9031035700544128,28.0,True,False
21.0,12.0,34.0,43.0,0.0007888962131221917,43.0,True,False
37.0,12.0,38.0,23.0,0.13229938817360626,38.0,True,False
17.0,15.0,14.0,19.0,0.6631940859025133,19.0,True,False
14.0,20.0,22.0,20.0,0.24214696971386662,22.0,True,False
14.0,26.0,22.0,20.0,0.4664799878584822,26.0,True,False
12.0,12.0,21.0,44.0,0.00013374531770992117,44.0,True,False
16.0,15.0,27.0,15.0,0.20098478610329687,27.0,True,False
17.0,15.0,35.0,44.0,0.0004539068944928884,44.0,True,False
18.0,17.0,20.0,24.0,0.24326663447161445,24.0,True,False
12.0,15.0,39.0,25.0,0.0016269977236277897,39.0,True,False
29.0,27.0,17.0,21.0,4.1983927472533535,29.0,True,False
26.0,12.0,15.0,18.0,1.0226796149462576,26.0,True,False
14.0,14.0,19.0,21.0,0.12037343193649262,21.0,True,False
21.0,16.0,13.0,13.0,3.399916892738886,21.0,True,False
28.0,12.0,48.0,40.0,0.0009437598864175528,48.0,True,False
17.0,19.0,18.0,13.0,1.5278506412800645,19.0,True,False
23.0,14.0,42.0,50.0,8.197507101493382e-05,50.0,True,False
26.0,23.0,17.0,19.0,2.9142377449400523,26.0,True,False
20.0,14.0,15.0,23.0,0.4453091465680389,23.0,True,False
20.0,19.0,17.0,21.0,0.8466694812313631,21.0,True,False
21.0,19.0,18.0,24.0,0.6073580331973253,24.0,True,False
19.0,18.0,17.0,38.0,0.14832699628884005,38.0,True,False
22.0,14.0,20.0,33.0,0.10393359821341863,33.0,True,False
14.0,14.0,34.0,38.0,5.5107782200150747e-05,38.0,True,False
14.0,13.0,34.0,38.0,1.164482665768901e-05,38.0,True,False
22.0,13.0,22.0,25.0,0.14116602579321313,25.0,True,False
14.0,14.0,23.0,15.0,0.17963747812720016,23.0,True,False
14.0,15.0,44.0,34.0,1.5248972063537296e-05,44.0,True,False
14.0,18.0,44.0,34.0,0.0005841827650998159,44.0,True,False
26.0,23.0,13.0,20.0,4.647131629602187,26.0,True,False
12.0,23.0,21.0,24.0,0.1626829320257201,24.0,True,False
14.0,12.0,33.0,32.0,0.00021938303001363808,33.0,True,False
15.0,12.0,32.0,32.0,0.0009923712930226159,32.0,True,False
20.0,18.0,15.0,29.0,0.4669082951577373,29.0,True,False
16.0,13.0,18.0,19.0,0.21521045592863794,19.0,True,False
12.0,12.0,28.0,31.0,0.0004673938185242301,31.0,True,False
30.0,12.0,39.0,53.0,0.0008931809105215985,53.0,True,False
22.0,15.0,12.0,20.0,1.5146733804317933,22.0,True,False
23.0,12.0,39.0,22.0,0.03147040410309945,39.0,True,False
24.0,15.0,22.0,24.0,0.2889480228336983,24.0,True,False
17.0,18.0,21.0,28.0,0.1414729031457518,28.0,True,False
13.0,14.0,40.0,30.0,5.457282025746766e-05,40.0,True,False
15.0,15.0,13.0,15.0,1.019225182365307,15.0,True,False
14.0,26.0,19.0,24.0,0.42767190749153844,26.0,True,False
15.0,12.0,18.0,12.0,0.47479542671339464,18.0,True,False
17.0,12.0,20.0,12.0,0.49804167144319145,20.0,True,False
13.0,18.0,29.0,49.0,0.000415892431139259,49.0,True,False
15.0,29.0,14.0,21.0,1.7830595046020896,29.0,True,False
14.0,17.0,33.0,33.0,0.005516003617944137,33.0,True,False
28.0,14.0,28.0,22.0,0.24214696971386662,28.0,True,False
15.0,15.0,22.0,12.0,0.5012546579834806,22.0,True,False
12.0,12.0,27.0,26.0,0.0037025862405112675,27.0,True,True
13.0,19.0,24.0,55.0,0.0018354273115774573,55.0,True,False
27.0,15.0,15.0,20.0,1.4537623466704317,27.0,True,False
14.0,16.0,46.0,55.0,0.0031071455209140766,55.0,True,False
15.0,17.0,46.0,57.0,0.0022113807395458263,57.0,True,False
25.0,13.0,23.0,12.0,1.0676198360932052,25.0,True,False
27.0,23.0,16.0,15.0,5.969327267857849,27.0,True,False
15.0,12.0,29.0,37.0,0.0005510585393067077,37.0,True,False
22.0,18.0,32.0,15.0,0.4633806376818294,32.0,True,False
16.0,14.0,16.0,21.0,0.27288853497098126,21.0,True,False
15.0,12.0,40.0,34.0,0.00014223862568584267,40.0,True,False
17.0,26.0,20.0,23.0,0.6668196207894207,26.0,True,False
27.0,23.0,14.0,12.0,12.617764270517448,27.0,True,False
12.0,12.0,50.0,26.0,0.00112292640012537,50.0,True,False
15.0,12.0,19.0,29.0,0.03326955611631293,29.0,True,False
32.0,15.0,16.0,13.0,4.680355734664855,32.0,True,False
19.0,18.0,17.0,17.0,1.0797530807846452,19.0,True,False
14.0,16.0,15.0,14.0,0.8507984084861065,16.0,True,False
14.0,30.0,21.0,15.0,1.4138494352739677,30.0,True,False
17.0,13.0,17.0,26.0,0.1265371987841235,26.0,True,False
19.0,17.0,23.0,20.0,0.3112463716217542,23.0,True,False
28.0,15.0,25.0,13.0,1.3179691326649217,28.0,True,False
34.0,18.0,16.0,15.0,5.787491967215807,34.0,True,False
14.0,15.0,54.0,33.0,0.0006987672958934076,54.0,True,False
22.0,12.0,58.0,31.0,6.504979490350009e-06,58.0,True,False
16.0,29.0,25.0,13.0,1.6471488847264508,29.0,True,False
15.0,26.0,15.0,12.0,4.0900505606527,26.0,True,False
16.0,13.0,29.0,54.0,0.00013125934599283234,54.0,True,False
18.0,14.0,42.0,54.0,0.0011001303975047966,54.0,True,False
19.0,19.0,20.0,14.0,1.3110396320254913,20.0,True,False
18.0,25.0,30.0,27.0,0.1691481380069033,30.0,True,False
13.0,26.0,48.0,36.0,0.0026340017857841105,48.0,True,False
13.0,31.0,48.0,35.0,0.009139671201335482,48.0,True,False
31.0,14.0,29.0,22.0,0.2872654047835859,31.0,True,False
26.0,17.0,19.0,16.0,1.715230384553546,26.0,True,False
22.0,25.0,27.0,20.0,0.7642941678812339,27.0,True,False
19.0,17.0,22.0,25.0,0.19624315465849795,25.0,True,False
23.0,15.0,17.0,20.0,0.7576423921408842,23.0,True,False
15.0,14.0,28.0,14.0,0.1532213286472937,28.0,True,False
17.0,12.0,21.0,23.0,0.07732900011163246,23.0,True,False
12.0,19.0,13.0,28.0,0.23241491563602704,28.0,True,False
13.0,24.0,13.0,23.0,0.8085587266776262,24.0,True,False
12.0,12.0,46.0,24.0,0.00019167134773255743,46.0,True,False
12.0,20.0,23.0,23.0,0.09573261467184087,23.0,True,False
23.0,19.0,13.0,17.0,3.3602418281747726,23.0,True,False
13.0,12.0,28.0,34.0,0.0003836200705210692,34.0,True,False
13.0,12.0,28.0,33.0,0.0006027930466684219,33.0,True,False
17.0,20.0,47.0,52.0,2.66578269980677e-05,52.0,True,False
34.0,21.0,15.0,21.0,4.5045280290314835,34.0,True,False
15.0,17.0,27.0,60.0,0.00017234655366212925,60.0,True,False
16.0,20.0,20.0,22.0,0.3398813073584888,22.0,True,False
20.0,15.0,13.0,18.0,1.294525026769399,20.0,True,False
12.0,15.0,13.0,15.0,0.6065256991243325,15.0,True,False
32.0,12.0,46.0,32.0,0.013593284166936925,46.0,True,False
28.0,32.0,16.0,19.0,7.857308481683105,32.0,True,False
16.0,18.0,23.0,18.0,0.3040120187690737,23.0,True,False
12.0,12.0,22.0,44.0,2.0079413031186142e-05,44.0,True,False
16.0,21.0,13.0,14.0,2.896376886526101,21.0,True,False
14.0,12.0,36.0,33.0,8.209275678505281e-06,36.0,True,True
14.0,35.0,28.0,20.0,0.5339527052045535,35.0,True,False
15.0,20.0,16.0,31.0,0.21211494702375813,31.0,True,False
19.0,28.0,12.0,22.0,3.5001627527326007,28.0,True,False
12.0,12.0,15.0,12.0,0.4299696039204675,15.0,True,False
28.0,17.0,32.0,13.0,0.9999028912736588,32.0,True,False
26.0,13.0,15.0,24.0,0.6314043593848242,26.0,True,False
13.0,13.0,33.0,27.0,0.0020607240228036876,33.0,True,False
14.0,25.0,20.0,15.0,1.045275876864888,25.0,True,False
17.0,16.0,24.0,27.0,0.07588579335594431,27.0,True,False
21.0,15.0,34.0,16.0,0.18902042512303194,34.0,True,False
14.0,18.0,26.0,22.0,0.08778190701056882,26.0,True,False
12.0,36.0,23.0,46.0,0.06971620040313087,46.0,True,False
17.0,19.0,28.0,15.0,0.39033542153111683,28.0,True,False
12.0,20.0,18.0,20.0,0.27288853497098126,20.0,True,False
27.0,12.0,48.0,35.0,0.0023598044098393886,48.0,True,False
13.0,24.0,24.0,19.0,0.29152570239969944,24.0,True,False
20.0,13.0,37.0,14.0,0.12791436452231844,37.0,True,False
15.0,15.0,36.0,22.0,0.0195472791095509,36.0,True,False
13.0,27.0,21.0,14.0,1.1016564365422092,27.0,True,False
15.0,18.0,25.0,18.0,0.2076813338295715,25.0,True,False
12.0,12.0,41.0,23.0,7.097743978333843e-05,41.0,True,False
19.0,12.0,48.0,30.0,0.00019751515662066652,48.0,True,False
16.0,23.0,22.0,36.0,0.10263510431085779,36.0,True,False
20.0,12.0,41.0,40.0,4.252415778310246e-06,41.0,True,False
20.0,12.0,42.0,40.0,2.0226014011086525e-06,42.0,True,False
13.0,17.0,23.0,44.0,0.00549082806078667,44.0,True,False
15.0,13.0,27.0,29.0,0.010975248626395928,29.0,True,False
25.0,13.0,55.0,42.0,1.2864302690581676e-05,55.0,True,False
20.0,12.0,27.0,30.0,0.02310915963118762,30.0,True,False
22.0,32.0,18.0,19.0,3.6641624339756804,32.0,True,False
13.0,22.0,42.0,45.0,4.960985756512187e-05,45.0,True,False
13.0,12.0,23.0,45.0,4.154205848717947e-05,45.0,True,False
26.0,22.0,12.0,15.0,9.202112864383833,26.0,True,False
13.0,14.0,39.0,31.0,3.9166439498073965e-05,39.0,True,False
17.0,29.0,16.0,12.0,5.8730081595328825,29.0,True,False
30.0,29.0,30.0,17.0,2.4386040175847676,30.0,True,False
12.0,15.0,46.0,28.0,2.0500719082308184e-05,46.0,True,False
12.0,19.0,44.0,30.0,0.0008092857428226613,44.0,True,False
13.0,13.0,34.0,54.0,0.0027281185703214965,54.0,True,False
14.0,19.0,24.0,18.0,0.22227586674653327,24.0,True,False
26.0,18.0,16.0,24.0,1.1544872319232808,26.0,True,False
22.0,24.0,30.0,24.0,0.34698462500127986,30.0,True,False
22.0,12.0,47.0,30.0,0.001845107779596511,47.0,True,False
18.0,20.0,20.0,23.0,0.4074643857273083,23.0,True,False
15.0,12.0,16.0,15.0,0.3668975363977435,16.0,True,False
15.0,12.0,16.0,16.0,0.31230848872018974,16.0,True,False
13.0,22.0,44.0,39.0,0.0005011930770746653,44.0,True,False
18.0,20.0,12.0,30.0,0.7322578740113634,30.0,True,False
20.0,12.0,46.0,36.0,4.201780957396631e-07,46.0,True,False
15.0,12.0,45.0,49.0,0.003924605476532912,49.0,True,False
14.0,22.0,24.0,15.0,0.5059138764765805,24.0,True,False
18.0,13.0,20.0,18.0,0.2557534013522955,20.0,True,False
13.0,20.0,15.0,21.0,0.4639210496563736,21.0,True,False
19.0,19.0,20.0,24.0,0.3694257128223014,24.0,True,False
13.0,12.0,25.0,44.0,6.057224642870154e-06,44.0,True,False
27.0,24.0,13.0,19.0,6.1464448208301095,27.0,True,False
22.0,13.0,24.0,14.0,0.49972337599872113,24.0,True,False
26.0,24.0,28.0,24.0,0.6151141040809415,28.0,True,False
17.0,21.0,30.0,20.0,0.20314912707729907,30.0,True,False
25.0,13.0,13.0,33.0,0.37613251448888163,33.0,True,False
12.0,12.0,38.0,22.0,0.0007822917586075882,38.0,True,False
16.0,14.0,15.0,32.0,0.10393359821341863,32.0,True,False
22.0,14.0,20.0,24.0,0.247394167876286,24.0,True,False
12.0,12.0,28.0,22.0,0.008007906881206244,28.0,True,False
19.0,12.0,15.0,23.0,0.26686547652264186,23.0,True,False
12.0,12.0,18.0,27.0,0.02310915963118762,27.0,True,False
12.0,17.0,20.0,18.0,0.17841106659219994,20.0,True,False
12.0,15.0,17.0,17.0,0.22901780288354445,17.0,True,False
13.0,12.0,27.0,43.0,9.825566797434184e-05,43.0,True,False
16.0,21.0,21.0,15.0,0.8507984084861065,21.0,True,False
14.0,13.0,22.0,17.0,0.11720468051544355,22.0,True,False
28.0,24.0,22.0,13.0,4.863661357369629,28.0,True,False
22.0,12.0,48.0,46.0,0.0006107871036621238,48.0,True,False
30.0,13.0,31.0,17.0,0.35492834032398113,31.0,True,False
20.0,12.0,52.0,40.0,0.0008349042306253359,52.0,True,False
13.0,13.0,37.0,45.0,0.0018299421638270307,45.0,True,False
20.0,17.0,28.0,27.0,0.09330344427722227,28.0,True,False
19.0,29.0,23.0,12.0,3.4302651006903044,29.0,True,False
14.0,19.0,27.0,14.0,0.31295563574227203,27.0,True,False
31.0,12.0,48.0,36.0,0.0050407803291057105,48.0,True,False
19.0,18.0,20.0,29.0,0.19835964566196865,29.0,True,False
12.0,14.0,16.0,15.0,0.30882546887501944,16.0,True,False
12.0,14.0,15.0,16.0,0.30882546887501944,16.0,True,False
13.0,22.0,40.0,40.0,0.0011882274506218524,40.0,True,False
22.0,21.0,14.0,12.0,6.789780237306704,22.0,True,False
14.0,17.0,50.0,50.0,0.0024087801201500593,50.0,True,False
13.0,16.0,49.0,49.0,0.0033233788581803403,49.0,True,False
24.0,14.0,26.0,32.0,0.06737493875521643,32.0,True,False
28.0,15.0,20.0,18.0,1.045275876864888,28.0,True,False
20.0,17.0,19.0,27.0,0.2688305386812727,27.0,True,False
28.0,29.0,28.0,18.0,2.151595489412558,29.0,True,False
23.0,28.0,22.0,23.0,1.2733947712427505,28.0,True,False
17.0,28.0,23.0,22.0,0.6343041499260824,28.0,True,False
12.0,13.0,28.0,35.0,0.00022213961007066735,35.0,True,False
20.0,14.0,16.0,20.0,0.5339527052045535,20.0,True,False
20.0,18.0,20.0,12.0,1.8379785492386034,20.0,True,False
18.0,12.0,46.0,43.0,0.0012304739012110198,46.0,True,False
12.0,28.0,26.0,13.0,0.7221660148948477,28.0,True,False
19.0,19.0,31.0,12.0,0.682525115845248,31.0,True,False
27.0,14.0,22.0,14.0,1.172874709858456,27.0,True,False
18.0,14.0,23.0,17.0,0.2502220032631964,23.0,True,False
14.0,27.0,14.0,14.0,3.1836983116782784,27.0,True,False
16.0,18.0,13.0,17.0,1.343021619147202,18.0,True,False
13.0,16.0,34.0,44.0,2.7477427731502277e-05,44.0,True,False
27.0,13.0,26.0,12.0,0.9618130428181735,27.0,True,False
19.0,22.0,18.0,18.0,1.312958774878625,22.0,True,False
12.0,12.0,27.0,34.0,0.0001583424670826484,34.0,True,False
28.0,12.0,48.0,33.0,0.00460252167900006,48.0,True,False
22.0,14.0,19.0,12.0,1.455878415568183,22.0,True,False
12.0,13.0,16.0,14.0,0.30486879058258,16.0,True,False
13.0,14.0,33.0,42.0,0.0001681221728325191,42.0,True,False
15.0,15.0,23.0,18.0,0.15935979058082111,23.0,True,False
12.0,12.0,30.0,28.0,0.0007370815939780846,30.0,True,True
24.0,25.0,20.0,25.0,1.1145461441022593,25.0,True,False
14.0,31.0,16.0,16.0,2.405703910655494,31.0,True,False
12.0,12.0,32.0,22.0,0.0036320063977792537,32.0,True,False
17.0,20.0,21.0,23.0,0.3132130727796703,23.0,True,False
24.0,19.0,13.0,26.0,1.451622801898399,26.0,True,False
18.0,17.0,19.0,19.0,0.4947238770862808,19.0,True,False
23.0,12.0,21.0,13.0,0.7511856801810721,23.0,True,False
12.0,21.0,15.0,28.0,0.2076813338295715,28.0,True,False
18.0,15.0,13.0,25.0,0.47126839103504325,25.0,True,False
26.0,12.0,30.0,25.0,0.07383212534594719,30.0,True,False
14.0,12.0,28.0,44.0,6.265812299033547e-05,44.0,True,False
20.0,16.0,15.0,21.0,0.759675562365768,21.0,True,False
12.0,13.0,30.0,37.0,1.3978507535093279e-05,37.0,True,False
12.0,12.0,43.0,25.0,0.00010662289737334029,43.0,True,False
25.0,18.0,25.0,17.0,0.8363911022387897,25.0,True,False
14.0,20.0,49.0,33.0,0.0008341034035767411,49.0,True,False
13.0,21.0,49.0,36.0,0.00010988448322881695,49.0,True,False
14.0,36.0,46.0,26.0,0.07679846377032722,46.0,True,False
16.0,15.0,14.0,17.0,0.746710350581103,17.0,True,False
12.0,12.0,38.0,35.0,0.001296622736623519,38.0,True,False
12.0,12.0,36.0,31.0,0.00023247304320564067,36.0,True,False
20.0,23.0,44.0,44.0,0.00870936543199606,44.0,True,False
20.0,30.0,17.0,13.0,6.608255828040087,30.0,True,False
20.0,24.0,39.0,49.0,0.011427197211895631,49.0,True,False
20.0,31.0,41.0,47.0,0.03149358423262366,47.0,True,False
19.0,27.0,26.0,15.0,1.371487601699078,27.0,True,False
18.0,24.0,32.0,12.0,0.9618130428181735,32.0,True,False
19.0,28.0,23.0,18.0,1.3012987667533307,28.0,True,False
32.0,23.0,18.0,21.0,3.250126139939683,32.0,True,False
30.0,12.0,48.0,34.0,0.005823049824956557,48.0,True,False
15.0,18.0,19.0,18.0,0.41627576145030953,19.0,True,False
12.0,12.0,33.0,32.0,6.265812299033547e-05,33.0,True,True
13.0,12.0,33.0,40.0,0.0006810798502642552,40.0,True,False
28.0,32.0,12.0,20.0,12.881308676364721,32.0,True,False
28.0,27.0,14.0,12.0,18.972302600602045,28.0,True,False
14.0,16.0,25.0,23.0,0.06016516911767603,25.0,True,False
15.0,18.0,19.0,15.0,0.6449520965636206,19.0,True,False
15.0,19.0,32.0,18.0,0.12285890181995089,32.0,True,False
22.0,18.0,20.0,19.0,0.8060914156371475,22.0,True,False
13.0,21.0,33.0,50.0,0.00044838997092231216,50.0,True,False
14.0,18.0,33.0,17.0,0.09297531371213452,33.0,True,False
29.0,18.0,40.0,39.0,0.03622781567641514,40.0,True,False
29.0,26.0,41.0,38.0,0.11537874022570292,41.0,True,False
24.0,12.0,41.0,45.0,0.00013967070694634708,45.0,True,False
32.0,13.0,12.0,14.0,5.4378096181063,32.0,True,False
16.0,12.0,42.0,28.0,0.0003604674878107348,42.0,True,False
14.0,12.0,25.0,41.0,0.0003850666129325317,41.0,True,False
22.0,23.0,30.0,13.0,1.3297700810761937,30.0,True,False
13.0,12.0,25.0,41.0,6.26598449705065e-05,41.0,True,False
18.0,13.0,13.0,31.0,0.19041514327967213,31.0,True,False
15.0,26.0,16.0,15.0,2.1925337180454134,26.0,True,False
15.0,12.0,25.0,37.0,0.0025316263772440137,37.0,True,False
13.0,18.0,31.0,46.0,0.0003926757145941469,46.0,True,False
20.0,18.0,22.0,34.0,0.11357176185791866,34.0,True,False
12.0,13.0,31.0,31.0,0.0003258595597831363,31.0,True,True
27.0,12.0,38.0,31.0,0.017098993564941777,38.0,True,False
12.0,19.0,25.0,30.0,0.025510694095045455,30.0,True,False
12.0,24.0,41.0,33.0,0.004703351592523324,41.0,True,False
13.0,12.0,25.0,43.0,7.004924952790909e-07,43.0,True,False
25.0,23.0,21.0,24.0,0.9931989851408319,25.0,True,False
14.0,13.0,32.0,39.0,2.414942606335031e-06,39.0,True,False
17.0,29.0,14.0,13.0,6.576721203271855,29.0,True,False
19.0,26.0,19.0,13.0,3.4436992244658433,26.0,True,False
18.0,17.0,21.0,20.0,0.34139726256147396,21.0,True,False
31.0,20.0,14.0,16.0,6.883160567544409,31.0,True,False
12.0,22.0,43.0,54.0,0.0009353953897654355,54.0,True,False
13.0,15.0,22.0,12.0,0.3532602896467112,22.0,True,False
15.0,15.0,28.0,24.0,0.036306293320022553,28.0,True,False
20.0,17.0,14.0,31.0,0.4084881967346059,31.0,True,False
19.0,14.0,21.0,29.0,0.0855575863924643,29.0,True,False
19.0,25.0,12.0,14.0,7.199034344073733,25.0,True,False
28.0,14.0,31.0,17.0,0.35946462995660505,31.0,True,False
26.0,25.0,24.0,18.0,1.8505529519241777,26.0,True,False
22.0,18.0,14.0,15.0,3.032595723189413,22.0,True,False
12.0,38.0,27.0,14.0,1.1279924333518065,38.0,True,False
18.0,12.0,33.0,28.0,0.008007906881206244,33.0,True,False
21.0,12.0,36.0,28.0,0.011176861170503543,36.0,True,False
13.0,17.0,31.0,22.0,0.032316388589004284,31.0,True,False
18.0,29.0,13.0,25.0,2.137077116263179,29.0,True,False
14.0,16.0,40.0,37.0,5.00135599283017e-05,40.0,True,False
19.0,19.0,53.0,44.0,0.00011074236118527252,53.0,True,False
13.0,12.0,26.0,43.0,2.2509720894288184e-05,43.0,True,False
21.0,24.0,17.0,15.0,3.356924825908437,24.0,True,False
16.0,12.0,40.0,31.0,0.00011150060956474663,40.0,True,False
23.0,12.0,40.0,35.0,0.002794553054644302,40.0,True,False
26.0,12.0,44.0,34.0,0.004131510226920514,44.0,True,False
18.0,22.0,28.0,26.0,0.15974147985711354,28.0,True,False
27.0,12.0,41.0,40.0,0.002838934315915561,41.0,True,False
27.0,12.0,42.0,40.0,0.0023598044098393886,42.0,True,False
17.0,15.0,29.0,31.0,0.01942376653844044,31.0,True,False
14.0,13.0,21.0,30.0,0.020911926033856765,30.0,True,False
12.0,13.0,31.0,25.0,0.0032502538710506798,31.0,True,False
24.0,17.0,18.0,21.0,0.8743853684414871,24.0,True,False
20.0,28.0,25.0,21.0,0.8507984084861065,28.0,True,False
18.0,13.0,38.0,42.0,5.462581344740872e-06,42.0,True,False
24.0,14.0,37.0,42.0,0.005174916350547597,42.0,True,False
14.0,12.0,27.0,42.0,1.4967794309949179e-05,42.0,True,False
16.0,13.0,30.0,22.0,0.029197305444833514,30.0,True,False
13.0,13.0,37.0,32.0,2.3803499775915943e-06,37.0,True,True
17.0,16.0,26.0,26.0,0.06660917785550347,26.0,True,False
21.0,12.0,17.0,23.0,0.2502220032631964,23.0,True,False
17.0,12.0,34.0,41.0,4.252415778310246e-06,41.0,True,False
12.0,28.0,42.0,49.0,0.0003604674878107348,49.0,True,False
28.0,18.0,17.0,15.0,3.356924825908437,28.0,True,False
13.0,13.0,47.0,33.0,0.0012473162526705373,47.0,True,False
14.0,13.0,46.0,45.0,0.0031760685568184054,46.0,True,False
19.0,21.0,21.0,16.0,1.0883093772215784,21.0,True,False
19.0,12.0,27.0,13.0,0.25532134408732665,27.0,True,False
12.0,13.0,29.0,26.0,0.003920917111080362,29.0,True,False
13.0,13.0,29.0,26.0,0.006377396994064856,29.0,True,False
13.0,28.0,16.0,21.0,0.8818224309936811,28.0,True,False
20.0,28.0,30.0,23.0,0.4453091465680389,30.0,True,False
13.0,14.0,45.0,41.0,0.002082492834168495,45.0,True,False
13.0,15.0,45.0,41.0,0.0014890544166041991,45.0,True,False
14.0,18.0,13.0,20.0,0.6805448857133558,20.0,True,False
16.0,16.0,21.0,16.0,0.3814611805924963,21.0,True,False
22.0,18.0,17.0,27.0,0.5161930673553661,27.0,True,False
14.0,17.0,17.0,26.0,0.15537961758858573,26.0,True,False
14.0,12.0,26.0,44.0,6.624560101486553e-06,44.0,True,False
13.0,14.0,24.0,16.0,0.10868824868548253,24.0,True,False
13.0,13.0,27.0,16.0,0.060971648910432254,27.0,True,False
19.0,26.0,21.0,24.0,0.6986943803484028,26.0,True,False
17.0,12.0,48.0,35.0,0.0005221569283969482,48.0,True,False
