x1,x2,x3,x4,f1,f2,isFeasible,isFrontier
17.0,18.0,23.0,21.0,0.2393763729902954,23.0,True,False
12.0,13.0,17.0,16.0,0.18425563718259302,17.0,True,False
12.0,14.0,19.0,16.0,0.166751563489484,19.0,True,False
24.0,14.0,15.0,15.0,1.8199467180133515,24.0,True,False
12.0,18.0,23.0,23.0,0.06971620040313087,23.0,True,False
12.0,16.0,25.0,17.0,0.09454725959611159,25.0,True,False
15.0,25.0,27.0,17.0,0.45254431318659555,27.0,True,False
20.0,23.0,20.0,25.0,0.6017425659750051,25.0,True,False
17.0,12.0,18.0,19.0,0.2044956054838709,19.0,True,False
30.0,15.0,13.0,12.0,7.509441720873799,30.0,True,False
25.0,13.0,18.0,14.0,1.311948524725659,25.0,True,False
20.0,29.0,28.0,19.0,0.8948142873374616,29.0,True,False
12.0,12.0,17.0,15.0,0.17675849031872135,17.0,True,False
21.0,23.0,23.0,29.0,0.33623600325578756,29.0,True,False
32.0,12.0,49.0,52.0,4.1307764135369566e-05,52.0,True,False
19.0,21.0,28.0,16.0,0.5570318669304047,28.0,True,False
15.0,19.0,23.0,20.0,0.2258966797222064,23.0,True,False
18.0,32.0,12.0,16.0,8.155140574920324,32.0,True,False
17.0,19.0,23.0,13.0,0.8760739737290549,23.0,True,False
36.0,22.0,32.0,36.0,0.2950887019943385,36.0,True,False
12.0,26.0,55.0,45.0,0.0003319217115125902,55.0,True,False
12.0,12.0,17.0,18.0,0.10647750508563535,18.0,True,False
26.0,21.0,36.0,60.0,0.011771914304482035,60.0,True,False
25.0,21.0,35.0,60.0,0.011176861170503543,60.0,True,False
29.0,12.0,49.0,44.0,0.0002934606693880927,49.0,True,False
35.0,12.0,13.0,16.0,3.515442919075175,35.0,True,False
20.0,26.0,27.0,16.0,1.1223800146732157,27.0,True,False
18.0,23.0,13.0,12.0,6.297925669585487,23.0,True,False
15.0,19.0,46.0,50.0,0.00041478541376666756,50.0,True,False
15.0,27.0,16.0,23.0,0.9144411312463308,27.0,True,False
22.0,15.0,23.0,24.0,0.20570466548737365,24.0,True,False
12.0,13.0,21.0,19.0,0.06085996183735068,21.0,True,False
21.0,20.0,13.0,28.0,1.019225182365307,28.0,True,False
25.0,21.0,15.0,25.0,1.5768344141931552,25.0,True,False
31.0,26.0,50.0,46.0,0.042500072795544214,50.0,True,False
19.0,16.0,19.0,28.0,0.18245647891862715,28.0,True,False
24.0,14.0,13.0,16.0,2.1641507760661916,24.0,True,False
33.0,20.0,41.0,35.0,0.09963554674057544,41.0,True,False
29.0,33.0,41.0,31.0,0.3704805176620568,41.0,True,False
21.0,18.0,50.0,43.0,0.0009944328082315023,50.0,True,False
12.0,14.0,37.0,27.0,0.000570676838770334,37.0,True,False
19.0,14.0,14.0,13.0,1.7351716333927207,19.0,True,False
19.0,15.0,16.0,13.0,1.5028626416907032,19.0,True,False
12.0,12.0,26.0,60.0,0.0027010505810840845,60.0,True,False
16.0,15.0,26.0,20.0,0.10065335986131808,26.0,True,False
20.0,15.0,22.0,22.0,0.22615292512606638,22.0,True,False
15.0,14.0,20.0,18.0,0.192768422433108,20.0,True,False
20.0,17.0,29.0,17.0,0.29743481519017534,29.0,True,False
26.0,15.0,12.0,27.0,1.1223800146732157,27.0,True,False
21.0,12.0,21.0,20.0,0.2076813338295715,21.0,True,False
14.0,28.0,18.0,18.0,1.13549743194092,28.0,True,False
13.0,25.0,29.0,15.0,0.36342464045740985,29.0,True,False
20.0,28.0,20.0,27.0,0.7970163328073454,28.0,True,False
14.0,13.0,14.0,19.0,0.29152570239969944,19.0,True,False
25.0,12.0,42.0,58.0,0.0004463338788153225,58.0,True,False
12.0,12.0,23.0,20.0,0.02848133950255819,23.0,True,False
19.0,12.0,22.0,18.0,0.18617348107291565,22.0,True,False
30.0,20.0,49.0,39.0,0.028795516648767717,49.0,True,False
14.0,30.0,22.0,18.0,0.8396546868029112,30.0,True,False
29.0,12.0,40.0,33.0,0.014246102726287768,40.0,True,False
26.0,21.0,54.0,51.0,0.0029135981252270417,54.0,True,False
13.0,32.0,21.0,19.0,0.8069917430205577,32.0,True,False
25.0,13.0,26.0,26.0,0.1132254568375137,26.0,True,False
16.0,18.0,21.0,13.0,0.829312072110239,21.0,True,False
17.0,13.0,42.0,53.0,0.0020248292601017623,53.0,True,False
17.0,21.0,23.0,13.0,1.101871367144344,23.0,True,False
17.0,16.0,22.0,21.0,0.1975493708775474,22.0,True,False
15.0,13.0,18.0,19.0,0.18138749977015656,19.0,True,False
33.0,12.0,48.0,47.0,0.000976724389262286,48.0,True,False
12.0,14.0,16.0,26.0,0.06737493875521643,26.0,True,False
20.0,13.0,21.0,21.0,0.19828303824526267,21.0,True,False
15.0,13.0,20.0,20.0,0.1178004319034425,20.0,True,False
18.0,14.0,16.0,20.0,0.41373283703978647,20.0,True,False
12.0,17.0,18.0,35.0,0.03223109236618001,35.0,True,False
25.0,12.0,30.0,19.0,0.14595186036118044,30.0,True,False
25.0,17.0,49.0,57.0,6.220169053658852e-05,57.0,True,False
13.0,22.0,12.0,28.0,0.49972337599872113,28.0,True,False
13.0,12.0,21.0,17.0,0.08567063531539791,21.0,True,False
18.0,25.0,16.0,15.0,2.9953940556590335,25.0,True,False
18.0,17.0,29.0,18.0,0.1952999786984514,29.0,True,False
14.0,15.0,16.0,12.0,0.9014945631164709,16.0,True,False
12.0,17.0,20.0,12.0,0.49804167144319145,20.0,True,False
28.0,13.0,18.0,18.0,0.958788508650615,28.0,True,False
14.0,20.0,16.0,35.0,0.1265371987841235,35.0,True,False
12.0,14.0,13.0,27.0,0.11179203149594065,27.0,True,False
34.0,12.0,45.0,60.0,4.667330457288002e-05,60.0,True,False
24.0,22.0,23.0,14.0,2.236437184785895,24.0,True,False
12.0,23.0,14.0,20.0,0.7080127934946668,23.0,True,False
13.0,15.0,23.0,13.0,0.25795691279468236,23.0,True,False
36.0,13.0,44.0,48.0,0.005977081069782266,48.0,True,False
13.0,13.0,15.0,14.0,0.43623723846911694,15.0,True,False
23.0,16.0,29.0,40.0,0.029915872309862455,40.0,True,False
24.0,16.0,31.0,48.0,0.01294706977198348,48.0,True,False
35.0,19.0,50.0,46.0,0.02098184407108527,50.0,True,False
22.0,29.0,21.0,19.0,2.1162049511069196,29.0,True,False
20.0,12.0,26.0,34.0,0.016183373273850936,34.0,True,False
21.0,12.0,38.0,44.0,4.145271869462056e-05,44.0,True,False
32.0,12.0,46.0,57.0,4.725251980125908e-06,57.0,True,False
13.0,19.0,30.0,16.0,0.1371250587560291,30.0,True,False
20.0,14.0,21.0,22.0,0.21324195174784477,22.0,True,False
14.0,12.0,21.0,20.0,0.06539306373867554,21.0,True,False
25.0,16.0,13.0,19.0,2.176078950820117,25.0,True,False
21.0,21.0,21.0,25.0,0.48402725793864665,25.0,True,False
17.0,25.0,25.0,13.0,1.3535297688257597,25.0,True,False
14.0,18.0,14.0,15.0,1.1145461441022593,18.0,True,False
24.0,17.0,49.0,52.0,0.0002511040803572151,52.0,True,False
16.0,20.0,33.0,17.0,0.18158733717779935,33.0,True,False
30.0,15.0,33.0,31.0,0.08738135423211552,33.0,True,False
46.0,12.0,48.0,60.0,0.002245560171769997,60.0,True,False
23.0,16.0,16.0,15.0,1.9294710386981975,23.0,True,False
32.0,17.0,36.0,44.0,0.039662721458095615,44.0,True,False
39.0,12.0,26.0,50.0,0.04653540972049632,50.0,True,False
23.0,19.0,12.0,25.0,1.722360535163354,25.0,True,False
18.0,12.0,24.0,32.0,0.01876096587220604,32.0,True,False
12.0,12.0,23.0,47.0,0.0001225301557227933,47.0,True,False
16.0,14.0,30.0,12.0,0.2284294132223871,30.0,True,False
30.0,16.0,21.0,13.0,2.6048747366491702,30.0,True,False
12.0,17.0,19.0,19.0,0.17708747614986337,19.0,True,False
12.0,13.0,17.0,17.0,0.1564305828220956,17.0,True,False
12.0,28.0,13.0,14.0,2.896376886526101,28.0,True,False
36.0,15.0,15.0,21.0,2.464920063111502,36.0,True,False
19.0,12.0,27.0,17.0,0.12422290670373701,27.0,True,False
18.0,24.0,15.0,16.0,2.7414109543749476,24.0,True,False
37.0,12.0,47.0,56.0,0.0005960279833354312,56.0,True,False
17.0,17.0,21.0,24.0,0.1841554523715949,24.0,True,False
18.0,22.0,26.0,22.0,0.30033509162300276,26.0,True,False
24.0,21.0,30.0,15.0,0.9520308360659012,30.0,True,False
25.0,31.0,18.0,19.0,4.502046046640565,31.0,True,False
26.0,19.0,15.0,16.0,3.6636027476867983,26.0,True,False
12.0,12.0,13.0,21.0,0.14683703059530503,21.0,True,False
12.0,12.0,13.0,19.0,0.19247227849410492,19.0,True,False
38.0,23.0,58.0,41.0,0.049843428870375114,58.0,True,False
22.0,29.0,30.0,15.0,1.6217983098061735,30.0,True,False
12.0,14.0,16.0,22.0,0.11088460610850517,22.0,True,False
29.0,17.0,54.0,46.0,0.0029366519701554887,54.0,True,False
18.0,17.0,16.0,28.0,0.29025844724103406,28.0,True,False
28.0,19.0,29.0,29.0,0.23843780489985722,29.0,True,False
20.0,12.0,20.0,20.0,0.2076813338295715,20.0,True,False
27.0,15.0,21.0,26.0,0.35698105624214416,27.0,True,False
21.0,16.0,23.0,24.0,0.21568252515677494,24.0,True,False
18.0,16.0,22.0,22.0,0.20318637842741352,22.0,True,False
13.0,13.0,17.0,16.0,0.22757117317966055,17.0,True,False
31.0,16.0,49.0,57.0,0.0011093895183197848,57.0,True,False
19.0,15.0,16.0,15.0,1.0883093772215784,19.0,True,False
16.0,14.0,18.0,29.0,0.08113351180551992,29.0,True,False
12.0,17.0,25.0,18.0,0.09551438020735888,25.0,True,False
44.0,12.0,43.0,51.0,0.009309692751625636,51.0,True,False
14.0,14.0,21.0,17.0,0.1638146967398891,21.0,True,False
24.0,22.0,20.0,19.0,1.5505089927756293,24.0,True,False
17.0,13.0,16.0,17.0,0.4465188708011485,17.0,True,False
17.0,12.0,53.0,60.0,0.0064205575020232246,60.0,True,False
14.0,14.0,19.0,21.0,0.12037343193649262,21.0,True,False
16.0,12.0,34.0,28.0,0.003294914694373479,34.0,True,True
19.0,12.0,45.0,26.0,0.0025595980307217313,45.0,True,False
21.0,27.0,19.0,25.0,1.101250614243433,27.0,True,False
17.0,24.0,28.0,14.0,0.8037785955209591,28.0,True,False
18.0,20.0,25.0,24.0,0.2076813338295715,25.0,True,False
16.0,12.0,18.0,18.0,0.20098478610329687,18.0,True,False
19.0,16.0,16.0,12.0,2.0708764395542545,19.0,True,False
18.0,18.0,12.0,25.0,0.8755731820477219,25.0,True,False
19.0,12.0,20.0,20.0,0.18123809331593707,20.0,True,False
24.0,19.0,17.0,25.0,0.8624128347988391,25.0,True,False
19.0,21.0,19.0,20.0,0.8203299415340876,21.0,True,False
13.0,20.0,29.0,26.0,0.04021960516425477,29.0,True,False
17.0,12.0,20.0,21.0,0.11657783255314114,21.0,True,False
16.0,12.0,19.0,17.0,0.20263314970862492,19.0,True,False
24.0,19.0,19.0,17.0,1.6065191913265302,24.0,True,False
14.0,29.0,34.0,19.0,0.2344531721200807,34.0,True,False
12.0,12.0,14.0,18.0,0.18245647891862715,18.0,True,False
25.0,19.0,15.0,27.0,1.0579360467617644,27.0,True,False
38.0,20.0,59.0,47.0,0.016845983521961705,59.0,True,False
18.0,16.0,20.0,24.0,0.2076813338295715,24.0,True,False
13.0,12.0,19.0,16.0,0.1360713993787462,19.0,True,False
18.0,15.0,51.0,58.0,0.002809152038517469,58.0,True,False
15.0,36.0,18.0,22.0,1.4868315882262153,36.0,True,False
18.0,12.0,19.0,19.0,0.20616923526902908,19.0,True,False
22.0,23.0,33.0,14.0,0.9043225831249422,33.0,True,False
27.0,12.0,49.0,60.0,0.0011611221950574091,60.0,True,False
18.0,21.0,13.0,30.0,0.6805448857133558,30.0,True,False
14.0,15.0,19.0,18.0,0.2206704768214842,19.0,True,False
25.0,17.0,21.0,18.0,0.9605162306655326,25.0,True,False
25.0,12.0,48.0,50.0,0.00037169236369355993,50.0,True,False
18.0,15.0,14.0,28.0,0.29647609594926017,28.0,True,False
28.0,26.0,18.0,18.0,4.421070812293349,28.0,True,False
35.0,19.0,13.0,17.0,8.206909725365664,35.0,True,False
35.0,23.0,17.0,22.0,4.0325744189880535,35.0,True,False
25.0,13.0,20.0,15.0,0.8818224309936811,25.0,True,False
18.0,16.0,36.0,34.0,0.008283692521951503,36.0,True,False
23.0,14.0,18.0,23.0,0.40132028995975066,23.0,True,False
16.0,17.0,27.0,19.0,0.1489459015497942,27.0,True,False
41.0,12.0,21.0,38.0,0.22303142366749226,41.0,True,False
16.0,21.0,13.0,25.0,0.7913291433876926,25.0,True,False
20.0,25.0,23.0,17.0,1.2870744889930779,25.0,True,False
21.0,15.0,22.0,14.0,0.7716707972654941,22.0,True,False
12.0,16.0,15.0,24.0,0.15136302157705062,24.0,True,False
30.0,12.0,26.0,60.0,0.007480503839278342,60.0,True,False
16.0,25.0,24.0,13.0,1.294525026769399,25.0,True,False
26.0,18.0,26.0,13.0,1.5384335413459267,26.0,True,False
24.0,13.0,22.0,29.0,0.11885179604847403,29.0,True,False
16.0,13.0,33.0,17.0,0.05129643529404872,33.0,True,False
31.0,16.0,20.0,18.0,1.5215184335657719,31.0,True,False
12.0,16.0,17.0,19.0,0.20263314970862492,19.0,True,False
30.0,12.0,41.0,43.0,0.003590174637776951,43.0,True,False
17.0,15.0,17.0,26.0,0.18718061627470475,26.0,True,False
16.0,12.0,26.0,23.0,0.03125502562560082,26.0,True,False
20.0,12.0,26.0,23.0,0.06607905590335328,26.0,True,False
23.0,19.0,21.0,18.0,1.0237500284711756,23.0,True,False
22.0,25.0,15.0,18.0,3.5825317573359,25.0,True,False
18.0,12.0,14.0,13.0,1.0868768535009277,18.0,True,False
47.0,12.0,26.0,60.0,0.047201532508177775,60.0,True,False
30.0,19.0,15.0,26.0,1.7351716333927207,30.0,True,False
32.0,13.0,16.0,15.0,2.5250926421224267,32.0,True,False
13.0,12.0,17.0,16.0,0.18425563718259302,17.0,True,False
26.0,12.0,50.0,55.0,0.0009501670200166307,55.0,True,False
15.0,16.0,28.0,13.0,0.26528817836686547,28.0,True,False
13.0,21.0,19.0,13.0,0.9234899275218075,21.0,True,False
13.0,15.0,19.0,19.0,0.1567264219250906,19.0,True,False
52.0,12.0,41.0,60.0,0.011963811976746883,60.0,True,False
17.0,16.0,20.0,13.0,0.8133776523163632,20.0,True,False
19.0,20.0,28.0,29.0,0.10478231849281126,29.0,True,False
12.0,15.0,18.0,17.0,0.19709690271695826,18.0,True,False
36.0,12.0,35.0,60.0,0.003774254425886782,60.0,True,False
14.0,14.0,19.0,29.0,0.044705839085099924,29.0,True,False
12.0,16.0,20.0,23.0,0.07459015338741126,23.0,True,False
42.0,12.0,35.0,53.0,0.016235547646189036,53.0,True,False
21.0,16.0,19.0,27.0,0.26080574225337816,27.0,True,False
23.0,24.0,40.0,46.0,0.024248928693227534,46.0,True,False
16.0,27.0,19.0,22.0,0.7907006453699612,27.0,True,False
20.0,24.0,23.0,15.0,1.5550714081211503,24.0,True,False
18.0,14.0,18.0,22.0,0.24214696971386662,22.0,True,False
16.0,17.0,16.0,36.0,0.10754654398754844,36.0,True,False
30.0,22.0,12.0,15.0,12.407212586334419,30.0,True,False
16.0,19.0,27.0,20.0,0.17529598888818476,27.0,True,False
17.0,19.0,26.0,17.0,0.343970409835749,26.0,True,False
16.0,26.0,13.0,29.0,0.920005076733765,29.0,True,False
40.0,12.0,43.0,60.0,0.0017444978977927568,60.0,True,False
14.0,20.0,34.0,18.0,0.0981174276265781,34.0,True,False
26.0,14.0,15.0,14.0,2.5250926421224267,26.0,True,False
23.0,14.0,24.0,29.0,0.1013558615082609,29.0,True,False
24.0,13.0,57.0,57.0,0.002328041001747478,57.0,True,False
15.0,27.0,21.0,26.0,0.35698105624214416,27.0,True,False
36.0,12.0,29.0,37.0,0.06673448256275225,37.0,True,False
35.0,12.0,29.0,38.0,0.0560959813356388,38.0,True,False
43.0,21.0,50.0,60.0,0.024561370043682015,60.0,True,False
24.0,28.0,30.0,24.0,0.6226062284255093,30.0,True,False
36.0,24.0,39.0,60.0,0.05060315236374479,60.0,True,False
37.0,25.0,38.0,60.0,0.06834168670487104,60.0,True,False
23.0,15.0,12.0,13.0,4.273560338541275,23.0,True,False
30.0,13.0,23.0,26.0,0.25795691279468236,30.0,True,False
12.0,18.0,16.0,23.0,0.19596310071400272,23.0,True,False
31.0,20.0,23.0,17.0,2.0776294184043467,31.0,True,False
24.0,33.0,14.0,18.0,8.991468931107697,33.0,True,False
17.0,21.0,18.0,14.0,1.6189695478118413,21.0,True,False
22.0,20.0,18.0,25.0,0.6947196711617577,25.0,True,False
19.0,24.0,21.0,27.0,0.4355385950514189,27.0,True,False
29.0,19.0,56.0,56.0,0.000987355019818954,56.0,True,False
15.0,30.0,20.0,28.0,0.43466607813127434,30.0,True,False
12.0,12.0,19.0,13.0,0.19247227849410492,19.0,True,False
15.0,12.0,23.0,38.0,0.003803229846253544,38.0,True,False
24.0,19.0,33.0,21.0,0.2639178278270003,33.0,True,False
16.0,20.0,24.0,30.0,0.09009909906751659,30.0,True,False
15.0,19.0,18.0,14.0,0.9735237197908333,19.0,True,False
12.0,36.0,60.0,22.0,0.033486585358515,60.0,True,False
15.0,29.0,16.0,15.0,2.782960221255628,29.0,True,False
19.0,21.0,40.0,26.0,0.057300161486424056,40.0,True,False
15.0,22.0,20.0,23.0,0.32845734113245084,23.0,True,False
14.0,18.0,13.0,20.0,0.6805448857133558,20.0,True,False
18.0,13.0,21.0,19.0,0.19552920203586902,21.0,True,False
14.0,13.0,17.0,17.0,0.23568933579817297,17.0,True,False
17.0,18.0,40.0,43.0,0.0011308189771113493,43.0,True,False
26.0,30.0,26.0,19.0,2.058272395465619,30.0,True,False
20.0,14.0,25.0,14.0,0.4299696039204675,25.0,True,False
16.0,20.0,12.0,17.0,2.0287675846311926,20.0,True,False
39.0,12.0,49.0,53.0,0.0012908648337801906,53.0,True,False
30.0,25.0,23.0,15.0,4.11941303210632,30.0,True,False
25.0,12.0,24.0,22.0,0.1796933239184166,25.0,True,False
24.0,12.0,24.0,21.0,0.18245647891862715,24.0,True,False
21.0,12.0,49.0,60.0,0.0034298637999206263,60.0,True,False
22.0,21.0,22.0,18.0,1.045275876864888,22.0,True,False
41.0,13.0,38.0,44.0,0.030450452257513413,44.0,True,False
28.0,18.0,24.0,26.0,0.440116785906212,28.0,True,False
20.0,25.0,15.0,13.0,5.855544509600586,25.0,True,False
20.0,22.0,24.0,21.0,0.5310569567452869,24.0,True,False
25.0,14.0,26.0,20.0,0.279626899972251,26.0,True,False
20.0,18.0,15.0,25.0,0.6654002199931842,25.0,True,False
21.0,25.0,15.0,28.0,1.2226182116249835,28.0,True,False
19.0,18.0,23.0,25.0,0.2029532088253099,25.0,True,False
16.0,12.0,19.0,18.0,0.1739925848769732,19.0,True,False
23.0,17.0,40.0,50.0,0.0026235575707343915,50.0,True,False
28.0,12.0,32.0,12.0,0.5339527052045535,32.0,True,False
22.0,23.0,14.0,15.0,5.131332575695046,23.0,True,False
19.0,19.0,25.0,14.0,0.7870337858419735,25.0,True,False
36.0,12.0,41.0,60.0,0.0009815959269980656,60.0,True,False
15.0,21.0,14.0,15.0,1.8379785492386034,21.0,True,False
19.0,12.0,18.0,22.0,0.18617348107291565,22.0,True,False
27.0,25.0,22.0,20.0,1.9315762399049237,27.0,True,False
17.0,15.0,29.0,19.0,0.1014521833393174,29.0,True,False
13.0,12.0,16.0,16.0,0.21631398711508223,16.0,True,False
22.0,17.0,21.0,27.0,0.2655677588858562,27.0,True,False
27.0,15.0,22.0,12.0,1.9315762399049237,27.0,True,False
12.0,13.0,13.0,36.0,0.0357414181528213,36.0,True,False
12.0,12.0,13.0,37.0,0.024055071531170924,37.0,True,False
23.0,14.0,54.0,56.0,0.0014286769574720533,56.0,True,False
30.0,15.0,16.0,15.0,2.9953940556590335,30.0,True,False
12.0,14.0,17.0,17.0,0.1910000755649523,17.0,True,False
22.0,18.0,27.0,21.0,0.3070637957815795,27.0,True,False
41.0,12.0,37.0,60.0,0.005981830881857423,60.0,True,False
15.0,15.0,12.0,31.0,0.21211494702375813,31.0,True,False
16.0,18.0,26.0,16.0,0.30033509162300276,26.0,True,False
15.0,17.0,23.0,14.0,0.41944552403735635,23.0,True,False
21.0,25.0,16.0,30.0,0.9014945631164709,30.0,True,False
15.0,20.0,17.0,21.0,0.4844950823033217,21.0,True,False
12.0,19.0,24.0,26.0,0.048887549536552985,26.0,True,False
13.0,23.0,14.0,26.0,0.4585311022465328,26.0,True,False
32.0,12.0,55.0,59.0,0.0006730612169858337,59.0,True,False
12.0,14.0,29.0,28.0,0.003920917111080362,29.0,True,True
52.0,25.0,34.0,60.0,0.2430249197038656,60.0,True,False
28.0,29.0,22.0,21.0,2.602725380094877,29.0,True,False
15.0,21.0,13.0,14.0,2.5169502218286905,21.0,True,False
23.0,13.0,14.0,24.0,0.5559217870919854,24.0,True,False
12.0,12.0,16.0,20.0,0.09346513126139952,20.0,True,False
29.0,13.0,55.0,56.0,0.0004785912004284242,56.0,True,False
24.0,14.0,28.0,12.0,0.7322578740113634,28.0,True,False
31.0,13.0,23.0,20.0,0.5355424098860494,31.0,True,False
14.0,19.0,31.0,23.0,0.052345872601565174,31.0,True,False
17.0,17.0,14.0,28.0,0.3516081709843039,28.0,True,False
18.0,26.0,16.0,30.0,0.6900968402500014,30.0,True,False
18.0,16.0,13.0,18.0,1.18046031583222,18.0,True,False
25.0,24.0,18.0,24.0,1.54905296708934,25.0,True,False
19.0,15.0,19.0,15.0,0.7322578740113634,19.0,True,False
21.0,20.0,15.0,24.0,1.045275876864888,24.0,True,False
12.0,14.0,13.0,22.0,0.1963670884578182,22.0,True,False
47.0,12.0,44.0,55.0,0.007881626761635728,55.0,True,False
19.0,30.0,15.0,12.0,9.134825244440512,30.0,True,False
18.0,13.0,24.0,20.0,0.1178004319034425,24.0,True,False
13.0,13.0,18.0,20.0,0.10573235505110082,20.0,True,False
31.0,13.0,57.0,53.0,0.0001183697911782401,57.0,True,False
16.0,22.0,17.0,20.0,0.7939073611208297,22.0,True,False
12.0,12.0,19.0,15.0,0.1303093277754352,19.0,True,False
12.0,12.0,38.0,13.0,0.02167333118333983,38.0,True,False
35.0,12.0,57.0,50.0,9.542515826315944e-06,57.0,True,False
14.0,27.0,15.0,30.0,0.48402725793864665,30.0,True,False
27.0,27.0,23.0,29.0,0.8999827348343882,29.0,True,False
32.0,20.0,16.0,19.0,3.8454575937657602,32.0,True,False
13.0,29.0,15.0,24.0,0.8153058760544301,29.0,True,False
28.0,13.0,21.0,25.0,0.3014603043164341,28.0,True,False
23.0,14.0,23.0,24.0,0.192768422433108,24.0,True,False
20.0,12.0,21.0,19.0,0.20905418361882405,21.0,True,False
15.0,16.0,18.0,23.0,0.18959999914066106,23.0,True,False
17.0,20.0,25.0,15.0,0.5812344590800563,25.0,True,False
20.0,16.0,22.0,24.0,0.21324195174784477,24.0,True,False
22.0,19.0,31.0,13.0,0.7973445561748971,31.0,True,False
19.0,12.0,16.0,23.0,0.2258966797222064,23.0,True,False
16.0,17.0,18.0,30.0,0.12918588416989452,30.0,True,False
22.0,21.0,22.0,26.0,0.440116785906212,26.0,True,False
22.0,18.0,20.0,15.0,1.3823191061567972,22.0,True,False
29.0,27.0,13.0,29.0,3.735111872725656,29.0,True,False
15.0,23.0,26.0,22.0,0.2105594085961491,26.0,True,False
23.0,12.0,34.0,34.0,0.008925525716972452,34.0,True,False
21.0,18.0,12.0,19.0,2.291031615653854,21.0,True,False
17.0,21.0,18.0,22.0,0.573406097302233,22.0,True,False
18.0,22.0,18.0,22.0,0.7322578740113634,22.0,True,False
21.0,18.0,13.0,27.0,0.8698243684250215,27.0,True,False
19.0,18.0,18.0,14.0,1.4710379481532696,19.0,True,False
14.0,30.0,16.0,16.0,2.2390503797712644,30.0,True,False
12.0,27.0,25.0,15.0,0.5179978503495541,27.0,True,False
28.0,24.0,22.0,17.0,2.730796303698034,28.0,True,False
36.0,13.0,54.0,58.0,2.648093091141789e-05,58.0,True,False
28.0,21.0,20.0,22.0,1.4210650059410936,28.0,True,False
14.0,13.0,13.0,24.0,0.192768422433108,24.0,True,False
13.0,12.0,14.0,19.0,0.19552920203586902,19.0,True,False
43.0,12.0,46.0,57.0,0.0027580367489737196,57.0,True,False
37.0,16.0,25.0,23.0,0.7837311116694128,37.0,True,False
17.0,21.0,23.0,21.0,0.353847843079949,23.0,True,False
21.0,18.0,25.0,13.0,1.0379485463103308,25.0,True,False
22.0,20.0,17.0,20.0,1.3221281673976293,22.0,True,False
28.0,14.0,20.0,20.0,0.6984290470022738,28.0,True,False
17.0,13.0,23.0,24.0,0.06557849985073895,24.0,True,False
17.0,15.0,31.0,25.0,0.03413364635990807,31.0,True,False
12.0,16.0,27.0,21.0,0.03776998440897025,27.0,True,False
14.0,21.0,21.0,18.0,0.40132028995975066,21.0,True,False
13.0,14.0,19.0,17.0,0.1757187197613622,19.0,True,False
22.0,13.0,24.0,22.0,0.1579166994975046,24.0,True,False
34.0,12.0,50.0,58.0,1.2885727839650096e-05,58.0,True,False
20.0,28.0,13.0,17.0,5.710462139581257,28.0,True,False
19.0,18.0,24.0,25.0,0.18123809331593707,25.0,True,False
14.0,18.0,15.0,14.0,1.1145461441022593,18.0,True,False
37.0,12.0,51.0,55.0,0.00019626455707337235,55.0,True,False
23.0,17.0,25.0,28.0,0.17163794726992676,28.0,True,False
16.0,19.0,28.0,12.0,0.5783337544669459,28.0,True,False
19.0,26.0,16.0,20.0,1.9585181708209867,26.0,True,False
26.0,13.0,54.0,59.0,0.001458490213936505,59.0,True,False
15.0,25.0,17.0,12.0,2.8694868260791755,25.0,True,False
14.0,15.0,17.0,21.0,0.19709690271695826,21.0,True,False
15.0,13.0,33.0,14.0,0.07717206066471555,33.0,True,False
20.0,24.0,13.0,19.0,3.2365467684368703,24.0,True,False
12.0,12.0,14.0,25.0,0.07136871998876754,25.0,True,False
34.0,17.0,57.0,56.0,0.0013541199951228593,57.0,True,False
18.0,23.0,14.0,25.0,1.0786438842169173,25.0,True,False
32.0,18.0,22.0,27.0,0.6813142885522286,32.0,True,False
13.0,12.0,17.0,17.0,0.1564305828220956,17.0,True,False
17.0,18.0,44.0,35.0,0.0029617512462785404,44.0,True,False
12.0,13.0,19.0,15.0,0.16248081953972357,19.0,True,False
19.0,18.0,24.0,24.0,0.202023887889231,24.0,True,False
16.0,14.0,19.0,20.0,0.19819801767520295,20.0,True,False
17.0,16.0,26.0,22.0,0.1097233498965267,26.0,True,False
29.0,14.0,33.0,15.0,0.4568714901963563,33.0,True,False
14.0,25.0,27.0,27.0,0.11278206736788149,27.0,True,False
22.0,16.0,21.0,29.0,0.18811077539029086,29.0,True,False
32.0,23.0,16.0,13.0,11.520472899721257,32.0,True,False
14.0,16.0,23.0,15.0,0.2550209979372423,23.0,True,False
32.0,12.0,18.0,37.0,0.18688091391713232,37.0,True,False
32.0,12.0,17.0,36.0,0.23345484879398898,36.0,True,False
29.0,14.0,29.0,24.0,0.192768422433108,29.0,True,False
27.0,15.0,14.0,23.0,1.2398480666374818,27.0,True,False
16.0,13.0,31.0,42.0,0.00023947251446061122,42.0,True,False
32.0,12.0,54.0,51.0,2.3481521535351297e-05,54.0,True,False
13.0,27.0,16.0,17.0,1.3136869902873944,27.0,True,False
22.0,22.0,21.0,23.0,0.7358055173733288,23.0,True,False
19.0,25.0,16.0,17.0,2.566545633617421,25.0,True,False
26.0,16.0,19.0,16.0,1.4985229698851747,26.0,True,False
28.0,16.0,17.0,25.0,0.8278057727003189,28.0,True,False
18.0,14.0,21.0,23.0,0.14247590489041181,23.0,True,False
