x1,x2,x3,x4,f1,f2,isFeasible,isFrontier
18.0,24.0,13.0,15.0,4.2894771248004195,24.0,True,False
16.0,16.0,22.0,27.0,0.08219523070555895,27.0,True,False
15.0,17.0,12.0,20.0,0.8431292084147685,20.0,True,False
19.0,16.0,19.0,18.0,0.5544434029732113,19.0,True,False
12.0,14.0,22.0,19.0,0.06637556177896752,22.0,True,False
14.0,26.0,13.0,13.0,4.038358840512093,26.0,True,False
13.0,19.0,22.0,21.0,0.15237523809447903,22.0,True,False
23.0,23.0,26.0,41.0,0.12388170533107015,41.0,True,False
15.0,25.0,19.0,17.0,1.033702045068629,25.0,True,False
15.0,17.0,22.0,24.0,0.11470090510385604,24.0,True,False
16.0,13.0,31.0,23.0,0.021740258162654544,31.0,True,False
16.0,13.0,30.0,23.0,0.024702393368324353,30.0,True,False
32.0,19.0,17.0,18.0,3.395354525707286,32.0,True,False
22.0,35.0,15.0,36.0,1.642618010247462,36.0,True,False
22.0,14.0,38.0,25.0,0.03237523728871826,38.0,True,False
25.0,14.0,34.0,24.0,0.08102120698663332,34.0,True,False
18.0,23.0,34.0,21.0,0.1897060743359059,34.0,True,False
22.0,27.0,17.0,17.0,3.652242043690966,27.0,True,False
12.0,12.0,25.0,14.0,0.07136871998876754,25.0,True,False
12.0,12.0,23.0,16.0,0.06102136201449669,23.0,True,False
20.0,20.0,46.0,53.0,0.00039162764158175666,53.0,True,False
13.0,18.0,23.0,16.0,0.2416609645004104,23.0,True,False
18.0,13.0,24.0,23.0,0.07819501663706714,24.0,True,False
14.0,22.0,45.0,52.0,0.00016015897575141373,52.0,True,False
12.0,23.0,14.0,20.0,0.7080127934946668,23.0,True,False
12.0,12.0,16.0,24.0,0.05323202997731353,24.0,True,False
16.0,20.0,18.0,12.0,1.7881096079064558,20.0,True,False
17.0,20.0,14.0,23.0,0.8310533879501985,23.0,True,False
12.0,24.0,28.0,38.0,0.0159762943735521,38.0,True,False
12.0,25.0,28.0,39.0,0.017016145859013964,39.0,True,False
22.0,32.0,47.0,60.0,0.011102007716416522,60.0,True,False
25.0,26.0,26.0,14.0,2.694308731001108,26.0,True,False
12.0,12.0,25.0,24.0,0.009162447665958744,25.0,True,True
19.0,31.0,51.0,58.0,0.0030076123823105246,58.0,True,False
28.0,14.0,15.0,23.0,0.98396987987248,28.0,True,False
23.0,12.0,24.0,27.0,0.07932480794113049,27.0,True,False
12.0,35.0,49.0,57.0,3.7168715395445276e-05,57.0,True,False
13.0,29.0,14.0,13.0,3.713904218886062,29.0,True,False
21.0,20.0,21.0,22.0,0.5849367595072371,22.0,True,False
25.0,12.0,29.0,23.0,0.09332767628473573,29.0,True,False
22.0,26.0,21.0,22.0,1.1964332522374868,26.0,True,False
13.0,18.0,24.0,26.0,0.05323202997731353,26.0,True,False
12.0,12.0,12.0,26.0,0.10065335986131808,26.0,True,False
12.0,28.0,46.0,49.0,2.2934503842035297e-05,49.0,True,False
20.0,22.0,18.0,13.0,3.0139131968491846,22.0,True,False
12.0,12.0,18.0,22.0,0.04811751049900849,22.0,True,False
26.0,28.0,15.0,13.0,12.881308676364721,28.0,True,False
23.0,33.0,16.0,13.0,12.283336606742667,33.0,True,False
18.0,48.0,50.0,54.0,0.030877755702317138,54.0,True,False
30.0,46.0,46.0,54.0,0.1691481380069033,54.0,True,False
18.0,18.0,16.0,27.0,0.3668975363977435,27.0,True,False
13.0,21.0,33.0,15.0,0.16584101858255906,33.0,True,False
18.0,12.0,23.0,23.0,0.06971620040313087,23.0,True,False
36.0,48.0,58.0,60.0,0.1240958433544945,60.0,True,False
13.0,22.0,14.0,19.0,0.8665909056188292,22.0,True,False
17.0,20.0,27.0,29.0,0.08406984618702638,29.0,True,False
17.0,20.0,27.0,28.0,0.09330344427722227,28.0,True,False
18.0,39.0,52.0,55.0,0.010236425280007974,55.0,True,False
20.0,15.0,18.0,40.0,0.07419486402402797,40.0,True,False
37.0,15.0,24.0,20.0,1.024084647519876,37.0,True,False
13.0,12.0,12.0,31.0,0.07566653836765923,31.0,True,False
18.0,37.0,49.0,60.0,0.006765274290824267,60.0,True,False
12.0,16.0,14.0,25.0,0.16345210519395337,25.0,True,False
14.0,12.0,22.0,24.0,0.0302420772138875,24.0,True,False
25.0,18.0,21.0,20.0,0.8596057255744385,25.0,True,False
26.0,14.0,17.0,31.0,0.29857783539317706,31.0,True,False
12.0,13.0,45.0,36.0,0.002302371021773133,45.0,True,False
12.0,31.0,26.0,20.0,0.3261612529648517,31.0,True,False
24.0,17.0,28.0,18.0,0.4425502244916893,28.0,True,False
12.0,28.0,26.0,36.0,0.04609395771082573,36.0,True,False
19.0,19.0,19.0,34.0,0.17184689759978497,34.0,True,False
18.0,15.0,25.0,24.0,0.09346513126139952,25.0,True,False
12.0,14.0,20.0,22.0,0.05642470860644532,22.0,True,False
26.0,24.0,13.0,26.0,2.896376886526101,26.0,True,False
27.0,25.0,18.0,25.0,1.8379785492386034,27.0,True,False
19.0,59.0,60.0,53.0,0.04336239765928465,60.0,True,False
13.0,59.0,60.0,50.0,0.012407139934190037,60.0,True,False
13.0,14.0,28.0,33.0,0.002776275322251741,33.0,True,False
25.0,15.0,16.0,21.0,0.9443798930054421,25.0,True,False
19.0,33.0,24.0,51.0,0.13540602540685956,51.0,True,False
17.0,50.0,59.0,54.0,0.01500940850332189,59.0,True,False
14.0,29.0,14.0,14.0,3.713904218886062,29.0,True,False
12.0,14.0,28.0,24.0,0.011176861170503543,28.0,True,False
16.0,19.0,19.0,17.0,0.6350450610088507,19.0,True,False
23.0,14.0,22.0,31.0,0.10749312232453609,31.0,True,False
18.0,12.0,22.0,24.0,0.07012517518908816,24.0,True,False
17.0,13.0,22.0,25.0,0.06632626288826217,25.0,True,False
26.0,16.0,18.0,24.0,0.670242899440347,26.0,True,False
13.0,23.0,20.0,16.0,0.6242511760127881,23.0,True,False
21.0,43.0,45.0,48.0,0.0749534245416345,48.0,True,False
19.0,39.0,43.0,47.0,0.049448794222064274,47.0,True,False
19.0,38.0,17.0,16.0,6.30076486600461,38.0,True,False
23.0,21.0,25.0,24.0,0.43655181067273996,25.0,True,False
27.0,13.0,15.0,20.0,1.052102903588625,27.0,True,False
21.0,20.0,20.0,27.0,0.40132028995975066,27.0,True,False
21.0,44.0,51.0,60.0,0.02486344268296911,60.0,True,False
26.0,22.0,19.0,19.0,2.0741996877287856,26.0,True,False
15.0,12.0,15.0,12.0,0.7322578740113634,15.0,True,False
16.0,14.0,22.0,15.0,0.28569939431533314,22.0,True,False
22.0,32.0,23.0,23.0,1.4078618170301616,32.0,True,False
12.0,13.0,28.0,19.0,0.022187222002662703,28.0,True,False
12.0,13.0,26.0,20.0,0.024248928693227534,26.0,True,False
15.0,27.0,46.0,56.0,0.0001674739358821682,56.0,True,False
12.0,15.0,17.0,24.0,0.08814791519337556,24.0,True,False
12.0,12.0,21.0,18.0,0.05601413552140198,21.0,True,False
25.0,23.0,24.0,24.0,0.7292896357486145,25.0,True,False
31.0,20.0,56.0,56.0,0.002854204645538685,56.0,True,False
26.0,13.0,19.0,27.0,0.26480294110873837,27.0,True,False
13.0,18.0,24.0,24.0,0.06862863467901602,24.0,True,False
13.0,12.0,20.0,21.0,0.051596780256302634,21.0,True,False
12.0,27.0,26.0,54.0,0.007480503839278342,54.0,True,False
17.0,14.0,21.0,25.0,0.09551438020735888,25.0,True,False
12.0,13.0,20.0,21.0,0.051596780256302634,21.0,True,False
12.0,13.0,21.0,21.0,0.043874401426014224,21.0,True,False
15.0,14.0,23.0,19.0,0.11307742836974649,23.0,True,False
12.0,24.0,13.0,18.0,1.18046031583222,24.0,True,False
12.0,13.0,22.0,23.0,0.026902911562768774,23.0,True,False
24.0,22.0,18.0,22.0,1.4138494352739677,24.0,True,False
22.0,22.0,32.0,14.0,0.8762416815096187,32.0,True,False
21.0,21.0,35.0,38.0,0.03508114862447703,38.0,True,False
21.0,21.0,34.0,38.0,0.03882946886161063,38.0,True,False
24.0,19.0,27.0,27.0,0.23158720079759335,27.0,True,False
29.0,27.0,14.0,17.0,9.895029881063312,29.0,True,False
22.0,19.0,26.0,16.0,0.7405090713323353,26.0,True,False
19.0,24.0,21.0,25.0,0.5245990516251011,25.0,True,False
18.0,22.0,16.0,19.0,1.3417799447513963,22.0,True,False
20.0,26.0,26.0,12.0,2.3176632187587947,26.0,True,False
17.0,12.0,23.0,22.0,0.06702026818386271,23.0,True,False
17.0,15.0,15.0,14.0,1.1449136735985477,17.0,True,False
13.0,20.0,22.0,30.0,0.062330150136288405,30.0,True,False
18.0,18.0,31.0,15.0,0.30525058002339733,31.0,True,False
19.0,29.0,17.0,18.0,2.7435757223130035,29.0,True,False
26.0,58.0,60.0,60.0,0.07541041270405026,60.0,True,False
13.0,16.0,14.0,16.0,0.6151141040809415,16.0,True,False
13.0,13.0,21.0,22.0,0.04907179313946673,22.0,True,False
13.0,14.0,22.0,22.0,0.05370979279581118,22.0,True,False
19.0,17.0,19.0,14.0,1.1449136735985477,19.0,True,False
24.0,28.0,21.0,25.0,1.2898614521386178,28.0,True,False
12.0,21.0,38.0,36.0,0.0015945008566700335,38.0,True,False
12.0,20.0,38.0,36.0,0.0009709002140253195,38.0,True,False
18.0,31.0,48.0,60.0,0.0024473477074390517,60.0,True,False
21.0,14.0,19.0,28.0,0.166751563489484,28.0,True,False
20.0,13.0,26.0,24.0,0.07419486402402797,26.0,True,False
12.0,36.0,49.0,59.0,2.6521866120733645e-05,59.0,True,False
27.0,25.0,18.0,20.0,2.9953940556590335,27.0,True,False
16.0,12.0,22.0,22.0,0.06371327674584738,22.0,True,False
12.0,45.0,50.0,60.0,0.0012759666386899524,60.0,True,False
16.0,13.0,23.0,17.0,0.15030352422905308,23.0,True,False
14.0,12.0,23.0,18.0,0.06839154751782774,23.0,True,False
14.0,12.0,22.0,20.0,0.05642470860644532,22.0,True,False
25.0,25.0,20.0,29.0,0.8710617362196333,29.0,True,False
16.0,35.0,20.0,12.0,4.791957452395114,35.0,True,False
12.0,17.0,27.0,26.0,0.021409239760252777,27.0,True,False
12.0,16.0,23.0,22.0,0.05530366629991044,23.0,True,False
24.0,22.0,14.0,23.0,2.236437184785895,24.0,True,False
28.0,22.0,22.0,25.0,0.9520308360659012,28.0,True,False
25.0,24.0,30.0,59.0,0.03790954094737086,59.0,True,False
28.0,25.0,29.0,59.0,0.07013924590091818,59.0,True,False
19.0,23.0,28.0,17.0,0.5987477174641697,28.0,True,False
32.0,13.0,22.0,13.0,1.7167973308295155,32.0,True,False
20.0,18.0,29.0,27.0,0.099534438681945,29.0,True,False
16.0,15.0,24.0,24.0,0.07419486402402797,24.0,True,False
12.0,31.0,39.0,59.0,0.00030239522714202313,59.0,True,False
22.0,27.0,16.0,16.0,4.735120379689545,27.0,True,False
15.0,19.0,26.0,22.0,0.12529647658358814,26.0,True,False
16.0,19.0,18.0,27.0,0.23158720079759335,27.0,True,False
12.0,38.0,46.0,56.0,0.0010718623385810758,56.0,True,False
17.0,21.0,13.0,16.0,2.471394115072875,21.0,True,False
13.0,12.0,21.0,20.0,0.051596780256302634,21.0,True,False
18.0,55.0,58.0,60.0,0.019657002862750773,60.0,True,False
40.0,18.0,16.0,13.0,11.00420818045553,40.0,True,False
13.0,12.0,25.0,17.0,0.04963070506626498,25.0,True,False
29.0,34.0,56.0,59.0,0.023761243764960943,59.0,True,False
13.0,34.0,18.0,17.0,1.6904293384108853,34.0,True,False
17.0,12.0,42.0,16.0,0.025373974332605773,42.0,True,False
24.0,20.0,26.0,16.0,1.019225182365307,26.0,True,False
21.0,12.0,19.0,13.0,0.7673122113683319,21.0,True,False
20.0,39.0,41.0,43.0,0.088892441778825,43.0,True,False
20.0,13.0,31.0,36.0,0.007866906908741755,36.0,True,False
16.0,18.0,16.0,27.0,0.27288853497098126,27.0,True,False
17.0,16.0,17.0,16.0,0.7322578740113634,17.0,True,False
16.0,16.0,33.0,27.0,0.020459954087737754,33.0,True,False
18.0,24.0,20.0,18.0,1.1145461441022593,24.0,True,False
20.0,23.0,19.0,19.0,1.2768071210543779,23.0,True,False
14.0,17.0,17.0,27.0,0.14005497413547532,27.0,True,False
19.0,12.0,23.0,24.0,0.07223417020018008,24.0,True,False
13.0,12.0,20.0,20.0,0.060378650234130735,20.0,True,False
30.0,20.0,13.0,25.0,2.896376886526101,30.0,True,False
19.0,19.0,26.0,14.0,0.718220514734885,26.0,True,False
14.0,14.0,22.0,31.0,0.020480673757585402,31.0,True,False
16.0,12.0,14.0,24.0,0.18245647891862715,24.0,True,False
12.0,45.0,59.0,60.0,6.827796404496991e-05,60.0,True,False
18.0,22.0,22.0,22.0,0.45414457062294566,22.0,True,False
12.0,12.0,38.0,42.0,0.0029218090634328376,42.0,True,False
12.0,39.0,46.0,46.0,0.005912486992116879,46.0,True,False
15.0,17.0,20.0,20.0,0.24326663447161445,20.0,True,False
12.0,12.0,22.0,17.0,0.05795931696015838,22.0,True,False
12.0,12.0,22.0,20.0,0.033486585358515,22.0,True,False
21.0,33.0,22.0,13.0,5.19291849403682,33.0,True,False
14.0,21.0,14.0,19.0,0.9234899275218075,21.0,True,False
18.0,12.0,24.0,23.0,0.06102136201449669,24.0,True,False
15.0,31.0,14.0,20.0,2.2995749907657266,31.0,True,False
17.0,25.0,27.0,17.0,0.6109714090942964,27.0,True,False
20.0,12.0,23.0,27.0,0.05865798458342297,27.0,True,False
18.0,48.0,56.0,60.0,0.012738176939055944,60.0,True,False
33.0,15.0,14.0,13.0,6.633204860184228,33.0,True,False
17.0,27.0,20.0,44.0,0.14236403166067169,44.0,True,False
20.0,28.0,17.0,23.0,1.6588042270354906,28.0,True,False
18.0,21.0,16.0,14.0,2.3815300524488183,21.0,True,False
12.0,19.0,22.0,41.0,0.011770577825380914,41.0,True,False
23.0,22.0,14.0,13.0,6.948182084662244,23.0,True,False
15.0,24.0,14.0,14.0,2.8644051764116343,24.0,True,False
17.0,13.0,23.0,16.0,0.2081769777582211,23.0,True,False
16.0,17.0,26.0,16.0,0.25965835329191334,26.0,True,False
12.0,27.0,46.0,54.0,0.00019167134773255743,54.0,True,False
15.0,19.0,25.0,19.0,0.2076813338295715,25.0,True,False
18.0,17.0,13.0,27.0,0.5292788711588825,27.0,True,False
17.0,24.0,34.0,20.0,0.2076813338295715,34.0,True,False
14.0,18.0,19.0,16.0,0.4687703299931803,19.0,True,False
18.0,27.0,20.0,21.0,1.0258925352052308,27.0,True,False
18.0,13.0,25.0,26.0,0.04653540972049632,26.0,True,False
15.0,19.0,14.0,18.0,0.9735237197908333,19.0,True,False
24.0,21.0,19.0,17.0,2.005317096965866,24.0,True,False
18.0,12.0,27.0,21.0,0.05601413552140198,27.0,True,False
19.0,12.0,26.0,20.0,0.08654317485083007,26.0,True,False
15.0,31.0,17.0,14.0,3.274298167769815,31.0,True,False
13.0,29.0,23.0,24.0,0.29018873657338184,29.0,True,False
12.0,12.0,21.0,23.0,0.023672075283754472,23.0,True,True
12.0,45.0,56.0,57.0,0.0006196916972550502,57.0,True,False
23.0,15.0,24.0,16.0,0.5687545532620804,24.0,True,False
12.0,18.0,24.0,23.0,0.06102136201449669,24.0,True,False
20.0,13.0,14.0,19.0,0.6941627245494754,20.0,True,False
15.0,31.0,13.0,18.0,3.3962810085987414,31.0,True,False
14.0,15.0,18.0,30.0,0.059833838857082544,30.0,True,False
16.0,19.0,13.0,16.0,1.7351716333927207,19.0,True,False
26.0,13.0,18.0,18.0,0.8080761369063253,26.0,True,False
21.0,20.0,15.0,15.0,2.966618155516357,21.0,True,False
15.0,20.0,28.0,25.0,0.08082200028227289,28.0,True,False
15.0,19.0,26.0,25.0,0.08654317485083007,26.0,True,False
24.0,15.0,19.0,18.0,0.8251038176640922,24.0,True,False
18.0,14.0,24.0,20.0,0.14494823254548553,24.0,True,False
12.0,14.0,12.0,29.0,0.11456823376439706,29.0,True,False
12.0,14.0,13.0,29.0,0.09080821682416146,29.0,True,False
21.0,16.0,14.0,25.0,0.6654002199931842,25.0,True,False
20.0,22.0,23.0,12.0,2.1022783697970646,23.0,True,False
12.0,14.0,30.0,43.0,0.00019731165284828835,43.0,True,False
12.0,16.0,30.0,43.0,2.0774311384852654e-05,43.0,True,False
20.0,29.0,21.0,13.0,3.9214407561504023,29.0,True,False
15.0,18.0,33.0,13.0,0.2353135737964628,33.0,True,False
12.0,26.0,32.0,20.0,0.1178004319034425,32.0,True,False
14.0,22.0,32.0,22.0,0.08597836438071851,32.0,True,False
12.0,30.0,17.0,28.0,0.3745723927304927,30.0,True,False
15.0,14.0,14.0,29.0,0.13910069412489637,29.0,True,False
12.0,24.0,31.0,24.0,0.05896031374321709,31.0,True,False
15.0,28.0,12.0,19.0,2.882612917053363,28.0,True,False
17.0,15.0,20.0,16.0,0.4258811153252972,20.0,True,False
14.0,13.0,23.0,22.0,0.0463990855639996,23.0,True,False
16.0,35.0,57.0,59.0,0.0004945582261958182,59.0,True,False
15.0,17.0,27.0,19.0,0.12446551055650275,27.0,True,False
15.0,16.0,22.0,17.0,0.24743850028480055,22.0,True,False
18.0,13.0,18.0,23.0,0.17718885585535138,23.0,True,False
25.0,21.0,28.0,23.0,0.45015788912114524,28.0,True,False
22.0,19.0,15.0,18.0,1.9708476732453963,22.0,True,False
17.0,21.0,23.0,60.0,0.013091095975967831,60.0,True,False
18.0,21.0,23.0,60.0,0.016804901025416902,60.0,True,False
12.0,48.0,60.0,36.0,0.014978661455855986,60.0,True,False
14.0,17.0,30.0,12.0,0.2671150953696909,30.0,True,False
12.0,12.0,12.0,27.0,0.09009909906751659,27.0,True,False
13.0,39.0,55.0,58.0,0.000214764467501979,58.0,True,False
14.0,15.0,22.0,28.0,0.03866326493082815,28.0,True,False
18.0,18.0,27.0,27.0,0.09009909906751659,27.0,True,False
15.0,14.0,23.0,23.0,0.06385531923724554,23.0,True,False
32.0,13.0,20.0,12.0,2.5250926421224267,32.0,True,False
16.0,17.0,14.0,22.0,0.5458809376199054,22.0,True,False
13.0,13.0,21.0,21.0,0.057092624605427814,21.0,True,False
16.0,49.0,50.0,60.0,0.013701640920098753,60.0,True,False
14.0,25.0,14.0,12.0,3.759930448114828,25.0,True,False
22.0,60.0,49.0,57.0,0.10780109577479964,60.0,True,False
14.0,17.0,27.0,27.0,0.03319512661263795,27.0,True,False
29.0,15.0,30.0,20.0,0.33723650263638144,30.0,True,False
12.0,12.0,13.0,19.0,0.19247227849410492,19.0,True,False
12.0,12.0,14.0,25.0,0.07136871998876754,25.0,True,False
21.0,26.0,30.0,19.0,0.6619700387567704,30.0,True,False
27.0,36.0,21.0,16.0,7.554680022065505,36.0,True,False
21.0,23.0,25.0,17.0,0.9844435032913796,25.0,True,False
15.0,33.0,32.0,23.0,0.279074499981993,33.0,True,False
19.0,35.0,56.0,58.0,0.003655660038905875,58.0,True,False
13.0,16.0,31.0,22.0,0.025826422444214046,31.0,True,False
19.0,18.0,19.0,22.0,0.45414457062294566,22.0,True,False
16.0,26.0,24.0,29.0,0.20559135107122725,29.0,True,False
20.0,21.0,15.0,31.0,0.5759997620527093,31.0,True,False
17.0,18.0,14.0,33.0,0.26838444112051024,33.0,True,False
16.0,18.0,13.0,16.0,1.5384335413459267,18.0,True,False
20.0,22.0,24.0,23.0,0.4261767262400911,24.0,True,False
34.0,18.0,19.0,20.0,2.1498802386655664,34.0,True,False
19.0,15.0,23.0,23.0,0.15560897784796196,23.0,True,False
16.0,23.0,26.0,34.0,0.07398958589058856,34.0,True,False
18.0,33.0,23.0,16.0,2.160462285597184,33.0,True,False
25.0,23.0,25.0,22.0,0.8121167783708645,25.0,True,False
17.0,12.0,43.0,33.0,2.663708142268389e-07,43.0,True,True
12.0,33.0,45.0,58.0,5.5425242961615886e-05,58.0,True,False
26.0,20.0,19.0,15.0,2.8233478641214127,26.0,True,False
12.0,12.0,17.0,22.0,0.05795931696015838,22.0,True,False
12.0,12.0,18.0,21.0,0.05601413552140198,21.0,True,False
27.0,22.0,17.0,21.0,2.309142284407703,27.0,True,False
20.0,14.0,23.0,22.0,0.16734674013732817,23.0,True,False
16.0,30.0,32.0,36.0,0.07419486402402797,36.0,True,False
16.0,42.0,57.0,60.0,0.0027260828459386545,60.0,True,False
14.0,21.0,13.0,19.0,1.094124527085927,21.0,True,False
17.0,12.0,25.0,20.0,0.06954859454231135,25.0,True,False
26.0,18.0,33.0,28.0,0.13119911343962987,33.0,True,False
13.0,36.0,17.0,16.0,2.48474978138903,36.0,True,False
13.0,21.0,23.0,28.0,0.07819501663706714,28.0,True,False
16.0,12.0,23.0,28.0,0.023672075283754472,28.0,True,False
25.0,41.0,60.0,59.0,0.021102994568093662,60.0,True,False
14.0,13.0,20.0,33.0,0.017286530482026188,33.0,True,False
17.0,19.0,34.0,33.0,0.020620805804339448,34.0,True,False
17.0,26.0,23.0,17.0,0.9725025870196036,26.0,True,False
17.0,33.0,14.0,23.0,2.553465615304869,33.0,True,False
12.0,13.0,21.0,20.0,0.051596780256302634,21.0,True,False
12.0,54.0,49.0,36.0,0.04975916041687994,54.0,True,False
15.0,14.0,17.0,34.0,0.04797960565050305,34.0,True,False
12.0,12.0,16.0,23.0,0.06102136201449669,23.0,True,False
13.0,13.0,13.0,39.0,0.0357414181528213,39.0,True,False
23.0,13.0,17.0,29.0,0.2136395145852092,29.0,True,False
32.0,17.0,15.0,13.0,6.998481177237653,32.0,True,False
24.0,19.0,29.0,34.0,0.10124826183387856,34.0,True,False
15.0,15.0,16.0,18.0,0.405731641099446,18.0,True,False
33.0,13.0,19.0,18.0,1.232336752481855,33.0,True,False
12.0,13.0,42.0,25.0,1.842215501854467e-05,42.0,True,True
20.0,60.0,60.0,59.0,0.03790954094737086,60.0,True,False
22.0,16.0,16.0,20.0,0.9134020090568116,22.0,True,False
12.0,19.0,18.0,29.0,0.0855575863924643,29.0,True,False
15.0,36.0,55.0,58.0,0.000624983604729708,58.0,True,False
25.0,15.0,24.0,16.0,0.6926952837663366,25.0,True,False
20.0,20.0,25.0,36.0,0.09009909906751659,36.0,True,False
21.0,21.0,23.0,34.0,0.1761139231690539,34.0,True,False
12.0,60.0,43.0,60.0,0.01816846343493204,60.0,True,False
15.0,13.0,29.0,14.0,0.11290691470615422,29.0,True,False
25.0,15.0,13.0,15.0,3.1641208957326588,25.0,True,False
22.0,16.0,20.0,15.0,1.0589521525345844,22.0,True,False
14.0,13.0,16.0,17.0,0.27545526454004976,17.0,True,False
29.0,15.0,23.0,13.0,1.7175941798119803,29.0,True,False
23.0,24.0,16.0,16.0,4.0480259979743565,24.0,True,False
20.0,23.0,22.0,27.0,0.39706564382290543,27.0,True,False
12.0,55.0,53.0,55.0,0.006746284642340749,55.0,True,False
13.0,20.0,25.0,20.0,0.14116602579321313,25.0,True,False
18.0,18.0,34.0,23.0,0.07292318181060814,34.0,True,False
12.0,46.0,26.0,36.0,0.19843841136600157,46.0,True,False
12.0,12.0,19.0,28.0,0.0159762943735521,28.0,True,False
12.0,16.0,23.0,18.0,0.10207308768280073,23.0,True,False
12.0,18.0,31.0,17.0,0.0705369049536205,31.0,True,False
12.0,38.0,53.0,50.0,0.0007726257838958193,53.0,True,False
21.0,12.0,19.0,32.0,0.07300499187198484,32.0,True,False
16.0,13.0,22.0,23.0,0.07117576699387329,23.0,True,False
12.0,38.0,50.0,53.0,0.0007726257838958193,53.0,True,False
14.0,22.0,24.0,29.0,0.08895271107799342,29.0,True,False
17.0,23.0,13.0,14.0,4.016305878134883,23.0,True,False
27.0,19.0,17.0,20.0,1.8619808864138936,27.0,True,False
34.0,14.0,25.0,12.0,2.0804812440557696,34.0,True,False
26.0,15.0,17.0,32.0,0.3279079112637609,32.0,True,False
14.0,15.0,23.0,37.0,0.010504032604399522,37.0,True,False
24.0,16.0,18.0,26.0,0.4572917407608223,26.0,True,False
27.0,15.0,26.0,20.0,0.40267506056026175,27.0,True,False
15.0,31.0,15.0,15.0,3.6955730922739205,31.0,True,False
30.0,45.0,52.0,41.0,0.2390514989690968,52.0,True,False
16.0,23.0,23.0,20.0,0.4299696039204675,23.0,True,False
15.0,22.0,18.0,22.0,0.47479542671339464,22.0,True,False
17.0,22.0,46.0,32.0,0.012055328986037516,46.0,True,False
18.0,22.0,45.0,32.0,0.017087894931865546,45.0,True,False
17.0,15.0,17.0,23.0,0.25795691279468236,23.0,True,False
18.0,15.0,22.0,14.0,0.5363278102809785,22.0,True,False
16.0,19.0,17.0,12.0,1.8114919077789382,19.0,True,False
21.0,21.0,26.0,27.0,0.234184183227663,27.0,True,False
12.0,41.0,50.0,57.0,0.0008038503167815966,57.0,True,False
13.0,17.0,20.0,28.0,0.06268189834083264,28.0,True,False
20.0,13.0,13.0,18.0,0.934763703074207,20.0,True,False
17.0,19.0,29.0,28.0,0.06426424073001195,29.0,True,False
23.0,16.0,16.0,22.0,0.8121167783708645,23.0,True,False
14.0,24.0,21.0,33.0,0.11598735279468467,33.0,True,False
13.0,15.0,23.0,25.0,0.037966955072070124,25.0,True,False
12.0,52.0,58.0,58.0,0.0016986049562509285,58.0,True,False
20.0,21.0,22.0,12.0,2.092737680271655,22.0,True,False
22.0,13.0,36.0,21.0,0.05476889581316458,36.0,True,False
21.0,13.0,30.0,21.0,0.08355221986493597,30.0,True,False
21.0,26.0,17.0,17.0,3.0450041704195194,26.0,True,False
22.0,12.0,16.0,27.0,0.21793191673585588,27.0,True,False
27.0,12.0,25.0,32.0,0.06797527049094794,32.0,True,False
34.0,12.0,25.0,48.0,0.038306582711406745,48.0,True,False
12.0,37.0,26.0,60.0,0.019694209692152697,60.0,True,False
17.0,33.0,22.0,24.0,0.8431292084147685,33.0,True,False
20.0,13.0,25.0,24.0,0.08355221986493597,25.0,True,False
17.0,18.0,26.0,17.0,0.30033509162300276,26.0,True,False
24.0,23.0,29.0,18.0,0.8339195185413806,29.0,True,False
17.0,17.0,23.0,25.0,0.1283999380348365,25.0,True,False
16.0,17.0,21.0,25.0,0.1397383370531184,25.0,True,False
12.0,43.0,60.0,50.0,0.000768435835054113,60.0,True,False
23.0,22.0,22.0,19.0,1.1368826458521957,23.0,True,False
16.0,26.0,21.0,24.0,0.4639210496563736,26.0,True,False
27.0,17.0,16.0,25.0,1.0064517232033992,27.0,True,False
23.0,26.0,16.0,17.0,4.219943419906417,26.0,True,False
18.0,19.0,18.0,26.0,0.343970409835749,26.0,True,False
13.0,13.0,26.0,30.0,0.0052399272664653265,30.0,True,False
20.0,15.0,34.0,17.0,0.14043892441656797,34.0,True,False
16.0,49.0,60.0,59.0,0.005958234623095812,60.0,True,False
13.0,17.0,31.0,12.0,0.20232606442550785,31.0,True,False
12.0,18.0,31.0,37.0,0.0019393476313603367,37.0,True,False
12.0,37.0,48.0,53.0,0.0009150006164452546,53.0,True,False
18.0,22.0,23.0,21.0,0.4564305654479605,23.0,True,False
19.0,17.0,14.0,19.0,1.1449136735985477,19.0,True,False
12.0,12.0,23.0,15.0,0.07459015338741126,23.0,True,False
16.0,28.0,13.0,23.0,1.8334471627676134,28.0,True,False
15.0,26.0,17.0,35.0,0.2613079164612323,35.0,True,False
14.0,16.0,17.0,18.0,0.3454463232658829,18.0,True,False
13.0,16.0,32.0,27.0,0.009304804770547796,32.0,True,False
13.0,26.0,29.0,16.0,0.34125336341678336,29.0,True,False
16.0,14.0,32.0,15.0,0.10393359821341863,32.0,True,False
12.0,12.0,21.0,20.0,0.039433149835154224,21.0,True,True
12.0,12.0,23.0,19.0,0.034313904290926844,23.0,True,False
25.0,26.0,56.0,58.0,0.0031185331186125344,58.0,True,False
20.0,22.0,15.0,16.0,2.852903443834541,22.0,True,False
14.0,22.0,29.0,18.0,0.19870107663401637,29.0,True,False
24.0,13.0,17.0,17.0,0.8747962853865977,24.0,True,False
