%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn_1       obj_fn_2       
61       NO_ID      0.2016663106   0.2823572497   0.3554490799   0.2921536912   0.2909939879   0.2199774163   0.9513229774   0.1067232276   0.7093417158   0.7944273202   0.8016602069   0.8191473128   0.005767998291 0.3180639058   0.6046327097   0.9353312784   0.9433271279   0.7187719352   0.7469100009   0.7748954741   0.9122287667   0.8301034577   0.02667317728  0.3048799097   0.4547868282   0.8623004852   0.1361125523   0.01446577349  0.394634846    0.8185369427   0.201666       4.70704        
62       NO_ID      0.2492141484   0.5706961272   0.2793053987   0.5399334696   0.8744163335   0.2500686666   0.3014007996   0.7271340068   0.8666035951   0.1532334361   0.5579699087   0.8002563555   0.8903469955   0.5743278298   0.02877895444  0.8224127934   0.3882869961   0.5487838374   0.2569353313   0.450941496    0.1161229286   0.9494613483   0.982146672    0.959807123    0.5948057497   0.07962279122  0.131962035    0.1979430525   0.600512711    0.4873500778   0.249214       4.462892       
63       NO_ID      0.2492141484   0.5706961272   0.3469038972   0.5607165746   0.8744163335   0.8707541124   0.9325235755   0.9452803125   0.1051973022   0.1532334361   0.5579699087   0.8002563555   0.8903469955   0.07251197851  0.02877895444  0.9952391125   0.05923642689  0.5487838374   0.2569353313   0.450941496    0.1161229286   0.2314828944   0.982146672    0.959807123    0.0492873928   0.07962279122  0.3376567888   0.1979430525   0.600512711    0.4905545213   0.249214       4.208936       
64       NO_ID      0.252723777    0.3374736778   0.2418897061   0.06100650044  0.8062379833   0.9927060762   0.172460097    0.0689107944   0.2201300089   0.01425214393  0.7868587298   0.6496169927   0.08368175298  0.6861476485   0.5434430982   0.2175359355   0.5625782037   0.2019409772   0.6962187567   0.2903530992   0.4366893521   0.7588427381   0.3338114566   0.5325785089   0.2825098422   0.1601916562   0.504135258    0.5675832392   0.8684957427   0.9248023927   0.252724       3.907355       
65       NO_ID      0.252723777    0.7896359142   0.7437971129   0.6152226325   0.8062379833   0.856654561    0.2284920804   0.8635822626   0.2294381542   0.249549852    0.5424054689   0.4545121616   0.05380413221  0.08142338328  0.5246742149   0.07388531144  0.4367198706   0.2587969604   0.6962187567   0.2327646718   0.1465498825   0.2324289682   0.5778679769   0.08011108737  0.6286812952   0.05871761223  0.504135258    0.914700766    0.695760979    0.4327829829   0.252724       3.909138       
66       NO_ID      0.3415631581   0.04437391278  0.4842982269   0.02078310495  0.8381908628   0.9190343944   0.5405743583   0.6040528581   0.7544785913   0.7773674734   0.6400341807   0.6967375713   0.7711722159   0.8680074465   0.5565965758   0.423505356    0.8520157476   0.331614124    0.5389263588   0.04214606159  0.8693502609   0.2692648091   0.0682699057   0.8127994629   0.9820551164   0.5064546648   0.03497421186  0.07101657155  0.3675038911   0.1197851497   0.341563       4.212396       
67       NO_ID      0.3553270058   0.2299264504   0.4784386731   0.9183935057   0.9481490524   0.6711325419   0.4497207556   0.8893398846   0.5135654775   0.2358165227   0.2519608142   0.203009125    0.7304910428   0.5374919889   0.6250801111   0.04135258034  0.6413464766   0.03451643422  0.5563524277   0.5444807276   0.4463332011   0.06137272256  0.8070009461   0.1277504807   0.6009094516   0.2700888089   0.7668691061   0.660237434    0.3324381237   0.3159581286   0.355327       3.936868       
68       NO_ID      0.3758659627   0.2823572497   0.3554490799   0.5319986572   0.2909939879   0.9187902463   0.2758873257   0.2728965117   0.7093417158   0.6911832026   0.8376110111   0.7264931181   0.005767998291 0.4913480026   0.7437360759   0.9353312784   0.4579607532   0.9491561632   0.7444380016   0.8738364818   0.5990478225   0.8301034577   0.6059144871   0.6089663381   0.5724051637   0.1501205481   0.5426190985   0.6890469069   0.394634846    0.8028809473   0.375866       4.710128       
69       NO_ID      0.3817255165   0.3039948729   0.120822779    0.7903683584   0.04623554186  0.7711722159   0.7317423017   0.5533616138   0.9142124699   0.8755455184   0.4263740959   0.8015381329   0.3949400311   0.4818872646   0.7493820002   0.6519669179   0.5594042787   0.0927457503   0.7561876278   0.8938261055   0.1547593616   0.05752739036  0.4908902249   0.03268532365  0.747215186    0.6978667562   0.7981505783   0.436262093    0.7919858394   0.1996215705   0.381726       4.273101       
70       NO_ID      0.4122745445   0.2823572497   0.6010620441   0.2921536912   0.2909939879   0.4016541032   0.09961241493  0.5483565783   0.7093417158   0.7944273202   0.6718649861   0.8191473128   0.8700827052   0.3180639058   0.9391766106   0.2679219947   0.9433271279   0.6058229316   0.1276284066   0.7748954741   0.9122287667   0.8301034577   0.02667317728  0.3048799097   0.4547868282   0.8623004852   0.5426190985   0.6890469069   0.394634846    0.9931943724   0.412275       4.496623       
71       NO_ID      0.421948912    0.9544969024   0.6039613025   0.2649922178   0.2506485183   0.3405560472   0.6231269265   0.1709341716   0.7138889737   0.1052583392   0.3944212165   0.276863918    0.3167821284   0.8242439039   0.307473983    0.573320719    0.4729758599   0.5646839808   0.4690694906   0.7277748955   0.995025483    0.3684804834   0.418774987    0.6916409803   0.1741386151   0.877742851    0.3374126408   0.3933835871   0.9510483108   0.5091402936   0.421949       4.022684       
72       NO_ID      0.4488662374   0.04437391278  0.2286141545   0.02078310495  0.8381908628   0.9190343944   0.5405743583   0.6040528581   0.5686819056   0.9065218055   0.2134769738   0.03210547197  0.7711722159   0.8680074465   0.5565965758   0.8063905759   0.7864619892   0.331614124    0.5389263588   0.04214606159  0.5063020722   0.6468703269   0.0682699057   0.8127994629   0.9820551164   0.3668935209   0.03497421186  0.5612964263   0.397869808    0.9555345317   0.448866       4.048759       
73       NO_ID      0.5528427992   0.05124057741  0.120822779    0.7903683584   0.04623554186  0.02404858547  0.7610400708   0.5533616138   0.9142124699   0.8755455184   0.7969298379   0.3054292428   0.4613483077   0.4818872646   0.05258339183  0.6519669179   0.5594042787   0.0927457503   0.9220252083   0.8938261055   0.8570207831   0.05752739036  0.4908902249   0.6320383312   0.747215186    0.7560655538   0.2557451094   0.90990936     0.9817194128   0.1996215705   0.552843       3.950608       
74       NO_ID      0.5528427992   0.05124057741  0.5221716971   0.3521225623   0.05703909421  0.02404858547  0.7833185827   0.5533616138   0.5198828089   0.8755455184   0.8759727775   0.3054292428   0.9559007538   0.4818872646   0.05258339183  0.6519669179   0.0008545182653 0.2353282266   0.7561876278   0.2096011231   0.7796563616   0.843653676    0.6706137272   0.9996948149   0.6114993744   0.6978667562   0.2662129582   0.2972808008   0.9817194128   0.6355479598   0.552843       3.899622       
75       NO_ID      0.5528427992   0.05124057741  0.5221716971   0.3521225623   0.7041535691   0.02404858547  0.7317423017   0.5533616138   0.9142124699   0.3019501328   0.7969298379   0.3054292428   0.3949400311   0.9257179479   0.539353618    0.6519669179   0.0008545182653 0.7685781426   0.8622394482   0.2197332682   0.7796563616   0.843653676    0.9967955565   0.03268532365  0.3458662679   0.3924375134   0.2662129582   0.2972808008   0.9817194128   0.6355479598   0.552843       3.937457       
76       NO_ID      0.6287118137   0.1854609821   0.6169316691   0.2649922178   0.4143803217   0.3405560472   0.6231269265   0.1709341716   0.004852443007 0.1052583392   0.0814844203   0.276863918    0.3167821284   0.8242439039   0.307473983    0.573320719    0.1976683859   0.7620471816   0.1918698691   0.9951170385   0.995025483    0.01535081027  0.6476332896   0.384868923    0.5804315317   0.877742851    0.3374126408   0.3933835871   0.9510483108   0.5566576128   0.628712       3.253562       
77       NO_ID      0.6294747765   0.9098178045   0.5912961211   0.6917935728   0.5055391095   0.6711325419   0.9825739311   0.8893398846   0.940397351    0.2358165227   0.2519608142   0.4843592639   0.7304910428   0.9411297952   0.6250801111   0.336527604    0.3481551561   0.03451643422  0.5563524277   0.5444807276   0.4463332011   0.06137272256  0.9960325938   0.6504409925   0.6009094516   0.05035554064  0.7668691061   0.660237434    0.3324381237   0.8590655232   0.629475       4.208619       
78       NO_ID      0.6455580309   0.6567583239   0.9091463973   0.3976561785   0.500900296    0.6641743217   0.1507614368   0.6363414411   0.5725882748   0.4220404675   0.9430219428   0.5405743583   0.8430433058   0.6267586291   0.2552873318   0.1978514969   0.842158269    0.1233252968   0.7952513199   0.7431257057   0.314065981    0.3894161809   0.5907467879   0.3363139744   0.1976683859   0.7330851161   0.8346201971   0.7079989013   0.6002380444   0.6973479415   0.645558       4.060765       
79       NO_ID      0.6455580309   0.7613147374   0.9091463973   0.4554582354   0.500900296    0.6641743217   0.1507614368   0.9946287423   0.5695364238   0.05050813318  0.53132725     0.5405743583   0.8430433058   0.5364543596   0.6576128422   0.3969542528   0.3502609333   0.03662221137  0.7952513199   0.7431257057   0.314065981    0.9410687582   0.2860805078   0.3363139744   0.1976683859   0.7330851161   0.8346201971   0.7079989013   0.6002380444   0.6973479415   0.645558       4.038412       
80       NO_ID      0.6535843989   0.4105349895   0.4275032807   0.2216254158   0.6785180212   0.1664479507   0.49754326     0.5076448866   0.8027283547   0.4355601672   0.004516739402 0.3394878994   0.3758964812   0.1285744804   0.8273262734   0.7332987457   0.8911404767   0.6433301798   0.650593585    0.5144810327   0.7339701529   0.7371745964   0.9570909757   0.4658345286   0.3632618183   0.1121860408   0.9046601764   0.8212225715   0.4547868282   0.1086764122   0.653584       3.710908       
81       NO_ID      0.74733726     0.4969023713   0.03912472915  0.7853633229   0.9361247597   0.3570970794   0.1648609882   0.2112796411   0.1169164098   0.59111301     0.1316263314   0.7432782983   0.5800958281   0.6902981658   0.02783288064  0.9156468398   0.6697286905   0.639210181    0.1316263314   0.3781853694   0.9974974822   0.5968810083   0.7216406751   0.1705679495   0.3882564776   0.1812189093   0.7079073458   0.6171452986   0.9601428266   0.06595049898  0.747337       3.349642       
82       NO_ID      0.74733726     0.4969023713   0.07226783044  0.7853633229   0.6538590655   0.3570970794   0.9557176428   0.6308481094   0.1765800958   0.2902920621   0.9199804682   0.7432782983   0.6628009888   0.6119876705   0.02783288064  0.3791314432   0.05590990936  0.639210181    0.1316263314   0.3823664052   0.6881618702   0.5321512497   0.6062807093   0.3951841792   0.01467940306  0.7078768273   0.7079073458   0.6171452986   0.863246559    0.4915005951   0.747337       3.497209       
83       NO_ID      0.74733726     0.7613757744   0.3801080355   0.4166692099   0.5528122806   0.3570970794   0.9557176428   0.2112796411   0.1765800958   0.59111301     0.1316263314   0.7432782983   0.951719718    0.6119876705   0.7315591906   0.3298440504   0.05590990936  0.2985015412   0.1316263314   0.847071749    0.9974974822   0.5968810083   0.2044129765   0.1705679495   0.01467940306  0.1812189093   0.5809808649   0.1956236457   0.2175664541   0.06595049898  0.747337       2.960062       
84       NO_ID      0.74733726     0.9561143834   0.3801080355   0.8756370739   0.5528122806   0.3221228675   0.1048005615   0.5050508133   0.227088229    0.3742484817   0.9199804682   0.7432782983   0.951719718    0.6119876705   0.4925382244   0.3791314432   0.4968108158   0.7933591723   0.1316263314   0.3823664052   0.8643147069   0.5321512497   0.7216406751   0.3951841792   0.005890072329 0.1264687033   0.7079073458   0.6230658895   0.2175664541   0.4915005951   0.747337       3.570552       
85       NO_ID      0.8600726341   0.3374736778   0.001617481002 0.2895290994   0.05096591082  0.9927060762   0.2105777154   0.1156041139   0.2201300089   0.01425214393  0.7868587298   0.6496169927   0.7522202216   0.6861476485   0.1364787744   0.2175359355   0.5625782037   0.1782586138   0.6962187567   0.1069063387   0.4366893521   0.7588427381   0.5778679769   0.05740531632  0.2825098422   0.6942960906   0.8732566301   0.963042085    0.8684957427   0.08120975372  0.860073       2.855116       
86       NO_ID      0.8600726341   0.5635853145   0.193304239    0.2895290994   0.5850093081   0.9927060762   0.3502914518   0.0689107944   0.8228400525   0.7466048158   0.7868587298   0.6496169927   0.7105014191   0.2627643666   0.3039948729   0.2175359355   0.09140293588  0.3644520402   0.6322824793   0.1658986175   0.4537186804   0.7588427381   0.3338114566   0.00466933195  0.008911404767 0.3778801843   0.8732566301   0.5711844234   0.8684957427   0.08120975372  0.860073       2.985654       
87       NO_ID      0.8694418165   0.7613757744   0.1783501694   0.4166692099   0.4574419385   0.06775109104  0.1648609882   0.6251716666   0.1169164098   0.59111301     0.9315164647   0.6182744835   0.5800958281   0.2900173956   0.2273018586   0.9156468398   0.6697286905   0.2019714957   0.628070925    0.6041444136   0.4516129032   0.7725150304   0.5978270821   0.1705679495   0.3882564776   0.8287911618   0.5809808649   0.7209082308   0.9601428266   0.3751335185   0.869442       3.411128       
88       NO_ID      0.895229957    0.1444746239   0.7437971129   0.6152226325   0.8062379833   0.8526261177   0.2105777154   0.1156041139   0.5532090213   0.01425214393  0.5424054689   0.4545121616   0.7522202216   0.08142338328  0.5246742149   0.07388531144  0.09466841639  0.2587969604   0.6962187567   0.2903530992   0.4366893521   0.1250953703   0.5778679769   0.08011108737  0.04709006012  0.05871761223  0.504135258    0.914700766    0.695760979    0.4327829829   0.89523        2.594443       
89       NO_ID      0.895229957    0.7379070406   0.7437971129   0.6152226325   0.3611255226   0.856654561    0.6047242653   0.8635822626   0.5846125675   0.249549852    0.5424054689   0.08038575396  0.740745262    0.6120487075   0.5246742149   0.426801355    0.8045289468   0.1491134373   0.8915372173   0.8677327799   0.9115573595   0.1250953703   0.9316385388   0.08011108737  0.6677755058   0.9765312662   0.3150120548   0.914700766    0.3986022523   0.4327829829   0.89523        3.908317       
90       NO_ID      0.1019318216   0.3374736778   0.02743614002  0.6874294259   0.05096591082  0.1690115055   0.228644673    0.1890011292   0.8622089297   0.3009125034   0.04760887478  0.6496169927   0.05615405744  0.961241493    0.08499404889  0.2175359355   0.9625537889   0.1782586138   0.6322824793   0.1069063387   0.4537186804   0.7588427381   0.3338114566   0.8233588672   0.945188757    0.2831202124   0.8732566301   0.5675832392   0.04943998535  0.6560563982   0.101932       4.172524       
91       NO_ID      0.1019318216   0.4116031373   0.02743614002  0.6874294259   0.05096591082  0.1690115055   0.172460097    0.0689107944   0.8622089297   0.3009125034   0.04760887478  0.483230079    0.05615405744  0.961241493    0.1364787744   0.2175359355   0.5625782037   0.5739005707   0.8786584063   0.4087038789   0.4537186804   0.7588427381   0.6585283975   0.05740531632  0.2825098422   0.2831202124   0.8732566301   0.5675832392   0.04943998535  0.6560563982   0.101932       3.949001       
92       NO_ID      0.1085543382   0.8690450758   0.7437971129   0.7443159276   0.1548814356   0.3269142735   0.2105777154   0.1156041139   0.5532090213   0.8200018311   0.5450910978   0.4545121616   0.4089785455   0.2987456893   0.4655598621   0.5012054811   0.1526535844   0.3230384228   0.7379985961   0.31388287     0.8266853847   0.1250953703   0.5778679769   0.08011108737  0.04709006012  0.05871761223  0.504135258    0.914700766    0.7849665822   0.5245826594   0.108554       4.348129       
93       NO_ID      0.1085543382   0.8690450758   0.8512222663   0.7443159276   0.1548814356   0.3269142735   0.07934812464  0.07660145878  0.6409802545   0.8200018311   0.5450910978   0.4482558672   0.4089785455   0.2987456893   0.4655598621   0.5012054811   0.1526535844   0.3230384228   0.5292519913   0.31388287     0.8266853847   0.9590746788   0.8733481857   0.7250282296   0.3000579852   0.9439985351   0.127231666    0.06573686941  0.7849665822   0.5245826594   0.108554       4.779456       
94       NO_ID      0.1662343211   0.09262367626  0.4507889035   0.05621509445  0.008789330729 0.2199774163   0.7833185827   0.8026062807   0.5879085665   0.3019501328   0.6718649861   0.7266762291   0.4849391156   0.9257179479   0.003753776666 0.7506332591   0.462080752    0.6058229316   0.7444380016   0.9926145207   0.03857539598  0.3852351451   0.1892757958   0.9996948149   0.6114993744   0.1501205481   0.2662129582   0.9390850551   0.4251533555   0.7796563616   0.166234       4.531696       
95       NO_ID      0.1662343211   0.3374736778   0.2418897061   0.2895290994   0.05703909421  0.9927060762   0.172460097    0.8026062807   0.2201300089   0.3009125034   0.7868587298   0.7266762291   0.9559007538   0.2627643666   0.1364787744   0.2175359355   0.5625782037   0.2353282266   0.8622394482   0.2096011231   0.7796563616   0.843653676    0.9967955565   0.05740531632  0.2825098422   0.6942960906   0.2662129582   0.5675832392   0.8684957427   0.02374340037  0.166234       4.331808       
96       NO_ID      0.1662343211   0.6630451369   0.3801080355   0.3521225623   0.5528122806   0.6076845607   0.7833185827   0.8026062807   0.5198828089   0.3742484817   0.8759727775   0.7266762291   0.951719718    0.9257179479   0.539353618    0.1423383282   0.05590990936  0.2353282266   0.1316263314   0.847071749    0.7796563616   0.5968810083   0.7216406751   0.9996948149   0.6114993744   0.3924375134   0.2662129582   0.6171452986   0.2175664541   0.02374340037  0.166234       4.882688       
97       NO_ID      0.1662343211   0.6630451369   0.7437971129   0.6152226325   0.8062379833   0.6076845607   0.7833185827   0.1156041139   0.5198828089   0.3019501328   0.8759727775   0.4545121616   0.7522202216   0.9257179479   0.539353618    0.07388531144  0.462080752    0.2353282266   0.8622394482   0.2903530992   0.4366893521   0.843653676    0.8559526353   0.9996948149   0.04709006012  0.3924375134   0.2662129582   0.914700766    0.8401440474   0.4327829829   0.166234       5.156928       
98       NO_ID      0.1662343211   0.8690450758   0.8512222663   0.1064180425   0.05703909421  0.3269142735   0.7833185827   0.07660145878  0.1717886898   0.3019501328   0.8759727775   0.4482558672   0.2106387524   0.2987456893   0.4655598621   0.5012054811   0.462080752    0.3230384228   0.7379985961   0.9926145207   0.8266853847   0.2520828883   0.1892757958   0.9996948149   0.6114993744   0.9439985351   0.2662129582   0.9390850551   0.7849665822   0.7796563616   0.166234       4.814363       
99       NO_ID      0.1662343211   0.8690450758   0.8512222663   0.7443159276   0.05703909421  0.4417249062   0.07934812464  0.8026062807   0.1717886898   0.8200018311   0.5450910978   0.7266762291   0.2106387524   0.9257179479   0.003753776666 0.7506332591   0.1526535844   0.4047059542   0.8622394482   0.31388287     0.8266853847   0.2520828883   0.8733481857   0.9996948149   0.3000579852   0.6203192236   0.127231666    0.9390850551   0.7849665822   0.7796563616   0.166234       5.036897       
100      NO_ID      0.189947203    0.3359477523   0.1783501694   0.2895290994   0.4574419385   0.9927060762   0.172460097    0.0689107944   0.2201300089   0.4377269814   0.9315164647   0.6496169927   0.08368175298  0.2627643666   0.2273018586   0.2175359355   0.4107181005   0.1782586138   0.628070925    0.6041444136   0.4537186804   0.7588427381   0.5978270821   0.6347239601   0.2825098422   0.8287911618   0.624774926    0.7209082308   0.5657521287   0.08120975372  0.189947       4.027412       
101      NO_ID      0.189947203    0.3359477523   0.1783501694   0.9951780755   0.4574419385   0.9980162969   0.09750663778  0.6251716666   0.09439374981  0.4377269814   0.9315164647   0.04843287454  0.8946195868   0.2900173956   0.2273018586   0.7690664388   0.4107181005   0.2019714957   0.628070925    0.6041444136   0.4516129032   0.4663533433   0.5978270821   0.6347239601   0.8547929319   0.8287911618   0.624774926    0.7209082308   0.9382000183   0.3751335185   0.189947       4.821551       
102      NO_ID      0.189947203    0.6241035188   0.1783501694   0.3194067202   0.9361247597   0.6610003967   0.1648609882   0.2112796411   0.526535844    0.6111026337   0.1183507797   0.04843287454  0.1448103275   0.6301767022   0.402417066    0.2537003693   0.4107181005   0.8551896725   0.8088625752   0.6041444136   0.4516129032   0.3022858364   0.5480513932   0.6347239601   0.3113498337   0.1106295969   0.8080385754   0.1956236457   0.5657521287   0.7881099887   0.189947       4.119862       
103      NO_ID      0.189947203    0.6241035188   0.1783501694   0.4166692099   0.9361247597   0.6610003967   0.1648609882   0.806878872    0.1169164098   0.6111026337   0.1183507797   0.9006012146   0.8946195868   0.2900173956   0.402417066    0.2537003693   0.1365398114   0.2019714957   0.8088625752   0.6041444136   0.4516129032   0.3022858364   0.5480513932   0.6347239601   0.3113498337   0.1106295969   0.624774926    0.1347087008   0.2842493973   0.7881099887   0.189947       4.145659       
104      NO_ID      0.2016663106   0.5214392529   0.4507889035   0.1064180425   0.05703909421  0.4417249062   0.7833185827   0.2728965117   0.1717886898   0.3019501328   0.8759727775   0.7264931181   0.4849391156   0.9257179479   0.003753776666 0.7506332591   0.4579607532   0.6058229316   0.8622394482   0.9926145207   0.03857539598  0.2520828883   0.7350077822   0.6089663381   0.6114993744   0.6203192236   0.2662129582   0.2251045259   0.1956541643   0.7796563616   0.201666       4.3421         
105      NO_ID      0.2492141484   0.5706961272   0.2793053987   0.06100650044  0.8744163335   0.8526261177   0.2105777154   0.1156041139   0.8666035951   0.1532334361   0.1137730033   0.4545121616   0.7522202216   0.5743278298   0.02877895444  0.8224127934   0.3882869961   0.5487838374   0.2569353313   0.450941496    0.4366893521   0.9494613483   0.5778679769   0.5325785089   0.6286812952   0.1601916562   0.131962035    0.963042085    0.695760979    0.9248023927   0.249214       4.294883       
106      NO_ID      0.252723777    0.5706961272   0.2793053987   0.06100650044  0.8062379833   0.8526261177   0.2105777154   0.7271340068   0.5532090213   0.1532334361   0.1137730033   0.4545121616   0.8903469955   0.5743278298   0.5434430982   0.07388531144  0.3882869961   0.5487838374   0.2569353313   0.450941496    0.1161229286   0.9494613483   0.5778679769   0.5325785089   0.5948057497   0.07962279122  0.131962035    0.1979430525   0.695760979    0.9248023927   0.252724       3.992038       
107      NO_ID      0.252723777    0.6241035188   0.001617481002 0.06100650044  0.3675649281   0.6610003967   0.8023926511   0.1156041139   0.5532090213   0.6111026337   0.7981810968   0.4545121616   0.1448103275   0.6861476485   0.402417066    0.2537003693   0.1365398114   0.8551896725   0.06616412854  0.2903530992   0.5733512375   0.3022858364   0.5778679769   0.2255623035   0.3113498337   0.1106295969   0.8080385754   0.963042085    0.2842493973   0.7881099887   0.252724       3.859701       
108      NO_ID      0.252723777    0.6241035188   0.001617481002 0.06100650044  0.3675649281   0.8526261177   0.2105777154   0.806878872    0.526535844    0.6111026337   0.1137730033   0.9006012146   0.7522202216   0.6861476485   0.402417066    0.07388531144  0.4367198706   0.8551896725   0.6962187567   0.4278084658   0.4366893521   0.3022858364   0.5480513932   0.2255623035   0.6286812952   0.1106295969   0.504135258    0.1347087008   0.695760979    0.9248023927   0.252724       4.160009       
109      NO_ID      0.252723777    0.7896359142   0.7437971129   0.6152226325   0.8062379833   0.856654561    0.1048005615   0.5050508133   0.2294381542   0.2902920621   0.5424054689   0.4545121616   0.05380413221  0.1145359661   0.4925382244   0.07388531144  0.4367198706   0.7933591723   0.5092623676   0.2327646718   0.6881618702   0.5321512497   0.6062807093   0.08011108737  0.005890072329 0.7078768273   0.504135258    0.914700766    0.863246559    0.4915005951   0.252724       4.193384       
110      NO_ID      0.252723777    0.7896359142   0.7437971129   0.6152226325   0.8062379833   0.856654561    0.2284920804   0.2065187536   0.2294381542   0.249549852    0.5424054689   0.4545121616   0.05380413221  0.08142338328  0.5246742149   0.07388531144  0.4367198706   0.2587969604   0.6962187567   0.2327646718   0.1465498825   0.2324289682   0.5778679769   0.08011108737  0.6286812952   0.05871761223  0.504135258    0.914700766    0.695760979    0.4327829829   0.252724       3.728294       
111      NO_ID      0.252723777    0.7896359142   0.7437971129   0.6152226325   0.8062379833   0.856654561    0.2284920804   0.8635822626   0.2294381542   0.249549852    0.5424054689   0.4545121616   0.05380413221  0.8699301126   0.5246742149   0.07388531144  0.4367198706   0.2587969604   0.6962187567   0.2327646718   0.1465498825   0.2324289682   0.5778679769   0.08011108737  0.6286812952   0.05871761223  0.504135258    0.914700766    0.695760979    0.4327829829   0.252724       4.126766       
112      NO_ID      0.252723777    0.9561143834   0.2418897061   0.8756370739   0.8062379833   0.9927060762   0.172460097    0.0689107944   0.227088229    0.01425214393  0.9199804682   0.6496169927   0.6628009888   0.6861476485   0.5434430982   0.2175359355   0.4968108158   0.7933591723   0.5092623676   0.2903530992   0.4366893521   0.5321512497   0.3338114566   0.5325785089   0.2825098422   0.7078768273   0.504135258    0.6230658895   0.8684957427   0.4915005951   0.252724       4.58117        
113      NO_ID      0.3553270058   0.2299264504   0.4784386731   0.9183935057   0.9481490524   0.489394818    0.4497207556   0.8893398846   0.5135654775   0.2358165227   0.2519608142   0.203009125    0.7304910428   0.5374919889   0.6250801111   0.04135258034  0.6413464766   0.03451643422  0.5563524277   0.5444807276   0.4463332011   0.06137272256  0.9960325938   0.1277504807   0.6009094516   0.05035554064  0.7668691061   0.660237434    0.3324381237   0.3159581286   0.355327       3.879492       
114      NO_ID      0.5528427992   0.05124057741  0.5221716971   0.7903683584   0.7041535691   0.02404858547  0.7317423017   0.5533616138   0.9142124699   0.8755455184   0.7969298379   0.3054292428   0.3949400311   0.4818872646   0.05258339183  0.6519669179   0.0008545182653 0.7685781426   0.7561876278   0.2197332682   0.1547593616   0.05752739036  0.6706137272   0.03268532365  0.3458662679   0.6978667562   0.4249397259   0.436262093    0.9817194128   0.6355479598   0.552843       3.634644       
115      NO_ID      0.6096377453   0.7896359142   0.07226783044  0.6152226325   0.6538590655   0.3221228675   0.1048005615   0.5050508133   0.2294381542   0.249549852    0.5424054689   0.5511642811   0.05380413221  0.08142338328  0.5246742149   0.3791314432   0.4968108158   0.7933591723   0.5092623676   0.3823664052   0.1465498825   0.2324289682   0.6062807093   0.3951841792   0.6286812952   0.05871761223  0.504135258    0.914700766    0.863246559    0.4915005951   0.609638       3.205169       
116      NO_ID      0.6096377453   0.9561143834   0.07226783044  0.8756370739   0.8062379833   0.9927060762   0.1048005615   0.5050508133   0.2201300089   0.2902920621   0.9199804682   0.6496169927   0.6628009888   0.1145359661   0.4925382244   0.2175359355   0.4968108158   0.7933591723   0.5092623676   0.2903530992   0.4366893521   0.5321512497   0.3338114566   0.5325785089   0.005890072329 0.7078768273   0.504135258    0.6230658895   0.863246559    0.4915005951   0.609638       3.798653       
117      NO_ID      0.6287118137   0.1854609821   0.3409833064   0.2649922178   0.3675649281   0.6610003967   0.6231269265   0.1709341716   0.526535844    0.1052583392   0.7981810968   0.276863918    0.1448103275   0.6301767022   0.402417066    0.2537003693   0.1976683859   0.7620471816   0.1918698691   0.4278084658   0.5733512375   0.3022858364   0.5480513932   0.384868923    0.5804315317   0.877742851    0.8080385754   0.3933835871   0.2842493973   0.5566576128   0.628712       3.163616       
118      NO_ID      0.6287118137   0.1854609821   0.3409833064   0.2649922178   0.4143803217   0.3405560472   0.6231269265   0.1709341716   0.526535844    0.6111026337   0.0814844203   0.276863918    0.3167821284   0.6301767022   0.402417066    0.573320719    0.1365398114   0.8551896725   0.1918698691   0.4278084658   0.5733512375   0.01535081027  0.5480513932   0.2255623035   0.3113498337   0.877742851    0.8080385754   0.1347087008   0.9510483108   0.5566576128   0.628712       3.09535        
119      NO_ID      0.6294747765   0.9098178045   0.5912961211   0.9183935057   0.5055391095   0.489394818    0.4497207556   0.8893398846   0.940397351    0.2358165227   0.2519608142   0.203009125    0.7304910428   0.9411297952   0.6250801111   0.04135258034  0.6413464766   0.03451643422  0.5563524277   0.5444807276   0.4463332011   0.06137272256  0.9960325938   0.1277504807   0.6009094516   0.2700888089   0.7668691061   0.660237434    0.3324381237   0.3159581286   0.629475       3.788457       
120      NO_ID      0.74733726     0.6630451369   0.3801080355   0.7853633229   0.05703909421  0.3570970794   0.7833185827   0.6308481094   0.1765800958   0.3742484817   0.1316263314   0.7266762291   0.951719718    0.9257179479   0.02783288064  0.3298440504   0.05590990936  0.2353282266   0.8622394482   0.847071749    0.7796563616   0.843653676    0.8559526353   0.9996948149   0.6114993744   0.1264687033   0.2662129582   0.2972808008   0.2175664541   0.02374340037  0.747337       3.427905       
121      NO_ID      0.8600726341   0.3374736778   0.2418897061   0.02078310495  0.8381908628   0.9927060762   0.5405743583   0.0689107944   0.2201300089   0.7773674734   0.6400341807   0.6967375713   0.08368175298  0.2627643666   0.1579943236   0.2175359355   0.7864619892   0.02142399365  0.4383678701   0.04214606159  0.5063020722   0.7588427381   0.0682699057   0.05740531632  0.9820551164   0.6942960906   0.8732566301   0.5675832392   0.8684957427   0.9555345317   0.860073       3.130695       
