x1,x2,x3,x4,f1,f2,isFeasible,isFrontier
15.0,13.0,37.0,33.0,0.00023795638336164066,37.0,True,False
16.0,23.0,15.0,19.0,1.3154914245807783,23.0,True,False
18.0,17.0,31.0,26.0,0.05540058126103034,31.0,True,False
16.0,19.0,20.0,21.0,0.335855251595591,21.0,True,False
12.0,34.0,17.0,17.0,1.6065191913265302,34.0,True,False
16.0,19.0,27.0,19.0,0.20098478610329687,27.0,True,False
17.0,18.0,37.0,28.0,0.022827423770503487,37.0,True,False
14.0,17.0,32.0,23.0,0.03207331422251583,32.0,True,False
29.0,16.0,24.0,18.0,0.8645182758282935,29.0,True,False
13.0,14.0,12.0,20.0,0.37706232542930856,20.0,True,False
23.0,14.0,15.0,24.0,0.5627477067720326,24.0,True,False
18.0,19.0,24.0,31.0,0.09947595806600582,31.0,True,False
27.0,13.0,18.0,13.0,1.8379785492386034,27.0,True,False
25.0,13.0,13.0,23.0,0.8886402976803729,25.0,True,False
12.0,15.0,30.0,13.0,0.10065335986131808,30.0,True,False
22.0,26.0,20.0,16.0,2.700174187494267,26.0,True,False
16.0,23.0,12.0,21.0,1.7319563742079707,23.0,True,False
15.0,24.0,15.0,21.0,0.9971576587701666,24.0,True,False
18.0,25.0,21.0,21.0,0.7676017416382979,25.0,True,False
14.0,22.0,26.0,18.0,0.2640318881740513,26.0,True,False
12.0,14.0,15.0,16.0,0.30882546887501944,16.0,True,False
19.0,20.0,24.0,16.0,0.7145388668885738,24.0,True,False
17.0,22.0,30.0,19.0,0.262001710044683,30.0,True,False
15.0,18.0,13.0,20.0,0.7995618312773644,20.0,True,False
17.0,26.0,22.0,28.0,0.3286191656838816,28.0,True,False
24.0,18.0,15.0,13.0,4.2894771248004195,24.0,True,False
25.0,27.0,19.0,13.0,6.700405750630319,27.0,True,False
12.0,19.0,21.0,18.0,0.21058487653950506,21.0,True,False
12.0,16.0,13.0,29.0,0.13322828126500136,29.0,True,False
24.0,13.0,17.0,13.0,1.6065191913265302,24.0,True,False
12.0,12.0,16.0,15.0,0.2076813338295715,16.0,True,False
12.0,12.0,17.0,15.0,0.17675849031872135,17.0,True,False
26.0,12.0,20.0,46.0,0.037966955072070124,46.0,True,False
18.0,19.0,31.0,12.0,0.6007420523045766,31.0,True,False
12.0,13.0,13.0,17.0,0.3153979612479352,17.0,True,False
12.0,12.0,13.0,16.0,0.30033509162300276,16.0,True,False
17.0,24.0,23.0,16.0,0.930098852557928,24.0,True,False
12.0,23.0,30.0,13.0,0.3174341893223025,30.0,True,False
21.0,12.0,22.0,15.0,0.3836031415898914,22.0,True,False
13.0,12.0,15.0,15.0,0.3014603043164341,15.0,True,False
13.0,17.0,31.0,23.0,0.027449398329270878,31.0,True,False
18.0,18.0,20.0,30.0,0.15659485280230273,30.0,True,False
16.0,12.0,22.0,15.0,0.191440251424614,22.0,True,False
15.0,32.0,21.0,25.0,0.5929098398907753,32.0,True,False
28.0,23.0,27.0,16.0,1.8129583446904993,28.0,True,False
22.0,17.0,43.0,12.0,0.3370114546611867,43.0,True,False
12.0,12.0,20.0,51.0,9.627704090422892e-06,51.0,True,False
20.0,17.0,18.0,28.0,0.28124338569895213,28.0,True,False
27.0,17.0,18.0,23.0,0.930098852557928,27.0,True,False
16.0,19.0,43.0,17.0,0.07376077409799031,43.0,True,False
26.0,16.0,19.0,21.0,0.8069917430205577,26.0,True,False
19.0,17.0,36.0,14.0,0.24660529404057635,36.0,True,False
18.0,12.0,17.0,18.0,0.3153979612479352,18.0,True,False
14.0,13.0,14.0,13.0,0.7322578740113634,14.0,True,False
19.0,12.0,16.0,47.0,0.02525307605434302,47.0,True,False
28.0,13.0,19.0,19.0,0.7465494385523214,28.0,True,False
12.0,13.0,33.0,14.0,0.037396989674250536,33.0,True,False
12.0,21.0,15.0,14.0,1.1145461441022593,21.0,True,False
12.0,16.0,39.0,31.0,0.00021110951530918564,39.0,True,False
27.0,22.0,14.0,16.0,6.287588293448293,27.0,True,False
19.0,21.0,33.0,37.0,0.03330698073713488,37.0,True,False
29.0,12.0,18.0,54.0,0.045687081736669154,54.0,True,False
17.0,32.0,20.0,16.0,2.420266819329499,32.0,True,False
14.0,12.0,20.0,12.0,0.30882546887501944,20.0,True,False
14.0,18.0,21.0,32.0,0.05323202997731353,32.0,True,False
22.0,16.0,20.0,17.0,0.7939073611208297,22.0,True,False
17.0,13.0,29.0,17.0,0.09241389468808324,29.0,True,False
22.0,19.0,12.0,13.0,6.427278866605687,22.0,True,False
17.0,14.0,21.0,24.0,0.10754654398754844,24.0,True,False
21.0,31.0,19.0,15.0,4.579305547337393,31.0,True,False
24.0,12.0,20.0,29.0,0.1240958433544945,29.0,True,False
28.0,31.0,13.0,14.0,21.390175863594227,31.0,True,False
14.0,27.0,32.0,17.0,0.30313130707986014,32.0,True,False
17.0,12.0,14.0,20.0,0.34139726256147396,20.0,True,False
17.0,17.0,20.0,18.0,0.43362021261000155,20.0,True,False
19.0,28.0,20.0,20.0,1.405933519661342,28.0,True,False
17.0,12.0,16.0,15.0,0.49804167144319145,17.0,True,False
15.0,14.0,14.0,14.0,0.8596057255744385,15.0,True,False
19.0,13.0,13.0,16.0,1.0883093772215784,19.0,True,False
22.0,16.0,19.0,49.0,0.05466653277527078,49.0,True,False
12.0,12.0,19.0,52.0,2.159909573097431e-06,52.0,True,False
20.0,12.0,24.0,26.0,0.05776142166067762,26.0,True,False
18.0,23.0,22.0,21.0,0.5652401860572465,23.0,True,False
14.0,12.0,18.0,12.0,0.40132028995975066,18.0,True,False
22.0,28.0,14.0,18.0,5.290759577754256,28.0,True,False
13.0,17.0,25.0,25.0,0.04381514507758767,25.0,True,False
13.0,12.0,13.0,14.0,0.5081744157831724,14.0,True,False
23.0,24.0,13.0,25.0,2.4154823533465515,25.0,True,False
16.0,18.0,27.0,17.0,0.23345484879398898,27.0,True,False
14.0,28.0,13.0,25.0,1.1275774991583105,28.0,True,False
13.0,23.0,21.0,16.0,0.5559217870919854,23.0,True,False
22.0,31.0,18.0,14.0,6.564202078081148,31.0,True,False
24.0,21.0,18.0,16.0,2.5783388868522232,24.0,True,False
13.0,13.0,24.0,18.0,0.060971648910432254,24.0,True,False
12.0,31.0,54.0,35.0,0.0027610896881608933,54.0,True,False
23.0,12.0,15.0,52.0,0.04391825584787706,52.0,True,False
20.0,16.0,16.0,14.0,1.64940620787961,20.0,True,False
15.0,12.0,16.0,13.0,0.5199928401484084,16.0,True,False
12.0,13.0,16.0,27.0,0.04701602356668032,27.0,True,False
20.0,26.0,17.0,13.0,4.878187175145278,26.0,True,False
17.0,17.0,17.0,18.0,0.6402642187392009,18.0,True,False
13.0,13.0,14.0,13.0,0.6151141040809415,14.0,True,False
31.0,22.0,22.0,13.0,5.019105661031174,31.0,True,False
19.0,13.0,18.0,26.0,0.1470710634572418,26.0,True,False
12.0,17.0,23.0,28.0,0.029753097322623098,28.0,True,False
12.0,18.0,23.0,28.0,0.036528537015131646,28.0,True,False
13.0,14.0,14.0,13.0,0.7322578740113634,14.0,True,False
14.0,16.0,23.0,17.0,0.1837071328425709,23.0,True,False
13.0,18.0,18.0,17.0,0.3849291133507937,18.0,True,False
17.0,12.0,19.0,52.0,0.0038686419603172167,52.0,True,False
13.0,12.0,14.0,29.0,0.05757942348399255,29.0,True,False
12.0,17.0,16.0,15.0,0.49804167144319145,17.0,True,False
12.0,22.0,33.0,47.0,0.0006725433716796064,47.0,True,False
28.0,19.0,13.0,12.0,10.666606322904276,28.0,True,False
12.0,17.0,22.0,13.0,0.32376940818346894,22.0,True,False
12.0,12.0,19.0,51.0,1.8727138306343583e-05,51.0,True,False
24.0,21.0,14.0,13.0,6.890370085762189,24.0,True,False
23.0,25.0,13.0,12.0,12.543058845046314,25.0,True,False
13.0,16.0,15.0,17.0,0.4507872921552013,17.0,True,False
17.0,19.0,41.0,50.0,0.00017640224895587746,50.0,True,False
15.0,24.0,21.0,20.0,0.5081744157831724,24.0,True,False
13.0,28.0,17.0,24.0,0.5593208118035659,28.0,True,False
15.0,28.0,15.0,23.0,1.151569320707517,28.0,True,False
20.0,12.0,36.0,54.0,0.0004335779492214357,54.0,True,False
14.0,18.0,18.0,12.0,1.045275876864888,18.0,True,False
23.0,29.0,30.0,28.0,0.42219883624485965,30.0,True,False
31.0,37.0,31.0,31.0,1.1009655651503159,37.0,True,False
24.0,19.0,15.0,30.0,0.7552548697952011,30.0,True,False
16.0,23.0,25.0,15.0,0.7006594132473242,25.0,True,False
12.0,17.0,16.0,20.0,0.24326663447161445,20.0,True,False
12.0,12.0,31.0,42.0,0.001134358999703155,42.0,True,False
13.0,13.0,15.0,28.0,0.06661645017399799,28.0,True,False
16.0,14.0,25.0,21.0,0.07974261086190611,25.0,True,False
27.0,20.0,28.0,16.0,1.1258861360307144,28.0,True,False
12.0,13.0,31.0,12.0,0.07566653836765923,31.0,True,False
12.0,13.0,17.0,18.0,0.1336082308627814,18.0,True,False
12.0,14.0,15.0,17.0,0.2647557385275859,17.0,True,False
24.0,15.0,22.0,23.0,0.3216966982150881,24.0,True,False
19.0,18.0,20.0,15.0,0.9914596630749904,20.0,True,False
16.0,15.0,18.0,23.0,0.18959999914066106,23.0,True,False
21.0,22.0,22.0,24.0,0.5339527052045535,24.0,True,False
14.0,23.0,20.0,23.0,0.30882546887501944,23.0,True,False
13.0,17.0,16.0,18.0,0.3882309124665906,18.0,True,False
18.0,18.0,20.0,19.0,0.5017629159942489,20.0,True,False
20.0,17.0,20.0,19.0,0.5631864853208642,20.0,True,False
26.0,19.0,40.0,54.0,0.007127475757875562,54.0,True,False
22.0,26.0,14.0,20.0,3.604597731322055,26.0,True,False
12.0,24.0,30.0,59.0,0.00033975851735970283,59.0,True,False
15.0,17.0,20.0,14.0,0.587422549353438,20.0,True,False
22.0,17.0,13.0,12.0,5.076714540935095,22.0,True,False
14.0,17.0,23.0,28.0,0.05075373341293425,28.0,True,False
15.0,26.0,34.0,21.0,0.1615550904494336,34.0,True,False
21.0,16.0,31.0,57.0,0.0021043758540380516,57.0,True,False
30.0,15.0,29.0,13.0,1.101145134217639,30.0,True,False
26.0,21.0,17.0,13.0,5.411713147171067,26.0,True,False
29.0,15.0,23.0,14.0,1.4560098991804993,29.0,True,False
15.0,19.0,23.0,19.0,0.25795691279468236,23.0,True,False
19.0,23.0,16.0,27.0,0.7522001821656293,27.0,True,False
13.0,20.0,34.0,18.0,0.07871238541641633,34.0,True,False
20.0,17.0,22.0,21.0,0.35005139232522414,22.0,True,False
21.0,32.0,24.0,26.0,0.8698243684250215,32.0,True,False
14.0,14.0,20.0,23.0,0.07941554131196818,23.0,True,False
12.0,18.0,16.0,17.0,0.42228984511156564,18.0,True,False
12.0,13.0,13.0,14.0,0.5081744157831724,14.0,True,False
12.0,12.0,42.0,52.0,0.006137979582501981,52.0,True,False
26.0,17.0,13.0,15.0,4.5045280290314835,26.0,True,False
15.0,16.0,18.0,16.0,0.47479542671339464,18.0,True,False
17.0,12.0,30.0,47.0,1.612233624201969e-07,47.0,True,True
12.0,12.0,15.0,16.0,0.2076813338295715,16.0,True,False
16.0,36.0,12.0,60.0,0.4299696039204675,60.0,True,False
12.0,36.0,54.0,23.0,0.041431284395492825,54.0,True,False
17.0,20.0,18.0,17.0,0.934763703074207,20.0,True,False
12.0,12.0,24.0,29.0,0.003920917111080362,29.0,True,False
12.0,12.0,26.0,29.0,0.0021810868531595045,29.0,True,False
17.0,17.0,15.0,19.0,0.7564750871787148,19.0,True,False
18.0,18.0,28.0,21.0,0.16543830891768188,28.0,True,False
12.0,12.0,30.0,24.0,0.0031047936477795516,30.0,True,False
12.0,12.0,29.0,26.0,0.0021810868531595045,29.0,True,False
31.0,30.0,23.0,18.0,4.418813844101027,31.0,True,False
23.0,17.0,19.0,25.0,0.460876112756477,25.0,True,False
12.0,12.0,19.0,31.0,0.01004061082789676,31.0,True,False
25.0,26.0,13.0,14.0,11.745351958853496,26.0,True,False
15.0,19.0,16.0,16.0,0.9389647310940975,19.0,True,False
12.0,12.0,12.0,35.0,0.039433149835154224,35.0,True,False
14.0,14.0,15.0,14.0,0.6226062284255093,15.0,True,False
16.0,20.0,24.0,13.0,0.7767984477574019,24.0,True,False
12.0,12.0,16.0,25.0,0.04653540972049632,25.0,True,False
12.0,12.0,16.0,33.0,0.01649887533372519,33.0,True,False
19.0,16.0,23.0,17.0,0.40096032612503324,23.0,True,False
24.0,16.0,15.0,22.0,1.039088772680774,24.0,True,False
12.0,12.0,28.0,28.0,0.0015518986299471432,28.0,True,True
31.0,13.0,27.0,17.0,0.5383396351949445,31.0,True,False
31.0,15.0,18.0,15.0,2.4899037876112042,31.0,True,False
15.0,27.0,15.0,15.0,2.7414109543749476,27.0,True,False
15.0,16.0,25.0,13.0,0.3530525030640972,25.0,True,False
14.0,13.0,16.0,37.0,0.02661893653900865,37.0,True,False
15.0,20.0,16.0,12.0,2.0113498836420085,20.0,True,False
12.0,12.0,30.0,16.0,0.024248928693227534,30.0,True,False
12.0,12.0,27.0,23.0,0.007674589278737342,27.0,True,False
22.0,20.0,16.0,24.0,1.0031104320637527,24.0,True,False
16.0,16.0,29.0,22.0,0.06603594181886333,29.0,True,False
19.0,22.0,50.0,36.0,0.007733953211806617,50.0,True,False
19.0,23.0,50.0,36.0,0.009701945244381685,50.0,True,False
17.0,24.0,50.0,60.0,6.854721869283834e-05,60.0,True,False
21.0,28.0,19.0,13.0,5.00098167910126,28.0,True,False
30.0,12.0,51.0,17.0,0.07341151204793805,51.0,True,False
33.0,12.0,51.0,15.0,0.13940346483020608,51.0,True,False
12.0,36.0,40.0,28.0,0.058290840364836026,40.0,True,False
31.0,16.0,22.0,15.0,1.8462042209158298,31.0,True,False
12.0,12.0,29.0,28.0,0.0010930017320719793,29.0,True,True
15.0,19.0,44.0,58.0,0.0010629040176802435,58.0,True,False
22.0,14.0,14.0,21.0,0.8160226548720078,22.0,True,False
14.0,16.0,31.0,40.0,0.0013224740656220826,40.0,True,False
12.0,12.0,27.0,29.0,0.0015704355442842867,29.0,True,False
27.0,21.0,25.0,24.0,0.641153599736367,27.0,True,False
15.0,22.0,21.0,14.0,0.9568158736088714,22.0,True,False
14.0,25.0,33.0,33.0,0.031370237274513164,33.0,True,False
20.0,26.0,30.0,14.0,1.1964332522374868,30.0,True,False
18.0,19.0,16.0,24.0,0.5570318669304047,24.0,True,False
33.0,26.0,22.0,22.0,2.6518427191972633,33.0,True,False
12.0,14.0,32.0,15.0,0.04232099621595152,32.0,True,False
17.0,23.0,18.0,19.0,0.997992067018752,23.0,True,False
18.0,13.0,26.0,31.0,0.02132863258581166,31.0,True,False
24.0,12.0,47.0,27.0,0.006834499174338088,47.0,True,False
21.0,15.0,15.0,16.0,1.3647395460283884,21.0,True,False
17.0,23.0,26.0,29.0,0.1400917423596737,29.0,True,False
26.0,27.0,18.0,14.0,6.9771786528841595,27.0,True,False
17.0,13.0,23.0,23.0,0.07479680821954125,23.0,True,False
12.0,36.0,54.0,38.0,0.004388663818768533,54.0,True,False
20.0,25.0,20.0,12.0,3.759930448114828,25.0,True,False
14.0,14.0,38.0,25.0,0.0038485229525890064,38.0,True,False
23.0,15.0,29.0,26.0,0.09814458203496308,29.0,True,False
13.0,15.0,16.0,27.0,0.09431628437159864,27.0,True,False
17.0,14.0,20.0,14.0,0.49804167144319145,20.0,True,False
13.0,12.0,22.0,32.0,0.005977081069782266,32.0,True,False
13.0,12.0,12.0,12.0,0.8818224309936811,13.0,True,False
22.0,23.0,13.0,19.0,3.6263724720645105,23.0,True,False
18.0,23.0,41.0,37.0,0.01654509257048014,41.0,True,False
18.0,13.0,15.0,33.0,0.10787805451553026,33.0,True,False
22.0,19.0,16.0,14.0,2.964568048703445,22.0,True,False
12.0,13.0,23.0,25.0,0.016135356481698233,25.0,True,False
12.0,20.0,30.0,57.0,1.543270038706061e-05,57.0,True,False
16.0,18.0,18.0,16.0,0.7322578740113634,18.0,True,False
13.0,23.0,20.0,25.0,0.20586245112866253,25.0,True,False
17.0,12.0,24.0,14.0,0.21424264959812386,24.0,True,False
15.0,18.0,30.0,49.0,0.0015518986299471432,49.0,True,False
18.0,24.0,22.0,19.0,0.7907006453699612,24.0,True,False
19.0,17.0,28.0,18.0,0.24660529404057635,28.0,True,False
16.0,27.0,27.0,22.0,0.3398813073584888,27.0,True,False
15.0,19.0,18.0,31.0,0.13430272608118288,31.0,True,False
32.0,15.0,15.0,15.0,3.956335848970885,32.0,True,False
21.0,16.0,32.0,33.0,0.0302420772138875,33.0,True,False
24.0,18.0,13.0,12.0,6.890370085762189,24.0,True,False
12.0,27.0,21.0,19.0,0.44589106468007583,27.0,True,False
12.0,14.0,26.0,26.0,0.010866266406430094,26.0,True,False
12.0,14.0,26.0,33.0,0.0026548123348060864,33.0,True,False
41.0,12.0,54.0,37.0,0.010397253074780097,54.0,True,False
24.0,19.0,12.0,16.0,4.976114730886274,24.0,True,False
12.0,16.0,13.0,15.0,0.7061646934718272,16.0,True,False
22.0,12.0,36.0,59.0,0.0003994217875881823,59.0,True,False
14.0,19.0,16.0,25.0,0.2711500216091127,25.0,True,False
13.0,12.0,28.0,29.0,0.002288560528130563,29.0,True,False
16.0,12.0,31.0,40.0,0.00011150060956474663,40.0,True,False
28.0,17.0,22.0,15.0,1.6851802272243739,28.0,True,False
12.0,12.0,28.0,29.0,0.0010930017320719793,29.0,True,True
14.0,18.0,23.0,16.0,0.2921437999314306,23.0,True,False
12.0,12.0,20.0,19.0,0.05506909070971695,20.0,True,False
12.0,12.0,28.0,21.0,0.010124109590717046,28.0,True,False
17.0,12.0,29.0,38.0,0.0016677947260914428,38.0,True,False
26.0,24.0,27.0,37.0,0.2307316070897777,37.0,True,False
12.0,18.0,31.0,29.0,0.009213626748605335,31.0,True,False
12.0,20.0,32.0,29.0,0.013073947723172963,32.0,True,False
23.0,21.0,19.0,17.0,1.825408282732692,23.0,True,False
17.0,12.0,21.0,34.0,0.02000384817653088,34.0,True,False
20.0,12.0,28.0,24.0,0.04531088341307537,28.0,True,False
16.0,12.0,39.0,19.0,0.01318592590710105,39.0,True,False
15.0,25.0,14.0,16.0,2.340373152984823,25.0,True,False
18.0,17.0,30.0,15.0,0.28699664186592994,30.0,True,False
28.0,21.0,29.0,34.0,0.20436688672469425,34.0,True,False
23.0,13.0,28.0,27.0,0.0631131568785509,28.0,True,False
16.0,19.0,24.0,25.0,0.13132458556493118,25.0,True,False
23.0,16.0,24.0,15.0,0.7707837311819566,24.0,True,False
17.0,26.0,21.0,36.0,0.19393169064533533,36.0,True,False
24.0,13.0,21.0,26.0,0.18245647891862715,26.0,True,False
16.0,20.0,29.0,25.0,0.08826840142692273,29.0,True,False
20.0,20.0,23.0,22.0,0.4176190409059545,23.0,True,False
19.0,16.0,34.0,30.0,0.02364210405373586,34.0,True,False
26.0,22.0,49.0,56.0,0.004118492967765877,56.0,True,False
19.0,24.0,31.0,15.0,0.6995078124937221,31.0,True,False
13.0,12.0,35.0,23.0,0.002451190105355598,35.0,True,False
13.0,12.0,34.0,23.0,0.0030480520408726064,34.0,True,False
14.0,12.0,33.0,38.0,0.00010625554240625639,38.0,True,False
22.0,17.0,22.0,19.0,0.5631864853208642,22.0,True,False
36.0,12.0,12.0,36.0,0.7322578740113634,36.0,True,False
21.0,12.0,31.0,59.0,4.223852189608424e-05,59.0,True,False
24.0,14.0,25.0,16.0,0.48402725793864665,25.0,True,False
14.0,14.0,26.0,33.0,0.007082721066173588,33.0,True,False
20.0,18.0,18.0,27.0,0.3557662207385284,27.0,True,False
22.0,25.0,19.0,17.0,2.428944234051936,25.0,True,False
12.0,19.0,14.0,32.0,0.13296907308665074,32.0,True,False
14.0,27.0,22.0,27.0,0.24214696971386662,27.0,True,False
26.0,15.0,20.0,33.0,0.1994781479989936,33.0,True,False
21.0,18.0,46.0,54.0,6.232452396416147e-05,54.0,True,False
24.0,13.0,15.0,14.0,1.7994477544361926,24.0,True,False
12.0,12.0,25.0,27.0,0.004768456098283728,27.0,True,False
41.0,12.0,54.0,60.0,5.734316636357835e-05,60.0,True,False
18.0,18.0,31.0,16.0,0.25902652121328285,31.0,True,False
23.0,16.0,41.0,22.0,0.06953923891282851,41.0,True,False
20.0,20.0,38.0,60.0,0.0009709002140253195,60.0,True,False
28.0,23.0,16.0,21.0,3.1413568897057482,28.0,True,False
17.0,13.0,32.0,34.0,0.0034628134929498,34.0,True,False
17.0,13.0,33.0,34.0,0.002776275322251741,34.0,True,False
13.0,13.0,36.0,30.0,0.00014889262834419484,36.0,True,False
28.0,30.0,16.0,18.0,7.686131573493559,30.0,True,False
12.0,14.0,28.0,29.0,0.003920917111080362,29.0,True,False
12.0,13.0,28.0,29.0,0.002288560528130563,29.0,True,False
22.0,18.0,30.0,15.0,0.5412849119568258,30.0,True,False
15.0,13.0,20.0,22.0,0.08934270056615203,22.0,True,False
12.0,12.0,29.0,25.0,0.002952983937283477,29.0,True,False
12.0,12.0,29.0,27.0,0.0015704355442842867,29.0,True,False
17.0,12.0,34.0,43.0,2.2509720894288184e-05,43.0,True,False
14.0,22.0,13.0,12.0,3.3491915238296013,22.0,True,False
16.0,12.0,30.0,26.0,0.01037841810662537,30.0,True,False
22.0,21.0,41.0,44.0,0.012503317947516286,44.0,True,False
13.0,21.0,18.0,20.0,0.37706232542930856,21.0,True,False
15.0,15.0,31.0,28.0,0.013210574906137014,31.0,True,False
16.0,18.0,46.0,41.0,7.097743978333843e-05,46.0,True,False
17.0,23.0,23.0,15.0,0.9782278318497385,23.0,True,False
19.0,13.0,47.0,19.0,0.017507634977294264,47.0,True,False
18.0,13.0,47.0,21.0,0.008612348940637076,47.0,True,False
12.0,19.0,35.0,46.0,7.099122961455407e-06,46.0,True,False
27.0,13.0,20.0,24.0,0.3445345735767219,27.0,True,False
21.0,20.0,20.0,20.0,0.8203299415340876,21.0,True,False
14.0,18.0,30.0,16.0,0.14494823254548553,30.0,True,False
31.0,12.0,18.0,18.0,1.0077526145450861,31.0,True,False
17.0,31.0,34.0,18.0,0.5138478099050314,34.0,True,False
25.0,31.0,21.0,30.0,1.1791340830413881,31.0,True,False
34.0,13.0,14.0,19.0,2.302426315738947,34.0,True,False
27.0,19.0,13.0,30.0,1.371487601699078,30.0,True,False
13.0,19.0,19.0,14.0,0.6151141040809415,19.0,True,False
15.0,12.0,27.0,26.0,0.012573345829892875,27.0,True,False
30.0,14.0,24.0,22.0,0.42402916802997187,30.0,True,False
16.0,19.0,14.0,29.0,0.3654071302113384,29.0,True,False
13.0,12.0,33.0,21.0,0.0065333111294405425,33.0,True,False
14.0,12.0,30.0,21.0,0.014978661455855986,30.0,True,False
19.0,20.0,29.0,43.0,0.02574485408510549,43.0,True,False
17.0,37.0,12.0,28.0,2.9851010045876696,37.0,True,False
12.0,12.0,21.0,24.0,0.02000384817653088,24.0,True,True
12.0,12.0,20.0,25.0,0.020655632487773773,25.0,True,False
41.0,12.0,26.0,42.0,0.09380138994326981,42.0,True,False
14.0,13.0,12.0,18.0,0.4876414200132131,18.0,True,False
15.0,15.0,23.0,19.0,0.13734051846410272,23.0,True,False
18.0,21.0,14.0,30.0,0.5711137389659154,30.0,True,False
26.0,15.0,24.0,13.0,1.2226182116249835,26.0,True,False
30.0,18.0,21.0,19.0,1.4619328065508486,30.0,True,False
12.0,25.0,34.0,27.0,0.0333128425357708,34.0,True,False
19.0,20.0,28.0,36.0,0.05415152497223139,36.0,True,False
12.0,12.0,54.0,23.0,0.0008030023325342562,54.0,True,False
33.0,23.0,27.0,12.0,4.832581223472712,33.0,True,False
16.0,20.0,34.0,33.0,0.019860043426209468,34.0,True,False
13.0,12.0,35.0,25.0,0.0011564345277067635,35.0,True,False
22.0,19.0,28.0,20.0,0.3625837152481612,28.0,True,False
12.0,15.0,33.0,20.0,0.01649887533372519,33.0,True,False
12.0,12.0,52.0,23.0,0.0005701582622226809,52.0,True,False
27.0,14.0,20.0,27.0,0.30882546887501944,27.0,True,False
17.0,18.0,39.0,34.0,0.007480503839278342,39.0,True,False
29.0,23.0,25.0,16.0,2.3202012254397286,29.0,True,False
20.0,26.0,23.0,16.0,1.6097624771763992,26.0,True,False
12.0,13.0,29.0,26.0,0.003920917111080362,29.0,True,False
12.0,13.0,29.0,28.0,0.002288560528130563,29.0,True,False
25.0,12.0,39.0,46.0,0.0005264618047160842,46.0,True,False
22.0,31.0,17.0,33.0,1.1479128519448363,33.0,True,False
13.0,31.0,23.0,21.0,0.4762231111997387,31.0,True,False
21.0,18.0,17.0,17.0,1.35414917051212,21.0,True,False
18.0,20.0,13.0,20.0,1.5384335413459267,20.0,True,False
25.0,15.0,19.0,24.0,0.4598048224936528,25.0,True,False
12.0,12.0,27.0,25.0,0.004768456098283728,27.0,True,False
12.0,12.0,27.0,26.0,0.0037025862405112675,27.0,True,False
13.0,17.0,36.0,34.0,0.0013159649198066388,36.0,True,False
13.0,23.0,18.0,20.0,0.47097506493744085,23.0,True,False
22.0,17.0,25.0,40.0,0.052771588626859045,40.0,True,False
25.0,16.0,36.0,40.0,0.017821836954732925,40.0,True,False
21.0,17.0,31.0,47.0,0.010149494011940555,47.0,True,False
17.0,20.0,21.0,18.0,0.5703143144950554,21.0,True,False
32.0,25.0,53.0,26.0,0.19033343177298237,53.0,True,False
15.0,12.0,30.0,44.0,6.265812299033547e-05,44.0,True,False
16.0,26.0,12.0,23.0,1.85767918494343,26.0,True,False
12.0,14.0,29.0,26.0,0.006167329417703456,29.0,True,False
20.0,15.0,41.0,55.0,0.00012637426213195417,55.0,True,False
13.0,30.0,17.0,16.0,1.662924255718043,30.0,True,False
15.0,12.0,15.0,36.0,0.0357414181528213,36.0,True,False
12.0,12.0,14.0,33.0,0.02802576890009133,33.0,True,False
19.0,24.0,12.0,15.0,5.707579055819344,24.0,True,False
15.0,26.0,19.0,31.0,0.2681788700648741,31.0,True,False
12.0,12.0,29.0,23.0,0.005128382983508832,29.0,True,False
16.0,32.0,19.0,22.0,1.1676986465558188,32.0,True,False
15.0,14.0,21.0,18.0,0.1691481380069033,21.0,True,False
18.0,18.0,14.0,14.0,2.276422820913748,18.0,True,False
27.0,14.0,14.0,15.0,2.7414109543749476,27.0,True,False
20.0,22.0,19.0,12.0,3.1881717920547565,22.0,True,False
25.0,12.0,31.0,36.0,0.015509683437409147,36.0,True,False
29.0,12.0,42.0,35.0,0.008547995276303136,42.0,True,False
20.0,18.0,21.0,13.0,1.3792200432963981,21.0,True,False
24.0,22.0,13.0,24.0,2.396391826692867,24.0,True,False
16.0,15.0,30.0,31.0,0.01294706977198348,31.0,True,False
16.0,14.0,30.0,30.0,0.010943160904566466,30.0,True,False
41.0,12.0,32.0,60.0,0.012537432110844038,60.0,True,False
13.0,21.0,20.0,24.0,0.18017535412786898,24.0,True,False
13.0,16.0,39.0,32.0,0.0005011930770746653,39.0,True,False
13.0,18.0,31.0,17.0,0.08984613319558012,31.0,True,False
28.0,15.0,13.0,28.0,1.019225182365307,28.0,True,False
20.0,17.0,25.0,16.0,0.49804167144319145,25.0,True,False
14.0,14.0,30.0,29.0,0.00656230117545658,30.0,True,False
12.0,19.0,36.0,53.0,0.0006141707908926615,53.0,True,False
17.0,29.0,20.0,12.0,3.647669658726572,29.0,True,False
13.0,13.0,32.0,26.0,0.0034628134929498,32.0,True,False
27.0,12.0,28.0,43.0,0.015580947409055995,43.0,True,False
21.0,21.0,15.0,19.0,1.9686590120994663,21.0,True,False
12.0,12.0,22.0,27.0,0.009632424860816256,27.0,True,False
26.0,24.0,29.0,18.0,1.1048595066341904,29.0,True,False
13.0,15.0,19.0,28.0,0.049400409362143,28.0,True,False
12.0,12.0,14.0,34.0,0.0250404304382473,34.0,True,False
12.0,12.0,18.0,31.0,0.01294706977198348,31.0,True,False
