x1,x2,x3,x4,f1,f2,isFeasible,isFrontier
21.0,15.0,29.0,16.0,0.28579714457365485,29.0,True,False
23.0,21.0,20.0,33.0,0.3452019085382405,33.0,True,False
31.0,28.0,13.0,20.0,10.202800014245744,31.0,True,False
14.0,15.0,15.0,22.0,0.24214696971386662,22.0,True,False
12.0,12.0,20.0,20.0,0.04653540972049632,20.0,True,True
22.0,12.0,46.0,46.0,0.0003808594110568753,46.0,True,False
24.0,29.0,23.0,16.0,3.052096431174477,29.0,True,False
21.0,15.0,29.0,26.0,0.07479817956382712,29.0,True,False
21.0,15.0,25.0,20.0,0.2359245743432059,25.0,True,False
23.0,15.0,19.0,22.0,0.4638693219648902,23.0,True,False
31.0,12.0,60.0,12.0,0.13867233240280932,60.0,True,False
22.0,16.0,51.0,44.0,0.0001583424670826484,51.0,True,False
28.0,16.0,24.0,22.0,0.4959054196266168,28.0,True,False
19.0,23.0,24.0,29.0,0.23386338745780957,29.0,True,False
24.0,22.0,32.0,19.0,0.5243812420263557,32.0,True,False
12.0,40.0,42.0,60.0,0.002134150400820784,60.0,True,False
18.0,25.0,15.0,20.0,1.8379785492386034,25.0,True,False
14.0,15.0,22.0,24.0,0.06423586232235334,24.0,True,False
18.0,18.0,12.0,29.0,0.6189836786173565,29.0,True,False
13.0,15.0,25.0,21.0,0.051596780256302634,25.0,True,False
19.0,15.0,31.0,14.0,0.2625565299156649,31.0,True,False
14.0,12.0,23.0,19.0,0.057676842168627326,23.0,True,False
26.0,40.0,39.0,60.0,0.09009909906751659,60.0,True,False
27.0,16.0,17.0,22.0,1.0217184374679862,27.0,True,False
12.0,18.0,24.0,24.0,0.05323202997731353,24.0,True,False
23.0,12.0,59.0,27.0,0.0008397638362209692,59.0,True,False
13.0,13.0,24.0,16.0,0.08751233708155486,24.0,True,False
27.0,13.0,53.0,19.0,0.041730626729007486,53.0,True,False
27.0,15.0,55.0,25.0,0.02257990975686426,55.0,True,False
23.0,20.0,44.0,50.0,0.004200541461828539,50.0,True,False
25.0,24.0,30.0,15.0,1.4138494352739677,30.0,True,False
18.0,13.0,26.0,21.0,0.08082200028227289,26.0,True,False
19.0,12.0,22.0,12.0,0.5174745493626121,22.0,True,False
13.0,33.0,27.0,20.0,0.4227146828376956,33.0,True,False
24.0,17.0,29.0,22.0,0.2452419647590704,29.0,True,False
17.0,15.0,25.0,25.0,0.06954859454231135,25.0,True,False
21.0,25.0,23.0,14.0,2.208658044855539,25.0,True,False
15.0,17.0,20.0,20.0,0.24326663447161445,20.0,True,False
12.0,12.0,15.0,25.0,0.05746600213140385,25.0,True,False
12.0,12.0,18.0,21.0,0.05601413552140198,21.0,True,False
19.0,14.0,13.0,28.0,0.343970409835749,28.0,True,False
17.0,21.0,12.0,24.0,1.1996908711688603,24.0,True,False
28.0,12.0,47.0,56.0,0.0002762161001897437,56.0,True,False
12.0,40.0,40.0,21.0,0.18245647891862715,40.0,True,False
28.0,17.0,12.0,15.0,6.250825625622927,28.0,True,False
21.0,12.0,57.0,12.0,0.05023951416753682,57.0,True,False
21.0,18.0,55.0,34.0,0.0033477463491434763,55.0,True,False
12.0,20.0,22.0,25.0,0.0853132450775161,25.0,True,False
16.0,14.0,23.0,24.0,0.06839154751782774,24.0,True,False
13.0,18.0,43.0,40.0,6.777921227806565e-05,43.0,True,False
18.0,21.0,15.0,28.0,0.5711137389659154,28.0,True,False
16.0,15.0,25.0,25.0,0.05746600213140385,25.0,True,False
24.0,19.0,30.0,25.0,0.21503686463320731,30.0,True,False
20.0,15.0,12.0,29.0,0.5152219683600915,29.0,True,False
12.0,12.0,20.0,21.0,0.039433149835154224,21.0,True,True
18.0,15.0,12.0,15.0,1.8379785492386034,18.0,True,False
26.0,15.0,45.0,52.0,0.0005011930770746653,52.0,True,False
14.0,29.0,15.0,20.0,1.4618115956163906,29.0,True,False
16.0,12.0,14.0,31.0,0.08887373888674246,31.0,True,False
15.0,24.0,22.0,12.0,1.4868315882262153,24.0,True,False
27.0,18.0,18.0,16.0,2.3815300524488183,27.0,True,False
12.0,14.0,20.0,27.0,0.027832844932845217,27.0,True,False
12.0,16.0,20.0,27.0,0.04463764569378507,27.0,True,False
21.0,17.0,51.0,46.0,6.232452396416147e-05,51.0,True,False
12.0,12.0,27.0,27.0,0.0028357264511079177,27.0,True,True
13.0,12.0,21.0,21.0,0.043874401426014224,21.0,True,False
18.0,16.0,44.0,38.0,0.0007822917586075882,44.0,True,False
14.0,15.0,27.0,15.0,0.14005497413547532,27.0,True,False
18.0,15.0,26.0,25.0,0.07349807859773855,26.0,True,False
18.0,28.0,25.0,18.0,0.9520308360659012,28.0,True,False
12.0,12.0,18.0,18.0,0.09009909906751659,18.0,True,True
15.0,14.0,20.0,16.0,0.262113972292636,20.0,True,False
13.0,16.0,24.0,32.0,0.01601591708274965,32.0,True,False
23.0,16.0,49.0,51.0,8.877889757859441e-06,51.0,True,False
21.0,17.0,26.0,24.0,0.1830436941016618,26.0,True,False
24.0,19.0,18.0,18.0,1.5954925531402806,24.0,True,False
19.0,20.0,29.0,26.0,0.12938369797628,29.0,True,False
17.0,16.0,51.0,50.0,0.0014147120498058728,51.0,True,False
23.0,15.0,18.0,30.0,0.2446386209151469,30.0,True,False
18.0,16.0,25.0,17.0,0.28448113972645217,25.0,True,False
12.0,13.0,34.0,20.0,0.007247532328966673,34.0,True,False
18.0,17.0,47.0,50.0,0.00019786807690466742,50.0,True,False
34.0,16.0,24.0,12.0,3.043662531205469,34.0,True,False
18.0,20.0,20.0,17.0,0.8363911022387897,20.0,True,False
14.0,19.0,24.0,25.0,0.08943330003614744,25.0,True,False
28.0,23.0,15.0,25.0,2.474498913848488,28.0,True,False
28.0,19.0,15.0,17.0,3.7713452986842158,28.0,True,False
29.0,14.0,17.0,13.0,2.8656556261731003,29.0,True,False
21.0,19.0,20.0,20.0,0.7279855206352274,21.0,True,False
13.0,17.0,12.0,22.0,0.48002988086456516,22.0,True,False
26.0,24.0,18.0,15.0,4.69515999028625,26.0,True,False
15.0,13.0,27.0,14.0,0.13808187126551238,27.0,True,False
15.0,23.0,16.0,28.0,0.39163810721363385,28.0,True,False
42.0,12.0,60.0,23.0,0.0488136292427163,60.0,True,False
20.0,16.0,18.0,13.0,1.496321095147786,20.0,True,False
20.0,18.0,13.0,14.0,3.362612118345482,20.0,True,False
20.0,29.0,12.0,19.0,5.757985733007875,29.0,True,False
32.0,17.0,59.0,54.0,0.0007005387956042624,59.0,True,False
21.0,14.0,30.0,13.0,0.37157171910659204,30.0,True,False
27.0,13.0,46.0,25.0,0.02590106125892577,46.0,True,False
26.0,15.0,24.0,27.0,0.20937261753754619,27.0,True,False
24.0,22.0,29.0,15.0,1.1438597227767802,29.0,True,False
18.0,14.0,26.0,25.0,0.05924988025379197,26.0,True,False
13.0,14.0,22.0,22.0,0.05370979279581118,22.0,True,False
23.0,23.0,25.0,20.0,0.8348854723377234,25.0,True,False
25.0,20.0,13.0,27.0,1.6389686246336703,27.0,True,False
23.0,15.0,29.0,29.0,0.07072759232250156,29.0,True,False
15.0,15.0,25.0,23.0,0.06102136201449669,25.0,True,False
17.0,17.0,54.0,20.0,0.015206162020405747,54.0,True,False
27.0,12.0,17.0,16.0,1.0959936339165883,27.0,True,False
19.0,25.0,24.0,20.0,0.7145388668885738,25.0,True,False
20.0,15.0,40.0,27.0,0.017821836954732925,40.0,True,False
16.0,13.0,35.0,24.0,0.010679098317947527,35.0,True,False
27.0,18.0,13.0,14.0,6.380930348288183,27.0,True,False
21.0,14.0,34.0,29.0,0.023683707165072086,34.0,True,False
21.0,13.0,34.0,29.0,0.017581949286505975,34.0,True,False
27.0,16.0,54.0,37.0,0.005174916350547597,54.0,True,False
22.0,14.0,23.0,14.0,0.6597377396815846,23.0,True,False
12.0,12.0,26.0,19.0,0.02167333118333983,26.0,True,False
22.0,16.0,53.0,38.0,0.000930081603633167,53.0,True,False
16.0,19.0,17.0,21.0,0.5002185344171005,21.0,True,False
12.0,12.0,21.0,19.0,0.04692549417712211,21.0,True,False
12.0,14.0,21.0,18.0,0.09009909906751659,21.0,True,False
14.0,16.0,28.0,13.0,0.22194019484248068,28.0,True,False
13.0,14.0,21.0,23.0,0.05407125632633052,23.0,True,False
13.0,14.0,21.0,22.0,0.062330150136288405,22.0,True,False
13.0,20.0,19.0,18.0,0.3794000610762258,20.0,True,False
13.0,27.0,13.0,15.0,2.7414109543749476,27.0,True,False
25.0,12.0,28.0,27.0,0.0637795185092156,28.0,True,False
20.0,12.0,27.0,23.0,0.05865798458342297,27.0,True,False
22.0,13.0,25.0,14.0,0.4527453331935647,25.0,True,False
14.0,17.0,21.0,14.0,0.4425502244916893,21.0,True,False
13.0,12.0,21.0,20.0,0.051596780256302634,21.0,True,False
13.0,12.0,23.0,20.0,0.037966955072070124,23.0,True,False
24.0,14.0,26.0,14.0,0.6065256991243325,26.0,True,False
15.0,25.0,21.0,17.0,0.8210912278864075,25.0,True,False
29.0,12.0,37.0,26.0,0.04729191217007785,37.0,True,False
36.0,12.0,32.0,24.0,0.1749085331875285,36.0,True,False
22.0,27.0,14.0,20.0,3.9091191435516426,27.0,True,False
13.0,18.0,15.0,33.0,0.10787805451553026,33.0,True,False
13.0,27.0,17.0,15.0,1.518295309753396,27.0,True,False
22.0,17.0,19.0,23.0,0.506311820885661,23.0,True,False
14.0,19.0,13.0,21.0,0.6890322246571723,21.0,True,False
14.0,24.0,15.0,14.0,2.1191226842840516,24.0,True,False
12.0,12.0,19.0,21.0,0.04692549417712211,21.0,True,False
23.0,16.0,56.0,32.0,0.0037304998619489566,56.0,True,False
27.0,24.0,36.0,13.0,1.5384335413459267,36.0,True,False
22.0,14.0,27.0,27.0,0.07740483590057794,27.0,True,False
33.0,13.0,16.0,22.0,1.1544872319232808,33.0,True,False
19.0,15.0,21.0,23.0,0.19872229321088108,23.0,True,False
25.0,17.0,18.0,20.0,1.0738684264853977,25.0,True,False
14.0,25.0,17.0,17.0,1.1380480293874007,25.0,True,False
23.0,18.0,19.0,15.0,1.7117856210037792,23.0,True,False
19.0,29.0,30.0,22.0,0.47688576484769196,30.0,True,False
20.0,15.0,12.0,12.0,3.759930448114828,20.0,True,False
36.0,13.0,23.0,14.0,1.7138392247266718,36.0,True,False
12.0,17.0,18.0,14.0,0.4425502244916893,18.0,True,False
32.0,23.0,29.0,15.0,2.3952969714971992,32.0,True,False
18.0,16.0,26.0,26.0,0.07938654394587945,26.0,True,False
14.0,17.0,14.0,12.0,1.6189695478118413,17.0,True,False
18.0,16.0,49.0,36.0,0.0003604674878107348,49.0,True,False
15.0,28.0,13.0,25.0,1.3179691326649217,28.0,True,False
21.0,14.0,17.0,29.0,0.20436688672469425,29.0,True,False
19.0,14.0,20.0,33.0,0.06695206874923547,33.0,True,False
27.0,12.0,15.0,18.0,1.1145461441022593,27.0,True,False
17.0,14.0,24.0,14.0,0.3181569245732513,24.0,True,False
23.0,13.0,29.0,27.0,0.05644677404963662,29.0,True,False
16.0,14.0,28.0,28.0,0.02000384817653088,28.0,True,False
32.0,12.0,24.0,60.0,0.014978661455855986,60.0,True,False
21.0,23.0,17.0,18.0,2.0567920961408386,23.0,True,False
12.0,12.0,17.0,23.0,0.05017918991823021,23.0,True,False
17.0,17.0,28.0,15.0,0.29573574758276094,28.0,True,False
20.0,32.0,15.0,23.0,2.9268131644335833,32.0,True,False
19.0,16.0,16.0,13.0,1.7351716333927207,19.0,True,False
25.0,16.0,31.0,25.0,0.13827220495690648,31.0,True,False
12.0,12.0,26.0,14.0,0.06316429122852661,26.0,True,False
42.0,26.0,60.0,58.0,0.02873492116085176,60.0,True,False
19.0,18.0,36.0,21.0,0.09492661293481722,36.0,True,False
12.0,15.0,39.0,19.0,0.009728992434186786,39.0,True,False
29.0,20.0,55.0,52.0,0.0034243420484835565,55.0,True,False
15.0,33.0,19.0,15.0,2.5362562098033075,33.0,True,False
29.0,17.0,22.0,20.0,0.9529180614731323,29.0,True,False
21.0,23.0,14.0,36.0,0.662683928853538,36.0,True,False
13.0,24.0,21.0,27.0,0.1648240033176197,27.0,True,False
25.0,14.0,12.0,26.0,0.9555366446699384,26.0,True,False
14.0,16.0,24.0,24.0,0.059833838857082544,24.0,True,False
24.0,16.0,57.0,50.0,9.105897545947895e-05,57.0,True,False
21.0,19.0,26.0,16.0,0.6639891446381312,26.0,True,False
18.0,20.0,23.0,22.0,0.3216966982150881,23.0,True,False
12.0,12.0,12.0,31.0,0.05896031374321709,31.0,True,False
35.0,13.0,22.0,15.0,1.5240113699364997,35.0,True,False
19.0,20.0,16.0,22.0,0.8747227334999946,22.0,True,False
13.0,12.0,17.0,31.0,0.02302376984216059,31.0,True,False
14.0,12.0,19.0,38.0,0.007815913610533007,38.0,True,False
23.0,12.0,43.0,31.0,0.00394037899355226,43.0,True,False
28.0,28.0,29.0,13.0,3.74537166058824,29.0,True,False
12.0,12.0,13.0,26.0,0.07938654394587945,26.0,True,False
12.0,29.0,14.0,26.0,0.6589618165828608,29.0,True,False
13.0,27.0,26.0,13.0,0.7995618312773644,27.0,True,False
14.0,15.0,22.0,37.0,0.012929039247725043,37.0,True,False
14.0,13.0,33.0,37.0,2.2837161550623734e-05,37.0,True,True
18.0,32.0,13.0,17.0,6.0617173680820455,32.0,True,False
14.0,17.0,28.0,29.0,0.022148619736466552,29.0,True,False
19.0,15.0,28.0,30.0,0.038027491950878026,30.0,True,False
14.0,20.0,48.0,46.0,0.0003051216112612742,48.0,True,False
20.0,18.0,26.0,23.0,0.20951433992873747,26.0,True,False
24.0,13.0,33.0,37.0,0.012376324594241025,37.0,True,False
23.0,15.0,37.0,37.0,0.011605632404204116,37.0,True,False
26.0,13.0,60.0,43.0,0.0001761346455087527,60.0,True,False
17.0,24.0,14.0,24.0,1.1449136735985477,24.0,True,False
25.0,12.0,38.0,29.0,0.016371965123488295,38.0,True,False
12.0,14.0,22.0,14.0,0.16094155768907917,22.0,True,False
14.0,24.0,13.0,22.0,1.0620247490602541,24.0,True,False
26.0,16.0,48.0,41.0,0.00450278429807114,48.0,True,False
25.0,17.0,57.0,45.0,0.00045850299430817644,57.0,True,False
16.0,17.0,15.0,12.0,1.8682291321448876,17.0,True,False
15.0,13.0,41.0,20.0,0.008747029115585732,41.0,True,False
13.0,20.0,13.0,32.0,0.2310923675909335,32.0,True,False
14.0,15.0,44.0,37.0,0.00023368306787427675,44.0,True,False
15.0,24.0,21.0,22.0,0.403150650576566,24.0,True,False
17.0,12.0,24.0,22.0,0.05860481391842848,24.0,True,False
25.0,23.0,14.0,15.0,6.7278809922049225,25.0,True,False
25.0,21.0,20.0,21.0,1.2226182116249835,25.0,True,False
16.0,30.0,21.0,12.0,3.0992989144452348,30.0,True,False
13.0,13.0,13.0,26.0,0.1265371987841235,26.0,True,False
20.0,18.0,53.0,51.0,0.00012307628487770694,53.0,True,False
22.0,16.0,23.0,20.0,0.3855640824679865,23.0,True,False
12.0,12.0,23.0,18.0,0.041431284395492825,23.0,True,False
13.0,15.0,21.0,32.0,0.02128659017473329,32.0,True,False
22.0,22.0,17.0,25.0,0.9891181749810305,25.0,True,False
25.0,28.0,22.0,21.0,1.8792905623538456,28.0,True,False
17.0,15.0,16.0,19.0,0.482380900799258,19.0,True,False
42.0,12.0,46.0,54.0,0.0034362136511972836,54.0,True,False
15.0,16.0,20.0,31.0,0.05896031374321709,31.0,True,False
18.0,19.0,31.0,26.0,0.07842144559857814,31.0,True,False
18.0,12.0,26.0,21.0,0.06316429122852661,26.0,True,False
22.0,24.0,35.0,22.0,0.2931518169297514,35.0,True,False
19.0,20.0,24.0,13.0,1.1527659658428293,24.0,True,False
16.0,16.0,24.0,26.0,0.07074381000237695,26.0,True,False
16.0,25.0,18.0,20.0,0.934763703074207,25.0,True,False
15.0,30.0,35.0,21.0,0.218991777687698,35.0,True,False
17.0,12.0,16.0,13.0,0.6997153628339843,17.0,True,False
17.0,12.0,17.0,14.0,0.5081744157831724,17.0,True,False
23.0,14.0,28.0,22.0,0.1432228493109815,28.0,True,False
27.0,12.0,14.0,25.0,0.6106405981816837,27.0,True,False
22.0,14.0,51.0,23.0,0.013993770971246022,51.0,True,False
14.0,18.0,15.0,34.0,0.12238685173992762,34.0,True,False
28.0,13.0,24.0,23.0,0.26537021390593624,28.0,True,False
17.0,12.0,22.0,24.0,0.05860481391842848,24.0,True,False
17.0,12.0,23.0,24.0,0.05075373341293425,24.0,True,False
26.0,15.0,58.0,39.0,0.0007915483082504986,58.0,True,False
21.0,14.0,20.0,21.0,0.30882546887501944,21.0,True,False
17.0,12.0,24.0,23.0,0.05075373341293425,24.0,True,False
15.0,18.0,37.0,44.0,0.0004651933367234685,44.0,True,False
19.0,12.0,23.0,16.0,0.2258966797222064,23.0,True,False
17.0,18.0,34.0,15.0,0.2076813338295715,34.0,True,False
14.0,16.0,20.0,20.0,0.17282367981139235,20.0,True,False
22.0,16.0,58.0,42.0,4.833587329307622e-08,58.0,True,False
25.0,34.0,19.0,20.0,4.378818990293705,34.0,True,False
12.0,12.0,22.0,21.0,0.02802576890009133,22.0,True,True
24.0,18.0,20.0,12.0,2.7414109543749476,24.0,True,False
28.0,13.0,15.0,13.0,2.966618155516357,28.0,True,False
19.0,12.0,17.0,23.0,0.19258131781068868,23.0,True,False
17.0,21.0,17.0,13.0,2.1641507760661916,21.0,True,False
14.0,34.0,23.0,26.0,0.4247224013551375,34.0,True,False
15.0,14.0,26.0,13.0,0.22755041816193045,26.0,True,False
20.0,21.0,15.0,15.0,2.966618155516357,21.0,True,False
23.0,18.0,57.0,41.0,0.0010804939487283846,57.0,True,False
22.0,21.0,20.0,18.0,1.2974440344179108,22.0,True,False
24.0,26.0,25.0,13.0,3.1531839164294846,26.0,True,False
25.0,24.0,19.0,23.0,1.5097488743005363,25.0,True,False
29.0,16.0,60.0,48.0,0.0002833090313399013,60.0,True,False
20.0,14.0,26.0,20.0,0.15537961758858573,26.0,True,False
12.0,13.0,14.0,12.0,0.6151141040809415,14.0,True,False
25.0,24.0,22.0,18.0,1.8792905623538456,25.0,True,False
15.0,25.0,21.0,18.0,0.7187379943088399,25.0,True,False
19.0,13.0,21.0,21.0,0.17289910221986415,21.0,True,False
17.0,13.0,16.0,16.0,0.5169637684804775,17.0,True,False
46.0,17.0,59.0,36.0,0.05012849333765036,59.0,True,False
22.0,20.0,27.0,21.0,0.3990888380416206,27.0,True,False
13.0,19.0,29.0,20.0,0.07928884182712373,29.0,True,False
14.0,20.0,29.0,20.0,0.11456823376439706,29.0,True,False
13.0,28.0,13.0,24.0,1.045275876864888,28.0,True,False
16.0,15.0,18.0,16.0,0.47479542671339464,18.0,True,False
14.0,12.0,14.0,13.0,0.6065256991243325,14.0,True,False
16.0,29.0,14.0,15.0,4.2652347817946294,29.0,True,False
14.0,21.0,25.0,23.0,0.1347073675472951,25.0,True,False
23.0,19.0,18.0,15.0,2.1733812003761437,23.0,True,False
12.0,14.0,13.0,14.0,0.6065256991243325,14.0,True,False
26.0,19.0,17.0,16.0,2.7952400661859325,26.0,True,False
14.0,32.0,20.0,15.0,1.8199467180133515,32.0,True,False
20.0,13.0,18.0,28.0,0.13808187126551238,28.0,True,False
17.0,13.0,18.0,15.0,0.45459849038293043,18.0,True,False
16.0,13.0,17.0,15.0,0.4507872921552013,17.0,True,False
17.0,14.0,33.0,19.0,0.05536891466239911,33.0,True,False
28.0,19.0,15.0,30.0,1.0773254583657847,30.0,True,False
22.0,13.0,23.0,18.0,0.2987080826318458,23.0,True,False
14.0,16.0,13.0,31.0,0.1693749999235062,31.0,True,False
30.0,13.0,21.0,22.0,0.4898271423837804,30.0,True,False
40.0,24.0,55.0,18.0,0.6813142885522286,55.0,True,False
41.0,24.0,54.0,18.0,0.7535391953628058,54.0,True,False
29.0,12.0,50.0,52.0,0.00010885105558378145,52.0,True,False
13.0,14.0,24.0,29.0,0.013739339369676449,29.0,True,False
16.0,16.0,15.0,18.0,0.6462050851949309,18.0,True,False
13.0,12.0,14.0,13.0,0.5081744157831724,14.0,True,False
29.0,12.0,60.0,33.0,0.0009908802850630497,60.0,True,False
26.0,16.0,18.0,16.0,1.6904293384108853,26.0,True,False
30.0,17.0,24.0,18.0,1.0738684264853977,30.0,True,False
17.0,28.0,25.0,13.0,1.7432873109207467,28.0,True,False
17.0,23.0,25.0,22.0,0.321069291871713,25.0,True,False
21.0,13.0,14.0,15.0,1.3356902791477074,21.0,True,False
24.0,20.0,24.0,21.0,0.6530282405430095,24.0,True,False
24.0,20.0,24.0,22.0,0.5849367595072371,24.0,True,False
26.0,12.0,55.0,44.0,0.00023573625532468032,55.0,True,False
22.0,20.0,22.0,23.0,0.5260396260314785,23.0,True,False
16.0,16.0,18.0,20.0,0.32129827400352606,20.0,True,False
17.0,17.0,18.0,18.0,0.5590492842941537,18.0,True,False
15.0,27.0,17.0,22.0,0.8809856830505787,27.0,True,False
16.0,12.0,21.0,22.0,0.07360645230032066,22.0,True,False
23.0,14.0,49.0,31.0,0.0045835935782605015,49.0,True,False
29.0,16.0,48.0,32.0,0.024902105117785477,48.0,True,False
22.0,28.0,14.0,30.0,1.7487082820012316,30.0,True,False
24.0,22.0,13.0,18.0,4.4610970723798795,24.0,True,False
12.0,13.0,13.0,13.0,0.6065256991243325,13.0,True,False
25.0,15.0,58.0,43.0,3.698514465449886e-05,58.0,True,False
21.0,18.0,18.0,17.0,1.1903132782705492,21.0,True,False
29.0,21.0,17.0,16.0,4.387731489226265,29.0,True,False
17.0,15.0,24.0,29.0,0.049328403591112596,29.0,True,False
23.0,13.0,53.0,46.0,0.00046819505263591334,53.0,True,False
15.0,25.0,14.0,23.0,1.0410466754354613,25.0,True,False
22.0,36.0,58.0,35.0,0.06045129887457983,58.0,True,False
31.0,16.0,60.0,42.0,0.0027610896881608933,60.0,True,False
18.0,28.0,20.0,24.0,0.8203299415340876,28.0,True,False
19.0,13.0,17.0,19.0,0.3849291133507937,19.0,True,False
20.0,17.0,57.0,43.0,3.091843209437942e-05,57.0,True,False
22.0,14.0,19.0,20.0,0.4438850530388248,22.0,True,False
17.0,14.0,29.0,60.0,5.621573887895322e-05,60.0,True,False
29.0,18.0,58.0,52.0,0.0008293016680879322,58.0,True,False
17.0,27.0,25.0,26.0,0.31570297777722456,27.0,True,False
12.0,14.0,13.0,13.0,0.7221660148948477,14.0,True,False
17.0,24.0,18.0,22.0,0.785038006761591,24.0,True,False
23.0,18.0,55.0,50.0,3.926438232824809e-05,55.0,True,False
17.0,24.0,16.0,17.0,1.8379785492386034,24.0,True,False
13.0,14.0,16.0,12.0,0.6458329772863036,16.0,True,False
24.0,31.0,13.0,20.0,7.383497216336684,31.0,True,False
34.0,13.0,12.0,18.0,3.6176685599635645,34.0,True,False
15.0,21.0,25.0,15.0,0.48402725793864665,25.0,True,False
14.0,12.0,18.0,17.0,0.1638146967398891,18.0,True,False
14.0,12.0,14.0,15.0,0.4299696039204675,15.0,True,False
23.0,12.0,49.0,38.0,1.558976278193185e-05,49.0,True,False
18.0,33.0,19.0,27.0,1.0274162035845085,33.0,True,False
23.0,13.0,22.0,29.0,0.1052176568382917,29.0,True,False
35.0,12.0,24.0,29.0,0.21083612564445614,35.0,True,False
34.0,21.0,58.0,35.0,0.04303335050627138,58.0,True,False
16.0,15.0,13.0,17.0,0.8867866967332232,17.0,True,False
21.0,12.0,12.0,22.0,0.6565312010568211,22.0,True,False
21.0,17.0,56.0,43.0,1.581246620444939e-05,56.0,True,False
27.0,13.0,24.0,17.0,0.5126771836148251,27.0,True,False
16.0,13.0,16.0,14.0,0.6151141040809415,16.0,True,False
14.0,29.0,17.0,17.0,1.589024033215843,29.0,True,False
21.0,19.0,19.0,25.0,0.48402725793864665,25.0,True,False
18.0,15.0,34.0,19.0,0.07489928181745921,34.0,True,False
13.0,13.0,14.0,13.0,0.6151141040809415,14.0,True,False
17.0,19.0,20.0,19.0,0.49804167144319145,20.0,True,False
12.0,40.0,34.0,42.0,0.03680839052696509,42.0,True,False
20.0,29.0,27.0,20.0,0.8645182758282935,29.0,True,False
16.0,32.0,24.0,13.0,2.2402495352165688,32.0,True,False
28.0,14.0,12.0,13.0,5.609987359478661,28.0,True,False
15.0,19.0,13.0,14.0,2.0211022030664196,19.0,True,False
18.0,13.0,18.0,15.0,0.521843471728544,18.0,True,False
22.0,12.0,22.0,24.0,0.1265371987841235,24.0,True,False
22.0,12.0,22.0,23.0,0.14247590489041181,23.0,True,False
22.0,32.0,16.0,23.0,3.128526630664509,32.0,True,False
27.0,13.0,16.0,19.0,1.0207585017738028,27.0,True,False
14.0,12.0,23.0,12.0,0.21568252515677494,23.0,True,False
31.0,17.0,18.0,18.0,2.197106225082961,31.0,True,False
22.0,25.0,14.0,24.0,2.2279306955734994,25.0,True,False
18.0,26.0,19.0,25.0,0.7072538075725329,26.0,True,False
31.0,17.0,29.0,14.0,1.331139597557353,31.0,True,False
21.0,17.0,57.0,42.0,2.345932025553579e-05,57.0,True,False
18.0,26.0,17.0,18.0,1.9185918761550844,26.0,True,False
23.0,30.0,34.0,30.0,0.2832275409058484,34.0,True,False
23.0,29.0,34.0,30.0,0.2597352167212442,34.0,True,False
32.0,20.0,60.0,49.0,0.005388697768456221,60.0,True,False
16.0,13.0,19.0,27.0,0.06821434723252477,27.0,True,False
17.0,12.0,18.0,12.0,0.6402642187392009,18.0,True,False
18.0,20.0,26.0,22.0,0.2353135737964628,26.0,True,False
15.0,24.0,17.0,13.0,2.2042745576298635,24.0,True,False
23.0,22.0,21.0,28.0,0.5130353968215547,28.0,True,False
18.0,15.0,21.0,21.0,0.218991777687698,21.0,True,False
18.0,19.0,28.0,22.0,0.1688515320504802,28.0,True,False
22.0,22.0,12.0,18.0,4.395150468642471,22.0,True,False
21.0,13.0,32.0,20.0,0.07968379101637266,32.0,True,False
17.0,24.0,19.0,33.0,0.2564798312952168,33.0,True,False
14.0,29.0,26.0,46.0,0.03809740211828425,46.0,True,False
19.0,17.0,51.0,49.0,0.00022582948586512432,51.0,True,False
16.0,24.0,17.0,19.0,1.0911372740631669,24.0,True,False
14.0,20.0,30.0,21.0,0.09009909906751659,30.0,True,False
14.0,24.0,21.0,24.0,0.27288853497098126,24.0,True,False
26.0,16.0,58.0,48.0,2.648093091141789e-05,58.0,True,False
16.0,12.0,38.0,17.0,0.023388899357404156,38.0,True,False
15.0,14.0,28.0,23.0,0.03305401496217238,28.0,True,False
22.0,13.0,27.0,17.0,0.22926318860765416,27.0,True,False
27.0,21.0,15.0,15.0,5.644048726702172,27.0,True,False
24.0,20.0,24.0,16.0,1.2226182116249835,24.0,True,False
28.0,20.0,58.0,42.0,0.007328341470847768,58.0,True,False
46.0,34.0,57.0,42.0,0.2591019627593995,57.0,True,False
13.0,27.0,19.0,15.0,1.182220469296667,27.0,True,False
21.0,14.0,17.0,18.0,0.666680396984698,21.0,True,False
18.0,12.0,19.0,21.0,0.15766780808128286,21.0,True,False
17.0,12.0,18.0,18.0,0.23556491842465624,18.0,True,False
16.0,17.0,21.0,15.0,0.5172669635361211,21.0,True,False
25.0,20.0,29.0,15.0,1.0103184060980348,29.0,True,False
15.0,12.0,23.0,24.0,0.03305401496217238,24.0,True,False
25.0,15.0,55.0,50.0,6.265812299033547e-05,55.0,True,False
13.0,25.0,27.0,24.0,0.12763748359944918,27.0,True,False
16.0,18.0,20.0,17.0,0.4938990238726506,20.0,True,False
14.0,17.0,27.0,15.0,0.19658138726855753,27.0,True,False
22.0,17.0,56.0,47.0,4.761387305886221e-06,56.0,True,False
22.0,23.0,14.0,14.0,5.940691246918856,23.0,True,False
14.0,12.0,26.0,27.0,0.00903201512594458,27.0,True,False
32.0,30.0,13.0,14.0,26.32147564538416,32.0,True,False
