%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          f1             f2             f3             f4             f5             f6             f7             
163      NO_ID      5.185822488    8.118561883    4.467824215    5.58236776     1.569960816    8.328590374    -45.1348455    -11.304384     7.304384       0.932739       -21.169863     3.736876       -6.373602      
164      NO_ID      7.792420666    7.214127359    4.135406494    1.165410382    3.03486337     9.871669435    -325.0557095   -13.006548     9.006548       -2.578293      -15.849961     -1.545442      -5.872885      
165      NO_ID      9.851355473    1.731442135    1.139183177    4.87747736     3.507997121    9.769030237    -657.6857325   -9.582798      5.582798       -10.119913     2.657029       4.340117       -6.027091      
166      NO_ID      3.314741651    0.862931861    2.318315216    1.38575354     3.906498258    3.79057334     -6.4351495     -2.177674      -1.822326      -4.45181       -1.274054      -2.149552      -0.612312      
167      NO_ID      5.452840117    5.883838882    4.872033788    1.907808131    1.354166927    1.208854425    -118.8038025   -9.336679      5.336679       -1.569001      -14.198677     1.412319       0.082379       
168      NO_ID      5.671447979    0.02618529369  1.038492447    4.413829629    4.489711594    8.956884043    -100.0626885   -3.697633      -0.302367      -7.645263      3.592892       4.261342       -7.176125      
169      NO_ID      8.288365234    2.554484877    2.290931514    1.028937079    1.896986241    9.119378645    -415.951548    -8.84285       4.84285        -7.73388       -1.375089      -2.468285      -6.336018      
170      NO_ID      6.627499292    8.380600064    2.098111865    5.949164785    3.408365715    3.506411269    -204.498201    -13.008099     9.008099       -0.246899      -20.514301     2.762567       0.326826       
171      NO_ID      6.148292746    4.356189819    2.792916643    2.325036843    4.262818673    5.48360464     -167.100185    -8.504483      4.504483       -3.792103      -8.920277      -1.63208       -3.078316      
172      NO_ID      2.492244999    7.161700775    3.681973239    5.886336596    3.439442602    9.279537554    77.1219005     -7.653946      3.653946       2.669456       -20.992857     2.351424       -5.472647      
173      NO_ID      0.1464546705   1.463647676    4.810598781    1.100574556    4.571045372    6.398936304    -16.7502235    0.389898       -4.389898      -0.682807      -6.244488      0.378843       -4.86712       
174      NO_ID      5.945568493    7.169655309    1.158709141    5.136788299    1.000626467    6.322584258    -130.8856565   -11.115224     7.115224       -0.775913      -17.563397     4.52714        -6.320079      
175      NO_ID      7.643122579    7.961181974    2.434174944    0.267435372    1.524198139    5.495319318    -343.8019985   -13.604305     9.604305       -1.681941      -18.240423     -3.412407      -3.67331       
176      NO_ID      6.32901388     1.736289487    1.726963859    3.122377151    2.195186977    8.768801893    -166.8961245   -6.065303      2.065303       -6.592724      -0.879855      0.742998       -5.416526      
177      NO_ID      0.2556024772   5.910834929    2.361060231    5.008945941    4.569625452    6.737427747    12.4807375     -4.166437      0.166437       3.655232       -19.476902     1.41719        -5.201152      
178      NO_ID      5.15820517     3.954288701    4.89207622     3.187552204    4.459928164    7.531631169    -64.0011835    -7.112494      3.112494       -3.203916      -8.704661      2.767505       -5.663021      
179      NO_ID      9.61907593     7.809163913    4.447154598    0.490994219    2.426558769    0.4330781803   -665.8158685   -15.42824      11.42824       -3.809912      -15.808416     -1.414749      3.238087       
180      NO_ID      8.309298557    4.380853774    4.603753215    0.4204145933   3.605379354    1.526988177    -454.250037    -10.690152     6.690152       -5.928445      -6.833263      -1.007561      2.106528       
181      NO_ID      7.279239468    2.177737682    1.494889956    2.423240733    4.604661858    8.879598565    -273.314328    -7.456977      3.456977       -7.101502      -1.253974      0.688597       -7.454538      
182      NO_ID      6.604016673    3.708224811    2.653756191    4.020449713    4.798882939    9.563882197    -177.470792    -8.312241      4.312241       -4.895792      -6.520658      0.140334       -8.799862      
183      NO_ID      8.755911919    0.6116177424   4.783758547    2.444850564    2.735621787    6.488416501    -503.624534    -7.36753       3.36753        -10.144294     4.921059       1.626645       -2.558312      
184      NO_ID      3.868103076    1.208393477    4.787664048    4.904489032    2.164778522    1.08154086     -17.569452     -3.076497      -0.923503      -4.65971       -1.757077      4.100232       2.220864       
185      NO_ID      4.799875545    1.508280724    4.869651698    1.854120211    3.79892056     3.644632694    -71.7285975    -4.308156      0.308156       -5.291595      -1.724967      1.349718       -0.282907      
186      NO_ID      8.17166224     1.127273883    3.436862408    0.5197466391   4.587841973    2.150080224    -439.059992    -7.298936      3.298936       -9.044388      2.789841       -3.289405      -0.671322      
187      NO_ID      7.229746723    0.3531766359   3.335887523    4.892388333    2.580475722    7.638659397    -271.3766875   -5.582923      1.582923       -8.87657       4.170217       1.005209       -3.81466       
188      NO_ID      6.807926938    0.8280522427   3.829617036    2.060285108    1.807875589    4.912557129    -249.176737    -5.635979      1.635979       -7.979875      2.32377        -1.25145       -2.333718      
189      NO_ID      3.065512992    2.076856653    3.291908414    0.1570771728   4.997362662    9.185655019    34.7666325     -3.14237       -0.85763       -2.988656      -5.165057      -3.757712      -9.175113      
190      NO_ID      5.614174505    7.430898555    1.4448075      5.819475076    2.27840242     5.273697314    -102.74989     -11.045073     7.045073       -0.183276      -18.678521     4.238099       -1.7944        
191      NO_ID      0.5156101335   5.85951437     1.343209965    0.4948305574   1.411451874    8.179136486    11.4924105     -4.375125      0.375125       3.343904       -19.062933     -0.760216      -6.702622      
192      NO_ID      1.310775704    0.2072631941   2.389001437    1.420731985    3.828311689    8.586377953    33.0989005     0.481961       -4.481961      -3.103513      -1.311014      -2.205949      -5.272478      
193      NO_ID      6.542026627    1.841522172    1.185258053    2.448153462    3.743485383    4.397084585    -219.4044395   -6.383549      2.383549       -6.700504      -0.98254       1.741442       -0.949855      
194      NO_ID      8.682508305    6.917082689    3.163502942    2.990917162    1.229822988    6.587389785    -479.6179785   -13.599591     9.599591       -3.765426      -14.06874      -0.98235       -5.720916      
195      NO_ID      5.968265215    8.633467163    2.073045126    4.004142237    2.079050361    8.998532812    -112.1066205   -12.601732     8.601732       0.665202       -21.932136     0.863388       -5.846681      
196      NO_ID      1.664136612    9.144032844    2.504003265    2.674304979    1.695857346    8.186051603    55.6654895     -8.808169      4.808169       5.479896       -27.767962     -1.079682      -5.88684       
197      NO_ID      9.110348718    7.630900511    2.017957679    1.222054801    1.716688985    3.479441471    -571.5260855   -14.741249     10.741249      -3.479448      -15.782353     -1.813538      -1.126329      
198      NO_ID      6.863624927    6.944149075    1.125398615    5.361794388    2.118848537    1.218390144    -243.8089595   -11.807774     7.807774       -1.919476      -15.968822     4.875925       2.005182       
199      NO_ID      7.534533552    2.905403042    1.443568757    4.590148611    4.085139732    9.858705355    -287.2065275   -8.439937      4.439937       -6.629131      -3.181676      3.012627       -7.036234      
200      NO_ID      3.731861642    1.398624439    3.672375231    3.915770278    3.90071129     0.6366286849   -15.292349     -3.130486      -0.869514      -4.333237      -2.464012      0.367859       2.55209        
201      NO_ID      7.960042203    4.429302907    2.317581952    0.8998067383   3.034567283    7.430794596    -377.9268165   -10.389345     6.389345       -5.530739      -7.327867      -2.634499      -3.431989      
202      NO_ID      2.380297818    5.665433819    4.578480053    5.27138868     1.153033592    0.08894674018  28.17697       -6.045732      2.045732       1.285136       -16.616004     3.762988       0.499768       
203      NO_ID      6.049585559    5.384497314    3.898545281    5.775817961    1.114984023    1.341165687    -157.905389    -9.434083      5.434083       -2.665088      -12.103906     2.583202       -0.894451      
204      NO_ID      3.82585854     1.204478765    2.469838223    5.356525308    3.080569417    0.3254894448   -15.914958     -3.030337      -0.969663      -4.62138       -1.787578      1.637597       3.668019       
205      NO_ID      1.571175685    6.749737       2.131906571    5.930618123    3.599196841    1.753278818    32.425711      -6.320913      2.320913       3.178561       -20.678035     2.684204       1.887684       
206      NO_ID      0.9907937054   2.269807464    4.461616542    5.083830569    3.626909997    6.190785284    28.885994      -1.260601      -2.739399      -0.720986      -7.818629      3.220153       -2.583801      
207      NO_ID      7.71024315     6.056629729    2.510345372    0.5620044202   2.072193945    0.9090977353   -369.50499     -11.766873     7.766873       -3.653613      -12.459646     -3.198234      2.230078       
208      NO_ID      8.816668563    1.74853786     4.07032361     4.393376092    3.314648559    5.745808126    -508.0075985   -8.565206      4.565206       -9.068131      1.571055       1.538969       -1.844812      
209      NO_ID      1.286925027    9.348925678    3.95754642     5.22401914     2.393119995    5.419398302    44.101672      -8.635851      4.635851       6.062001       -28.759852     2.140914       -1.787702      
210      NO_ID      1.969499687    1.381234681    2.764513061    0.2565312033   3.346622409    9.207050372    43.212454      -1.350734      -2.649266      -2.588265      -4.174204      -3.688015      -5.327197      
211      NO_ID      6.257958206    7.503560459    1.936253833    5.427259094    3.629059834    6.521565321    -154.4997025   -11.761519     7.761519       -0.754398      -18.252723     2.558815       -2.917282      
212      NO_ID      6.283215404    2.001289796    3.271041119    2.082122131    2.484440383    2.473803681    -199.4383775   -6.284505      2.284505       -6.281926      -1.720654      -1.844415      1.260395       
213      NO_ID      5.94020536     7.031482219    4.248663541    0.4321897842   3.542468856    8.185171326    -130.340838    -10.971688     6.971688       -0.908723      -17.154241     -2.00865       -4.479444      
214      NO_ID      1.179006533    5.562805424    2.628306086    4.410581155    4.091647384    3.293968366    22.182653      -4.741812      0.741812       2.383799       -17.50941      0.548738       -0.485662      
215      NO_ID      6.016524404    9.725662987    4.68712645     2.301370118    3.085048298    8.516877647    -121.858987    -13.742187     9.742187       1.709139       -25.160465     1.147766       -4.524111      
216      NO_ID      0.5498366107   1.103916034    2.406711259    3.894186176    2.058043499    6.342720853    5.2283725      0.346247       -4.346247      -1.445921      -4.761911      0.246178       -3.230003      
217      NO_ID      4.420762832    9.760925365    1.749040926    1.696270573    3.146344828    4.043830975    -35.100983     -12.181688     8.181688       3.340163       -26.862013     -0.738831      -0.065248      
218      NO_ID      2.367323899    7.612768499    4.12006508     4.400689059    1.254011128    2.912579818    32.5594555     -7.980092      3.980092       3.245445       -22.470982     1.655235       -1.961057      
219      NO_ID      9.133485281    6.48710945     4.539409915    4.29365633     1.987956197    1.44948769     -567.6456585   -13.620595     9.620595       -4.646376      -12.327843     2.663439       1.52628        
220      NO_ID      4.698954711    5.331828825    1.8188238      2.957406679    1.756032415    6.592000894    -43.2189905    -8.030784      4.030784       -1.367126      -13.296532     0.352584       -4.139456      
221      NO_ID      9.911562642    3.63332479     3.115895818    2.791520737    3.059356553    9.013947877    -679.0571425   -11.544887     7.544887       -8.278238      -2.988412      -1.195047      -5.017471      
222      NO_ID      8.356594871    9.289996298    3.787110174    4.441029273    1.252662879    6.262501625    -420.1690445   -15.646591     11.646591      -1.066599      -21.513394     1.060572       -5.315689      
223      NO_ID      7.47708287     7.331791482    3.167772657    2.632577267    2.150749172    1.603321425    -326.2293415   -12.808874     8.808874       -2.145291      -16.518292     -1.339275      1.675452       
224      NO_ID      4.771241879    0.2622522601   4.069494346    1.48720286     4.612313988    0.4029700628   -80.378578     -3.033494      -0.966506      -6.50899       1.984485       -1.368979      0.997474       
225      NO_ID      4.042101118    5.593486897    4.89370797     2.324780402    1.389476769    4.840135316    -16.4751865    -7.635588      3.635588       -0.448614      -14.73836      1.91091        -3.43392       
226      NO_ID      1.518709893    4.957173571    3.086486052    5.356609678    4.025900907    0.7913750367   26.024048      -4.475883      0.475883       1.438464       -15.352811     1.36409        2.156152       
227      NO_ID      3.887922165    4.30782601     1.652698161    2.846997582    4.658905063    8.043470554    10.668798      -6.195748      2.195748       -1.580096      -11.035556     0.66222        -6.795437      
228      NO_ID      3.981990239    5.309940877    2.670528226    0.8518511182   1.70782899     1.204569764    -33.0443055    -7.291931      3.291931       -0.672049      -13.947832     -3.039597      1.125724       
229      NO_ID      4.453361362    7.64441836     4.895753968    5.905421823    1.283055229    3.273094773    -25.8751535    -10.09778      6.09778        1.191057       -20.479894     5.499305       -2.220994      
230      NO_ID      4.365841022    6.690055605    4.905823616    1.766277902    3.555129466    0.1523336862   -42.516984     -9.055897      5.055897       0.324215       -17.704326     1.398442       3.539498       
231      NO_ID      0.6432915203   1.800580915    1.945375165    1.380607594    2.247882818    2.916285215    -16.232102     -0.443872      -3.556128      -0.842711      -6.758451      -1.507159      0.518035       
232      NO_ID      9.315224979    0.9862179174   3.145815113    1.071898621    3.266749603    3.151438452    -618.8813705   -8.301443      4.301443       -10.329007     4.356571       -2.906839      0.777406       
233      NO_ID      8.531180596    3.552280778    2.273213376    4.345814455    2.402358194    3.585399736    -472.222542    -10.083461     6.083461       -6.9789        -4.125662      0.874033       0.057425       
234      NO_ID      3.906998441    4.922790828    3.938176188    2.890790687    3.346054944    5.363625104    -5.748507      -6.829789      2.829789       -0.984208      -12.861374     -0.229035      -1.483379      
235      NO_ID      9.317913674    6.175126175    3.138252501    2.414687562    4.769236307    3.886549698    -599.5173735   -13.49304      9.49304        -5.142787      -11.207465     -1.566199      -3.016747      
236      NO_ID      8.583766794    7.368508506    2.008985967    3.040718882    3.241498706    2.171881181    -481.4753775   -13.952275     9.952275       -3.215258      -15.521759     0.022828       1.769797       
237      NO_ID      4.751768333    2.970377036    2.250736887    1.702295205    2.650344965    3.369562069    -71.03522      -5.722145      1.722145       -3.781391      -6.159363      -1.73631       0.508179       
238      NO_ID      0.6576385259   2.930704743    3.541846936    1.232177245    3.135305296    0.1902646526   -15.822564     -1.588343      -2.411657      0.273066       -10.134476     -2.474225      3.791428       
239      NO_ID      5.111107568    2.384892731    2.156852995    4.842421696    2.720962916    0.5593386155   -89.75195      -5.496         1.496          -4.726215      -4.043571      1.553319       3.3628         
240      NO_ID      7.586228451    1.741568689    1.217983177    5.464884597    1.210277014    5.314418038    -330.406467    -7.327797      3.327797       -7.84466       0.361522       4.640469       -4.517526      
241      NO_ID      0.9275927911   0.05204031246  2.856612629    0.1326882039   3.727095167    5.72120006     -1.360895      1.020367       -5.020367      -2.875552      -1.228528      -3.846752      -2.249867      
242      NO_ID      3.05721338     2.585285959    1.360445881    3.020893798    1.108039232    9.538431451    44.9154945     -3.642499      -0.357501      -2.471927      -6.698644      1.709032       -9.117947      
243      NO_ID      8.612870145    6.50852606     4.518996408    5.658943511    3.575730586    5.759887223    -460.1991745   -13.121396     9.121396       -4.104344      -12.912708     3.966294       -2.091353      
244      NO_ID      9.356488045    4.494572405    1.11136435     5.550939996    1.432337214    5.728868612    -593.555446    -11.85106      7.85106        -6.861916      -6.127229      5.117885       -4.186435      
245      NO_ID      1.407560376    6.867242366    4.096975106    4.290918018    3.306084261    5.895454146    41.28271       -6.274803      2.274803       3.459682       -21.194167     1.494272       -1.989142      
246      NO_ID      1.410962335    4.043956946    3.713754355    3.104174505    2.24059888     6.86345436     35.670808      -3.454919      -0.545081      0.632995       -12.720909     -0.38638       -3.440144      
247      NO_ID      8.741621239    0.4281715399   3.511628296    1.405144539    1.176182292    2.739474439    -525.993149    -7.169793      3.169793       -10.31345      5.457107       -2.333092      -2.065785      
248      NO_ID      8.882572799    9.401039527    2.308535142    0.8252094848   3.197207579    1.169431713    -535.3801095   -16.283612     12.283612      -1.481533      -21.320546     -2.696667      2.791677       
249      NO_ID      1.648200304    1.302510733    1.519158444    2.243944339    3.648332975    6.330784432    25.5989505     -0.950711      -3.049289      -2.34569       -4.259332      0.436836       -2.75112       
250      NO_ID      1.580062961    6.1181857      4.338823775    5.416767577    2.075115229    3.654116543    35.037625      -5.698249      1.698249       2.538123       -18.774494     3.209217       -0.509528      
251      NO_ID      5.197715655    8.007006789    2.505238599    3.81769791     1.032510826    6.023647392    -72.344475     -11.204722     7.204722       0.809291       -20.823305     0.062487       -5.894661      
252      NO_ID      0.3146886222   8.971672756    3.761604834    3.438661791    2.059148934    2.790344079    -5.0421595     -7.286361      3.286361       6.656984       -28.60033      0.018704       0.324455       
253      NO_ID      5.48996846     9.899904123    4.075434941    1.252589356    3.846202023    0.2934925818   -115.40375     -13.389873     9.389873       2.409936       -26.209744     -1.59085       2.99045        
254      NO_ID      0.2195763589   0.4198639888   3.66162418     2.876378036    1.857096006    3.031416569    -28.141044     1.36056        -5.36056       -1.799712      -3.040016      -0.685875      -0.337646      
255      NO_ID      1.55237781     0.8138453079   4.319236254    3.605581531    4.339195661    4.653683507    23.237202      -0.366223      -3.633777      -2.738533      -2.889158      1.345966       -2.447129      
256      NO_ID      7.460145036    2.657627423    3.697637118    4.780558112    1.560130529    5.284517657    -312.179597    -8.117772      4.117772       -6.802518      -2.512737      1.267256       -3.357742      
257      NO_ID      3.397780859    6.502891014    2.635706452    4.977496848    4.193015838    2.542959136    13.327878      -7.900672      3.900672       1.10511        -18.110892     1.110207       0.033754       
258      NO_ID      5.151729726    5.121502152    3.834669046    3.423973123    1.477521919    4.277228911    -83.4989125    -8.273232      4.273232       -2.030228      -12.212777     0.120646       -2.595168      
259      NO_ID      3.642960085    7.230154768    3.884475691    5.074401011    1.971864159    5.302289867    16.5654985     -8.873115      4.873115       1.587195       -20.047504     1.856698       -2.359353      
260      NO_ID      5.004133505    4.471823291    4.173621686    4.589509625    4.925514523    0.3064661707   -74.8417685    -7.475957      3.475957       -2.53231       -10.411336     1.966897       -0.014072      
261      NO_ID      1.972707222    5.290283568    2.518370096    4.869313968    4.039904756    9.198086257    69.854969      -5.262991      1.262991       1.317576       -15.898143     1.101281       -6.279488      
262      NO_ID      4.006331933    4.420793459    1.110266268    1.867757095    4.595663355    0.7850386765   -30.965062     -6.427125      2.427125       -1.585538      -11.256048     1.438851       0.66882        
263      NO_ID      0.1326432219   9.334631134    3.858184393    2.257638809    1.090312958    4.724704602    -10.769238     -7.467274      3.467274       7.201988       -29.87125      -1.005881      -4.371609      
264      NO_ID      6.297453445    1.300043218    4.930542689    0.9464556002   1.719514827    2.21422867     -206.5349955   -5.597497      1.597497       -6.99741       0.397324       0.673451       0.146129       
265      NO_ID      5.819723162    2.087180117    4.694491817    1.985940941    4.806259911    9.52582797     -109.454399    -5.906903      1.906903       -5.732543      -2.441817      0.857243       -8.788403      
266      NO_ID      7.886851075    4.30601841     1.50056939     1.604615825    4.185447679    4.547871428    -382.0284      -10.192869     6.192869       -5.580833      -7.031204      -0.147092      -1.953158      
267      NO_ID      8.940772591    7.564931315    2.520245607    4.151869919    1.31848824     2.0796406      -535.471816    -14.505704     10.505704      -3.375841      -15.754021     0.382034       -0.907122      
268      NO_ID      1.266398617    4.361551294    2.837041129    4.72538977     3.417238877    6.334529019    37.016816      -3.62795       -0.37205       1.095153       -13.818255     0.751945       -2.508617      
269      NO_ID      4.784853614    9.034695555    3.451277198    3.923788804    1.745614671    8.864420433    -18.2447955    -11.819549     7.819549       2.249842       -24.319233     0.12744        -6.437903      
270      NO_ID      5.690243694    5.925762633    2.71702797     3.13364923     4.495067924    4.016497761    -125.36995     -9.616006      5.616006       -1.764481      -14.087044     -0.786278      -2.251726      
271      NO_ID      0.09764364925  1.096812962    2.654181833    2.751106341    2.229513081    1.065896177    -37.5824155    0.805543       -4.805543      -1.000831      -5.192795      -1.129303      2.340454       
272      NO_ID      8.071029437    9.791744426    4.93942574     2.892627417    3.9259938      2.944477346    -394.792331    -15.862774     11.862774      -0.279285      -23.304204     2.654          0.198058       
273      NO_ID      8.622248014    4.122367829    2.854441752    5.403780179    4.555643625    9.256028165    -441.898559    -10.744616     6.744616       -6.49988       -5.744855      1.424967       -7.676055      
274      NO_ID      1.422495293    7.878392175    1.854912633    0.7749462066   4.013929665    7.789683569    40.907847      -7.300887      3.300887       4.455897       -24.212681     -1.913829      -4.817737      
275      NO_ID      0.5924461692   7.242765081    4.66108495     5.782127246    3.808417465    2.68083492     14.087378      -5.835211      1.835211       4.650319       -23.135849     4.54133        0.665626       
276      NO_ID      6.994148068    0.646573189    3.782235115    1.538371736    1.942510952    1.953915126    -283.2296115   -5.640721      1.640721       -8.347575      3.054429       -1.849736      0.927802       
277      NO_ID      9.285453283    0.6133256204   4.265480527    4.396833806    2.057179943    0.05826422016  -606.2247035   -7.898779      3.898779       -10.672128     5.445476       1.998275       3.052826       
278      NO_ID      6.295435744    7.388541744    4.688435258    5.297076819    4.98006616     2.429866489    -173.2323295   -11.683977     7.683977       -0.906894      -17.870189     4.14789        -2.350528      
279      NO_ID      9.052341883    2.710021354    3.931556368    4.00180914     3.937474371    5.329399065    -548.2240715   -9.762363      5.762363       -8.342321      -1.077722      0.869606       -2.208257      
280      NO_ID      7.795033314    1.124911253    3.553371218    3.765098721    3.676132308    4.3892389      -366.2264365   -6.919945      2.919945       -8.670122      2.4203         0.071318       -0.846394      
281      NO_ID      0.9151769667   1.37927855     1.613833489    1.049179031    4.701316805    0.07887162272  -12.018204     -0.294456      -3.705544      -1.535898      -5.222659      -1.029363      1.02665        
282      NO_ID      5.612881275    5.695584112    3.272866172    0.09262698148  2.854451827    9.429628611    -96.061229     -9.308465      5.308465       -1.917297      -13.473871     -3.832917      -5.450813      
283      NO_ID      9.947905694    4.451000911    4.188927117    0.4470921403   2.518401366    9.429414151    -689.2800235   -12.398907     8.398907       -7.496905      -5.405097      -2.13936       -5.661351      
284      NO_ID      0.2598683072   7.606638441    2.908908998    4.550284498    1.421035186    0.845913147    -10.7148195    -5.866507      1.866507       5.34677        -24.560047     0.558582       0.660957       
285      NO_ID      1.553164218    4.031017713    4.725882726    1.366455314    3.676312589    1.964225179    11.569524      -3.584182      -0.415818      0.477853       -12.539889     0.345126       1.578376       
286      NO_ID      4.324656704    4.505218423    4.682415536    3.536858368    2.319065685    3.842422298    -31.657576     -6.829875      2.829875       -1.819438      -11.190999     2.36738        -0.306094      
287      NO_ID      6.408008061    9.39147464     2.005707866    4.398157034    4.883516479    5.653666018    -174.103633    -13.799483     9.799483       0.983467       -23.766416     1.386774       -5.2013        
288      NO_ID      7.850392548    1.54755924     4.931256594    0.9443656676   2.302517115    8.512871684    -357.6834835   -7.397952      3.397952       -8.302833      1.207715       0.674118       -4.999354      
289      NO_ID      7.618408053    2.584146844    1.702406172    2.010800123    3.34511397     5.826216352    -341.3298795   -8.202555      4.202555       -7.034261      -2.134032      -0.30545       -1.94532       
290      NO_ID      8.590419497    9.180480777    3.536166973    2.037466019    2.127592143    8.602876756    -447.8433815   -15.7709       11.7709        -1.409939      -20.951023     -1.675059      -5.363972      
291      NO_ID      6.835827798    9.757801667    4.74904518     3.303511398    3.744039516    7.680376604    -209.2342845   -14.593629     10.593629      0.921974       -24.437577     2.36267        -4.233971      
292      NO_ID      3.679754261    5.629860901    1.428865925    5.924394077    1.860830892    9.962016302    48.3684955     -7.309615      3.309615       -0.049893      -15.209828     4.392856       -7.259723      
293      NO_ID      1.128761932    1.101788572    4.10420927     0.667799095    3.466259808    6.07150351     11.0256745     -0.230551      -3.769449      -2.026973      -4.176604      -2.112923      -2.288902      
294      NO_ID      5.413963238    2.48014839     2.541597361    2.440281161    3.536985449    7.786095444    -90.922168     -5.894112      1.894112       -4.933815      -4.026482      -1.349586      -4.074449      
295      NO_ID      9.084628224    5.346559871    4.852698633    0.4588967936   2.785607125    6.747356996    -554.2038025   -12.431188     8.431188       -5.738068      -8.955051      -0.108611      -2.793321      
296      NO_ID      9.132837876    5.606186532    2.27081889     3.97961961     3.311191456    0.4869859249   -572.4313985   -12.739024     8.739024       -5.526651      -9.685722      0.511325       3.416174       
297      NO_ID      7.030507949    1.747094296    2.365531812    3.739749616    3.647862851    6.577341476    -256.5138145   -6.777602      2.777602       -7.283414      -0.210775      0.142299       -2.997068      
298      NO_ID      2.178582671    5.438954549    2.003639658    0.2575858507   3.163594742    8.842088025    47.1412115     -5.617537      1.617537       1.260372       -16.138281     -2.74968       -4.868851      
299      NO_ID      7.495303809    3.571124716    4.957243832    2.095621804    1.743771201    1.406452554    -337.1749535   -9.066429      5.066429       -5.924179      -5.21807       1.926425       1.015437       
300      NO_ID      1.928071753    5.101954157    4.417406989    0.5388959379   3.149351799    0.389214433    10.7960545     -5.030026      1.030026       1.173882       -15.377791     -1.452061      3.58848        
301      NO_ID      3.870297314    8.0869498      3.946116661    5.074086229    2.444832588    8.253278368    29.6839455     -9.957247      5.957247       2.216652       -22.390552     1.969223       -4.561489      
302      NO_ID      6.333141921    1.116270335    1.462208001    0.4948132012   1.216982251    7.051737032    -193.892662    -5.449412      1.449412       -7.216872      0.984331       -1.140383      -6.230889      
303      NO_ID      0.950894752    1.688097348    1.740853094    5.276924005    3.174505535    7.286302707    31.6386805     -0.638992      -3.361008      -1.262797      -6.113397      2.862375       -3.316755      
304      NO_ID      3.067823506    0.909657381    4.444640767    3.116045629    3.252593243    8.336574346    36.1826495     -1.977481      -2.022519      -4.158166      -1.661149      1.203033       -4.400378      
305      NO_ID      8.622782141    3.099448161    1.970095294    0.5874106002   2.739971687    9.260357045    -465.953643    -9.72223       5.72223        -7.523334      -2.675562      -2.351886      -5.327972      
306      NO_ID      6.48911692     2.588080928    4.150462782    2.741955901    3.701884399    6.427755783    -197.19346     -7.077198      3.077198       -5.901036      -3.275126      0.065521       -2.920397      
307      NO_ID      7.73265771     2.778131395    1.821742369    4.535999843    1.366242761    8.605208759    -327.9820015   -8.510789      4.510789       -6.954526      -2.601736      1.924291       -7.274371      
308      NO_ID      9.012454887    2.329292401    4.366952726    0.5617069577   2.739225027    7.887573232    -539.950877    -9.341747      5.341747       -8.683162      0.024578       -1.569733      -3.955577      
309      NO_ID      2.934197845    5.063187175    3.79474005     4.794042371    4.646749031    7.277394672    46.6199575     -5.997385      1.997385       0.128989       -14.255364     1.425654       -5.989177      
310      NO_ID      7.073356554    1.903610002    2.589322821    5.622979978    4.616325978    8.976781079    -233.9245595   -6.976967      2.976967       -7.169747      -0.637473      1.791636       -7.589291      
311      NO_ID      2.042192971    3.137269538    4.235652927    2.428114957    3.21872574     5.308783816    28.595993      -3.179463      -0.820537      -0.904923      -9.369616      -0.045047      -1.356625      
312      NO_ID      8.195812934    7.027984586    4.734775377    3.554649774    1.665831922    6.592779787    -400.858001    -13.223798     9.223798       -3.167828      -14.888141     2.564095       -4.372784      
313      NO_ID      9.369378281    1.140760906    2.10741644     0.5221686151   3.725276492    9.305000193    -592.459675    -8.510139      4.510139       -10.228617     3.947096       -2.681126      -5.831026      
314      NO_ID      2.684031661    0.5201262098   1.704483489    0.3809969809   1.944171787    1.738049682    -5.523424      -1.204158      -2.795842      -4.163905      -0.876347      -1.94064       1.147177       
315      NO_ID      7.169608268    9.606153029    1.245582244    5.251150815    2.39450294     3.527294297    -269.281082    -14.775761     10.775761      0.436545       -23.648851     4.329132       0.106079       
316      NO_ID      0.3901087215   6.557282459    4.298517048    3.264039417    1.473658672    1.95324333     -9.4703035     -4.947391      0.947391       4.167174       -21.281739     0.950186       -0.282961      
317      NO_ID      0.07949136201  6.011321347    1.911153038    2.623652532    2.152070841    7.136576724    -5.055418      -4.090813      0.090813       3.93183        -19.954473     -0.19076       -3.855561      
318      NO_ID      5.398311529    9.42186838     2.336744324    3.992780084    2.769912139    7.283317469    -74.3407615    -12.82018      8.82018        2.023557       -24.867294     0.432688       -3.336258      
319      NO_ID      4.106645032    0.3830508377   4.174171907    0.4608725842   4.923682183    3.316123855    -40.8363645    -2.489696      -1.510304      -5.723594      0.957493       -2.160448      -3.016677      
320      NO_ID      1.399960183    9.130800035    1.542477835    2.137464874    2.581419912    7.311151283    43.141171      -8.53076       4.53076        5.73084        -27.99244      0.261836       -3.486361      
321      NO_ID      6.027379802    2.172339625    1.204829643    3.85770589     1.308596997    6.474310279    -152.335421    -6.199719      2.199719       -5.85504       -2.489639      3.080343       -5.335154      
322      NO_ID      7.41645519     8.362384331    3.637378094    3.620440888    2.833336879    2.232331099    -310.0540335   -13.77884      9.77884        -1.054071      -19.670698     0.026692       1.739892       
323      NO_ID      0.5285450446   3.256564738    2.233419838    3.130826012    4.861853847    5.444025391    3.0253475      -1.78511       -2.21489       0.72802        -11.241149     -0.281529      -4.910525      
324      NO_ID      9.578737826    9.84663974     1.98964548     1.457366174    2.302189088    4.730009308    -642.088656    -17.425378     13.425378      -1.732098      -21.961181     -1.521818      -1.216949      
