%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          f1             f2             f3             f4             f5             f6             f7             
163      NO_ID      4.207483295    5.17173094     1.512762387    2.996147142    3.830013262    0.08221772969  -35.386617     -7.379214      3.379214       -1.035752      -13.30771      1.208023       3.22886        
164      NO_ID      4.502748551    7.694898023    4.260429885    3.067613121    4.582479602    6.83665735     -19.286407     -10.197647     6.197647       1.192149       -20.581946     0.656297       -5.340899      
165      NO_ID      3.666036848    5.081301366    1.572826589    5.244716769    2.303154726    5.303707614    10.1060365     -6.747338      2.747338       -0.584735      -13.577867     3.281541       -1.789301      
166      NO_ID      8.472487404    7.095802914    4.66382977     2.980411105    3.51296468     8.493446036    -428.412786    -13.56829      9.56829        -3.376684      -14.814921     1.748741       -4.756579      
167      NO_ID      0.8309536617   5.838192853    2.002912619    5.928573405    4.688815664    4.81217704     25.922807      -4.669147      0.669147       3.007239       -18.683625     2.922757       -3.664275      
168      NO_ID      5.447304335    2.843961126    4.381855404    4.265655398    4.246844541    4.290498558    -104.1288445   -6.291265      2.291265       -4.603343      -5.084579      2.17518        -1.84512       
169      NO_ID      7.666494105    0.7664203135   1.490483692    5.339120803    4.068891724    7.158018969    -328.90956     -6.432914      2.432914       -8.900074      3.367233       3.61776        -4.300548      
170      NO_ID      1.489393418    2.235183335    3.690524665    5.472067714    1.694717538    0.2941501934   18.6373        -1.724577      -2.275423      -1.25421       -7.216157      1.948892       2.002088       
171      NO_ID      3.691663264    5.784480626    4.906350208    3.041928938    4.799775589    7.070817709    18.483666      -7.476144      3.476144       0.092817       -15.661779     2.6761         -6.31001       
172      NO_ID      7.076521677    5.099833177    2.158482224    3.916115428    3.76800209     4.527833464    -266.0585745   -10.176355     6.176355       -3.976689      -10.222978     0.624268       -1.117661      
173      NO_ID      1.31342901     4.801367388    3.632679274    5.160828832    2.36678792     9.011445874    60.818897      -4.114796      0.114796       1.487938       -15.090673     1.561112       -5.412403      
174      NO_ID      4.392696505    8.050153888    4.574557265    2.375931014    2.51502983     7.76586946     -10.0665825    -10.44285      6.44285        1.657457       -21.757765     0.855162       -4.001066      
175      NO_ID      9.112436883    2.726688181    3.979305839    1.789846313    3.631322715    1.602168862    -580.3093645   -9.839125      5.839125       -8.385749      -1.067628      -1.251114      1.999263       
176      NO_ID      8.039297489    6.472889831    4.943753013    3.985343341    3.443685631    7.561020473    -368.7396675   -12.512187     8.512187       -3.566408      -13.379372     3.763519       -3.757877      
177      NO_ID      7.608567536    7.194572425    4.671499276    4.332507197    1.298972968    2.096689298    -335.367524    -12.80314      8.80314        -2.413995      -15.97515      3.126417       -0.990182      
178      NO_ID      4.020414257    1.102409       4.275225809    4.080245352    2.789091718    3.161273037    -23.357116     -3.122823      -0.877177      -4.918005      -1.286813      1.706446       0.794245       
179      NO_ID      8.505475572    1.527932124    4.982083177    4.307938439    2.014229332    5.380942093    -462.0823985   -8.033408      4.033408       -8.977543      1.921679       4.236592       -2.352686      
180      NO_ID      9.79336686     7.116808806    1.882241883    5.758986195    4.520647373    8.800987768    -639.850926    -14.910176     10.910176      -4.676558      -13.55706      3.008369       -7.113356      
181      NO_ID      6.428830929    9.361428749    4.013190543    4.040179752    1.867392695    5.672561385    -178.663723    -13.79026      9.79026        0.932598       -23.655455     1.066735       -2.955361      
182      NO_ID      9.57843719     4.793857483    1.145084236    3.646128773    2.657520649    4.873863638    -643.1835405   -12.372295     8.372295       -6.78458       -6.803135      3.086841       -0.991156      
183      NO_ID      8.402317734    7.754150148    2.600617439    2.365953475    2.72004078     1.81348885     -456.13429     -14.156468     10.156468      -2.648168      -16.860133     -1.47454       2.108134       
184      NO_ID      0.92633409     8.897051149    2.095467628    5.286624566    3.866057423    4.56778547     30.354024      -7.823385      3.823385       5.970717       -27.764819     2.104803       -1.317841      
185      NO_ID      4.290713879    4.028171331    1.590222054    5.793079879    2.529018       5.513835179    -16.8379215    -6.318885      2.318885       -2.262543      -9.7938        3.780554       -1.735659      
186      NO_ID      0.7521964613   2.16592528     2.082474188    1.715504487    2.655941027    8.502104342    21.8954015     -0.918122      -3.081878      -0.586271      -7.745579      -1.442642      -4.620481      
187      NO_ID      4.542470204    5.296718043    1.776059129    4.838664228    4.619792122    4.615495244    -34.489574     -7.839188      3.839188       -1.245752      -13.347684     2.336695       -3.239222      
188      NO_ID      8.118059113    0.2195079113   4.707786389    1.148748771    4.347061578    5.159848586    -418.5307715   -6.337567      2.337567       -9.898551      5.459535       0.065283       -2.974423      
189      NO_ID      9.403588501    6.111944018    2.377244102    5.012445537    3.781425937    8.564326502    -576.844111    -13.515533     9.515533       -5.291644      -10.932244     1.40027        -5.174953      
190      NO_ID      6.136736165    0.1247228776   3.486961364    3.539468169    3.561010898    7.275421511    -158.156391    -4.261459      0.261459       -8.012013      3.762568       -0.2234        -3.590155      
191      NO_ID      7.365300594    8.607076671    4.655045528    3.525278708    4.572827382    1.274515382    -302.3514685   -13.972377     9.972377       -0.758224      -20.455929     2.264454       0.251699       
192      NO_ID      5.244026429    6.35218662     1.480211621    4.375080649    2.320311653    6.194884603    -75.60292      -9.596213      5.596213       -0.89184       -15.812533     2.684837       -2.656861      
193      NO_ID      2.425033963    7.545824264    2.067361782    4.72420185     2.106995289    3.174547075    32.883909      -7.970858      3.970858       3.12079        -22.212439     1.594016       0.027996       
194      NO_ID      0.09334531617  8.854728876    1.571288109    2.458874257    3.866420045    9.804239408    24.6069235     -6.948074      2.948074       6.761384       -28.470841     0.500092       -6.554923      
195      NO_ID      2.91223907     6.002057477    3.632005713    0.1800337137   2.217750356    6.825590304    24.706664      -6.914297      2.914297       1.089818       -17.093933     -3.420535      -3.437505      
196      NO_ID      5.137185718    0.6803545452   2.887536536    5.739838773    1.980174827    4.495789881    -81.5350005    -3.81754       -0.18246       -6.456831      1.096122       1.752487       -1.535833      
197      NO_ID      1.089022575    3.202409993    2.161897945    0.02813807411  4.277740996    2.482299205    -4.7425975     -2.291433      -1.708567      0.113387       -10.518207     -3.269447      -0.114921      
198      NO_ID      9.563261433    9.734909492    2.849535651    1.718517021    4.410382922    5.764444641    -630.0903425   -17.298171     13.298171      -1.828352      -21.641467     -2.258843      -3.753625      
199      NO_ID      5.983599241    6.352441537    3.193967351    3.013898577    2.728923344    5.036603457    -148.0945015   -10.336041     6.336041       -1.631158      -15.073725     -0.948478      -1.110086      
200      NO_ID      1.800231567    6.491939168    1.008636756    1.736933932    2.765725442    1.368763406    14.764307      -6.292171      2.292171       2.691708       -19.675586     1.702462       2.576352       
201      NO_ID      9.894962348    4.632182752    2.238205661    3.783809358    1.322588323    4.354854694    -703.7324645   -12.527145     8.527145       -7.26278       -6.001586      0.36414        -3.168565      
202      NO_ID      8.873854079    2.865501709    1.194887612    5.214144992    3.756590124    5.025520071    -518.0837435   -9.739356      5.739356       -8.008352      -1.722651      4.472576       -1.597949      
203      NO_ID      2.655656795    3.623758989    2.806932668    1.676029431    4.351092852    4.543923612    18.585966      -4.279416      0.279416       -1.031898      -10.21562      -2.286696      -2.369376      
204      NO_ID      0.7279158527   4.081735818    1.693555594    0.8832978368   2.057828948    7.327839158    11.3341155     -2.809652      -1.190348      1.35382        -13.517292     -1.409905      -4.215525      
205      NO_ID      3.990408845    6.801461972    1.868543601    2.418454725    2.979037107    4.191641637    -15.6506575    -8.791871      4.791871       0.811053       -18.413977     -0.301352      -0.192081      
206      NO_ID      2.220259221    5.89673362     3.560781584    4.584133073    4.683038924    2.087978321    31.4119955     -6.116993      2.116993       1.676474       -17.469942     0.898609       -0.920598      
207      NO_ID      7.763990382    9.386343932    3.512988906    5.706806173    3.860904352    8.048618943    -314.7911015   -15.150334     11.150334      -0.377646      -22.395041     1.969964       -4.789775      
208      NO_ID      5.429169985    8.059941255    2.373066318    1.68840816     3.050634977    2.555164221    -111.6904925   -11.489111     7.489111       0.630771       -20.750654     -1.918546      1.442272       
209      NO_ID      8.028917708    2.019910227    4.452471288    2.527397706    3.648834522    7.404535882    -383.452056    -8.048828      4.048828       -8.009007      -0.030813      0.637071       -3.825522      
210      NO_ID      5.586774729    6.9228703      2.072454243    1.107681432    4.201222039    7.347039952    -104.6662455   -10.509645     6.509645       -0.663904      -17.181836     -2.031977      -4.789974      
211      NO_ID      8.801643713    9.225881355    4.755176447    1.875822587    2.966811805    0.5150172908   -516.7353365   -16.027525     12.027525      -1.575762      -20.876        0.956467       3.483881       
212      NO_ID      8.614100199    7.182036986    4.398250783    3.601354286    4.974321958    1.072856216    -482.0100825   -13.796137     9.796137       -3.432063      -14.932011     1.55646        -0.970803      
213      NO_ID      2.832963142    3.611527604    4.577775297    5.504137368    1.024492741    9.123729947    60.803092      -4.444491      0.444491       -1.221436      -10.00162      3.993512       -9.026359      
214      NO_ID      9.929566043    6.216491361    1.228123408    3.105175295    1.454126839    1.274449537    -719.3290345   -14.146057     10.146057      -5.713075      -10.719908     2.244722       0.335827       
215      NO_ID      4.142816823    8.322344873    2.460113889    0.2012058535   3.444519474    2.597014682    -33.0879445    -10.465162     6.465162       2.179528       -22.824218     -3.507317      1.205388       
216      NO_ID      5.569606528    8.376923105    1.378649781    5.950296415    4.087897857    5.74821601     -92.223303     -11.94653      7.94653        0.807317       -21.561163     4.579073       -2.931738      
217      NO_ID      6.12576016     5.651016601    3.654406539    0.9160632887   1.183794931    2.603499127    -181.817651    -9.776777      5.776777       -2.474744      -12.82729      -2.655689      -1.9021        
218      NO_ID      0.8338742474   4.924476475    3.270445821    5.074370356    1.628380465    2.976174798    11.8236265     -3.758351      -0.241649      2.090602       -15.939555     1.147511       -0.857515      
219      NO_ID      6.968482918    9.292396535    3.923424396    2.990739457    3.238700732    4.607997087    -246.9662095   -14.260879     10.260879      0.323914       -22.908707     -0.156548      -0.664975      
220      NO_ID      3.884906314    3.620423765    4.384885627    2.659111835    3.461744703    6.358043014    -1.9283685     -5.50533       1.50533        -2.264483      -8.976365      0.57702        -2.571251      
221      NO_ID      5.07980264     6.242975274    3.274173486    3.050673194    2.776245325    3.38793345     -80.184498     -9.322778      5.322778       -0.836827      -15.649123     -0.874156      0.562          
222      NO_ID      0.3501234159   4.524250428    4.630780293    3.786564146    4.189068656    6.69225504     10.442879      -2.874374      -1.125626      2.174127       -15.222628     2.446009       -4.106139      
223      NO_ID      7.124041024    3.757493521    1.877442804    4.771801228    3.442160038    3.459377845    -275.916033    -8.881535      4.881535       -5.366548      -6.14844       2.031936       0.345117       
224      NO_ID      7.512100105    5.866463839    4.063096925    2.20503225     3.651350591    3.123444893    -329.4293125   -11.378564     7.378564       -3.645636      -12.087291     -0.664793      0.452298       
225      NO_ID      8.478842577    3.90719481     4.289268298    4.098420266    2.43294165     8.625769479    -431.6148985   -10.386037     6.386037       -6.571648      -5.242742      1.760633       -4.947325      
226      NO_ID      9.752118797    3.860619936    3.175706235    4.642033494    1.437959992    1.983947028    -681.7688495   -11.612739     7.612739       -7.891499      -3.829741      0.672906       -0.423916      
227      NO_ID      1.412739312    3.909616831    4.572029542    4.650768052    3.305768416    2.62443632     23.4309145     -3.322356      -0.677644      0.496878       -12.316111     3.122045       1.282069       
228      NO_ID      6.178691413    5.266583951    3.190584765    1.737215628    1.922037553    1.71290299     -186.1184895   -9.445275      5.445275       -2.912107      -11.62106      -2.226462      1.125094       
229      NO_ID      3.599761493    1.19141819     2.666208473    5.94870551     2.262340094    0.374883651    -5.3348435     -2.79118       -1.20882       -4.408343      -1.974493      2.060122       3.080974       
230      NO_ID      3.800792067    9.912273749    3.233958009    3.198381056    1.79360215     5.178350362    6.7406475      -11.713066     7.713066       4.111482       -27.936029     -0.746883      -2.633746      
231      NO_ID      3.003890544    6.388368172    4.721545515    0.02321731021  1.142221782    5.803742947    16.4893155     -7.392259      3.392259       1.384478       -18.161214     -1.013064      -5.255083      
232      NO_ID      8.61233815     7.5672905      2.380570744    4.878738482    1.638444208    5.82950569     -464.7913955   -14.179629     10.179629      -3.045048      -16.089533     1.262431       -3.68334       
233      NO_ID      0.8496732874   0.4589414552   2.371615105    1.102605005    3.321549478    5.70519761     0.1164355      0.691385       -4.691385      -2.390732      -2.527151      -2.502527      -1.808592      
234      NO_ID      3.839885762    6.960000031    3.688209371    1.102348363    4.445953579    0.354520823    -19.4159845    -8.799886      4.799886       1.120114       -19.040114     -2.424019      1.554697       
235      NO_ID      4.573676956    9.788602069    3.813988948    4.068365703    1.681584345    8.470236803    -6.119707      -12.362279     8.362279       3.214925       -26.792129     0.730944       -6.208457      
236      NO_ID      9.963230658    2.01767414     1.419706436    3.009106531    1.035647457    7.817044755    -704.949826    -9.980905      5.980905       -9.945557      1.910208       1.506434       -7.675726      
237      NO_ID      4.07607347     6.566804064    4.310359915    1.828647124    2.38147056     5.93924674     -11.791473     -8.642878      4.642878       0.490731       -17.624339     -0.45431       -2.321825      
238      NO_ID      5.236334957    7.081619388    1.310821621    5.968473502    3.75610345     4.576704206    -74.636529     -10.317954     6.317954       -0.154716      -18.008523     4.821797       -1.148397      
239      NO_ID      7.469184085    4.576924655    2.749070122    0.932305383    3.171048041    2.01104513     -336.1799865   -10.046109     6.046109       -4.892259      -8.26159       -3.004729      1.959697       
240      NO_ID      7.805812493    2.290567771    4.029009101    0.833952363    1.158243714    9.005251908    -348.2264005   -8.09638       4.09638        -7.515245      -1.065891      -2.107188      -8.397318      
241      NO_ID      6.829156441    7.632305044    3.460346968    4.57723998     3.448232138    8.593850298    -201.7814295   -12.461461     8.461461       -1.196851      -18.067759     0.789159       -4.794762      
242      NO_ID      1.536001564    5.578282576    2.678100978    5.764702703    4.572216891    5.623198815    44.764345      -5.114284      1.114284       2.042281       -17.198846     1.868322       -4.095065      
243      NO_ID      0.2495574487   4.312039751    1.9808365      1.378581715    3.548594472    5.568237931    -14.0990005    -2.561597      -1.438403      2.062482       -14.686562     -1.582724      -1.869194      
244      NO_ID      4.752734371    9.206571383    2.938093849    2.314991029    3.702817682    5.641935484    -44.195353     -11.959306     7.959306       2.453837       -24.86698      -1.681177      -2.135888      
245      NO_ID      0.7744087841   5.488434776    2.649314954    0.05464232809  1.249072101    5.387007261    0.127681       -4.262844      0.262844       2.714026       -17.690896     -3.822378      -4.452756      
246      NO_ID      3.714102881    2.927119221    3.437099199    0.4893567499   4.079263925    2.971973882    -21.0852355    -4.641222      0.641222       -2.786984      -7.067255      -3.319588      -0.136785      
247      NO_ID      7.412789449    6.752266356    3.136259061    0.1590661091   3.28272999     4.607354014    -318.580255    -12.165056     8.165056       -2.660523      -14.84401      -3.822367      -0.68729       
248      NO_ID      1.708867579    0.9373940625   2.912803332    0.7284084636   2.574032248    6.899971914    23.480702      -0.646262      -3.353738      -2.771474      -3.103315      -3.263988      -3.08142       
249      NO_ID      4.490384597    9.893915532    3.815339252    2.110207531    1.171979221    6.136904255    -26.3966395    -12.3843       8.3843         3.403531       -27.191362     -1.225014      -5.478564      
250      NO_ID      8.060105507    6.193261024    1.055210136    5.875131179    1.886479032    7.632714765    -369.6204305   -12.253367     8.253367       -3.866844      -12.519678     5.657339       -4.872644      
251      NO_ID      9.183733831    1.014493914    1.239684112    0.556317718    2.354591257    6.538125801    -584.682835    -8.198228      4.198228       -10.16924      4.140252       -0.34497       -2.954678      
252      NO_ID      4.286477307    2.8240986      2.850064901    3.061177431    4.472723767    5.170876386    -28.5781105    -5.110576      1.110576       -3.462379      -6.185818      -0.916342      -3.339792      
253      NO_ID      1.90923547     8.520543528    2.910030252    2.817674558    4.1041982      0.6478773666   26.255499      -8.429779      4.429779       4.611308       -25.652395     -1.174231      2.132869       
254      NO_ID      4.086456766    1.078872756    2.045761833    0.1787023014   3.299720078    8.488373793    -12.822427     -3.16533       -0.83467       -5.007584      -1.150162      -2.910727      -4.578206      
255      NO_ID      8.281992906    5.454769538    4.324646908    2.010886119    4.308665247    1.842028937    -440.7143015   -11.736762     7.736762       -4.827223      -10.082316     -0.234424      0.445366       
256      NO_ID      1.692934275    3.146352034    1.295451921    2.490644718    3.843848239    1.393386052    11.6197415     -2.839286      -1.160714      -0.546582      -9.746122      1.396129       1.894534       
257      NO_ID      4.30216239     6.443294495    1.980228426    4.04874354     1.821779058    9.101559692    6.30767        -8.745457      4.745457       0.141132       -17.027721     1.088678       -6.489764      
258      NO_ID      2.203629125    6.39470395     3.315714962    0.3320494044   1.502893454    0.3256907595   9.8989315      -6.598333      2.598333       2.191075       -18.980483     -3.568275      1.432981       
259      NO_ID      0.7707975296   4.794080269    2.642832174    4.620517574    4.359239757    6.856479774    28.9882905     -3.564878      -0.435122      2.023283       -15.611443     0.748086       -4.704012      
260      NO_ID      8.38606974     4.674126038    4.21452632     3.815778021    3.520795753    7.535532218    -424.8716925   -11.060196     7.060196       -5.711944      -7.636308      1.290852       -3.80676       
261      NO_ID      1.110567968    5.315836908    2.308364949    2.534543413    3.714094709    9.474435667    51.4028365     -4.426405      0.426405       2.205269       -16.836943     -0.987098      -5.984367      
262      NO_ID      1.338448981    5.31203117     4.723149897    4.470488447    3.332885637    2.022256978    23.0319145     -4.65048       0.65048        1.973582       -16.597645     3.439734       1.86693        
263      NO_ID      9.170198948    3.533714602    1.45652332     1.181156816    3.468399632    5.981537935    -576.99426     -10.703914     6.703914       -7.636484      -3.430945      -0.436523      -2.200936      
264      NO_ID      3.631946246    2.12055599     1.073806213    0.691539123    1.465360679    3.292327744    -22.728944     -3.752502      -0.247498      -3.51139       -4.729722      0.401762       -1.647446      
265      NO_ID      3.94438401     3.262064184    3.205094303    1.529928301    3.336639318    9.742537369    16.16531       -5.206448      1.206448       -2.68232       -7.841809      -2.428008      -5.855863      
266      NO_ID      3.131404241    9.511080882    2.094555421    0.2894489543   4.179049944    5.73102718     20.777801      -10.642485     6.642485       4.379677       -27.401838     -2.890721      -3.121186      
267      NO_ID      9.753812253    2.322542231    2.986908878    2.966273701    1.108064812    0.6132267418   -694.1584525   -10.076354     6.076354       -9.43127       0.786186       -1.033555      -0.192645      
268      NO_ID      7.642234865    3.041382936    3.609204254    1.343855471    2.452601232    4.672278629    -351.2982145   -8.683618      4.683618       -6.600852      -3.481914      -2.285015      -0.971924      
269      NO_ID      3.673381355    8.520440864    2.2198384      2.735983404    4.782044465    2.053292204    -2.1609965     -10.193822     6.193822       2.84706        -23.887941     -0.655364      -1.228975      
270      NO_ID      3.364833693    2.759873617    3.078351446    4.279141078    3.34939753     5.810717221    17.3226935     -4.124707      0.124707       -2.60496       -6.914787      0.28528        -1.932796      
271      NO_ID      0.447205459    6.182149009    2.351357252    0.3920024281   1.256539755    9.159142645    18.445512      -4.629354      0.629354       3.734944       -20.099242     -3.18726       -8.198796      
272      NO_ID      3.782386828    0.5754200884   1.434170313    1.650685509    4.380895056    6.757996244    -7.154156      -2.357807      -1.642193      -5.206967      0.056127       0.102508       -4.664867      
273      NO_ID      4.734987614    0.9368299651   3.120489149    4.591701214    1.481530711    2.716661167    -64.759303     -3.671818      -0.328182      -5.798158      -0.075502      0.606219       -1.02241       
274      NO_ID      7.754399864    8.198512377    1.959010179    3.126109356    4.013293648    1.06584136     -359.406839    -13.952912     9.952912       -1.555887      -18.841137     0.209769       1.907395       
275      NO_ID      2.786361888    0.3842586281   4.293904792    0.9867634713   1.355774375    8.749795025    33.7970505     -1.170621      -2.829379      -4.402103      -0.366414      -1.339047      -7.453273      
276      NO_ID      9.521658611    0.5162794658   3.843592407    0.3863676825   2.121093717    5.555253814    -648.887724    -8.037938      4.037938       -11.005379     5.97282        -2.901984      -2.32773       
277      NO_ID      5.625131142    1.579106134    1.014718775    5.067669902    2.55202371     2.156215726    -130.12838     -5.204237      1.204237       -6.046025      -1.112187      5.009011       1.643102       
278      NO_ID      7.681168075    7.391829317    2.790133352    4.156878       1.432366222    6.94774736     -325.176445    -13.072997     9.072997       -2.289339      -16.49432      0.200922       -5.405223      
279      NO_ID      2.277189988    2.732125638    4.534241793    0.00273403153  3.633911944    0.3951191904   4.353769       -3.009316      -0.990684      -1.545064      -7.919187      -1.643368      3.203036       
280      NO_ID      1.702165739    8.299583308    1.43866038     0.8475025142   4.983170586    2.870084607    19.869569      -8.001749      4.001749       4.597418       -25.196584     -0.714716      -2.80305       
281      NO_ID      3.96944429     4.450178488    2.659941596    3.957601437    4.604904752    9.08541887     21.662386      -6.419623      2.419623       -1.519266      -11.381091     0.073241       -7.661138      
282      NO_ID      7.461857534    1.439569956    2.940902631    1.125773052    2.911793089    8.766135154    -304.401447    -6.901427      2.901427       -8.022288      1.143148       -2.870734      -4.773916      
283      NO_ID      9.123485414    8.41935147     2.616061983    1.730610319    3.911757513    4.771318191    -562.00986     -15.542837     11.542837      -2.704134      -18.134569     -2.121981      -1.60262       
284      NO_ID      6.198049288    0.614389051    3.414712318    0.1049033348   4.406898662    9.364537801    -158.7700285   -4.812438      0.812438       -7.58366       2.354882       -3.72311       -7.343902      
285      NO_ID      4.883102139    0.2976491304   2.03557361     1.328486221    2.245273065    3.261025522    -87.4738975    -3.180751      -0.819249      -6.585453      1.990155       -1.741396      0.169362       
286      NO_ID      4.73704552     5.524060161    2.151647892    5.619190986    2.161935486    1.624301514    -54.265282     -8.261106      4.261106       -1.212985      -13.835135     2.338892       1.673346       
287      NO_ID      2.708958333    9.462698647    4.830461167    3.841243598    4.854096631    9.505172884    75.535539      -10.171657     6.171657       4.75374        -27.679138     3.191832       -8.942847      
288      NO_ID      4.279007266    7.275126477    2.220282036    1.920256394    4.832808459    5.029430224    -24.836522     -9.554134      5.554134       0.996119       -19.546372     -1.471784      -4.388617      
289      NO_ID      9.171943324    2.851450375    2.730579345    2.770586239    4.495274784    2.708228669    -584.219015    -10.023394     6.023394       -8.320493      -1.382408      -1.156826      -0.944075      
290      NO_ID      6.594122023    7.408834965    1.115700638    0.8709336831   3.521607497    1.643005978    -228.794795    -12.002957     8.002957       -1.185287      -17.632383     0.421518       2.08492        
291      NO_ID      0.3139827123   7.107444805    2.929932886    0.5730167211   1.461354248    4.95213385     -13.3238275    -5.421428      1.421428       4.793462       -23.008352     -3.422074      -3.319565      
292      NO_ID      7.191461109    6.886861984    3.995746705    2.272311784    1.496097109    4.760259769    -282.3474475   -12.078323     8.078323       -2.304599      -15.469125     -0.736177      -3.021984      
293      NO_ID      2.089158395    2.485150594    4.170410378    1.630822429    1.821712399    6.300736925    28.418283      -2.574309      -1.425691      -1.604008      -7.366293      -0.999317      -3.689099      
294      NO_ID      4.244488456    7.11748672     2.439724535    2.175400216    3.634289273    6.249543245    -16.4247805    -9.361975      5.361975       0.872998       -19.107972     -1.510691      -2.651866      
295      NO_ID      4.139810253    7.790922168    1.811548433    5.541762915    2.606210808    8.962628766    22.665178      -9.930732      5.930732       1.651112       -21.232956     2.95418        -5.117699      
296      NO_ID      3.222808378    5.740415545    4.665626326    0.2725022157   2.296492914    5.391028349    9.567045       -6.963224      2.963224       0.517607       -15.998438     -0.953187      -1.885951      
297      NO_ID      6.251224869    4.336374087    1.575714879    0.05995718113  4.800228851    6.115739456    -183.3828495   -8.587599      4.587599       -3.914851      -8.757897      -1.911455      -5.356563      
298      NO_ID      2.868691135    4.091900417    2.028121341    5.453079851    4.942038175    4.589005105    31.1776545     -4.960592      0.960592       -0.776791      -11.40701      2.397628       -4.360517      
299      NO_ID      5.511627111    3.916860569    1.270234818    2.75487326     4.436590304    6.933112432    -101.360982    -7.428488      3.428488       -3.594767      -8.238955      1.746961       -4.996904      
300      NO_ID      5.367728507    5.413014658    3.614945851    2.092367091    1.275801862    8.50472764     -78.112245     -8.780743      4.780743       -1.954714      -12.871315     -1.529475      -7.477587      
301      NO_ID      3.374125568    8.928419775    4.980462231    5.443067891    4.761365648    3.181125258    25.520316      -10.302545     6.302545       3.554294       -25.411134     5.365299       -2.283534      
302      NO_ID      2.559115329    1.051335955    4.921355564    3.334449011    2.389680671    0.9076030463   11.530287      -1.610451      -2.389549      -3.507779      -2.594893      3.026056       2.719907       
303      NO_ID      3.75164218     3.850111861    4.532017195    3.919504112    1.737069054    9.798973026    35.341543      -5.601754      1.601754       -1.90153       -9.798693      2.266581       -7.393968      
304      NO_ID      7.753375912    0.9889524854   1.52976867     5.733060694    2.034058003    8.532150992    -329.836486    -6.742328      2.742328       -8.764423      2.786518       3.894641       -5.465195      
305      NO_ID      5.541586944    7.451762574    1.709435644    5.227302018    3.176679849    8.645545928    -74.3593025    -10.99335      6.99335        -0.089824      -18.813701     2.892858       -4.676762      
306      NO_ID      1.998328381    5.905103118    3.827242461    2.196073588    3.272529853    6.023085968    36.829678      -5.903431      1.903431       1.906775       -17.716981     -1.119596      -2.097358      
307      NO_ID      7.906026034    6.579547402    1.981272737    0.3763366734   1.726980448    5.900978365    -379.9782025   -12.485573     8.485573       -3.326479      -13.832616     -2.585858      -3.521557      
308      NO_ID      7.073715174    7.93093176     3.0680359      2.219049214    4.70676526     9.009329313    -234.6667285   -13.004647     9.004647       -1.142783      -18.71908      -1.776322      -7.922377      
309      NO_ID      9.75429262     0.3960682314   3.687505969    1.369235673    2.829300648    2.639996387    -698.769387    -8.150361      4.150361       -11.358224     6.566088       -2.1581        1.330865       
310      NO_ID      2.978796583    4.634172579    3.615411665    1.835771554    2.208339539    1.406579423    4.8854955      -5.612969      1.612969       -0.344624      -12.923721     -1.785497      1.966694       
311      NO_ID      2.231619545    6.829698974    3.700260536    4.918246356    4.311006516    0.2162817168   32.186507      -7.061319      3.061319       2.598079       -20.257477     1.408611       2.06498        
312      NO_ID      7.760381902    8.738634586    1.092593059    0.3173135884   4.392986513    4.810826431    -359.8591035   -14.499016     10.499016      -1.021747      -20.455522     -0.044485      -2.751238      
313      NO_ID      9.520114967    4.572256689    3.367270331    4.068681427    1.219165862    8.801594343    -603.8456125   -12.092372     8.092372       -6.947858      -6.196655      0.203569       -7.972965      
314      NO_ID      2.634846229    3.860577556    2.890795088    3.889574149    2.381810804    0.2354406753   16.0131095     -4.495424      0.495424       -0.774269      -10.946886     -0.0985        3.382401       
315      NO_ID      3.574422315    5.315856545    2.440380146    0.7036590114   1.264669495    0.7504988791   -18.1638       -6.890279      2.890279       -0.258566      -14.373147     -2.983167      0.238129       
316      NO_ID      7.794514744    2.409309918    2.308718421    5.445757021    2.892167271    4.13831196     -359.9624375   -8.203825      4.203825       -7.385205      -1.433415      1.923627       -0.14994       
317      NO_ID      4.092027221    4.701501967    4.257422274    5.24422942     4.842571672    5.255227371    -4.0462575     -6.793529      2.793529       -1.390525      -12.012479     2.82534        -4.650298      
318      NO_ID      3.116781666    3.749468254    3.925176706    5.167338157    3.301599602    7.46129197     41.4976525     -4.86625       0.86625        -1.367313      -10.131623     2.02329        -3.552254      
319      NO_ID      5.251029737    4.056788834    1.979972128    3.587340037    3.949336212    3.734272548    -93.963631     -7.307819      3.307819       -3.194241      -8.919337      0.627797       -0.635512      
320      NO_ID      9.045191896    2.540191087    2.196640974    5.917286823    2.226427986    1.437898661    -556.319988    -9.585383      5.585383       -8.505001      -0.575381      2.562673       1.963688       
321      NO_ID      6.947045176    8.988269665    3.339302567    0.9873651466   4.097346244    2.74580557     -259.6526085   -13.935315     9.935315       0.041224       -22.017764     -2.897509      0.050026       
322      NO_ID      8.783326577    1.369776759    1.735195427    0.6443026199   4.196088677    1.655981555    -534.976395    -8.153103      4.153103       -9.41355       2.673996       -1.755967      0.91339        
323      NO_ID      0.1104786713   6.81502886     1.07601787     2.448503361    3.663995494    4.430687797    -17.6429515    -4.925508      0.925508       4.70455        -22.334608     2.150211       -0.871578      
324      NO_ID      9.012353955    0.6329268639   4.040720714    2.089555494    1.772787264    0.5888641442   -569.441624    -7.645281      3.645281       -10.379427     5.113573       -0.827345      1.905085       
325      NO_ID      3.94320517     3.449297349    1.936215923    4.471518533    2.874651522    8.170338966    12.54661       -5.392503      1.392503       -2.493908      -8.404687      1.603155       -4.186051      
