%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          f1             f2             f3             f4             f5             f6             f7             
163      NO_ID      0.9400020404   8.614293741    1.173964337    5.72790774     4.296928426    8.690136237    58.7672015     -7.554296      3.554296       5.674292       -26.902879     5.062314       -6.37216       
164      NO_ID      9.918532311    0.7725500878   2.69973014     5.046694904    3.534169051    9.448105166    -673.0016585   -8.691082      4.691082       -11.145982     5.600882       1.136857       -5.733442      
165      NO_ID      4.743201428    8.986392123    2.716965531    1.559515928    2.856131383    0.0003915419804 -64.0315015    -11.729594     7.729594       2.243191       -24.215975     -2.360376      3.97891        
166      NO_ID      2.087526858    5.063900619    4.591083493    5.010397587    4.834824324    9.731015907    78.024757      -5.151427      1.151427       0.976374       -15.104175     3.541944       -9.097596      
167      NO_ID      4.382907792    3.531263049    4.97522274     5.352894606    2.399759422    4.39150451     -26.881436     -5.914171      1.914171       -2.851645      -8.210881      5.254399       -0.751793      
168      NO_ID      9.692200473    6.813355869    1.828836523    3.383172732    4.322732879    2.928723783    -666.0552925   -14.505556     10.505556      -4.878845      -12.747867     0.754797       -0.678346      
169      NO_ID      7.867125938    2.785634139    4.261189583    4.219990918    4.591567889    8.703762013    -341.1620235   -8.65276       4.65276        -7.081492      -2.489776      1.81059        -7.23685       
170      NO_ID      0.3865979241   7.551310592    2.950848718    5.871608944    2.421010266    7.29884277     27.1338695     -5.937909      1.937909       5.164713       -24.267334     1.874025       -3.634072      
171      NO_ID      3.283296741    2.368329541    2.805838221    4.084462008    2.035317664    1.459929702    0.7857475      -3.651626      -0.348374      -2.914967      -5.821692      0.122161       1.609458       
172      NO_ID      1.408483219    2.3774627      4.206240804    4.933801755    2.60406209     8.678885209    54.5802205     -1.785946      -2.214054      -1.031021      -7.723905      2.388819       -4.835652      
173      NO_ID      3.299001513    6.318424328    2.503074824    3.26784156     4.075404044    0.7894107936   5.9474225      -7.617426      3.617426       1.019423       -17.656271     -0.485224      2.054095       
174      NO_ID      6.816561412    5.947643335    1.816612222    1.202414685    1.655746008    2.807876162    -253.6386555   -10.764205     6.764205       -2.868918      -13.026369     -1.397179      -0.614895      
175      NO_ID      7.420021117    8.294920054    2.088541732    4.681328164    1.721632652    1.199968886    -310.834215    -13.714941     9.714941       -1.125101      -19.464739     1.512084       1.165808       
176      NO_ID      8.174406475    7.249633203    2.834096531    2.490602501    3.370822481    6.033597619    -405.2619855   -13.42404      9.42404        -2.924773      -15.574493     -1.481874      -2.171107      
177      NO_ID      9.821682167    3.012183398    3.306551299    3.311528498    1.572977104    5.065448822    -690.5217835   -10.833866     6.833866       -8.809499      -1.214868      -0.594498      -3.101843      
178      NO_ID      2.039261671    3.87090116     4.294317655    5.395239782    4.863346716    8.170653204    62.920238      -3.910163      -0.089837      -0.168361      -11.573442     3.070498       -7.642714      
179      NO_ID      0.5049222431   6.228139282    3.534767117    2.746394784    1.438085377    7.252345759    15.8997245     -4.733062      0.733062       3.723217       -20.179496     -0.967629      -5.691923      
180      NO_ID      8.015992003    4.777587179    3.763090051    4.881734129    3.2036758      2.947930616    -390.8799095   -10.793579     6.793579       -5.238405      -8.31677       1.464041       1.010586       
181      NO_ID      7.930547883    8.718265723    4.15680151     0.5444731389   1.640030232    2.470257297    -390.733341    -14.648814     10.648814      -1.212282      -20.224249     -2.117337      -0.319775      
182      NO_ID      9.230613308    8.917861995    2.002618529    4.514434668    3.735638271    4.681069746    -569.3320725   -16.148475     12.148475      -2.312751      -19.522973     1.509204       -1.222233      
183      NO_ID      8.78878463     3.103276958    3.710335068    0.902226876    2.151402798    9.067068584    -491.690526    -9.892062      5.892062       -7.685508      -2.521046      -2.593197      -5.787186      
184      NO_ID      9.214678364    1.099271146    3.180061412    0.4382304458   3.226068515    3.833808193    -601.4830135   -8.31395       4.31395        -10.115407     3.916865       -3.529347      0.115085       
185      NO_ID      7.296413755    0.8259755237   1.868250831    1.037562403    2.540875735    3.746215484    -317.802764    -6.122389      2.122389       -8.470438      2.818487       -1.681581      0.042989       
186      NO_ID      4.122104125    0.2040314675   4.662749929    5.75709001     3.274527966    9.978818661    22.366409      -2.326136      -1.673864      -5.918073      1.51001        4.521827       -6.054184      
187      NO_ID      3.431487751    3.014629857    3.753603687    5.725749336    4.112727388    9.023039005    46.779294      -4.446118      0.446118       -2.416858      -7.612402      2.293668       -6.261201      
188      NO_ID      1.646847446    8.565029706    1.981708423    5.360192       4.164625262    9.641965101    79.998001      -8.211877      4.211877       4.918182       -26.048242     2.39711        -6.998317      
189      NO_ID      6.864307698    8.419484738    3.51199343     4.610363535    2.586621112    5.852573363    -224.7039115   -13.283792     9.283792       -0.444823      -20.394147     0.872501       -2.023455      
190      NO_ID      5.987797326    6.909664849    1.294848491    5.277873373    1.811856188    2.167390134    -151.4684175   -10.897462     6.897462       -1.078132      -16.741197     4.185415       0.420924       
191      NO_ID      9.779844661    9.849219792    3.334820698    1.997211248    3.086293186    0.82394701     -685.3042635   -17.629064     13.629064      -1.930625      -21.767815     -1.890684      3.168606       
192      NO_ID      3.873829829    7.45794353     3.26276059     3.325853008    2.074342158    1.171631832    -13.1444365    -9.331773      5.331773       1.584114       -20.500001     -0.605104      1.971526       
193      NO_ID      1.487036884    2.628902533    2.585951437    4.628703737    4.08247176     7.757157422    47.3442885     -2.115939      -1.884061      -0.858134      -8.399671      0.80014        -4.928903      
194      NO_ID      5.876602817    8.063549846    2.632901388    0.2604434231   3.181740965    1.30099048     -157.7535835   -11.940153     7.940153       0.186947       -20.314047     -3.604795      2.66598        
195      NO_ID      2.840810266    5.498137025    3.875591192    3.091742661    2.945939637    3.518687735    20.573435      -6.338947      2.338947       0.657327       -15.653601     -0.141597      0.47839        
196      NO_ID      4.128362096    5.381747044    1.409029655    3.842126176    2.743089856    0.2780046874   -28.7796165    -7.510109      3.510109       -0.746615      -14.016879     2.373313       3.655992       
197      NO_ID      0.7285475967   4.699457937    2.515820517    0.5931433051   2.973019055    1.328146752    -12.799684     -3.428006      -0.571994      1.97091        -15.369826     -3.172427      2.671125       
198      NO_ID      3.605190708    2.440231341    2.187260232    3.424067643    2.536586207    3.510957744    -7.2452735     -4.045422      0.045422       -3.164959      -5.715503      0.084614       0.27429        
199      NO_ID      4.215906232    6.736037269    2.031349654    2.840448597    3.279712134    7.804597536    -2.890271      -8.951944      4.951944       0.520131       -17.992206     -0.221268      -3.882836      
200      NO_ID      5.164409631    8.232676186    3.635461734    3.308044311    2.533826324    7.547566163    -58.4833455    -11.397086     7.397086       1.068267       -21.533619     -0.288144      -3.764884      
201      NO_ID      2.680079077    4.089043035    2.818517133    5.726170851    4.835659487    4.822499074    37.175262      -4.769122      0.769122       -0.591036      -11.58705      1.759107       -4.192145      
202      NO_ID      4.070803851    8.000322449    1.56776028     3.520530533    3.371110096    8.11845092     11.6591245     -10.071126     6.071126       1.929519       -21.930163     1.571841       -4.256174      
203      NO_ID      4.671726881    7.713687419    2.577779288    2.604745345    2.303337128    2.967757975    -54.1827745    -10.385414     6.385414       1.041961       -20.469335     -1.216984      0.546903       
204      NO_ID      4.977890661    3.408331197    2.528973955    2.197880184    3.514839138    7.253486969    -61.499679     -6.386222      2.386222       -3.569559      -7.247103      -1.580254      -3.518546      
205      NO_ID      6.113340341    6.91110459     2.973938492    5.976355456    4.070763807    5.818273693    -142.109657    -11.024445     7.024445       -1.202236      -16.619973     1.977035       -2.964809      
206      NO_ID      2.892793921    9.18743425     2.282976643    4.482654531    3.64979921     7.938319704    56.9673385     -10.080228     6.080228       4.29464        -26.669509     0.996777       -4.360559      
207      NO_ID      8.793406044    0.7753743002   1.686345436    5.111614242    2.933707758    9.56571429     -476.8488725   -7.56878       3.56878        -10.018032     4.467283       2.837303       -5.570109      
208      NO_ID      7.145941699    1.842127127    1.252246492    5.26017972     3.560374677    0.5429702953   -286.7917055   -6.988069      2.988069       -7.303815      -0.38044       4.314822       3.14301        
209      NO_ID      3.456815185    8.69281047     1.026225226    1.15106038     2.247867143    2.257696242    -3.7415445     -10.149626     6.149626       3.235995       -24.621616     1.046847       1.1766         
210      NO_ID      3.668016365    8.351040561    3.375482924    1.112243554    3.318276304    8.174601997    22.2055635     -10.019057     6.019057       2.683024       -23.385105     -2.746769      -4.275902      
211      NO_ID      9.369270717    9.33294787     4.541943164    2.158144317    2.287687293    5.400830356    -597.2226815   -16.702219     12.702219      -2.036323      -20.629573     0.535733       -1.90822       
212      NO_ID      2.794751633    1.390701356    2.407076522    1.102645289    3.772911846    0.8234920915   -1.279017      -2.185453      -1.814547      -3.40405       -3.377352      -2.545796      2.579115       
213      NO_ID      7.775979008    0.8791945367   3.649031029    3.396766312    4.634272085    3.027345456    -369.580076    -6.655174      2.655174       -8.896784      3.138395       -0.181992      -1.698191      
214      NO_ID      5.379677473    6.239293393    2.521621513    2.839152419    4.756475227    7.697843759    -78.5655905    -9.618971      5.618971       -1.140384      -15.338203     -0.932002      -6.783049      
215      NO_ID      1.416358455    4.736550033    3.87856478     0.05738759695  4.008894674    6.23196557     22.753875      -4.152908      0.152908       1.320192       -14.793292     -3.170736      -3.249834      
216      NO_ID      3.432965411    7.84965611     4.668093808    2.47894257     4.725177823    2.659157171    7.769165       -9.282622      5.282622       2.416691       -22.116003     1.26148        -1.635396      
217      NO_ID      2.992374922    2.84530867     1.441128265    3.064132801    1.586655602    9.801762593    50.1792615     -3.837684      -0.162316      -2.147066      -7.543551      1.494214       -7.799305      
218      NO_ID      2.329478419    1.543781544    3.534563125    3.60367189     2.942309077    0.9716374245   14.807447      -1.87326       -2.12674       -2.785697      -4.301866      -0.11057       3.025034       
219      NO_ID      9.383633388    0.7263507604   4.110892189    1.147537153    2.771284933    4.964676339    -623.2002045   -8.109984      4.109984       -10.657283     5.204581       -1.618381      -1.016987      
220      NO_ID      5.16082288     7.950145229    4.236343791    1.845151898    3.311970704    3.229071304    -86.525306     -11.110968     7.110968       0.789322       -20.689613     -0.626302      0.673603       
221      NO_ID      3.016904133    5.107761889    3.461629256    0.9043556083   2.00313967     9.421065012    44.3006285     -6.124666      2.124666       0.090858       -14.306382     -2.882543      -6.414796      
222      NO_ID      1.913063122    2.851890094    1.686724237    2.661365665    4.715153003    1.441302663    14.525227      -2.764953      -1.235047      -1.061173      -8.642607      0.386059       -0.383052      
223      NO_ID      3.758705749    2.56752452     1.953843145    4.862610655    4.931522498    2.746554479    -7.3565015     -4.32623       0.32623        -3.191181      -5.943868      1.957055       -2.477334      
224      NO_ID      0.9686585008   0.2434229805   1.484013532    4.223137959    3.85311806     0.8880701945   -0.7158025     0.787919       -4.787919      -2.725236      -1.76161       2.521353       2.384119       
225      NO_ID      1.277776892    5.596223183    3.289213249    4.210605424    3.430240729    2.639834654    21.5349645     -4.874         0.874          2.318446       -17.510893     0.29425        1.175058       
226      NO_ID      8.471980541    8.576956502    2.16317454     2.211749395    2.914726266    2.010867639    -465.593819    -15.048937     11.048937      -1.895024      -19.258889     -1.087974      1.981861       
227      NO_ID      9.064489551    6.875890115    2.234063458    1.356814773    3.657264958    1.63039133     -567.355717    -13.94038      9.94038        -4.188599      -13.563181     -2.056526      1.937611       
228      NO_ID      2.204167141    5.437134465    1.767580903    1.098344023    3.57866214     8.936452032    51.452099      -5.641302      1.641302       1.232967       -16.107236     -1.382799      -5.271302      
229      NO_ID      0.5918309747   6.903192125    1.78001627     2.600172265    3.063502782    3.228144955    -1.350566      -5.495023      1.495023       4.311361       -22.117745     0.088533       0.767822       
230      NO_ID      1.174738678    3.832957206    1.20470595     0.7393516697   1.189008104    1.648000223    -4.44821       -3.007696      -0.992304      0.658219       -12.324133     -0.037568      -0.927692      
231      NO_ID      0.4466244254   6.416718502    3.315143845    3.933909183    3.141096233    3.510989236    0.1263775      -4.863343      0.863343       3.970094       -20.803531     0.033225       0.469103       
232      NO_ID      3.458904216    3.803155186    4.851687765    4.974391462    1.398199024    1.327485219    3.011862       -5.262059      1.262059       -1.655749      -9.950561      4.403139       0.106748       
233      NO_ID      8.724457616    1.959157554    4.024406813    4.807949828    4.475176833    8.242594259    -472.551169    -8.683615      4.683615       -8.7653        0.846985       1.857359       -6.418741      
234      NO_ID      7.731898198    0.01301007812  4.464153157    3.033172051    2.681773792    3.930300015    -364.7638225   -5.744908      1.744908       -9.718888      5.692868       1.176917       -0.031568      
235      NO_ID      6.990010551    1.107325727    1.329395488    0.2249516846   1.508641821    1.857698649    -290.1444245   -6.097336      2.097336       -7.882685      1.668033       -0.984129      -0.081848      
236      NO_ID      6.896557113    0.4353921723   4.054495794    1.366221149    1.052569253    8.82860451     -236.507282    -5.331949      1.331949       -8.461165      3.590381       -1.521817      -8.621091      
237      NO_ID      9.653217536    1.627131515    3.879749102    5.914735878    1.643932646    6.439971806    -643.380922    -9.280349      5.280349       -10.026086     2.771823       2.688694       -4.27889       
238      NO_ID      9.839122011    6.123643101    1.027841087    5.887734999    3.108084303    6.432217153    -670.1229025   -13.962765     9.962765       -5.715479      -10.531807     5.777146       -2.443899      
239      NO_ID      8.057421994    1.091460255    2.669005561    4.464683856    2.29437965     6.596955916    -390.4285355   -7.148882      3.148882       -8.965962      2.783041       0.574241       -3.094856      
240      NO_ID      3.456464635    2.801119691    4.367459556    1.339131327    1.520142354    5.081372361    -1.7860025     -4.257584      0.257584       -2.655345      -6.946894      -0.790923      -3.271351      
241      NO_ID      0.2429238848   2.821731257    2.934892568    5.609079907    4.870669857    5.870699997    3.5559535      -1.064655      -2.935345      0.578807       -10.22227      1.613319       -5.370106      
242      NO_ID      9.310756023    5.876473871    3.358539974    5.972003248    3.305721338    0.6463214898   -593.230244    -13.18723      9.18723        -5.434282      -10.318666     2.100554       3.260213       
243      NO_ID      5.97674961     1.230697707    2.734544047    0.7226976718   2.586513736    1.340906276    -179.2486915   -5.207447      1.207447       -6.746052      0.284656       -3.206835      2.488123       
244      NO_ID      0.2476984264   3.067451866    2.865404135    5.770957642    2.656727499    1.547696321    -13.412785     -1.31515       -2.68485       0.819753       -10.954657     1.789074       2.334468       
245      NO_ID      7.854937966    7.942393118    4.120456976    2.280603696    2.404210112    1.398371724    -376.144117    -13.797331     9.797331       -1.912545      -17.972241     -0.463972      2.246663       
246      NO_ID      6.850428864    5.157914299    4.626250163    3.579722882    2.60165244     7.431415747    -222.1434715   -10.008343     6.008343       -3.692515      -10.623314     2.224412       -3.590097      
247      NO_ID      5.919938565    6.407465225    1.107216481    2.981098519    3.215207723    7.490504076    -128.4355685   -10.327404     6.327404       -1.512473      -15.302457     2.563728       -3.536818      
248      NO_ID      7.661643297    9.238896947    4.256395289    3.353441607    3.195391513    4.862879279    -331.160027    -14.90054      10.90054       -0.422746      -22.055048     0.931971       -0.901057      
249      NO_ID      0.07905938201  8.751033376    4.447182329    1.190108132    3.764918271    4.953446577    -14.379119     -6.830093      2.830093       6.671974       -28.174041     -0.715555      -1.538547      
250      NO_ID      0.9420174318   2.486976424    4.445100091    2.695847669    3.074515357    5.949000854    16.424374      -1.428994      -2.571006      -0.455041      -8.518912      0.784162       -1.954553      
251      NO_ID      1.663515112    8.698490848    3.214274001    4.954712485    4.901828166    5.064967077    47.127245      -8.362006      4.362006       5.034976       -26.431957     1.000626       -4.681917      
252      NO_ID      0.3165996542   1.090387824    3.459260282    1.181347442    1.604309719    1.583632255    -33.1491605    0.593013       -4.593013      -1.226212      -4.954564      -2.607733      0.468416       
253      NO_ID      2.321363321    5.153331405    1.816370132    1.099208451    1.264294986    5.014566055    20.760532      -5.474695      1.474695       0.831968       -15.138631     -1.499812      -4.027238      
254      NO_ID      9.771157056    3.836639968    1.963174658    0.1147241984   2.446401781    4.186839249    -696.8417055   -11.607797     7.607797       -7.934517      -3.738763      -2.810269      -0.49331       
255      NO_ID      4.517757359    9.947936106    2.984856435    5.223156854    4.73149845     8.236119337    2.3879745      -12.465693     8.465693       3.430179       -27.326051     1.223386       -7.234206      
256      NO_ID      6.287932431    1.280375538    4.708667261    5.355993281    1.11938048     6.069307228    -172.8294925   -5.568308      1.568308       -7.007557      0.446806       4.275537       -5.606037      
257      NO_ID      3.339770447    1.52190534     4.465219965    5.927926512    1.440595955    2.740533404    8.556317       -2.861676      -1.138324      -3.817865      -3.225946      4.074796       -1.172274      
258      NO_ID      5.194232862    9.471712769    1.430601841    1.687713521    3.267435971    1.9909048      -92.674849     -12.665946     8.665946       2.27748        -25.220905     0.150724       1.937573       
259      NO_ID      9.018772034    8.501582983    3.442079346    0.04134985061  4.311292849    2.247289597    -558.6732935   -15.520355     11.520355      -2.517189      -18.485977     -3.763216      0.033221       
260      NO_ID      2.263085471    5.677505338    1.732889092    2.500452285    1.734368593    6.332349766    35.5690075     -5.940591      1.940591       1.41442        -16.769431     0.106022       -3.934173      
261      NO_ID      9.788178094    9.909219686    2.702104366    4.902125238    3.679249256    5.355623823    -661.1426125   -17.697398     13.697398      -1.878958      -21.939481     0.990867       -1.817003      
262      NO_ID      9.404602013    3.146036711    3.175601543    2.002700031    4.586278492    6.456554088    -609.2200685   -10.550639     6.550639       -8.258565      -2.033508      -1.966464      -4.972834      
263      NO_ID      6.193068124    6.895951874    1.105258796    1.626886972    1.72622619     4.20895695     -179.607111    -11.08902      7.08902        -1.297116      -16.494787     1.216931       -1.831457      
264      NO_ID      5.493176806    3.822570892    3.379592524    2.717328492    3.759976189    7.299521564    -96.145525     -7.315748      3.315748       -3.670606      -7.974536      -1.138581      -3.877085      
265      NO_ID      5.325627683    7.824474027    3.373990723    5.493124866    1.633078443    0.3734863691   -92.368076     -11.150102     7.150102       0.498846       -20.147794     1.632994       1.758039       
266      NO_ID      6.962598137    0.3868898099   1.982814149    3.236091417    4.325629279    4.628217921    -263.8665775   -5.349488      1.349488       -8.575708      3.801929       0.270758       -2.385511      
267      NO_ID      2.343153238    1.376463082    2.686009879    1.152056491    1.408958428    3.410740021    7.545951       -1.719616      -2.280384      -2.96669       -3.786236      -2.749354      -1.942153      
268      NO_ID      7.533160805    9.833657783    2.714546098    0.5644097023   1.022578239    8.681176151    -301.980612    -15.366819     11.366819      0.300497       -23.967813     -3.354106      -8.591373      
269      NO_ID      9.647604874    7.295120194    4.634041743    2.009366505    3.281898036    9.650719189    -618.423277    -14.942725     10.942725      -4.352485      -14.237756     0.679459       -5.730186      
270      NO_ID      6.159026095    4.751575075    4.888910906    1.388404225    1.606536517    5.148111542    -173.448184    -8.910601      4.910601       -3.407451      -10.095699     0.956389       -3.089852      
271      NO_ID      7.309057385    3.327475392    2.951564978    5.928874196    4.059069406    4.448758329    -289.338162    -8.636533      4.636533       -5.981582      -4.673369      1.93122        -1.570386      
272      NO_ID      9.073858936    4.347135436    1.922108815    2.824269205    1.99501654     8.107466622    -538.5520645   -11.420994     7.420994       -6.726723      -5.967547      -0.013881      -5.117458      
273      NO_ID      3.034320396    7.822894253    4.753482416    1.168452535    1.121174628    1.45493079     7.483484       -8.857215      4.857215       2.788574       -22.434362     0.243153       -0.984916      
274      NO_ID      3.872492115    4.974976031    2.768858735    1.813147339    4.711550506    0.07337314546  -22.644094     -6.847468      2.847468       -0.897516      -13.052436     -2.133426      0.997222       
275      NO_ID      8.703885171    6.198068306    1.373607189    4.824029138    4.638478935    9.788634409    -449.284125    -12.901953     8.901953       -4.505817      -11.89032      3.469183       -8.473248      
276      NO_ID      4.735193148    4.391232829    2.380061402    4.03796748     1.07962206     5.51991015     -49.6762695    -7.126426      3.126426       -2.34396       -10.438505     0.422291       -5.207762      
277      NO_ID      0.3882910546   6.007754428    1.931470681    4.841613829    1.669078147    2.991056295    -3.938965      -4.396045      0.396045       3.619463       -19.634972     1.983369       -0.762409      
278      NO_ID      5.024410912    5.274203241    2.413545458    2.187776585    2.30737827     2.766474044    -84.8687885    -8.298614      4.298614       -1.750208      -12.798199     -1.468294      0.753801       
279      NO_ID      9.365036259    8.164406856    4.674409279    5.695139528    1.140032632    3.821129414    -592.970708    -15.529443     11.529443      -3.200629      -17.128184     4.498786       -3.280608      
280      NO_ID      1.422560923    8.981440658    1.429256993    3.783412307    4.873766981    6.00412444     43.268201      -8.404002      4.404002       5.55888        -27.521761     2.250646       -5.515127      
281      NO_ID      5.107042885    4.069767685    1.234190757    0.06606835968  1.273947444    0.5867257764   -107.5464295   -7.176811      3.176811       -3.037275      -9.10226       -0.815849      0.434017       
282      NO_ID      0.3880944524   2.703461327    3.829809064    0.9013953828   4.834798915    8.663420877    11.8018575     -1.091556      -2.908444      0.315367       -9.72229       -2.410022      -8.029908      
283      NO_ID      2.079996049    8.493587309    1.688759554    5.972748678    3.658022612    3.465087457    43.3115665     -8.573583      4.573583       4.413591       -25.400766     3.6921         0.101919       
284      NO_ID      4.226003021    6.432775746    3.264787234    0.4185516119   2.731294236    4.655562003    -32.6360995    -8.658779      4.658779       0.206773       -17.072324     -3.511336      -0.727765      
285      NO_ID      7.825010804    4.95658918     3.1577426      1.76981806     3.221422867    8.635315066    -343.86304     -10.7816       6.7816         -4.868422      -9.044757      -2.205299      -4.684343      
286      NO_ID      9.125722753    6.022316532    3.829582808    1.197380939    1.254295914    4.87855057     -570.241488    -13.148039     9.148039       -5.103406      -10.941227     -2.114411      -3.926033      
287      NO_ID      8.536258893    8.903220319    3.569558411    3.852324814    1.01543783     8.659032392    -433.309489    -15.439479     11.439479      -1.633039      -20.173402     0.176722       -8.597519      
288      NO_ID      3.696213404    2.258673889    1.612819299    5.480947201    1.186403668    2.216105108    -8.4373315     -3.954887      -0.045113      -3.43754       -5.079808      3.405217       -1.505237      
289      NO_ID      6.802797307    4.614333755    2.24296604     3.79534348     2.558578656    7.578672156    -218.2670275   -9.417131      5.417131       -4.188464      -9.040204      0.368444       -3.773525      
290      NO_ID      2.728794242    2.844819637    2.153458372    3.262294758    1.925329201    0.01971790568  8.901696       -3.573614      -0.426386      -1.883975      -7.805665      -0.021073      2.825365       
291      NO_ID      6.595857011    6.568791134    1.669033077    0.658385835    1.993818818    7.782190483    -203.555884    -11.164648     7.164648       -2.027066      -15.110516     -1.570141      -4.794591      
292      NO_ID      7.001751697    8.440774124    2.636282985    1.51219156     4.602364739    2.360430091    -266.25196     -13.442526     9.442526       -0.560978      -20.320571     -2.355518      -0.928003      
293      NO_ID      2.89501574     6.529546425    1.834705944    1.354191894    2.268778807    0.9135291357   6.1740065      -7.424562      3.424562       1.634531       -18.693624     -1.287898      2.551786       
294      NO_ID      1.602002015    4.84786866     4.251426967    4.099539259    2.97087912     1.413416505    22.6182485     -4.449871      0.449871       1.245867       -14.941604     1.665609       2.585735       
295      NO_ID      4.440130794    5.278249623    1.616564952    3.910725526    3.375948922    1.433828134    -43.350751     -7.71838       3.71838        -1.161881      -13.394618     1.824618       2.424834       
296      NO_ID      0.5228746638   7.954474947    1.344176341    0.8576449942   2.626278472    2.155695535    -12.5035455    -6.47735       2.47735        5.4316         -25.34055      -0.400603      1.704637       
297      NO_ID      2.104345454    7.734044566    3.434806257    2.683135985    4.644330839    5.671007915    41.437971      -7.83839       3.83839        3.629699       -23.097788     -1.127808      -4.374832      
298      NO_ID      7.401538257    7.653488902    1.875191803    2.022938603    3.35272943     5.808810534    -302.818517    -13.055027     9.055027       -1.748049      -17.558928     -0.711868      -1.933229      
299      NO_ID      9.190910584    1.634183885    3.291424493    5.957191897    1.349470826    3.890432657    -575.822755    -8.825094      4.825094       -9.556727      2.288359       2.04212        -2.614679      
300      NO_ID      5.627274786    7.607327438    3.540898686    1.326313204    1.897344383    4.167608402    -124.988288    -11.234602     7.234602       -0.019947      -19.194708     -2.381115      -1.383458      
301      NO_ID      8.284317385    4.522283079    3.404685826    5.332022153    4.530878382    8.682398255    -394.3428665   -10.8066       6.8066         -5.762034      -7.282532      1.495793       -7.025987      
302      NO_ID      7.451201425    2.34234457     4.114076091    3.415281165    4.087028103    9.203297807    -285.7874975   -7.793546      3.793546       -7.108857      -1.575832      0.656447       -6.384928      
303      NO_ID      2.595762709    6.983857442    4.076812097    5.971380819    4.331612385    6.02340767     52.3347095     -7.57962       3.57962        2.388095       -20.35581      3.130905       -3.796599      
304      NO_ID      7.334234611    6.481104072    4.16645798     3.988916968    3.484987342    2.955643522    -298.843002    -11.815339     7.815339       -2.853131      -14.109078     1.349541       0.809144       
305      NO_ID      1.037510704    7.442398783    2.758535393    5.556535343    4.126344719    1.189251375    22.661372      -6.479909      2.479909       4.404888       -23.289686     1.61484        1.542096       
306      NO_ID      2.779067584    7.788880001    4.082468867    4.581368344    1.705173703    9.636075841    71.392634      -8.567948      4.567948       3.009812       -22.587572     1.753107       -7.312651      
307      NO_ID      1.70456688     8.655552021    2.545124101    1.351154329    4.233871143    9.180749091    60.9995585     -8.360119      4.360119       4.950985       -26.262089     -2.441934      -6.703187      
308      NO_ID      5.577884557    7.505741584    4.599520139    1.702469546    4.603775427    1.633985523    -123.0997145   -11.083626     7.083626       -0.072143      -18.93934      0.260934       -0.206081      
309      NO_ID      7.920242803    5.520792275    4.182309355    1.609999421    4.506844386    8.833998367    -352.560313    -11.441035     7.441035       -4.399451      -10.642134     -0.992145      -7.104578      
310      NO_ID      8.201258238    8.547198795    2.108059275    4.72834101     4.484901218    6.83690647     -392.092361    -14.748457     10.748457      -1.654059      -19.440338     1.523899       -5.041838      
311      NO_ID      4.52173745     6.841322913    1.845681038    2.041812221    2.825327837    5.712383881    -37.429874     -9.36306       5.36306        0.319585       -18.002231     -0.625736      -1.742894      
312      NO_ID      6.265796794    9.246712532    4.799007062    2.867530886    2.727739467    5.293061345    -167.3341295   -13.512509     9.512509       0.980916       -23.474341     2.103957       -1.367187      
313      NO_ID      3.392781179    2.473277395    4.349270301    4.778914201    3.140645255    4.562018777    12.465624      -3.866059      -0.133941      -2.919504      -6.027051      2.599445       -0.5818        
314      NO_ID      3.416694367    4.382226721    1.833797453    2.450697922    4.25332071     6.402948637    14.9023525     -5.798921      1.798921       -1.034468      -11.729986     -0.189274      -3.973761      
315      NO_ID      9.561573155    1.360016424    4.118414668    4.7929865      4.816064898    1.506844951    -648.043767    -8.92159       4.92159        -10.201557     3.481524       2.043838       -0.804937      
316      NO_ID      0.5965437557   6.110901379    3.367791266    5.201720363    4.542761622    7.986443303    37.38769       -4.707445      0.707445       3.514358       -19.73616      1.336991       -6.366557      
317      NO_ID      0.01578266733  5.259289837    2.153716839    3.778357623    4.237713642    0.6329553996   -27.9900985    -3.275073      -0.724927      3.243507       -17.762087     0.494553       1.83511        
318      NO_ID      9.964898946    0.05658117591  1.383929424    1.052747953    4.689900093    0.3771423411   -743.8764825   -8.02148       4.02148        -11.908318     7.795155       -0.335568      0.767095       
319      NO_ID      0.4630331837   2.198718336    2.543626384    5.592945406    4.088959362    0.3499900458   -6.958087      -0.661752      -3.338248      -0.264315      -8.133122      1.801222       2.464177       
320      NO_ID      0.7942618061   9.158174838    1.577797864    4.573047889    4.477243947    5.09752718     26.798843      -7.952437      3.952437       6.363913       -28.680263     2.595707       -3.279777      
321      NO_ID      1.947808765    6.821910845    3.342225856    2.684950429    4.974577209    1.797877858    25.179539      -6.76972       2.76972        2.874102       -20.517924     -1.197931      -1.696833      
322      NO_ID      9.855467095    0.8354652025   1.665463347    0.6637170523   1.728331747    2.679174222    -722.4808445   -8.690932      4.690932       -11.020002     5.349071       -1.555295      -0.296314      
323      NO_ID      0.3228594551   6.298861032    2.98294297     4.983733344    2.070878992    5.658061311    7.4854205      -4.62172       0.62172        3.976002       -20.573724     0.984024       -2.521327      
324      NO_ID      7.19719563     3.266955876    4.090965738    2.791740287    1.519340938    1.407870777    -298.433488    -8.464152      4.464152       -5.93024       -4.603672      -0.018053      0.399778       
325      NO_ID      1.460300508    3.27063298     4.811398292    3.256637253    2.534868748    1.347606932    14.2473985     -2.730933      -1.269067      -0.189668      -10.351598     2.537801       2.436046       
