%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          f1             f2             f3             f4             f5             f6             f7             
163      NO_ID      2.030465678    6.036655626    4.228444334    0.6958762634   2.061572711    4.631365386    22.9213995     -6.067121      2.067121       2.00619        -18.079501     -1.795048      -1.512011      
164      NO_ID      9.036550195    7.299134744    3.623056996    2.578396966    3.078538586    4.995054991    -544.994623    -14.335685     10.335685      -3.737415      -14.860854     -1.033403      -1.001223      
165      NO_ID      2.373830589    6.970704425    3.651706017    4.834539712    2.405958199    4.848612433    41.1624225     -7.344535      3.344535       2.596874       -20.538283     1.25926        -1.201498      
166      NO_ID      6.216273925    6.915863658    2.968198636    5.271702809    4.672739681    9.339533983    -127.718118    -11.132138     7.132138       -1.30041       -16.531317     1.272714       -8.137592      
167      NO_ID      8.390758796    3.483081778    1.062178958    1.562626617    1.710365992    7.803084416    -439.88678     -9.873841      5.873841       -6.907677      -4.058487      1.317777       -5.46624       
168      NO_ID      5.695089118    7.362813171    3.720383999    2.240813681    4.570358122    7.522372965    -105.1813545   -11.057902     7.057902       -0.332276      -18.39335      -1.240233      -5.988398      
169      NO_ID      4.249299222    7.972020594    3.300051966    1.460086082    4.777851846    5.889937862    -18.005592     -10.22132      6.22132        1.722721       -21.666763     -2.449883      -5.050695      
170      NO_ID      4.861144053    1.248102459    3.743209853    1.692003673    3.33715249     1.304732524    -84.31571      -4.109247      0.109247       -5.613042      -0.883163      -1.755635      2.581596       
171      NO_ID      2.505177796    4.523219426    1.699559843    2.253434391    1.981205002    7.781168608    40.962134      -5.028397      1.028397       0.018042       -13.06448      -0.055421      -4.819112      
172      NO_ID      6.340269612    0.9113740413   3.985404877    5.549639499    2.860702039    2.047910142    -193.4103635   -5.251644      1.251644       -7.428896      1.606147       2.520662       1.932686       
173      NO_ID      2.47184103     4.232191925    1.179873694    4.705758003    3.449836665    6.012073427    39.2617145     -4.704033      0.704033       -0.239649      -12.224735     4.018618       -2.214426      
174      NO_ID      3.065530329    2.368232381    2.152649442    0.8687643655   3.215127266    4.109903874    1.531756       -3.433763      -0.566237      -2.697298      -6.039167      -2.413233      -0.156184      
175      NO_ID      1.049128846    2.70851174     1.782727683    4.956260528    2.247128606    1.226220392    8.2721165      -1.757641      -2.242359      -0.340617      -9.076406      2.438012       2.206964       
176      NO_ID      7.691839923    6.753585984    4.007855588    1.543304003    1.206914814    4.043209238    -353.311892    -12.445426     8.445426       -2.938254      -14.568918     -1.440923      -3.258364      
177      NO_ID      7.326772677    1.068389039    3.565831744    5.90119158     1.884590749    8.291800706    -273.2715945   -6.395162      2.395162       -8.258384      2.121606       2.221357       -5.535939      
178      NO_ID      3.56867653     8.74644278     1.585523039    1.328584169    3.342749174    6.463414871    13.231761      -10.315119     6.315119       3.177766       -24.670652     -0.670671      -2.580892      
179      NO_ID      6.262580574    5.191701858    3.773250479    3.03119276     4.504472971    9.193047722    -145.467995    -9.454282      5.454282       -3.070879      -11.312525     -0.370891      -7.456487      
180      NO_ID      4.190649537    2.24676041     1.520886846    3.817834342    2.561188576    7.240975582    -12.1432485    -4.43741       0.43741        -3.943889      -4.549632      2.00561        -3.433531      
181      NO_ID      8.356902417    4.458921875    1.439981835    4.162055499    3.444514415    2.384450493    -447.915331    -10.815824     6.815824       -5.897981      -7.019863      2.595712       1.417956       
182      NO_ID      9.043889571    0.652027652    4.451498672    2.007273247    3.827646806    0.6496832988   -572.4854465   -7.695917      3.695917       -10.391862     5.087807       0.114122       2.665317       
183      NO_ID      6.350460591    2.191152229    3.678205544    0.9008547472   2.777157803    1.727985969    -211.4831125   -6.541613      2.541613       -6.159308      -2.222996      -2.639182      2.222355       
184      NO_ID      2.477926571    6.511881229    3.075124807    0.9339408097   1.495458581    7.930918102    41.9947275     -6.989808      2.989808       2.033955       -19.057717     -3.060415      -6.194563      
185      NO_ID      0.3349705415   9.849890224    3.841995449    2.126271993    1.168924017    7.764882477    17.764552      -8.184861      4.184861       7.51492        -31.2147       -1.164772      -7.117722      
186      NO_ID      6.633303262    5.927918668    1.211620366    1.05524459     4.663879569    7.059809927    -210.470609    -10.561222     6.561222       -2.705385      -13.150453     0.253546       -5.828305      
187      NO_ID      4.461110651    7.8867076      1.757854311    1.886111211    2.247415279    3.271472265    -44.088171     -10.347818     6.347818       1.425597       -21.199012     -0.570963      0.162144       
188      NO_ID      2.298739009    4.90651997     2.552456652    0.20841531     4.224076731    7.644035093    37.165409      -5.205259      1.205259       0.607781       -14.420821     -3.59129       -5.142399      
189      NO_ID      6.145241133    3.067722415    4.684252351    1.84390435     1.333605625    7.274343845    -160.918847    -7.212964      3.212964       -5.077519      -5.057926      0.68061        -6.051214      
190      NO_ID      3.311155645    0.5929230948   3.103381685    5.303970434    2.22072707     1.89965834     2.522949       -1.904079      -2.095921      -4.718233      -0.467614      1.314658       1.493075       
191      NO_ID      0.6120944026   7.470624469    4.514180019    4.235375848    4.974582393    2.015685715    8.5118145      -6.082719      2.082719       4.85853        -23.799779     2.528117       -1.914661      
192      NO_ID      3.676011327    2.722365694    2.920090695    4.446463135    2.137276423    5.512093401    4.1233925      -4.398377      0.398377       -2.953646      -6.491086      0.452849       -2.256385      
193      NO_ID      2.755213255    6.869183749    1.148510233    0.01721989364  1.943168298    9.573954879    48.3954935     -7.624397      3.624397       2.11397        -19.852338     -0.554766      -6.690848      
194      NO_ID      4.726963194    6.070408712    3.143690203    1.501872398    4.979592402    2.523731069    -63.325814     -8.797372      4.797372       -0.656554      -15.484263     -2.477481      -2.442517      
195      NO_ID      8.635520986    7.201205751    1.266026095    4.650859923    4.335155112    4.879933556    -473.576715    -13.836727     9.836727       -3.434315      -14.968096     3.657525       -2.662573      
196      NO_ID      5.174797692    2.824808635    3.623492734    1.563567122    4.248415673    0.3055319424   -103.7800205   -5.999606      1.999606       -4.349989      -5.299628      -2.04769       2.135926       
197      NO_ID      6.494411075    1.566933939    3.183485323    2.756728365    1.222425282    5.75429085     -207.285325    -6.061345      2.061345       -6.927477      -0.206391      -1.209605      -4.914063      
198      NO_ID      2.880224326    7.93024883     2.476837248    1.805448212    2.445395344    1.898853021    13.270255      -8.810473      4.810473       3.050025       -22.910522     -1.920853      1.793561       
199      NO_ID      0.4138450187   5.493228894    2.879211423    5.859577803    3.616088623    1.50369743     -0.3123395     -3.907074      -0.092926      3.079384       -18.065842     1.874168       2.116737       
200      NO_ID      9.86773272     6.983831561    3.902816256    5.44922182     1.714089346    4.249075364    -685.670376    -14.851564     10.851564      -4.883901      -13.083762     2.264299       -1.902642      
201      NO_ID      3.990531016    8.854788211    1.970182498    2.785853378    3.558481681    1.004049094    -17.679791     -10.845319     6.845319       2.864257       -24.573834     -0.153623      2.684049       
202      NO_ID      5.83351183     3.833330676    3.715467819    4.301459619    1.421210848    8.226805468    -113.833389    -7.666843      3.666843       -4.000181      -7.66648       0.813354       -6.719381      
203      NO_ID      9.573679389    4.829494848    4.727966167    5.891050785    4.260360066    2.179052281    -637.5944215   -12.403174     8.403174       -6.744185      -6.914805      4.876918       0.23244        
204      NO_ID      9.413362094    0.3767126474   1.563786224    5.332594941    2.948782924    2.986492679    -622.6125825   -7.790075      3.790075       -11.036649     6.283224       3.395305       1.010884       
205      NO_ID      1.58923585     0.2869379848   2.026684022    5.217538026    1.774399715    8.340021022    48.1768325     0.123826       -4.123826      -3.302298      -1.271578      2.164882       -5.842117      
206      NO_ID      9.835345256    2.647718695    1.083244722    4.641073442    2.680897194    7.097841006    -677.2273865   -10.483064     6.483064       -9.187627      -0.107811      4.315024       -3.199668      
207      NO_ID      3.10308349     3.524216033    1.599548647    0.9211767749   2.478703339    1.417560778    -5.579221      -4.6273        0.6273         -1.578867      -9.469565      -1.117559      2.310689       
208      NO_ID      2.908718457    6.831105746    1.15770776     3.891488117    3.827189572    1.437825096    18.154938      -7.739824      3.739824       1.922387       -19.584599     3.285529       1.877932       
209      NO_ID      8.723809053    1.058746977    2.744178797    3.619561749    4.982880697    0.6896713379   -513.507056    -7.782556      3.782556       -9.665062      3.547568       -0.314994      -0.621487      
210      NO_ID      2.323419281    9.707847377    4.916347099    3.068550159    3.081679185    6.95515402     54.2666435     -10.031267     6.031267       5.384428       -28.800123     2.740936       -2.961826      
211      NO_ID      9.845131664    7.127869007    4.237758724    1.516302931    2.668906393    3.274380766    -699.274427    -14.973001     10.973001      -4.717263      -13.538475     -0.95165       0.615996       
212      NO_ID      7.875824188    8.977124765    4.414370404    1.985077194    3.128265602    4.399917016    -368.435241    -14.852949     10.852949      -0.898699      -21.05555      -0.014479      -0.416369      
213      NO_ID      7.38727508     7.932268068    4.051768645    4.613429881    4.944006495    7.292910035    -276.590944    -13.319543     9.319543       -1.455007      -18.409529     1.719647       -7.072071      
214      NO_ID      3.132240424    3.564813898    2.530871742    2.042056394    1.561207392    0.5315758384   -2.5879205     -4.697054      0.697054       -1.567427      -9.562201      -1.737862      1.3983         
215      NO_ID      3.591244139    8.04023723     1.906851642    2.183327097    4.452341702    8.767446153    33.4048255     -9.631481      5.631481       2.448993       -22.529468     -0.6217        -6.876743      
216      NO_ID      7.588289416    6.380218131    1.93044916     3.088554462    3.223228484    4.502808184    -332.1651915   -11.968508     7.968508       -3.208071      -13.552365     0.232493       -0.552639      
217      NO_ID      0.9305824297   0.2988962318   2.419587332    4.506422135    1.957885139    7.938833669    29.650811      0.770521       -4.770521      -2.631686      -1.966106      0.843301       -5.024837      
218      NO_ID      0.9894009219   8.861293536    1.704184363    4.839883228    2.278277837    0.03903023435  17.78842       -7.850694      3.850694       5.871893       -27.59448      2.519021       3.440087       
219      NO_ID      5.612363208    6.988435256    2.852537853    5.405534064    4.207343781    4.567318077    -105.2762035   -10.600798     6.600798       -0.623928      -17.352943     1.427279       -2.024997      
220      NO_ID      9.225759492    7.339780283    4.874885565    1.802526643    1.71019717     0.7095763743   -592.361185    -14.56554      10.56554       -3.885979      -14.793581     1.317723       1.626832       
221      NO_ID      2.47046616     1.124758423    2.525925462    3.343857568    3.809434544    5.415941624    25.9113905     -1.595225      -2.404775      -3.345708      -2.903809      -0.431396      -2.071126      
222      NO_ID      5.225831575    0.5512865915   3.189497159    4.318125731    4.159445764    2.012393303    -99.671327     -3.777118      -0.222882      -6.674545      1.571972       0.354035       0.643292       
223      NO_ID      3.000861324    5.476270865    4.873773945    3.778051432    4.806946414    8.370929304    51.7627385     -6.477132      2.477132       0.47541        -15.427951     3.28908        -7.635985      
224      NO_ID      4.521778042    7.523547522    4.305278014    5.711373665    3.038127744    7.0324691      -10.3050115    -10.045326     6.045326       1.001769       -20.048865     3.415124       -3.033923      
225      NO_ID      4.632953552    6.05034666     4.27052262     5.510516281    4.498089976    0.995582338    -43.5164625    -8.6833        4.6833         -0.582607      -15.518086     3.124744       0.760144       
226      NO_ID      4.195762097    8.173564201    2.237412511    1.788108968    4.164950983    3.327937025    -27.02542      -10.369326     6.369326       1.977802       -22.324931     -1.630351      -0.685048      
227      NO_ID      7.120338216    1.524396553    1.213149292    3.600238414    4.471352705    7.56230275     -261.6452245   -6.644735      2.644735       -7.595942      0.547149       2.793074       -5.727182      
228      NO_ID      3.819263961    0.3693939049   4.361343629    3.153568001    3.678262654    3.901067657    -16.076298     -2.188658      -1.811342      -5.44987       0.711082       1.006824       -0.361108      
229      NO_ID      4.804538691    9.881777279    2.212291422    4.472892648    2.271154712    0.7430952791   -55.361503     -12.686316     8.686316       3.077239       -26.840793     1.093377       2.725689       
230      NO_ID      9.438674994    5.810632275    4.718660584    5.29264256     3.295675746    8.555670282    -580.72336     -13.249307     9.249307       -5.628043      -9.993222      4.246437       -4.643094      
231      NO_ID      8.813789486    3.359896794    4.914164441    2.04263142     4.004187621    8.453353289    -492.966885    -10.173686     6.173686       -7.453893      -3.265901      1.706657       -5.461746      
232      NO_ID      8.175836028    1.276117247    4.081029424    4.292294153    2.725221311    9.486418734    -382.8160035   -7.451953      3.451953       -8.899719      2.347484       1.460919       -5.561922      
233      NO_ID      1.891848688    6.300898602    4.68112403     0.9773465316   3.842104071    8.107812152    48.5460575     -6.192747      2.192747       2.40905        -19.010847     -0.196475      -4.816951      
234      NO_ID      5.737685764    3.284636998    2.957611606    2.36740407     2.973468793    0.2249935922   -147.1728855   -7.022323      3.022323       -4.453049      -6.116225      -1.630799      3.774303       
235      NO_ID      2.413272654    9.873494077    2.525983645    4.810691348    3.192987456    3.850435686    41.898666      -10.286767     6.286767       5.460221       -29.20721      1.035383       0.11232        
236      NO_ID      7.300702444    2.905975502    1.292107577    2.178060892    1.446275918    1.398385447    -317.327633    -8.206678      4.206678       -6.394727      -3.417224      1.094957       0.187556       
237      NO_ID      8.271553297    9.996258011    3.843356929    0.4498631137   1.566234328    1.750881631    -439.7111095   -16.267811     12.267811      -0.275295      -23.717221     -2.838886      0.193434       
238      NO_ID      7.363730137    2.212411553    2.600386939    2.554921258    4.041061066    7.783325719    -291.931716    -7.576142      3.576142       -7.151319      -1.273505      -1.285388      -4.867134      
239      NO_ID      5.561217771    7.38707228     2.809522397    0.9643844296   2.606072257    3.141062256    -125.0844155   -10.94829      6.94829        -0.174145      -18.599999     -2.999334      0.703759       
240      NO_ID      5.165860255    2.613303439    1.716360018    5.794233559    3.455612968    8.717880179    -51.364102     -5.779164      1.779164       -4.552557      -4.67405       3.441965       -4.925463      
241      NO_ID      5.491720115    9.339966047    3.723742438    2.908730324    4.35370196     4.172104068    -101.226348    -12.831686     8.831686       1.848246       -24.528178     -0.567467      -2.004613      
242      NO_ID      3.023726723    9.775028457    4.56130957     4.394920594    4.620284959    5.323285668    40.9512755     -10.798755     6.798755       4.751302       -28.301359     2.832608       -3.948609      
243      NO_ID      6.564573732    0.7907215835   4.863061879    3.721494641    3.106954475    8.959652609    -185.3197275   -5.355295      1.355295       -7.773852      2.192409       3.192494       -4.971092      
244      NO_ID      4.671695928    7.193468654    1.251068138    5.553285562    3.713629547    9.929487188    1.550017       -9.865165      5.865165       0.521773       -18.90871      4.612048       -6.438754      
245      NO_ID      4.023403336    1.339873276    4.700062202    4.418147303    4.867818367    6.058221751    -5.811884      -3.363277      -0.636723      -4.68353       -1.996216      3.308359       -5.546967      
246      NO_ID      5.513226444    0.7968388455   1.98819051     0.7768482979   1.32622885     7.320694023    -115.274897    -4.310065      0.310065       -6.716388      1.12271        -2.199393      -6.122204      
247      NO_ID      2.735541143    6.239988146    3.192304771    3.099417995    4.945497356    9.935169588    68.348081      -6.975529      2.975529       1.504447       -17.984423     -0.863601      -9.72013       
248      NO_ID      2.09275806     2.98470677     2.586674404    4.855065523    4.390831314    4.254725224    32.500792      -3.077465      -0.922535      -1.108051      -8.861362      1.025904       -2.189137      
249      NO_ID      8.650937792    6.311473789    3.775987604    0.03549223022  2.678608908    0.9497989625   -506.8472345   -12.962412     8.962412       -4.339464      -12.283484     -3.362351      2.946909       
250      NO_ID      7.399661549    6.111655513    4.437681967    1.681232349    2.648058276    7.288592009    -295.4810475   -11.511317     7.511317       -3.288006      -12.935305     -0.251838      -3.412455      
251      NO_ID      4.322399867    6.57456328     4.474018888    5.753183565    3.504117831    6.770959472    -2.0147505     -8.896963      4.896963       0.252163       -17.40129      3.925915       -3.025094      
252      NO_ID      7.072221458    2.826052295    3.984371708    3.50295041     2.391695338    5.558865175    -266.094259    -7.898274      3.898274       -6.246169      -3.405935      0.471938       -1.9289        
253      NO_ID      8.444452117    5.906737212    2.812929158    2.850538059    4.328767288    6.479530417    -443.133173    -12.351189     8.351189       -4.537715      -11.27576      -1.114466      -4.245153      
254      NO_ID      2.740587407    1.052551745    1.094871258    3.751860077    3.341546987    5.950540661    25.1529675     -1.793139      -2.206861      -3.688036      -2.417068      3.381376       -2.067195      
255      NO_ID      3.173698486    0.3504605127   1.07593496     0.3582992704   3.62389218     9.389672344    27.733498      -1.524159      -2.475841      -4.823238      0.122317       0.060326       -5.778914      
256      NO_ID      4.51062619     0.09436942176  3.426748588    3.545276479    4.641184475    3.468682758    -51.164016     -2.604996      -1.395004      -6.416257      2.227518       -0.272609      -2.162169      
257      NO_ID      7.716690841    4.42296467     3.706883214    3.879261807    2.835455135    1.236150228    -358.0639195   -10.139656     6.139656       -5.293726      -7.552203      0.378946       2.736775       
258      NO_ID      6.776021666    4.596144745    3.961894402    0.8388165044   3.65932613     8.235663072    -219.090703    -9.372166      5.372166       -4.179877      -9.012413      -2.235943      -4.670374      
259      NO_ID      4.924928092    3.266440515    4.626294678    4.701977276    1.088047775    9.547367138    -29.181354     -6.191369      2.191369       -3.658488      -6.874393      3.346812       -9.202928      
260      NO_ID      6.942021124    4.549023879    3.177733851    1.759244286    4.745813712    9.727659058    -220.8265835   -9.491045      5.491045       -4.392997      -8.705051      -2.209166      -8.775525      
261      NO_ID      4.86033973     7.729849628    3.233079434    5.049082984    2.291805523    8.438567607    -24.672213     -10.590189     6.590189       0.86951        -20.329209     1.103409       -4.940107      
262      NO_ID      5.972714399    3.410903571    3.822526441    3.30284937     4.326238038    0.2067492531   -162.2407455   -7.383618      3.383618       -4.561811      -6.259996      -0.020601      2.034343       
263      NO_ID      9.50097335     2.859095737    2.128819405    0.1016020775   3.417411381    3.582686118    -651.0846175   -10.360069     6.360069       -8.641878      -1.076314      -3.139442      0.243082       
264      NO_ID      3.219427445    8.917061537    4.621300943    4.807423992    2.583360833    8.863797294    59.1467475     -10.136489     6.136489       3.697634       -25.531757     3.436041       -5.037385      
265      NO_ID      2.209303054    1.756430674    1.132136719    1.232763498    1.704070932    3.300369695    7.619256       -1.965734      -2.034266      -2.452872      -5.059989      0.721677       -0.979802      
266      NO_ID      5.760282453    3.067188208    1.092888026    1.753569646    1.163356768    3.843001264    -148.3668955   -6.827471      2.827471       -4.693094      -5.441282      1.390646       -3.21626       
267      NO_ID      6.584025815    7.721879449    1.65115713     5.996822314    1.395091357    0.7510882759   -209.232097    -12.305905     8.305905       -0.862146      -18.581613     3.816199       0.67318        
268      NO_ID      4.572060613    2.622726524    1.065872908    4.688938795    2.996218135    6.095472544    -36.6011365    -5.194787      1.194787       -3.949334      -5.296119      4.429786       -2.095487      
269      NO_ID      9.438110133    6.317011573    1.005400062    4.138253216    4.747864906    5.913672199    -605.6035075   -13.755122     9.755122       -5.121099      -11.512925     4.116682       -4.968704      
270      NO_ID      7.846943931    3.58664246     1.279928567    1.139138816    4.670715004    4.26768277     -380.7601105   -9.433586      5.433586       -6.260301      -4.912983      0.097785       -3.058971      
271      NO_ID      5.322322373    2.272122387    4.02438312     4.210641326    3.832516109    5.245611051    -91.80734      -5.594445      1.594445       -5.0502        -3.494045      1.260002       -1.938694      
272      NO_ID      8.066949597    1.22187106     3.394761878    1.144331611    2.854260684    1.398286741    -424.3129355   -7.288821      3.288821       -8.845079      2.401336       -2.699831      2.580473       
273      NO_ID      6.986030111    4.208069143    3.007234442    5.38390133     1.819772857    4.806006045    -251.0262965   -9.194099      5.194099       -4.777961      -7.638177      1.383954       -2.198942      
274      NO_ID      3.174685074    6.932032535    3.668328225    3.888716174    4.768493609    2.680232759    18.2383255     -8.106718      4.106718       1.757347       -19.621413     0.335379       -1.807802      
275      NO_ID      4.240249514    5.87357777     3.888630723    1.824843785    3.766326444    4.121346024    -29.5498815    -8.113827      4.113827       -0.366672      -15.380484     -1.385492      -0.708602      
276      NO_ID      7.032516015    5.49666819     2.00090457     3.304658668    4.598819719    3.407561599    -266.2321435   -10.529184     6.529184       -3.535848      -11.457489     0.30285        -1.963786      
277      NO_ID      5.842262677    0.9088097098   2.745916949    5.439231053    1.770868862    9.982426176    -100.555519    -4.751072      0.751072       -6.933453      1.115834       1.503789       -7.49319       
278      NO_ID      7.558069596    8.475697641    1.420097897    0.8780329455   3.066476739    8.186382725    -310.1309795   -14.033767     10.033767      -1.082372      -19.869023     -0.625876      -4.190802      
279      NO_ID      1.223567976    4.506976914    4.504396746    3.594157578    4.337611593    8.095108777    47.2109615     -3.730545      -0.269455      1.283409       -14.297363     1.857367       -5.884314      
280      NO_ID      6.741868792    0.5887790074   3.243510672    4.025796574    4.708675234    9.261624072    -201.2183275   -5.330648      1.330648       -8.15309       2.975532       0.085094       -8.181195      
281      NO_ID      1.509919903    7.223809938    1.229448397    0.5088080152   2.024207099    4.621777462    17.5546185     -6.73373       2.73373        3.71389        -22.16151      -0.356339      -1.573949      
282      NO_ID      3.475032413    4.869767541    3.4732278      5.30945418     3.664268601    5.905945197    23.39636       -6.3448        2.3448         -0.605265      -13.13427      1.533399       -2.347198      
283      NO_ID      1.885360583    7.255313074    1.01873301     4.268541161    4.580863027    8.912224657    67.5112755     -7.140674      3.140674       3.369952       -21.880579     4.19396        -7.411353      
284      NO_ID      0.01931134147  4.56571602     3.395659895    5.783779537    2.321787865    8.221600213    11.742445      -2.585027      -1.414973      2.546405       -15.677837     1.940326       -4.681572      
285      NO_ID      9.222395676    0.8041236088   2.962197038    3.968434754    1.988604891    8.705992591    -560.1812585   -8.026519      4.026519       -10.418272     4.810025       -0.030136      -5.728913      
286      NO_ID      3.320392381    5.834748869    2.849694856    5.732176579    4.127846766    4.301484401    23.546682      -7.155141      3.155141       0.514356       -16.183854     1.754768       -1.573523      
287      NO_ID      8.9767174      1.689339919    2.094406587    2.53725274     2.071203625    9.298327239    -518.2188475   -8.666057      4.666057       -9.287377      1.908698       -0.642648      -6.16099       
288      NO_ID      3.473422082    7.804930423    3.986249731    2.848852994    1.448183643    1.55621593     1.545783       -9.278353      5.278353       2.331508       -21.941369     -0.178458      0.03565        
289      NO_ID      9.644370978    2.943020544    2.338509994    0.5062100638   4.915028414    9.706373401    -632.6768875   -10.587392     6.587392       -8.70135       -1.184691      -3.056221      -9.373707      
290      NO_ID      1.16066943     7.371106114    3.472182834    2.965331754    2.553861505    9.375792397    57.4499545     -6.531776      2.531776       4.210437       -22.952649     -0.811712      -5.574832      
291      NO_ID      5.962513721    1.968102111    4.156874965    2.396317328    2.936883087    2.985118131    -164.4224555   -5.930616      1.930616       -5.994412      -1.941793      -0.265323      1.010898       
292      NO_ID      7.81500446     6.779966404    1.358141439    4.92475301     1.215890162    1.164873164    -366.6298725   -12.594971     8.594971       -3.035038      -14.524895     3.620453       -0.347921      
293      NO_ID      7.258443663    2.662652155    1.477906032    0.2500136002   2.319052598    3.292541594    -314.7551375   -7.921096      3.921096       -6.595792      -2.729513      -1.433216      0.243769       
294      NO_ID      4.773562427    9.263711245    3.077960492    0.4229872983   4.431681748    0.6878556221   -67.799071     -12.037274     8.037274       2.490149       -25.017571     -3.570935      1.262432       
295      NO_ID      8.13443486     5.446696428    2.050748339    5.89101075     3.811783885    4.129389247    -399.460727    -11.581131     7.581131       -4.687738      -10.205654     2.792089       -0.788382      
296      NO_ID      3.112532111    2.327196348    2.27560618     4.66960603     2.379034158    3.567754125    12.724224      -3.439728      -0.560272      -2.785336      -5.869057      1.194352       0.046647       
297      NO_ID      2.353604274    7.02703371     2.342228272    4.245843495    2.261084308    7.609893422    54.8027695     -7.380638      3.380638       2.673429       -20.727497     0.678507       -4.15589       
298      NO_ID      7.013023746    7.890094657    4.528362617    1.785747736    1.70812884     3.803537262    -264.1457175   -12.903118     8.903118       -1.122929      -18.65726      0.12164        -1.472468      
299      NO_ID      7.566693922    3.424752147    4.923731627    3.236180145    1.319797313    7.083598546    -318.5971485   -8.991446      4.991446       -6.141942      -4.707563      2.936924       -5.90668       
300      NO_ID      4.747162631    5.562341393    3.508715299    5.967050356    3.810220444    8.437506649    -16.160926     -8.309504      4.309504       -1.184821      -13.939862     2.225842       -5.093964      
301      NO_ID      7.464742846    9.933006107    2.613455095    2.009676239    2.752360609    9.81189894     -275.0242735   -15.397749     11.397749      0.468263       -24.334275     -1.840907      -5.873224      
302      NO_ID      6.643466035    6.73365367     2.006889901    4.197840626    4.404939092    7.028315699    -197.08528     -11.37712      7.37712        -1.909812      -15.557495     1.184108       -5.00217       
303      NO_ID      9.575426848    4.199041186    2.314085195    2.744819966    3.792784551    5.824854684    -640.0455515   -11.774468     7.774468       -7.376386      -5.021697      -0.784701      -2.453362      
304      NO_ID      4.259341166    6.746969301    3.525214545    1.921280218    4.30441877     3.415679924    -30.8946605    -9.00631       5.00631        0.487628       -17.981567     -1.802869      -1.117188      
305      NO_ID      2.002703832    9.443312217    2.499373941    5.966750904    4.454962026    8.866930566    80.024513      -9.446016      5.446016       5.440608       -28.327233     2.217377       -6.983845      
306      NO_ID      4.836164208    1.411836916    4.497220948    2.688712186    3.12380191     6.846769227    -55.214931     -4.248001      0.248001       -5.424327      -1.399347      0.930383       -2.862096      
307      NO_ID      9.353683991    7.36683769     2.776424278    0.5442706293   3.37097795     2.566033249    -616.8622275   -14.720522     10.720522      -3.986846      -14.746829     -3.405743      1.296342       
308      NO_ID      1.548733647    9.566401285    2.002558243    2.994585063    2.327434105    5.462488102    38.0142945     -9.115135      5.115135       6.017668       -29.15047      -0.010525      -1.914833      
309      NO_ID      6.650443271    4.000057468    4.586347153    5.604906195    2.105609093    4.930080937    -209.95404     -8.650501      4.650501       -4.650386      -7.349729      4.121403       -1.730016      
310      NO_ID      6.5019951      9.031644729    2.941180862    2.140109543    4.214057479    6.660110763    -187.254025    -13.53364      9.53364        0.52965        -22.592939     -1.856431      -4.134046      
311      NO_ID      0.04734800199  5.777869511    4.461150516    5.335072869    2.713140926    1.898866199    -16.7863335    -3.825218      -0.174782      3.730522       -19.286261     3.470034       2.018846       
312      NO_ID      5.045823904    5.162358584    2.504291364    3.937426096    2.546928066    8.049997104    -50.706004     -8.208182      4.208182       -1.883465      -12.441252     0.183153       -4.255271      
313      NO_ID      7.88405558     7.322132363    2.231447748    1.413439626    2.119858318    3.646859701    -381.3980875   -13.206188     9.206188       -2.561923      -16.082342     -1.995888      -0.421509      
314      NO_ID      9.553193976    0.5311540144   3.842208126    1.487961045    1.107524764    7.921764766    -635.1614195   -8.084348      4.084348       -11.02204      5.959732       -1.802724      -7.503227      
315      NO_ID      5.288802774    8.908227523    1.23199351     4.672372877    1.380628931    3.07609073     -88.3673425    -12.19703      8.19703        1.619425       -23.43588      3.79822        -1.698453      
316      NO_ID      1.59158689     9.800867629    2.272897214    2.375220862    2.558022815    4.22361233     31.034548      -9.392455      5.392455       6.209281       -29.811016     -1.096101      -0.418956      
317      NO_ID      1.446053815    3.826465618    1.563055242    4.904171953    2.612013849    2.791910825    21.551902      -3.272519      -0.727481      0.380412       -12.033343     2.968982       1.057556       
318      NO_ID      7.674250695    1.131427023    3.357591269    0.05468140173  1.686879197    0.9466790831   -376.042799    -6.805678      2.805678       -8.542824      2.27997        -3.817447      1.329035       
319      NO_ID      2.354749708    6.278336815    1.002738096    3.028764701    1.298886428    8.460479876    52.962548      -6.633087      2.633087       1.923587       -18.480261     3.01782        -7.354267      
320      NO_ID      8.684719465    4.080049272    2.355244004    2.378959499    4.448194694    4.520534852    -497.15926     -10.764769     6.764769       -6.60467       -5.555428      -1.20533       -2.617803      
321      NO_ID      9.733049599    3.364615931    4.639980119    1.718778808    3.343612204    2.725801143    -685.831639    -11.097666     7.097666       -8.368434      -2.360798      0.408314       1.15613        
322      NO_ID      8.213171064    8.766073011    1.55563982     3.957693004    1.630879151    7.96472703     -391.5477185   -14.979244     10.979244      -1.447098      -20.085048     2.043869       -5.839219      
323      NO_ID      4.603774713    5.641596385    4.324177824    2.185023029    3.454703653    0.5107194095   -57.21558      -8.245371      4.245371       -0.962178      -14.321014     -0.06153       3.282525       
324      NO_ID      1.588430759    6.755771645    2.701613429    4.525348364    2.019965679    6.407914374    45.00939       -6.344202      2.344202       3.167341       -20.678884     0.614383       -3.368382      
325      NO_ID      6.605555823    9.576723124    3.394216034    5.383320459    3.31130157     5.11370064     -193.855409    -14.182279     10.182279      0.971167       -24.124614     1.538727       -1.210609      
