%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          f1             f2             f3             f4             f5             f6             f7             
163      NO_ID      8.435723399    9.203167245    4.052757054    5.53171305     2.000816875    1.823031535    -444.9024985   -15.638891     11.638891      -1.232556      -21.173778     2.64001        1.178602       
164      NO_ID      6.531375543    2.82874331     2.075525139    0.526517465    4.452689778    3.392738916    -226.2905105   -7.360119      3.360119       -5.702632      -3.954854      -2.618829      -1.503047      
165      NO_ID      7.085267355    2.088439512    1.161151998    0.7224410431   3.711074365    2.567118896    -293.914875    -7.173707      3.173707       -6.996828      -1.180051      0.103803       0.927254       
166      NO_ID      1.320202822    8.648821776    1.299036389    2.85689386     3.543405618    7.545547605    46.1302205     -7.969025      3.969025       5.328619       -26.626263     1.750171       -3.840837      
167      NO_ID      3.914197573    5.918616106    2.672355833    4.926735682    3.43107061     7.509361989    16.701427      -7.832814      3.832814       0.004419       -15.841651     1.034086       -3.695184      
168      NO_ID      8.266764236    9.506511208    3.37355164     0.4236177543   3.495731336    4.391422795    -430.5154055   -15.773275     11.773275      -0.760253      -22.252769     -3.436841      -0.637172      
169      NO_ID      1.781367437    9.442511657    1.117367635    0.896752194    4.809416234    2.146629091    20.6919565     -9.223879      5.223879       5.661144       -28.546168     0.441057       -1.420616      
170      NO_ID      7.433779713    9.535643686    3.22537442     2.801822429    2.486375742    3.792754306    -309.2611645   -14.969423     10.969423      0.101864       -23.173151     -1.147384      -0.056564      
171      NO_ID      9.483233224    4.700801817    3.550455968    2.270185096    1.667275846    7.262872549    -615.944153    -12.184035     8.184035       -6.782431      -6.619172      -1.426813      -5.039026      
172      NO_ID      9.814416794    0.9030570932   4.072226308    4.361334157    4.295454994    6.780190057    -675.5478635   -8.717474      4.717474       -10.91136      5.105246       1.511003       -4.458394      
173      NO_ID      3.409253249    9.319350393    1.128823217    1.697713805    3.317282909    6.434618144    20.5643875     -10.728604     6.728604       3.910097       -26.548798     1.199016       -2.535287      
174      NO_ID      6.780527149    0.3197891965   2.878810321    1.747595665    2.226893625    1.002882645    -260.4416715   -5.100316      1.100316       -8.460738      3.82116        -2.237717      2.399424       
175      NO_ID      4.051879185    9.933466935    1.711507714    3.465217583    3.607940869    9.155453024    25.539673      -11.985346     7.985346       3.881588       -27.748522     1.12543        -5.525045      
176      NO_ID      8.464391506    1.02803398     4.266838833    2.640408127    1.892926271    8.529573171    -442.377233    -7.492425      3.492425       -9.436358      3.38029        0.245289       -5.755185      
177      NO_ID      2.295121435    4.105961632    4.558859831    2.635757244    1.781328306    9.462095923    60.405853      -4.401083      0.401083       -0.18916       -12.022763     1.065801       -6.947257      
178      NO_ID      7.109650586    1.897404232    4.869170988    1.735190898    3.235615759    4.985164974    -280.8167545   -7.007055      3.007055       -7.212246      -0.582562      1.228991       -1.04068       
179      NO_ID      7.579143167    2.659212431    2.353332781    2.19607368     3.273562933    9.430556055    -307.1664665   -8.238356      4.238356       -6.919931      -2.398494      -1.385748      -5.505393      
180      NO_ID      2.57194861     6.740281231    2.562660538    5.453503025    1.683565727    1.722926745    29.2434335     -7.31223       3.31223        2.168333       -19.648895     1.644769       0.544074       
181      NO_ID      9.196590986    7.104697142    4.457948327    2.606293096    3.645381798    2.329711622    -580.646205    -14.301288     10.301288      -4.091894      -14.1175       0.731906       1.253771       
182      NO_ID      1.836283208    2.411873407    3.542540058    0.7061275433   4.923747178    6.047057144    24.7489225     -2.248157      -1.751843      -1.42441       -7.399337      -2.999523      -5.74786       
183      NO_ID      9.801427093    2.585156119    4.487555265    5.012013022    2.935244176    4.122147236    -682.6071095   -10.386583     6.386583       -9.216271      0.045959       3.224834       -0.126341      
184      NO_ID      2.58713022     1.897606683    2.230207908    0.1564547718   2.023566764    7.716520013    26.4847455     -2.484737      -1.515263      -2.689524      -5.10569       -3.250965      -4.669942      
185      NO_ID      9.893440315    9.051381773    3.629382675    0.05192494581  2.801709494    3.328683522    -710.608297    -16.944822     12.944822      -2.842059      -19.260705     -3.551953      0.631997       
186      NO_ID      5.906562957    1.603617254    1.798078284    1.95257977     3.005465337    4.639800668    -157.736711    -5.51018       1.51018        -6.302946      -0.904289      -0.602804      -0.639831      
187      NO_ID      3.294647431    3.139367315    2.3385825      2.334105563    1.874793457    6.634091039    15.310066      -4.434015      0.434015       -2.15528       -8.123455      -1.228421      -3.900181      
188      NO_ID      9.020808837    2.734122124    1.95621463     4.648918496    2.582106116    6.143730425    -538.9845125   -9.754931      5.754931       -8.286687      -1.181558      1.738406       -2.318366      
189      NO_ID      8.721864637    8.378959498    3.068910555    0.2695472009   1.186536875    7.813133084    -485.1437615   -15.100824     11.100824      -2.342905      -18.415014     -3.725704      -7.101782      
190      NO_ID      5.276222949    7.479096771    1.471771913    1.605809383    1.558865721    2.140418101    -104.5484325   -10.75532      6.75532        0.202874       -19.161067     -0.05871       -0.217286      
191      NO_ID      0.4607099111   3.15147509     3.736735982    0.4824800633   3.0282829      3.376765625    -19.8123855    -1.612185      -2.387815      0.690765       -10.993715     -2.97474       0.622434       
192      NO_ID      3.946106459    2.211256228    2.833372864    2.246584426    1.22962956     8.460018364    2.7020565      -4.157363      0.157363       -3.73485       -4.687662      -1.725651      -7.59423       
193      NO_ID      1.715990278    0.6485990904   1.40196465     5.729802403    1.525986348    0.6313599649   16.807709      -0.364589      -3.635411      -3.067391      -2.229807      4.283519       1.195924       
194      NO_ID      8.642978132    2.533465709    4.983267486    4.164958012    3.966209236    2.696575775    -490.9519445   -9.176444      5.176444       -8.109512      -0.957419      4.098308       0.369864       
195      NO_ID      3.528790015    8.373774988    4.214488113    2.852571103    3.108354182    7.771843573    31.692646      -9.902565      5.902565       2.844985       -23.592535     0.327552       -3.783584      
196      NO_ID      0.810277495    8.333858116    3.861340591    3.826973282    4.959963914    7.783756004    42.725622      -7.144136      3.144136       5.523581       -26.191297     0.568881       -7.625215      
197      NO_ID      7.570618804    9.390244614    1.736491328    3.314635846    4.389770362    9.676195504    -285.260615    -14.960863     10.960863      -0.180374      -22.600115     0.91109        -7.607657      
198      NO_ID      3.066058281    1.241535056    3.591874673    2.456451403    4.719155606    9.620664669    46.3928535     -2.307593      -1.692407      -3.824523      -2.658547      -1.193233      -8.576161      
199      NO_ID      9.620482232    1.44487734     2.621382695    3.868443552    1.620522823    2.817735305    -664.0447785   -9.06536       5.06536        -10.175605     3.28585        0.011795       -0.720693      
200      NO_ID      0.2413778241   6.837089624    1.386122307    2.336420337    3.811068128    4.055078357    -13.1913865    -5.078467      1.078467       4.595712       -22.269891     0.941022       -0.71291       
201      NO_ID      6.428812596    9.053304591    4.556102864    5.131258861    3.045115165    0.6264244675   -189.0858805   -13.482117     9.482117       0.624492       -22.731101     3.552715       3.37154        
202      NO_ID      4.718990314    2.070210009    2.607847932    4.65027991     1.836294607    9.00863775     -24.51346      -4.7892        0.7892         -4.64878       -3.49164       0.804063       -6.362848      
203      NO_ID      2.585345517    1.902107332    4.487170603    1.314484095    1.356121784    3.347069385    8.5660185      -2.487453      -1.512547      -2.683238      -5.120976      -0.47384       -2.049405      
204      NO_ID      6.683653312    2.161216839    2.42856719     2.893153289    1.818216771    9.423186769    -198.3319385   -6.84487       2.84487        -6.522436      -1.799997      -0.780311      -6.819798      
205      NO_ID      5.820834993    0.7737324158   2.648284676    4.08083239     1.366654193    5.892562762    -137.2968095   -4.594567      0.594567       -7.047103      1.499638       0.204536       -4.560381      
206      NO_ID      9.071180168    9.32508537     3.683928711    1.184761783    3.860854878    5.969857004    -546.1231095   -16.396266     12.396266      -1.746095      -20.904076     -2.34748       -2.710928      
207      NO_ID      4.673521973    7.883793068    2.164037983    5.979558924    3.964559393    3.374275269    -37.918307     -10.557315     6.557315       1.210271       -20.977857     2.678391       -0.30465       
208      NO_ID      0.210318002    4.81465989     4.995509613    0.7951061813   1.899726227    4.246757461    -22.292449     -3.024978      -0.975022      2.604342       -16.233662     0.777165       -1.45736       
209      NO_ID      6.719287842    1.070759078    3.499129948    4.315565113    3.468570863    3.176240932    -235.4058245   -5.790047      1.790047       -7.648529      1.507011       0.564696       0.6042         
210      NO_ID      9.837504267    8.934210184    3.908228123    3.885096206    4.207959257    0.4280682841   -688.826055    -16.771714     12.771714      -2.903294      -18.965126     0.709975       2.112766       
211      NO_ID      3.565334125    2.570642565    2.915834042    5.134120996    3.114383231    1.0974073      -2.962445      -4.135977      0.135977       -2.994692      -6.146594      1.141205       2.889509       
212      NO_ID      8.607473205    5.802158562    3.75158313     2.786510181    2.917741918    8.721038168    -452.241543    -12.409632     8.409632       -4.805315      -10.799002     -0.648613      -4.727805      
213      NO_ID      5.497580765    7.839910317    3.149080054    5.382700676    4.366838904    6.153640536    -85.1415045    -11.337491     7.337491       0.34233        -20.02215      1.404926       -4.021889      
214      NO_ID      8.235294227    0.5900675853   3.906362278    4.846206435    1.127706472    5.906682641    -420.032661    -6.825362      2.825362       -9.645227      4.465091       1.667699       -5.412166      
215      NO_ID      0.8608139543   7.700130165    3.435076052    3.484798717    3.008025226    2.199941311    11.351117      -6.560944      2.560944       4.839316       -24.239577     -0.32591       1.799994       
216      NO_ID      3.758511885    9.30925047     1.22905924     2.697968914    2.84235355     1.090275045    -8.5152055     -11.067762     7.067762       3.550739       -26.16924      1.8342         2.884873       
217      NO_ID      4.520692604    9.280593833    4.576217936    2.242279424    4.99352443     7.91275083     -11.7994485    -11.801286     7.801286       2.759901       -25.321089     0.726742       -7.88689       
218      NO_ID      7.431896826    7.889954377    3.585285121    4.330540858    3.266804339    5.451295322    -297.389772    -13.321851     9.321851       -1.541942      -18.237966     0.6731         -1.52248       
219      NO_ID      3.40249167     5.677494726    1.66154391     3.852737215    1.636251463    3.695843231    7.094551       -7.079986      3.079986       0.275003       -15.629993     1.644202       -1.555653      
220      NO_ID      5.732351251    3.627472563    3.772549718    3.364666819    4.970154388    5.961992012    -121.4716565   -7.359824      3.359824       -4.104879      -7.150066      -0.0385        -5.8435        
221      NO_ID      9.457440586    1.203921787    2.725390115    3.947486483    3.270218426    8.902695807    -597.6237655   -8.661362      4.661362       -10.253519     3.845675       0.022897       -4.975714      
222      NO_ID      2.068156485    9.506035768    4.177262434    0.3746012507   2.282146885    2.606728954    21.447973      -9.574192      5.574192       5.437879       -28.449951     -2.239452      0.877958       
223      NO_ID      2.390516536    7.411428824    2.553696596    1.468029824    1.784832828    6.71335521     37.5190705     -7.801945      3.801945       3.020912       -21.84377      -2.332783      -4.189986      
224      NO_ID      4.886732658    1.315780534    2.729374583    2.3979185      4.877488479    2.372164751    -80.581559     -4.202513      0.202513       -5.570952      -1.060609      -1.528843      -1.897128      
225      NO_ID      7.99263175     2.16182524     2.518721682    1.732958903    2.226859762    9.580048714    -366.0646255   -8.154457      4.154457       -7.830807      -0.492844      -2.035412      -6.177795      
226      NO_ID      6.88274172     8.240086282    1.452055177    2.537038007    3.665189882    4.615871927    -242.9298105   -13.122828     9.122828       -0.642655      -19.837517     0.933171       -1.05835       
227      NO_ID      2.019340849    9.061641735    4.605053287    3.195887263    1.851491649    7.550366073    56.9015845     -9.080983      5.080983       5.042301       -27.165584     1.772083       -4.869438      
228      NO_ID      6.091428611    8.640672978    2.516298597    0.6457676173   4.610896423    0.8404650776   -174.3497975   -12.732102     8.732102       0.549244       -21.83059      -3.120265      0.564548       
229      NO_ID      8.215863336    4.015087785    1.632162385    1.12980662     4.106571124    0.3522216018   -441.861592    -10.230951     6.230951       -6.200776      -5.8294        -0.999214      2.423279       
230      NO_ID      4.832002011    1.457791883    1.443272686    3.126046332    3.307136002    0.08696990557  -79.404861     -4.289794      0.289794       -5.37421       -1.541374      1.549446       3.818698       
231      NO_ID      0.9514946821   1.77112192     3.898443641    3.213402055    2.098890437    2.628950301    1.5595045      -0.722617      -3.277383      -1.180373      -6.361871      0.020603       0.559051       
232      NO_ID      2.97172397     5.764771828    4.408047419    4.579450794    4.219661314    2.119247425    22.3331385     -6.736496      2.736496       0.793048       -16.322592     2.562048       0.393179       
233      NO_ID      4.401913976    2.968202766    3.633552243    3.168829633    2.679766456    9.58708378     -2.5453305     -5.370117      1.370117       -3.433711      -6.502694      -0.429782      -5.689633      
234      NO_ID      7.928095468    7.500535491    1.599996811    0.2196051871   1.602919238    3.15908136     -394.779294    -13.428631     9.428631       -2.42756       -16.573511     -1.820386      -1.110916      
235      NO_ID      5.816893408    4.527508083    2.531340697    1.864632408    1.584588306    2.93915983     -151.2415115   -8.344401      4.344401       -3.289385      -9.765631      -1.915726      -0.94255       
236      NO_ID      8.097808747    9.871605225    1.827605606    2.35111773     4.490462148    0.4933172374   -407.4162105   -15.969414     11.969414      -0.226204      -23.517007     -0.274374      1.285205       
237      NO_ID      1.598903128    2.764868249    4.656261757    4.187021221    3.177108924    6.674213627    40.651018      -2.363771      -1.636229      -0.834035      -8.695702      2.930224       -2.705581      
238      NO_ID      7.552625112    6.970257842    4.649416853    5.623561947    3.137100318    5.612593887    -307.9026115   -12.522883     8.522883       -2.582367      -15.358148     4.344138       -1.63139       
239      NO_ID      4.57318966     1.598619694    4.200476829    3.621087175    2.0747633      8.866974464    -20.040835     -4.171809      0.171809       -4.97457       -2.222669      1.062232       -5.723037      
240      NO_ID      8.744736821    2.791747289    1.358675478    0.388142992    2.012844271    7.184138544    -505.094714    -9.536484      5.536484       -7.95299       -1.630505      -0.917911      -4.158615      
241      NO_ID      1.947366973    9.396721273    1.277776677    0.8889228398   1.084112788    4.209055437    24.4305885     -9.344088      5.344088       5.449354       -28.242797     -0.145024      -3.879679      
242      NO_ID      9.645331837    9.092185664    1.945785296    5.720196202    1.891714335    7.607066793    -621.2861345   -16.737518     12.737518      -2.553146      -19.631225     2.831565       -4.835364      
243      NO_ID      3.932414541    2.091190411    3.654893863    1.201741225    2.109842517    2.807957992    -31.2494865    -4.023605      0.023605       -3.841224      -4.341157      -2.369373      0.399662       
244      NO_ID      6.564364632    7.276368731    2.571706756    5.513167566    2.204858913    5.159365048    -195.1808675   -11.840733     7.840733       -1.287996      -17.264742     1.696603       -1.791614      
245      NO_ID      7.959746252    9.455253924    2.781080197    3.922294106    4.998029703    7.213057292    -354.91052     -15.415        11.415         -0.504492      -22.406016     -0.02978       -7.20518       
246      NO_ID      4.183348331    9.535394991    1.553442808    2.569914256    4.032605862    2.51679795     -23.7337905    -11.718743     7.718743       3.352047       -26.422837     0.662442       0.416927       
247      NO_ID      4.344780196    2.720748541    4.048293324    0.9988382538   4.649687569    0.7474483274   -51.872199     -5.065529      1.065529       -3.624032      -5.817465      -1.902243      0.531083       
248      NO_ID      2.387872148    2.967199601    4.889475936    3.633084997    4.50636713     8.780883732    58.3849485     -3.355072      -0.644928      -1.420673      -8.513727      3.203204       -7.050026      
249      NO_ID      2.686060794    4.623765049    1.647670485    2.096771695    2.627915942    0.9580903319   9.0931405      -5.309826      1.309826       -0.062296      -13.185234     -0.074433      2.903463       
250      NO_ID      4.668647789    5.963385965    3.651163665    3.161575214    1.396410158    6.163817489    -40.505907     -8.632034      4.632034       -0.705262      -15.22151      -0.414411      -4.735318      
251      NO_ID      8.547523161    8.221762221    2.263062094    0.4269206628   4.503720155    7.561602405    -456.838763    -14.769285     10.769285      -2.325761      -18.117764     -3.030002      -5.822777      
252      NO_ID      0.7599273793   2.099464253    3.278277631    4.518217518    2.121219324    0.8329659239   -1.915295      -0.859392      -3.140608      -0.660463      -7.538465      0.595656       2.394779       
253      NO_ID      1.529003792    7.966735893    3.77206088     3.040811854    4.28321976     2.686263701    27.155965      -7.49574       3.49574        4.437732       -24.371204     -0.36311       -0.332917      
254      NO_ID      2.388167741    7.935222279    3.912338944    5.520938775    1.278664077    8.767848228    71.551029      -8.32339       4.32339        3.547055       -23.417499     2.353301       -7.730846      
255      NO_ID      7.894981717    0.9577127551   3.511309671    5.372472186    1.760023212    4.275327616    -376.4038895   -6.852694      2.852694       -8.937269      3.021843       1.63391        -1.81287       
256      NO_ID      2.210661095    4.581019191    2.275819554    4.048857455    3.098165968    9.688541423    68.5541565     -4.79168       0.79168        0.370358       -13.532396     0.573295       -5.698178      
257      NO_ID      9.901109086    7.940413504    2.811903884    1.002857888    1.68834519     2.544040076    -714.6995015   -15.841523     11.841523      -3.960696      -15.920131     -2.961762      -0.264478      
258      NO_ID      7.741016596    3.265920632    1.131226       2.273060542    1.885683205    4.194082522    -365.593069    -9.006937      5.006937       -6.475096      -4.056745      1.765377       -1.435784      
259      NO_ID      1.017309344    7.918143197    1.093084285    0.701368986    3.605698739    4.946785283    13.0223355     -6.935453      2.935453       4.900834       -24.73712      0.337697       -1.313656      
260      NO_ID      5.054258315    6.919506652    3.45931857     2.650810882    2.452327176    3.157106747    -79.4958455    -9.973765      5.973765       -0.134752      -17.704262     -1.138216      0.542948       
261      NO_ID      8.127377191    6.828443868    3.262432699    1.059563533    1.056199029    1.342705805    -424.1670575   -12.955821     8.955821       -3.298933      -14.357954     -2.871566      -1.121068      
262      NO_ID      4.504089106    0.2256063745   1.706534809    4.095798024    1.051593147    7.815064251    -29.1072215    -2.729695      -1.270305      -6.278483      1.82727        1.76885        -7.611354      
263      NO_ID      3.520930742    6.282975593    4.188315156    3.019252168    2.714130533    3.479661701    3.882526       -7.803906      3.803906       0.762045       -17.327996     0.431345       0.438617       
264      NO_ID      6.736673972    3.279447087    4.066874811    1.447422496    2.886591115    9.842173769    -201.0233735   -8.016121      4.016121       -5.457227      -5.101667      -1.414356      -5.855035      
265      NO_ID      3.906955129    4.194860223    2.20630611     3.580180271    3.726546864    2.682873398    -16.581625     -6.101815      2.101815       -1.712095      -10.677626     0.21013        0.789256       
266      NO_ID      6.66927025     0.4250972394   2.84372105     5.1295251      3.61890836     9.982014508    -183.6352445   -5.094367      1.094367       -8.244173      3.393979       1.153948       -6.365062      
267      NO_ID      9.182977173    8.297348241    2.412751428    0.1698649592   4.280245764    7.726382393    -559.9603325   -15.480325     11.480325      -2.885629      -17.709068     -3.485274      -5.365412      
268      NO_ID      5.427092922    3.150734228    2.756065891    3.299145326    2.82365927     5.603376737    -102.3087145   -6.577827      2.577827       -4.276359      -6.02511       -0.641351      -1.634473      
269      NO_ID      0.0159390457   7.887541162    3.361722534    2.205937345    1.792634655    4.526623154    -20.207749     -5.90348       1.90348        5.871602       -25.646684     -1.663219      -1.984354      
270      NO_ID      0.3473511806   7.931291525    1.48666575     5.086894132    1.953115125    7.514752051    22.8054145     -6.278643      2.278643       5.58394        -25.446523     3.377075       -4.61072       
271      NO_ID      8.097709682    8.206623429    4.487985775    3.865371467    3.19883599     9.591230172    -357.4319385   -14.304333     10.304333      -1.891086      -18.522161     2.079473       -5.630766      
272      NO_ID      0.03971434666  7.479024286    4.984470857    4.502547964    2.549084569    8.660882897    18.9740325     -5.518739      1.518739       5.43931        -24.397359     4.440673       -4.864208      
273      NO_ID      1.304349318    2.198984647    4.333986615    3.469568852    4.362464698    2.360437066    13.560068      -1.503334      -2.496666      -1.105365      -7.292605      1.249089       -0.216747      
274      NO_ID      6.676595526    3.541007686    2.486472736    4.720907742    1.197618723    3.444693975    -226.5106615   -8.217603      4.217603       -5.135588      -5.946428      0.984618       -2.693272      
275      NO_ID      0.222684797    2.663383234    2.392803316    1.267991005    4.416548501    4.826658771    -21.6044225    -0.886068      -3.113932      0.440698       -9.767465      -2.363321      -2.833268      
276      NO_ID      2.764175671    7.500495393    1.330425348    2.188242982    3.533201552    8.796221432    52.8251235     -8.264671      4.264671       2.73632        -21.737311     0.975722       -5.080525      
277      NO_ID      6.751184611    7.159757073    2.614847985    1.125123748    3.636556753    1.523379843    -244.150936    -11.910942     7.910942       -1.591428      -16.728087     -2.726534      2.071416       
278      NO_ID      8.347352812    3.958715123    2.650029612    0.07152351461  2.397140029    4.331151943    -457.1418145   -10.306068     6.306068       -6.388638      -5.528793      -3.805997      -0.694592      
279      NO_ID      0.4060482748   4.453354364    4.010715212    1.635857478    2.237750846    7.196155264    4.9148415      -2.859403      -1.140597      2.047306       -14.954015     -1.342597      -3.777179      
280      NO_ID      3.708450684    7.93064915     1.168106498    2.048874762    1.958749194    4.244264972    -4.4181975     -9.6391        5.6391         2.222198       -22.083497     1.404709       -1.328468      
281      NO_ID      7.720211636    3.596968685    2.701076117    2.979452797    4.7754365      4.403138028    -353.927357    -9.31718       5.31718        -6.123243      -5.070694      -0.931192      -3.555313      
282      NO_ID      2.616738329    9.521095459    1.420552615    0.3417073182   1.716598541    9.67919135     58.058627      -10.137834     6.137834       4.904357       -27.946548     -1.163639      -7.326311      
283      NO_ID      2.816648778    9.416011083    2.95930656     3.098018438    1.263926493    9.531424958    65.501675      -10.23266      6.23266        4.599362       -27.431384     -0.900326      -8.545376      
284      NO_ID      8.642101413    7.798447249    4.40116802     5.146372326    4.386458214    0.5080103877   -480.026884    -14.440549     10.440549      -2.843654      -16.75324      3.109644       1.569723       
285      NO_ID      3.865332386    4.641418119    4.32573216     5.370620831    1.016200185    0.6912660788   -10.676738     -6.506751      2.506751       -1.223914      -12.058922     3.128187       -0.626728      
286      NO_ID      2.904453204    5.145006932    1.852601912    2.520509274    2.466245272    7.960714087    39.3698615     -6.04946       2.04946        0.240554       -14.530568     -0.162968      -4.245608      
287      NO_ID      6.117977773    4.852429035    2.90991371     5.879592927    3.878884034    3.509886378    -158.085257    -8.970407      4.970407       -3.265549      -10.439309     1.887708       -0.282324      
288      NO_ID      2.063566866    2.368322919    2.761321832    3.804053571    4.152245018    9.45505375     62.6440925     -2.43189       -1.56811       -1.695244      -7.041402      -0.138979      -6.782722      
289      NO_ID      8.829061631    0.03882495688  2.012420128    5.617627862    4.647648081    5.053244231    -512.9990015   -6.867887      2.867887       -10.790237     6.712587       2.592942       -3.767988      
290      NO_ID      3.662763011    0.0579340244   2.478859224    4.780469527    4.567559074    9.913408984    36.5701595     -1.720697      -2.279303      -5.604829      1.488961       1.052057       -8.37065       
291      NO_ID      1.185787116    9.524055221    1.318439042    0.007477012466 4.777432348    8.26370207     40.7345385     -8.709842      4.709842       6.338268       -29.386379     -1.164876      -7.422968      
292      NO_ID      8.286417633    9.821165032    2.728274912    4.674680242    3.233881476    2.114936492    -424.116039    -16.107583     12.107583      -0.465253      -23.177077     0.748515       1.830363       
293      NO_ID      8.934421367    0.8199070305   1.07098446     1.553740087    2.139758755    9.813490412    -512.947739    -7.754328      3.754328       -10.114514     4.4747         1.274841       -6.553505      
294      NO_ID      4.706989217    0.3677692359   1.439019218    3.894002741    4.00271371     6.523293339    -48.489549     -3.074758      -0.925242      -6.33922       1.603682       2.330664       -3.528728      
295      NO_ID      1.243870818    5.736833152    4.58191587     1.890043514    2.307557604    0.3016241036   8.595768       -4.980704      0.980704       2.492962       -17.966629     0.392501       3.218899       
296      NO_ID      8.164518247    1.058168989    2.858480376    5.219522313    4.007674729    4.972925314    -410.4608105   -7.222687      3.222687       -9.106349      2.990011       1.23955        -1.988334      
297      NO_ID      5.700259281    4.257738839    4.926666988    5.238101623    4.182648101    6.916602294    -103.4056135   -7.957998      3.957998       -3.44252       -9.072957      4.950147       -4.315259      
298      NO_ID      5.791219299    3.022752084    2.357712428    4.609160709    1.109362803    5.151593981    -132.679004    -6.813971      2.813971       -4.768467      -5.277037      1.021694       -4.726103      
299      NO_ID      0.642520944    8.849505064    2.452647441    3.968306589    4.552560048    9.691815558    53.7151375     -7.492026      3.492026       6.206984       -27.905994     0.267901       -8.102258      
300      NO_ID      2.936412167    2.279294805    4.243113709    4.51816733     1.55887904     2.700081767    14.428884      -3.215707      -0.784293      -2.657117      -5.901472      2.063499       -0.776911      
301      NO_ID      8.051437823    0.5154932758   2.558194802    0.8700542314   1.667645101    2.778023497    -423.7401705   -6.566931      2.566931       -9.535945      4.504958       -2.934754      -0.553193      
302      NO_ID      6.689749284    4.616216814    2.902400066    2.456866397    1.369020721    5.328149477    -226.0195735   -9.305966      5.305966       -4.073532      -9.158901      -1.533608      -3.988243      
303      NO_ID      6.387464305    4.112568001    4.972159242    0.1205766053   4.020669702    0.9892031322   -213.033655    -8.500032      4.500032       -4.274896      -7.95024       0.009989       1.96903        
304      NO_ID      8.714349218    2.067307691    3.096145869    2.88543742     3.364479191    9.504401106    -469.2573165   -8.781657      4.781657       -8.647042      0.512426       -1.105319      -5.637246      
305      NO_ID      4.558856461    0.7005477141   2.642172436    5.988199373    4.777905434    8.141584298    -16.538576     -3.259404      -0.740596      -5.858309      0.457213       2.11624        -7.302532      
306      NO_ID      6.981589043    9.567046352    2.339212061    0.2056537132   1.28130495     9.730737698    -225.910722    -14.548635     10.548635      0.585457       -23.71955      -3.357706      -8.68465       
307      NO_ID      2.240147815    0.164330029    1.757918997    3.516876121    2.424641822    9.887764156    58.250909      -0.404478      -3.595522      -4.075818      -0.252842      1.059641       -6.218801      
308      NO_ID      6.924789155    4.931333677    1.370046059    5.046166436    1.612863291    0.9833438932   -256.679275    -9.856123      5.856123       -3.993455      -9.869212      3.702916       1.092508       
309      NO_ID      1.282185228    9.687130479    1.640784197    2.489994788    4.561599476    9.5059853      64.099776      -8.969316      4.969316       6.404945       -29.779206     0.337462       -7.944578      
310      NO_ID      8.939109086    9.606401091    2.913256311    0.1482238631   1.798977547    1.039071237    -547.8788345   -16.54551      12.54551       -1.332708      -21.880094     -3.844252      1.518474       
311      NO_ID      9.402602887    9.546729107    1.750441725    1.011102666    2.068334796    8.757292278    -586.475419    -16.949332     12.949332      -1.855874      -21.237584     -1.427501      -5.625292      
312      NO_ID      5.34110192     7.899968185    2.906116911    0.1603889606   2.104840287    2.626741818    -111.371005    -11.24107      7.24107        0.558866       -20.358803     -3.830797      0.571947       
313      NO_ID      7.064249123    8.835010444    1.008214287    3.086294103    1.896659283    5.381439629    -259.230915    -13.89926      9.89926        -0.229239      -21.440782     3.053504       -2.5988        
314      NO_ID      1.084947098    4.705869707    1.620864043    4.292963649    2.226702329    2.965123152    13.9491705     -3.790817      -0.209183      1.620923       -15.032662     2.19498        0.436888       
315      NO_ID      8.549062446    4.092530182    2.261905362    1.265117471    4.219554089    7.613919698    -461.871626    -10.641593     6.641593       -6.456532      -5.728528      -2.190099      -5.101232      
316      NO_ID      0.7502493033   9.440040486    4.50417708     4.056281301    2.279886393    7.626537731    40.7292855     -8.19029       4.19029        6.689791       -29.569872     2.31883        -4.145101      
317      NO_ID      6.462719625    8.928738678    3.12438652     0.8463670708   4.260906467    5.137471713    -197.239912    -13.391458     9.391458       0.466019       -22.323496     -3.138161      -2.727357      
318      NO_ID      9.223743123    3.450662225    3.11200777     0.771880749    1.666499423    4.639513192    -595.2121945   -10.674405     6.674405       -7.773081      -3.128244      -3.215574      -2.417737      
319      NO_ID      6.687024178    8.815364744    4.934100712    0.6459919981   3.125007979    7.522744973    -206.6746475   -13.502389     9.502389       0.128341       -21.75907      0.386738       -3.538372      
320      NO_ID      4.998020993    1.73883068     2.810894872    5.565169897    4.873636205    0.5092305832   -77.3089865    -4.736852      0.736852       -5.25919       -2.218471      1.600931       -0.019743      
321      NO_ID      7.619441383    9.951329813    1.800068962    4.138562189    4.209812389    8.2920682      -299.8525875   -15.570771     11.570771      0.331888       -24.234548     1.578397       -5.755714      
322      NO_ID      4.235510749    6.229157111    2.377424371    3.557108597    1.216123073    0.9512000768   -33.766391     -8.464668      4.464668       -0.006354      -16.451961     -0.055291      -0.133417      
323      NO_ID      7.328860614    6.160341788    3.745773428    0.3210183672   1.903798622    5.358581764    -305.4918155   -11.489202     7.489202       -3.168519      -13.152165     -3.122804      -2.560239      
324      NO_ID      2.323003403    2.718195255    2.883061987    0.9342306615   4.74315138     7.863093586    38.107679      -3.041199      -0.958801      -1.604808      -7.831582      -3.052095      -6.90167       
