%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          f1             f2             f3             f4             f5             f6             f7             
163      NO_ID      7.042416095    1.887313501    1.031204022    0.6690087741   1.020310452    3.394426044    -289.763448    -6.92973       2.92973        -7.155103      -0.619524      0.545166       -3.313597      
164      NO_ID      4.037183404    2.941470795    3.919859403    3.115485416    4.975594653    4.548324246    -17.143064     -4.978654      0.978654       -3.095713      -6.787229      -0.038373      -4.451298      
165      NO_ID      9.020408154    5.999844431    4.754140362    5.755596933    2.545100176    1.24662675     -543.2943955   -13.020253     9.020253       -5.020564      -10.979125     4.832605       2.546439       
166      NO_ID      0.4112673506   2.170361859    3.908704824    3.902971439    4.493983721    8.461002367    21.6832565     -0.581629      -3.418371      -0.240905      -8.099818      0.728716       -6.69299       
167      NO_ID      3.716007138    4.931960616    1.584827654    1.797579639    2.280656916    0.001957709902 -19.984425     -6.647968      2.647968       -0.784047      -13.079875     -0.199708      3.480588       
168      NO_ID      3.947053968    8.136039343    1.965293739    5.537818165    2.406602583    1.924015149    -5.951957      -10.083093     6.083093       2.188985       -22.461064     2.608435       1.723864       
169      NO_ID      7.250767652    3.651920382    4.130342573    5.501424579    2.628596338    9.546643281    -247.707519    -8.902688      4.902688       -5.598847      -5.704993      2.779099       -5.684584      
170      NO_ID      7.490685125    5.944889898    3.305808871    2.594547276    4.03737547     2.923818083    -325.904598    -11.435575     7.435575       -3.545795      -12.343985     -1.311934      3.4e-05        
171      NO_ID      8.193106096    1.534160982    2.857447565    3.181849202    4.559689322    9.246098962    -390.9105165   -7.727267      3.727267       -8.658945      1.590623       -0.79783       -7.67873       
172      NO_ID      4.537276157    8.000377895    1.940514595    4.843191057    3.341395601    9.589659045    5.457519       -10.537654     6.537654       1.463102       -21.463858     1.9657         -5.70621       
173      NO_ID      7.762628322    6.494213849    4.300861401    2.36635389     3.206553917    3.879188348    -358.4840555   -12.256842     8.256842       -3.268414      -13.720013     0.058594       0.078147       
174      NO_ID      1.273071273    6.508883488    2.921910909    2.334970541    3.566593482    1.841647705    13.747025      -5.781955      1.781955       3.235812       -20.253579     -1.658932      1.837324       
175      NO_ID      7.289717648    8.284507374    4.086176695    2.057566186    3.343263664    8.081020721    -269.3137505   -13.574225     9.574225       -1.00521       -19.563804     -0.762654      -4.198851      
176      NO_ID      7.955438443    7.053903224    2.980590987    5.689078021    1.22286281     4.138119185    -373.0665      -13.009342     9.009342       -2.901535      -15.206271     1.689455       -3.296336      
177      NO_ID      4.960331519    8.291833954    1.341306407    0.5051777961   1.348812951    6.248166015    -67.4278015    -11.252165     7.252165       1.331502       -21.91517      -0.743558      -4.974585      
178      NO_ID      0.7550208414   9.635281013    1.067195239    2.025562141    4.748603674    6.954852746    27.2839625     -8.390302      4.390302       6.88026        -30.150822     1.761296       -6.012468      
179      NO_ID      8.715322809    8.430445748    1.200672304    1.049128846    4.139007827    3.261365347    -505.0007405   -15.145769     11.145769      -2.284877      -18.576014     0.286709       -0.558704      
180      NO_ID      1.211605324    3.450681187    3.239483672    4.503120663    4.965987336    0.8728851149   15.464697      -2.662287      -1.337713      0.239076       -11.140438     0.560473       -0.737991      
181      NO_ID      0.9336476498   1.816050146    1.941919441    4.260063352    1.589840109    3.606771647    5.9305215      -0.749698      -3.250302      -1.117598      -6.514503      1.379598       -1.595323      
182      NO_ID      4.392534976    5.335342919    1.443376824    5.751433206    3.891925187    1.466555927    -32.8184995    -7.727878      3.727878       -1.057192      -13.613494     4.174509       1.737914       
183      NO_ID      2.886623197    5.476067218    3.504691518    0.5255182416   1.256724192    6.908735222    25.0209725     -6.36269       2.36269        0.589444       -15.541578     -3.219768      -5.947746      
184      NO_ID      0.02012237907  8.196825096    2.615752323    5.923947858    4.861095766    3.591328614    -5.98363       -6.216947      2.216947       6.176703       -26.570353     2.071594       -3.055006      
185      NO_ID      0.1853659331   5.445237274    4.241145804    2.906296054    1.078523342    9.354505799    19.4446875     -3.630603      -0.369397      3.259871       -18.150346     0.446739       -9.046578      
186      NO_ID      6.643427064    6.078664826    2.64789402     0.232191925    2.633122823    9.738216675    -192.6665785   -10.722092     6.722092       -2.564762      -13.592567     -3.643829      -5.872816      
187      NO_ID      4.129877619    0.8531353813   4.458541345    5.556568016    4.492430968    3.218196837    -21.114878     -2.983013      -1.016987      -5.276742      -0.429529      3.683911       -1.445547      
188      NO_ID      1.435240089    2.080170765    1.572016422    2.820006121    2.228587483    2.174554207    7.648348       -1.515411      -2.484589      -1.355069      -6.805272      0.859143       1.230369       
189      NO_ID      3.984597993    9.13846963     1.103631597    2.604377695    2.183943321    6.338474027    -0.2242025     -11.123068     7.123068       3.153872       -25.430811     2.200591       -3.004423      
190      NO_ID      3.497289686    8.947756462    2.97714435     2.797642913    3.656293503    0.8122755125   3.141481       -10.445046     6.445046       3.450467       -25.34598      -1.201835      2.757003       
191      NO_ID      6.153066538    4.589309974    2.013092647    4.572173338    2.678191357    3.40534873     -169.7126095   -8.742377      4.742377       -3.563757      -9.614863      1.546159       0.49109        
192      NO_ID      2.825148531    2.271355285    2.867306665    5.734689468    4.283930203    2.537288276    22.3314775     -3.096504      -0.903496      -2.553793      -5.988917      1.752297       -0.185765      
193      NO_ID      9.067810024    2.683068338    2.731823838    4.144872715    2.917145464    3.659516789    -560.021014    -9.750878      5.750878       -8.384742      -0.981395      0.216791       0.333618       
194      NO_ID      4.592022092    8.115306249    2.580850388    2.028699823    3.905280496    2.623258132    -50.166614     -10.707328     6.707328       1.523284       -21.753897     -1.795614      0.557209       
195      NO_ID      7.023844913    9.761454891    1.308943248    0.6137427737   1.783198461    8.041347725    -244.4188635   -14.7853       10.7853        0.73761        -24.26052      -0.526584      -5.521954      
196      NO_ID      1.009908673    3.535065303    2.537021295    1.075356385    2.009844486    1.140696412    -6.1745365     -2.544974      -1.455026      0.525157       -11.595287     -2.710294      1.878896       
197      NO_ID      0.415498703    3.286700991    4.833419943    0.4334768031   1.96308641     6.48322977     -6.176785      -1.7022        -2.2978        0.871202       -11.444604     -0.205095      -3.55842       
198      NO_ID      4.440350972    8.9787918      3.621512045    5.629421613    4.792699868    9.76669373     21.000583      -11.419143     7.419143       2.538441       -24.496024     2.015699       -8.980467      
199      NO_ID      9.02298768     9.35393868     1.658956837    4.631344632    1.672815627    0.03059908749  -546.2567995   -16.376926     12.376926      -1.669049      -21.038828     2.429741       2.207983       
200      NO_ID      6.70453138     3.05890876     1.431812464    2.208111806    2.156748269    3.670404974    -239.9075615   -7.76344       3.76344        -5.645623      -4.472195      0.667324       -0.381478      
201      NO_ID      4.482785563    2.176960861    4.272478971    0.8311057458   1.262846267    4.143022548    -56.209131     -4.659746      0.659746       -4.305825      -4.048097      -1.549692      -3.160726      
202      NO_ID      8.50513915     5.873693389    4.665914412    1.535294625    3.464505566    2.362601297    -474.981818    -12.378833     8.378833       -4.631446      -11.115941     0.310565       1.421633       
203      NO_ID      3.231607449    3.626393379    4.517411498    1.70257356     1.769215726    0.5217554609   -4.2532455     -4.858001      0.858001       -1.605214      -9.647573      0.005111       1.963415       
204      NO_ID      7.805085158    0.06624856967  2.375884167    0.7277827769   3.563421109    8.546448345    -356.2741705   -5.871334      1.871334       -9.738837      5.606339       -2.882697      -4.863892      
205      NO_ID      1.119493214    5.322447757    2.75178023     3.255475937    1.522715912    3.215811981    13.047499      -4.441941      0.441941       2.202955       -16.84785      -0.682911      -1.39818       
206      NO_ID      5.158865599    5.054115166    2.805440991    0.07010600067  2.514368864    9.993763352    -56.777334     -8.212981      4.212981       -2.10475       -12.00348      -3.892041      -6.229601      
207      NO_ID      4.858187123    1.550970716    3.865930821    5.548968329    3.340469039    0.6578547464   -68.5938285    -4.409158      0.409158       -5.307216      -1.794725      2.298805       3.226226       
208      NO_ID      3.732772397    6.705672227    1.893248851    1.250155505    4.575719226    2.782576528    -12.812157     -8.438445      4.438445       0.9729         -18.384244     -1.524946      -1.265468      
209      NO_ID      3.333995595    4.463969606    3.3748685      3.622324821    3.942181769    3.122490129    7.922721       -5.797965      1.797965       -0.870026      -12.057913     -0.237149      -0.010197      
210      NO_ID      6.846353587    6.664739352    2.709715822    4.790721584    3.438436465    7.004151781    -217.9834215   -11.511093     7.511093       -2.181614      -15.147864     0.874986       -3.196378      
211      NO_ID      3.187295763    8.879895042    2.758389073    1.86773272     4.322554374    5.428401067    23.50397       -10.067191     6.067191       3.692599       -25.452389     -2.073891      -3.177551      
212      NO_ID      8.584052957    2.178047207    3.575765015    4.32390799     4.947727073    3.622288082    -479.29323     -8.7621        4.7621         -8.406006      0.049911       0.655413       -3.415929      
213      NO_ID      4.889453303    7.041655987    4.644869773    4.989400922    1.574195691    6.267434846    -43.508027     -9.931109      5.931109       0.152203       -18.235515     3.694997       -4.300353      
214      NO_ID      9.802962132    8.384547591    4.636547386    5.177886779    1.495396853    5.33725933     -666.172937    -16.18751      12.18751       -3.418415      -17.350681     3.856174       -3.60109       
215      NO_ID      4.746473122    3.973758167    3.781402712    4.553073911    4.675484296    4.661398076    -48.543414     -6.720231      2.720231       -2.772715      -9.174801      1.163664       -3.468646      
216      NO_ID      9.722519717    6.38888446     4.192446366    5.169099365    3.035351413    0.3780091137   -668.4492805   -14.111404     10.111404      -5.333635      -11.444134     2.591028       3.620741       
217      NO_ID      0.4542973919   5.37626582     4.559853522    3.687213912    3.002807382    2.959154874    -3.3194165     -3.830563      -0.169437      2.921968       -17.6745       2.120357       1.040837       
218      NO_ID      2.731464157    7.718090423    4.178297435    2.467497223    4.483887717    4.252144319    29.0511715     -8.449555      4.449555       2.986626       -22.422807     -0.144118      -2.454067      
219      NO_ID      7.828571451    4.800373877    4.95349922     3.692093121    1.672720235    6.022480599    -355.879323    -10.628945     6.628945       -5.028198      -8.57255       3.508252       -3.784152      
220      NO_ID      3.126373646    4.961874608    2.69061734     3.30846199     3.213776003    7.333195027    33.9780015     -6.088248      2.088248       -0.164499      -13.75925      -0.59582       -3.378895      
221      NO_ID      6.898387366    1.196466964    4.608107565    2.195762097    3.782376134    8.489218796    -231.533727    -6.094854      2.094854       -7.70192       1.308986       0.781772       -5.101331      
222      NO_ID      4.211952586    0.2871099721   3.182920511    0.517541704    3.88227952     6.179745629    -34.484691     -2.499063      -1.500937      -5.924843      1.350623       -3.448998      -2.958163      
223      NO_ID      8.146097058    1.453262182    2.990995119    3.982455658    3.088160283    9.27468983     -382.0764765   -7.599359      3.599359       -8.692835      1.786311       -0.017463      -5.282462      
224      NO_ID      7.554946182    5.98048236     2.586812087    2.326122901    4.43172718     2.596785348    -336.52359     -11.535429     7.535429       -3.574464      -12.386501     -1.503153      -0.646628      
225      NO_ID      5.306989669    4.575374902    4.330388225    2.752354007    4.209192991    2.266494656    -102.351943    -7.882365      3.882365       -2.731615      -10.419135     0.522287       0.271358       
226      NO_ID      2.157911939    8.025953541    1.880462682    2.904451737    4.413558811    9.207327589    67.367766      -8.183865      4.183865       3.868042       -23.919949     0.157816       -7.205476      
227      NO_ID      4.023075031    5.822048157    1.465352372    1.765963005    4.026814371    9.172829049    12.2026705     -7.845123      3.845123       -0.201027      -15.443069     0.121106       -6.227177      
228      NO_ID      2.340642834    9.184115086    3.968902193    3.50872477     3.091476063    8.595489146    66.6935595     -9.524758      5.524758       4.843472       -27.211702     0.447496       -4.603857      
229      NO_ID      9.935440593    4.950052754    3.214651453    2.47046616     1.749838949    6.358022758    -703.8250405   -12.885493     8.885493       -6.985388      -6.914718      -1.483459      -3.920925      
230      NO_ID      3.358634405    8.568437094    4.888896441    1.023726723    3.516685638    4.838789876    12.910926      -9.927071      5.927071       3.209803       -24.346677     0.591656       -1.105754      
231      NO_ID      2.272883562    0.3540192546   1.000644898    4.258202097    4.735101776    9.638876198    60.5827425     -0.626903      -3.373097      -3.918864      -0.789174      4.255623       -8.649454      
232      NO_ID      6.991858621    2.167837407    2.937317002    0.7302689416   3.420067658    5.192816325    -270.9433065   -7.159696      3.159696       -6.824021      -1.511654      -3.265802      -1.369273      
233      NO_ID      8.091313684    0.7090937396   4.095392642    0.3962042036   4.336032729    1.755202805    -429.0918035   -6.800407      2.800407       -9.38222       3.964032       -2.403911      0.459814       
234      NO_ID      0.4782299746   7.611183425    1.46393114     1.935999287    1.226680681    4.555522951    -3.7995775     -6.089413      2.089413       5.132953       -24.35532      0.295507       -3.700184      
235      NO_ID      1.705977266    2.359902706    2.153913005    2.723809053    4.372497985    3.934078321    19.254501      -2.06588       -1.93412       -1.346075      -7.373731      -0.560328      -1.817829      
236      NO_ID      5.328127032    9.831024017    1.008262202    4.29424724     4.608908063    7.294521079    -66.1996745    -13.159151     9.159151       2.502897       -26.164945     4.261267       -5.883106      
237      NO_ID      1.24961976     2.3593097      2.167254421    3.067569046    4.088635701    6.750577766    28.772329      -1.608929      -2.391071      -0.89031       -7.828309      -0.238966      -3.935705      
238      NO_ID      6.91816694     3.631753802    4.554460946    5.737685764    1.856424665    4.823381693    -241.166417    -8.549921      4.549921       -5.286413      -5.977094      4.154035       -2.131146      
239      NO_ID      8.659490989    0.06505039058  2.320765786    3.165860255    1.408868959    9.651500075    -464.7679575   -6.724541      2.724541       -10.594441     6.46434        -0.372781      -8.183198      
240      NO_ID      9.698773268    7.282323175    2.602239382    1.255946668    1.46377109     6.501779429    -660.06476     -14.981096     10.981096      -4.41645       -14.148196     -2.58584       -4.861779      
241      NO_ID      5.729708493    9.210635633    2.261232459    2.300898602    1.801873383    2.714851477    -133.0961075   -12.940344     8.940344       1.480927       -23.902198     -1.153324      -0.150359      
242      NO_ID      5.084520665    5.538809446    1.308146279    4.521778042    2.015698348    7.105325059    -59.2707735    -8.62333       4.62333        -1.545711      -13.531908     3.384147       -4.074175      
243      NO_ID      0.348013593    9.064458324    3.540421517    1.296651459    1.547380623    9.56531561     29.098274      -7.412472      3.412472       6.716445       -28.845361     -2.411293      -7.675419      
244      NO_ID      9.750203374    1.668102207    3.31751391     3.684434864    3.864501591    9.195610056    -646.75184     -9.418306      5.418306       -10.082101     2.745897       -0.21475       -5.942973      
245      NO_ID      5.190417108    5.340329937    2.97010268     5.273611664    2.060829426    3.400395384    -82.1769185    -8.530747      4.530747       -1.850087      -12.830573     1.274506       -0.282437      
246      NO_ID      8.266087681    8.135657575    3.39874551     5.573679389    4.219663232    2.199859029    -419.0299515   -14.401745     10.401745      -2.13043       -18.140885     1.732677       0.312563       
247      NO_ID      9.697252083    1.715766188    3.752926165    0.6450740931   4.840188302    5.111980347    -676.9066565   -9.413018      5.413018       -9.981486      2.549954       -2.788028      -4.498273      
248      NO_ID      0.550569664    3.424343049    2.173451553    3.300369695    4.542314112    9.183199838    31.82247       -1.974913      -2.025087      0.873773       -11.722459     -0.016448      -7.561933      
249      NO_ID      2.601596332    5.02955924     1.720860182    5.245611051    4.323286595    6.194484735    44.131705      -5.631156      1.631156       0.427963       -14.487081     2.88181        -3.945572      
250      NO_ID      3.714590945    1.130015106    1.865551493    4.985904252    2.39517204     1.64117795     -13.03758      -2.844606      -1.155394      -4.584576      -1.675454      2.272878       1.993005       
251      NO_ID      6.689166923    4.828481155    1.913108176    3.913672199    4.392426807    1.293369444    -231.027515    -9.517648      5.517648       -3.860686      -9.796277      1.095006       0.767778       
252      NO_ID      3.755166882    3.089779114    4.967027107    2.736887032    2.906893154    2.883082713    -13.299886     -4.844946      0.844946       -2.665388      -7.51417       2.606083       1.108248       
253      NO_ID      2.937640801    2.928935305    3.646266549    5.702838488    3.404309466    3.072976653    22.766632      -3.866576      -0.133424      -2.008705      -7.849165      2.120499       0.763557       
254      NO_ID      2.647732125    0.4338242954   1.513972981    3.515841054    2.827058271    8.420919575    41.9887685     -1.081556      -2.918444      -4.213908      -0.653741      1.724117       -4.450828      
255      NO_ID      1.570365984    3.141089605    1.917194931    4.942814623    3.590240388    5.42552179     34.204724      -2.711456      -1.288544      -0.429276      -9.852903      2.115281       -1.773906      
256      NO_ID      7.767785838    3.176575328    4.480614003    4.019311341    4.04381068     3.315249562    -360.222409    -8.944361      4.944361       -6.591211      -3.76194       2.211529       -0.40479       
257      NO_ID      7.465884028    9.11285446     4.89796262     1.58664246     2.799880945    6.497607821    -303.199314    -14.578738     10.578738      -0.35303       -21.872679     1.188905       -2.537655      
258      NO_ID      3.063751139    2.465397242    3.372576784    5.847002562    2.714707075    7.704544206    43.634794      -3.529148      -0.470852      -2.598354      -6.332441      1.985816       -3.785936      
259      NO_ID      0.03877214158  1.643383518    1.138712762    5.018086105    2.982112589    3.415720236    -25.765923     0.317844       -4.317844      -0.395389      -6.891378      4.482476       0.58396        
260      NO_ID      5.776040547    7.91348054     1.746972738    3.55621593     3.21408577     0.3488384235   -137.475978    -11.689521     7.689521       0.13744        -19.964401     1.126293       3.605329       
261      NO_ID      7.690096538    7.452520378    2.803995061    5.617476345    2.949952061    2.110734192    -340.7896975   -13.142617     9.142617       -2.237576      -16.667465     1.655894       1.886761       
262      NO_ID      1.553456351    8.940890468    4.818439372    0.7657827468   1.34041746     3.490615703    20.9100655     -8.494347      4.494347       5.387434       -27.269215     0.072504       -2.24483       
263      NO_ID      3.225282646    7.325437287    4.449790049    0.9320325353   4.113880375    7.46865604     30.267841      -8.55072       4.55072        2.100155       -20.751029     -0.966076      -4.709386      
264      NO_ID      4.508298051    0.9653406176   2.791903748    0.7894409731   2.422956574    9.077827381    -27.975333     -3.473639      -0.526361      -5.542957      -0.387724      -3.167255      -5.410806      
265      NO_ID      9.978174493    3.17869892     2.75710114     5.398286741    3.003503394    2.203870622    -720.7191975   -11.156873     7.156873       -8.799476      -1.557922      1.457287       1.796117       
266      NO_ID      1.73567718     1.526360182    2.414230683    1.462624049    1.214933245    0.9576054667   2.6238405      -1.262037      -2.737963      -2.209317      -4.843403      -2.19425       -0.144069      
267      NO_ID      7.358563844    5.382523013    2.625711738    5.005769781    4.981809599    5.684839285    -288.2990045   -10.741087     6.741087       -3.976041      -10.789005     1.145861       -5.612409      
268      NO_ID      1.582998271    5.451939118    1.296301412    5.906737212    4.021548597    7.918161274    59.2766275     -5.034937      1.034937       1.868941       -16.772819     4.809326       -4.961723      
269      NO_ID      0.3668657273   5.912278563    4.066321611    5.50097335     1.572730491    4.703414186    6.256756       -4.279144      0.279144       3.545413       -19.36997      2.638015       -2.740512      
270      NO_ID      8.134037251    8.764072772    4.10843477     5.194765079    2.611126222    5.496052492    -388.118818    -14.89811      10.89811       -1.369964      -20.158181     2.423393       -1.647275      
271      NO_ID      1.406139066    2.979285057    2.137582267    5.017748077    3.19461945     2.422735227    19.8768155     -2.385424      -1.614576      -0.426854      -9.531716      1.761512       1.539388       
272      NO_ID      6.244281552    7.640043026    3.481252966    3.627892825    2.329802571    4.97954732     -168.677889    -11.884325     7.884325       -0.604239      -18.675848     -0.140503      -1.428712      
273      NO_ID      9.847990218    5.17160198     4.645788506    4.151118121    4.894841785    1.51468285     -694.7599865   -13.019592     9.019592       -6.676388      -7.666816      2.859738       -1.105108      
274      NO_ID      3.702667022    0.7246385099   4.599774366    2.111655513    1.396136612    4.670089858    -13.586886     -2.427306      -1.572694      -4.978029      -0.471249      0.670934       -3.242468      
275      NO_ID      4.467054598    7.786632803    4.975009147    5.968102111    3.594791609    6.656437021    -6.9326395     -10.253687     6.253687       1.319578       -20.892844     5.868763       -3.010214      
276      NO_ID      9.179607411    1.661748831    4.605041066    2.887794411    1.77377962     2.285176857    -589.337423    -8.841356      4.841356       -9.517859      2.194361       1.463951       0.211207       
277      NO_ID      3.405880753    2.637810196    2.470386295    1.173698486    3.900307008    3.649728998    -6.9048785     -4.043691      0.043691       -2.768071      -6.50755       -2.545811      -0.460282      
278      NO_ID      5.480986682    8.943172045    4.157027429    0.2399881455   1.987174618    8.609494431    -85.39305      -12.424159     8.424159       1.462185       -23.348529     -2.421299      -5.63531       
279      NO_ID      7.59955075     5.649453907    1.148726722    5.475032413    2.913178361    6.9717825      -312.496704    -11.249005     7.249005       -3.950097      -11.348811     4.902245       -2.97932       
280      NO_ID      1.53769346     4.013986534    2.228667509    3.322245298    1.651144933    9.482233198    57.663799      -3.55168       -0.44832       0.476293       -12.504266     -0.082801      -7.301643      
281      NO_ID      8.523725447    8.253595945    4.274816438    5.759815696    1.814930451    1.340206015    -460.126196    -14.777321     10.777321      -2.27013       -18.237062     3.384973       1.255404       
282      NO_ID      1.439662157    6.40187769     3.543336307    2.779966404    1.596902399    0.3465361383   15.2354855     -5.84154       1.84154        2.962216       -19.765971     -0.924819      1.684781       
283      NO_ID      0.5259918238   0.3445820885   1.556464246    0.7418687915   1.392519338    2.681294467    -27.8201245    1.129426       -5.129426      -2.18141       -2.507754      -1.174336      -1.265289      
284      NO_ID      5.108975146    6.545286927    3.654950784    2.636737334    4.762913985    8.238367573    -52.780029     -9.654262      5.654262       -0.563688      -16.526886     -0.934302      -7.346233      
285      NO_ID      3.024829986    8.317575561    2.396981696    4.607055011    1.515708285    8.772852076    57.90387       -9.342406      5.342406       3.292746       -23.927897     0.970686       -6.975974      
286      NO_ID      2.11948014     2.102706787    1.077189151    1.977097175    1.714814306    4.710087159    17.0659205     -2.222187      -1.777813      -2.016773      -6.18864       1.674299       -2.361789      
287      NO_ID      6.825181296    0.8220342783   3.372046397    4.475697641    1.700163162    9.105647071    -212.6626585   -5.647216      1.647216       -8.003147      2.359078       0.614116       -6.795223      
288      NO_ID      4.2393433      0.6428370814   2.665130862    2.781593399    3.826833009    6.45596295     -24.953474     -2.88218       -1.11782       -5.596506      0.310832       -1.106269      -3.139616      
289      NO_ID      3.643971208    4.224098187    2.767291861    4.311473789    1.626646007    0.0985895284   -8.0508645     -5.868069      1.868069       -1.419873      -11.028323     0.365627       2.015309       
290      NO_ID      2.330045846    1.080525541    1.157108715    0.789256412    4.355010677    9.161113649    43.1461265     -1.410571      -2.589429      -3.24952       -2.911531      0.185505       -6.997168      
291      NO_ID      0.9560349867   8.080022264    1.373678498    0.6217774621   3.809204027    5.730183556    16.081253      -7.036057      3.036057       5.123987       -25.284032     -0.733301      -2.384995      
292      NO_ID      7.112804617    4.907203291    3.146284963    0.917061537    4.368834905    0.02062220127  -291.4656585   -10.020008     6.020008       -4.205601      -9.608805      -3.061539      2.105669       
293      NO_ID      7.707061902    2.589379387    4.87974461     4.301484401    1.698890429    5.628613767    -343.628565    -8.296441      4.296441       -7.117683      -2.061076      3.834924       -3.3215        
294      NO_ID      7.945346724    7.442393907    2.725758559    1.236150228    3.651255367    9.122370136    -353.4598575   -13.387741     9.387741       -2.502953      -16.381835     -2.688641      -5.546504      
295      NO_ID      0.1529597864   0.7951304739   2.503150149    5.166831798    1.628014082    7.581706465    1.4971175      1.05191        -5.05191       -1.357829      -4.232432      1.413692       -5.464052      
296      NO_ID      9.277823204    2.374586911    4.872886045    5.393633575    2.866328855    8.472664244    -560.088938    -9.65241       5.65241        -8.903236      0.154062       4.901336       -4.490532      
297      NO_ID      2.366386974    1.865878758    4.929714002    4.054839416    2.124037553    9.247889411    59.888497      -2.232266      -1.767734      -2.500508      -5.231249      3.778636       -6.0152        
298      NO_ID      5.679396841    3.622699871    3.686689749    4.791910825    4.763487544    2.337871642    -126.5006975   -7.302097      3.302097       -4.056697      -7.188703      1.263454       -1.44776       
299      NO_ID      7.199456416    1.263978631    2.475539767    5.095294419    4.075536277    6.345506858    -273.420312    -6.463435      2.463435       -7.935478      1.407521       1.370353       -3.502285      
300      NO_ID      6.671173054    2.405520362    4.832289902    1.94458484     1.42493671     4.77821761     -231.233658    -7.076693      3.076693       -6.265653      -2.545388      1.301871       -3.259042      
301      NO_ID      0.5926421241   0.5361795288   1.62773636     3.547506981    1.633223348    6.462010334    3.8195455      0.871178       -4.871178      -2.056463      -3.015896      1.430614       -4.330089      
302      NO_ID      8.739298721    1.393607013    1.941224611    4.74305237     1.320791317    8.849174627    -476.363784    -8.132906      4.132906       -9.345692      2.558478       1.864058       -7.668916      
303      NO_ID      4.169991833    5.052741214    1.568634769    1.566849238    1.023429131    4.433517938    -32.373407     -7.222733      3.222733       -1.117251      -12.988232     -0.384344      -4.34035       
304      NO_ID      4.177326012    8.318291841    3.212390174    5.462488102    2.358348445    4.405776725    -7.7716215     -10.495618     6.495618       2.140966       -22.77755      1.507598       -0.817493      
305      NO_ID      3.241806544    5.042585183    1.291671099    3.174248324    3.39439126     6.334779382    22.511552      -6.284392      2.284392       -0.199221      -13.885949     2.092636       -2.490324      
306      NO_ID      8.355039576    3.150157762    2.880604361    4.976246226    2.180214733    9.672562103    -402.882909    -9.505197      5.505197       -7.204882      -3.095434      0.990502       -6.34461       
307      NO_ID      1.531111203    3.385987404    4.316122623    3.109383159    4.601834448    0.07891333666  15.55452       -2.917099      -1.082901      -0.145124      -10.626851     0.841562       1.355213       
308      NO_ID      4.206614566    0.5710129768   3.806040735    1.689958776    4.424767762    0.179446335    -46.867775     -2.777628      -1.222372      -5.635602      0.493576       -1.66034       1.79059        
309      NO_ID      6.195329989    4.911131805    1.556900222    5.733049599    1.909743954    5.166583827    -162.250964    -9.106462      5.106462       -3.284198      -10.538065     3.815587       -2.355242      
310      NO_ID      8.170919427    8.642806168    4.857306322    2.621031195    4.780865313    2.50830508     -413.0674145   -14.813726     10.813726      -1.528113      -19.757499     2.070618       -1.679786      
311      NO_ID      3.68861844     4.610121685    1.926066367    0.5961550067   4.718131918    6.607878384    0.24114        -6.29874       2.29874        -1.078497      -12.141747     -2.250512      -5.559856      
312      NO_ID      1.749950229    1.413500044    3.678097294    4.171831092    4.97677489     4.138939103    26.484207      -1.16345       -2.83655       -2.33645       -4.49055       0.631647       -4.046578      
313      NO_ID      3.098384185    4.543001905    2.693209196    2.650443271    2.333371645    4.943113138    15.650936      -5.641386      1.641386       -0.555382      -12.530622     -1.255436      -1.387507      
314      NO_ID      4.845196193    3.212408127    1.377355499    3.320816837    1.64571891     1.494305158    -76.6036725    -6.057604      2.057604       -3.632788      -6.792028      1.953792       0.671618       
315      NO_ID      7.528707919    4.99400174     2.674898487    3.028315699    4.267971046    1.973422282    -333.7505855   -10.52271      6.52271        -4.534706      -9.453297      -0.865993      0.418827       
316      NO_ID      6.233562658    7.487588272    2.558436288    0.9580460037   3.586122689    2.410089691    -187.7533225   -11.721151     7.721151       -0.745974      -18.229202     -2.846975      1.246371       
317      NO_ID      3.140092633    5.536887271    4.385746246    0.3557327093   2.866430529    2.744766168    1.1982035      -6.67698       2.67698        0.396795       -15.470569     -1.723975      1.237393       
318      NO_ID      7.807865775    6.80008212     4.59207334     5.964932498    4.080324489    7.534224753    -327.645363    -12.607948     8.607948       -3.007784      -14.592381     4.49963        -4.701326      
319      NO_ID      8.915767329    7.301502539    3.54126596     4.585487189    3.855457508    9.185859346    -486.570835    -14.21727      10.21727       -3.614265      -14.98874      0.878456       -5.917667      
320      NO_ID      3.264502396    6.491761727    3.815741553    0.2524307595   1.402516475    2.735993975    -2.7042545     -7.756264      3.756264       1.227259       -18.210783     -3.082135      -1.287948      
321      NO_ID      3.97130903     5.790874188    3.88898932     4.865239444    2.386219733    5.487635902    0.6848955      -7.762183      3.762183       -0.180435      -15.401314     1.655541       -1.864362      
322      NO_ID      8.303268961    3.041424473    3.88844911     3.246276893    2.450497151    6.264046201    -428.1418175   -9.344693      5.344693       -7.261844      -2.821004      0.035619       -2.566         
323      NO_ID      1.288134936    9.68386787     3.706914765    4.67468702     3.309828564    3.221676845    33.7680755     -8.972003      4.972003       6.395733       -29.763469     1.174416       0.682329       
324      NO_ID      0.8357783923   6.927439541    4.790546615    5.575426848    3.799360791    2.142021648    19.447236      -5.763218      1.763218       4.091661       -21.94654      4.781484       1.219001       
325      NO_ID      1.911133603    0.422468167    1.168993075    0.3999053279   1.805897273    1.788689225    -2.253347      -0.333602      -3.666398      -3.488665      -1.356271      -0.247508      0.785429       
